t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
40,0.6861130286871366,0.5106028563351437,0.6800287258570511,0.5104423607489124,0.25610319783984853,0.4907444666217193,0.6246246246246246,0.36647860215589806,0.38440286666446183,0.06306306306306306,0.5942857142857143,0.3696744156804036,0.3845591065577658,0.06571428571428571,0.12312312312312312,0.1457142857142857,0.04857142857142857,4.2371428571428575,0.12912912912912913,0.005714285714285714,0.03278791699151512,0.08436634914903715,10.672672672672673,0.0,0.0,0.15,0.08108108108108109,0,0.1546058884449032,0.147835483125,2.7784805138237063,0.9431128000000003,0.0,0.9607843137254902,0.0,0.2,0.0,0.3161222426795358,0.05,0.08,0.12835820895522387,0.5,0.25
41,0.6913938145681334,0.5101197728877778,0.6821228279972825,0.5096784040250227,0.25610319783984853,0.49066754803251156,0.601823708206687,0.3690770710542296,0.38773148161512655,0.06990881458966565,0.5657142857142857,0.3705887013946893,0.38550196370062295,0.07142857142857142,0.12462006079027356,0.1457142857142857,0.06,4.474285714285714,0.1276595744680851,0.011428571428571429,0.032847800637795146,0.08436634914903716,10.389057750759878,0.0,0.0,0.15,0.08206686930091185,0,0.15851857328839294,0.14776123124999999,2.868625189261518,0.9411919999999999,0.0,0.9803921568627451,0.0,0.2,0.0,0.32022604045546893,0.05,0.08,0.13213213213213212,0.5,0.25
42,0.6980324486604994,0.5103251666451165,0.6868531106212239,0.5092896923671333,0.25610319783984853,0.49084189065267925,0.6388888888888888,0.3725550958787755,0.39029078516920634,0.07407407407407407,0.5914285714285714,0.3714458442518322,0.38625307285295485,0.07428571428571429,0.10802469135802469,0.12,0.07428571428571429,4.6571428571428575,0.12654320987654322,0.014285714285714285,0.03318585945613616,0.08436634914903715,9.734567901234568,0.0,0.0,0.15,0.08024691358024691,0,0.16078267290208245,0.14717055758437503,2.9312526854762875,0.9261713440000008,0.0,0.9523809523809523,0.0,0.2,0.0,0.32264938888862255,0.05,0.08,0.11246200607902736,0.5,0.25
43,0.7046079461526804,0.5105389064899911,0.6928146565660689,0.5094579460839626,0.25610319783984853,0.4907586492332865,0.6335403726708074,0.3750100798793453,0.3920098634688316,0.07453416149068323,0.5828571428571429,0.3721315585375464,0.3867673585672406,0.07428571428571429,0.11180124223602485,0.12571428571428572,0.08,4.8428571428571425,0.12732919254658384,0.005714285714285714,0.03343184494042992,0.08436634914903715,9.677018633540373,0.0,0.0,0.15,0.08074534161490683,0,0.16137875138696178,0.14643470479645315,2.998341917481048,0.9076479171200007,0.0,1.0,0.0,0.2,0.0,0.3248502527775248,0.05,0.08,0.1111111111111111,0.5,0.25
44,0.7116212533152745,0.5089122945319117,0.6985664185244549,0.5083407104599148,0.25610319783984853,0.49061920161258865,0.6292834890965732,0.37667831655697653,0.3917386543314401,0.0778816199376947,0.5771428571428572,0.37315654652659574,0.38746005448926285,0.07714285714285714,0.13707165109034267,0.14285714285714285,0.08285714285714285,5.008571428571429,0.1308411214953271,0.002857142857142857,0.033465824501761894,0.08436634914903715,9.532710280373832,0.0,0.0,0.15,0.08099688473520249,0,0.1624554285816496,0.14570253127247088,3.0812322219885697,0.8894949587776007,0.0,1.0,0.0,0.2,0.0,0.32908910659827584,0.05,0.08,0.13975155279503104,0.5,0.25
45,0.7213172107186625,0.5076178087290347,0.7063491903214557,0.5069388908780229,0.25610319783984853,0.4905749292057914,0.6163522012578616,0.37741773310751364,0.3931322496353006,0.07861635220125786,0.56,0.37315654652659574,0.3875886259178342,0.07714285714285714,0.10062893081761007,0.11714285714285715,0.09142857142857143,5.2457142857142856,0.12264150943396226,0.008571428571428572,0.03354240125826569,0.08436634914903715,9.446540880503145,0.0,0.0,0.15,0.08176100628930817,0,0.16212858001016991,0.14497401861610854,3.136750434691655,0.8717050596020486,0.0,1.0,0.0,0.2,0.0,0.3305785765020069,0.05,0.08,0.1059190031152648,0.5,0.25
46,0.7269271735100575,0.507403300560929,0.7114462422290662,0.5065428865321598,0.25610319783984853,0.490271585906185,0.6037735849056604,0.3775904673305548,0.3931322496353006,0.07861635220125786,0.5485714285714286,0.37331348790638735,0.3875886259178342,0.07714285714285714,0.13836477987421383,0.13428571428571429,0.09142857142857143,5.442857142857143,0.1320754716981132,0.0,0.033518102622843535,0.08436634914903715,9.446540880503145,0.0,0.0,0.15,0.07861635220125786,0,0.16188893711011906,0.14424914852302798,3.2083011402835364,0.8542709584100077,0.0,1.0,0.0,0.2,0.0,0.33442700616747256,0.05,0.08,0.13836477987421383,0.5,0.25
47,0.7355505005660807,0.5063362186773906,0.7180895875766333,0.5058574031129373,0.25610319783984853,0.4901272538036514,0.5899053627760252,0.37758579626822053,0.3922707374965171,0.07886435331230283,0.5342857142857143,0.37337063076353016,0.3876484073034691,0.07714285714285714,0.10410094637223975,0.11428571428571428,0.09428571428571429,5.7,0.13249211356466878,0.002857142857142857,0.033506003181402524,0.08436634914903715,9.425867507886435,0.0,0.0,0.15,0.07886435331230283,0,0.16193649242456848,0.14482809702142263,3.25842083176358,0.8681255332467198,0.0,0.975,0.0,0.2,0.0,0.3357245237836272,0.05,0.08,0.1069182389937107,0.5,0.25
48,0.7409014715671108,0.5058489610437084,0.7221784295663513,0.5054607501977051,0.25610319783984853,0.49010232455244823,0.6,0.3779310800978591,0.39275492339787726,0.07936507936507936,0.54,0.3734277736206731,0.38769126444632623,0.07714285714285714,0.14285714285714285,0.14857142857142858,0.1,5.908571428571428,0.13333333333333333,0.005714285714285714,0.033638495357353006,0.08436634914903715,9.104761904761904,0.0,0.0,0.15,0.07936507936507936,0,0.16218338139101707,0.14417637058482624,3.3418238436997374,0.8524992736482793,0.0,0.9807692307692307,0.0,0.2,0.0,0.33982157835154364,0.05,0.08,0.14511041009463724,0.5,0.25
49,0.7468538042614774,0.5067466899824344,0.726765015643677,0.5064141088123572,0.25610319783984853,0.49003510613839907,0.554140127388535,0.37887997964890424,0.39245556988113317,0.07961783439490445,0.49714285714285716,0.3734849164778159,0.3877341215891834,0.07714285714285714,0.12738853503184713,0.13428571428571429,0.10285714285714286,6.08,0.1305732484076433,0.002857142857142857,0.033658477045818265,0.08436634914903715,9.114649681528663,0.0,0.0,0.15,0.07961783439490445,0,0.1622867501983477,0.14417637058482624,3.4092730811114564,0.8524992736482793,0.0,0.9787234042553191,0.0,0.2,0.0,0.3425924041958712,0.05,0.08,0.13015873015873017,0.5,0.25
50,0.7514152644215059,0.5066060787588486,0.7308572970443882,0.5062777146897727,0.25610319783984853,0.48989480041824723,0.535031847133758,0.379134756718968,0.39264665268368093,0.07961783439490445,0.48,0.3737134879063873,0.38790555016061196,0.07714285714285714,0.10828025477707007,0.11428571428571428,0.10285714285714286,6.2457142857142856,0.13694267515923567,0.0,0.033646260497912854,0.08436634914903715,9.114649681528663,0.0,0.0,0.15,0.07961783439490445,0,0.16276088787592738,0.14345548873190211,3.4553733337749404,0.8354492881753136,0.0,1.0,0.0,0.2,0.0,0.34358380309435793,0.05,0.08,0.10828025477707007,0.5,0.25
51,0.7580782275506542,0.5055018937584341,0.7362076495918869,0.5056623808759132,0.25610319783984853,0.489751045335503,0.5755627009646302,0.38080105177905615,0.3937034207345989,0.08038585209003216,0.5114285714285715,0.3737706307635303,0.3879484073034691,0.07714285714285714,0.10932475884244373,0.11714285714285715,0.11142857142857143,6.425714285714286,0.1414790996784566,0.008571428571428572,0.03377522445392005,0.08436634914903714,8.829581993569132,0.0,0.0,0.15,0.08038585209003216,0,0.1628609405794049,0.14374733558764563,3.5034087242422993,0.8426098019171367,0.0,0.975609756097561,0.0,0.2,0.0,0.34524219255747446,0.05,0.08,0.1178343949044586,0.5,0.25
52,0.7655653544153854,0.5056993368644531,0.7420798178024185,0.5055633517774195,0.25610319783984853,0.48965392378708,0.5602605863192183,0.3831369670342871,0.39619688513226087,0.08143322475570032,0.49142857142857144,0.37422777362067305,0.3881470042017545,0.07714285714285714,0.1237785016286645,0.13428571428571429,0.12285714285714286,6.577142857142857,0.13680781758957655,0.011428571428571429,0.033883778700708064,0.08436634914903715,8.768729641693811,0.0,0.0,0.15,0.08143322475570032,0,0.16407096134179108,0.14643470479645315,3.5676262640431675,0.9076479171200007,0.0,0.9787234042553191,0.0,0.2,0.0,0.3478675427366747,0.05,0.08,0.13183279742765272,0.5,0.25
53,0.7720428739809976,0.50442179432728,0.7477615278213983,0.5043854115502237,0.25610319783984853,0.48967946829888515,0.5472312703583062,0.3838535794121373,0.3964900447413814,0.08143322475570032,0.48,0.3748563450492445,0.38840414705889736,0.07714285714285714,0.14332247557003258,0.14857142857142858,0.12285714285714286,6.742857142857143,0.14332247557003258,0.0,0.03388438322743289,0.08436634914903715,8.768729641693811,0.0,0.0,0.15,0.08143322475570032,0,0.16512804079650115,0.149325,3.6448451673337323,0.9820000000000004,0.0,0.9615384615384616,0.0,0.2,0.0,0.3512233512675934,0.05,0.08,0.14332247557003258,0.5,0.25
54,0.778739817032424,0.5044925303002092,0.7536357035836495,0.5046690391294135,0.25610319783984853,0.4895804157069161,0.5570032573289903,0.38437475205057375,0.39663456795111324,0.08143322475570032,0.48857142857142855,0.3753134879063873,0.38853091456000505,0.07714285714285714,0.11726384364820847,0.11428571428571428,0.12285714285714286,6.937142857142857,0.1498371335504886,0.0,0.03386896365567825,0.08436634914903715,8.768729641693811,0.0,0.0,0.15,0.08143322475570032,0,0.1647595434496615,0.148578375,3.6862339782727718,0.9623600000000003,0.0,1.0,0.0,0.2,0.0,0.3524569719778294,0.05,0.08,0.11726384364820847,0.5,0.25
55,0.7850958397806853,0.5046935934215193,0.7583090324733699,0.5048044940344567,0.25610319783984853,0.48963080476196896,0.5344262295081967,0.38449532941082915,0.3950164165082461,0.08196721311475409,0.4657142857142857,0.37559920219210163,0.3886166288457193,0.07714285714285714,0.12131147540983607,0.11428571428571428,0.12857142857142856,7.12,0.15737704918032788,0.005714285714285714,0.033922855231282335,0.08436634914903716,8.570491803278689,0.0,0.0,0.15,0.08196721311475409,0,0.16527831716098462,0.14865337500000003,3.7267950129930316,0.9643600000000009,0.0,0.95,0.0,0.2,0.0,0.35411751100108774,0.05,0.08,0.1237785016286645,0.5,0.25
56,0.7940440861272617,0.5050007321003401,0.7635766881371312,0.505569987285988,0.25610319783984853,0.48969063485576625,0.5562913907284768,0.38433521279225524,0.39480571238280787,0.08278145695364239,0.48,0.37582777362067304,0.3886594859885765,0.07714285714285714,0.11258278145695365,0.10857142857142857,0.13714285714285715,7.274285714285714,0.15894039735099338,0.008571428571428572,0.03424220414409164,0.08436634914903715,8.225165562913908,0.0,0.0,0.15,0.07947019867549669,0,0.16536592557517968,0.149325,3.7608305413045984,0.9820000000000004,0.0,0.9736842105263158,0.0,0.2,0.0,0.35501819282808256,0.05,0.08,0.11475409836065574,0.5,0.25
57,0.7985441122081974,0.50398689920104,0.7678858313650396,0.50442474957492,0.25610319783984853,0.48977756840385644,0.5333333333333333,0.38423075916726146,0.39530329177542217,0.08333333333333333,0.45714285714285713,0.3760876315302052,0.3886594859885765,0.07714285714285714,0.13,0.13428571428571429,0.14285714285714285,7.442857142857143,0.16,0.005714285714285714,0.034281935696339104,0.08436634914903716,8.18,0.0,0.0,0.15,0.08,0,0.16525181380087522,0.148578375,3.8198996447642215,0.9623600000000003,0.0,1.0,0.0,0.2,0.0,0.3572010580211155,0.05,0.08,0.13245033112582782,0.5,0.25
58,0.8039264272498438,0.5033912608960167,0.7718775639939834,0.5041599144964479,0.25610319783984853,0.4899257440478434,0.5852842809364549,0.3848246948737539,0.39573984259999284,0.08361204013377926,0.5,0.3761447743873481,0.3887023431314336,0.07714285714285714,0.13043478260869565,0.12857142857142856,0.1457142857142857,7.58,0.1705685618729097,0.002857142857142857,0.0342813786419687,0.08436634914903715,8.180602006688963,0.0,0.0,0.15,0.0802675585284281,0,0.1653112690175851,0.14865337500000003,3.8720730804403645,0.9643600000000009,0.0,0.9777777777777777,0.0,0.2,0.0,0.35909100512005976,0.05,0.08,0.13,0.5,0.25
59,0.806468712477773,0.5037066748632973,0.7739441813119227,0.5043552279795588,0.25610319783984853,0.4901022071606772,0.5503355704697986,0.38532157475852313,0.39653445977911145,0.08389261744966443,0.4685714285714286,0.3763162029587766,0.38883091456000507,0.07714285714285714,0.1174496644295302,0.12,0.14857142857142858,7.777142857142858,0.1610738255033557,0.002857142857142857,0.03427015378358201,0.08436634914903715,8.181208053691275,0.0,0.0,0.15,0.08053691275167785,0,0.16625585552964006,0.16082320016730298,3.914631618831558,1.0098993464714816,0.0,0.9285714285714286,0.0,0.2,0.0,0.3599157190781036,0.05,0.08,0.11705685618729098,0.5,0.25
60,0.8105626352993337,0.5038647088127973,0.7774298641714228,0.5044019419220397,0.25610319783984853,0.49024827541946187,0.5503355704697986,0.38538868885248284,0.3965847953495813,0.08389261744966443,0.4685714285714286,0.37637334581591947,0.3888737717028622,0.07714285714285714,0.1174496644295302,0.10857142857142857,0.14857142857142858,7.877142857142857,0.17114093959731544,0.0,0.03426760885033612,0.08436634914903715,8.181208053691275,0.0,0.0,0.15,0.08053691275167785,0,0.16633857625199186,0.16001908416646646,3.944910415026356,0.9897013595420521,0.0,0.9736842105263158,0.0,0.2,0.0,0.3607286579564132,0.05,0.08,0.1174496644295302,0.5,0.25
61,0.8138250605961797,0.5030840377697967,0.7803391155722398,0.5034152469280759,0.25610319783984853,0.49032598058991367,0.5405405405405406,0.38482019329497075,0.39645189698175565,0.08445945945945946,0.45714285714285713,0.37643048867306234,0.38891662884571937,0.07714285714285714,0.0945945945945946,0.09428571428571429,0.15428571428571428,8.028571428571428,0.16554054054054054,0.005714285714285714,0.03435175113586688,0.08436634914903715,8.074324324324325,0.0,0.0,0.15,0.08108108108108109,0,0.16633516908501764,0.16056561374563408,3.9602979210115428,1.00554733235121,0.0,0.9696969696969697,0.0,0.2,0.0,0.35973920492436434,0.05,0.08,0.09395973154362416,0.5,0.25
62,0.8162450331945008,0.5023571162849987,0.7826394533033366,0.5032630077587651,0.25610319783984853,0.49030559705478416,0.5680272108843537,0.38585939430731153,0.3964630030544287,0.08503401360544217,0.47714285714285715,0.37648763153020515,0.3889594859885765,0.07714285714285714,0.11564625850340136,0.10285714285714286,0.16,8.168571428571429,0.1598639455782313,0.005714285714285714,0.034425932019126124,0.08436634914903715,7.959183673469388,0.0,0.0,0.15,0.08163265306122448,0,0.16638877895387827,0.1604377856769059,3.983949105448454,1.0034363857041855,0.0,0.9722222222222222,0.0,0.2,0.0,0.360367109543011,0.05,0.08,0.11486486486486487,0.5,0.25
63,0.8210945343020289,0.5018547106480353,0.7847703600394719,0.5034843586782621,0.25610319783984853,0.4902589787775862,0.5601374570446735,0.38821356015183217,0.3961333328304996,0.0859106529209622,0.4657142857142857,0.37648763153020515,0.3889594859885765,0.07714285714285714,0.12027491408934708,0.12571428571428572,0.16857142857142857,8.288571428571428,0.15120274914089346,0.008571428571428572,0.03470941250268164,0.08436634914903715,7.512027491408935,0.0,0.0,0.15,0.08247422680412371,0,0.1662128364876803,0.15963559674852135,4.029984409053771,0.9833676579901017,0.0,1.0,0.0,0.2,0.0,0.36204263161688083,0.05,0.08,0.1292517006802721,0.5,0.25
64,0.8231623427710005,0.5010289336458775,0.7865203090277864,0.503477754377777,0.25610319783984853,0.49036609856665625,0.5605536332179931,0.3892313373203248,0.39679931378193234,0.08650519031141868,0.46285714285714286,0.37654477438734807,0.38900234313143367,0.07714285714285714,0.10380622837370242,0.10857142857142857,0.1742857142857143,8.402857142857142,0.1522491349480969,0.005714285714285714,0.034927741885128136,0.08436634914903715,7.273356401384083,0.0,0.0,0.15,0.07958477508650519,0,0.1662103437338133,0.1601840437647787,4.057956149444124,0.9940627434726909,0.0,0.9736842105263158,0.0,0.2,0.0,0.3619301907576863,0.05,0.08,0.10652920962199312,0.5,0.25
65,0.8264990711192339,0.5016394365348139,0.7897712102321299,0.5041329354336249,0.25610319783984853,0.4906023633830851,0.6215277777777778,0.38842228965721043,0.3969033364218573,0.08680555555555555,0.5114285714285715,0.37654477438734807,0.38900234313143367,0.07714285714285714,0.1284722222222222,0.12571428571428572,0.17714285714285713,8.56857142857143,0.14930555555555555,0.002857142857142857,0.035164701854415496,0.08436634914903715,7.090277777777778,0.0,0.0,0.15,0.0798611111111111,0,0.16595029201514425,0.15938312354595482,4.1025113121695265,0.974181488603237,0.0,1.0,0.0,0.2,0.0,0.36343575734436945,0.05,0.08,0.12802768166089964,0.5,0.25
66,0.8319055591127699,0.5017554757690925,0.7945358479026172,0.5039908526964889,0.25610319783984853,0.4908753270808189,0.6153846153846154,0.3902520109640338,0.3983649535980437,0.08741258741258741,0.5028571428571429,0.37654477438734807,0.38900234313143367,0.07714285714285714,0.09090909090909091,0.09428571428571429,0.18285714285714286,8.7,0.15034965034965034,0.005714285714285714,0.035188236721196225,0.08436634914903715,7.06993006993007,0.0,0.0,0.15,0.08041958041958042,0,0.1654919691264971,0.15858620792822506,4.114746800211851,0.9546978588311722,0.0,1.0,0.0,0.2,0.0,0.362295219477151,0.05,0.08,0.09375,0.5,0.25
67,0.8391058881620248,0.5020598733706703,0.7966552509527339,0.504184461759619,0.25610319783984853,0.49117937858286853,0.6347517730496454,0.38804686296100416,0.3989604982297702,0.0851063829787234,0.5114285714285715,0.37660191724449094,0.38904520027429074,0.07714285714285714,0.09219858156028368,0.08571428571428572,0.19428571428571428,8.834285714285715,0.1347517730496454,0.011428571428571429,0.03531153016959314,0.08436634914903715,6.971631205673759,0.0,0.0,0.15,0.07801418439716312,0,0.16554965213800743,0.1577932768885839,4.1181661499219,0.9356039016545488,0.0,0.9666666666666667,0.0,0.2,0.0,0.36152311584595076,0.05,0.08,0.0979020979020979,0.5,0.25
68,0.8410196948985751,0.502113092272133,0.7981972323804687,0.5039908109640254,0.25610319783984853,0.491724503750476,0.6028368794326241,0.388259628918451,0.3991200726978553,0.0851063829787234,0.4857142857142857,0.37677334581591954,0.3891737717028622,0.07714285714285714,0.1276595744680851,0.12285714285714286,0.19428571428571428,8.94,0.1347517730496454,0.0,0.03533891761851267,0.08436634914903715,6.971631205673759,0.0,0.0,0.15,0.08156028368794327,0,0.16617833244874597,0.15700431050414101,4.158659969780604,0.9168918236214577,0.0,0.9767441860465116,0.0,0.2,0.0,0.3630214281387596,0.05,0.08,0.1276595744680851,0.5,0.25
69,0.8455472299639593,0.5012521438622424,0.8018451320617211,0.5029571015686994,0.25610319783984853,0.49234753006911025,0.6382978723404256,0.3885433168617134,0.3993328386553021,0.0851063829787234,0.5142857142857142,0.3770019172444909,0.3893452002742908,0.07714285714285714,0.1099290780141844,0.09428571428571429,0.19428571428571428,9.062857142857142,0.14184397163120568,0.0,0.03533764096464911,0.08436634914903715,6.971631205673759,0.0,0.0,0.15,0.08156028368794327,0,0.1670330122150737,0.1562192889516203,4.169772484670706,0.8985539871490285,0.0,1.0,0.0,0.2,0.0,0.36311503758288544,0.05,0.08,0.1099290780141844,0.5,0.25
70,0.8467144884327799,0.5006558498394058,0.8027856088851708,0.5025707287624086,0.25610319783984853,0.4929973578269419,0.5815602836879432,0.3888270048049758,0.39954560461274896,0.08865248226950355,0.4685714285714286,0.3772304886730623,0.3895166288457193,0.08,0.09574468085106383,0.09142857142857143,0.19428571428571428,9.17142857142857,0.14184397163120568,0.0,0.03535094108423544,0.08436634914903715,6.971631205673759,0.0,0.0,0.15,0.08156028368794327,0,0.16784528825734477,0.1554381925068622,4.1778056064058635,0.8805829074060479,0.0,1.0,0.0,0.2,0.0,0.36214013676757095,0.05,0.08,0.09574468085106383,0.5,0.25
71,0.8488326440460652,0.5012693457730308,0.8032968857219975,0.502854204696822,0.25610319783984853,0.49347078917174,0.5551601423487544,0.3866520119395131,0.39740875623058797,0.08540925266903915,0.44571428571428573,0.3772304886730623,0.3895166288457193,0.08,0.11387900355871886,0.11142857142857143,0.19714285714285715,9.3,0.1423487544483986,0.002857142857142857,0.035454604793413044,0.08436634914903715,6.619217081850533,0.0,0.0,0.15,0.07829181494661921,0,0.16760520538748658,0.15466100154432788,4.205678065706318,0.862971249257927,0.0,1.0,0.0,0.2,0.0,0.36280972567387326,0.05,0.08,0.11702127659574468,0.5,0.25
72,0.8537872183979025,0.5013097798903384,0.8059524128905244,0.5033802516087235,0.25610319783984853,0.49413207211729004,0.6308243727598566,0.3873218042083658,0.3970705802365756,0.08602150537634409,0.5028571428571429,0.37751620295877664,0.38973091456000497,0.08,0.13261648745519714,0.12857142857142856,0.20285714285714285,9.428571428571429,0.13620071684587814,0.005714285714285714,0.03561179971752968,0.08436634914903714,6.559139784946237,0.0,0.0,0.15,0.07885304659498207,0,0.16778868628672988,0.15919413565392213,4.25013593296362,0.8557196581612472,0.0,0.9777777777777777,0.0,0.2,0.0,0.3650784920592187,0.05,0.08,0.1387900355871886,0.5,0.25
73,0.8568292287853565,0.49994869502795825,0.807800762121773,0.5024690027138827,0.25610319783984853,0.49477044280555077,0.5487364620938628,0.3889454402901492,0.3963292980835695,0.08664259927797834,0.4342857142857143,0.3775733458159195,0.3897737717028622,0.08,0.10108303249097472,0.09142857142857143,0.20857142857142857,9.542857142857143,0.13357400722021662,0.005714285714285714,0.03578873944195554,0.08436634914903715,6.382671480144404,0.0,0.0,0.15,0.07942238267148015,0,0.16780674285529626,0.24109763558461764,4.256561785732918,0.8920905117279796,0.0,0.96875,0.0,0.2,0.0,0.3643514491766879,0.05,0.08,0.1003584229390681,0.5,0.25
74,0.8590194199771263,0.5006256944164367,0.8093859815465979,0.5032714943111468,0.25610319783984853,0.4952495993305975,0.5471014492753623,0.38871515176786225,0.3967684865028216,0.08695652173913043,0.43142857142857144,0.377744774387348,0.3899023431314336,0.08,0.10869565217391304,0.10571428571428572,0.21142857142857144,9.625714285714286,0.13043478260869565,0.002857142857142857,0.03582807916437971,0.08436634914903715,6.384057971014493,0.0,0.0,0.15,0.07971014492753623,0,0.16882413842673405,0.2439554259506343,4.277144835732546,0.987594167954148,0.0,0.918918918918919,0.0,0.2,0.0,0.3645273785229076,0.05,0.08,0.11191335740072202,0.5,0.25
75,0.866272618655797,0.5004822731696422,0.8135138393023889,0.5032371429096614,0.25610319783984853,0.49580940348553454,0.5709090909090909,0.3901036965652495,0.3981654751722621,0.08727272727272728,0.44857142857142857,0.37825906010163374,0.39028805741714784,0.08,0.12363636363636364,0.12,0.21428571428571427,9.714285714285714,0.13090909090909092,0.002857142857142857,0.03592968792065614,0.08436634914903715,6.2690909090909095,0.0,0.0,0.15,0.08,0,0.16989330487745752,0.24995658326980846,4.311601939017894,1.003526999110449,0.0,0.9285714285714286,0.0,0.2,0.0,0.36581187916197966,0.05,0.08,0.12681159420289856,0.5,0.25
76,0.8701845099852521,0.5011244984068985,0.8161104071019564,0.5036074181261601,0.25610319783984853,0.4964715857110016,0.6446886446886447,0.3897479856096156,0.3970437451255016,0.08791208791208792,0.5028571428571429,0.37825906010163374,0.39028805741714784,0.08,0.10256410256410256,0.09428571428571429,0.22,9.842857142857143,0.1282051282051282,0.005714285714285714,0.0359687612989727,0.08436634914903716,6.205128205128205,0.0,0.0,0.15,0.08058608058608059,0,0.1695292669244988,0.2487068003534594,4.319655614523251,0.9834564591282399,0.0,1.0,0.0,0.2,0.0,0.3654303761129716,0.05,0.08,0.10545454545454545,0.5,0.25
77,0.8749967817158614,0.5008778406773071,0.8181401553573375,0.5035584681785258,0.25610319783984853,0.497257180319619,0.6273062730627307,0.3904938626215035,0.3966375659217202,0.08856088560885608,0.4857142857142857,0.37831620295877666,0.390330914560005,0.08,0.09225092250922509,0.09142857142857143,0.2257142857142857,9.94,0.12177121771217712,0.005714285714285714,0.03610446007454823,0.08436634914903714,6.1402214022140225,0.0,0.0,0.15,0.08118081180811808,0,0.16956690630416202,0.25128586115018103,4.3246910736613575,1.0113900223261179,0.0,0.96875,0.0,0.2,0.0,0.3645764397249054,0.05,0.08,0.0989010989010989,0.5,0.25
