t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
78,0.8770438512361044,0.5005166249324301,0.8197251720430115,0.5031153863304548,0.25610319783984853,0.497983386081408,0.6088560885608856,0.3906414640975182,0.3967482670287313,0.08856088560885608,0.4714285714285714,0.37843048867306234,0.3904166288457193,0.08,0.11439114391143912,0.1,0.2257142857142857,10.017142857142858,0.12177121771217712,0.0,0.03611888209950115,0.08436634914903714,6.1402214022140225,0.0,0.0,0.15,0.08118081180811808,0,0.1693752153440698,0.25002943184443016,4.33819725218813,0.9911622218795955,0.0,1.0,0.0,0.2,0.0,0.36492695353201804,0.05,0.08,0.11439114391143912,0.5,0.25
79,0.8801512856581104,0.5001977084919507,0.8221312141240503,0.5029365372399464,0.25610319783984853,0.4985852517144267,0.5940959409594095,0.3908628663115404,0.39691431868924787,0.08856088560885608,0.46,0.3786019172444909,0.3905452002742908,0.08,0.0959409594095941,0.08857142857142856,0.2257142857142857,10.06,0.12177121771217712,0.0,0.036133842229893826,0.08436634914903714,6.1402214022140225,0.0,0.0,0.15,0.08118081180811808,0,0.1694706256959209,0.248779284685208,4.340004735715796,1.0119289083235719,0.0,0.967741935483871,0.0,0.2,0.0,0.3638761778111367,0.05,0.08,0.0959409594095941,0.5,0.25
80,0.8831954090898959,0.5006840897068605,0.8229624605859064,0.5031095110623496,0.25610319783984853,0.49923555977951267,0.6370370370370371,0.39167778405776493,0.39606098041620863,0.08888888888888889,0.49142857142857144,0.3787733458159195,0.39059845546580774,0.08,0.11481481481481481,0.10857142857142857,0.22857142857142856,10.17142857142857,0.11851851851851852,0.002857142857142857,0.036131736267800474,0.08436634914903715,6.125925925925926,0.0,0.0,0.15,0.08148148148148149,0,0.1692228439960127,0.24753538826178195,4.361776069572909,0.9916903301571003,0.0,1.0,0.0,0.2,0.0,0.36453845748146546,0.05,0.08,0.11808118081180811,0.5,0.25
81,0.8856001704744397,0.5020305755123358,0.824885287247845,0.5040316095195346,0.25610319783984853,0.499867389953884,0.6133828996282528,0.3920653571203121,0.3961177499298674,0.08921933085501858,0.4714285714285714,0.37889043170116793,0.39059845546580774,0.08,0.10780669144981413,0.09714285714285714,0.23142857142857143,10.294285714285714,0.11895910780669144,0.002857142857142857,0.036140191397301326,0.08436634914903715,6.118959107806692,0.0,0.0,0.15,0.08178438661710037,0,0.1688905876331755,0.24629771132047307,4.371683405324307,0.9718565235539582,0.0,1.0,0.0,0.2,0.0,0.36436709016294777,0.05,0.08,0.10740740740740741,0.5,0.25
82,0.8874779139538063,0.5022755490444862,0.8255154781443964,0.5043070477563755,0.25610319783984853,0.5003950268164253,0.585820895522388,0.3929417168354828,0.3956758378960442,0.08955223880597014,0.44857142857142857,0.37889043170116793,0.39059845546580774,0.08,0.1044776119402985,0.09428571428571429,0.2342857142857143,10.334285714285715,0.11567164179104478,0.002857142857142857,0.03625589000917886,0.08436634914903715,5.940298507462686,0.0,0.0,0.15,0.08208955223880597,0,0.1686171346950096,0.2450662227638707,4.378535451503536,0.952419393082879,0.0,1.0,0.0,0.2,0.0,0.36423423751353645,0.05,0.08,0.10780669144981413,0.5,0.25
83,0.8896492880592524,0.5018040853262411,0.8271781303165666,0.5042058025406555,0.25610319783984853,0.5010323667193365,0.5970149253731343,0.3929417168354828,0.3956758378960442,0.08955223880597014,0.45714285714285713,0.37889043170116793,0.39059845546580774,0.08,0.09328358208955224,0.08857142857142856,0.2342857142857143,10.434285714285714,0.11940298507462686,0.0,0.03632987907639833,0.08436634914903715,5.940298507462686,0.0,0.0,0.15,0.07835820895522388,0,0.16828804902153455,0.24384089165005132,4.379536171044894,0.9333710052212214,0.0,1.0,0.0,0.2,0.0,0.36301879429457606,0.05,0.08,0.09328358208955224,0.5,0.25
84,0.8976156397263165,0.5023875977658132,0.8306422265522945,0.5048068360663618,0.25610319783984853,0.5015046800704621,0.6415094339622641,0.39236456361457595,0.3942618844864558,0.09056603773584905,0.4857142857142857,0.37889043170116793,0.39059845546580774,0.08,0.0830188679245283,0.08285714285714285,0.24285714285714285,10.525714285714285,0.10943396226415095,0.008571428571428572,0.036382732894588786,0.08436634914903716,5.871698113207547,0.0,0.0,0.15,0.07924528301886792,0,0.16796046591928404,0.24262168719180105,4.3748025904811385,0.914703585116797,0.0,1.0,0.0,0.2,0.0,0.3618641232365637,0.05,0.08,0.09328358208955224,0.5,0.25
85,0.9006298126404729,0.5024181876247534,0.8329243860444415,0.5050078426902298,0.25610319783984853,0.5020483940813963,0.6528301886792452,0.39236456361457595,0.3942618844864558,0.09056603773584905,0.4942857142857143,0.37889043170116793,0.39059845546580774,0.08,0.09433962264150944,0.08,0.24285714285714285,10.611428571428572,0.11320754716981132,0.0,0.03645875174464045,0.08436634914903716,5.871698113207547,0.0,0.0,0.15,0.07924528301886792,0,0.16763452073254476,0.24140857875584204,4.367306538671516,0.896409513414461,0.0,1.0,0.0,0.2,0.0,0.3608463887728487,0.05,0.08,0.09433962264150944,0.5,0.25
86,0.9028690582649084,0.5026644539088292,0.8346198148743713,0.5053155997917128,0.25610319783984853,0.502554762309871,0.6113207547169811,0.39251550701080234,0.39437509203362564,0.09056603773584905,0.46285714285714286,0.3790047174154537,0.39068416975152204,0.08,0.09433962264150944,0.07428571428571429,0.24285714285714285,10.737142857142857,0.11320754716981132,0.0,0.036472763399107766,0.08436634914903716,5.871698113207547,0.0,0.0,0.15,0.07924528301886792,0,0.16810992027173918,0.24095316914930864,4.3542461221838,0.980314718045156,0.0,0.9230769230769231,0.0,0.2,0.0,0.35987954103231945,0.05,0.08,0.09433962264150944,0.5,0.25
87,0.903440735579681,0.5018471801577772,0.8343093969825148,0.5047963696986787,0.25610319783984853,0.5031046550249972,0.5703422053231939,0.39200344558872097,0.39656665371128835,0.09125475285171103,0.42857142857142855,0.3790047174154537,0.39068416975152204,0.08,0.09885931558935361,0.08857142857142856,0.24857142857142858,10.794285714285714,0.10646387832699619,0.005714285714285714,0.03651609443038684,0.08436634914903715,5.809885931558935,0.0,0.0,0.15,0.07984790874524715,0,0.16778322781323762,0.2397484033035621,4.355732628311552,0.9607084236842529,0.0,1.0,0.0,0.2,0.0,0.3595270734146657,0.05,0.08,0.1018867924528302,0.5,0.25
88,0.9052387070689937,0.5017088170786399,0.8356604441301984,0.5048326737428492,0.25610319783984853,0.5034583202286025,0.6349809885931559,0.39223158247085027,0.3967377563728852,0.09125475285171103,0.47714285714285715,0.37917614598688226,0.3908127411800935,0.08,0.10266159695817491,0.09714285714285714,0.24857142857142858,10.871428571428572,0.10266159695817491,0.0,0.03655640553546237,0.08436634914903715,5.809885931558935,0.0,0.0,0.15,0.07984790874524715,0,0.16880059881702858,0.24929215525364362,4.365760832888178,1.0460594992718475,0.0,0.9117647058823529,0.0,0.2,0.0,0.35925033951579555,0.05,0.08,0.10266159695817491,0.5,0.25
89,0.9081846851752766,0.5014505290015623,0.8376678405902901,0.5048119232501564,0.25610319783984853,0.503880039775819,0.6221374045801527,0.3899118556863878,0.3944352287254535,0.08778625954198473,0.4657142857142857,0.37917614598688226,0.3908127411800935,0.08,0.09541984732824428,0.08285714285714285,0.25142857142857145,11.008571428571429,0.10305343511450382,0.002857142857142857,0.03662530982573935,0.08436634914903715,5.6183206106870225,0.0,0.0,0.15,0.07633587786259542,0,0.16855559867651485,0.2480456944773754,4.3613027590875575,1.0251383092864106,0.0,1.0,0.0,0.2,0.0,0.3587022712092073,0.05,0.08,0.09885931558935361,0.5,0.25
90,0.9092870115656135,0.5010424387378222,0.8376160035549146,0.5046209448585377,0.25610319783984853,0.5041968233631635,0.6360153256704981,0.38924341521783434,0.3955312994652826,0.08812260536398467,0.4742857142857143,0.3792332888440251,0.3908555983229506,0.08,0.07279693486590039,0.06285714285714286,0.2542857142857143,11.074285714285715,0.10344827586206896,0.002857142857142857,0.036796242366933116,0.08436634914903715,5.578544061302682,0.0,0.0,0.15,0.08045977011494253,0,0.16856982068313228,0.24680546600498854,4.336933846762948,1.0253851046175237,0.0,0.9545454545454546,0.0,0.2,0.0,0.3587022712092073,0.05,0.08,0.07633587786259542,0.5,0.25
91,0.9120410052050558,0.5012998518837004,0.8396696959546132,0.504761692225373,0.25610319783984853,0.5044851131397131,0.6168582375478927,0.38924341521783434,0.3955312994652826,0.08812260536398467,0.46,0.3792332888440251,0.3908555983229506,0.08,0.09195402298850575,0.07428571428571429,0.2542857142857143,11.168571428571429,0.10344827586206896,0.0,0.03682571260442941,0.08436634914903715,5.578544061302682,0.0,0.0,0.15,0.08045977011494253,0,0.1682408287225738,0.2455714386749636,4.324480884113404,1.0048774025251732,0.0,1.0,0.0,0.2,0.0,0.35766370937288483,0.05,0.08,0.09195402298850575,0.5,0.25
92,0.9182439367393571,0.5020301322693375,0.842785600093175,0.5056295336883462,0.25610319783984853,0.504735500323258,0.6153846153846154,0.39039340444975446,0.39628263995290763,0.08846153846153847,0.45714285714285713,0.3792332888440251,0.3908555983229506,0.08,0.06923076923076923,0.06285714285714286,0.2571428571428571,11.262857142857143,0.1,0.002857142857142857,0.03681653280193698,0.08436634914903716,5.576923076923077,0.0,0.0,0.15,0.08076923076923077,0,0.16788476815038947,0.24434358148158877,4.300848409288279,0.9847798544746698,0.0,1.0,0.0,0.2,0.0,0.35766370937288483,0.05,0.08,0.07279693486590039,0.5,0.25
93,0.9228592198697041,0.502487577899228,0.8454129922043128,0.5062574974141197,0.25610319783984853,0.5051285984024473,0.6550387596899225,0.3884803364119056,0.3960727501611398,0.08527131782945736,0.4828571428571429,0.3792332888440251,0.3908555983229506,0.08,0.08139534883720931,0.07428571428571429,0.26285714285714284,11.32857142857143,0.09302325581395349,0.005714285714285714,0.03696109234925573,0.08436634914903715,5.4728682170542635,0.0,0.0,0.15,0.07751937984496124,0,0.16755920145249467,0.2431218635741808,4.289117155388228,0.9650842573851763,0.0,1.0,0.0,0.2,0.0,0.3561266777503944,0.05,0.08,0.08461538461538462,0.5,0.25
94,0.9240265933901548,0.503095079121546,0.8462735132565307,0.5069617374560114,0.25610319783984853,0.5055328440848096,0.6085271317829457,0.3884803364119056,0.3960727501611398,0.08527131782945736,0.44857142857142857,0.3792332888440251,0.3908555983229506,0.08,0.09689922480620156,0.08,0.26285714285714284,11.368571428571428,0.09302325581395349,0.0,0.037000369105687186,0.08436634914903715,5.4728682170542635,0.0,0.0,0.15,0.08139534883720931,0,0.16720697687380362,0.2419062542563099,4.283334812280463,0.9457825722374728,0.0,1.0,0.0,0.2,0.0,0.3555877857233398,0.05,0.08,0.09689922480620156,0.5,0.25
95,0.9247295091850631,0.5022561370792848,0.8467916626139201,0.5063203661342868,0.25610319783984853,0.5058380532837622,0.6317829457364341,0.3886353751715955,0.3961890292309072,0.08527131782945736,0.4657142857142857,0.37934757455831075,0.3909413126086649,0.08,0.08914728682170543,0.07714285714285714,0.26285714285714284,11.437142857142858,0.09689922480620156,0.0,0.03701665376725035,0.08436634914903715,5.4728682170542635,0.0,0.0,0.15,0.08139534883720931,0,0.16762808484657743,0.24069672298502834,4.27481097317771,1.0133382036727212,0.0,0.9259259259259259,0.0,0.2,0.0,0.3544944429488007,0.05,0.08,0.08914728682170543,0.5,0.25
96,0.9268100157085452,0.501362311131698,0.8480461360731806,0.5057575890386476,0.25610319783984853,0.5061019695927622,0.603112840466926,0.38910385512841544,0.396465285182917,0.08560311284046693,0.44285714285714284,0.3794047174154537,0.39098416975152206,0.08,0.08171206225680934,0.07142857142857142,0.26571428571428574,11.514285714285714,0.08949416342412451,0.002857142857142857,0.037067605901222246,0.08436634914903715,5.4319066147859925,0.0,0.0,0.15,0.08171206225680934,0,0.16761823013663027,0.2394932393701032,4.260743325142728,0.9940698462695865,0.0,0.96,0.0,0.2,0.0,0.35316506963857,0.05,0.08,0.08527131782945736,0.5,0.25
97,0.9285249446033907,0.5006021590513261,0.8481457461129321,0.5049889444794013,0.25610319783984853,0.506255623382267,0.609375,0.3886763159118003,0.39732829997692376,0.0859375,0.44571428571428573,0.3794047174154537,0.39098416975152206,0.08,0.0546875,0.04857142857142857,0.26857142857142857,11.557142857142857,0.08984375,0.002857142857142857,0.037117685312354154,0.08436634914903716,5.375,0.0,0.0,0.15,0.08203125,0,0.16720813898594714,0.23829577317325268,4.224099887211302,0.9741884493441947,0.0,1.0,0.0,0.2,0.0,0.35316506963857,0.05,0.08,0.058365758754863814,0.5,0.25
98,0.9294907002402306,0.5011495183807272,0.8488521273787349,0.5060878164562668,0.25610319783984853,0.506291711276909,0.6328125,0.38875444091180034,0.39738689372692376,0.0859375,0.46285714285714286,0.3794618602725965,0.3910270268943792,0.08,0.08984375,0.07428571428571429,0.26857142857142857,11.622857142857143,0.09375,0.0,0.03716897928127555,0.08436634914903716,5.375,0.0,0.0,0.15,0.078125,0,0.16734295543387454,0.25201033108858295,4.21390360375279,1.0856761734957803,0.0,0.9615384615384616,0.0,0.2,0.0,0.35224509740664145,0.05,0.08,0.08984375,0.5,0.25
99,0.9309637478266203,0.5021302651067985,0.8499295564704942,0.5064268923394156,0.25610319783984853,0.5063178634536191,0.6171875,0.38883256591180027,0.39744548747692376,0.0859375,0.4514285714285714,0.3795190031297393,0.39106988403723625,0.08,0.08203125,0.06571428571428571,0.26857142857142857,11.697142857142858,0.09375,0.0,0.03719090798498259,0.08436634914903716,5.375,0.0,0.0,0.15,0.078125,0,0.16736295565670517,0.2552524047948107,4.1953398173920196,1.1491695006402824,0.0,0.9565217391304348,0.0,0.2,0.0,0.3507851862863094,0.05,0.08,0.08203125,0.5,0.25
100,0.9322943819205793,0.5029097022973885,0.8504881885354935,0.5066790170455567,0.25610319783984853,0.5066864160256938,0.6313725490196078,0.38874598665369353,0.3987670866980955,0.08627450980392157,0.46,0.3795190031297393,0.39106988403723625,0.08,0.09019607843137255,0.07428571428571429,0.2714285714285714,11.748571428571429,0.09411764705882353,0.002857142857142857,0.03719476306767462,0.08436634914903715,5.372549019607843,0.0,0.0,0.15,0.0784313725490196,0,0.16698299802127878,0.25397614277083663,4.1857187353298935,1.1261861106274769,0.0,1.0,0.0,0.2,0.0,0.3502771769719939,0.05,0.08,0.09375,0.5,0.25
101,0.9342663999379847,0.5038831323244229,0.8518603238089483,0.5071552460086292,0.25610319783984853,0.5070484996488834,0.6456692913385826,0.3882522821452537,0.3992782011849059,0.08661417322834646,0.4685714285714286,0.37957614598688216,0.3911127411800935,0.08,0.07086614173228346,0.06,0.2742857142857143,11.837142857142856,0.08661417322834646,0.002857142857142857,0.037243477629637055,0.08436634914903716,5.338582677165355,0.0,0.0,0.15,0.07874015748031496,0,0.1669476551740295,0.25270626205698243,4.162004360623296,1.1036623884149273,0.0,0.9523809523809523,0.0,0.2,0.0,0.3502771769719939,0.05,0.08,0.07450980392156863,0.5,0.25
102,0.9374413535056373,0.5027475549066436,0.8530254541345877,0.5061180673407414,0.25610319783984853,0.5075623275721738,0.649402390438247,0.3885097657874599,0.4008351268459317,0.08764940239043825,0.4657142857142857,0.37963328884402503,0.39115559832295066,0.08,0.0796812749003984,0.07142857142857142,0.28285714285714286,11.925714285714285,0.08366533864541832,0.008571428571428572,0.03739416324717822,0.08436634914903716,5.195219123505976,0.0,0.0,0.15,0.0796812749003984,0,0.1671404890410165,0.25144273074669754,4.150192844839401,1.0815891406466287,0.0,0.96,0.0,0.2,0.0,0.3495546567060714,0.05,0.08,0.09055118110236221,0.5,0.25
103,0.9385133895728246,0.5025682551929085,0.8535705324163925,0.5053254608404248,0.25610319783984853,0.5080182331354188,0.6506024096385542,0.3889395230488631,0.4015165724793009,0.08835341365461848,0.46285714285714286,0.37969043170116795,0.3911984554658077,0.08,0.0642570281124498,0.05714285714285714,0.2885714285714286,12.037142857142857,0.07228915662650602,0.005714285714285714,0.037514017274675515,0.08436634914903715,5.124497991967871,0.0,0.0,0.15,0.08032128514056225,0,0.16710478659581143,0.2678240582389922,4.12433184508547,1.0845902836554384,0.0,0.95,0.0,0.2,0.0,0.3495546567060714,0.05,0.08,0.07171314741035857,0.5,0.25
104,0.9393881347251362,0.5022546629965942,0.8541928511104654,0.5050510623577994,0.25610319783984853,0.5084526527918471,0.6144578313253012,0.3889395230488631,0.4015165724793009,0.08835341365461848,0.43714285714285717,0.37969043170116795,0.3911984554658077,0.08,0.060240963855421686,0.045714285714285714,0.2885714285714286,12.108571428571429,0.07228915662650602,0.0,0.03753139144150123,0.08436634914903715,5.124497991967871,0.0,0.0,0.15,0.08032128514056225,0,0.16658326266283238,0.2664849379477972,4.087559493898046,1.0628984779823298,0.0,1.0,0.0,0.2,0.0,0.3495546567060714,0.05,0.08,0.060240963855421686,0.5,0.25
105,0.9403718809613194,0.5022143719368699,0.8548927162899215,0.5047083629104344,0.25610319783984853,0.5089047097471221,0.642570281124498,0.38901984433400355,0.4015768134431564,0.08835341365461848,0.45714285714285713,0.3797475745583108,0.39124131260866485,0.08,0.05622489959839357,0.054285714285714284,0.2885714285714286,12.168571428571429,0.07630522088353414,0.0,0.03753139144150123,0.08436634914903715,5.124497991967871,0.0,0.0,0.15,0.08032128514056225,0,0.16657848920666105,0.26806697496088533,4.0600940183058,1.0634486580583187,0.0,0.9473684210526315,0.0,0.2,0.0,0.3495546567060714,0.05,0.08,0.05622489959839357,0.5,0.25
106,0.9404986050007,0.5027515661062207,0.8549828713922238,0.5050576207366031,0.25610319783984853,0.5094782193117015,0.6626506024096386,0.38918048690428475,0.40169729537086724,0.08835341365461848,0.4714285714285714,0.3798618602725965,0.3913270268943792,0.08,0.08433734939759036,0.06571428571428571,0.2885714285714286,12.197142857142858,0.07228915662650602,0.0,0.03754900415352071,0.08436634914903715,5.124497991967871,0.0,0.0,0.15,0.08032128514056225,0,0.16711602676062776,0.2667266400860809,4.044606423653969,1.0642979552809135,0.0,0.9130434782608695,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.08433734939759036,0.5,0.25
107,0.9447772946854358,0.5024166582464822,0.8563559990227863,0.5051441114650945,0.25610319783984853,0.5099168562419083,0.6504065040650406,0.39033833600162804,0.4026928681257743,0.08943089430894309,0.45714285714285713,0.3799190031297394,0.3913698840372363,0.08,0.06097560975609756,0.06,0.29714285714285715,12.188571428571429,0.06097560975609756,0.008571428571428572,0.03767734247661419,0.08436634914903718,4.983739837398374,0.0,0.0,0.15,0.08130081300813008,0,0.1671088751982532,0.2701909075295987,4.0237142951808895,1.174897638233383,0.0,0.9523809523809523,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.07228915662650602,0.5,0.25
108,0.9465313384725078,0.5013292312091024,0.8571110204690198,0.5047492159699581,0.25610319783984853,0.5104070611208841,0.5959183673469388,0.391156131198959,0.40368054115491325,0.08979591836734693,0.41714285714285715,0.3799761459868822,0.3914127411800935,0.08,0.053061224489795916,0.04285714285714286,0.3,12.262857142857143,0.05714285714285714,0.002857142857142857,0.0377672843989704,0.08436634914903716,4.922448979591837,0.0,0.0,0.15,0.08163265306122448,0,0.16698761653654765,0.2688399529919507,3.9860971521344144,1.163291241082193,0.0,0.9333333333333333,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.052845528455284556,0.5,0.25
109,0.9485449136626383,0.5004397622097706,0.8585205231021111,0.5037611940334953,0.25610319783984853,0.5109068363224001,0.7020408163265306,0.3912377638520202,0.4037417656447091,0.08979591836734693,0.49142857142857144,0.380033288844025,0.3914555983229506,0.08,0.04897959183673469,0.04285714285714286,0.3,12.288571428571428,0.05714285714285714,0.0,0.03780385203557516,0.08436634914903716,4.922448979591837,0.0,0.0,0.15,0.08163265306122448,0,0.16698053631100776,0.267495753226991,3.9492323519488686,1.140025416260549,0.0,0.9333333333333333,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.04897959183673469,0.5,0.25
110,0.9482455536536631,0.4991126786950956,0.8583109710958284,0.5029778412822005,0.25610319783984853,0.5113161629368406,0.6612244897959184,0.3912377638520202,0.4037417656447091,0.08979591836734693,0.46285714285714286,0.380033288844025,0.3914555983229506,0.08,0.061224489795918366,0.045714285714285714,0.3,12.331428571428571,0.05714285714285714,0.0,0.03780385203557516,0.08436634914903716,4.922448979591837,0.0,0.0,0.15,0.08163265306122448,0,0.16651663362945274,0.266158274460856,3.9159619906241776,1.117224907935338,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.061224489795918366,0.5,0.25
111,0.9480065327464136,0.5002072060224437,0.8582139019895659,0.5037855408184893,0.25610319783984853,0.5116499516470945,0.6598360655737705,0.3919757439765843,0.402591762791544,0.09016393442622951,0.46,0.380033288844025,0.3914555983229506,0.08,0.045081967213114756,0.04,0.3028571428571429,12.374285714285714,0.05737704918032787,0.002857142857142857,0.037806802234949644,0.08436634914903718,4.918032786885246,0.0,0.0,0.15,0.08196721311475409,0,0.1660266218898769,0.2648274830885517,3.8776427508116935,1.0948804097766311,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.04897959183673469,0.5,0.25
112,0.9486838389105431,0.5007773394506394,0.8586860811439877,0.5040265594412859,0.25610319783984853,0.511823196421371,0.7049180327868853,0.3919757439765843,0.402591762791544,0.09016393442622951,0.49142857142857144,0.380033288844025,0.3914555983229506,0.08,0.04918032786885246,0.04285714285714286,0.3028571428571429,12.434285714285714,0.05737704918032787,0.0,0.037806802234949644,0.08436634914903718,4.918032786885246,0.0,0.0,0.15,0.08196721311475409,0,0.16559577520899893,0.26350334567310896,3.842947038652603,1.0729828015810985,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.04918032786885246,0.5,0.25
113,0.949743833273583,0.5010086192742926,0.8594250486427927,0.5037660282525436,0.25610319783984853,0.5120056104939277,0.6844262295081968,0.39205771118969907,0.4026532382013801,0.09016393442622951,0.47714285714285715,0.3800904317011679,0.3914984554658077,0.08,0.036885245901639344,0.03428571428571429,0.3028571428571429,12.477142857142857,0.05737704918032787,0.0,0.037806802234949644,0.08436634914903718,4.918032786885246,0.0,0.0,0.15,0.08196721311475409,0,0.1654249391900968,0.2621858289447434,3.800373812165265,1.1593386944497088,0.0,0.9166666666666666,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.036885245901639344,0.5,0.25
114,0.9522135144176723,0.5001551071620293,0.8602178738971372,0.5033911569911468,0.25610319783984853,0.5121373296156188,0.6419753086419753,0.39349125961665704,0.4011797169210974,0.09053497942386832,0.44571428571428573,0.3800904317011679,0.3914984554658077,0.08,0.04938271604938271,0.04285714285714286,0.3057142857142857,12.5,0.04938271604938271,0.002857142857142857,0.03786287228448602,0.08436634914903718,4.872427983539095,0.0,0.0,0.15,0.0823045267489712,0,0.16499681592271775,0.26087489980001966,3.7672234787791017,1.1361519205607147,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.05327868852459016,0.5,0.25
115,0.9519266952292342,0.5004662999527519,0.8600187394320217,0.5033945507524041,0.25610319783984853,0.5120552783826935,0.6790123456790124,0.39357356414340605,0.401241445316159,0.09053497942386832,0.4714285714285714,0.3801475745583108,0.3915413126086649,0.08,0.037037037037037035,0.03142857142857143,0.3057142857142857,12.522857142857143,0.04938271604938271,0.0,0.0378686095516442,0.08436634914903718,4.872427983539095,0.0,0.0,0.15,0.07818930041152264,0,0.16488583184310415,0.25957052530101954,3.7233075806320914,1.1338170362851847,0.0,0.9090909090909091,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.037037037037037035,0.5,0.25
116,0.951999273840422,0.5012114876577659,0.8600691297249321,0.5038536486622202,0.25610319783984853,0.5120883160543874,0.6502057613168725,0.39357356414340605,0.401241445316159,0.09053497942386832,0.4514285714285714,0.3801475745583108,0.3915413126086649,0.08,0.04526748971193416,0.037142857142857144,0.3057142857142857,12.548571428571428,0.04938271604938271,0.0,0.0378686095516442,0.08436634914903718,4.872427983539095,0.0,0.0,0.15,0.07818930041152264,0,0.1645172626803172,0.2582726726745145,3.685984286162307,1.111140695559481,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.04526748971193416,0.5,0.25
117,0.9517556109391451,0.5004227399589515,0.8599047943373046,0.5036832219379389,0.25610319783984853,0.5122628244007288,0.6322314049586777,0.39405224077829837,0.4025899550912225,0.09090909090909091,0.43714285714285717,0.3801475745583108,0.3915413126086649,0.08,0.04132231404958678,0.03428571428571429,0.30857142857142855,12.59142857142857,0.045454545454545456,0.002857142857142857,0.03790715937800425,0.08436634914903716,4.809917355371901,0.0,0.0,0.15,0.07851239669421488,0,0.16400867636691563,0.2569813093111419,3.6465503147247746,1.0889178816482914,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0411522633744856,0.5,0.25
