t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
118,0.9513097441339186,0.5005071810307665,0.8595965092891193,0.5039510727455867,0.25610319783984853,0.5124232288899713,0.6446280991735537,0.39405224077829837,0.4025899550912225,0.09090909090909091,0.44571428571428573,0.3801475745583108,0.3915413126086649,0.08,0.04132231404958678,0.02857142857142857,0.30857142857142855,12.625714285714286,0.045454545454545456,0.0,0.037940901861242306,0.08436634914903716,4.809917355371901,0.0,0.0,0.15,0.07851239669421488,0,0.16344563298508105,0.25569640276458616,3.602190737001708,1.0671395240153256,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.04132231404958678,0.5,0.25
119,0.9524121002038317,0.49863235115688964,0.860358709771745,0.5021310599089712,0.25610319783984853,0.512392767415037,0.6652892561983471,0.39405224077829837,0.4025899550912225,0.09090909090909091,0.46,0.3801475745583108,0.3915413126086649,0.08,0.04132231404958678,0.03428571428571429,0.30857142857142855,12.645714285714286,0.045454545454545456,0.0,0.037940901861242306,0.08436634914903716,4.809917355371901,0.0,0.0,0.15,0.07851239669421488,0,0.16302769124872704,0.25441792075076325,3.5644326365473886,1.0457967335350191,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.04132231404958678,0.5,0.25
120,0.9526386773332625,0.49863633188545053,0.8605153716726657,0.5025551402316798,0.25610319783984853,0.5122151597786304,0.6776859504132231,0.39405224077829837,0.4025899550912225,0.09090909090909091,0.4685714285714286,0.3801475745583108,0.3915413126086649,0.08,0.049586776859504134,0.04,0.30857142857142855,12.722857142857142,0.045454545454545456,0.0,0.037940901861242306,0.08436634914903716,4.809917355371901,0.0,0.0,0.15,0.07851239669421488,0,0.16255526707819773,0.2531458311470094,3.5331439838164402,1.0248807988643187,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.049586776859504134,0.5,0.25
121,0.9534868332843907,0.4981885067750918,0.8611018109303028,0.5029046650336971,0.25610319783984853,0.512050894013862,0.7148760330578512,0.39405224077829837,0.4025899550912225,0.09090909090909091,0.4942857142857143,0.3801475745583108,0.3915413126086649,0.08,0.045454545454545456,0.037142857142857144,0.30857142857142855,12.694285714285714,0.045454545454545456,0.0,0.037940901861242306,0.08436634914903716,4.809917355371901,0.0,0.0,0.15,0.07851239669421488,0,0.16202820502852103,0.25188010199127436,3.4996239612829685,1.0043831828870324,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.045454545454545456,0.5,0.25
122,0.9540677294364112,0.49786008787369956,0.8615034591268428,0.5034247666979849,0.25610319783984853,0.5118706223859848,0.7066115702479339,0.3941348854063975,0.4026519385622969,0.09090909090909091,0.48857142857142855,0.3802047174154536,0.391584169751522,0.08,0.049586776859504134,0.04,0.30857142857142855,12.662857142857144,0.049586776859504134,0.0,0.037940901861242306,0.08436634914903716,4.809917355371901,0.0,0.0,0.15,0.07851239669421488,0,0.16196077828909267,0.25736887410531945,3.469631482057309,1.0148519449251658,0.0,0.9285714285714286,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.049586776859504134,0.5,0.25
123,0.9565183085215543,0.49812950504811204,0.8631978595228559,0.50322087176967,0.25610319783984853,0.5118414079578395,0.7231404958677686,0.3941348854063975,0.4026519385622969,0.09090909090909091,0.5,0.3802047174154536,0.391584169751522,0.08,0.0371900826446281,0.03142857142857143,0.30857142857142855,12.731428571428571,0.049586776859504134,0.0,0.037940901861242306,0.08436634914903716,4.809917355371901,0.0,0.0,0.15,0.07851239669421488,0,0.16143654582621866,0.2560820297347928,3.4316674238447336,0.9945549060266625,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0371900826446281,0.5,0.25
124,0.9571731523799235,0.4979875010126933,0.8636506372763572,0.5029393668572562,0.25610319783984853,0.5118917187643021,0.6900826446280992,0.3942175300344967,0.4027139220333712,0.09090909090909091,0.47714285714285715,0.38026186027259656,0.39162702689437917,0.08,0.049586776859504134,0.037142857142857144,0.30857142857142855,12.777142857142858,0.049586776859504134,0.0,0.037940901861242306,0.08436634914903716,4.809917355371901,0.0,0.0,0.15,0.07851239669421488,0,0.16137193452565898,0.25480161958611885,3.4001769325106967,0.9809071902388117,0.0,0.9230769230769231,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.049586776859504134,0.5,0.25
125,0.9587803774674273,0.4979412790737437,0.8647619186225739,0.5029492970078966,0.25610319783984853,0.5119401610503117,0.6983471074380165,0.39430017466259587,0.4027759055044456,0.09090909090909091,0.4828571428571429,0.3803190031297394,0.3916698840372363,0.08,0.04132231404958678,0.03428571428571429,0.30857142857142855,12.822857142857142,0.049586776859504134,0.0,0.037940901861242306,0.08436634914903716,4.809917355371901,0.0,0.0,0.15,0.07851239669421488,0,0.16130764628160213,0.2535276114881883,3.3664591081461963,0.9804107718167424,0.0,0.9166666666666666,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.04132231404958678,0.5,0.25
126,0.9593493960668436,0.4972487568471447,0.8649187843699604,0.5028156819161466,0.25610319783984853,0.5119652431116524,0.6846473029045643,0.3948859002316061,0.4027858116149259,0.0912863070539419,0.4714285714285714,0.3803190031297394,0.3916698840372363,0.08,0.03734439834024896,0.03142857142857143,0.31142857142857144,12.854285714285714,0.04564315352697095,0.002857142857142857,0.03795704599163677,0.08436634914903716,4.788381742738589,0.0,0.0,0.15,0.07883817427385892,0,0.1607581080501941,0.25225997343074735,3.3305584974118445,0.9608025563804075,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.04132231404958678,0.5,0.25
127,0.9602569324051705,0.49695739659654226,0.8655436879629226,0.502562652039004,0.25610319783984853,0.5121638553146318,0.6970954356846473,0.3949688877834733,0.40284805227882625,0.0912863070539419,0.48,0.3803761459868822,0.39171274118009347,0.08,0.04149377593360996,0.03142857142857143,0.31142857142857144,12.902857142857142,0.04564315352697095,0.0,0.037961637278293485,0.08436634914903716,4.788381742738589,0.0,0.0,0.15,0.07883817427385892,0,0.16072503250994316,0.2509986735635936,3.295375898892179,0.9466633472751943,0.0,0.9090909090909091,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.04149377593360996,0.5,0.25
128,0.9635196866370386,0.49729212544324164,0.8663527853343629,0.5027249475383825,0.25610319783984853,0.512563281031706,0.7166666666666667,0.3963967761787553,0.40265471248880946,0.09166666666666666,0.49142857142857144,0.3804904317011679,0.39179845546580777,0.08,0.03333333333333333,0.02857142857142857,0.3142857142857143,12.914285714285715,0.041666666666666664,0.002857142857142857,0.03802143568880017,0.08436634914903716,4.725,0.0,0.0,0.15,0.07916666666666666,0,0.16097840734739344,0.2539421150963665,3.2580398094857643,0.9604993942095593,0.0,0.8,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.03319502074688797,0.5,0.25
129,0.9629626722508919,0.49794881310497174,0.8659708326124337,0.502777820668041,0.25610319783984853,0.5127474539490684,0.7125,0.3963967761787553,0.40265471248880946,0.09166666666666666,0.48857142857142855,0.3804904317011679,0.39179845546580777,0.08,0.03333333333333333,0.025714285714285714,0.3142857142857143,12.891428571428571,0.041666666666666664,0.0,0.038044477909374846,0.08436634914903716,4.725,0.0,0.0,0.15,0.07916666666666666,0,0.1604303724535136,0.25267240452088463,3.2185932990103336,0.9412894063253682,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.03333333333333333,0.5,0.25
130,0.9645462903258325,0.49820513807985845,0.8668743438290212,0.5036150592636032,0.25610319783984853,0.5129896411179322,0.698744769874477,0.397722316469587,0.40268788186457305,0.09205020920502092,0.47714285714285715,0.3804904317011679,0.39179845546580777,0.08,0.03347280334728033,0.03142857142857143,0.3171428571428571,12.92,0.03765690376569038,0.002857142857142857,0.038075469905479796,0.08436634914903718,4.694560669456067,0.0,0.0,0.15,0.0794979079497908,0,0.15988522059124605,0.2514090424982802,3.185650004458699,0.9224636181988608,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0375,0.5,0.25
131,0.9639507215462719,0.49809930660949997,0.8664676554338353,0.5031686753306585,0.25610319783984853,0.5131654210656016,0.6317991631799164,0.39780599847795517,0.40275064337084915,0.09205020920502092,0.43142857142857144,0.38054757455831084,0.39184131260866495,0.08,0.03765690376569038,0.02857142857142857,0.3171428571428571,12.982857142857142,0.03765690376569038,0.0,0.03807691716388555,0.08436634914903718,4.694560669456067,0.0,0.0,0.15,0.0794979079497908,0,0.15971436591686125,0.2635609796637309,3.150508432940953,0.9233238774226995,0.0,0.9,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.03765690376569038,0.5,0.25
132,0.9644556245300973,0.4991543959836836,0.8668124320427903,0.503800623978085,0.25610319783984853,0.513124320349999,0.6861924686192469,0.39780599847795517,0.40275064337084915,0.09205020920502092,0.4685714285714286,0.38054757455831084,0.39184131260866495,0.08,0.03347280334728033,0.025714285714285714,0.3171428571428571,13.008571428571429,0.03765690376569038,0.0,0.03807691716388555,0.08436634914903718,4.694560669456067,0.0,0.0,0.15,0.0794979079497908,0,0.15925708692658047,0.26224317476541226,3.1132125499964194,0.9048573998742454,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.03347280334728033,0.5,0.25
133,0.9637288717024515,0.49815081497294866,0.8663161636833407,0.5027769782385149,0.25610319783984853,0.5130728124204689,0.694560669456067,0.39780599847795517,0.40275064337084915,0.09205020920502092,0.4742857142857143,0.38054757455831084,0.39184131260866495,0.08,0.029288702928870293,0.022857142857142857,0.3171428571428571,13.042857142857143,0.03765690376569038,0.0,0.03807691716388555,0.08436634914903718,4.694560669456067,0.0,0.0,0.15,0.0794979079497908,0,0.15871765863480472,0.2609319588915852,3.073805441853634,0.8867602518767606,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.029288702928870293,0.5,0.25
134,0.9628174333524375,0.49912548042153987,0.86569378149576,0.5033461685769002,0.25610319783984853,0.512733820617426,0.7196652719665272,0.3980570445030598,0.40293892788967767,0.09205020920502092,0.49142857142857144,0.38071900312973933,0.39196988403723637,0.08,0.03347280334728033,0.02857142857142857,0.3171428571428571,13.111428571428572,0.03765690376569038,0.0,0.03807691716388555,0.08436634914903718,4.694560669456067,0.0,0.0,0.15,0.0794979079497908,0,0.15940964177020214,0.2596272990971273,3.04090076158799,0.897059022821173,0.0,0.7,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.03347280334728033,0.5,0.25
135,0.9642460639096039,0.499589398177754,0.8666693320762251,0.5036645856738656,0.25610319783984853,0.5124570663665637,0.7154811715481172,0.3982244085197962,0.40306445090223,0.09205020920502092,0.48857142857142855,0.38083328884402506,0.3920555983229506,0.08,0.04184100418410042,0.03428571428571429,0.3171428571428571,13.142857142857142,0.03765690376569038,0.0,0.03807691716388555,0.08436634914903718,4.694560669456067,0.0,0.0,0.15,0.0794979079497908,0,0.15981187998992255,0.2583291626016416,3.0143684606419447,0.98,0.0,0.8333333333333334,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.04184100418410042,0.5,0.25
136,0.9643716605955003,0.5003376758643129,0.8667550966703084,0.5036011571113143,0.25610319783984853,0.5123000964488809,0.7071129707112971,0.3982244085197962,0.40306445090223,0.09205020920502092,0.4828571428571429,0.38083328884402506,0.3920555983229506,0.08,0.03765690376569038,0.03142857142857143,0.3171428571428571,13.168571428571429,0.03765690376569038,0.0,0.03807691716388555,0.08436634914903718,4.694560669456067,0.0,0.0,0.15,0.0794979079497908,0,0.1592983920185444,0.2570375167886334,2.985509662857677,0.9603999999999999,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.03765690376569038,0.5,0.25
137,0.9646343657866302,0.5002767431697714,0.8669424878232284,0.5034266275240251,0.25610319783984853,0.5121769615261862,0.7521008403361344,0.39753003193325015,0.40416456732279143,0.09243697478991597,0.5114285714285715,0.38083328884402506,0.3920555983229506,0.08,0.03361344537815126,0.02857142857142857,0.32,13.228571428571428,0.03361344537815126,0.002857142857142857,0.038163036872796076,0.08436634914903718,4.53781512605042,0.0,0.0,0.15,0.07983193277310924,0,0.15873047148702307,0.2557523292046902,2.954370898171952,0.9411919999999999,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.03765690376569038,0.5,0.25
138,0.9646770788688187,0.5000312035868664,0.8669715327191165,0.5029587118072257,0.25610319783984853,0.5119574973336564,0.6974789915966386,0.39769809916014087,0.4042906177429595,0.09243697478991597,0.4742857142857143,0.3809475745583108,0.3921413126086649,0.08,0.037815126050420166,0.03142857142857143,0.32,13.257142857142858,0.03361344537815126,0.0,0.03825432076380715,0.08436634914903718,4.53781512605042,0.0,0.0,0.15,0.07983193277310924,0,0.1590223905581594,0.2593083049588521,2.926712051637084,0.9223681599999999,0.0,0.8181818181818182,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.037815126050420166,0.5,0.25
139,0.9666404417166826,0.5015875049594546,0.8682578870520115,0.5036722010757217,0.25610319783984853,0.5117887050736115,0.6919831223628692,0.39515674092874914,0.4017770760456724,0.08860759493670886,0.4685714285714286,0.3809475745583108,0.3921413126086649,0.08,0.029535864978902954,0.025714285714285714,0.32285714285714284,13.274285714285714,0.029535864978902954,0.002857142857142857,0.03824231898995429,0.08436634914903718,4.548523206751055,0.0,0.0,0.15,0.0759493670886076,0,0.15845570717679716,0.2580117634340578,2.893892096318628,0.9039207967999998,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.03361344537815126,0.5,0.25
140,0.9659765016519639,0.5027281494952063,0.8678083047796161,0.5046722947174977,0.25610319783984853,0.5118324106492628,0.679324894514768,0.3952411291144032,0.4018403671849129,0.08860759493670886,0.46,0.38100471741545366,0.39218416975152204,0.08,0.03375527426160337,0.025714285714285714,0.32285714285714284,13.317142857142857,0.029535864978902954,0.0,0.03825069812041607,0.08436634914903718,4.548523206751055,0.0,0.0,0.15,0.08016877637130802,0,0.1583204286409132,0.25672170461688754,2.861728540106541,0.8876502224576002,0.0,0.8888888888888888,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.03375527426160337,0.5,0.25
141,0.9651937759689567,0.5034321830850135,0.8668790839619575,0.5060484975756468,0.25610319783984853,0.5118452042639682,0.7330508474576272,0.3954497269811467,0.4020549982242832,0.08898305084745763,0.4942857142857143,0.38100471741545366,0.39218416975152204,0.08,0.012711864406779662,0.011428571428571429,0.32571428571428573,13.334285714285715,0.025423728813559324,0.002857142857142857,0.03828761630408582,0.08436634914903718,4.516949152542373,0.0,0.0,0.15,0.08050847457627118,0,0.15767154078342288,0.2554380960938031,2.815922540732982,0.8698972180084482,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.012658227848101266,0.5,0.25
142,0.9664470987622569,0.5037783567252433,0.8677241816168685,0.5058083685276438,0.25610319783984853,0.5118798578282266,0.7033898305084746,0.39553447274385856,0.40211855754631715,0.08898305084745763,0.4742857142857143,0.3810618602725965,0.3922270268943792,0.08,0.029661016949152543,0.025714285714285714,0.32571428571428573,13.348571428571429,0.029661016949152543,0.0,0.03830877587025112,0.08436634914903718,4.516949152542373,0.0,0.0,0.15,0.08050847457627118,0,0.1576540402223629,0.2541609056133341,2.785318375632608,0.8726145970208197,0.0,0.8888888888888888,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.029661016949152543,0.5,0.25
143,0.9644555615281057,0.5047525615708269,0.8663813165104122,0.5065468927131733,0.25610319783984853,0.5118761340677179,0.7076271186440678,0.3957039642692822,0.40224567619038487,0.08898305084745763,0.47714285714285715,0.38117614598688226,0.3923127411800935,0.08,0.029661016949152543,0.02,0.32571428571428573,13.411428571428571,0.029661016949152543,0.0,0.03830877587025112,0.08436634914903718,4.516949152542373,0.0,0.0,0.15,0.08050847457627118,0,0.1578657700212511,0.2799079958405024,2.7496120081199558,0.9091156125795915,0.0,0.7142857142857143,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.029661016949152543,0.5,0.25
144,0.9661382870777089,0.5041721852694784,0.8660362848572131,0.5053294228279359,0.25610319783984853,0.5120519174818853,0.7021276595744681,0.3966279120664267,0.40244903568253726,0.08936170212765958,0.4714285714285714,0.38117614598688226,0.3923127411800935,0.08,0.02127659574468085,0.022857142857142857,0.32857142857142857,13.451428571428572,0.02553191489361702,0.002857142857142857,0.03839237487384462,0.08436634914903718,4.451063829787234,0.0,0.0,0.15,0.08085106382978724,0,0.157390298314002,0.2785084558612999,2.717476910814699,0.8909333003279997,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.025423728813559324,0.5,0.25
145,0.9671804074292133,0.5034610668931221,0.8666565019580919,0.5049890776936931,0.25610319783984853,0.5123492054895198,0.6709401709401709,0.39586576454635153,0.40286510797306774,0.08974358974358974,0.44857142857142857,0.3812332888440251,0.3923555983229507,0.08,0.021367521367521368,0.02,0.3314285714285714,13.48,0.021367521367521368,0.002857142857142857,0.03846857666357245,0.08436634914903716,4.401709401709402,0.0,0.0,0.15,0.0811965811965812,0,0.157203346822432,0.2771159135819934,2.6831273725984053,0.9219676725492044,0.0,0.8571428571428571,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.02553191489361702,0.5,0.25
146,0.9691637191258414,0.5051334802585011,0.8660585030415369,0.5062001067768325,0.25610319783984853,0.5123723571613014,0.6866952789699571,0.3960295650186026,0.4039467872629347,0.09012875536480687,0.45714285714285713,0.3812332888440251,0.3923555983229507,0.08,0.012875536480686695,0.014285714285714285,0.3342857142857143,13.497142857142856,0.017167381974248927,0.002857142857142857,0.03855262273611112,0.08436634914903716,4.32618025751073,0.0,0.0,0.15,0.0815450643776824,0,0.15658861580260552,0.2757303340140834,2.643750539432151,0.9035283190982203,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.017094017094017096,0.5,0.25
147,0.9684784502083527,0.5055765805380633,0.8656023097336086,0.5064544361830954,0.25610319783984853,0.512671019905737,0.6695278969957081,0.3960295650186026,0.4039467872629347,0.09012875536480687,0.44571428571428573,0.3812332888440251,0.3923555983229507,0.08,0.008583690987124463,0.008571428571428572,0.3342857142857143,13.494285714285715,0.017167381974248927,0.0,0.038580569938793934,0.08436634914903716,4.32618025751073,0.0,0.0,0.15,0.0815450643776824,0,0.15591981558073537,0.274351682344013,2.5994469572149366,0.8854577527162558,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008583690987124463,0.5,0.25
148,0.9692378213995448,0.5059098486012319,0.8661078339837451,0.5062471432275363,0.25610319783984853,0.5130313760088351,0.6351931330472103,0.3960295650186026,0.4039467872629347,0.09012875536480687,0.4228571428571429,0.3812332888440251,0.3923555983229507,0.08,0.012875536480686695,0.011428571428571429,0.3342857142857143,13.577142857142857,0.017167381974248927,0.0,0.038580569938793934,0.08436634914903716,4.32618025751073,0.0,0.0,0.15,0.0815450643776824,0,0.15528293078854596,0.272979923932293,2.558886589499209,0.8677485976619308,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.012875536480686695,0.5,0.25
149,0.9698432910728966,0.5064549639095012,0.8665109037948622,0.5068215423180286,0.25610319783984853,0.5134119992650835,0.703862660944206,0.3960295650186026,0.4039467872629347,0.09012875536480687,0.4685714285714286,0.3812332888440251,0.3923555983229507,0.08,0.008583690987124463,0.008571428571428572,0.3342857142857143,13.557142857142857,0.017167381974248927,0.0,0.038580569938793934,0.08436634914903716,4.32618025751073,0.0,0.0,0.15,0.0815450643776824,0,0.15459223042031753,0.2716150243126315,2.5162802862806535,0.8503936257086921,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008583690987124463,0.5,0.25
150,0.9692184450912331,0.5062160341536907,0.8660949348984976,0.5065813694696057,0.25610319783984853,0.5137927132850775,0.6866952789699571,0.3960295650186026,0.4039467872629347,0.09012875536480687,0.45714285714285713,0.3812332888440251,0.3923555983229507,0.08,0.004291845493562232,0.005714285714285714,0.3342857142857143,13.562857142857142,0.012875536480686695,0.0,0.038580569938793934,0.08436634914903716,4.32618025751073,0.0,0.0,0.15,0.0815450643776824,0,0.1538764121253588,0.27025694919106835,2.471668966269326,0.8333857531945182,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004291845493562232,0.5,0.25
151,0.9685648495999936,0.506579639429172,0.865659827042901,0.5064227504095662,0.25610319783984853,0.5142371248889253,0.6866952789699571,0.3960295650186026,0.4039467872629347,0.09012875536480687,0.45714285714285713,0.3812332888440251,0.3923555983229507,0.08,0.012875536480686695,0.011428571428571429,0.3342857142857143,13.557142857142857,0.012875536480686695,0.0,0.038580569938793934,0.08436634914903716,4.32618025751073,0.0,0.0,0.15,0.0815450643776824,0,0.1533064593504463,0.26890566444511305,2.433664158372511,0.8167180381306278,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.012875536480686695,0.5,0.25
152,0.9713027520052516,0.5066771405730096,0.8663143672404804,0.5066089527364095,0.25610319783984853,0.5146539545765056,0.6767241379310345,0.39653300644249934,0.4045306323765975,0.09051724137931035,0.44857142857142857,0.3812332888440251,0.3923555983229507,0.08,0.008620689655172414,0.008571428571428572,0.33714285714285713,13.557142857142857,0.008620689655172414,0.002857142857142857,0.038617653727220536,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.15262564133940837,0.26756113612288746,2.3935623037764895,0.8003836773680153,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008583690987124463,0.5,0.25
153,0.9725896891440041,0.5075771556518078,0.8671674227153106,0.5077615611398916,0.25610319783984853,0.514932141840854,0.7068965517241379,0.3966192133390511,0.4045952875490113,0.09051724137931035,0.4685714285714286,0.38129043170116794,0.3923984554658078,0.08,0.008620689655172414,0.008571428571428572,0.33714285714285713,13.545714285714286,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.15234822741842557,0.26622333044227303,2.3542624862723884,0.8148736241130783,0.0,0.6666666666666666,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008620689655172414,0.5,0.25
154,0.973449939474211,0.507614643364885,0.8677376457913334,0.5077466702590997,0.25610319783984853,0.5153488474926832,0.7456896551724138,0.3967916271321545,0.40472459789383886,0.09051724137931035,0.4942857142857143,0.3814047174154536,0.392484169751522,0.08,0.01293103448275862,0.008571428571428572,0.33714285714285713,13.58,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.15247220056704777,0.27566517854741485,2.315748665118369,0.8134178697066974,0.0,0.3333333333333333,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.01293103448275862,0.5,0.25
155,0.9735519373095759,0.5074298278845183,0.8678052557850611,0.5072553980322584,0.25610319783984853,0.5156052817052232,0.7025862068965517,0.3968778340287062,0.4047892530662527,0.09051724137931035,0.4657142857142857,0.3814618602725965,0.3925270268943792,0.08,0.01293103448275862,0.011428571428571429,0.33714285714285713,13.565714285714286,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.15230926884992677,0.2793435804982488,2.2808622632445728,0.81880980376283,0.0,0.75,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.01293103448275862,0.5,0.25
156,0.973216349713587,0.5074184179137696,0.8675828091500055,0.5071636822133364,0.25610319783984853,0.5157950659735375,0.7543103448275862,0.3969640409252579,0.40485390823866646,0.09051724137931035,0.5,0.3815190031297394,0.39256988403723636,0.08,0.008620689655172414,0.008571428571428572,0.33714285714285713,13.562857142857142,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.15203343679139145,0.27794686259575757,2.24381644655111,0.8201965095348972,0.0,0.6666666666666666,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008620689655172414,0.5,0.25
