t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
157,0.9745635859082116,0.5072471024539665,0.8684758342847282,0.5071056049377156,0.25610319783984853,0.515945550627356,0.7025862068965517,0.3969640409252579,0.40485390823866646,0.09051724137931035,0.4657142857142857,0.3815190031297394,0.39256988403723636,0.08,0.004310344827586207,0.005714285714285714,0.33714285714285713,13.622857142857143,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.15133041246457735,0.2765571282827788,2.2046544033343736,0.8037925793441993,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004310344827586207,0.5,0.25
158,0.9762113163088271,0.5080990575442415,0.8695680441502789,0.5076475832066322,0.25610319783984853,0.5160996674115578,0.7672413793103449,0.39713645471836145,0.40498321858349406,0.09051724137931035,0.5085714285714286,0.3816332888440251,0.3926555983229506,0.08,0.017241379310344827,0.011428571428571429,0.33714285714285713,13.594285714285714,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.15154476111654017,0.2784929574171224,2.1719898866962573,0.816199456071522,0.0,0.5,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.017241379310344827,0.5,0.25
159,0.9764666378054622,0.5096043280733389,0.8697372858280485,0.5083795393648116,0.25610319783984853,0.5163159606046958,0.7198275862068966,0.39713645471836145,0.40498321858349406,0.09051724137931035,0.47714285714285715,0.3816332888440251,0.3926555983229506,0.08,0.008620689655172414,0.008571428571428572,0.33714285714285713,13.594285714285714,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.1509011801681003,0.2771004926300367,2.137121517533761,0.7998754669500916,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008620689655172414,0.5,0.25
160,0.9759474075776284,0.5094834854919226,0.8693931103627415,0.5084637041828346,0.25610319783984853,0.5166924884431023,0.7155172413793104,0.39713645471836145,0.40498321858349406,0.09051724137931035,0.4742857142857143,0.3816332888440251,0.3926555983229506,0.08,0.008620689655172414,0.008571428571428572,0.33714285714285713,13.617142857142857,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.1502323885529741,0.27571499016688655,2.102950515754514,0.7838779576110898,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008620689655172414,0.5,0.25
161,0.9758096951490676,0.5085956893447051,0.8693018266958099,0.5076770445373124,0.25610319783984853,0.5169752095987424,0.6982758620689655,0.39730886851146485,0.40511252892832167,0.09051724137931035,0.46285714285714286,0.38174757455831076,0.39274131260866496,0.08,0.017241379310344827,0.011428571428571429,0.33714285714285713,13.611428571428572,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.15039551232449494,0.28323130802364727,2.0723200768679955,0.8524992736482793,0.0,0.5,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.017241379310344827,0.5,0.25
162,0.9752509809839691,0.5105270347258766,0.8689314790206588,0.5088465078355485,0.25610319783984853,0.5172015473591669,0.7155172413793104,0.39730886851146485,0.40511252892832167,0.09051724137931035,0.4742857142857143,0.38174757455831076,0.39274131260866496,0.08,0.004310344827586207,0.005714285714285714,0.33714285714285713,13.67142857142857,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.1497291061914439,0.28181515148352904,2.036587961044921,0.8354492881753136,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004310344827586207,0.5,0.25
163,0.9756881344249775,0.5107435020511029,0.8692212493015556,0.5084918939884719,0.25610319783984853,0.517523768897314,0.6551724137931034,0.39730886851146485,0.40511252892832167,0.09051724137931035,0.4342857142857143,0.38174757455831076,0.39274131260866496,0.08,0.008620689655172414,0.008571428571428572,0.33714285714285713,13.657142857142857,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.14909460351762954,0.2804060757261114,2.004427630395451,0.8187403024118074,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008620689655172414,0.5,0.25
164,0.9740274091796125,0.5118375120407731,0.8681204257103425,0.5086808672552382,0.25610319783984853,0.5178335632258412,0.6508620689655172,0.39730886851146485,0.40511252892832167,0.09051724137931035,0.43142857142857144,0.38174757455831076,0.39274131260866496,0.08,0.008620689655172414,0.008571428571428572,0.33714285714285713,13.634285714285713,0.01293103448275862,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.14843484478575567,0.27900404534748086,1.9729105063589707,0.8023654963635712,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008620689655172414,0.5,0.25
165,0.974878394519111,0.5122077198777218,0.8686845074210956,0.5091767373385095,0.25610319783984853,0.5182094548836608,0.7112068965517241,0.3973950754080166,0.40517718410073544,0.09051724137931035,0.4714285714285714,0.3818047174154537,0.392784169751522,0.08,0.008620689655172414,0.008571428571428572,0.33714285714285713,13.588571428571429,0.01293103448275862,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.14817838484754117,0.2776090251207434,1.94202372480322,0.8013990066841968,0.0,0.6666666666666666,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008620689655172414,0.5,0.25
166,0.9754406052211272,0.5124923105697455,0.8690571728007181,0.5099832342670673,0.25610319783984853,0.5185007151955145,0.7586206896551724,0.3973950754080166,0.40517718410073544,0.09051724137931035,0.5028571428571429,0.3818047174154537,0.392784169751522,0.08,0.008620689655172414,0.005714285714285714,0.33714285714285713,13.668571428571429,0.01293103448275862,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.1475230643518749,0.2762209799951397,1.908897536021441,0.7853710265505128,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008620689655172414,0.5,0.25
167,0.9768282137947437,0.512445042400447,0.8699769590552296,0.5098276156348135,0.25610319783984853,0.5188891694318167,0.7068965517241379,0.3973950754080166,0.40517718410073544,0.09051724137931035,0.4685714285714286,0.3818047174154537,0.392784169751522,0.08,0.008620689655172414,0.008571428571428572,0.33714285714285713,13.725714285714286,0.01293103448275862,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.14689959188725837,0.27483987509516405,1.8792910138724406,0.7696636060195026,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008620689655172414,0.5,0.25
168,0.9773231723591422,0.5128014995394475,0.8703050458750593,0.5100952809202154,0.25610319783984853,0.5192785930886534,0.7198275862068966,0.3974812823045683,0.40524183927314916,0.09051724137931035,0.47714285714285715,0.38186186027259655,0.39282702689437915,0.08,0.01293103448275862,0.011428571428571429,0.33714285714285713,13.745714285714286,0.01293103448275862,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.1466793796421078,0.292101732201779,1.853133765023563,0.7624049515187878,0.0,0.75,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.01293103448275862,0.5,0.25
169,0.9762246948523545,0.5130976666536051,0.8695769122134172,0.5101152629509002,0.25610319783984853,0.5194119820435285,0.7025862068965517,0.39756748920112,0.40530649444556305,0.09051724137931035,0.4657142857142857,0.38191900312973937,0.3928698840372363,0.08,0.004310344827586207,0.002857142857142857,0.33714285714285713,13.777142857142858,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.1463745541724687,0.3075313874696047,1.8189282325802345,0.7721932854090737,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004310344827586207,0.5,0.25
170,0.9759067586722506,0.5133102416752306,0.8693661659454626,0.5102676931789997,0.25610319783984853,0.5196120495057052,0.7112068965517241,0.3976536960976718,0.40537114961797677,0.09051724137931035,0.4714285714285714,0.3819761459868822,0.39291274118009345,0.08,0.008620689655172414,0.008571428571428572,0.33714285714285713,13.788571428571428,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.1461852528301778,0.30599373053225665,1.7911210965000588,0.7896198275743359,0.0,0.6666666666666666,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008620689655172414,0.5,0.25
171,0.9760144270319236,0.5144638310788672,0.8694375346867316,0.5107648202805659,0.25610319783984853,0.5198454026671377,0.6982758620689655,0.3976536960976718,0.40537114961797677,0.09051724137931035,0.46285714285714286,0.3819761459868822,0.39291274118009345,0.08,0.008620689655172414,0.008571428571428572,0.33714285714285713,13.771428571428572,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.1455967558517412,0.30446376187959534,1.763870103141486,0.7738274310228492,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008620689655172414,0.5,0.25
172,0.9750112485213107,0.5139900193742934,0.8687725706454109,0.5106333202176254,0.25610319783984853,0.5199006697524688,0.6637931034482759,0.3976536960976718,0.40537114961797677,0.09051724137931035,0.44,0.3819761459868822,0.39291274118009345,0.08,0.008620689655172414,0.008571428571428572,0.33714285714285713,13.811428571428571,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.14495448635819674,0.3029414430701974,1.7371641296500846,0.7583508824023922,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008620689655172414,0.5,0.25
173,0.9745040831450782,0.5136817212779239,0.8684363924531655,0.5103810782172041,0.25610319783984853,0.5198615239066582,0.6853448275862069,0.3977399029942235,0.40543580479039065,0.09051724137931035,0.4542857142857143,0.38203328884402515,0.3929555983229506,0.08,0.01293103448275862,0.011428571428571429,0.33714285714285713,13.825714285714286,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.14474399964069148,0.3014267358548464,1.7138494184856548,0.7913213536194998,0.0,0.75,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.01293103448275862,0.5,0.25
174,0.975136520491072,0.5137918183198624,0.8688556080653671,0.5108833247599145,0.25610319783984853,0.5197390527863619,0.6853448275862069,0.39791231678732697,0.4055651151352182,0.09051724137931035,0.4542857142857143,0.3821475745583107,0.39304131260866493,0.08,0.017241379310344827,0.014285714285714285,0.33714285714285713,13.78,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.14496313678534517,0.2999196021755722,1.6938581444016556,0.8374513328424272,0.0,0.6,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.017241379310344827,0.5,0.25
175,0.9737571362641713,0.5136348795931961,0.8679412733778213,0.5105541215738073,0.25610319783984853,0.5196616690720399,0.7241379310344828,0.39799852368387867,0.405629770307632,0.09051724137931035,0.48,0.3822047174154537,0.39308416975152205,0.08,0.01293103448275862,0.011428571428571429,0.33714285714285713,13.788571428571428,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.14475260681570418,0.29842000416469433,1.6714095529421944,0.8584230995610733,0.0,0.75,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.01293103448275862,0.5,0.25
176,0.9726041035285176,0.5133075809768535,0.8671769773930451,0.5101684675679785,0.25610319783984853,0.5195393637376354,0.7112068965517241,0.39799852368387867,0.405629770307632,0.09051724137931035,0.4714285714285714,0.3822047174154537,0.39308416975152205,0.08,0.004310344827586207,0.002857142857142857,0.33714285714285713,13.865714285714287,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.14405741521019708,0.2969279041438709,1.6408385047404932,0.8412546375698519,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004310344827586207,0.5,0.25
177,0.9730832510778835,0.5140282296610332,0.867494583768625,0.5101576532859938,0.25610319783984853,0.5194002337566552,0.6551724137931034,0.39799852368387867,0.405629770307632,0.09051724137931035,0.4342857142857143,0.3822047174154537,0.39308416975152205,0.08,0.008620689655172414,0.008571428571428572,0.33714285714285713,13.868571428571428,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.1434796995627175,0.2954432646231515,1.6165931632171116,0.8244295448184548,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008620689655172414,0.5,0.25
178,0.9724316829724156,0.5145627584607858,0.8670626871958577,0.5106414706182079,0.25610319783984853,0.5193751197001443,0.7068965517241379,0.39808473058043037,0.4056944254800458,0.09051724137931035,0.4685714285714286,0.3822618602725965,0.39312702689437923,0.08,0.01293103448275862,0.011428571428571429,0.33714285714285713,13.894285714285715,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.14327658677918964,0.2939660483000357,1.595689871381341,0.8522057261782425,0.0,0.75,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.01293103448275862,0.5,0.25
179,0.972506224493147,0.5155674456818534,0.8671120975753138,0.5111371602108916,0.25610319783984853,0.5194686645338751,0.7370689655172413,0.39808473058043037,0.4056944254800458,0.09051724137931035,0.48857142857142855,0.3822618602725965,0.39312702689437923,0.08,0.008620689655172414,0.008571428571428572,0.33714285714285713,13.851428571428572,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.14264591813100796,0.29249621805853554,1.5723475025251425,0.8351616116546777,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008620689655172414,0.5,0.25
180,0.9724226382352003,0.5151440996514655,0.8670566918271893,0.5106486471054867,0.25610319783984853,0.5195831271960011,0.6293103448275862,0.39808473058043037,0.4056944254800458,0.09051724137931035,0.41714285714285715,0.3822618602725965,0.39312702689437923,0.08,0.008620689655172414,0.005714285714285714,0.33714285714285713,13.934285714285714,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.14198983139749577,0.29103373696824286,1.5466148381889253,0.8184583794215842,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008620689655172414,0.5,0.25
181,0.9720784210750183,0.51403882156271,0.8668285250238685,0.5096928775345465,0.25610319783984853,0.5198135219893849,0.6637931034482759,0.3982571443735338,0.40582373582487336,0.09051724137931035,0.44,0.3823761459868823,0.3932127411800934,0.08,0.017241379310344827,0.014285714285714285,0.33714285714285713,13.891428571428571,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.14225116795479403,0.28957856828340167,1.5299682557108611,0.8524992736482793,0.0,0.6,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.017241379310344827,0.5,0.25
182,0.9715057142778872,0.5129075788377194,0.8664489022326274,0.5093257790580246,0.25610319783984853,0.5200099956028083,0.6767241379310345,0.3982571443735338,0.40582373582487336,0.09051724137931035,0.44857142857142857,0.3823761459868823,0.3932127411800934,0.08,0.008620689655172414,0.005714285714285714,0.33714285714285713,13.951428571428572,0.01293103448275862,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.14159705497216293,0.2881306754419847,1.5050831763109298,0.8354492881753136,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008620689655172414,0.5,0.25
183,0.9717417931440493,0.5129420488145464,0.8666053887953405,0.5094987118608232,0.25610319783984853,0.5201167834440221,0.6724137931034483,0.3982571443735338,0.40582373582487336,0.09051724137931035,0.44571428571428573,0.3823761459868823,0.3932127411800934,0.08,0.0,0.0,0.33714285714285713,14.017142857142858,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.14088906969730208,0.28669002206477473,1.4749815127847108,0.8187403024118074,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
184,0.9708076295718631,0.513872891002273,0.8659861717989198,0.5103674195260086,0.25610319783984853,0.5201701824989774,0.6982758620689655,0.3982571443735338,0.40582373582487336,0.09051724137931035,0.46285714285714286,0.3823761459868823,0.3932127411800934,0.08,0.008620689655172414,0.008571428571428572,0.33714285714285713,14.008571428571429,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.14038391077738702,0.28525657195445087,1.4540533111004454,0.8023654963635712,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008620689655172414,0.5,0.25
185,0.9725795465441162,0.5137981059314122,0.8671606996205278,0.5101972796507565,0.25610319783984853,0.5203729559253625,0.6767241379310345,0.3982571443735338,0.40582373582487336,0.09051724137931035,0.44857142857142857,0.3823761459868823,0.3932127411800934,0.08,0.004310344827586207,0.005714285714285714,0.33714285714285713,13.997142857142856,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.13973913408064292,0.2838302890946786,1.430686530592722,0.7863181864362998,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004310344827586207,0.5,0.25
186,0.9732386826263609,0.5141597896545614,0.8675976126807586,0.5108483877379604,0.25610319783984853,0.5205468678844059,0.603448275862069,0.3982571443735338,0.40582373582487336,0.09051724137931035,0.4,0.3823761459868823,0.3932127411800934,0.08,0.008620689655172414,0.008571428571428572,0.33714285714285713,13.968571428571428,0.017241379310344827,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.13915458126738256,0.2824111376492052,1.4106442285522962,0.7705918227075738,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008620689655172414,0.5,0.25
187,0.9711851242813982,0.5144466515963234,0.8662363968635263,0.5103235988359685,0.25610319783984853,0.520818467832863,0.6422413793103449,0.3983433512700855,0.40588839099728713,0.09051724137931035,0.4257142857142857,0.3824332888440251,0.3932555983229506,0.08,0.01293103448275862,0.011428571428571429,0.33714285714285713,13.994285714285715,0.01293103448275862,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.13897309407533137,0.2809990819609592,1.3938599154098217,0.7698448581826591,0.0,0.75,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.01293103448275862,0.5,0.25
188,0.9701544758809127,0.5138259330532386,0.86555322420949,0.5102220473591206,0.25610319783984853,0.5209631818890639,0.6767241379310345,0.398515765063189,0.40601770134211473,0.09051724137931035,0.44857142857142857,0.38254757455831084,0.3933413126086649,0.08,0.017241379310344827,0.011428571428571429,0.33714285714285713,13.962857142857143,0.017241379310344827,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.13919251431924043,0.2795940865511544,1.3774112885301968,0.7684337126139418,0.0,0.5,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.017241379310344827,0.5,0.25
189,0.9719568238446755,0.5129046917129438,0.8667479234311843,0.509577660250633,0.25610319783984853,0.5211486792024757,0.6896551724137931,0.398515765063189,0.40601770134211473,0.09051724137931035,0.45714285714285713,0.38254757455831084,0.3933413126086649,0.08,0.008620689655172414,0.005714285714285714,0.33714285714285713,13.965714285714286,0.01293103448275862,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.13858212317621565,0.2781961161183986,1.3555773484738785,0.7530650383616628,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008620689655172414,0.5,0.25
190,0.9716239493334915,0.512464515090402,0.866527275183771,0.5091898253415699,0.25610319783984853,0.5212702332144488,0.6810344827586207,0.3986881788562925,0.40614701168694234,0.09051724137931035,0.4514285714285714,0.38266186027259647,0.3934270268943792,0.08,0.017241379310344827,0.014285714285714285,0.33714285714285713,13.962857142857143,0.01293103448275862,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.1388604982746203,0.2906084183607301,1.342751515790115,0.7452994600581712,0.0,0.6,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.017241379310344827,0.5,0.25
191,0.9704468934145624,0.5132361400713875,0.8657470552603665,0.5102627270213278,0.25610319783984853,0.5214289082037541,0.7068965517241379,0.3986881788562925,0.40614701168694234,0.09051724137931035,0.4685714285714286,0.38266186027259647,0.3934270268943792,0.08,0.004310344827586207,0.002857142857142857,0.33714285714285713,13.942857142857143,0.01293103448275862,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.13819476721181864,0.28915537626892646,1.3187536283314558,0.7303934708570078,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004310344827586207,0.5,0.25
192,0.9702767425933357,0.5127118837607031,0.8656342695731531,0.5095985441180655,0.25610319783984853,0.521683725993921,0.6810344827586207,0.3986881788562925,0.40614701168694234,0.09051724137931035,0.4514285714285714,0.38266186027259647,0.3934270268943792,0.08,0.008620689655172414,0.008571428571428572,0.33714285714285713,13.917142857142856,0.017241379310344827,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.13764636480433098,0.28770959938758184,1.300949984336255,0.7157856014398676,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008620689655172414,0.5,0.25
193,0.9700549958414345,0.5127649807028436,0.8654872831547501,0.5096973816292317,0.25610319783984853,0.521922927878639,0.6724137931034483,0.3986881788562925,0.40614701168694234,0.09051724137931035,0.44571428571428573,0.38266186027259647,0.3934270268943792,0.08,0.008620689655172414,0.008571428571428572,0.33714285714285713,13.945714285714285,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.1370438472660236,0.2862710513906439,1.2835024132209585,0.7014698894110701,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008620689655172414,0.5,0.25
194,0.9710418144749379,0.5148507307566322,0.8661414029346725,0.5113281774217452,0.25610319783984853,0.5221902193168071,0.7112068965517241,0.3986881788562925,0.40614701168694234,0.09051724137931035,0.4714285714285714,0.38266186027259647,0.3934270268943792,0.08,0.008620689655172414,0.008571428571428572,0.33714285714285713,13.862857142857143,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.13644434231540775,0.2848396961336907,1.266403793527968,0.6874404916228487,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008620689655172414,0.5,0.25
195,0.9712281522421784,0.5132963765259464,0.8662649182546719,0.5095799124961119,0.25610319783984853,0.5225069970525167,0.7241379310344828,0.3988605926493959,0.4062763220317699,0.09051724137931035,0.48,0.38277614598688225,0.3935127411800935,0.08,0.017241379310344827,0.014285714285714285,0.33714285714285713,13.902857142857142,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.13670497774668783,0.2867570012900534,1.255361431943123,0.7119147666997759,0.0,0.6,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.017241379310344827,0.5,0.25
196,0.9720770936786436,0.5122183291228808,0.8668276451497003,0.5087872513979983,0.25610319783984853,0.5225751542009792,0.6810344827586207,0.3989467995459476,0.40634097720418366,0.09051724137931035,0.4514285714285714,0.38283328884402507,0.39355559832295056,0.08,0.01293103448275862,0.008571428571428572,0.33714285714285713,13.891428571428571,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.1365071671436687,0.28532321628360313,1.2388256318756887,0.7223489726145943,0.0,0.6666666666666666,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.01293103448275862,0.5,0.25
