t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
197,0.9712299828781329,0.5123809255285416,0.8662661317047902,0.5086667888738283,0.25610319783984853,0.5227463308842227,0.6939655172413793,0.39903300644249934,0.4064056323765975,0.09051724137931035,0.46,0.38289043170116793,0.39359845546580774,0.08,0.01293103448275862,0.011428571428571429,0.33714285714285713,13.842857142857143,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.13636734559366465,0.2838966002021851,1.2254776906667466,0.7237977205924956,0.0,0.75,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.01293103448275862,0.5,0.25
198,0.9709380260488156,0.5122994453468557,0.8660726060350714,0.5083611229566001,0.25610319783984853,0.5226389035597712,0.6939655172413793,0.39903300644249934,0.4064056323765975,0.09051724137931035,0.46,0.38289043170116793,0.39359845546580774,0.08,0.0,0.0,0.33714285714285713,13.891428571428571,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.1356855088656963,0.2824771172011742,1.2009681368534117,0.7093217661806457,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
199,0.9714378249387617,0.512083777545176,0.8664039012992645,0.5083423072206642,0.25610319783984853,0.5223447381005988,0.6982758620689655,0.39911921333905104,0.40647028754901127,0.09051724137931035,0.46285714285714286,0.38294757455831085,0.3936413126086649,0.08,0.01293103448275862,0.008571428571428572,0.33714285714285713,13.842857142857143,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.13554965274993927,0.2810647316151683,1.1855202026877718,0.7040934701448115,0.0,0.6666666666666666,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.01293103448275862,0.5,0.25
200,0.9716655827725333,0.5127905020769912,0.8665548722062215,0.5084859304602004,0.25610319783984853,0.5218563820607696,0.7241379310344828,0.3992054202356028,0.4065349427214251,0.09051724137931035,0.48,0.3830047174154536,0.39368416975152204,0.08,0.01293103448275862,0.011428571428571429,0.33714285714285713,13.757142857142858,0.01293103448275862,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.13544290520047528,0.2880971749306163,1.173238370062588,0.7738274310228492,0.0,0.75,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.01293103448275862,0.5,0.25
201,0.97006049558156,0.5128162805772208,0.8654909286967765,0.5082819267031587,0.25610319783984853,0.5215206727358899,0.6939655172413793,0.3992916271321545,0.4065995978938388,0.09051724137931035,0.46,0.3830618602725964,0.39372702689437916,0.08,0.01293103448275862,0.011428571428571429,0.33714285714285713,13.785714285714286,0.01293103448275862,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.1352799763887586,0.30544548682010636,1.1612021740899074,0.7583508824023922,0.0,0.75,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.01293103448275862,0.5,0.25
202,0.9731352209835759,0.5138432579157864,0.8675290323918268,0.5084122260399636,0.25610319783984853,0.5211383621562183,0.6982758620689655,0.3992916271321545,0.4065995978938388,0.09051724137931035,0.46285714285714286,0.3830618602725964,0.39372702689437916,0.08,0.008620689655172414,0.008571428571428572,0.33714285714285713,13.791428571428572,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.13468929079252911,0.30391825938600586,1.1465495591795378,0.7431838647543443,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008620689655172414,0.5,0.25
203,0.9726828468996702,0.5139997009884868,0.8672291729990664,0.508918546589536,0.25610319783984853,0.5207576852573483,0.7413793103448276,0.3992916271321545,0.4065995978938388,0.09051724137931035,0.49142857142857144,0.3830618602725964,0.39372702689437916,0.08,0.004310344827586207,0.002857142857142857,0.33714285714285713,13.831428571428571,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.13404441576713788,0.30239866808907584,1.12647571085309,0.7283201874592574,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004310344827586207,0.5,0.25
204,0.974683396905782,0.5146851830386505,0.8685552518602606,0.5092603545921107,0.25610319783984853,0.5204481395654691,0.7370689655172413,0.3993778340287062,0.4066642530662527,0.09051724137931035,0.48857142857142855,0.3831190031297394,0.39376988403723634,0.08,0.01293103448275862,0.011428571428571429,0.33714285714285713,13.848571428571429,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.13394533654544505,0.3008866747486304,1.1153747680645998,0.7597635739437973,0.0,0.75,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.01293103448275862,0.5,0.25
205,0.9746066602890351,0.5154683520730304,0.8685043864457311,0.5096824758329934,0.25610319783984853,0.5201535437283228,0.7844827586206896,0.39955024782180965,0.4067935634110803,0.09051724137931035,0.52,0.383233288844025,0.39385559832295064,0.08,0.01293103448275862,0.008571428571428572,0.33714285714285713,13.871428571428572,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.1341613241484321,0.2993822413748873,1.1016387012747362,0.8342979556653849,0.0,0.3333333333333333,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.01293103448275862,0.5,0.25
206,0.9759443709277211,0.5163523994537175,0.8693910974976602,0.5103283605179368,0.25610319783984853,0.5199800152722251,0.7801724137931034,0.39955024782180965,0.4067935634110803,0.09051724137931035,0.5171428571428571,0.383233288844025,0.39385559832295064,0.08,0.008620689655172414,0.008571428571428572,0.33714285714285713,13.905714285714286,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.1336330889562614,0.29788533016801283,1.0881773558206698,0.8176119965520772,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008620689655172414,0.5,0.25
207,0.976874313270847,0.5172523458935983,0.8700075164222465,0.5111970300351254,0.25610319783984853,0.5198683908185104,0.7068965517241379,0.39955024782180965,0.4067935634110803,0.09051724137931035,0.4685714285714286,0.383233288844025,0.39385559832295064,0.08,0.008620689655172414,0.008571428571428572,0.33714285714285713,13.942857142857143,0.01293103448275862,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.13305063779719437,0.29639590351717277,1.0749852372756852,0.8012597566210355,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008620689655172414,0.5,0.25
208,0.9761502505371343,0.5168789044713455,0.8695275662673284,0.5111473114136507,0.25610319783984853,0.5200351488438102,0.6767241379310345,0.3998088685114648,0.40698752892832163,0.09051724137931035,0.44857142857142857,0.3834047174154536,0.3939841697515221,0.08,0.017241379310344827,0.011428571428571429,0.33714285714285713,14.0,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.1336996703224941,0.2949139239995869,1.0649141039587426,0.8390997310232604,0.0,0.25,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.017241379310344827,0.5,0.25
209,0.9758665098271501,0.5167244006959855,0.8693394867109959,0.5110153058360045,0.25610319783984853,0.5202472281298121,0.7198275862068966,0.39989507540801655,0.40705218410073546,0.09051724137931035,0.47714285714285715,0.3834618602725965,0.3940270268943792,0.08,0.01293103448275862,0.011428571428571429,0.33714285714285713,13.994285714285715,0.01293103448275862,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.13360231482802448,0.29343935437958896,1.0550443933081393,0.8729619715160188,0.0,0.75,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.01293103448275862,0.5,0.25
210,0.9751595039541079,0.516079156484925,0.8688708428180079,0.5103736071098908,0.25610319783984853,0.5204824640577336,0.7025862068965517,0.39989507540801655,0.40705218410073546,0.09051724137931035,0.4657142857142857,0.3834618602725965,0.3940270268943792,0.08,0.004310344827586207,0.005714285714285714,0.33714285714285713,14.051428571428572,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.13299144611102723,0.291972157607691,1.0396577911562621,0.8555027320856985,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004310344827586207,0.5,0.25
211,0.9754763760282843,0.5160591272793065,0.8690808837357478,0.509549107435338,0.25610319783984853,0.5206282963877523,0.6508620689655172,0.39989507540801655,0.40705218410073546,0.09051724137931035,0.43142857142857144,0.3834618602725965,0.3940270268943792,0.08,0.004310344827586207,0.002857142857142857,0.33714285714285713,14.102857142857143,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.1323550603090435,0.29051229681965257,1.0217217781902799,0.8383926774439845,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004310344827586207,0.5,0.25
212,0.9763434997142488,0.5164759500549202,0.8696556628647298,0.5095791771029756,0.25610319783984853,0.5207953499910046,0.6896551724137931,0.39989507540801655,0.40705218410073546,0.09051724137931035,0.45714285714285713,0.3834618602725965,0.3940270268943792,0.08,0.008620689655172414,0.008571428571428572,0.33714285714285713,14.1,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.13186414286464115,0.2890597353355543,1.0098587711979028,0.8216248238951047,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008620689655172414,0.5,0.25
213,0.9766510769326028,0.5172738648055969,0.869859542620896,0.509960531822526,0.25610319783984853,0.5209018149478774,0.7370689655172413,0.3999812823045683,0.4071168392731492,0.09051724137931035,0.48857142857142855,0.38351900312973936,0.3940698840372363,0.08,0.01293103448275862,0.008571428571428572,0.33714285714285713,14.142857142857142,0.017241379310344827,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.13169053643603224,0.2876144366588765,0.9982330243453733,0.8354492881753136,0.0,0.6666666666666666,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.01293103448275862,0.5,0.25
214,0.9771295747832706,0.5168676591303412,0.8701767183390529,0.5095075507686672,0.25610319783984853,0.5208152773481552,0.7327586206896551,0.3999812823045683,0.4071168392731492,0.09051724137931035,0.4857142857142857,0.38351900312973936,0.3940698840372363,0.08,0.008620689655172414,0.008571428571428572,0.33714285714285713,14.125714285714286,0.01293103448275862,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.13114622661099493,0.28617636447558215,0.9868397924298945,0.8187403024118074,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008620689655172414,0.5,0.25
215,0.975663728023207,0.5166180150185362,0.8692050713438106,0.5095755851725274,0.25610319783984853,0.5207897661202938,0.6767241379310345,0.40006748920112,0.407181494445563,0.09051724137931035,0.44857142857142857,0.3835761459868823,0.3941127411800935,0.08,0.004310344827586207,0.002857142857142857,0.33714285714285713,14.162857142857144,0.017241379310344827,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.1309190669065114,0.2847454826532042,0.9699601394384394,0.8170728068875467,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004310344827586207,0.5,0.25
216,0.9740363569522138,0.5169686954133058,0.868126356805324,0.5097455722614237,0.25610319783984853,0.5207271972859799,0.6767241379310345,0.4001536960976717,0.4072461496179768,0.09051724137931035,0.44857142857142857,0.38363328884402514,0.3941555983229506,0.08,0.01293103448275862,0.011428571428571429,0.33714285714285713,14.134285714285713,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.13086404300055024,0.2833217552399382,0.961989508078242,0.8057345179329959,0.0,0.75,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.01293103448275862,0.5,0.25
217,0.9744616269518716,0.5174581336643516,0.8684082500622399,0.5100493623005313,0.25610319783984853,0.5207400240291129,0.6681034482758621,0.40023990299422346,0.40731080479039056,0.09051724137931035,0.44285714285714284,0.38369043170116796,0.3941984554658078,0.08,0.008620689655172414,0.008571428571428572,0.33714285714285713,14.128571428571428,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.13069543707126177,0.28190514646373854,0.9513211464881056,0.8337477621301497,0.0,0.6666666666666666,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008620689655172414,0.5,0.25
218,0.9747238592696271,0.5178920989608584,0.868582072627152,0.5107429769563072,0.25610319783984853,0.5207917262033888,0.6810344827586207,0.4004985236838786,0.407504770307632,0.09051724137931035,0.4514285714285714,0.3838618602725965,0.39432702689437915,0.08,0.021551724137931036,0.017142857142857144,0.33714285714285713,14.114285714285714,0.008620689655172414,0.0,0.038653551902797276,0.08436634914903716,4.275862068965517,0.0,0.0,0.15,0.08189655172413793,0,0.13144181702876262,0.28049562073141987,0.9494375807012008,0.835470260222671,0.0,0.5,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.021551724137931036,0.5,0.25
219,0.9765841794605957,0.5184271905811593,0.8690004148277931,0.5109037638086563,0.25610319783984853,0.52082591950254,0.6233766233766234,0.3992360745826887,0.40834163182910554,0.09090909090909091,0.4114285714285714,0.3838618602725965,0.39432702689437915,0.08,0.004329004329004329,0.005714285714285714,0.34,14.131428571428572,0.008658008658008658,0.002857142857142857,0.038782828916949126,0.08436634914903718,4.12987012987013,0.0,0.0,0.15,0.08225108225108226,0,0.13084175080076169,0.27909314262776275,0.9361631148014625,0.8187608550182175,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008620689655172414,0.5,0.25
220,0.9772621170595808,0.518761316370112,0.8694478536431234,0.5109602057268383,0.25610319783984853,0.5207176520908305,0.6277056277056277,0.3992360745826887,0.40834163182910554,0.09090909090909091,0.4142857142857143,0.3838618602725965,0.39432702689437915,0.08,0.004329004329004329,0.005714285714285714,0.34,14.16,0.008658008658008658,0.0,0.03883026434981418,0.08436634914903718,4.12987012987013,0.0,0.0,0.15,0.07792207792207792,0,0.1302731134753293,0.27769767691462394,0.9231541382197188,0.8023856379178532,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004329004329004329,0.5,0.25
221,0.9762647106907105,0.5188651938168748,0.868789565439669,0.5112418457657114,0.25610319783984853,0.5204896938333132,0.6363636363636364,0.399409234755849,0.40847150195897564,0.09090909090909091,0.42,0.38397614598688223,0.39441274118009345,0.08,0.012987012987012988,0.011428571428571429,0.34,14.151428571428571,0.008658008658008658,0.0,0.03883026434981418,0.08436634914903718,4.12987012987013,0.0,0.0,0.15,0.07792207792207792,0,0.13053603362223834,0.2763091885300508,0.9161196268838958,0.8694190467487541,0.0,0.5,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.012987012987012988,0.5,0.25
222,0.976092395870393,0.5185528325653304,0.8686758376582595,0.5106832869849397,0.25610319783984853,0.5201365939229241,0.6623376623376623,0.399409234755849,0.40847150195897564,0.09090909090909091,0.43714285714285717,0.38397614598688223,0.39441274118009345,0.08,0.004329004329004329,0.005714285714285714,0.34,14.182857142857143,0.004329004329004329,0.0,0.03883026434981418,0.08436634914903718,4.12987012987013,0.0,0.0,0.15,0.07792207792207792,0,0.12994049631127,0.27492764258740054,0.9035115200605037,0.8520306658137791,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004329004329004329,0.5,0.25
223,0.9757361298739723,0.5191559254899584,0.8684407021006216,0.5112302376414901,0.25610319783984853,0.5198727080028135,0.6147186147186147,0.39958239492900915,0.4086013720888458,0.09090909090909091,0.4057142857142857,0.3840904317011679,0.39449845546580775,0.08,0.012987012987012988,0.011428571428571429,0.34,14.202857142857143,0.004329004329004329,0.0,0.03883026434981418,0.08436634914903718,4.12987012987013,0.0,0.0,0.15,0.07792207792207792,0,0.1302050795439994,0.27355300437446356,0.8968698610878652,0.8876502224576002,0.0,0.5,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.012987012987012988,0.5,0.25
224,0.9775206743284957,0.5191142703239384,0.8696185014406073,0.5114111676174182,0.25610319783984853,0.519670202931648,0.6406926406926406,0.39958239492900915,0.4086013720888458,0.09090909090909091,0.4228571428571429,0.3840904317011679,0.39449845546580775,0.08,0.004329004329004329,0.005714285714285714,0.34,14.182857142857143,0.004329004329004329,0.0,0.03883026434981418,0.08436634914903718,4.12987012987013,0.0,0.0,0.15,0.07792207792207792,0,0.12961119700342225,0.27218523935259126,0.8846467495803934,0.8698972180084482,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004329004329004329,0.5,0.25
225,0.978997246965333,0.5195774286252288,0.8705930393809198,0.5113635008836828,0.25610319783984853,0.5194701290635553,0.683982683982684,0.39975555510216926,0.4087312422187159,0.09090909090909091,0.4514285714285714,0.3842047174154537,0.39458416975152205,0.08,0.012987012987012988,0.011428571428571429,0.34,14.208571428571428,0.008658008658008658,0.0,0.03883026434981418,0.08436634914903718,4.12987012987013,0.0,0.0,0.15,0.07792207792207792,0,0.12987742673269087,0.27082431315582833,0.878382386017357,0.8684018282999052,0.0,0.5,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.012987012987012988,0.5,0.25
226,0.9781147115129109,0.5197823079440527,0.8700105659823212,0.5114408624107001,0.25610319783984853,0.5191342208167327,0.6536796536796536,0.3998421351887494,0.408796177283651,0.09090909090909091,0.43142857142857144,0.3842618602725965,0.39462702689437923,0.08,0.008658008658008658,0.008571428571428572,0.34,14.188571428571429,0.008658008658008658,0.0,0.03883026434981418,0.08436634914903718,4.12987012987013,0.0,0.0,0.15,0.07792207792207792,0,0.12971375388474168,0.2694701915900492,0.8693861668684385,0.8545324189791866,0.0,0.6666666666666666,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008658008658008658,0.5,0.25
227,0.9781246218089625,0.519058343969654,0.8700171067777154,0.5111806369002883,0.25610319783984853,0.5189723662744329,0.6883116883116883,0.3998421351887494,0.408796177283651,0.09090909090909091,0.4542857142857143,0.3842618602725965,0.39462702689437923,0.08,0.004329004329004329,0.002857142857142857,0.34,14.117142857142857,0.008658008658008658,0.0,0.03883026434981418,0.08436634914903718,4.12987012987013,0.0,0.0,0.15,0.07792207792207792,0,0.12909375654388938,0.26812284063209896,0.8548555863882124,0.8374417705996029,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004329004329004329,0.5,0.25
228,0.9773707625915148,0.5194937911489825,0.8692307865794741,0.5111921552200405,0.25610319783984853,0.5188311592941921,0.6869565217391305,0.40116919406516727,0.4079783986304839,0.09130434782608696,0.4514285714285714,0.3842618602725965,0.39462702689437923,0.08,0.004347826086956522,0.005714285714285714,0.34285714285714286,14.151428571428571,0.004347826086956522,0.002857142857142857,0.03883492504306554,0.08436634914903718,4.121739130434783,0.0,0.0,0.15,0.0782608695652174,0,0.12853385918974136,0.2667822264289385,0.8434727603747337,0.8206929351876108,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004329004329004329,0.5,0.25
229,0.9794662723359226,0.5177168570992813,0.8693709757355155,0.5107361135078042,0.25610319783984853,0.5189280791577028,0.7510917030567685,0.40023714749765654,0.40945272480880346,0.09170305676855896,0.49142857142857144,0.38437614598688224,0.39471274118009353,0.08,0.008733624454148471,0.011428571428571429,0.3457142857142857,14.165714285714285,0.0,0.002857142857142857,0.03888001901137673,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.12880547560807837,0.2654483152967938,0.8380318765958107,0.8173155735982831,0.0,0.5,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.013043478260869565,0.5,0.25
230,0.9795834865165416,0.5187465531157492,0.8694476672994064,0.5104516128446527,0.25610319783984853,0.5189430957206598,0.7379912663755459,0.400499156231281,0.40964923135902187,0.09170305676855896,0.4828571428571429,0.38454757455831085,0.3948413126086649,0.08,0.013100436681222707,0.008571428571428572,0.3457142857142857,14.18,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.12944716251575228,0.269630177650887,0.829842667635323,0.8271315351978061,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.013100436681222707,0.5,0.25
231,0.9788260036570706,0.5185946273943938,0.8689520570856379,0.5100430507022435,0.25610319783984853,0.5190670773014031,0.7161572052401747,0.4005864924758225,0.40971473354242793,0.09170305676855896,0.4685714285714286,0.38460471741545366,0.3948841697515221,0.08,0.004366812227074236,0.002857142857142857,0.3457142857142857,14.17142857142857,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.12922849813174495,0.2682820267626326,0.8161029571397593,0.8170728068875467,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004366812227074236,0.5,0.25
232,0.9774979651280702,0.5185667931740514,0.8680831404480919,0.5097366008660422,0.25610319783984853,0.5192992519067696,0.6593886462882096,0.4005864924758225,0.40971473354242793,0.09170305676855896,0.43142857142857144,0.38460471741545366,0.3948841697515221,0.08,0.0,0.0,0.3457142857142857,14.154285714285715,0.004366812227074236,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.12858235564108622,0.2669406166288194,0.7997808979969642,0.8007313507497957,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
233,0.9760673789753671,0.5182405933204489,0.8671471283653234,0.5097162785036883,0.25610319783984853,0.5194287733780777,0.7117903930131004,0.40076116496490544,0.40984573790924017,0.09170305676855896,0.4657142857142857,0.3847190031297394,0.3949698840372364,0.08,0.008733624454148471,0.005714285714285714,0.3457142857142857,14.145714285714286,0.004366812227074236,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.12879658672002364,0.28299871604928395,0.7894995657513105,0.8191823113929368,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008733624454148471,0.5,0.25
234,0.9759345875357295,0.5188868186048644,0.8670602448233891,0.5106385094410696,0.25610319783984853,0.519584942409029,0.6855895196506551,0.40076116496490544,0.40984573790924017,0.09170305676855896,0.44857142857142857,0.3847190031297394,0.3949698840372364,0.08,0.0,0.0,0.3457142857142857,14.128571428571428,0.004366812227074236,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.1281526037864235,0.2815837224690375,0.7737095744362843,0.8027986651650781,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
235,0.9767812168087382,0.5189077373520806,0.8676141822620148,0.5101974113580002,0.25610319783984853,0.5196483199945964,0.7336244541484717,0.4009358374539884,0.4099767422760524,0.09170305676855896,0.48,0.384833288844025,0.3950555983229507,0.08,0.008733624454148471,0.005714285714285714,0.3457142857142857,14.131428571428572,0.004366812227074236,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.12836898362463425,0.29879859160036365,0.7639496686618443,0.8061860451928614,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008733624454148471,0.5,0.25
236,0.9768168243307853,0.51950986143048,0.8676374797550114,0.510233898443453,0.25610319783984853,0.5196387965861473,0.7030567685589519,0.40111050994307135,0.41010774664286465,0.09170305676855896,0.46,0.3849475745583108,0.39514131260866486,0.08,0.008733624454148471,0.005714285714285714,0.3457142857142857,14.062857142857142,0.004366812227074236,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.12858428156365395,0.3029457697223016,0.7543849610028932,0.8088233214715811,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008733624454148471,0.5,0.25
