t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
237,0.976783815901749,0.520122717692481,0.8676158828114419,0.5107376243763427,0.25610319783984853,0.5197641950593487,0.7074235807860262,0.4011978461876129,0.4101732488262708,0.09170305676855896,0.46285714285714286,0.38500471741545367,0.39518416975152204,0.08,0.004366812227074236,0.002857142857142857,0.3457142857142857,14.105714285714285,0.004366812227074236,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.1283699315844071,0.3014310408736901,0.7421544046399783,0.8644287864521225,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004366812227074236,0.5,0.25
238,0.976950384757025,0.5204049932601406,0.8677248664338939,0.5113983942444872,0.25610319783984853,0.5197232713622401,0.6986899563318777,0.40128518243215433,0.4102387510096768,0.09170305676855896,0.45714285714285713,0.3850618602725966,0.3952270268943793,0.08,0.004366812227074236,0.002857142857142857,0.3457142857142857,14.105714285714285,0.004366812227074236,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.1281566533550565,0.2999238856693216,0.7301684594043214,0.8511061076382831,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004366812227074236,0.5,0.25
239,0.977571151593982,0.5203895255162193,0.8681310253072171,0.5113046838807259,0.25610319783984853,0.5197348131608512,0.7379912663755459,0.4013725186766958,0.41030425319308295,0.09170305676855896,0.4828571428571429,0.3851190031297394,0.39526988403723634,0.08,0.004366812227074236,0.002857142857142857,0.3457142857142857,14.154285714285715,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.12794444151685266,0.298424266240975,0.7184222330733778,0.8372901020260136,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004366812227074236,0.5,0.25
240,0.9782292193514813,0.5211349843582782,0.8685615896399811,0.5125382410111462,0.25610319783984853,0.5197732720011824,0.7030567685589519,0.4013725186766958,0.41030425319308295,0.09170305676855896,0.46,0.3851190031297394,0.39526988403723634,0.08,0.0,0.0,0.3457142857142857,14.097142857142858,0.008733624454148471,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.12730471930926837,0.2969321449097701,0.7040537884119104,0.8205442999854934,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
241,0.9780691523605456,0.5211018794775498,0.868456860094483,0.5130904639934988,0.25610319783984853,0.5197978702930612,0.7336244541484717,0.4013725186766958,0.41030425319308295,0.09170305676855896,0.48,0.3851190031297394,0.39526988403723634,0.08,0.0,0.0,0.3457142857142857,14.111428571428572,0.004366812227074236,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.126668195712722,0.29544748418522127,0.6899727126436721,0.8041334139857835,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
242,0.9781065422684604,0.5217324357920542,0.8684813237770904,0.5131277843091089,0.25610319783984853,0.5198792969659501,0.6943231441048034,0.4013725186766958,0.41030425319308295,0.09170305676855896,0.4542857142857143,0.3851190031297394,0.39526988403723634,0.08,0.0,0.0,0.3457142857142857,14.122857142857143,0.004366812227074236,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.1260348547341584,0.2939702467642952,0.6761732583907987,0.7880507457060679,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
243,0.9795297446656043,0.5221340649289928,0.8694125047740787,0.5134844323388931,0.25610319783984853,0.5199452574940276,0.6855895196506551,0.4015471911657788,0.4104352575598952,0.09170305676855896,0.44857142857142857,0.38523328884402513,0.39535559832295064,0.08,0.008733624454148471,0.005714285714285714,0.3457142857142857,14.062857142857142,0.004366812227074236,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.1262618233176305,0.2925003955304737,0.6683640789372683,0.7930576046859937,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008733624454148471,0.5,0.25
244,0.9786619939329593,0.5217498938737581,0.868844747866148,0.5132571205837237,0.25610319783984853,0.5198827459292411,0.7030567685589519,0.4015471911657788,0.4104352575598952,0.09170305676855896,0.46,0.38523328884402513,0.39535559832295064,0.08,0.0,0.0,0.3457142857142857,14.105714285714285,0.004366812227074236,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.12563051420104232,0.29103789355282134,0.6549967973585231,0.7771964525922738,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
245,0.9780450372417242,0.5213631502301983,0.86844108191674,0.5123608950133871,0.25610319783984853,0.5198833898956994,0.7292576419213974,0.4016345274103203,0.4105007597433013,0.09170305676855896,0.47714285714285715,0.38529043170116795,0.39539845546580776,0.08,0.004366812227074236,0.002857142857142857,0.3457142857142857,14.128571428571428,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.12543093305860856,0.2895827040850572,0.6447540042684954,0.8354492881753136,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004366812227074236,0.5,0.25
246,0.9772751782388129,0.5218216549075132,0.8679373741691209,0.5126484398435064,0.25610319783984853,0.519908326280946,0.7292576419213974,0.4017218636548618,0.4105662619267074,0.09170305676855896,0.47714285714285715,0.38534757455831076,0.39544131260866494,0.08,0.004366812227074236,0.002857142857142857,0.3457142857142857,14.154285714285715,0.004366812227074236,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.12523234982188694,0.28813479056463187,0.6347160670402684,0.8343018790128852,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004366812227074236,0.5,0.25
247,0.9786822813001864,0.5226580745020286,0.8688580216007052,0.5129137829487971,0.25610319783984853,0.5200154327603151,0.6855895196506551,0.4018091998994032,0.41063176411011354,0.09170305676855896,0.44857142857142857,0.38540471741545373,0.395484169751522,0.08,0.004366812227074236,0.002857142857142857,0.3457142857142857,14.174285714285714,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.12503475950134893,0.2866941166118087,0.6248788885566058,0.8248800248621341,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004366812227074236,0.5,0.25
248,0.979161441989727,0.5239111332700411,0.8691715295947188,0.5133402485392244,0.25610319783984853,0.5200007138788139,0.7510917030567685,0.40198387238848626,0.4107627684769258,0.09170305676855896,0.49142857142857144,0.38551900312973936,0.3955698840372363,0.08,0.008733624454148471,0.005714285714285714,0.3457142857142857,14.108571428571429,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.12526672856098503,0.2852606460287497,0.6180955964997594,0.8314152006300704,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008733624454148471,0.5,0.25
249,0.9800370915950776,0.5233665134727213,0.8697444546222196,0.5129217557572279,0.25610319783984853,0.5199895233590182,0.7205240174672489,0.40198387238848626,0.4107627684769258,0.09170305676855896,0.4714285714285714,0.38551900312973936,0.3955698840372363,0.08,0.0,0.0,0.3457142857142857,14.142857142857142,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.12464039491818012,0.2838343427986059,0.6057336845697642,0.8147868966174688,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
250,0.9802291807815899,0.5232911236302971,0.8698701358328236,0.5132463084069966,0.25610319783984853,0.5199302770407009,0.7510917030567685,0.40198387238848626,0.4107627684769258,0.09170305676855896,0.49142857142857144,0.38551900312973936,0.3955698840372363,0.08,0.0,0.0,0.3457142857142857,14.131428571428572,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.1240171929435892,0.2824151710846129,0.5936190108783689,0.7984911586851194,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
251,0.9808116915782208,0.5231257144403183,0.8702512643254763,0.5121817953372809,0.25610319783984853,0.5197577813095042,0.7336244541484717,0.4021585448775692,0.410893772843738,0.09170305676855896,0.48,0.3856332888440251,0.3956555983229506,0.08,0.008733624454148471,0.005714285714285714,0.3457142857142857,14.17142857142857,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.12425424983601413,0.28100309522918987,0.5874609163750872,0.830620032270566,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008733624454148471,0.5,0.25
252,0.9806986357295525,0.5238997550653668,0.8701772934987763,0.5124633524788702,0.25610319783984853,0.5196689835432016,0.74235807860262,0.4021585448775692,0.410893772843738,0.09170305676855896,0.4857142857142857,0.3856332888440251,0.3956555983229506,0.08,0.0,0.0,0.3457142857142857,14.211428571428572,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.12363297858683404,0.2795980797530439,0.5757116980475855,0.8140076316251547,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
253,0.9796765816241916,0.523323053181885,0.8695085780984115,0.5119733372160613,0.25610319783984853,0.5195359196257731,0.6855895196506551,0.4022458811221106,0.41095927502714413,0.09170305676855896,0.44857142857142857,0.3856904317011679,0.3956984554658078,0.08,0.004366812227074236,0.002857142857142857,0.3457142857142857,14.197142857142858,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.1234433851224713,0.3039731122431687,0.5670546069437765,0.8163397449512447,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004366812227074236,0.5,0.25
254,0.9801665767030449,0.5238198674914591,0.8698291748785754,0.5116952706953631,0.25610319783984853,0.5194645053089315,0.6986899563318777,0.4022458811221106,0.41095927502714413,0.09170305676855896,0.45714285714285713,0.3856904317011679,0.3956984554658078,0.08,0.0,0.0,0.3457142857142857,14.237142857142857,0.004366812227074236,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.12282616819685897,0.30245324668195284,0.555713514804901,0.8000129500522198,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
255,0.9796329434758726,0.5235878375207663,0.8694800262813683,0.5114840700114028,0.25610319783984853,0.5194126250112677,0.6331877729257642,0.4022458811221106,0.41095927502714413,0.09170305676855896,0.4142857142857143,0.3856904317011679,0.3956984554658078,0.08,0.0,0.0,0.3457142857142857,14.254285714285714,0.004366812227074236,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.12221203735587466,0.3009409804485431,0.544599244508803,0.7840126910511753,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
256,0.9796324988173556,0.5232909485058038,0.869479735347653,0.5112566870747811,0.25610319783984853,0.5194096001488417,0.7205240174672489,0.4022458811221106,0.41095927502714413,0.09170305676855896,0.4714285714285714,0.3856904317011679,0.3956984554658078,0.08,0.0,0.0,0.3457142857142857,14.245714285714286,0.004366812227074236,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.12160097716909526,0.2994362755463004,0.533707259618627,0.7683324372301519,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
257,0.9801485337473753,0.5251964578858135,0.8698173696304374,0.5124301878238795,0.25610319783984853,0.5196233151633463,0.7030567685589519,0.4022458811221106,0.41095927502714413,0.09170305676855896,0.46,0.3856904317011679,0.3956984554658078,0.08,0.0,0.0,0.3457142857142857,14.277142857142858,0.004366812227074236,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.12099297228324982,0.2979390941685689,0.5230331144262543,0.7529657884855488,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
258,0.981202151471231,0.5259447402895926,0.8705067366554744,0.5133014906348574,0.25610319783984853,0.5198876712726006,0.6943231441048034,0.4023332173666522,0.41102477721055025,0.09170305676855896,0.4542857142857143,0.3857475745583108,0.3957413126086649,0.08,0.004366812227074236,0.002857142857142857,0.3457142857142857,14.314285714285715,0.004366812227074236,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.12081657885040499,0.3061099178958258,0.5154295949948721,0.746730612208221,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004366812227074236,0.5,0.25
259,0.9804058254631735,0.5259159915253274,0.869985711924488,0.5134594422602806,0.25610319783984853,0.5201773770877081,0.6768558951965066,0.4023332173666522,0.41102477721055025,0.09170305676855896,0.44285714285714284,0.3857475745583108,0.3957413126086649,0.08,0.0,0.0,0.3457142857142857,14.322857142857142,0.004366812227074236,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.12021249595615296,0.30457936830634674,0.5051210030949748,0.7317959999640565,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
260,0.9790434435537859,0.5262637737586575,0.8690943249037745,0.5137017823240638,0.25610319783984853,0.5202341233334661,0.7205240174672489,0.40242055361119367,0.41109027939395637,0.09170305676855896,0.4714285714285714,0.3858047174154537,0.3957841697515221,0.08,0.004366812227074236,0.002857142857142857,0.3457142857142857,14.34,0.017467248908296942,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.12004000490494363,0.30345803700104423,0.49787572589021806,0.7236359766723763,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004366812227074236,0.5,0.25
261,0.9803298334784897,0.5260121769301563,0.8699359914545094,0.5128130711385636,0.25610319783984853,0.5204377066785687,0.6681222707423581,0.4025952261002766,0.4112212837607686,0.09170305676855896,0.43714285714285717,0.38591900312973937,0.3958698840372364,0.08,0.008733624454148471,0.005714285714285714,0.3457142857142857,14.4,0.004366812227074236,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.12029694773756176,0.31563323024633,0.4936324970866994,0.7316373036835244,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008733624454148471,0.5,0.25
262,0.981897446930036,0.5243669669200111,0.8709616585413783,0.511910875741694,0.25610319783984853,0.5207154682775332,0.6462882096069869,0.40268256234481814,0.4112867859441747,0.09170305676855896,0.4228571428571429,0.3859761459868823,0.39591274118009345,0.08,0.004366812227074236,0.002857142857142857,0.3457142857142857,14.385714285714286,0.008733624454148471,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.12012403442744539,0.3140550640950983,0.48661699000210823,0.7366060888868685,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004366812227074236,0.5,0.25
263,0.9802132942063008,0.5255613389182278,0.8698597414735629,0.5125542840742437,0.25610319783984853,0.5209724081088792,0.6681222707423581,0.40268256234481814,0.4112867859441747,0.09170305676855896,0.43714285714285717,0.3859761459868823,0.39591274118009345,0.08,0.0,0.0,0.3457142857142857,14.385714285714286,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.11952341425530816,0.3124847887746228,0.4768846502020661,0.721873967109131,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
264,0.9806178863501722,0.5262781462732659,0.8701244603334103,0.5134415170802594,0.25610319783984853,0.521312918143592,0.6943231441048034,0.40268256234481814,0.4112867859441747,0.09170305676855896,0.4542857142857143,0.3859761459868823,0.39591274118009345,0.08,0.0,0.0,0.3457142857142857,14.397142857142857,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.11892579718403161,0.3109223648307497,0.46734695719802477,0.7074364877669485,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
265,0.9802975892841262,0.5267931269348608,0.8699148945387687,0.5141801366845469,0.25610319783984853,0.521863967792266,0.6943231441048034,0.40268256234481814,0.4112867859441747,0.09170305676855896,0.4542857142857143,0.3859761459868823,0.39591274118009345,0.08,0.0,0.0,0.3457142857142857,14.42,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.11833116819811144,0.3093677530065959,0.45800001805406426,0.6932877580116095,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
266,0.9793648084255936,0.527238142335888,0.8693045893484717,0.5140786978004678,0.25610319783984853,0.5224965040301337,0.6419213973799127,0.40268256234481814,0.4112867859441747,0.09170305676855896,0.42,0.3859761459868823,0.39591274118009345,0.08,0.0,0.0,0.3457142857142857,14.40857142857143,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.11773951235712088,0.30782091424156294,0.448840017692983,0.6794220028513772,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
267,0.9794865980015343,0.5271510757310022,0.8693842745281586,0.5139864681030579,0.25610319783984853,0.5231339128533004,0.6550218340611353,0.40268256234481814,0.4112867859441747,0.09170305676855896,0.42857142857142855,0.3859761459868823,0.39591274118009345,0.08,0.0,0.0,0.3457142857142857,14.365714285714287,0.004366812227074236,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.11715081479533528,0.3062818096703552,0.43986321733912326,0.6658335627943497,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
268,0.9775089050219263,0.5283255905616141,0.8680902982643579,0.5141883983025346,0.25610319783984853,0.5239236776973419,0.6419213973799127,0.40268256234481814,0.4112867859441747,0.09170305676855896,0.42,0.3859761459868823,0.39591274118009345,0.08,0.0,0.0,0.3457142857142857,14.365714285714287,0.004366812227074236,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.11656506072135861,0.3047504006220034,0.4310659529923409,0.6525168915384627,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
269,0.9784067885880646,0.5282190492844971,0.8686777706547739,0.5149251525219152,0.25610319783984853,0.5247525163216235,0.6462882096069869,0.40285723483390107,0.41141779031098696,0.09170305676855896,0.4228571428571429,0.38609043170116797,0.39599845546580775,0.08,0.008733624454148471,0.005714285714285714,0.3457142857142857,14.311428571428571,0.004366812227074236,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.11683937827489467,0.3032266486188934,0.4281589196467797,0.6951353308570327,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008733624454148471,0.5,0.25
270,0.9812271766484046,0.5287314026584792,0.8705231102713965,0.5149643733709452,0.25610319783984853,0.5255908336396793,0.6812227074235808,0.4029445710784425,0.4114832924943931,0.09170305676855896,0.44571428571428573,0.38614757455831084,0.3960413126086649,0.08,0.004366812227074236,0.002857142857142857,0.3457142857142857,14.374285714285714,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.11668375281209163,0.30171051537579896,0.42245288411098697,0.6829032203717202,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004366812227074236,0.5,0.25
271,0.9833594921036669,0.5276731873257798,0.8719182538121252,0.5141928638745369,0.25610319783984853,0.5263461778099761,0.6506550218340611,0.403031907322984,0.41154879467779915,0.09170305676855896,0.4257142857142857,0.38620471741545365,0.396084169751522,0.08,0.004366812227074236,0.002857142857142857,0.3457142857142857,14.365714285714287,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.1165289054766026,0.30020196279892,0.4168609692859101,0.6845162466196797,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004366812227074236,0.5,0.25
272,0.9810139840996898,0.5290317153797034,0.8703836214323801,0.5149713397525162,0.25610319783984853,0.5270376765973817,0.6855895196506551,0.403031907322984,0.41154879467779915,0.09170305676855896,0.44857142857142857,0.38620471741545365,0.396084169751522,0.08,0.0,0.0,0.3457142857142857,14.382857142857143,0.008733624454148471,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.11594626094921957,0.2987009529849254,0.4085237499001919,0.670825921687286,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
273,0.9822378433500135,0.5294533834078798,0.8711843750561635,0.515283847833153,0.25610319783984853,0.5276779400663818,0.6550218340611353,0.403031907322984,0.41154879467779915,0.09170305676855896,0.42857142857142855,0.38620471741545365,0.396084169751522,0.08,0.0,0.0,0.3457142857142857,14.36,0.004366812227074236,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.1153665296444735,0.2972074482200007,0.400353274902188,0.6574094032535402,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
274,0.981185930477959,0.5288678265216291,0.8704961234913049,0.5152954329859524,0.25610319783984853,0.528434580332267,0.6899563318777293,0.403031907322984,0.41154879467779915,0.09170305676855896,0.4514285714285714,0.38620471741545365,0.396084169751522,0.08,0.0,0.0,0.3457142857142857,14.331428571428571,0.004366812227074236,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.1147896969962511,0.2957214109789007,0.39234620940414416,0.6442612151884695,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
275,0.9806458271438087,0.5277015530673511,0.8701427415955323,0.5148753846438623,0.25610319783984853,0.5291639513156976,0.6768558951965066,0.4031192435675255,0.4116142968612052,0.09170305676855896,0.44285714285714284,0.38626186027259646,0.39612702689437923,0.08,0.004366812227074236,0.002857142857142857,0.3457142857142857,14.334285714285715,0.004366812227074236,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.1146443199398413,0.2942428039240062,0.38735642807320425,0.6365845554933834,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004366812227074236,0.5,0.25
276,0.9802022510377117,0.5272368028065126,0.8698525160861147,0.5137441524911127,0.25610319783984853,0.5298229198652215,0.6419213973799127,0.4031192435675255,0.4116142968612052,0.09170305676855896,0.42,0.38626186027259646,0.39612702689437923,0.08,0.0,0.0,0.3457142857142857,14.291428571428572,0.008733624454148471,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.11407109834014209,0.2927715899043862,0.37960929951174005,0.6238528643835157,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
277,0.9809167390692499,0.5261750416817403,0.8703199953981783,0.5134038000036244,0.25610319783984853,0.5303919642181018,0.6812227074235808,0.40320657981206703,0.4116797990446114,0.09170305676855896,0.44571428571428573,0.38631900312973944,0.39616988403723635,0.08,0.004366812227074236,0.002857142857142857,0.3457142857142857,14.24,0.004366812227074236,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.1139293142770128,0.29130773195486426,0.3748742563786482,0.629915081104818,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004366812227074236,0.5,0.25
278,0.9809926174555761,0.5263962046896563,0.8703696415423744,0.513124625417174,0.25610319783984853,0.5310647694269763,0.6419213973799127,0.40329391605660847,0.41174530122801745,0.09170305676855896,0.42,0.38637614598688225,0.3962127411800935,0.08,0.004366812227074236,0.002857142857142857,0.3457142857142857,14.237142857142857,0.004366812227074236,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.11378823913419918,0.2898511932950899,0.37023391410821804,0.7233278682690427,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004366812227074236,0.5,0.25
