t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
279,0.9794757096896773,0.5273908079105408,0.8693771504612579,0.5139166840972215,0.25610319783984853,0.5319668359972252,0.6724890829694323,0.40338125230115,0.4118108034114236,0.09170305676855896,0.44,0.38643328884402506,0.39625559832295054,0.08,0.004366812227074236,0.002857142857142857,0.3457142857142857,14.277142857142858,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.1136478693670996,0.28840193732861447,0.36568637868319653,0.7101340319413847,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004366812227074236,0.5,0.25
280,0.9791833348614049,0.5271496294401724,0.8691858537879025,0.5137786073239096,0.25610319783984853,0.5328445799040346,0.7030567685589519,0.4036432610347743,0.4120073099616419,0.09170305676855896,0.46,0.3866047174154537,0.396384169751522,0.08,0.008733624454148471,0.008571428571428572,0.3457142857142857,14.271428571428572,0.004366812227074236,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.11436534430597839,0.2906836225589798,0.36694407968096115,0.7098440773736745,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008733624454148471,0.5,0.25
281,0.9796813035940214,0.5270256839554923,0.8695116676158144,0.5141771068014042,0.25610319783984853,0.533458757185283,0.7117903930131004,0.4036432610347743,0.4120073099616419,0.09170305676855896,0.4657142857142857,0.3866047174154537,0.396384169751522,0.08,0.0,0.0,0.3457142857142857,14.262857142857143,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.11379351758444849,0.2892302044461849,0.3596051980873419,0.695647195826201,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
282,0.9798166635495592,0.5271037079870895,0.8696002317010092,0.5143186724427099,0.25610319783984853,0.534203501774068,0.6986899563318777,0.4037305972793159,0.4120728121450481,0.09170305676855896,0.45714285714285713,0.38666186027259647,0.39642702689437914,0.08,0.004366812227074236,0.002857142857142857,0.3457142857142857,14.268571428571429,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.11365312142509769,0.28778405342395397,0.355270236982738,0.7116791029189433,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004366812227074236,0.5,0.25
283,0.9804518022293128,0.5267370030613737,0.8700157938657623,0.5144459688716226,0.25610319783984853,0.5348111793880038,0.6855895196506551,0.40381793352385736,0.41213831432845416,0.09170305676855896,0.44857142857142857,0.3867190031297394,0.3964698840372364,0.08,0.004366812227074236,0.002857142857142857,0.3457142857142857,14.325714285714286,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.11351342724654363,0.2863451331568342,0.35102197510022604,0.7551799862534223,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004366812227074236,0.5,0.25
284,0.9788755914814253,0.5258197206378316,0.868984501690716,0.5140320182450264,0.25610319783984853,0.5352776691674429,0.6986899563318777,0.40399260601294035,0.4122693186952664,0.09170305676855896,0.45714285714285713,0.38683328884402507,0.3965555983229506,0.08,0.008733624454148471,0.005714285714285714,0.3457142857142857,14.34,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.11380300296745376,0.2923758523729809,0.34971582131250717,0.758660349750681,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008733624454148471,0.5,0.25
285,0.9791415427831597,0.5257668320217743,0.8691585098281362,0.5141007848241751,0.25610319783984853,0.5355404051136216,0.6986899563318777,0.4040799422574819,0.41233482087867257,0.09170305676855896,0.45714285714285713,0.38689043170116794,0.3965984554658077,0.08,0.004366812227074236,0.002857142857142857,0.3457142857142857,14.345714285714285,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.11366255938118794,0.290913973111116,0.34557864774339997,0.7539019401436936,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004366812227074236,0.5,0.25
286,0.9795924570192915,0.526995398498348,0.8694535365712053,0.5153922089507365,0.25610319783984853,0.5357299086777331,0.7816593886462883,0.4040799422574819,0.41233482087867257,0.09170305676855896,0.5114285714285715,0.38689043170116794,0.3965984554658077,0.08,0.0,0.0,0.3457142857142857,14.345714285714285,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.11309424658428197,0.2894594032455604,0.3386670747885319,0.7388239013408198,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
287,0.9783893739472335,0.5275494093897641,0.8686663765040589,0.5159617439263763,0.25610319783984853,0.5359217749085204,0.7117903930131004,0.4040799422574819,0.41233482087867257,0.09170305676855896,0.4657142857142857,0.38689043170116794,0.3965984554658077,0.08,0.0,0.0,0.3457142857142857,14.322857142857142,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.11252877535136056,0.2880121062293326,0.3318937332927613,0.7240474233140034,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
288,0.9787446026884757,0.5271594412993863,0.8688987975947573,0.5154122572945675,0.25610319783984853,0.5361470886009866,0.6943231441048034,0.4040799422574819,0.41233482087867257,0.09170305676855896,0.4542857142857143,0.38689043170116794,0.3965984554658077,0.08,0.0,0.0,0.3457142857142857,14.265714285714285,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.11196613147460377,0.28657204569818595,0.32525585862690604,0.7095664748477233,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
289,0.9784133112551746,0.5272203386635457,0.8686820383426831,0.5156535382272424,0.25610319783984853,0.5361865917717574,0.6943231441048034,0.40416727850202333,0.41240032306207863,0.09170305676855896,0.4542857142857143,0.38694757455831075,0.396641312608665,0.08,0.004366812227074236,0.002857142857142857,0.3457142857142857,14.294285714285714,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.11183487224580217,0.3075344104879076,0.32160788431151077,0.7632003210239218,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004366812227074236,0.5,0.25
290,0.9792548866176604,0.5267991014324984,0.8692326690798524,0.515424167079505,0.25610319783984853,0.536124826237619,0.6812227074235808,0.4043419509911063,0.41253132742889087,0.09170305676855896,0.44571428571428573,0.38706186027259654,0.39672702689437916,0.08,0.008733624454148471,0.005714285714285714,0.3457142857142857,14.237142857142857,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.11213284074171603,0.3071940761992865,0.32089001233956627,0.7832193413889244,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008733624454148471,0.5,0.25
291,0.97977134702174,0.5280291461063954,0.8695705817442361,0.5158554986196402,0.25610319783984853,0.5361961644073329,0.74235807860262,0.4046039597247307,0.41272783397910917,0.09170305676855896,0.4857142857142857,0.38723328884402514,0.39685559832295064,0.08,0.013100436681222707,0.008571428571428572,0.3457142857142857,14.202857142857143,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.11285789082372175,0.3056581058182901,0.3230436406642035,0.7972316649952309,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.013100436681222707,0.5,0.25
292,0.9799164056043175,0.5272604306003748,0.869665491502551,0.5148341546916129,0.25610319783984853,0.5363539336223311,0.6899563318777293,0.4046039597247307,0.41272783397910917,0.09170305676855896,0.4514285714285714,0.38723328884402514,0.39685559832295064,0.08,0.0,0.0,0.3457142857142857,14.22,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.11229360136960313,0.30412981528919864,0.3165827678509195,0.7812870316953263,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
293,0.9798804558437317,0.5272624844721041,0.8696419700877677,0.514635285000177,0.25610319783984853,0.5365080658640821,0.6812227074235808,0.4046039597247307,0.41272783397910917,0.09170305676855896,0.44571428571428573,0.38723328884402514,0.39685559832295064,0.08,0.0,0.0,0.3457142857142857,14.228571428571428,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.11173213336275507,0.30260916621275263,0.310251112493901,0.7656612910614198,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
294,0.9786198976007279,0.5276883807083433,0.8688172048373453,0.5148517884598834,0.25610319783984853,0.5365127735108784,0.6419213973799127,0.4046039597247307,0.41272783397910917,0.09170305676855896,0.42,0.38723328884402514,0.39685559832295064,0.08,0.0,0.0,0.3457142857142857,14.177142857142858,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.11117347269594133,0.30109612038168887,0.30404609024402307,0.7503480652401914,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
295,0.9777864270330204,0.5290133732588025,0.8682718769516166,0.5157683812699582,0.25610319783984853,0.536725421592614,0.7248908296943232,0.4046039597247307,0.41272783397910917,0.09170305676855896,0.4742857142857143,0.38723328884402514,0.39685559832295064,0.08,0.0,0.0,0.3457142857142857,14.185714285714285,0.008733624454148471,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.11061760533246164,0.2995906397797804,0.2979651684391426,0.7353411039353875,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
296,0.9777974882659075,0.529484108713829,0.8682791141582769,0.5153088896101208,0.25610319783984853,0.5370583943664147,0.7336244541484717,0.4046039597247307,0.41272783397910917,0.09170305676855896,0.48,0.38723328884402514,0.39685559832295064,0.08,0.0,0.0,0.3457142857142857,14.205714285714286,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.1100645173057993,0.2980926865808815,0.29200586507035975,0.7206342818566799,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
297,0.9769014067488009,0.5304388490383738,0.8676928208227986,0.515865011372458,0.25610319783984853,0.5375383664973616,0.6943231441048034,0.4046912959692722,0.4127933361625153,0.09170305676855896,0.4542857142857143,0.38729043170116795,0.39689845546580776,0.08,0.004366812227074236,0.002857142857142857,0.3457142857142857,14.162857142857144,0.004366812227074236,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.10994276614784174,0.30192779572709916,0.2890228906260954,0.7162991265329651,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004366812227074236,0.5,0.25
298,0.9755007973174118,0.5305402633217768,0.8667764220805468,0.5157831865914575,0.25610319783984853,0.5380797883202301,0.6986899563318777,0.4046912959692722,0.4127933361625153,0.09170305676855896,0.45714285714285713,0.38729043170116795,0.39689845546580776,0.08,0.0,0.0,0.3457142857142857,14.185714285714285,0.004366812227074236,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.10939305231710254,0.30041815674846367,0.2832424328135734,0.7019731440023057,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
299,0.976572996308031,0.5300452427639324,0.8674779465629807,0.5151211546859344,0.25610319783984853,0.5386301074036765,0.6855895196506551,0.4048659684583552,0.4129243405293275,0.09170305676855896,0.44857142857142857,0.3874047174154537,0.39698416975152206,0.08,0.008733624454148471,0.005714285714285714,0.3457142857142857,14.154285714285715,0.004366812227074236,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.10970322991265988,0.3160473855826913,0.2832918698715877,0.7268095111080218,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008733624454148471,0.5,0.25
300,0.9774636134062153,0.5313993407801371,0.8680606646072213,0.515377015487877,0.25610319783984853,0.5390887674743279,0.6855895196506551,0.4048659684583552,0.4129243405293275,0.09170305676855896,0.44857142857142857,0.3874047174154537,0.39698416975152206,0.08,0.0,0.0,0.3457142857142857,14.148571428571428,0.004366812227074236,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.10915471376309657,0.3144671486547779,0.27762603247415596,0.7122733208858614,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
301,0.9771971443337857,0.5312184824885157,0.8678863176998315,0.5152248061233482,0.25610319783984853,0.5395080613356082,0.6986899563318777,0.4048659684583552,0.4129243405293275,0.09170305676855896,0.45714285714285713,0.3874047174154537,0.39698416975152206,0.08,0.0,0.0,0.3457142857142857,14.128571428571428,0.004366812227074236,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.10860894019428108,0.31289481291150395,0.2720735118246729,0.6980278544681442,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
302,0.9790956940512362,0.5314657388077125,0.8691285116578206,0.5156776979386795,0.25610319783984853,0.5399931182746035,0.6768558951965066,0.40495330470289664,0.41298984271273365,0.09170305676855896,0.44285714285714284,0.3874618602725965,0.39702702689437924,0.08,0.004366812227074236,0.002857142857142857,0.3457142857142857,14.145714285714286,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.1084944669218811,0.31555903193253754,0.26948918444532216,0.7077605474639995,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004366812227074236,0.5,0.25
303,0.9771737770036926,0.5326590047270133,0.8678710287895706,0.5166976315056756,0.25610319783984853,0.540316555148676,0.6724890829694323,0.40495330470289664,0.41298984271273365,0.09170305676855896,0.44,0.3874618602725965,0.39702702689437924,0.08,0.0,0.0,0.3457142857142857,14.145714285714286,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.1079519945872717,0.31398123677287487,0.26409940075641575,0.6936053365147196,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
304,0.9753963787902783,0.5333184362167144,0.8667081025299368,0.5175824767134707,0.25610319783984853,0.5406937533900321,0.6899563318777293,0.40495330470289664,0.41298984271273365,0.09170305676855896,0.4514285714285714,0.3874618602725965,0.39702702689437924,0.08,0.0,0.0,0.3457142857142857,14.145714285714286,0.004366812227074236,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.10741223461433533,0.3124113305890105,0.25881741274128744,0.6797332297844252,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
305,0.977805646572079,0.5332969974118831,0.8682844520214578,0.5177196977351879,0.25610319783984853,0.5411868027026828,0.6768558951965066,0.40495330470289664,0.41298984271273365,0.09170305676855896,0.44285714285714284,0.3874618602725965,0.39702702689437924,0.08,0.0,0.0,0.3457142857142857,14.177142857142858,0.004366812227074236,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.10687517344126368,0.31084927393606543,0.2536410644864617,0.6661385651887366,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
306,0.9800313182317301,0.5338719677698031,0.869740677193058,0.5174335807697463,0.25610319783984853,0.541665193140586,0.7292576419213974,0.4050406409474382,0.41305534489613976,0.09170305676855896,0.47714285714285715,0.38751900312973936,0.39706988403723636,0.08,0.004366812227074236,0.002857142857142857,0.3457142857142857,14.197142857142858,0.008733624454148471,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.1067693690026288,0.3092950275663851,0.2514253860538753,0.6841082071089674,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004366812227074236,0.5,0.25
307,0.9795269263541955,0.5330698631637725,0.8694106607931854,0.5171750940635815,0.25610319783984853,0.5420797692487045,0.6986899563318777,0.4050406409474382,0.41305534489613976,0.09170305676855896,0.45714285714285713,0.38751900312973936,0.39706988403723636,0.08,0.0,0.0,0.3457142857142857,14.122857142857143,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.10623552215761563,0.3077485524285532,0.24639687833279778,0.670426042966788,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
308,0.9792049327098126,0.5324419131564814,0.8691999849515748,0.5171531249231073,0.25610319783984853,0.5423704298145406,0.6855895196506551,0.4050406409474382,0.41305534489613976,0.09170305676855896,0.44857142857142857,0.38751900312973936,0.39706988403723636,0.08,0.0,0.0,0.3457142857142857,14.131428571428572,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.10570434454682756,0.3062098096664104,0.24146894076614184,0.6570175221074522,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
309,0.97970764115798,0.5326977922397,0.8695288999076617,0.5176185155048701,0.25610319783984853,0.5426804712735377,0.6724890829694323,0.4050406409474382,0.41305534489613976,0.09170305676855896,0.44,0.38751900312973936,0.39706988403723636,0.08,0.0,0.0,0.3457142857142857,14.111428571428572,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.10517582282409342,0.30467876061807836,0.23663956195081903,0.6438771716653031,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
310,0.9786368044491943,0.5332268330154846,0.8688282667467705,0.5175862306755804,0.25610319783984853,0.5431228565678121,0.7248908296943232,0.4052153134365211,0.413186349262952,0.09170305676855896,0.4742857142857143,0.3876332888440251,0.3971555983229506,0.08,0.008733624454148471,0.005714285714285714,0.3457142857142857,14.162857142857144,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.10550708656711581,0.30315536681498795,0.23762105642608836,0.6508478168313002,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008733624454148471,0.5,0.25
311,0.9795021939502678,0.5331445157232763,0.8693944787346156,0.51734719159161,0.25610319783984853,0.5433351673710242,0.6986899563318777,0.4052153134365211,0.413186349262952,0.09170305676855896,0.45714285714285713,0.3876332888440251,0.3971555983229506,0.08,0.0,0.0,0.3457142857142857,14.205714285714286,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.10497955113428024,0.301639589980913,0.23286863529756657,0.6378308604946742,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
312,0.9790143112965024,0.5335659301037735,0.869075264084009,0.5175629280786501,0.25610319783984853,0.543517020864911,0.6986899563318777,0.4052153134365211,0.413186349262952,0.09170305676855896,0.45714285714285713,0.3876332888440251,0.3971555983229506,0.08,0.0,0.0,0.3457142857142857,14.185714285714285,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.10445465337860883,0.30013139203100847,0.22821126259161523,0.6250742432847807,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
313,0.9789737815782776,0.5338408802365293,0.8690487460683705,0.5176291611782713,0.25610319783984853,0.5435482784637327,0.7161572052401747,0.4052153134365211,0.413186349262952,0.09170305676855896,0.4685714285714286,0.3876332888440251,0.3971555983229506,0.08,0.0,0.0,0.3457142857142857,14.145714285714286,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.1039323801117158,0.2986307350708534,0.22364703733978294,0.6125727584190851,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
314,0.9786212392498896,0.5341984556833657,0.8688180826592253,0.5179561831490515,0.25610319783984853,0.5436417308870838,0.6986899563318777,0.4052153134365211,0.413186349262952,0.09170305676855896,0.45714285714285713,0.3876332888440251,0.3971555983229506,0.08,0.0,0.0,0.3457142857142857,14.157142857142857,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.10341271821115722,0.2971375813954992,0.21917409659298726,0.6003213032507033,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
315,0.9783124907007739,0.5331840047587892,0.8686160728942324,0.5170330426517465,0.25610319783984853,0.5437254665546736,0.6768558951965066,0.4052153134365211,0.413186349262952,0.09170305676855896,0.44285714285714284,0.3876332888440251,0.3971555983229506,0.08,0.0,0.0,0.3457142857142857,14.225714285714286,0.004366812227074236,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.10289565462010143,0.29565189348852167,0.2147906146611275,0.5883148771856892,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
316,0.9784959545731111,0.5335704099127331,0.8687361106849901,0.5173664291901633,0.25610319783984853,0.5439375271622943,0.6812227074235808,0.4052153134365211,0.413186349262952,0.09170305676855896,0.44571428571428573,0.3876332888440251,0.3971555983229506,0.08,0.0,0.0,0.3457142857142857,14.188571428571429,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.1023811763470009,0.29417363402107904,0.21049480236790494,0.5765485796419755,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
317,0.9792991463977682,0.5334057812930765,0.8692616276216943,0.5172233392531337,0.25610319783984853,0.544242506162058,0.6724890829694323,0.4052153134365211,0.413186349262952,0.09170305676855896,0.44,0.3876332888440251,0.3971555983229506,0.08,0.0,0.0,0.3457142857142857,14.191428571428572,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.10186927046526591,0.29270276585097366,0.20628490632054683,0.5650176080491359,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
318,0.9791160982912682,0.5336488461914018,0.8691418618605844,0.5176185688339129,0.25610319783984853,0.5446708121724414,0.6812227074235808,0.4052153134365211,0.413186349262952,0.09170305676855896,0.44571428571428573,0.3876332888440251,0.3971555983229506,0.08,0.0,0.0,0.3457142857142857,14.231428571428571,0.004366812227074236,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.10135992411293958,0.29123925202171874,0.2021592081941359,0.5537172558881531,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
319,0.9786288772709212,0.5330845012436334,0.8688230801072716,0.517699369731277,0.25610319783984853,0.5449859655985261,0.6812227074235808,0.4052153134365211,0.413186349262952,0.09170305676855896,0.44571428571428573,0.3876332888440251,0.3971555983229506,0.08,0.0,0.0,0.3457142857142857,14.237142857142857,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.10085312449237488,0.2897830557616102,0.19811602403025314,0.5426429107703901,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
320,0.9784787566631558,0.532766003915768,0.8687248583381909,0.5180520678323183,0.25610319783984853,0.5452256984759112,0.6943231441048034,0.4052153134365211,0.413186349262952,0.09170305676855896,0.4542857142857143,0.3876332888440251,0.3971555983229506,0.08,0.0,0.0,0.3457142857142857,14.251428571428571,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.100348858869913,0.2883341404828021,0.19415370354964812,0.5317900525549822,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
321,0.9782206743816872,0.5334276829857317,0.8685559987883156,0.5184052410549016,0.25610319783984853,0.5453340113337544,0.6768558951965066,0.4052153134365211,0.413186349262952,0.09170305676855896,0.44285714285714284,0.3876332888440251,0.3971555983229506,0.08,0.0,0.0,0.3457142857142857,14.26,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.09984711457556344,0.2868924697803881,0.1902706294786551,0.5211542515038825,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
