t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
322,0.9784821595534795,0.5333304572896355,0.8687270848007168,0.5187722695690467,0.25610319783984853,0.5454390791446897,0.6724890829694323,0.4052153134365211,0.413186349262952,0.09170305676855896,0.44,0.3876332888440251,0.3971555983229506,0.08,0.0,0.0,0.3457142857142857,14.302857142857142,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.09934787900268564,0.28545800743148614,0.18646521688908202,0.5107311664738049,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
323,0.9789788517460974,0.5335424823661996,0.869052063406744,0.5189350415169126,0.25610319783984853,0.5454162525935016,0.6768558951965066,0.4052153134365211,0.413186349262952,0.09170305676855896,0.44285714285714284,0.3876332888440251,0.3971555983229506,0.08,0.0,0.0,0.3457142857142857,14.317142857142857,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.0988511396076722,0.2840307173943287,0.18273591255130042,0.5005165431443288,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
324,0.9773512670778475,0.5332702796956683,0.8679871580095178,0.5187734276623787,0.25610319783984853,0.5454283980611391,0.6986899563318777,0.4052153134365211,0.413186349262952,0.09170305676855896,0.45714285714285713,0.3876332888440251,0.3971555983229506,0.08,0.0,0.0,0.3457142857142857,14.28,0.004366812227074236,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.09835688390963383,0.28261056380735705,0.1790811943002744,0.4905062122814422,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
325,0.9769671084241778,0.5334052733918699,0.8677358084904023,0.5191067484954102,0.25610319783984853,0.545373877320965,0.6943231441048034,0.4052153134365211,0.413186349262952,0.09170305676855896,0.4542857142857143,0.3876332888440251,0.3971555983229506,0.08,0.0,0.0,0.3457142857142857,14.265714285714285,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.09786509949008568,0.2811975109883203,0.1754995704142689,0.4806960880358133,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
326,0.9766634658671582,0.5324739772425334,0.8675371395030954,0.5185933739198316,0.25610319783984853,0.5453713864200554,0.6899563318777293,0.4052153134365211,0.413186349262952,0.09170305676855896,0.4514285714285714,0.3876332888440251,0.3971555983229506,0.08,0.0,0.0,0.3457142857142857,14.268571428571429,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.09737577399263522,0.2797915234333787,0.17198957900598352,0.471082166275097,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
327,0.9783973712048502,0.5316868073881302,0.8686716089954708,0.5181257269803421,0.25610319783984853,0.5453170486434404,0.7030567685589519,0.40530264968106255,0.4132518514463581,0.09170305676855896,0.46,0.38769043170116796,0.3971984554658078,0.08,0.004366812227074236,0.002857142857142857,0.3457142857142857,14.225714285714286,0.004366812227074236,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.0973174665512435,0.2783925658162118,0.17140693028300671,0.4834463787725116,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004366812227074236,0.5,0.25
328,0.9775604656598692,0.5327445401802914,0.8681240336531835,0.5188700309992286,0.25610319783984853,0.5449645136264228,0.7467248908296943,0.40530264968106255,0.4132518514463581,0.09170305676855896,0.48857142857142855,0.38769043170116796,0.3971984554658078,0.08,0.0,0.0,0.3457142857142857,14.228571428571428,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.09683087921848726,0.2770006029871307,0.16797879167734658,0.4737774511970614,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
329,0.9781186693126439,0.5331894229640822,0.868489258328856,0.5188963650507966,0.25610319783984853,0.5448415881254417,0.6986899563318777,0.40530264968106255,0.4132518514463581,0.09170305676855896,0.45714285714285713,0.38769043170116796,0.3971984554658078,0.08,0.0,0.0,0.3457142857142857,14.197142857142858,0.0,0.0,0.03894006042814231,0.08436634914903718,4.0524017467248905,0.0,0.0,0.15,0.07860262008733625,0,0.09634672482239484,0.27561559997219504,0.16461921584379963,0.4643019021731202,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
330,0.9785822862211675,0.5339999523972292,0.8687114675921505,0.5194105480847162,0.25610319783984853,0.5447644094228322,0.7412280701754386,0.4063158090882734,0.41305058512237947,0.09210526315789473,0.4828571428571429,0.38780471741545364,0.39728416975152203,0.08,0.008771929824561403,0.005714285714285714,0.3485714285714286,14.237142857142857,0.0,0.002857142857142857,0.03895184984192204,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.09672213405542571,0.27423752197233403,0.16704111724120935,0.4612632924127201,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008733624454148471,0.5,0.25
331,0.9770440901686158,0.5326929825931628,0.8677094427350598,0.518857411299414,0.25610319783984853,0.5447856783873934,0.7675438596491229,0.4063158090882734,0.41305058512237947,0.09210526315789473,0.5,0.38780471741545364,0.39728416975152203,0.08,0.0,0.0,0.3485714285714286,14.217142857142857,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.09623852338514859,0.2728663343624724,0.16370029489638516,0.45203802656446573,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
332,0.9774065447645678,0.5322217894137151,0.8679455560147085,0.5186928361099763,0.25610319783984853,0.5446231211948567,0.7280701754385965,0.4063158090882734,0.41305058512237947,0.09210526315789473,0.4742857142857143,0.38780471741545364,0.39728416975152203,0.08,0.0,0.0,0.3485714285714286,14.2,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.09575733076822285,0.27150200269066,0.16042628899845746,0.4429972660331764,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
333,0.9784567447499788,0.5328825799402578,0.8686296862909191,0.5197520328359075,0.25610319783984853,0.5444291255650756,0.6842105263157895,0.4063158090882734,0.41305058512237947,0.09210526315789473,0.44571428571428573,0.38780471741545364,0.39728416975152203,0.08,0.0,0.0,0.3485714285714286,14.182857142857143,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.09527854411438172,0.2701444926772067,0.1572177632184883,0.4341373207125129,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
334,0.9791507891006764,0.5337476590525511,0.8690818066108023,0.5201830923309524,0.25610319783984853,0.5442970386541099,0.6973684210526315,0.4063158090882734,0.41305058512237947,0.09210526315789473,0.4542857142857143,0.38780471741545364,0.39728416975152203,0.08,0.0,0.0,0.3485714285714286,14.188571428571429,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.09480215139380982,0.26879377021382067,0.15407340795411853,0.4254545742982626,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
335,0.9779919414143218,0.5342733584831998,0.8683269001179768,0.5207343063900993,0.25610319783984853,0.5445537401803395,0.6842105263157895,0.40649124768476463,0.4131821640697479,0.09210526315789473,0.44571428571428573,0.38791900312973937,0.3973698840372364,0.08,0.008771929824561403,0.005714285714285714,0.3485714285714286,14.16,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.09518528349398363,0.2674498013627516,0.15670622550932187,0.4832962799407813,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008771929824561403,0.5,0.25
336,0.9772980342183389,0.532766677185222,0.8678748691445938,0.5200939765249548,0.25610319783984853,0.544684406539055,0.6842105263157895,0.4067544055795015,0.4133795324908005,0.09210526315789473,0.44571428571428573,0.388090431701168,0.3974984554658077,0.08,0.013157894736842105,0.008571428571428572,0.3485714285714286,14.151428571428571,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.09599507136222797,0.2747018995648818,0.16214352957056402,0.5132698160283823,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.013157894736842105,0.5,0.25
337,0.9781405778200333,0.5331386849708389,0.8684237261194117,0.5207973047627289,0.25610319783984853,0.5447526435684292,0.7324561403508771,0.4067544055795015,0.4133795324908005,0.09210526315789473,0.47714285714285715,0.388090431701168,0.3974984554658077,0.08,0.0,0.0,0.3485714285714286,14.194285714285714,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.09551509600541684,0.27332839006705734,0.1589006589791527,0.5030044197078147,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
338,0.9778940741410229,0.5340935280250655,0.8682631465799421,0.520940500613252,0.25610319783984853,0.544695010872762,0.7763157894736842,0.4067544055795015,0.4133795324908005,0.09210526315789473,0.5057142857142857,0.388090431701168,0.3974984554658077,0.08,0.0,0.0,0.3485714285714286,14.2,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.09503752052538975,0.2719617481167221,0.15572264579956965,0.4929443313136584,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
339,0.9781023333238132,0.5355989276972832,0.8683988125618741,0.5226571791892036,0.25610319783984853,0.5447864443873602,0.6885964912280702,0.4068421248777472,0.41344532196448475,0.09649122807017543,0.44857142857142857,0.38814757455831084,0.397541312608665,0.08285714285714285,0.0043859649122807015,0.002857142857142857,0.3485714285714286,14.222857142857142,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.09499090435133425,0.2706019393761384,0.15546533574072113,0.5057883940979829,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0043859649122807015,0.5,0.25
340,0.9793646127751023,0.5359524916579533,0.8692210974615708,0.5228867142033462,0.25610319783984853,0.5447416515994212,0.6842105263157895,0.40692984417599276,0.4135111114381689,0.09649122807017543,0.44571428571428573,0.3882047174154536,0.39758416975152205,0.08285714285714285,0.0043859649122807015,0.002857142857142857,0.3485714285714286,14.225714285714286,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.094944521258149,0.26924892967925773,0.15521317188304956,0.5068591162954522,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0043859649122807015,0.5,0.25
341,0.9782236205020827,0.5368528695041613,0.8684778224951466,0.5238273796427545,0.25610319783984853,0.5447211445340973,0.7192982456140351,0.40692984417599276,0.4135111114381689,0.09649122807017543,0.4685714285714286,0.3882047174154536,0.39758416975152205,0.08285714285714285,0.0,0.0,0.3485714285714286,14.237142857142857,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.09446979865185826,0.26790268503086145,0.15210890844538857,0.4967219339695432,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
342,0.9799036751193435,0.5367395465553872,0.869572258074391,0.5237294055630259,0.25610319783984853,0.544705358134864,0.6929824561403509,0.40692984417599276,0.4135111114381689,0.09649122807017543,0.4514285714285714,0.3882047174154536,0.39758416975152205,0.08285714285714285,0.0,0.0,0.3485714285714286,14.214285714285714,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.09399744965859898,0.26656317160570714,0.1490667302764808,0.48678749529015225,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
343,0.9789270509650954,0.5368549665625408,0.8689360571967663,0.5236786594507973,0.25610319783984853,0.5447772367245789,0.6798245614035088,0.40692984417599276,0.4135111114381689,0.09649122807017543,0.44285714285714284,0.3882047174154536,0.39758416975152205,0.08285714285714285,0.0,0.0,0.3485714285714286,14.174285714285714,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.09352746241030598,0.2652303557476786,0.14608539567095116,0.4770517453843492,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
344,0.980837939122157,0.5373775585869285,0.8701808643390809,0.5239706374755997,0.25610319783984853,0.5446733644866644,0.6491228070175439,0.40692984417599276,0.4135111114381689,0.09649122807017543,0.4228571428571429,0.3882047174154536,0.39758416975152205,0.08285714285714285,0.0,0.0,0.3485714285714286,14.17142857142857,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.09305982509825445,0.2639042039689402,0.14316368775753216,0.4675107104766622,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
345,0.9787742161969447,0.5369212860785252,0.8688364962620854,0.5239516970082635,0.25610319783984853,0.5446146033821169,0.6491228070175439,0.40710528277248403,0.4136426903855373,0.09649122807017543,0.4228571428571429,0.3883190031297394,0.39766988403723635,0.08285714285714285,0.0043859649122807015,0.002857142857142857,0.3485714285714286,14.194285714285714,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.0930230974013346,0.2625846829490955,0.14315755685952436,0.4789033930925375,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0043859649122807015,0.5,0.25
346,0.9790851473976084,0.5369172347671562,0.8690390457299464,0.5241237755974387,0.25610319783984853,0.5444918557324246,0.7236842105263158,0.40710528277248403,0.4136426903855373,0.09649122807017543,0.4714285714285714,0.3883190031297394,0.39766988403723635,0.08285714285714285,0.0,0.0,0.3485714285714286,14.142857142857142,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.09255798191432792,0.26127175953435,0.14029440572233384,0.4693253252306867,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
347,0.9786174724881606,0.5375477757186305,0.8687343889317916,0.5246277121954959,0.25610319783984853,0.5444065985979484,0.6929824561403509,0.40710528277248403,0.4136426903855373,0.09649122807017543,0.4514285714285714,0.3883190031297394,0.39766988403723635,0.08285714285714285,0.0,0.0,0.3485714285714286,14.082857142857144,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.0920951920047563,0.2599654007366783,0.1374885176078872,0.45993881872607295,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
348,0.9781771198260367,0.5361262468517018,0.8684475306261796,0.5234841142635869,0.25610319783984853,0.5442817848179968,0.6885964912280702,0.40710528277248403,0.4136426903855373,0.09649122807017543,0.44857142857142857,0.3883190031297394,0.39766988403723635,0.08285714285714285,0.0,0.0,0.3485714285714286,14.08,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.09163471604473253,0.25866557373299487,0.13473874725572943,0.4507400423515515,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
349,0.9776893138364549,0.5360865394999956,0.8681297598672519,0.5232687356359755,0.25610319783984853,0.5441707341178303,0.6842105263157895,0.40736844066722083,0.41384005880659,0.09649122807017543,0.44571428571428573,0.388490431701168,0.3977984554658078,0.08285714285714285,0.013157894736842105,0.008571428571428572,0.3485714285714286,14.06857142857143,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.09246225675022314,0.26124478111769583,0.1406154008820434,0.44667772016263907,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.013157894736842105,0.5,0.25
350,0.9772735018675169,0.536706766274002,0.867858888070344,0.5234008595424907,0.25610319783984853,0.5441771764255536,0.6973684210526315,0.4074561599654664,0.41390584828027416,0.09649122807017543,0.4542857142857143,0.3885475745583108,0.39784131260866495,0.08285714285714285,0.0043859649122807015,0.002857142857142857,0.3485714285714286,14.06857142857143,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.09242851689504344,0.25993855721210735,0.1406602357215454,0.44570040395095073,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0043859649122807015,0.5,0.25
351,0.9770803634411157,0.5375294046690475,0.8677330721811455,0.5242977398666505,0.25610319783984853,0.5441695873395257,0.706140350877193,0.4076315985619577,0.4140374272276426,0.09649122807017543,0.46,0.3886618602725965,0.39792702689437925,0.08285714285714285,0.008771929824561403,0.005714285714285714,0.3485714285714286,14.065714285714286,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.09282351716771108,0.25863886442604683,0.1435613167214002,0.45309721484342574,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008771929824561403,0.5,0.25
352,0.9756940312443781,0.5369926826220058,0.866829975778699,0.5239207890080609,0.25610319783984853,0.5440464804173217,0.7149122807017544,0.4076315985619577,0.4140374272276426,0.09649122807017543,0.4657142857142857,0.3886618602725965,0.39792702689437925,0.08285714285714285,0.0,0.0,0.3485714285714286,14.094285714285714,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.09235939958187253,0.25734567010391657,0.1406900903869722,0.4440352705465573,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
353,0.976755248351282,0.5379125875006756,0.8675212829226251,0.5249540090155327,0.25610319783984853,0.5440563480468904,0.7017543859649122,0.4076315985619577,0.4140374272276426,0.09649122807017543,0.45714285714285713,0.3886618602725965,0.39792702689437925,0.08285714285714285,0.0,0.0,0.3485714285714286,14.122857142857143,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.09189760258396315,0.256058941753397,0.13787628857923276,0.4351545651356261,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
354,0.9770431889864412,0.5377030909957876,0.867708855679243,0.5251386238668369,0.25610319783984853,0.5442395455774589,0.7105263157894737,0.40771931786020327,0.4141032167013268,0.09649122807017543,0.46285714285714286,0.38871900312973934,0.3979698840372363,0.08285714285714285,0.0043859649122807015,0.002857142857142857,0.3485714285714286,14.122857142857143,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.09186668599961478,0.25477864704463,0.13797590566479095,0.4264514738329136,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0043859649122807015,0.5,0.25
355,0.9760883255188765,0.5365052548581776,0.8670868303346582,0.5243149772460698,0.25610319783984853,0.5443514060428014,0.7105263157894737,0.40771931786020327,0.4141032167013268,0.09649122807017543,0.46285714285714286,0.38871900312973934,0.3979698840372363,0.08285714285714285,0.0,0.0,0.3485714285714286,14.154285714285715,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.0914073525696167,0.25350475380940685,0.13521638755149512,0.4179224443562553,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
356,0.9768824843320738,0.5357747529868461,0.8676041680758266,0.5236030989028311,0.25610319783984853,0.5442921354930188,0.7324561403508771,0.40771931786020327,0.4141032167013268,0.09649122807017543,0.47714285714285715,0.38871900312973934,0.3979698840372363,0.08285714285714285,0.0,0.0,0.3485714285714286,14.122857142857143,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.09095031580676861,0.2522372300403598,0.13251205980046524,0.4095639954691302,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
357,0.9776425272482234,0.5371124956902421,0.8680992817469184,0.5240965617711725,0.25610319783984853,0.5442178208915277,0.7587719298245614,0.4078070371584489,0.414169006175011,0.09649122807017543,0.4942857142857143,0.3887761459868823,0.3980127411800935,0.08285714285714285,0.0043859649122807015,0.002857142857142857,0.3485714285714286,14.151428571428571,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.0909241356563062,0.25622663954874136,0.13271896146159878,0.40404558810275853,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0043859649122807015,0.5,0.25
358,0.9767525576834817,0.5363928432205054,0.8675195301447437,0.5237140307679184,0.25610319783984853,0.5442371208183998,0.7324561403508771,0.4078070371584489,0.414169006175011,0.09649122807017543,0.47714285714285715,0.3887761459868823,0.3980127411800935,0.08285714285714285,0.0,0.0,0.3485714285714286,14.191428571428572,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.09046951497802468,0.25494550635099766,0.1300645822323668,0.39596467634070337,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
359,0.9781330928057824,0.5362901203604904,0.8684188501672712,0.5234564984750235,0.25610319783984853,0.543988378790841,0.75,0.40789475645669454,0.41423479564869525,0.09649122807017543,0.48857142857142855,0.3888332888440251,0.3980555983229506,0.08285714285714285,0.0043859649122807015,0.002857142857142857,0.3485714285714286,14.22,0.0043859649122807015,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.09044573883170598,0.25367077881924266,0.13032043344486233,0.4054132336965542,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0043859649122807015,0.5,0.25
360,0.9785292362389445,0.5361045099228126,0.8686769093180166,0.5231214528692112,0.25610319783984853,0.5436088918621392,0.7192982456140351,0.4081579143514313,0.41443216406974787,0.09649122807017543,0.4685714285714286,0.3890047174154537,0.398184169751522,0.08285714285714285,0.013157894736842105,0.008571428571428572,0.3485714285714286,14.177142857142858,0.0043859649122807015,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.09127922442326172,0.2524024249251465,0.13628545334739364,0.45996512621779895,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.013157894736842105,0.5,0.25
361,0.9776256024943115,0.5364662362842608,0.8680882564786558,0.5230843084699083,0.25610319783984853,0.5433748630661769,0.7280701754385965,0.408245633649677,0.4144979535434321,0.09649122807017543,0.4742857142857143,0.3890618602725965,0.3982270268943792,0.08285714285714285,0.0043859649122807015,0.002857142857142857,0.3485714285714286,14.142857142857142,0.0043859649122807015,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.09125139972971685,0.2511404128005207,0.13641688713758862,0.4569815809405302,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0043859649122807015,0.5,0.25
362,0.9769749576722729,0.5370515152086011,0.8676644078517279,0.5237703059287625,0.25610319783984853,0.5432112605500502,0.6929824561403509,0.40842107224616814,0.41462953249080053,0.09649122807017543,0.4514285714285714,0.38917614598688227,0.39831274118009347,0.08285714285714285,0.008771929824561403,0.005714285714285714,0.3485714285714286,14.182857142857143,0.0043859649122807015,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.09165228558821113,0.24988471073651808,0.13940283510912255,0.44784194932171956,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008771929824561403,0.5,0.25
363,0.9775307081961077,0.537303093601807,0.8680264396215401,0.5236351754257649,0.25610319783984853,0.5429720603943597,0.6973684210526315,0.40842107224616814,0.41462953249080053,0.09649122807017543,0.4542857142857143,0.38917614598688227,0.39831274118009347,0.08285714285714285,0.0,0.0,0.3485714285714286,14.231428571428571,0.008771929824561403,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.09119402416027006,0.24863528718283548,0.13661477840694009,0.4388851103352852,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
364,0.9769644069479296,0.5377477344723615,0.8676575348084413,0.5233125133219716,0.25610319783984853,0.5427610819706885,0.6929824561403509,0.40850879154441383,0.4146953219644847,0.09649122807017543,0.4514285714285714,0.3892332888440251,0.3983555983229506,0.08285714285714285,0.0043859649122807015,0.002857142857142857,0.3485714285714286,14.188571428571429,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.09116662546804015,0.2641374432909306,0.13673962569594417,0.43010740812857945,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0043859649122807015,0.5,0.25
