t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
365,0.9779828509489162,0.5380268088623398,0.8683209783290841,0.5238097669473666,0.25610319783984853,0.5426240619921878,0.6535087719298246,0.40850879154441383,0.4146953219644847,0.09649122807017543,0.4257142857142857,0.3892332888440251,0.3983555983229506,0.08285714285714285,0.0,0.0,0.3485714285714286,14.202857142857143,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.09071079234069994,0.26281675607447597,0.13400483318202527,0.42150525996600785,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
366,0.9765314093472001,0.538142152821715,0.8673754677999661,0.5240557901910773,0.25610319783984853,0.5425963122160777,0.5964912280701754,0.40850879154441383,0.4146953219644847,0.09649122807017543,0.38857142857142857,0.3892332888440251,0.3983555983229506,0.08285714285714285,0.0,0.0,0.3485714285714286,14.217142857142857,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.09025723837899643,0.26150267229410357,0.13132473651838478,0.4130751547666877,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
367,0.9771732101839523,0.537938532119192,0.8677935552021931,0.5241639655435195,0.25610319783984853,0.5426650079287587,0.706140350877193,0.4085965108426594,0.41476111143816896,0.09649122807017543,0.46,0.3892904317011679,0.3983984554658077,0.08285714285714285,0.0043859649122807015,0.002857142857142857,0.3485714285714286,14.228571428571428,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.0902345236156729,0.27131452397283384,0.13155538464515992,0.45418289596761835,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0043859649122807015,0.5,0.25
368,0.9764611498234111,0.538608227066336,0.8673296987387549,0.5243506396850455,0.25610319783984853,0.542646297405927,0.6885964912280702,0.4085965108426594,0.41476111143816896,0.09649122807017543,0.44857142857142857,0.3892904317011679,0.3983984554658077,0.08285714285714285,0.0,0.0,0.3485714285714286,14.257142857142858,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.08978335099759452,0.2699579513529697,0.12892427695225672,0.445099238048266,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
369,0.9796584244686622,0.5379884301602308,0.8694124947933756,0.5232755768479334,0.25610319783984853,0.542782524693642,0.6798245614035088,0.4085965108426594,0.41476111143816896,0.09649122807017543,0.44285714285714284,0.3892904317011679,0.3983984554658077,0.08285714285714285,0.0,0.0,0.3485714285714286,14.24,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.08933443424260655,0.2686081615962049,0.1263457914132116,0.4361972532873007,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
370,0.9781612166751936,0.5380934051644151,0.8684371708593446,0.5230883430204579,0.25610319783984853,0.5429287405809615,0.7236842105263158,0.408684230140905,0.41482690091185315,0.09649122807017543,0.4714285714285714,0.38934757455831076,0.3984413126086649,0.08285714285714285,0.0043859649122807015,0.002857142857142857,0.3485714285714286,14.274285714285714,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.08931633349996494,0.26726512078822384,0.1266760184420902,0.4669891596314661,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0043859649122807015,0.5,0.25
371,0.9760931801539692,0.5388756698213382,0.8670899927826614,0.5235026845866132,0.25610319783984853,0.5429628698463806,0.6578947368421053,0.4088596687373963,0.4149584798592216,0.09649122807017543,0.42857142857142855,0.38946186027259644,0.3985270268943792,0.08285714285714285,0.008771929824561403,0.005714285714285714,0.3485714285714286,14.294285714285714,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.08972689468960797,0.2659287951842827,0.12985678378753412,0.49335665710687215,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008771929824561403,0.5,0.25
372,0.9759860194773516,0.5393355473747996,0.867020185256179,0.5237353540023229,0.25610319783984853,0.5431234919103467,0.6447368421052632,0.40894738803564185,0.4150242693329058,0.09649122807017543,0.42,0.38951900312973936,0.39856988403723637,0.08285714285714285,0.0043859649122807015,0.002857142857142857,0.3485714285714286,14.317142857142857,0.0043859649122807015,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.08970683164473138,0.282716642496961,0.13011679096892628,0.4863416091992928,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0043859649122807015,0.5,0.25
373,0.9761244099903242,0.5389300366397904,0.8671103367903441,0.5236080202990229,0.25610319783984853,0.5434422700315217,0.631578947368421,0.4091228266321331,0.4151558482802742,0.09649122807017543,0.4114285714285714,0.38963328884402504,0.39865559832295067,0.08285714285714285,0.008771929824561403,0.005714285714285714,0.3485714285714286,14.391428571428571,0.0043859649122807015,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.09011544034365057,0.2813030592844762,0.13322874086383346,0.48510848407923307,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008771929824561403,0.5,0.25
374,0.9770484873065253,0.53974176176453,0.8677123071563265,0.5246393214924697,0.25610319783984853,0.5437080039327784,0.6052631578947368,0.4091228266321331,0.4151558482802742,0.09649122807017543,0.3942857142857143,0.38963328884402504,0.39865559832295067,0.08285714285714285,0.0,0.0,0.3485714285714286,14.371428571428572,0.0043859649122807015,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.08966486314193231,0.2798965439880538,0.1305641660465568,0.4754063143976484,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
375,0.9739335286257579,0.5402668405486385,0.8656831340728549,0.5248337084139129,0.25610319783984853,0.5439040984776163,0.6754385964912281,0.4091228266321331,0.4151558482802742,0.09649122807017543,0.44,0.38963328884402504,0.39865559832295067,0.08285714285714285,0.0,0.0,0.3485714285714286,14.32857142857143,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.08921653882622264,0.2784970612681135,0.12795288272562566,0.4658981881096954,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
376,0.9722223793543262,0.5409546226147968,0.8645684425474652,0.5246494561295807,0.25610319783984853,0.5442484839702935,0.6929824561403509,0.4092982652286244,0.4152874272276426,0.09649122807017543,0.4514285714285714,0.3897475745583108,0.39874131260866486,0.08285714285714285,0.008771929824561403,0.005714285714285714,0.3485714285714286,14.337142857142856,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.0896275989892344,0.27710457596177296,0.13110811078539886,0.4837889411856451,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008771929824561403,0.5,0.25
377,0.9737673257842766,0.5418081389470555,0.8655748647932614,0.5252608428095794,0.25610319783984853,0.5445606529156893,0.6929824561403509,0.4092982652286244,0.4152874272276426,0.09649122807017543,0.4514285714285714,0.3897475745583108,0.39874131260866486,0.08285714285714285,0.0,0.0,0.3485714285714286,14.317142857142857,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.08917946099428822,0.2757190530819641,0.1284859485696909,0.47411316236193213,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
378,0.9751513461845112,0.5410064985277379,0.8664764552254145,0.5256413464432487,0.25610319783984853,0.5447689763784354,0.6535087719298246,0.4093859845268699,0.41535321670132686,0.09649122807017543,0.4257142857142857,0.38980471741545364,0.39878416975152203,0.08285714285714285,0.0043859649122807015,0.002857142857142857,0.3485714285714286,14.285714285714286,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.08916213511788822,0.29874622371927056,0.12877337245543993,0.46963557019493424,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0043859649122807015,0.5,0.25
379,0.9765895349674688,0.5420014824090434,0.8674133324897412,0.526329255930056,0.25610319783984853,0.5447817091907337,0.6798245614035088,0.4093859845268699,0.41535321670132686,0.09649122807017543,0.44285714285714284,0.38980471741545364,0.39878416975152203,0.08285714285714285,0.0,0.0,0.3485714285714286,14.231428571428571,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.08871632444229877,0.2972524926006742,0.1261979050063311,0.46024285879103555,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
380,0.9762743686138571,0.5424309950028857,0.8672080241222454,0.5265630428951837,0.25610319783984853,0.5450233711557013,0.7368421052631579,0.4093859845268699,0.41535321670132686,0.09649122807017543,0.48,0.38980471741545364,0.39878416975152203,0.08285714285714285,0.0,0.0,0.3485714285714286,14.18,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.08827274282008728,0.29576623013767084,0.12367394690620448,0.45103800161521485,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
381,0.9780028592135801,0.5432272509015766,0.8683340122843507,0.5269753593450351,0.25610319783984853,0.5453731627971767,0.7807017543859649,0.4093859845268699,0.41535321670132686,0.09649122807017543,0.5085714285714286,0.38980471741545364,0.39878416975152203,0.08285714285714285,0.0,0.0,0.3485714285714286,14.157142857142857,0.0043859649122807015,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.08783137910598683,0.2942873989869825,0.12120046796808039,0.44201724158291056,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
382,0.9779657543910125,0.5426000536980906,0.8683098411427924,0.5262052598018921,0.25610319783984853,0.5457491371108123,0.7850877192982456,0.40956142312336113,0.4154847956486953,0.09649122807017543,0.5114285714285715,0.38991900312973937,0.39886988403723633,0.08285714285714285,0.008771929824561403,0.005714285714285714,0.3485714285714286,14.09142857142857,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.08824936506759976,0.29281596199204757,0.1244907443230045,0.4602003319836392,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008771929824561403,0.5,0.25
383,0.9773538894730782,0.5430085918319031,0.8679112548533954,0.5263471039417031,0.25610319783984853,0.5460607517283028,0.7631578947368421,0.40956142312336113,0.4154847956486953,0.09649122807017543,0.49714285714285716,0.38991900312973937,0.39886988403723633,0.08285714285714285,0.0,0.0,0.3485714285714286,14.06,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.08780811824226176,0.29135188218208735,0.12200092943654442,0.4509963253439664,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
384,0.9753674754401075,0.543828168891799,0.8666172479976314,0.5268036108898475,0.25610319783984853,0.5463657720012289,0.7631578947368421,0.40956142312336113,0.4154847956486953,0.09649122807017543,0.49714285714285716,0.38991900312973937,0.39886988403723633,0.08285714285714285,0.0,0.0,0.3485714285714286,14.042857142857143,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.08736907765105045,0.2898951227711769,0.11956091084781353,0.44197639883708706,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
385,0.9759656678404623,0.5453269901912378,0.867006927618434,0.5274245653800269,0.25610319783984853,0.5467445191423498,0.7982456140350878,0.4097368617198524,0.41561637459606365,0.09649122807017543,0.52,0.390033288844025,0.39895559832295063,0.08285714285714285,0.008771929824561403,0.005714285714285714,0.3485714285714286,14.062857142857142,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.08778937511993805,0.288445647157321,0.12288397834514297,0.4630743074893658,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008771929824561403,0.5,0.25
386,0.9767622194072944,0.5451500887039861,0.8675258240676846,0.5274047889453514,0.25610319783984853,0.5473726334213803,0.7719298245614035,0.4097368617198524,0.41561637459606365,0.09649122807017543,0.5028571428571429,0.390033288844025,0.39895559832295063,0.08285714285714285,0.0,0.0,0.3485714285714286,14.114285714285714,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.08735042824433836,0.2870034189215344,0.1204262987782401,0.45381282133957845,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
387,0.9762009126488789,0.5442705051619389,0.8671601728079168,0.5265155250132778,0.25610319783984853,0.548024834586375,0.7105263157894737,0.4097368617198524,0.41561637459606365,0.09649122807017543,0.46285714285714286,0.390033288844025,0.39895559832295063,0.08285714285714285,0.0,0.0,0.3485714285714286,14.165714285714285,0.0043859649122807015,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.08691367610311666,0.2855684018269267,0.11801777280267532,0.4447365649127869,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
388,0.9771093631417098,0.5449161041315909,0.8677519634146753,0.5266343816002765,0.25610319783984853,0.5485230193422633,0.6578947368421053,0.4097368617198524,0.41561637459606365,0.09649122807017543,0.42857142857142855,0.390033288844025,0.39895559832295063,0.08285714285714285,0.0,0.0,0.3485714285714286,14.18,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.08647910772260109,0.28414055981779207,0.11565741734662179,0.4358418336145311,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
389,0.979268372804756,0.5455037197954348,0.869158403995174,0.5267183881382838,0.25610319783984853,0.5489298460574986,0.6842105263157895,0.4097368617198524,0.41561637459606365,0.09649122807017543,0.44571428571428573,0.390033288844025,0.39895559832295063,0.08285714285714285,0.0,0.0,0.3485714285714286,14.108571428571429,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.08604671218398809,0.2827198570187031,0.11334426899968936,0.4271249969422405,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
390,0.9790618657488348,0.5455091403657578,0.8690238793987451,0.5260800079028947,0.25610319783984853,0.549317230703846,0.75,0.4097368617198524,0.41561637459606365,0.09649122807017543,0.48857142857142855,0.390033288844025,0.39895559832295063,0.08285714285714285,0.0,0.0,0.3485714285714286,14.162857142857144,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.08561647862306815,0.2813062577336096,0.11107738361969556,0.41858249700339567,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
391,0.980352460919609,0.5452178755630358,0.8698646099671353,0.5255355351347211,0.25610319783984853,0.5497560649317564,0.7631578947368421,0.41000001961458926,0.4158137430171163,0.09649122807017543,0.49714285714285716,0.39020471741545365,0.399084169751522,0.08285714285714285,0.013157894736842105,0.008571428571428572,0.3485714285714286,14.205714285714286,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.08647411051566709,0.28634769812379873,0.11742726451873023,0.43769935204508686,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.013157894736842105,0.5,0.25
392,0.9804572567867823,0.5457331098718811,0.8699328769891798,0.5263065006530414,0.25610319783984853,0.5500824320904685,0.7543859649122807,0.41000001961458926,0.4158137430171163,0.09649122807017543,0.49142857142857144,0.39020471741545365,0.399084169751522,0.08285714285714285,0.0,0.0,0.3485714285714286,14.24,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.08604173996308874,0.2849159596331798,0.11507871922835561,0.4289453650041851,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
393,0.9804737697858843,0.5455898331294639,0.8699436340285946,0.5259057235008522,0.25610319783984853,0.5504167326505934,0.7192982456140351,0.4100877389128348,0.4158795324908005,0.09649122807017543,0.4685714285714286,0.3902618602725966,0.3991270268943792,0.08285714285714285,0.0043859649122807015,0.002857142857142857,0.3485714285714286,14.314285714285715,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.08604010269184473,0.2834913798350139,0.11563428770093136,0.4203664577041014,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0043859649122807015,0.5,0.25
394,0.9809481860784262,0.5463957779665206,0.8702526823563078,0.5264470472584943,0.25610319783984853,0.5506771566769236,0.706140350877193,0.4100877389128348,0.4158795324908005,0.09649122807017543,0.46,0.3902618602725966,0.3991270268943792,0.08285714285714285,0.0,0.0,0.3485714285714286,14.365714285714287,0.0,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.08560990217838552,0.28207392293583883,0.11332160194691275,0.41195912855001937,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
395,0.9806705018089622,0.5459152801426035,0.8700717908893424,0.5260310648272148,0.25610319783984853,0.5509357705015933,0.6754385964912281,0.4100877389128348,0.4158795324908005,0.09649122807017543,0.44,0.3902618602725966,0.3991270268943792,0.08285714285714285,0.0,0.0,0.3485714285714286,14.365714285714287,0.0043859649122807015,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.08518185266749359,0.2806635533211596,0.11105516990797447,0.403719945979019,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
396,0.9796765326772127,0.5457313625277412,0.8694242909978028,0.5255341919624378,0.25610319783984853,0.5511604735306672,0.6798245614035088,0.4101754582110805,0.41594532196448475,0.09649122807017543,0.44285714285714284,0.39031900312973933,0.39916988403723636,0.08285714285714285,0.0043859649122807015,0.002857142857142857,0.3485714285714286,14.382857142857143,0.0043859649122807015,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.08518451483272754,0.28565541616588364,0.11169120936695784,0.403463892991193,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0043859649122807015,0.5,0.25
397,0.9792380312367726,0.5449503297102457,0.8691386386308877,0.524828499891522,0.25610319783984853,0.5513886893519827,0.6447368421052632,0.4101754582110805,0.41594532196448475,0.09649122807017543,0.42,0.39031900312973933,0.39916988403723636,0.08285714285714285,0.0,0.0,0.3485714285714286,14.414285714285715,0.0043859649122807015,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.0847585922585639,0.2842271390850542,0.10945738517961867,0.3953946151313691,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
398,0.9798640001194563,0.5463542471066798,0.8695464126458929,0.525875234122017,0.25610319783984853,0.551416265100912,0.6666666666666666,0.4102631775093261,0.41601111143816893,0.09649122807017543,0.4342857142857143,0.39037614598688214,0.3992127411800935,0.08285714285714285,0.0043859649122807015,0.002857142857142857,0.3485714285714286,14.428571428571429,0.0043859649122807015,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.0847633707258425,0.2828060033896289,0.11012538033316917,0.3945002348369228,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0043859649122807015,0.5,0.25
399,0.9800354954113559,0.5470241638990062,0.8696581295789018,0.526415304209344,0.25610319783984853,0.5515612910520032,0.6578947368421053,0.41035089680757164,0.4160769009118532,0.09649122807017543,0.42857142857142855,0.3904332888440251,0.3992555983229506,0.08285714285714285,0.0043859649122807015,0.002857142857142857,0.3485714285714286,14.482857142857142,0.0043859649122807015,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.08476812530078472,0.2813919733726808,0.11078001558364862,0.4189597497980742,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0043859649122807015,0.5,0.25
400,0.9801574452445446,0.5465195414851481,0.869737571184522,0.5260157679170407,0.25610319783984853,0.5517081107093413,0.6885964912280702,0.41035089680757164,0.4160769009118532,0.09649122807017543,0.44857142857142857,0.3904332888440251,0.3992555983229506,0.08285714285714285,0.0,0.0,0.3485714285714286,14.537142857142857,0.0043859649122807015,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.08434428467428082,0.2799850135058174,0.10856441527197566,0.41058055480211275,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
401,0.978062969559329,0.5465426593671247,0.86837316988101,0.5263515586277426,0.25610319783984853,0.5517737570367751,0.6491228070175439,0.41035089680757164,0.4160769009118532,0.09649122807017543,0.4228571428571429,0.3904332888440251,0.3992555983229506,0.08285714285714285,0.0,0.0,0.3485714285714286,14.5,0.0043859649122807015,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.0839225632509094,0.27858508843828833,0.10639312696653612,0.40236894370607046,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
402,0.978649329567328,0.5463286099928909,0.8687551415433636,0.5262817442378543,0.25610319783984853,0.551820483914528,0.6491228070175439,0.41035089680757164,0.4160769009118532,0.09649122807017543,0.4228571428571429,0.3904332888440251,0.3992555983229506,0.08285714285714285,0.0,0.0,0.3485714285714286,14.5,0.0043859649122807015,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.08350295043465485,0.2771921629960969,0.10426526442720542,0.3943215648319491,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
403,0.9785721766913174,0.5455004257025238,0.8687048819555624,0.525976728306067,0.25610319783984853,0.5518286758604491,0.6710526315789473,0.41035089680757164,0.4160769009118532,0.09649122807017543,0.43714285714285717,0.3904332888440251,0.3992555983229506,0.08285714285714285,0.0,0.0,0.3485714285714286,14.457142857142857,0.0043859649122807015,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.08308543568248158,0.27580620218111646,0.1021799591386613,0.38643513353531006,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
404,0.9789245953443408,0.5452114526854321,0.8689344575352463,0.5254515201482612,0.25610319783984853,0.5518357433112646,0.6754385964912281,0.41035089680757164,0.4160769009118532,0.09649122807017543,0.44,0.3904332888440251,0.3992555983229506,0.08285714285714285,0.0,0.0,0.3485714285714286,14.46,0.0043859649122807015,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.08267000850406916,0.2744271711702108,0.10013635995588807,0.37870643086460387,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
405,0.9772346722593649,0.5458627938439298,0.8678335933541762,0.5262133215892228,0.25610319783984853,0.5518985864691821,0.6754385964912281,0.41043861610581733,0.41614269038553736,0.09649122807017543,0.44,0.39049043170116793,0.39929845546580767,0.08285714285714285,0.0043859649122807015,0.002857142857142857,0.3485714285714286,14.44,0.0043859649122807015,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.08268522989012025,0.2730550353143598,0.10099077561391318,0.37655245715347746,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0043859649122807015,0.5,0.25
406,0.9781684105577696,0.5456939182619751,0.8684418571599942,0.5263655215975918,0.25610319783984853,0.5519768265886373,0.6885964912280702,0.4107017740005542,0.41634005880659,0.09649122807017543,0.44857142857142857,0.39066186027259653,0.39942702689437914,0.08285714285714285,0.013157894736842105,0.008571428571428572,0.3485714285714286,14.428571428571429,0.008771929824561403,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.08355751802638395,0.271689760137788,0.10754238867306347,0.3997165090921336,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.013157894736842105,0.5,0.25
