t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
407,0.9769282497021925,0.5450924784539705,0.867633980945504,0.5256493294533331,0.25610319783984853,0.5519931745199055,0.6666666666666666,0.4107894932987997,0.4164058482802742,0.09649122807017543,0.4342857142857143,0.39071900312973934,0.39946988403723627,0.08285714285714285,0.0043859649122807015,0.002857142857142857,0.3485714285714286,14.368571428571428,0.0043859649122807015,0.0,0.03897870288800384,0.08436634914903718,4.017543859649122,0.0,0.0,0.15,0.07894736842105263,0,0.08356830186482345,0.276415137866775,0.10824868375674507,0.3925666335736318,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0043859649122807015,0.5,0.25
408,0.9766521527545183,0.5456898805177631,0.8674208243110564,0.526529485638027,0.25610319783984853,0.5521005962711802,0.7168141592920354,0.40922822703624606,0.416156930229125,0.09292035398230089,0.46285714285714286,0.3907761459868822,0.39951274118009356,0.08285714285714285,0.004424778761061947,0.002857142857142857,0.35428571428571426,14.371428571428572,0.0,0.005714285714285714,0.03898133104731136,0.08436634914903716,4.008849557522124,0.0,0.0,0.15,0.07964601769911504,0,0.08357903178407075,0.27503306217744117,0.10894085293875301,0.3885162592804222,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0043859649122807015,0.5,0.25
409,0.9781225643163668,0.5456865844091976,0.8683702900624214,0.5265128039367928,0.25610319783984853,0.5520644323516151,0.7079646017699115,0.4094052181866885,0.41628967359195684,0.09292035398230089,0.45714285714285713,0.3908904317011679,0.39959845546580774,0.08285714285714285,0.008849557522123894,0.005714285714285714,0.35428571428571426,14.291428571428572,0.0,0.0,0.038988994539571,0.08436634914903716,4.008849557522124,0.0,0.0,0.15,0.07964601769911504,0,0.08401827948229325,0.27365789686655395,0.11247632159426367,0.4051202432316172,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008849557522123894,0.5,0.25
410,0.9788143238905342,0.5447479242633465,0.8688169691017411,0.5262937764608062,0.25610319783984853,0.5520123433341114,0.6991150442477876,0.4094052181866885,0.41628967359195684,0.09292035398230089,0.4514285714285714,0.3908904317011679,0.39959845546580774,0.08285714285714285,0.0,0.0,0.35428571428571426,14.291428571428572,0.0,0.0,0.038988994539571,0.08436634914903716,4.008849557522124,0.0,0.0,0.15,0.07964601769911504,0,0.0835981880848818,0.2722896073822212,0.11022679516237839,0.3970178383669849,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
411,0.9775866593797051,0.5451840424695077,0.8680242485890342,0.5263733523956268,0.25610319783984853,0.5519491110612068,0.7300884955752213,0.4094937137619098,0.4163560452733728,0.09292035398230089,0.4714285714285714,0.3909475745583108,0.3996413126086649,0.08285714285714285,0.004424778761061947,0.002857142857142857,0.35428571428571426,14.282857142857143,0.0,0.0,0.038988994539571,0.08436634914903716,4.008849557522124,0.0,0.0,0.15,0.07964601769911504,0,0.0836087685730288,0.27736042231675634,0.11087940211627367,0.42184739342420996,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004424778761061947,0.5,0.25
412,0.9776631313522521,0.5444622662730072,0.8680736276341645,0.5255172567313028,0.25610319783984853,0.5519265435609495,0.7389380530973452,0.4094937137619098,0.4163560452733728,0.09292035398230089,0.47714285714285715,0.3909475745583108,0.3996413126086649,0.08285714285714285,0.0,0.0,0.35428571428571426,14.302857142857142,0.0,0.0,0.038988994539571,0.08436634914903716,4.008849557522124,0.0,0.0,0.15,0.07964601769911504,0,0.08319072473016366,0.2759736202051726,0.10866181407394822,0.4134104455557257,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
413,0.9768552185851144,0.5448862408590341,0.8675519468188126,0.5261121493019469,0.25610319783984853,0.5519340311251649,0.7345132743362832,0.4094937137619098,0.4163560452733728,0.09292035398230089,0.4742857142857143,0.3909475745583108,0.3996413126086649,0.08285714285714285,0.0,0.0,0.35428571428571426,14.288571428571428,0.0,0.0,0.038988994539571,0.08436634914903716,4.008849557522124,0.0,0.0,0.15,0.07964601769911504,0,0.08277477110651284,0.2745937521041467,0.10648857779246924,0.4051422366446112,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
414,0.9767838366956739,0.5450522628563877,0.8675058545130597,0.5266091098461233,0.25610319783984853,0.552047932788274,0.7300884955752213,0.4094937137619098,0.4163560452733728,0.09292035398230089,0.4714285714285714,0.3909475745583108,0.3996413126086649,0.08285714285714285,0.0,0.0,0.35428571428571426,14.268571428571429,0.0,0.0,0.038988994539571,0.08436634914903716,4.008849557522124,0.0,0.0,0.15,0.07964601769911504,0,0.08236089725098028,0.273220783343626,0.10435880623661985,0.39703939191171894,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
415,0.9783859195949764,0.5444056831396631,0.868540342328038,0.5262734444361086,0.25610319783984853,0.5521840101368953,0.7123893805309734,0.4094937137619098,0.4163560452733728,0.09292035398230089,0.46,0.3909475745583108,0.3996413126086649,0.08285714285714285,0.0,0.0,0.35428571428571426,14.285714285714286,0.0,0.0,0.038988994539571,0.08436634914903716,4.008849557522124,0.0,0.0,0.15,0.07964601769911504,0,0.08194909276472538,0.27185467942690783,0.10227163011188746,0.38909860407348457,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
416,0.9774572739829126,0.5444314847597364,0.8679407025899624,0.5264968991116362,0.25610319783984853,0.5522680415426414,0.7522123893805309,0.40967070491235225,0.41648878863620464,0.09292035398230089,0.4857142857142857,0.3910618602725965,0.3997270268943792,0.08285714285714285,0.008849557522123894,0.005714285714285714,0.35428571428571426,14.282857142857143,0.0,0.0,0.038988994539571,0.08436634914903716,4.008849557522124,0.0,0.0,0.15,0.07964601769911504,0,0.08239649015804461,0.2704954060297733,0.10594048322393541,0.4048231272640165,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008849557522123894,0.5,0.25
417,0.9786945466239995,0.545562375717873,0.8687396272096357,0.5272740066780579,0.25610319783984853,0.5525579125680768,0.7212389380530974,0.40967070491235225,0.41648878863620464,0.09292035398230089,0.4657142857142857,0.3910618602725965,0.3997270268943792,0.08285714285714285,0.0,0.0,0.35428571428571426,14.291428571428572,0.0,0.0,0.038988994539571,0.08436634914903716,4.008849557522124,0.0,0.0,0.15,0.07964601769911504,0,0.08198450770725439,0.26914292899962444,0.1038216735594567,0.39672666471873613,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
418,0.9773996790142908,0.5463607310905632,0.867903512695938,0.5278112716454795,0.25610319783984853,0.5529427890073271,0.7079646017699115,0.40967070491235225,0.41648878863620464,0.09292035398230089,0.45714285714285713,0.3910618602725965,0.3997270268943792,0.08285714285714285,0.0,0.0,0.35428571428571426,14.348571428571429,0.0,0.0,0.038988994539571,0.08436634914903716,4.008849557522124,0.0,0.0,0.15,0.07964601769911504,0,0.08157458516871811,0.26779721435462633,0.10174524008826759,0.3887921314243614,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
419,0.9783170716367446,0.545580177626685,0.8684958862178656,0.5276856462292201,0.25610319783984853,0.5532931910719379,0.7079646017699115,0.4097592004875735,0.4165551603176206,0.09292035398230089,0.45714285714285713,0.39111900312973935,0.39976988403723634,0.08285714285714285,0.004424778761061947,0.002857142857142857,0.35428571428571426,14.38,0.004424778761061947,0.0,0.038988994539571,0.08436634914903716,4.008849557522124,0.0,0.0,0.15,0.07964601769911504,0,0.08159528367144596,0.2664582282828532,0.10256747814364506,0.3972872417487019,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004424778761061947,0.5,0.25
420,0.9794681600790539,0.544880050758748,0.8692391604691849,0.5276216466643919,0.25610319783984853,0.5535441631788729,0.7300884955752213,0.41002468721323726,0.4167542753618684,0.09292035398230089,0.4714285714285714,0.39129043170116795,0.39989845546580777,0.08285714285714285,0.01327433628318584,0.008571428571428572,0.35428571428571426,14.385714285714286,0.004424778761061947,0.0,0.038988994539571,0.08436634914903716,4.008849557522124,0.0,0.0,0.15,0.07964601769911504,0,0.08247302153880301,0.26512593714143895,0.10908755715220075,0.45953653116337145,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.01327433628318584,0.5,0.25
421,0.9806405938187025,0.5459814760387838,0.8699962176839297,0.5288163804915403,0.25610319783984853,0.5536388113435305,0.7212389380530974,0.41011318278845843,0.4168206470432843,0.09292035398230089,0.4657142857142857,0.3913475745583108,0.3999413126086649,0.08285714285714285,0.004424778761061947,0.002857142857142857,0.35428571428571426,14.371428571428572,0.0,0.0,0.038988994539571,0.08436634914903716,4.008849557522124,0.0,0.0,0.15,0.07964601769911504,0,0.08248922785968042,0.26380030745573174,0.10976294886629959,0.4693056679765727,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004424778761061947,0.5,0.25
422,0.979940593735316,0.5470591584155156,0.8695442176300857,0.5299962636091851,0.25610319783984853,0.5538795817559548,0.6858407079646017,0.41011318278845843,0.4168206470432843,0.09292035398230089,0.44285714285714284,0.3913475745583108,0.3999413126086649,0.08285714285714285,0.0,0.0,0.35428571428571426,14.4,0.004424778761061947,0.0,0.038988994539571,0.08436634914903716,4.008849557522124,0.0,0.0,0.15,0.07964601769911504,0,0.082076781720382,0.26248130591845303,0.1075676898889736,0.45991955461704126,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
423,0.9800600895413933,0.5477595324665828,0.8696213777791528,0.5303445740581516,0.25610319783984853,0.5540044634523259,0.6769911504424779,0.41011318278845843,0.4168206470432843,0.09292035398230089,0.43714285714285717,0.3913475745583108,0.3999413126086649,0.08285714285714285,0.0,0.0,0.35428571428571426,14.411428571428571,0.0,0.0,0.038988994539571,0.08436634914903716,4.008849557522124,0.0,0.0,0.15,0.07964601769911504,0,0.0816663978117801,0.2611688993888608,0.10541633609119411,0.45072116352470043,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
424,0.9805367550225553,0.5480088910827029,0.869929167489846,0.5302621570770081,0.25610319783984853,0.5541023276819101,0.6814159292035398,0.4102016783636797,0.41688701872470024,0.09292035398230089,0.44,0.39140471741545363,0.399984169751522,0.08285714285714285,0.004424778761061947,0.002857142857142857,0.35428571428571426,14.394285714285715,0.0,0.0,0.038988994539571,0.08436634914903716,4.008849557522124,0.0,0.0,0.15,0.07964601769911504,0,0.08168663725129263,0.25986305489191647,0.1061651522265131,0.4454428615059417,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004424778761061947,0.5,0.25
425,0.9799202634407846,0.5470729966062087,0.8695310900684742,0.5294584616175122,0.25610319783984853,0.5541480930898396,0.6814159292035398,0.4102016783636797,0.41688701872470024,0.09292035398230089,0.44,0.39140471741545363,0.399984169751522,0.08285714285714285,0.0,0.0,0.35428571428571426,14.445714285714285,0.0,0.0,0.038988994539571,0.08436634914903716,4.008849557522124,0.0,0.0,0.15,0.07964601769911504,0,0.08127820406503616,0.2585637396174569,0.10404184918198282,0.4365340042758229,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
426,0.980105642961891,0.5476667512701315,0.8696507922735314,0.5297411120288563,0.25610319783984853,0.5540708477452979,0.6991150442477876,0.4102901739389009,0.4169533904061162,0.09292035398230089,0.4514285714285714,0.3914618602725965,0.40002702689437925,0.08285714285714285,0.004424778761061947,0.002857142857142857,0.35428571428571426,14.471428571428572,0.0,0.0,0.038988994539571,0.08436634914903716,4.008849557522124,0.0,0.0,0.15,0.07964601769911504,0,0.08130038447328242,0.2572709209193696,0.10481815505548601,0.4278033241903064,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004424778761061947,0.5,0.25
427,0.9802335480112511,0.5471791054319282,0.8697333823911182,0.529722979240616,0.25610319783984853,0.554017491209565,0.6283185840707964,0.4102901739389009,0.4169533904061162,0.09292035398230089,0.4057142857142857,0.3914618602725965,0.40002702689437925,0.08285714285714285,0.0,0.0,0.35428571428571426,14.468571428571428,0.0,0.0,0.038988994539571,0.08436634914903716,4.008849557522124,0.0,0.0,0.15,0.07964601769911504,0,0.080893882550916,0.25598456631477273,0.10272179195437632,0.4192472577065003,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
428,0.9792918258502435,0.5482625630278937,0.8691252989385818,0.5305194928286934,0.25610319783984853,0.5540652868351501,0.6415929203539823,0.4105556606645646,0.4171525054503639,0.09292035398230089,0.4142857142857143,0.391633288844025,0.40015559832295067,0.08285714285714285,0.01327433628318584,0.008571428571428572,0.35428571428571426,14.457142857142857,0.0,0.0,0.038988994539571,0.08436634914903716,4.008849557522124,0.0,0.0,0.15,0.07964601769911504,0,0.08177512742387572,0.2699606780750182,0.10923878468671736,0.4128905950780739,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.01327433628318584,0.5,0.25
429,0.9787464650514598,0.5495253806813946,0.8687731516799385,0.5310997211929827,0.25610319783984853,0.5541176844154065,0.584070796460177,0.41064415623978584,0.41721887713177985,0.09292035398230089,0.37714285714285717,0.3916904317011679,0.4001984554658078,0.08285714285714285,0.004424778761061947,0.002857142857142857,0.35428571428571426,14.465714285714286,0.0,0.0,0.038988994539571,0.08436634914903716,4.008849557522124,0.0,0.0,0.15,0.07964601769911504,0,0.08179482321532776,0.2721662792035912,0.10991115185012587,0.4046327831765124,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.004424778761061947,0.5,0.25
430,0.9760201049978631,0.5496255369043437,0.8670127020453304,0.5312512200841359,0.25610319783984853,0.5542343177776602,0.6106194690265486,0.41064415623978584,0.41721887713177985,0.09292035398230089,0.3942857142857143,0.3916904317011679,0.4001984554658078,0.08285714285714285,0.0,0.0,0.35428571428571426,14.5,0.0,0.0,0.038988994539571,0.08436634914903716,4.008849557522124,0.0,0.0,0.15,0.07964601769911504,0,0.08138584909925113,0.27080544780757326,0.10771292881312332,0.3965401275129822,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
431,0.9765245645378691,0.5489090831848317,0.8674055114496262,0.5310290935491166,0.25610319783984853,0.5547446587961818,0.5822222222222222,0.4101285011334366,0.417056239833807,0.09777777777777778,0.3742857142857143,0.39203328884402505,0.40045559832295063,0.08571428571428572,0.013333333333333334,0.011428571428571429,0.35714285714285715,14.471428571428572,0.0,0.002857142857142857,0.03900885618269939,0.08436634914903718,3.982222222222222,0.0,0.0,0.15,0.08,0,0.08269320556804058,0.2694514205685354,0.1169872416654323,0.38860932496272255,0.0,0.75,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.017699115044247787,0.5,0.25
432,0.9761333451478392,0.5483740108274269,0.8671540132703214,0.5317679629544864,0.25610319783984853,0.5551723601852013,0.6755555555555556,0.4102219301376277,0.4173229065004737,0.09777777777777778,0.4342857142857143,0.3920933503467194,0.40062702689437923,0.08571428571428572,0.013333333333333334,0.008571428571428572,0.35714285714285715,14.522857142857143,0.008888888888888889,0.0,0.039017577828779605,0.08436634914903718,3.982222222222222,0.0,0.0,0.15,0.08,0,0.08356545382591467,0.26810416346569277,0.12321892540355224,0.38083713846346806,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.013333333333333334,0.5,0.25
433,0.9769525369707629,0.5487630346030323,0.8676806365850579,0.5324989071056445,0.25610319783984853,0.5555683500288107,0.6311111111111111,0.4103108190265166,0.41738957316714037,0.09777777777777778,0.4057142857142857,0.39215049320386225,0.4006698840372363,0.08571428571428572,0.0044444444444444444,0.002857142857142857,0.35714285714285715,14.565714285714286,0.0,0.0,0.039017577828779605,0.08436634914903718,3.982222222222222,0.0,0.0,0.15,0.08,0,0.08357619798535651,0.2667636426483643,0.12361168975262404,0.3793553085679912,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0044444444444444444,0.5,0.25
434,0.9745803483306049,0.5489454991313749,0.8661556581735278,0.5330258890247473,0.25610319783984853,0.5558969680078296,0.6711111111111111,0.4103997079154055,0.41745623983380703,0.09777777777777778,0.43142857142857144,0.39220763606100506,0.4007127411800935,0.08571428571428572,0.0044444444444444444,0.002857142857142857,0.35714285714285715,14.497142857142856,0.0,0.0,0.039017577828779605,0.08436634914903718,3.982222222222222,0.0,0.0,0.15,0.08,0,0.08358688842400115,0.2668983006912903,0.12399659881471442,0.3717682023966314,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0044444444444444444,0.5,0.25
435,0.9745525141706975,0.5483912613722923,0.8661377647850158,0.5324423480390793,0.25610319783984853,0.5563198605454046,0.6577777777777778,0.4103997079154055,0.41785623983380704,0.09777777777777778,0.4228571428571429,0.39220763606100506,0.4009698840372364,0.08571428571428572,0.013333333333333334,0.008571428571428572,0.35714285714285715,14.542857142857143,0.0044444444444444444,0.0,0.039017577828779605,0.08436634914903718,3.982222222222222,0.0,0.0,0.15,0.08,0,0.08445466826759544,0.26556380918783384,0.1300880954098487,0.36433283834869873,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.013333333333333334,0.5,0.25
436,0.9765052982772914,0.5479115275616923,0.8673931259963975,0.532623488298442,0.25610319783984853,0.556582422884339,0.7022222222222222,0.41048859680429434,0.418256239833807,0.09777777777777778,0.4514285714285714,0.3922647789181479,0.40122702689437917,0.08571428571428572,0.017777777777777778,0.011428571428571429,0.35714285714285715,14.508571428571429,0.0044444444444444444,0.0,0.039017577828779605,0.08436634914903718,3.982222222222222,0.0,0.0,0.15,0.08,0,0.08473670773545486,0.26673406438026864,0.13891490493022313,0.35704618158172474,0.0,0.75,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.017777777777777778,0.5,0.25
437,0.9758330881314643,0.5475918093178519,0.8669609909026516,0.5325091589205897,0.25610319783984853,0.5567616300679451,0.6666666666666666,0.41048859680429434,0.418256239833807,0.09777777777777778,0.42857142857142855,0.3922647789181479,0.40122702689437917,0.08571428571428572,0.0,0.0,0.35714285714285715,14.471428571428572,0.0044444444444444444,0.0,0.039017577828779605,0.08436634914903718,3.982222222222222,0.0,0.0,0.15,0.08,0,0.08431302419677758,0.2654003940583673,0.13613660683161866,0.34990525795009025,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
438,0.9750999705956244,0.5477544444526932,0.8664897010581832,0.5329283805219958,0.25610319783984853,0.5567746034786336,0.6088888888888889,0.4105774856931833,0.4183229065004737,0.09777777777777778,0.3914285714285714,0.39232192177529085,0.40126988403723635,0.08571428571428572,0.0044444444444444444,0.002857142857142857,0.35714285714285715,14.44,0.0044444444444444444,0.0,0.039017577828779605,0.08436634914903718,3.982222222222222,0.0,0.0,0.15,0.08,0,0.08432003050436512,0.2655469894727067,0.13627101755212914,0.3443929302387367,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0044444444444444444,0.5,0.25
439,0.9765573368657512,0.5488447032490219,0.867426579374693,0.5336147388326654,0.25610319783984853,0.5568500495040136,0.7333333333333333,0.41075526347096103,0.41872290650047367,0.09777777777777778,0.4714285714285714,0.39243620748957647,0.4015270268943792,0.08571428571428572,0.022222222222222223,0.014285714285714285,0.35714285714285715,14.442857142857143,0.0044444444444444444,0.0,0.039017577828779605,0.08436634914903718,3.982222222222222,0.0,0.0,0.15,0.08,0,0.08484085963755758,0.2642192545253432,0.14783131148680084,0.3528960178816731,0.0,0.6,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.022222222222222223,0.5,0.25
440,0.9772292427643242,0.548347205407131,0.8678585188809188,0.5333154037055803,0.25610319783984853,0.5567435277013999,0.6711111111111111,0.4108441523598499,0.4187895731671404,0.09777777777777778,0.43142857142857144,0.39249335034671934,0.4015698840372363,0.08571428571428572,0.0044444444444444444,0.002857142857142857,0.35714285714285715,14.405714285714286,0.0044444444444444444,0.0,0.039017577828779605,0.08436634914903718,3.982222222222222,0.0,0.0,0.15,0.08,0,0.08484522676794123,0.26289815825271645,0.14773182811420768,0.3496987224150201,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0044444444444444444,0.5,0.25
441,0.977010365664297,0.5477506359827004,0.8677178121737583,0.5326432558882442,0.25610319783984853,0.5567884291167798,0.6666666666666666,0.4108441523598499,0.4191229065004736,0.09777777777777778,0.42857142857142855,0.39249335034671934,0.4017841697515221,0.08571428571428572,0.013333333333333334,0.008571428571428572,0.35714285714285715,14.422857142857143,0.0044444444444444444,0.0,0.039017577828779605,0.08436634914903718,3.982222222222222,0.0,0.0,0.15,0.08,0,0.08447800063410152,0.26158366746145284,0.15334862012335213,0.3427047479667197,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.013333333333333334,0.5,0.25
442,0.9750034382521388,0.5476767564444107,0.8664276445516567,0.5329796046752147,0.25610319783984853,0.5566197660943466,0.6488888888888888,0.41093304124873875,0.41952290650047364,0.09777777777777778,0.41714285714285715,0.3925504932038622,0.40204131260866494,0.08571428571428572,0.017777777777777778,0.011428571428571429,0.35714285714285715,14.414285714285715,0.0044444444444444444,0.0,0.039017577828779605,0.08436634914903718,3.982222222222222,0.0,0.0,0.15,0.08,0,0.08451275348807387,0.2652462643009659,0.16171021914945652,0.3598742067878783,0.0,0.75,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.017777777777777778,0.5,0.25
443,0.975604007718276,0.5479042512577599,0.8668137249227448,0.5335446999713928,0.25610319783984853,0.5564614238908938,0.7111111111111111,0.4110219301376277,0.41980082101530986,0.09777777777777778,0.45714285714285713,0.3926076360610051,0.402219971939631,0.08571428571428572,0.017777777777777778,0.011428571428571429,0.35714285714285715,14.402857142857142,0.0044444444444444444,0.0,0.039017577828779605,0.08436634914903718,3.982222222222222,0.0,0.0,0.15,0.08,0,0.08454733257777636,0.2656546998073493,0.16990458619503881,0.366702012262435,0.0,0.75,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.017777777777777778,0.5,0.25
444,0.9750004087476296,0.5474521141686783,0.8664256970130436,0.5333305194995794,0.25610319783984853,0.5562704717895195,0.6933333333333334,0.4110219301376277,0.41980082101530986,0.09777777777777778,0.44571428571428573,0.3926076360610051,0.402219971939631,0.08571428571428572,0.008888888888888889,0.005714285714285714,0.35714285714285715,14.388571428571428,0.008888888888888889,0.0,0.039017577828779605,0.08436634914903718,3.982222222222222,0.0,0.0,0.15,0.08,0,0.0841531673434589,0.26432642630831255,0.17222078018542372,0.35936797201718623,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008888888888888889,0.5,0.25
445,0.9748361010464998,0.5473296761592882,0.8663200706337457,0.5333885568500522,0.25610319783984853,0.5559952202041035,0.6533333333333333,0.4111108190265166,0.4198674876819766,0.09777777777777778,0.42,0.392664778918148,0.40226282908248817,0.08571428571428572,0.017777777777777778,0.011428571428571429,0.35714285714285715,14.377142857142857,0.0044444444444444444,0.0,0.039017577828779605,0.08436634914903718,3.982222222222222,0.0,0.0,0.15,0.08,0,0.08418954436388447,0.263004794176771,0.18020493601028667,0.40010158193762335,0.0,0.75,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.017777777777777778,0.5,0.25
446,0.9747471488799471,0.546615827906933,0.866262887098105,0.5328853063637743,0.25610319783984853,0.555725009032778,0.68,0.4111108190265166,0.4198674876819766,0.09777777777777778,0.43714285714285717,0.392664778918148,0.40226282908248817,0.08571428571428572,0.008888888888888889,0.005714285714285714,0.35714285714285715,14.342857142857143,0.013333333333333334,0.0,0.039017577828779605,0.08436634914903718,3.982222222222222,0.0,0.0,0.15,0.08,0,0.08379716807063646,0.26168977020588713,0.18231512300436664,0.3920995502988709,0.0,1.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.008888888888888889,0.5,0.25
447,0.9739756220890139,0.5474254431164105,0.8657669055896476,0.5335925542107712,0.25610319783984853,0.5553485209185898,0.7244444444444444,0.4111108190265166,0.4198674876819766,0.09777777777777778,0.4657142857142857,0.392664778918148,0.40226282908248817,0.08571428571428572,0.0,0.0,0.35714285714285715,14.348571428571429,0.008888888888888889,0.0,0.039017577828779605,0.08436634914903718,3.982222222222222,0.0,0.0,0.15,0.08,0,0.08337818223028327,0.2603813213548577,0.17866882054427932,0.38425755929289346,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
448,0.976449251225935,0.5475535359497546,0.867357095749097,0.5329360873129796,0.25610319783984853,0.5551427131100367,0.72,0.4113774856931833,0.42006748768197655,0.09777777777777778,0.46285714285714286,0.3928362074895766,0.40239140051105965,0.08571428571428572,0.02666666666666667,0.017142857142857144,0.35714285714285715,14.362857142857143,0.008888888888888889,0.0,0.039017577828779605,0.08436634914903718,3.982222222222222,0.0,0.0,0.15,0.08,0,0.08430400560484615,0.2635871457163275,0.19223830127625088,0.3942333171795826,0.0,0.5,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.02666666666666667,0.5,0.25
449,0.975705943727484,0.5470064630032978,0.8668792552143785,0.5329819065952957,0.25610319783984853,0.5548874701074111,0.6888888888888889,0.4113774856931833,0.42006748768197655,0.09777777777777778,0.44285714285714284,0.3928362074895766,0.40239140051105965,0.08571428571428572,0.0,0.0,0.35714285714285715,14.32857142857143,0.008888888888888889,0.0,0.039017577828779605,0.08436634914903718,3.982222222222222,0.0,0.0,0.15,0.08,0,0.08388248557682193,0.2622692099877459,0.18839353525072583,0.38634865083599096,0.0,0.0,0.0,0.2,0.0,0.3484022250755871,0.05,0.08,0.0,0.5,0.25
