t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
41,0.7031039550510364,0.5041879107148586,0.6947030991440007,0.5038392477347525,0.2462483218342688,0.49820568006999827,0.5542168674698795,0.3485539754941539,0.3828713377942995,0.06626506024096386,0.5257142857142857,0.3500924808155578,0.38042638899541964,0.06857142857142857,0.0783132530120482,0.08285714285714285,0.05142857142857143,4.637142857142857,0.12951807228915663,0.002857142857142857,0.03261417813128658,0.08436634914903716,10.313253012048193,0.0,0.0,0.15,0.08132530120481928,1,0.1560367520953875,0.14482809702142263,2.420937747378018,0.8681255332467198,0.0,0.9655172413793104,0.0,0.2,0.0,0.3449463487514513,0.2,0.08,0.07807807807807808,0.25,0.25
42,0.7110247019542517,0.5028811944913507,0.700094734879189,0.5034171942477933,0.2462483218342688,0.4987363732020922,0.5531914893617021,0.3457856067817478,0.3804623640622522,0.06382978723404255,0.52,0.34986390938698636,0.3802549604239911,0.06857142857142857,0.06382978723404255,0.06285714285714286,0.06,4.7628571428571425,0.1337386018237082,0.008571428571428572,0.03260153333424971,0.08436634914903716,10.285714285714286,0.0,0.0,0.15,0.0790273556231003,1,0.15634213976348196,0.14482809702142263,2.4353761352876004,0.8681255332467198,0.0,0.9090909090909091,0.0,0.2,0.0,0.3449463487514513,0.2,0.08,0.06325301204819277,0.25,0.25
43,0.7196378663685671,0.502719432212158,0.7055023466668432,0.5029645878796647,0.2462483218342688,0.49872211263736993,0.5871559633027523,0.3462372665853574,0.3824174740553219,0.06422018348623854,0.5485714285714286,0.35032105224412924,0.38059781756684824,0.06857142857142857,0.0672782874617737,0.07142857142857142,0.06571428571428571,4.9314285714285715,0.14067278287461774,0.005714285714285714,0.0327509691023358,0.08436634914903715,9.877675840978593,0.0,0.0,0.15,0.07951070336391437,1,0.15729918310137633,0.14424914852302798,2.4580971840104198,0.8542709584100077,0.0,0.96,0.0,0.2,0.0,0.3449463487514513,0.2,0.08,0.06990881458966565,0.25,0.25
44,0.7276689105384554,0.5025934752052387,0.7112746083464574,0.5027506144744976,0.2462483218342688,0.49880305983669576,0.6141975308641975,0.34380245806703236,0.3806513789520417,0.06172839506172839,0.5685714285714286,0.3504167232449289,0.38076924613827684,0.06857142857142857,0.06790123456790123,0.06857142857142857,0.07428571428571429,5.065714285714286,0.13271604938271606,0.008571428571428572,0.032874125664972526,0.08436634914903715,9.864197530864198,0.0,0.0,0.15,0.07407407407407407,1,0.15734026004301235,0.14352790278041283,2.4775066689016403,0.8371855392418075,0.0,1.0,0.0,0.2,0.0,0.3449463487514513,0.2,0.08,0.0672782874617737,0.25,0.25
45,0.7339244977106553,0.5031895711935995,0.7173779670606786,0.5033495317406064,0.2462483218342688,0.499296676608496,0.5944272445820433,0.3434460595385807,0.3804173402387234,0.06191950464396285,0.5485714285714286,0.3503024375306431,0.38068353185256243,0.06857142857142857,0.06191950464396285,0.06285714285714286,0.07714285714285714,5.26,0.14241486068111456,0.002857142857142857,0.03288350598538307,0.08436634914903715,9.857585139318886,0.0,0.0,0.15,0.0804953560371517,3,0.15735241873922584,0.14417637058482624,2.4908136783807495,0.8524992736482793,0.0,0.9545454545454546,0.0,0.2,0.0,0.3449463487514513,0.2,0.08,0.06481481481481481,0.25,0.25
46,0.7389955339993011,0.5021456425079303,0.7220578091213431,0.5024646232252712,0.2462483218342688,0.4999944291863992,0.628482972136223,0.3435698985478686,0.38067700591491355,0.06191950464396285,0.58,0.35041672324492884,0.38092316617658933,0.06857142857142857,0.06811145510835913,0.06285714285714286,0.07714285714285714,5.3914285714285715,0.14860681114551083,0.0,0.03289282035661831,0.08436634914903715,9.857585139318886,0.0,0.0,0.15,0.0804953560371517,3,0.15742343455562186,0.14345548873190211,2.5038545476702776,0.8354492881753136,0.0,1.0,0.0,0.2,0.0,0.3449463487514513,0.2,0.08,0.06811145510835913,0.25,0.25
47,0.7455113190642354,0.5008518964353699,0.7280940179381424,0.5013887150400946,0.2462483218342688,0.5005257308068107,0.5527950310559007,0.34393554869347603,0.38041430194175985,0.062111801242236024,0.5085714285714286,0.350359580387786,0.3808803090337322,0.06857142857142857,0.09006211180124224,0.08857142857142856,0.08,5.605714285714286,0.15527950310559005,0.002857142857142857,0.03294704853654989,0.08436634914903715,9.832298136645962,0.0,0.0,0.15,0.08074534161490683,3,0.1589725452087536,0.14562902005992398,2.5423488852883005,0.8876502224576002,0.0,0.9354838709677419,0.0,0.2,0.0,0.3428920635212849,0.2,0.08,0.08978328173374613,0.25,0.25
48,0.7547111602033575,0.5010234628305097,0.7345833425424858,0.5010724323397018,0.2462483218342688,0.5009909160726015,0.5862068965517241,0.3444095847926444,0.38235286921074296,0.06269592476489028,0.5342857142857143,0.3502452946735003,0.3807945947480179,0.06857142857142857,0.07523510971786834,0.07428571428571429,0.08857142857142856,5.748571428571428,0.1536050156739812,0.008571428571428572,0.03315033747249461,0.08436634914903716,9.379310344827585,0.0,0.0,0.15,0.08150470219435736,2,0.15886339676842412,0.14555587640343984,2.5657876218682487,0.8858423808639998,0.0,0.9615384615384616,0.0,0.2,0.0,0.3428920635212849,0.2,0.08,0.07763975155279502,0.25,0.25
49,0.7586030287181016,0.5018009044527498,0.7382143855908384,0.5013128536690912,0.2462483218342688,0.5014941775579715,0.5425867507886435,0.34578285215975896,0.3827524231609234,0.06309148264984227,0.49142857142857144,0.35047386610207165,0.3809660233194465,0.06857142857142857,0.07886435331230283,0.08,0.09428571428571429,5.828571428571428,0.14195583596214512,0.005714285714285714,0.03348015014258872,0.08436634914903715,9.160883280757098,0.0,0.0,0.15,0.08201892744479496,2,0.16012593692743915,0.14490087495962437,2.5944718694308837,0.8698972180084482,0.0,0.9642857142857143,0.0,0.2,0.0,0.33970550034680846,0.2,0.08,0.08463949843260188,0.25,0.25
50,0.7668942114476337,0.5008545426286566,0.7441557721481837,0.500868721287066,0.2462483218342688,0.5020699074931387,0.5955414012738853,0.3486895345695905,0.3821205461980008,0.06687898089171974,0.5342857142857143,0.3507894602590543,0.38122316617658936,0.07142857142857142,0.0732484076433121,0.07142857142857142,0.10285714285714286,5.9314285714285715,0.1305732484076433,0.008571428571428572,0.033595447871457344,0.08436634914903715,9.0828025477707,0.0,0.0,0.15,0.07961783439490445,1,0.16169673581423052,0.14497401861610854,2.614011003470838,0.8717050596020486,0.0,0.96,0.0,0.2,0.0,0.33970550034680846,0.2,0.08,0.07570977917981073,0.25,0.25
51,0.772321986592894,0.5010428802514324,0.7490252618499316,0.5009869859106765,0.2462483218342688,0.5023958642564446,0.5732484076433121,0.3486895345695905,0.3824071704018225,0.06687898089171974,0.5142857142857142,0.3507894602590543,0.38148030903373226,0.07142857142857142,0.06050955414012739,0.06,0.10285714285714286,6.017142857142857,0.1305732484076433,0.0,0.03360745592051766,0.08436634914903715,9.0828025477707,0.0,0.0,0.15,0.07961783439490445,1,0.16243096642087365,0.14424914852302798,2.621730783401421,0.8542709584100077,0.0,1.0,0.0,0.2,0.0,0.33970550034680846,0.2,0.08,0.06050955414012739,0.25,0.25
52,0.7776418063428711,0.5015095636950154,0.753797900139911,0.501480494704725,0.2462483218342688,0.5026967779452162,0.554140127388535,0.34868953456959045,0.38259825320437024,0.06687898089171974,0.49714285714285716,0.35078946025905433,0.3816517376051608,0.07142857142857142,0.0732484076433121,0.06571428571428571,0.10285714285714286,6.154285714285714,0.14012738853503184,0.0,0.03360745592051766,0.08436634914903715,9.0828025477707,0.0,0.0,0.15,0.07961783439490445,1,0.16470244165456518,0.14636082418082813,2.6350104534476784,0.9057655331200002,0.0,0.9130434782608695,0.0,0.2,0.0,0.33970550034680846,0.2,0.08,0.0732484076433121,0.25,0.25
53,0.7793109345753928,0.5010946370403442,0.7549263841805611,0.501479565229769,0.2462483218342688,0.5029218302992314,0.5448717948717948,0.3487876781494699,0.38216238893299703,0.0673076923076923,0.4857142857142857,0.3509608888304829,0.3819088804623037,0.07142857142857142,0.0641025641025641,0.06285714285714286,0.10857142857142857,6.26,0.13782051282051283,0.005714285714285714,0.03363655220214461,0.08436634914903716,9.025641025641026,0.0,0.0,0.15,0.08012820512820513,0,0.1658785015891495,0.14636082418082813,2.6451673872358676,0.9057655331200002,0.0,0.9545454545454546,0.0,0.2,0.0,0.33970550034680846,0.2,0.08,0.06369426751592357,0.25,0.25
54,0.7860883023483933,0.502038830712318,0.7596299335392145,0.5018243903189227,0.2462483218342688,0.5030403908757604,0.5501618122977346,0.3495336936502083,0.382608207392594,0.06796116504854369,0.4857142857142857,0.35084660311619714,0.38208030903373225,0.07142857142857142,0.05501618122977346,0.054285714285714284,0.11714285714285715,6.354285714285714,0.12297734627831715,0.008571428571428572,0.03372146925108309,0.08436634914903715,8.964401294498382,0.0,0.0,0.15,0.08090614886731391,0,0.16576282408120374,0.14636082418082813,2.6465497537768643,0.9057655331200002,0.0,0.9473684210526315,0.0,0.2,0.0,0.33970550034680846,0.2,0.08,0.057692307692307696,0.25,0.25
55,0.7915454844755472,0.5034994268483209,0.7644478457600445,0.5030573784922338,0.2462483218342688,0.5029952951591571,0.5307443365695793,0.3495336936502083,0.3828023821498755,0.06796116504854369,0.4685714285714286,0.35084660311619714,0.38225173760516085,0.07142857142857142,0.07119741100323625,0.06285714285714286,0.11714285714285715,6.414285714285715,0.12297734627831715,0.0,0.033742094854300575,0.08436634914903715,8.964401294498382,0.0,0.0,0.15,0.08090614886731391,0,0.1652764385322263,0.14562902005992398,2.65647590155847,0.8876502224576002,0.0,1.0,0.0,0.2,0.0,0.33970550034680846,0.2,0.08,0.07119741100323625,0.25,0.25
56,0.7959039653554464,0.5040125055287549,0.7682957617368699,0.5033892041825624,0.2462483218342688,0.5031186021828913,0.5210355987055016,0.3495984185693022,0.38304510059647745,0.06796116504854369,0.46,0.35090374597334006,0.3824660233194465,0.07142857142857142,0.08737864077669903,0.08571428571428572,0.11714285714285715,6.505714285714285,0.11974110032362459,0.0,0.033763520155593606,0.08436634914903715,8.964401294498382,0.0,0.0,0.15,0.08090614886731391,0,0.16671776828158136,0.14490087495962437,2.689060669241586,0.8698972180084482,0.0,1.0,0.0,0.2,0.0,0.33797799251045646,0.2,0.08,0.08737864077669903,0.25,0.25
57,0.8008666913175395,0.5033570268258833,0.7726771398005465,0.5027430286113741,0.2462483218342688,0.503191718937046,0.5598705501618123,0.34979259332658375,0.3832744532824692,0.06796116504854369,0.4942857142857143,0.3510751745447686,0.3826685089765078,0.07142857142857142,0.10679611650485436,0.10285714285714286,0.11714285714285715,6.602857142857143,0.12297734627831715,0.0,0.03370846967867612,0.08436634914903715,8.964401294498382,0.0,0.0,0.15,0.08090614886731391,0,0.16720532366295865,0.14497401861610854,2.738136598713898,0.8717050596020486,0.0,0.9722222222222222,0.0,0.2,0.0,0.34242122895982147,0.2,0.08,0.10679611650485436,0.25,0.25
58,0.8060315642853375,0.504209438485567,0.7761045186506236,0.5032313948358994,0.2462483218342688,0.5032388333795933,0.5,0.3494313992403491,0.3820606464190866,0.06818181818181818,0.44,0.3513037459733401,0.3828399375479363,0.07142857142857142,0.08116883116883117,0.08857142857142856,0.12,6.751428571428572,0.12987012987012986,0.002857142857142857,0.03380413327929676,0.08436634914903715,8.688311688311689,0.0,0.0,0.15,0.07792207792207792,0,0.16819437138330737,0.14424914852302798,2.7719452953110477,0.8542709584100077,0.0,1.0,0.0,0.2,0.0,0.3391797016144591,0.2,0.08,0.08414239482200647,0.25,0.25
59,0.8082960812069121,0.5060113788650769,0.778173420598324,0.5046145486506554,0.2462483218342688,0.5032267557112768,0.5784313725490197,0.3512534988907635,0.3827782153845631,0.06862745098039216,0.5057142857142857,0.351560419803663,0.3830542232622221,0.07142857142857142,0.0784313725490196,0.07714285714285714,0.12571428571428572,6.734285714285714,0.13071895424836602,0.005714285714285714,0.03402531722812204,0.08436634914903716,8.627450980392156,0.0,0.0,0.15,0.08169934640522876,1,0.16775311381210514,0.14352790278041283,2.793649246547684,0.8371855392418075,0.0,1.0,0.0,0.2,0.0,0.3356944106422166,0.2,0.08,0.08116883116883117,0.25,0.25
60,0.8126698446226615,0.5052715787152205,0.780559809544058,0.5043765793899322,0.2462483218342688,0.5031849862074204,0.5756578947368421,0.35194620457232634,0.3829934746187322,0.06907894736842106,0.5,0.35178899123223434,0.38343993754793637,0.07142857142857142,0.10526315789473684,0.1,0.13142857142857142,6.862857142857143,0.13157894736842105,0.005714285714285714,0.034077027230539875,0.08436634914903715,8.519736842105264,0.0,0.0,0.15,0.07894736842105263,0,0.16829266356900618,0.14417637058482624,2.8377762616167304,0.8524992736482793,0.0,0.9714285714285714,0.0,0.2,0.0,0.3399280775333811,0.2,0.08,0.10457516339869281,0.25,0.25
61,0.8205759685078368,0.5037176674968358,0.7857469563062596,0.5030987489173158,0.2462483218342688,0.5030717350244851,0.5529801324503312,0.35153756922915763,0.3838336484000896,0.0695364238410596,0.47714285714285715,0.35184613408937726,0.38365422326222204,0.07142857142857142,0.09271523178807947,0.08285714285714285,0.13714285714285715,7.0,0.13245033112582782,0.005714285714285714,0.03416098365585613,0.08436634914903715,8.3841059602649,0.0,0.0,0.15,0.07947019867549669,0,0.16913648596544686,0.14417637058482624,2.8638778792415387,0.8524992736482793,0.0,0.9655172413793104,0.0,0.2,0.0,0.3395740409740733,0.2,0.08,0.09210526315789473,0.25,0.25
62,0.8255769405141098,0.5024976196631066,0.7892120956623307,0.5028336981626235,0.2462483218342688,0.5029800460770124,0.5466666666666666,0.353173293112272,0.3851396607334085,0.07,0.4685714285714286,0.35184613408937726,0.38384529174196674,0.07142857142857142,0.11666666666666667,0.10857142857142857,0.14285714285714285,7.045714285714285,0.13333333333333333,0.005714285714285714,0.03416319605319349,0.08436634914903716,8.34,0.0,0.0,0.15,0.08,0,0.16929751847269053,0.14345548873190211,2.9151717502281365,0.8354492881753136,0.0,1.0,0.0,0.2,0.0,0.34841419966667586,0.2,0.08,0.12251655629139073,0.25,0.25
63,0.830018907010569,0.5016856023246464,0.7928059344178384,0.5025139068451366,0.2462483218342688,0.5027595471634273,0.5083612040133779,0.35100999308923614,0.3830832716388714,0.06688963210702341,0.4342857142857143,0.35184613408937726,0.38384529174196674,0.07142857142857142,0.10702341137123746,0.10285714285714286,0.1457142857142857,7.122857142857143,0.13377926421404682,0.002857142857142857,0.034180394257424696,0.08436634914903715,8.307692307692308,0.0,0.0,0.15,0.07692307692307693,0,0.17099374516604138,0.1457764118880959,2.959725458080716,0.8913773427776011,0.0,0.9444444444444444,0.0,0.2,0.0,0.3507313597333407,0.2,0.08,0.10666666666666667,0.25,0.25
64,0.8322206662237981,0.5025516588225449,0.794780310459809,0.5032902397981331,0.2462483218342688,0.5023778102412231,0.5503355704697986,0.35150450891508694,0.3830955319580938,0.07046979865771812,0.4685714285714286,0.3522461340893772,0.3841452917419667,0.07428571428571429,0.12080536912751678,0.11142857142857143,0.14857142857142858,7.2,0.1342281879194631,0.002857142857142857,0.03413094823199303,0.08436634914903715,8.302013422818792,0.0,0.0,0.15,0.08053691275167785,1,0.17116606500806827,0.1450475298286554,3.0119595203476734,0.8735497959220491,0.0,1.0,0.0,0.2,0.0,0.3567054891244652,0.2,0.08,0.12040133779264214,0.25,0.25
65,0.8362159332980574,0.5033283078908061,0.797878608182898,0.503619929671008,0.2462483218342688,0.5022331105160437,0.543918918918919,0.35103064425579245,0.38423550431928694,0.07094594594594594,0.46,0.3522461340893772,0.3841452917419667,0.07428571428571429,0.14189189189189189,0.13142857142857142,0.15428571428571428,7.34,0.13851351351351351,0.005714285714285714,0.033971602562622015,0.08436634914903715,8.297297297297296,0.0,0.0,0.15,0.08108108108108109,1,0.17265503193860154,0.14850375,3.0831489013692917,0.9603999999999999,0.0,0.9347826086956522,0.0,0.2,0.0,0.367646270494203,0.2,0.08,0.14093959731543623,0.25,0.25
66,0.8394278954562975,0.5033987679654546,0.7999816544327897,0.5040859761870349,0.2462483218342688,0.5019999745441435,0.5525423728813559,0.3510002657589754,0.3851594603781115,0.0711864406779661,0.4657142857142857,0.3524247062229574,0.3843167203133953,0.07428571428571429,0.13898305084745763,0.13142857142857142,0.15714285714285714,7.4714285714285715,0.13898305084745763,0.002857142857142857,0.03402027809289092,0.08436634914903715,8.128813559322033,0.0,0.0,0.15,0.08135593220338982,0,0.1749882596890007,0.149325,3.1529144947704766,0.9806350496183348,0.0,0.9347826086956522,0.0,0.2,0.0,0.37668458396293,0.2,0.08,0.14189189189189189,0.25,0.25
67,0.8440033463978941,0.5043163740915283,0.8034860663080623,0.5050565965878606,0.2462483218342688,0.5018228901085934,0.5612244897959183,0.3519032329847506,0.3852129543590471,0.07142857142857142,0.4714285714285714,0.3524818490801003,0.3846167203133953,0.07428571428571429,0.12585034013605442,0.12,0.16,7.614285714285714,0.14625850340136054,0.002857142857142857,0.03400368154204693,0.08436634914903715,8.115646258503402,0.0,0.0,0.15,0.08163265306122448,0,0.1767416041048414,0.149325,3.2098562048750674,0.98,0.0,0.9523809523809523,0.0,0.2,0.0,0.3789747858144118,0.2,0.08,0.12542372881355932,0.25,0.25
68,0.8468495066733354,0.5039266579318663,0.8048177870780715,0.5053707490606012,0.2462483218342688,0.5016731298779009,0.5993150684931506,0.351662161049345,0.3853664706464683,0.07191780821917808,0.5,0.3529389919372431,0.3849650934174622,0.07428571428571429,0.1267123287671233,0.11142857142857143,0.1657142857142857,7.694285714285714,0.14383561643835616,0.005714285714285714,0.034016902318907326,0.08436634914903715,7.97945205479452,0.0,0.0,0.15,0.0821917808219178,0,0.1773003157400632,0.148578375,3.257087652206137,0.9603999999999999,0.0,1.0,0.0,0.2,0.0,0.38195533885561106,0.2,0.08,0.1292517006802721,0.25,0.25
69,0.8497281556491159,0.5042553787893919,0.8069773420743981,0.5065982707924772,0.2462483218342688,0.5017434790002916,0.5916955017301038,0.3522463319401355,0.38489024516555315,0.0726643598615917,0.48857142857142855,0.3529389919372431,0.3849650934174622,0.07428571428571429,0.09342560553633218,0.09142857142857143,0.1742857142857143,7.808571428571429,0.13494809688581316,0.008571428571428572,0.034334431057275856,0.08436634914903715,7.820069204152249,0.0,0.0,0.15,0.07958477508650519,0,0.17687038630422,0.147835483125,3.283374470590586,0.9411919999999999,0.0,1.0,0.0,0.2,0.0,0.37433139437216006,0.2,0.08,0.0958904109589041,0.25,0.25
70,0.8551734525974239,0.5042190389250969,0.8106675645944978,0.5062687372706055,0.2462483218342688,0.5018665284880645,0.5993031358885017,0.35210809763763296,0.3856719326763746,0.07317073170731707,0.49142857142857144,0.35293899193724315,0.3849650934174622,0.07428571428571429,0.11498257839721254,0.10571428571428572,0.18,8.0,0.13937282229965156,0.005714285714285714,0.03447831454758247,0.08436634914903715,7.665505226480836,0.0,0.0,0.15,0.08013937282229965,0,0.17738489436912747,0.14776123124999999,3.32342126689306,0.9242505440000003,0.0,0.972972972972973,0.0,0.2,0.0,0.3747592331447869,0.2,0.08,0.11764705882352941,0.25,0.25
71,0.8600178634664163,0.5034271230097865,0.8126985928167947,0.5054781373495224,0.2462483218342688,0.502138013615363,0.5246478873239436,0.3519101884234989,0.38554164536900304,0.07394366197183098,0.4257142857142857,0.35299613479438596,0.3850079505603193,0.07428571428571429,0.14084507042253522,0.12857142857142856,0.18857142857142858,8.151428571428571,0.1443661971830986,0.008571428571428572,0.03447302526082815,0.08436634914903715,7.570422535211268,0.0,0.0,0.15,0.08098591549295775,0,0.17835439918299614,0.14724518258437505,3.385524270126627,0.9223681599999999,0.0,0.9777777777777777,0.0,0.2,0.0,0.38370982554021976,0.2,0.08,0.14634146341463414,0.25,0.25
72,0.8626008307322296,0.5033511333912567,0.8139152110079221,0.5056970999461975,0.2462483218342688,0.5024112397746231,0.5531914893617021,0.3503242747892065,0.38688401246648607,0.08156028368794327,0.44571428571428573,0.3533389919372431,0.3852650934174622,0.08,0.11702127659574468,0.10857142857142857,0.19428571428571428,8.248571428571429,0.14184397163120568,0.005714285714285714,0.03449951687391928,0.08436634914903715,7.553191489361702,0.0,0.0,0.15,0.08156028368794327,0,0.17926163004065257,0.14865337500000003,3.4263852132955233,0.9095687171200011,0.0,0.9736842105263158,0.0,0.2,0.0,0.3828833533899223,0.2,0.08,0.11971830985915492,0.25,0.25
73,0.8672379494797477,0.5033960496046174,0.816635492079211,0.505601798170855,0.2462483218342688,0.5029252423850948,0.5266903914590747,0.3504597014571698,0.38576554679142305,0.08185053380782918,0.4228571428571429,0.3533389919372431,0.3852650934174622,0.08,0.1423487544483986,0.1457142857142857,0.19714285714285715,8.354285714285714,0.14590747330960854,0.002857142857142857,0.03442106153316238,0.08436634914903715,7.537366548042705,0.0,0.0,0.15,0.08185053380782918,0,0.1808483361226992,0.15930502667016147,3.5035717947438987,0.9820000000000004,0.0,0.9607843137254902,0.0,0.2,0.0,0.3899237039885336,0.2,0.08,0.1453900709219858,0.25,0.25
74,0.8696624988551301,0.5026909740221253,0.8190557118796138,0.5057621198181389,0.2462483218342688,0.5034184687727444,0.5323741007194245,0.3509676482936493,0.3853888476535681,0.08273381294964029,0.4228571428571429,0.3533389919372431,0.3852650934174622,0.08,0.1223021582733813,0.12285714285714286,0.2057142857142857,8.497142857142856,0.13309352517985612,0.008571428571428572,0.034605759080121305,0.08436634914903714,7.179856115107913,0.0,0.0,0.15,0.07913669064748201,0,0.1804298087278,0.15850850153681065,3.556357501706164,0.9623600000000003,0.0,1.0,0.0,0.2,0.0,0.3903731268918945,0.2,0.08,0.12811387900355872,0.25,0.25
75,0.8745836911197539,0.5041210784085493,0.8215447644899828,0.5068441440377983,0.2462483218342688,0.5038491479115103,0.5978260869565217,0.3509221952750834,0.3854437726591815,0.08333333333333333,0.4714285714285714,0.3535675633658145,0.3854365219888907,0.08,0.11231884057971014,0.09714285714285714,0.21142857142857144,8.682857142857143,0.13043478260869565,0.005714285714285714,0.034899384307483676,0.08436634914903715,6.949275362318841,0.0,0.0,0.15,0.07971014492753623,0,0.180441374684161,0.1577159590291266,3.5823732088148974,0.9431128000000003,0.0,0.9705882352941176,0.0,0.2,0.0,0.38791001230488253,0.2,0.08,0.11870503597122302,0.25,0.25
76,0.8760803767600228,0.5041088440702419,0.822725008023452,0.5064664796984781,0.2462483218342688,0.5042011946569406,0.5181159420289855,0.3510404495220594,0.38566116396352934,0.08333333333333333,0.4085714285714286,0.353660815286287,0.3856079505603193,0.08,0.10507246376811594,0.09714285714285714,0.21142857142857144,8.842857142857143,0.13768115942028986,0.0,0.03509554622622786,0.08436634914903715,6.949275362318841,0.0,0.0,0.15,0.07971014492753623,0,0.18042459638216876,0.15894227110898093,3.607868601781456,0.9470728000000013,0.0,0.9705882352941176,0.0,0.2,0.0,0.3818497489743408,0.2,0.08,0.10507246376811594,0.25,0.25
77,0.8781607158407656,0.5033044759377272,0.8243655039842664,0.5062738739725361,0.2462483218342688,0.5044336006271464,0.4673913043478261,0.3510404495220594,0.38566116396352934,0.08333333333333333,0.36857142857142855,0.353660815286287,0.3856079505603193,0.08,0.11594202898550725,0.09714285714285714,0.21142857142857144,8.991428571428571,0.14130434782608695,0.0,0.03511691475334578,0.08436634914903715,6.949275362318841,0.0,0.0,0.15,0.07971014492753623,0,0.1800076169716865,0.15814755975343603,3.6328540868886843,0.9281313440000012,0.0,1.0,0.0,0.2,0.0,0.38026240787512483,0.2,0.08,0.11594202898550725,0.25,0.25
78,0.8826863309082531,0.5023138698629467,0.8261703031849976,0.5059193260944341,0.2462483218342688,0.5046694455985447,0.5218978102189781,0.35003452031473653,0.38727093844383015,0.08394160583941605,0.4085714285714286,0.3535465295720013,0.385522236274605,0.08,0.072992700729927,0.06571428571428571,0.21714285714285714,9.108571428571429,0.13503649635036497,0.005714285714285714,0.03518890263705337,0.08436634914903715,6.795620437956204,0.0,0.0,0.15,0.08029197080291971,0,0.17985029317254234,0.15870344695466881,3.6259112908651954,0.9643600000000009,0.0,0.9565217391304348,0.0,0.2,0.0,0.38026240787512483,0.2,0.08,0.07608695652173914,0.25,0.25
