t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
79,0.8850142090290746,0.5028112597580043,0.8282717758424012,0.505898804834703,0.2462483218342688,0.5048604235867933,0.4963235294117647,0.3492205091576046,0.38738565641822165,0.08455882352941177,0.38571428571428573,0.3535465295720013,0.385522236274605,0.08,0.07720588235294118,0.06285714285714286,0.22285714285714286,9.242857142857142,0.1323529411764706,0.005714285714285714,0.035526540620322476,0.08436634914903715,6.602941176470588,0.0,0.0,0.15,0.08088235294117647,0,0.1793221845638225,0.15790992971989545,3.6162502079050345,0.9450728000000008,0.0,1.0,0.0,0.2,0.0,0.3682975175409758,0.2,0.08,0.08029197080291971,0.25,0.25
80,0.8862435405555608,0.503244005143439,0.8292271420572708,0.5068493066685702,0.2462483218342688,0.505056581111069,0.5220588235294118,0.3492205091576046,0.3876062446535157,0.08455882352941177,0.4057142857142857,0.3535465295720013,0.3856936648460336,0.08,0.07720588235294118,0.06285714285714286,0.22285714285714286,9.322857142857142,0.13970588235294118,0.0,0.03559988682790677,0.08436634914903715,6.602941176470588,0.0,0.0,0.15,0.08088235294117647,0,0.17896657792314624,0.15712038007129597,3.6067823466040774,0.9261713440000008,0.0,1.0,0.0,0.2,0.0,0.3682975175409758,0.2,0.08,0.07720588235294118,0.25,0.25
81,0.8879153784243362,0.5042302491925961,0.8305263989152903,0.5074508907205107,0.2462483218342688,0.5051668828165584,0.49264705882352944,0.34907345033407516,0.3874959505358686,0.08455882352941177,0.38285714285714284,0.3534322438577156,0.3856079505603193,0.08,0.09558823529411764,0.08571428571428572,0.22285714285714286,9.405714285714286,0.15073529411764705,0.0,0.03566898249517386,0.08436634914903715,6.602941176470588,0.0,0.0,0.15,0.08088235294117647,0,0.17907031931567335,0.15834967004593944,3.620360985386281,0.9470728000000013,0.0,0.9666666666666667,0.0,0.2,0.0,0.3633144846210159,0.2,0.08,0.09558823529411764,0.25,0.25
82,0.8886349888734868,0.5041715332375702,0.831085639035773,0.5071617717078735,0.2462483218342688,0.5053529795917147,0.49264705882352944,0.34907345033407516,0.3875816319547281,0.08455882352941177,0.38285714285714284,0.3534322438577156,0.3856745372629758,0.08,0.13602941176470587,0.10857142857142857,0.22285714285714286,9.51142857142857,0.13602941176470587,0.0,0.03555616113528684,0.08436634914903715,6.602941176470588,0.0,0.0,0.15,0.08088235294117647,0,0.17891343604152107,0.15755792169570976,3.656525194249984,0.9281313440000012,0.0,1.0,0.0,0.2,0.0,0.3714604112262245,0.2,0.08,0.13602941176470587,0.25,0.25
83,0.8914174079341131,0.5038673169763022,0.8331729629338117,0.5065103282367597,0.2462483218342688,0.5056179335176603,0.46096654275092935,0.3506091321320578,0.38700890128426224,0.08550185873605948,0.35428571428571426,0.35320367242914413,0.38550310869154725,0.08,0.11524163568773234,0.1,0.23142857142857143,9.645714285714286,0.14869888475836432,0.008571428571428572,0.03558933011387088,0.08436634914903715,6.5427509293680295,0.0,0.0,0.15,0.08178438661710037,0,0.17933301171845634,0.15811675708723116,3.6833946903649837,1.0,0.0,0.9428571428571428,0.0,0.2,0.0,0.3713595054515678,0.2,0.08,0.11397058823529412,0.25,0.25
84,0.8936156741805402,0.5047561235312394,0.8348624875632087,0.5072394749344535,0.2462483218342688,0.5057755642229873,0.4795539033457249,0.3506091321320578,0.38700890128426224,0.08550185873605948,0.36857142857142855,0.35320367242914413,0.38550310869154725,0.08,0.10037174721189591,0.08857142857142856,0.23142857142857143,9.682857142857143,0.13382899628252787,0.0,0.035677928497999285,0.08436634914903715,6.5427509293680295,0.0,0.0,0.15,0.08178438661710037,0,0.17889334665986406,0.15732617330179502,3.6982982251291125,0.98,0.0,1.0,0.0,0.2,0.0,0.36719912852482306,0.2,0.08,0.10037174721189591,0.25,0.25
85,0.8954522761177901,0.5057709699926679,0.8364879007328871,0.5080275194126931,0.2462483218342688,0.5059026741147921,0.550561797752809,0.35060749827016585,0.3865828488468789,0.08614232209737828,0.42,0.35320367242914413,0.38550310869154725,0.08,0.08614232209737828,0.06857142857142857,0.23714285714285716,9.748571428571429,0.13857677902621723,0.005714285714285714,0.03583264404850612,0.08436634914903716,6.479400749063671,0.0,0.0,0.15,0.08239700374531835,0,0.1783130227837076,0.15653954243528603,3.692903689197959,0.9603999999999999,0.0,1.0,0.0,0.2,0.0,0.360525102076364,0.2,0.08,0.08921933085501858,0.25,0.25
86,0.8982209801348966,0.5055443987087372,0.8378239521910122,0.5073895584787183,0.2462483218342688,0.5061904494907614,0.5606060606060606,0.35175953187854797,0.3856991102330691,0.08712121212121213,0.4228571428571429,0.35320367242914413,0.38550310869154725,0.08,0.08712121212121213,0.07142857142857142,0.24571428571428572,9.871428571428572,0.125,0.008571428571428572,0.03601159553063157,0.08436634914903716,6.378787878787879,0.0,0.0,0.15,0.07954545454545454,0,0.1778496005269319,0.1557568447231096,3.6904741868425717,0.9411919999999999,0.0,1.0,0.0,0.2,0.0,0.3553863737959227,0.2,0.08,0.0898876404494382,0.25,0.25
87,0.9001178586830374,0.5062238298099871,0.8392547405816098,0.5079617351093842,0.2462483218342688,0.5062721942958114,0.5454545454545454,0.3516080167270328,0.3855854738694327,0.08712121212121213,0.4114285714285714,0.35308938671485846,0.38541739440583295,0.08,0.09848484848484848,0.08571428571428572,0.24571428571428572,9.937142857142858,0.13636363636363635,0.0,0.03605971667852356,0.08436634914903716,6.378787878787879,0.0,0.0,0.15,0.07954545454545454,0,0.17787378252429722,0.22940479520026685,3.7023789888200054,0.9366669113823519,0.0,0.9666666666666667,0.0,0.2,0.0,0.3538545535821927,0.2,0.08,0.09848484848484848,0.25,0.25
88,0.9043773144274401,0.5061434555891756,0.8424675872002447,0.508033537181128,0.2462483218342688,0.506464582270808,0.5833333333333334,0.3516080167270328,0.3855854738694327,0.08712121212121213,0.44,0.35308938671485846,0.38541739440583295,0.08,0.0946969696969697,0.07142857142857142,0.24571428571428572,10.031428571428572,0.13636363636363635,0.0,0.03609324011880057,0.08436634914903716,6.378787878787879,0.0,0.0,0.15,0.07954545454545454,0,0.17735569932596149,0.22825777122426552,3.6997599804721766,0.9179335731547048,0.0,1.0,0.0,0.2,0.0,0.3514927337748451,0.2,0.08,0.0946969696969697,0.25,0.25
89,0.9066465517737519,0.505672616272106,0.8441792405128914,0.5075374163911777,0.2462483218342688,0.5067308394426447,0.6136363636363636,0.3516080167270328,0.3855854738694327,0.08712121212121213,0.46285714285714286,0.35308938671485846,0.38541739440583295,0.08,0.08333333333333333,0.06857142857142857,0.24571428571428572,10.08,0.13636363636363635,0.0,0.03616865846075015,0.08436634914903716,6.378787878787879,0.0,0.0,0.15,0.07954545454545454,0,0.17686863511504594,0.2271164823681442,3.694336209434162,0.8995749016916107,0.0,1.0,0.0,0.2,0.0,0.3461941870198761,0.2,0.08,0.08333333333333333,0.25,0.25
90,0.9081603458119435,0.5040370830578321,0.8454302075586982,0.5061067479009174,0.2462483218342688,0.5068663274328381,0.6106870229007634,0.35141432024155467,0.3850919327488487,0.08778625954198473,0.45714285714285713,0.35308938671485846,0.38541739440583295,0.08,0.11068702290076336,0.08571428571428572,0.25142857142857145,10.188571428571429,0.13358778625954199,0.005714285714285714,0.03614338246400233,0.08436634914903715,6.320610687022901,0.0,0.0,0.15,0.08015267175572519,0,0.17644114908232786,0.22598089995630347,3.706163770959764,0.8815834036577784,0.0,1.0,0.0,0.2,0.0,0.34990989507044634,0.2,0.08,0.10984848484848485,0.25,0.25
91,0.9101553050108971,0.5035270561362943,0.8469235770162007,0.5062915726309413,0.2462483218342688,0.5070930019492946,0.5687022900763359,0.35141432024155467,0.3850919327488487,0.08778625954198473,0.4257142857142857,0.35308938671485846,0.38541739440583295,0.08,0.09541984732824428,0.07714285714285714,0.25142857142857145,10.22,0.13740458015267176,0.0,0.036215964404329296,0.08436634914903715,6.320610687022901,0.0,0.0,0.15,0.08015267175572519,0,0.1759303719083448,0.22485099545652193,3.7091833526834255,0.8639517355846229,0.0,1.0,0.0,0.2,0.0,0.34855387025483037,0.2,0.08,0.09541984732824428,0.25,0.25
92,0.9119251555447567,0.5030388503791313,0.847994250617642,0.5058172061576782,0.2462483218342688,0.5072031741598169,0.5747126436781609,0.3486228042271545,0.3825060780850512,0.0842911877394636,0.42857142857142855,0.352860815286287,0.38524596583440435,0.08,0.09961685823754789,0.08285714285714285,0.2542857142857143,10.262857142857143,0.13793103448275862,0.002857142857142857,0.0362252669233205,0.08436634914903715,6.283524904214559,0.0,0.0,0.15,0.07662835249042145,0,0.17625072004880304,0.22372674047923932,3.7178568284869002,0.9919492498031048,0.0,0.9310344827586207,0.0,0.2,0.0,0.34861408857027654,0.2,0.08,0.09923664122137404,0.25,0.25
93,0.9120085354418771,0.5023014124858011,0.848056428198066,0.5055100484144496,0.2462483218342688,0.50752797929673,0.5402298850574713,0.3486228042271545,0.3825060780850512,0.0842911877394636,0.40285714285714286,0.352860815286287,0.38524596583440435,0.08,0.08045977011494253,0.06857142857142857,0.2542857142857143,10.334285714285715,0.13409961685823754,0.0,0.03633963306958767,0.08436634914903715,6.283524904214559,0.0,0.0,0.15,0.08045977011494253,0,0.17571218073427333,0.22260810677684315,3.712071120488591,0.9721102648070428,0.0,1.0,0.0,0.2,0.0,0.34302920189070396,0.2,0.08,0.08045977011494253,0.25,0.25
94,0.9122826175010192,0.5022134722566958,0.8486277332552523,0.5048504524278373,0.2462483218342688,0.5077592074336761,0.583011583011583,0.3497158903032152,0.38334765554581895,0.08494208494208494,0.43142857142857144,0.352860815286287,0.38524596583440435,0.08,0.07722007722007722,0.06571428571428571,0.26,10.391428571428571,0.13127413127413126,0.005714285714285714,0.03644062043029926,0.08436634914903716,6.231660231660232,0.0,0.0,0.15,0.08108108108108109,0,0.17520476268774482,0.22149506624295892,3.703543983793105,0.9526680595109018,0.0,1.0,0.0,0.2,0.0,0.3385612925470459,0.2,0.08,0.08045977011494253,0.25,0.25
95,0.91481314818844,0.502517339606982,0.8505003259639436,0.5051110909224875,0.2462483218342688,0.507794092432894,0.555984555984556,0.3495614501487751,0.38323182542998885,0.08494208494208494,0.4114285714285714,0.3527465295720013,0.38516025154869005,0.08,0.08108108108108109,0.06285714285714286,0.26,10.448571428571428,0.1274131274131274,0.0,0.03650600406449406,0.08436634914903716,6.231660231660232,0.0,0.0,0.15,0.08108108108108109,0,0.17510002458859183,0.24486864618987458,3.692330246974385,0.9411919999999999,0.0,0.9545454545454546,0.0,0.2,0.0,0.33517335836196105,0.2,0.08,0.08108108108108109,0.25,0.25
96,0.9195892485353453,0.5033235853798136,0.850961800867316,0.5062555109627114,0.2462483218342688,0.507848062132557,0.5803921568627451,0.34646702482966446,0.3858331869031733,0.08627450980392157,0.4228571428571429,0.3527465295720013,0.38516025154869005,0.08,0.08235294117647059,0.07428571428571429,0.2714285714285714,10.491428571428571,0.12549019607843137,0.011428571428571429,0.036594635972812574,0.08436634914903715,6.0549019607843135,0.0,0.0,0.15,0.08235294117647059,0,0.17465252517993457,0.24364430295892522,3.692769356320612,0.9223681599999999,0.0,1.0,0.0,0.2,0.0,0.3347796133304955,0.2,0.08,0.0888030888030888,0.25,0.25
97,0.9257881032907562,0.5037132361890437,0.852366456281069,0.5061531640771482,0.2462483218342688,0.5078936815941977,0.623015873015873,0.3450559116184589,0.3844915416736775,0.08333333333333333,0.44857142857142857,0.3527465295720013,0.38516025154869005,0.08,0.07539682539682539,0.06571428571428571,0.28,10.551428571428572,0.1111111111111111,0.008571428571428572,0.03694634182169881,0.08436634914903715,5.809523809523809,0.0,0.0,0.15,0.07936507936507936,0,0.17417911969689204,0.24242608144413058,3.684628254908485,0.9039207967999998,0.0,1.0,0.0,0.2,0.0,0.3325295730173376,0.2,0.08,0.08235294117647059,0.25,0.25
98,0.9293048115438217,0.5044859681871694,0.8548984862232764,0.5066865726817983,0.2462483218342688,0.5078299610277897,0.6865079365079365,0.3448971814597287,0.3843724940546299,0.08333333333333333,0.4942857142857143,0.35263224385771563,0.3850745372629758,0.08,0.06349206349206349,0.045714285714285714,0.28,10.585714285714285,0.10714285714285714,0.0,0.037045737740820234,0.08436634914903715,5.809523809523809,0.0,0.0,0.15,0.07936507936507936,0,0.17396536695555043,0.24121395103690993,3.656649975524601,0.8972581427776024,0.0,0.9375,0.0,0.2,0.0,0.3325295730173376,0.2,0.08,0.06349206349206349,0.25,0.25
99,0.9309906656977198,0.5048257527113416,0.8551891572869659,0.5082308874752417,0.2462483218342688,0.5080835947506273,0.656,0.34551962615328746,0.38591044502336236,0.084,0.4685714285714286,0.35263224385771563,0.3850745372629758,0.08,0.064,0.054285714285714284,0.2857142857142857,10.645714285714286,0.096,0.005714285714285714,0.03711981925958121,0.08436634914903715,5.728,0.0,0.0,0.15,0.08,0,0.17358054012077268,0.24000788128172537,3.637802690299823,0.8793129799220504,0.0,1.0,0.0,0.2,0.0,0.3325295730173376,0.2,0.08,0.06746031746031746,0.25,0.25
100,0.9310915006375522,0.5056059365281786,0.8552611822439891,0.5089457447762136,0.2462483218342688,0.508459626333088,0.644,0.34551962615328746,0.38591044502336236,0.084,0.46,0.35263224385771563,0.3850745372629758,0.08,0.072,0.054285714285714284,0.2857142857142857,10.705714285714286,0.1,0.0,0.03714031456588816,0.08436634914903715,5.728,0.0,0.0,0.15,0.08,0,0.17343420950009686,0.23880784187531673,3.6193323507795414,0.8617267203236093,0.0,1.0,0.0,0.2,0.0,0.3325295730173376,0.2,0.08,0.072,0.25,0.25
101,0.9342860681627436,0.50502316452599,0.8565837007867536,0.5087067067085868,0.2462483218342688,0.5088622993321794,0.5863453815261044,0.345065762736239,0.3868780567991845,0.08433734939759036,0.41714285714285715,0.3525179581434299,0.3849888229772615,0.08,0.05622489959839357,0.045714285714285714,0.2885714285714286,10.757142857142858,0.0963855421686747,0.002857142857142857,0.037198822544573816,0.08436634914903715,5.622489959839357,0.0,0.0,0.15,0.08032128514056225,0,0.17372143202988644,0.23761380266594015,3.592659989478236,0.9427072849721885,0.0,0.9375,0.0,0.2,0.0,0.3325295730173376,0.2,0.08,0.056,0.25,0.25
102,0.9344844696545043,0.5063252230696014,0.8567248492766064,0.5094761859550684,0.2462483218342688,0.5091677655407217,0.6506024096385542,0.345065762736239,0.3868780567991845,0.08433734939759036,0.46285714285714286,0.3525179581434299,0.3849888229772615,0.08,0.08032128514056225,0.06285714285714286,0.2885714285714286,10.817142857142857,0.10040160642570281,0.0,0.03729625574707153,0.08436634914903715,5.622489959839357,0.0,0.0,0.15,0.08032128514056225,0,0.1737662541554513,0.23642573365261044,3.583663932545814,0.9238531392727447,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.08032128514056225,0.25,0.25
103,0.935115721020394,0.506637954549163,0.8571739395340536,0.5097821088037645,0.2462483218342688,0.5096065059747441,0.6144578313253012,0.345065762736239,0.3868780567991845,0.08433734939759036,0.43714285714285717,0.3525179581434299,0.3849888229772615,0.08,0.06827309236947791,0.054285714285714284,0.2885714285714286,10.842857142857143,0.09236947791164658,0.0,0.03729625574707153,0.08436634914903715,5.622489959839357,0.0,0.0,0.15,0.08032128514056225,0,0.17333281567563102,0.23524360498434738,3.566276368180612,0.9053760764872897,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.06827309236947791,0.25,0.25
104,0.9381354514303923,0.5072669223437104,0.8581269223791991,0.5100517053092116,0.2462483218342688,0.5100264703366879,0.5991902834008097,0.3459028106600782,0.38613780413075505,0.08502024291497975,0.4228571428571429,0.3525179581434299,0.3849888229772615,0.08,0.06882591093117409,0.06,0.29428571428571426,10.891428571428571,0.09716599190283401,0.005714285714285714,0.03737506554497135,0.08436634914903719,5.473684210526316,0.0,0.0,0.15,0.08097165991902834,0,0.17283729445439572,0.23406738695942564,3.554950840817,0.8872685549575439,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.07630522088353414,0.25,0.25
105,0.9382123734309583,0.5072884227968838,0.8581812073338841,0.510222405840175,0.2462483218342688,0.5106222369015617,0.6153846153846154,0.3457408673402402,0.38601634664087653,0.08502024291497975,0.4342857142857143,0.35240367242914417,0.3849031086915472,0.08,0.07692307692307693,0.05714285714285714,0.29428571428571426,10.922857142857143,0.08906882591093117,0.0,0.03748871105945123,0.08436634914903719,5.473684210526316,0.0,0.0,0.15,0.08097165991902834,0,0.17282982226783802,0.23289705002462852,3.5409946811435162,0.8857296491684926,0.0,0.95,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.07692307692307693,0.25,0.25
106,0.9377757058769117,0.5075050973740259,0.8578730448028854,0.5105325597469574,0.2462483218342688,0.511300080591938,0.6396761133603239,0.3457408673402402,0.38601634664087653,0.08502024291497975,0.4514285714285714,0.35240367242914417,0.3849031086915472,0.08,0.0728744939271255,0.05714285714285714,0.29428571428571426,11.005714285714285,0.09716599190283401,0.0,0.03748871105945123,0.08436634914903719,5.473684210526316,0.0,0.0,0.15,0.08097165991902834,0,0.17233695887078457,0.23173256477450538,3.5273176446635035,0.8680150561851228,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0728744939271255,0.25,0.25
107,0.9398698274624665,0.5075617295087695,0.8583111259392058,0.5101063267365021,0.2462483218342688,0.5121837976213541,0.6612244897959184,0.3470973272849893,0.3864136718618898,0.08571428571428572,0.46285714285714286,0.35240367242914417,0.3849031086915472,0.08,0.07346938775510205,0.06,0.3,11.028571428571428,0.08979591836734693,0.005714285714285714,0.03754261216148285,0.08436634914903716,5.420408163265306,0.0,0.0,0.15,0.08163265306122448,0,0.17181813121928777,0.23057390195063282,3.5167712917702336,0.8506547550614204,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.07692307692307693,0.25,0.25
108,0.9395585892289569,0.5077798106689481,0.8580932591757491,0.5105381713079798,0.2462483218342688,0.5129815720907548,0.673469387755102,0.3470973272849893,0.3864136718618898,0.08571428571428572,0.4714285714285714,0.35240367242914417,0.3849031086915472,0.08,0.07346938775510205,0.054285714285714284,0.3,11.04,0.09795918367346938,0.0,0.037557661143556624,0.08436634914903716,5.420408163265306,0.0,0.0,0.15,0.08163265306122448,0,0.17135861270604846,0.22942103244087966,3.5007215802205427,0.8336416599601919,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.07346938775510205,0.25,0.25
109,0.9409597756547412,0.5068439330668415,0.8590740896737978,0.5096035384523637,0.2462483218342688,0.5136281122863021,0.6816326530612244,0.3470973272849893,0.3864136718618898,0.08571428571428572,0.47714285714285715,0.35240367242914417,0.3849031086915472,0.08,0.0653061224489796,0.05142857142857143,0.3,11.108571428571429,0.09387755102040816,0.0,0.037557661143556624,0.08436634914903716,5.420408163265306,0.0,0.0,0.15,0.08163265306122448,0,0.17087310535680392,0.22827392727867526,3.4821357200447034,0.816968826760988,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0653061224489796,0.25,0.25
110,0.9407455674078272,0.5065216521498794,0.8590934422797929,0.5093083953100024,0.2462483218342688,0.5140905131435852,0.639344262295082,0.34623082121091653,0.3872530686106675,0.0860655737704918,0.44571428571428573,0.35228938671485843,0.384817394405833,0.08,0.06967213114754098,0.05714285714285714,0.3028571428571429,11.16,0.09016393442622951,0.002857142857142857,0.037607208421307034,0.08436634914903718,5.377049180327869,0.0,0.0,0.15,0.08196721311475409,0,0.1708471684014485,0.2271325576422819,3.4696358627866664,0.830501764174382,0.0,0.95,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.07346938775510205,0.25,0.25
111,0.9424923868604804,0.5071823602386792,0.8591353366055017,0.5098575220996341,0.2462483218342688,0.5143484901694387,0.6680497925311203,0.3483771091681061,0.38439750650062277,0.08713692946058091,0.46,0.3521751010005727,0.3847316801201186,0.08,0.06639004149377593,0.05714285714285714,0.31142857142857144,11.237142857142857,0.07883817427385892,0.008571428571428572,0.03777443553898832,0.08436634914903716,5.161825726141079,0.0,0.0,0.15,0.08298755186721991,0,0.17076436113086982,0.22599689485407048,3.4573860026737906,0.8239497642851935,0.0,0.95,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.07377049180327869,0.25,0.25
112,0.9436166233585456,0.5075313175244387,0.8599094537370264,0.5104193149057296,0.2462483218342688,0.5146255523370281,0.6099585062240664,0.3483771091681061,0.38439750650062277,0.08713692946058091,0.42,0.3521751010005727,0.3847316801201186,0.08,0.06224066390041494,0.045714285714285714,0.31142857142857144,11.282857142857143,0.07883817427385892,0.0,0.03790141283716844,0.08436634914903716,5.161825726141079,0.0,0.0,0.15,0.07883817427385892,0,0.1705547957856989,0.2248669103798001,3.4339525683345995,0.8074707689994897,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.06224066390041494,0.25,0.25
113,0.9458069451163703,0.5076749427496955,0.8607824472359497,0.5110053273443224,0.2462483218342688,0.5149491762904916,0.6333333333333333,0.3478722413085177,0.3853203296174612,0.0875,0.4342857142857143,0.3521751010005727,0.3847316801201186,0.08,0.058333333333333334,0.04285714285714286,0.3142857142857143,11.337142857142856,0.06666666666666667,0.002857142857142857,0.03794834648105636,0.08436634914903716,5.108333333333333,0.0,0.0,0.15,0.07916666666666666,0,0.17007316466391323,0.2237425758279011,3.4081306598250505,0.7913213536194998,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.058091286307053944,0.25,0.25
114,0.9504414776967248,0.5068954503680199,0.8620703261096896,0.5106021182202416,0.2462483218342688,0.5152633381517888,0.6150627615062761,0.3484003321049397,0.3854961498328217,0.08786610878661087,0.42,0.3521751010005727,0.3847316801201186,0.08,0.03347280334728033,0.025714285714285714,0.3171428571428571,11.371428571428572,0.06694560669456066,0.002857142857142857,0.037990521360997134,0.08436634914903718,5.079497907949791,0.0,0.0,0.15,0.0794979079497908,0,0.16939422741202226,0.2226238629487616,3.365682332342836,0.7754949265471098,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.03333333333333333,0.25,0.25
115,0.9524758922132689,0.5081859494000535,0.8634595405938441,0.5115530123635342,0.2462483218342688,0.5155214795718968,0.6485355648535565,0.3484003321049397,0.3854961498328217,0.08786610878661087,0.44285714285714284,0.3521751010005727,0.3847316801201186,0.08,0.06694560669456066,0.04857142857142857,0.3171428571428571,11.434285714285714,0.07112970711297072,0.0,0.03801655744565531,0.08436634914903718,5.079497907949791,0.0,0.0,0.15,0.0794979079497908,0,0.1690036848463907,0.2215107436340178,3.3469401142674076,0.7599850280161676,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.06694560669456066,0.25,0.25
116,0.9531769618591549,0.5085050683722472,0.8639719206523874,0.5119783711632442,0.2462483218342688,0.5160993334160655,0.6596638655462185,0.3483320966556609,0.3861574765794045,0.08823529411764706,0.44857142857142857,0.3521751010005727,0.3847316801201186,0.08,0.046218487394957986,0.037142857142857144,0.32,11.5,0.07142857142857142,0.002857142857142857,0.03804806103213845,0.08436634914903718,5.033613445378151,0.0,0.0,0.15,0.07983193277310924,0,0.1684158092793016,0.2204031899158477,3.317144169124916,0.7447853274558442,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0502092050209205,0.25,0.25
117,0.9545799907038546,0.5088055849719508,0.8650557517219148,0.5125349192711043,0.2462483218342688,0.5166810356332389,0.6455696202531646,0.34814669118023434,0.38557987084462547,0.08860759493670886,0.43714285714285717,0.3521751010005727,0.3847316801201186,0.08,0.0379746835443038,0.03142857142857143,0.32285714285714284,11.5,0.07172995780590717,0.002857142857142857,0.03813532887171994,0.08436634914903718,4.894514767932489,0.0,0.0,0.15,0.08016877637130802,0,0.16780215880433366,0.21930117396626847,3.282229857170989,0.7298896209067274,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.04201680672268908,0.25,0.25
118,0.9540517460018818,0.5092457816802274,0.8646980545951505,0.5119621307004444,0.2462483218342688,0.5172370426265461,0.6244725738396625,0.34814669118023434,0.38557987084462547,0.08860759493670886,0.4228571428571429,0.3521751010005727,0.3847316801201186,0.08,0.04219409282700422,0.02857142857142857,0.32285714285714284,11.51142857142857,0.07172995780590717,0.0,0.038232605285758565,0.08436634914903718,4.894514767932489,0.0,0.0,0.15,0.08016877637130802,0,0.1672482915817406,0.21820466809643713,3.2451566885989984,0.7152918284885929,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.04219409282700422,0.25,0.25
