t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
119,0.9547189392359784,0.5090426039304408,0.8651498397279529,0.5113708869715383,0.2462483218342688,0.5177484799695143,0.6497890295358649,0.34814669118023434,0.38557987084462547,0.08860759493670886,0.44,0.3521751010005727,0.3847316801201186,0.08,0.05485232067510549,0.04,0.32285714285714284,11.58,0.06751054852320675,0.0,0.038232605285758565,0.08436634914903718,4.894514767932489,0.0,0.0,0.15,0.08016877637130802,0,0.1668113365524033,0.21711364475595493,3.220253554827018,0.7009859919188209,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.05485232067510549,0.25,0.25
120,0.9568323348554767,0.5088453743472698,0.866580910476013,0.5108082825890718,0.2462483218342688,0.518108591518144,0.7215189873417721,0.34814669118023434,0.38557987084462547,0.08860759493670886,0.48857142857142855,0.3521751010005727,0.3847316801201186,0.08,0.046413502109704644,0.037142857142857144,0.32285714285714284,11.62,0.06751054852320675,0.0,0.038232605285758565,0.08436634914903718,4.894514767932489,0.0,0.0,0.15,0.08016877637130802,0,0.16697508448727158,0.21602807653217515,3.1929913408733346,0.6869662720804445,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.046413502109704644,0.25,0.25
121,0.9579007304704131,0.5090398078037564,0.8673043669352702,0.5110482747440656,0.2462483218342688,0.5183517542168898,0.6540084388185654,0.34797791480892637,0.38545328856614447,0.08860759493670886,0.44285714285714284,0.352060815286287,0.3846459658344044,0.08,0.04219409282700422,0.02857142857142857,0.32285714285714284,11.697142857142858,0.07172995780590717,0.0,0.038232605285758565,0.08436634914903718,4.894514767932489,0.0,0.0,0.15,0.08016877637130802,0,0.16679720906483522,0.2149479361495143,3.1577029426272967,0.7314910836082273,0.0,0.9,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.04219409282700422,0.25,0.25
122,0.9595103708720077,0.5076957163276687,0.8683943234357785,0.5101992308469305,0.2462483218342688,0.5184498850493713,0.6286919831223629,0.3478091384376183,0.38532670628766347,0.08860759493670886,0.4257142857142857,0.3519465295720013,0.38456025154869006,0.08,0.04219409282700422,0.03142857142857143,0.32285714285714284,11.722857142857142,0.07172995780590717,0.0,0.038232605285758565,0.08436634914903718,4.894514767932489,0.0,0.0,0.15,0.08016877637130802,0,0.16670550944808246,0.2138731964687667,3.125977455203322,0.7863181864362998,0.0,0.9090909090909091,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.04219409282700422,0.25,0.25
123,0.959398571540196,0.5079659663224692,0.868318619316809,0.5102138898108847,0.2462483218342688,0.518505424456326,0.6497890295358649,0.3478091384376183,0.38532670628766347,0.08860759493670886,0.44,0.3519465295720013,0.38456025154869006,0.08,0.05485232067510549,0.04285714285714286,0.32285714285714284,11.742857142857142,0.06751054852320675,0.0,0.038232605285758565,0.08436634914903718,4.894514767932489,0.0,0.0,0.15,0.08016877637130802,0,0.16629912832584207,0.21280383048642287,3.1063150489563984,0.7705918227075738,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.05485232067510549,0.25,0.25
124,0.9597113747991499,0.508095947338266,0.8683538894899883,0.5107931304449813,0.2462483218342688,0.5185837843372815,0.690677966101695,0.348994799660408,0.3859166340968083,0.08898305084745763,0.4657142857142857,0.3519465295720013,0.38456025154869006,0.08,0.05508474576271186,0.04,0.32571428571428573,11.782857142857143,0.06779661016949153,0.002857142857142857,0.038254302221583096,0.08436634914903718,4.872881355932203,0.0,0.0,0.15,0.08050847457627118,0,0.16575306125564143,0.21173981133399078,3.08418874797727,0.7551799862534223,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.05907172995780591,0.25,0.25
125,0.9612561485437761,0.5094050954320036,0.8693955083577933,0.5114157949779807,0.2462483218342688,0.5187078599287376,0.6228813559322034,0.348994799660408,0.3859166340968083,0.08898305084745763,0.42,0.3519465295720013,0.38456025154869006,0.08,0.05508474576271186,0.04285714285714286,0.32571428571428573,11.822857142857142,0.0635593220338983,0.0,0.038261229538855634,0.08436634914903718,4.872881355932203,0.0,0.0,0.15,0.08050847457627118,0,0.1652952959493632,0.2106811122773208,3.065362115874868,0.7400763865283538,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.05508474576271186,0.25,0.25
126,0.9624624553021278,0.5081696570916838,0.8702089037719962,0.5101394430394393,0.2462483218342688,0.5188443492375212,0.6398305084745762,0.3488253081349843,0.3857895154527406,0.08898305084745763,0.43142857142857144,0.3518322438577156,0.3844745372629758,0.08,0.046610169491525424,0.04,0.32571428571428573,11.914285714285715,0.07203389830508475,0.0,0.038261229538855634,0.08436634914903718,4.872881355932203,0.0,0.0,0.15,0.08050847457627118,0,0.16512596232675925,0.2102310851988231,3.04405487355737,0.7448319180368845,0.0,0.9285714285714286,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.046610169491525424,0.25,0.25
127,0.9646927929123577,0.5083952518357744,0.8709521157088131,0.51080741909663,0.2462483218342688,0.5188284034450672,0.6666666666666666,0.34913371305915314,0.3870010605526598,0.08974358974358974,0.44571428571428573,0.3518322438577156,0.3844745372629758,0.08,0.05982905982905983,0.045714285714285714,0.3314285714285714,11.994285714285715,0.05982905982905983,0.005714285714285714,0.03835951925487164,0.08436634914903716,4.786324786324786,0.0,0.0,0.15,0.0811965811965812,0,0.16461433251512544,0.20917992977282898,3.0288880618005076,0.7299352796761468,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0635593220338983,0.25,0.25
128,0.9645870568514908,0.5096371770883168,0.8709430334043143,0.5109191415528004,0.2462483218342688,0.5188366357121339,0.6695278969957081,0.3486999512351701,0.3866604154508113,0.09012875536480687,0.44571428571428573,0.35177510100057274,0.38443168012011864,0.08,0.055793991416309016,0.04285714285714286,0.3342857142857143,12.031428571428572,0.055793991416309016,0.002857142857142857,0.03837958740316475,0.08436634914903716,4.789699570815451,0.0,0.0,0.15,0.0815450643776824,0,0.1649054037096927,0.20813403012396484,3.011167443421641,0.7706557669401245,0.0,0.8666666666666667,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.05555555555555555,0.25,0.25
129,0.9632730976559322,0.5099593180635531,0.8699682886735094,0.5113848774538277,0.2462483218342688,0.5189204257163538,0.6681034482758621,0.3487740511912438,0.38640486414352576,0.09051724137931035,0.44285714285714284,0.3514322438577156,0.3841745372629758,0.08,0.06465517241379311,0.05142857142857143,0.33714285714285713,12.09142857142857,0.05172413793103448,0.002857142857142857,0.03839979344682512,0.08436634914903716,4.75,0.0,0.0,0.15,0.08189655172413793,0,0.1656805909768585,0.21186364076004086,3.00237266598178,0.8524992736482793,0.0,0.8333333333333334,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.06437768240343347,0.25,0.25
130,0.9633717663492308,0.5092051107495515,0.8700336919216387,0.5115284579021738,0.2462483218342688,0.5189443470688804,0.6637931034482759,0.3486016373981404,0.38627555379869816,0.09051724137931035,0.44,0.35131795814342986,0.3840888229772616,0.08,0.03879310344827586,0.02857142857142857,0.33714285714285713,12.09142857142857,0.05603448275862069,0.0,0.03844481997348661,0.08436634914903716,4.75,0.0,0.0,0.15,0.08189655172413793,0,0.16548075945054563,0.21080432255624065,2.970896641233573,0.8617267203236093,0.0,0.9,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.03879310344827586,0.25,0.25
131,0.9633508915870832,0.5098684872213803,0.8700198549364438,0.5118607752624755,0.2462483218342688,0.5190956103788504,0.5948275862068966,0.3482568098119334,0.38601693310904295,0.09051724137931035,0.3942857142857143,0.35108938671485845,0.383917394405833,0.08,0.0603448275862069,0.045714285714285714,0.33714285714285713,12.165714285714285,0.05172413793103448,0.0,0.03844481997348661,0.08436634914903716,4.75,0.0,0.0,0.15,0.08189655172413793,0,0.16579592708186433,0.20975030094345945,2.957192994123187,0.9603999999999999,0.0,0.875,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0603448275862069,0.25,0.25
132,0.9643919067775696,0.5102030427085696,0.8706135733798406,0.5119429974377686,0.2462483218342688,0.5193557058365251,0.6406926406926406,0.3470960138349682,0.38689292794964264,0.09090909090909091,0.4228571428571429,0.35108938671485845,0.383917394405833,0.08,0.047619047619047616,0.03428571428571429,0.34,12.194285714285714,0.05194805194805195,0.002857142857142857,0.038495159884963895,0.08436634914903718,4.7186147186147185,0.0,0.0,0.15,0.08225108225108226,0,0.1651383760178836,0.20870154943874217,2.932334848526438,0.9411919999999999,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.05172413793103448,0.25,0.25
133,0.9632136249930883,0.5106330880151242,0.869835907402083,0.5128775538030924,0.2462483218342688,0.5198507493739081,0.6277056277056277,0.3470960138349682,0.38689292794964264,0.09090909090909091,0.4142857142857143,0.35108938671485845,0.383917394405833,0.08,0.025974025974025976,0.017142857142857144,0.34,12.234285714285715,0.05194805194805195,0.0,0.038495159884963895,0.08436634914903718,4.7186147186147185,0.0,0.0,0.15,0.07792207792207792,0,0.1644836848520799,0.20765804169154845,2.890831008698766,0.9223681599999999,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.025974025974025976,0.25,0.25
134,0.9628234023201309,0.5111742075517733,0.8695783604379312,0.5133465851123867,0.2462483218342688,0.5204330023581172,0.6190476190476191,0.34692285366180803,0.3867630578197725,0.09090909090909091,0.4085714285714286,0.3509751010005728,0.38383168012011865,0.08,0.04329004329004329,0.03428571428571429,0.34,12.302857142857142,0.047619047619047616,0.0,0.038495159884963895,0.08436634914903718,4.7186147186147185,0.0,0.0,0.15,0.07792207792207792,0,0.1644316964278195,0.2066197514830907,2.867300102810505,0.905100309924994,0.0,0.9166666666666666,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.04329004329004329,0.25,0.25
135,0.9658536359001593,0.5111211122849204,0.8705295979068969,0.5132923177551734,0.2462483218342688,0.5210655725701762,0.6391304347826087,0.3482759699649554,0.3865251935513715,0.09130434782608696,0.42,0.3509751010005728,0.38383168012011865,0.08,0.021739130434782608,0.014285714285714285,0.34285714285714286,12.314285714285715,0.04782608695652174,0.002857142857142857,0.038622747870079105,0.08436634914903718,4.608695652173913,0.0,0.0,0.15,0.0782608695652174,0,0.1637238236599661,0.20558665272567525,2.8242398150400088,0.8869983037264941,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.021645021645021644,0.25,0.25
136,0.9650138170480876,0.5101149441430067,0.8699868340962186,0.5125559345154848,0.2462483218342688,0.5215985219663902,0.6724890829694323,0.3491289882097635,0.3871090749761385,0.09170305676855896,0.44,0.3509751010005728,0.38383168012011865,0.08,0.03056768558951965,0.025714285714285714,0.3457142857142857,12.382857142857143,0.043668122270742356,0.002857142857142857,0.03863423057357611,0.08436634914903718,4.611353711790393,0.0,0.0,0.15,0.07860262008733625,0,0.16310491882738054,0.20455871946204687,2.7934693044534944,0.8692583376519643,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.034782608695652174,0.25,0.25
137,0.9662109004836753,0.5101624183083237,0.8707700686869316,0.5125842850806052,0.2462483218342688,0.5219938271388571,0.6550218340611353,0.3489543157206806,0.38697807060932626,0.09170305676855896,0.42857142857142855,0.35086081528628704,0.3837459658344044,0.08,0.034934497816593885,0.025714285714285714,0.3457142857142857,12.434285714285714,0.043668122270742356,0.0,0.03864965172045525,0.08436634914903718,4.611353711790393,0.0,0.0,0.15,0.07860262008733625,0,0.16288896637610079,0.2274234756729529,2.76331420407871,0.8624906085025323,0.0,0.8888888888888888,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.034934497816593885,0.25,0.25
138,0.9676224083761579,0.5106737818499365,0.8716935981365844,0.5128675327894062,0.2462483218342688,0.5223693430680643,0.6550218340611353,0.3489543157206806,0.38697807060932626,0.09170305676855896,0.42857142857142855,0.35086081528628704,0.3837459658344044,0.08,0.043668122270742356,0.03142857142857143,0.3457142857142857,12.451428571428572,0.048034934497816595,0.0,0.03864965172045525,0.08436634914903718,4.611353711790393,0.0,0.0,0.15,0.07860262008733625,0,0.16238809368707743,0.22628635829458812,2.7394764914257075,0.8452407963324816,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.043668122270742356,0.25,0.25
139,0.9663164779130886,0.5117761531932381,0.8708391464907478,0.5131123605947732,0.2462483218342688,0.522684627462128,0.6419213973799127,0.3489543157206806,0.38697807060932626,0.09170305676855896,0.42,0.35086081528628704,0.3837459658344044,0.08,0.043668122270742356,0.03142857142857143,0.3457142857142857,12.48,0.05240174672489083,0.0,0.03864965172045525,0.08436634914903718,4.611353711790393,0.0,0.0,0.15,0.07860262008733625,0,0.16246727895838342,0.2251549265031152,2.7161155330257647,0.828335980405832,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.043668122270742356,0.25,0.25
140,0.9668255561200926,0.5102724757121384,0.8709410496767772,0.5124356786223628,0.2462483218342688,0.5229289176871073,0.6228070175438597,0.3497334968379907,0.3867237173349706,0.09210526315789473,0.4057142857142857,0.35086081528628704,0.3837459658344044,0.08,0.04824561403508772,0.03428571428571429,0.3485714285714286,12.528571428571428,0.05263157894736842,0.002857142857142857,0.03868714166704685,0.08436634914903718,4.578947368421052,0.0,0.0,0.15,0.07894736842105263,0,0.1618833711350201,0.2240291518705996,2.6960789366509634,0.8117692607977153,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.05240174672489083,0.25,0.25
141,0.9673797044899936,0.5106887906900406,0.8713020377577414,0.5129067575988935,0.2462483218342688,0.5230279554349582,0.6710526315789473,0.34982121613623623,0.3867895068086547,0.09210526315789473,0.43714285714285717,0.3509179581434299,0.3837888229772615,0.08,0.03508771929824561,0.025714285714285714,0.3485714285714286,12.557142857142857,0.043859649122807015,0.0,0.038693813713542184,0.08436634914903718,4.578947368421052,0.0,0.0,0.15,0.07894736842105263,0,0.16173066927934499,0.22290900611124662,2.66787164363223,0.7955338755817609,0.0,0.8888888888888888,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.03508771929824561,0.25,0.25
142,0.969833427004394,0.5117631498053166,0.8729004627099795,0.5134638677492603,0.2462483218342688,0.5231200172048901,0.6052631578947368,0.34982121613623623,0.3867895068086547,0.09210526315789473,0.3942857142857143,0.3509179581434299,0.3837888229772615,0.08,0.043859649122807015,0.03428571428571429,0.3485714285714286,12.565714285714286,0.043859649122807015,0.0,0.038693813713542184,0.08436634914903718,4.578947368421052,0.0,0.0,0.15,0.07894736842105263,0,0.16120744450437685,0.22179446108069037,2.6487999250453,0.7796231980701258,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.043859649122807015,0.25,0.25
143,0.9703956421594331,0.5123154359084346,0.873266705725262,0.5139810990443184,0.2462483218342688,0.5231053961996477,0.6447368421052632,0.34982121613623623,0.3867895068086547,0.09210526315789473,0.42,0.3509179581434299,0.3837888229772615,0.08,0.04824561403508772,0.03428571428571429,0.3485714285714286,12.602857142857143,0.04824561403508772,0.0,0.038693813713542184,0.08436634914903718,4.578947368421052,0.0,0.0,0.15,0.07894736842105263,0,0.16062997871042636,0.2206854887752869,2.630109640830108,0.7640307341087232,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.04824561403508772,0.25,0.25
144,0.9697801491038581,0.5133965872881848,0.8728657559633445,0.5149561895417615,0.2462483218342688,0.5232023252436117,0.6710526315789473,0.3496457775397451,0.3866579278612863,0.09210526315789473,0.43714285714285717,0.3508036724291442,0.3837031086915472,0.08,0.043859649122807015,0.03428571428571429,0.3485714285714286,12.625714285714286,0.05263157894736842,0.0,0.038693813713542184,0.08436634914903718,4.578947368421052,0.0,0.0,0.15,0.07894736842105263,0,0.16045540024544563,0.21958206133141048,2.6117931622992203,0.7551799862534223,0.0,0.9166666666666666,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.043859649122807015,0.25,0.25
145,0.9681111789105075,0.5136702766057267,0.8718619948989917,0.5146940188553794,0.2462483218342688,0.5230569220683816,0.6651982378854625,0.34890559369583296,0.387805066248619,0.09251101321585903,0.43142857142857144,0.3508036724291442,0.3837031086915472,0.08,0.02643171806167401,0.022857142857142857,0.3514285714285714,12.628571428571428,0.05726872246696035,0.002857142857142857,0.03870066533777804,0.08436634914903716,4.563876651982379,0.0,0.0,0.15,0.07929515418502203,0,0.159824551815647,0.2184841510247534,2.5824144419103785,0.7400763865283538,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.03070175438596491,0.25,0.25
146,0.9699037437231937,0.5137710802938753,0.8722259207225735,0.5144794505214626,0.2462483218342688,0.5229544474802116,0.6415929203539823,0.34995749429701434,0.38789061543851056,0.09292035398230089,0.4142857142857143,0.3508036724291442,0.3837031086915472,0.08,0.017699115044247787,0.017142857142857144,0.35428571428571426,12.634285714285713,0.048672566371681415,0.002857142857142857,0.03873767663896439,0.08436634914903716,4.530973451327434,0.0,0.0,0.15,0.07964601769911504,0,0.15916814334228305,0.21739173026962963,2.5479090102150286,0.7252748587977867,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.01762114537444934,0.25,0.25
147,0.9693630395328227,0.5132106062247264,0.8718767803025055,0.5140785418974368,0.2462483218342688,0.5228553227241156,0.6327433628318584,0.34995749429701434,0.38789061543851056,0.09292035398230089,0.4085714285714286,0.3508036724291442,0.3837031086915472,0.08,0.03982300884955752,0.02857142857142857,0.35428571428571426,12.625714285714286,0.048672566371681415,0.0,0.038762120806872136,0.08436634914903716,4.530973451327434,0.0,0.0,0.15,0.07964601769911504,0,0.15871401976485736,0.2163047716182815,2.525522258582156,0.710769361621831,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.03982300884955752,0.25,0.25
148,0.9699974015650319,0.5131425086872858,0.8722863969290174,0.5141726936357714,0.2462483218342688,0.522624581457755,0.6946902654867256,0.34995749429701434,0.38789061543851056,0.09292035398230089,0.44857142857142857,0.3508036724291442,0.3837031086915472,0.08,0.02654867256637168,0.022857142857142857,0.35428571428571426,12.625714285714286,0.04424778761061947,0.0,0.038762120806872136,0.08436634914903716,4.530973451327434,0.0,0.0,0.15,0.07964601769911504,0,0.15809187823746165,0.21522324776019008,2.4978689562676553,0.6965539743893944,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.02654867256637168,0.25,0.25
149,0.9699187221797743,0.5124932011859437,0.8723215390340231,0.5132527421343476,0.2462483218342688,0.5223746713554356,0.6222222222222222,0.35105169347841086,0.38913918955867355,0.09333333333333334,0.4,0.35068938671485844,0.3836173944058329,0.08,0.022222222222222223,0.017142857142857144,0.35714285714285715,12.68,0.04,0.002857142857142857,0.03876700042088092,0.08436634914903718,4.515555555555555,0.0,0.0,0.15,0.08,0,0.15781570456056004,0.21414713152138914,2.4650544342851592,0.6951353308570327,0.0,0.8333333333333334,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.022123893805309734,0.25,0.25
150,0.9688080171022676,0.511544078195056,0.8716075143413404,0.5134889098316758,0.2462483218342688,0.5219691612632567,0.6577777777777778,0.3508739157006331,0.3890058562253402,0.09333333333333334,0.4228571428571429,0.35057510100057276,0.3835316801201187,0.08,0.03111111111111111,0.025714285714285714,0.35714285714285715,12.682857142857143,0.04,0.0,0.03878634882481795,0.08436634914903718,4.515555555555555,0.0,0.0,0.15,0.08,0,0.15771191175204297,0.21307639586378221,2.441467631313742,0.6854891338751534,0.0,0.8888888888888888,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.03111111111111111,0.25,0.25
151,0.9697180479704192,0.5113281853625231,0.8721925341851521,0.5133884951080917,0.2462483218342688,0.5216727328094168,0.7244444444444444,0.3508739157006331,0.3890058562253402,0.09333333333333334,0.4657142857142857,0.35057510100057276,0.3835316801201187,0.08,0.02666666666666667,0.022857142857142857,0.35714285714285715,12.702857142857143,0.04,0.0,0.03878634882481795,0.08436634914903718,4.515555555555555,0.0,0.0,0.15,0.08,0,0.15709478076471134,0.21201101388446328,2.41549542154461,0.6717793511976503,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.02666666666666667,0.25,0.25
152,0.9684544329101293,0.5127417378682071,0.871380210217823,0.5145159919144714,0.2462483218342688,0.5213331217217922,0.6666666666666666,0.35069613792285537,0.38887252289200686,0.09333333333333334,0.42857142857142855,0.35046081528628703,0.3834459658344044,0.08,0.03111111111111111,0.025714285714285714,0.35714285714285715,12.757142857142858,0.04,0.0,0.03878634882481795,0.08436634914903718,4.515555555555555,0.0,0.0,0.15,0.08,0,0.15730930686088776,0.22385151026213024,2.3928997988280036,0.7086975619223741,0.0,0.8888888888888888,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.03111111111111111,0.25,0.25
153,0.9702685609169521,0.5129430476362244,0.8718836507516793,0.5139564208700632,0.2462483218342688,0.5210151707345294,0.6651785714285714,0.35120626798759474,0.39001741671424767,0.09375,0.4257142857142857,0.35046081528628703,0.3834459658344044,0.08,0.026785714285714284,0.022857142857142857,0.36,12.765714285714285,0.04017857142857143,0.002857142857142857,0.038810664700565996,0.08436634914903716,4.5,0.0,0.0,0.15,0.08035714285714286,0,0.15672261746944047,0.2227322527108196,2.3678989457085864,0.6945236106839267,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.03111111111111111,0.25,0.25
154,0.970284864793982,0.5129044446545276,0.8718940852329786,0.5138381053306932,0.2462483218342688,0.5208053819403333,0.6830357142857143,0.3510276965590233,0.3898834881428191,0.09375,0.43714285714285717,0.3503465295720013,0.3833602515486901,0.08,0.022321428571428572,0.02,0.36,12.771428571428572,0.04017857142857143,0.0,0.038810664700565996,0.08436634914903716,4.5,0.0,0.0,0.15,0.08035714285714286,0,0.1564818615249504,0.23723593356831923,2.340540966794414,0.7997809557046982,0.0,0.8571428571428571,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.022321428571428572,0.25,0.25
155,0.9700534790014164,0.5136271946131628,0.8717459983257364,0.514393150125265,0.2462483218342688,0.520638948084939,0.6964285714285714,0.35084912513045186,0.3897495595713905,0.09375,0.44571428571428573,0.3502322438577156,0.3832745372629758,0.08,0.04017857142857143,0.03142857142857143,0.36,12.774285714285714,0.04017857142857143,0.0,0.038810664700565996,0.08436634914903716,4.5,0.0,0.0,0.15,0.08035714285714286,0,0.15649936838072445,0.23604975390047764,2.325158718887098,0.8022829858926421,0.0,0.9090909090909091,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.04017857142857143,0.25,0.25
156,0.969849340355352,0.5142652094761397,0.8716153495922553,0.51488184324211,0.2462483218342688,0.5205794754371819,0.6964285714285714,0.35067055370188044,0.38961563099996194,0.09375,0.44571428571428573,0.3501179581434299,0.3831888229772616,0.08,0.044642857142857144,0.02857142857142857,0.36,12.82857142857143,0.044642857142857144,0.0,0.038810664700565996,0.08436634914903716,4.5,0.0,0.0,0.15,0.08035714285714286,0,0.15628830011024938,0.23486950513097524,2.3072269730807844,0.8016787534067087,0.0,0.9,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.044642857142857144,0.25,0.25
157,0.9703586926296719,0.5143927477553893,0.87194133504782,0.5143731352104978,0.2462483218342688,0.5206085577676793,0.6830357142857143,0.35031341084473755,0.3893477738571048,0.09375,0.43714285714285717,0.3498893867148584,0.383017394405833,0.08,0.03571428571428571,0.03142857142857143,0.36,12.891428571428571,0.04017857142857143,0.0,0.038810664700565996,0.08436634914903716,4.5,0.0,0.0,0.15,0.08035714285714286,0,0.15656385860969815,0.23905444438991671,2.29251100504774,0.8383228870625772,0.0,0.8181818181818182,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.03571428571428571,0.25,0.25
158,0.9693228656525924,0.5143806007083932,0.8712784057824892,0.5143373413554739,0.2462483218342688,0.5206379090753015,0.6517857142857143,0.35031341084473755,0.3893477738571048,0.09375,0.41714285714285715,0.3498893867148584,0.383017394405833,0.08,0.03571428571428571,0.025714285714285714,0.36,12.951428571428572,0.04017857142857143,0.0,0.038810664700565996,0.08436634914903716,4.5,0.0,0.0,0.15,0.08035714285714286,0,0.1559238964595068,0.23785917216796712,2.272375070661071,0.8215564293213257,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.03571428571428571,0.25,0.25
