t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
159,0.96854229441728,0.5152324763205882,0.8707788401918891,0.5147695397599759,0.2462483218342688,0.5207039790839819,0.7008928571428571,0.35031341084473755,0.3893477738571048,0.09375,0.44857142857142857,0.3498893867148584,0.383017394405833,0.08,0.026785714285714284,0.022857142857142857,0.36,13.017142857142858,0.04017857142857143,0.0,0.038810664700565996,0.08436634914903716,4.5,0.0,0.0,0.15,0.08035714285714286,0,0.155258562691495,0.23666987630712727,2.2497847121049923,0.8051253007348992,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.026785714285714284,0.25,0.25
160,0.9721959542951156,0.5164617430915742,0.8714891556475779,0.5150726774944876,0.2462483218342688,0.5208367670562202,0.6098654708520179,0.34889927990420894,0.3894382535579966,0.09417040358744394,0.38857142857142857,0.3498893867148584,0.383017394405833,0.08,0.02242152466367713,0.022857142857142857,0.3628571428571429,13.06857142857143,0.04035874439461883,0.002857142857142857,0.03895143082994519,0.08436634914903718,4.278026905829597,0.0,0.0,0.15,0.08071748878923767,0,0.15473884202089463,0.23548652692559163,2.227646160720035,0.7890227947202012,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.026785714285714284,0.25,0.25
161,0.9732640864652703,0.5160442063428691,0.8721697084302764,0.5148051772269068,0.2462483218342688,0.5210418753761777,0.6995515695067265,0.3487199077068996,0.3893037244100146,0.09417040358744394,0.44571428571428573,0.34977510100057274,0.38293168012011863,0.08,0.013452914798206279,0.008571428571428572,0.3628571428571429,13.06857142857143,0.04035874439461883,0.0,0.039060838647667344,0.08436634914903718,4.278026905829597,0.0,0.0,0.15,0.08071748878923767,0,0.15445086209650447,0.23430909429096367,2.191664666077063,0.7863181864362998,0.0,0.6666666666666666,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.013452914798206279,0.25,0.25
162,0.9737409177231122,0.5155701963290265,0.8724735180602728,0.5149176747087975,0.2462483218342688,0.5213358142241077,0.7130044843049327,0.3487199077068996,0.3893037244100146,0.09417040358744394,0.4542857142857143,0.34977510100057274,0.38293168012011863,0.08,0.008968609865470852,0.005714285714285714,0.3628571428571429,13.131428571428572,0.03587443946188341,0.0,0.039060838647667344,0.08436634914903718,4.278026905829597,0.0,0.0,0.15,0.08071748878923767,0,0.15373575064316478,0.23313754881950885,2.1535456584698074,0.7705918227075738,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.008968609865470852,0.25,0.25
163,0.9732986294353544,0.5150447001573472,0.8721917172369301,0.5145975998126615,0.2462483218342688,0.5214754178412532,0.6771300448430493,0.3485405355095902,0.38916919526203253,0.09417040358744394,0.43142857142857144,0.34966081528628706,0.38284596583440444,0.08,0.02242152466367713,0.014285714285714285,0.3628571428571429,13.2,0.04484304932735426,0.0,0.039060838647667344,0.08436634914903718,4.278026905829597,0.0,0.0,0.15,0.08071748878923767,0,0.1535380726042347,0.23197186107541132,2.124760459586126,0.7771964525922738,0.0,0.8,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.02242152466367713,0.25,0.25
164,0.9729666945295784,0.5147015019895527,0.8717733302416392,0.5148160245613346,0.2462483218342688,0.5214608181369684,0.6923076923076923,0.3499893793655542,0.38873103057601927,0.09502262443438914,0.43714285714285717,0.34966081528628706,0.38284596583440444,0.08,0.00904977375565611,0.005714285714285714,0.36857142857142855,13.214285714285714,0.03167420814479638,0.005714285714285714,0.03905715576137589,0.08436634914903718,4.271493212669683,0.0,0.0,0.15,0.08144796380090498,0,0.15279895366978494,0.23081200177003425,2.0879795361086892,0.7616525235404283,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.008968609865470852,0.25,0.25
165,0.9723464974398252,0.5162680503333131,0.8713817200792521,0.5157202748190949,0.2462483218342688,0.5215337472276933,0.7194570135746606,0.3496273884153279,0.38845953736334965,0.09502262443438914,0.4542857142857143,0.3494322438577156,0.38267453726297584,0.08,0.03167420814479638,0.02,0.36857142857142855,13.234285714285715,0.03167420814479638,0.0,0.039073030870836835,0.08436634914903718,4.271493212669683,0.0,0.0,0.15,0.08144796380090498,0,0.1530346731871503,0.2568773589011312,2.066219945386515,0.8354492881753136,0.0,0.7142857142857143,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.03167420814479638,0.25,0.25
166,0.9717281249079431,0.5166347912035932,0.8709821846277588,0.5157085824117951,0.2462483218342688,0.5215888582526209,0.7136363636363636,0.35093819889451316,0.3891304941077915,0.09545454545454546,0.44857142857142857,0.3494322438577156,0.38267453726297584,0.08,0.013636363636363636,0.014285714285714285,0.37142857142857144,13.285714285714286,0.02727272727272727,0.002857142857142857,0.03914197879301149,0.08436634914903716,4.236363636363636,0.0,0.0,0.15,0.08181818181818182,0,0.15235521410692884,0.2555929721066256,2.039181260764499,0.8187403024118074,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.01809954751131222,0.25,0.25
167,0.9725307493831761,0.5171073620380352,0.8713562967820921,0.5160792359044577,0.2462483218342688,0.5215523863902981,0.6666666666666666,0.3519373566711215,0.3896718169787611,0.0958904109589041,0.41714285714285715,0.3494322438577156,0.38267453726297584,0.08,0.0136986301369863,0.011428571428571429,0.3742857142857143,13.254285714285714,0.0228310502283105,0.002857142857142857,0.039235514759838476,0.08436634914903716,4.127853881278539,0.0,0.0,0.15,0.0821917808219178,0,0.15165058089353706,0.25431500724609246,2.0098262069777806,0.8023654963635712,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.01818181818181818,0.25,0.25
168,0.9723773224689045,0.5185527668019806,0.8712602953700196,0.5169735131301093,0.2462483218342688,0.5215893058182577,0.6164383561643836,0.3519373566711215,0.3896718169787611,0.0958904109589041,0.38571428571428573,0.3494322438577156,0.38267453726297584,0.08,0.0045662100456621,0.002857142857142857,0.3742857142857143,13.265714285714285,0.0228310502283105,0.0,0.0392912237242334,0.08436634914903716,4.127853881278539,0.0,0.0,0.15,0.0821917808219178,0,0.15094932798906935,0.253043432209862,1.972486825695368,0.7863181864362998,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0045662100456621,0.25,0.25
169,0.9756144355385364,0.5194719819756651,0.8721700014310425,0.5177426326423515,0.2462483218342688,0.5216482920809433,0.6972477064220184,0.3517394897891433,0.3901053650671536,0.0963302752293578,0.4342857142857143,0.3494322438577156,0.38267453726297584,0.08,0.013761467889908258,0.008571428571428572,0.37714285714285717,13.305714285714286,0.022935779816513763,0.002857142857142857,0.03936374026345717,0.08436634914903718,4.027522935779817,0.0,0.0,0.15,0.08256880733944955,0,0.150251581349124,0.25177821504881265,1.9416085177528888,0.7705918227075738,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0136986301369863,0.25,0.25
170,0.9749121194578357,0.519403489732954,0.8716488142555766,0.5176135755587854,0.2462483218342688,0.5217303688643569,0.7327188940092166,0.3520056689649492,0.3911272100044862,0.0967741935483871,0.4542857142857143,0.3494322438577156,0.38267453726297584,0.08,0.013824884792626729,0.008571428571428572,0.38,13.32,0.018433179723502304,0.002857142857142857,0.03944263472300442,0.08436634914903716,4.009216589861751,0.0,0.0,0.15,0.07834101382488479,0,0.1495288948709498,0.25051932397356863,1.9113477759692599,0.7551799862534223,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.013761467889908258,0.25,0.25
171,0.9762539988589746,0.5182292201641464,0.8724807794842825,0.5170253628487972,0.2462483218342688,0.5217254590502811,0.695852534562212,0.3516370053704791,0.39085071230863366,0.0967741935483871,0.43142857142857144,0.3492036724291442,0.38250310869154724,0.08,0.027649769585253458,0.017142857142857144,0.38,13.368571428571428,0.018433179723502304,0.0,0.039448675910488104,0.08436634914903716,4.009216589861751,0.0,0.0,0.15,0.07834101382488479,0,0.1500955361108808,0.24926672735370078,1.8902636775927313,0.7698146662606791,0.0,0.6666666666666666,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.027649769585253458,0.25,0.25
172,0.9758345329485199,0.5181067052797744,0.8722207106198007,0.5168881542608765,0.2462483218342688,0.5218129546169962,0.695852534562212,0.3516370053704791,0.39085071230863366,0.0967741935483871,0.43142857142857144,0.3492036724291442,0.38250310869154724,0.08,0.02304147465437788,0.014285714285714285,0.38,13.417142857142856,0.027649769585253458,0.0,0.039448675910488104,0.08436634914903716,4.009216589861751,0.0,0.0,0.15,0.07834101382488479,0,0.14995381243110822,0.24802039371693227,1.8667441183265912,0.7544183729354654,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.02304147465437788,0.25,0.25
173,0.9750327470731008,0.5178194213505183,0.8717236033770408,0.516730849891691,0.2462483218342688,0.5218902950728899,0.6359447004608295,0.3516370053704791,0.39085071230863366,0.0967741935483871,0.3942857142857143,0.3492036724291442,0.38250310869154724,0.08,0.009216589861751152,0.005714285714285714,0.38,13.43142857142857,0.027649769585253458,0.0,0.039448675910488104,0.08436634914903716,4.009216589861751,0.0,0.0,0.15,0.07834101382488479,0,0.1492326147975241,0.24678029174834762,1.835123521674345,0.7393300054767562,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.009216589861751152,0.25,0.25
174,0.9760964796488226,0.517254622381882,0.8723831175739883,0.5164664078774198,0.2462483218342688,0.5219061584336259,0.6589861751152074,0.3516370053704791,0.39085071230863366,0.0967741935483871,0.4085714285714286,0.3492036724291442,0.38250310869154724,0.08,0.0,0.0,0.38,13.465714285714286,0.027649769585253458,0.0,0.039448675910488104,0.08436634914903716,4.009216589861751,0.0,0.0,0.15,0.07834101382488479,0,0.14848645172353647,0.2455463902896059,1.7984210512408583,0.7245434053672211,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
175,0.9779059079758949,0.5191713101270102,0.8735466984171842,0.5175279537446795,0.2462483218342688,0.5218459828234676,0.6990740740740741,0.35200298862776874,0.3914497113700498,0.09722222222222222,0.43142857142857144,0.34908938671485845,0.3824173944058329,0.08,0.027777777777777776,0.017142857142857144,0.38285714285714284,13.474285714285715,0.023148148148148147,0.002857142857142857,0.03947320831160153,0.08436634914903715,3.962962962962963,0.0,0.0,0.15,0.0787037037037037,0,0.14840016375063309,0.24431865833815786,1.7795954873588982,0.7562018888331404,0.0,0.8333333333333334,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.027649769585253458,0.25,0.25
176,0.9761771219468074,0.5191282189627957,0.8724797904678044,0.5169295834911618,0.2462483218342688,0.5220597878552639,0.6944444444444444,0.35200298862776874,0.3914497113700498,0.09722222222222222,0.42857142857142855,0.34908938671485845,0.3824173944058329,0.08,0.027777777777777776,0.017142857142857144,0.38285714285714284,13.485714285714286,0.027777777777777776,0.0,0.03950789112643277,0.08436634914903715,3.962962962962963,0.0,0.0,0.15,0.0787037037037037,0,0.14774387721759422,0.24309706504646708,1.7611464347545773,0.7410778510564776,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.027777777777777776,0.25,0.25
177,0.9750179424312978,0.5185226858804443,0.8717644111096614,0.5162259158343772,0.2462483218342688,0.5223179566537314,0.625,0.35200298862776874,0.3914497113700498,0.09722222222222222,0.38571428571428573,0.34908938671485845,0.3824173944058329,0.08,0.018518518518518517,0.011428571428571429,0.38285714285714284,13.582857142857144,0.027777777777777776,0.0,0.03950789112643277,0.08436634914903715,3.962962962962963,0.0,0.0,0.15,0.0787037037037037,0,0.1470623006886491,0.24188157972123475,1.737352077488057,0.726256294035348,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.018518518518518517,0.25,0.25
178,0.9735390432980661,0.5189623869432903,0.8709062166837407,0.5169646712810929,0.2462483218342688,0.5224193681677005,0.6651162790697674,0.35172642316621416,0.3926027532326494,0.09767441860465116,0.4085714285714286,0.34908938671485845,0.3824173944058329,0.08,0.023255813953488372,0.014285714285714285,0.38571428571428573,13.651428571428571,0.03255813953488372,0.002857142857142857,0.039513636900009357,0.08436634914903719,3.953488372093023,0.0,0.0,0.15,0.07906976744186046,0,0.1464411320423487,0.24067217182262857,1.7168907502240103,0.7117311681546411,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.023148148148148147,0.25,0.25
179,0.9747641876736932,0.5186626577175114,0.8716588053716259,0.5169638419485011,0.2462483218342688,0.5225528102813114,0.6511627906976745,0.35172642316621416,0.3926027532326494,0.09767441860465116,0.4,0.34908938671485845,0.3824173944058329,0.08,0.013953488372093023,0.008571428571428572,0.38571428571428573,13.631428571428572,0.027906976744186046,0.0,0.039518080576628006,0.08436634914903719,3.953488372093023,0.0,0.0,0.15,0.07906976744186046,0,0.14576606923927982,0.2394688109635154,1.6911243637909585,0.6974965447915482,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.013953488372093023,0.25,0.25
180,0.9749257749407976,0.5185142322822783,0.8717580661214187,0.5160544879295498,0.2462483218342688,0.5226765537253746,0.6139534883720931,0.35135433014295836,0.3923236834652076,0.09767441860465116,0.37714285714285717,0.34886081528628704,0.38224596583440434,0.08,0.023255813953488372,0.014285714285714285,0.38571428571428573,13.657142857142857,0.027906976744186046,0.0,0.039518080576628006,0.08436634914903719,3.953488372093023,0.0,0.0,0.15,0.07906976744186046,0,0.14595152460736915,0.23827146690869783,1.6715875908008535,0.7102587945865646,0.0,0.6,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.023255813953488372,0.25,0.25
181,0.9765439215233828,0.5188452799399473,0.872752070450721,0.5164285624859284,0.2462483218342688,0.5227196451016184,0.6930232558139535,0.35135433014295836,0.3923236834652076,0.09767441860465116,0.4257142857142857,0.34886081528628704,0.38224596583440434,0.08,0.009302325581395349,0.005714285714285714,0.38571428571428573,13.694285714285714,0.03255813953488372,0.0,0.039518080576628006,0.08436634914903719,3.953488372093023,0.0,0.0,0.15,0.07906976744186046,0,0.14525033841290372,0.23708010957415432,1.6438701246991225,0.6960536186948332,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.009302325581395349,0.25,0.25
182,0.9765076844986263,0.5196749904973427,0.8727298105640849,0.5173184318688256,0.2462483218342688,0.5226900376540126,0.6511627906976745,0.35116828363133046,0.39218414858148665,0.09767441860465116,0.4,0.3487465295720013,0.3821602515486901,0.08,0.027906976744186046,0.02,0.38571428571428573,13.662857142857144,0.027906976744186046,0.0,0.039518080576628006,0.08436634914903719,3.953488372093023,0.0,0.0,0.15,0.07906976744186046,0,0.14515166100298205,0.23589470902628354,1.63099272220514,0.7012817956202836,0.0,0.8571428571428571,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.027906976744186046,0.25,0.25
183,0.9772873296951774,0.5190981279500408,0.8732087354705376,0.5171005593706899,0.2462483218342688,0.5227234424651285,0.6465116279069767,0.35098223711970256,0.39204461369776566,0.09767441860465116,0.39714285714285713,0.3486322438577156,0.3820745372629758,0.08,0.027906976744186046,0.02,0.38571428571428573,13.68,0.027906976744186046,0.0,0.039518080576628006,0.08436634914903719,3.953488372093023,0.0,0.0,0.15,0.07906976744186046,0,0.14494018841225287,0.23901490048334845,1.6183728677610372,0.7852562093314612,0.0,0.8571428571428571,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.027906976744186046,0.25,0.25
184,0.9754927823950126,0.5201128196153516,0.8721063707004366,0.5179316175476825,0.2462483218342688,0.5225780580041379,0.5813953488372093,0.3507961906080746,0.39190507881404474,0.09767441860465116,0.35714285714285715,0.3485179581434299,0.38198882297726156,0.08,0.027906976744186046,0.02,0.38571428571428573,13.688571428571429,0.027906976744186046,0.0,0.039518080576628006,0.08436634914903719,3.953488372093023,0.0,0.0,0.15,0.07906976744186046,0,0.1447297731844773,0.2378198259809317,1.6060054104058163,0.7802531895096618,0.0,0.8571428571428571,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.027906976744186046,0.25,0.25
185,0.9747334960702879,0.5186874729113158,0.8716399519581055,0.5171693087725947,0.2462483218342688,0.5222330865235317,0.6,0.35061014409644675,0.3917655439303238,0.09767441860465116,0.36857142857142855,0.34840367242914416,0.38190310869154726,0.08,0.027906976744186046,0.02,0.38571428571428573,13.677142857142858,0.03255813953488372,0.0,0.039518080576628006,0.08436634914903719,3.953488372093023,0.0,0.0,0.15,0.07906976744186046,0,0.14452041003284063,0.23663072685102707,1.5938853021977002,0.8205245909853249,0.0,0.8571428571428571,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.027906976744186046,0.25,0.25
186,0.9756542616616184,0.5181650929095949,0.8721163260323016,0.5159027160592171,0.2462483218342688,0.521930972653328,0.6308411214953271,0.35130998320873535,0.39246283141115407,0.09813084112149532,0.38571428571428573,0.34840367242914416,0.38190310869154726,0.08,0.028037383177570093,0.017142857142857144,0.38857142857142857,13.674285714285714,0.02336448598130841,0.002857142857142857,0.039500370942307746,0.08436634914903718,3.953271028037383,0.0,0.0,0.15,0.0794392523364486,0,0.1438835222683907,0.23544757321677193,1.5791504532966032,0.8041140991656185,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.027906976744186046,0.25,0.25
187,0.9759608863656023,0.5186428344230567,0.8723038051370232,0.5162876352676133,0.2462483218342688,0.5215816389428666,0.5747663551401869,0.35093615143303436,0.39218245757937836,0.09813084112149532,0.3514285714285714,0.34817510100057275,0.38173168012011877,0.08,0.028037383177570093,0.022857142857142857,0.38857142857142857,13.685714285714285,0.02336448598130841,0.0,0.03951285367644144,0.08436634914903718,3.953271028037383,0.0,0.0,0.15,0.0794392523364486,0,0.1441069617999059,0.23427033535068806,1.570424587087814,0.8408605043180191,0.0,0.75,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.028037383177570093,0.25,0.25
188,0.9768675621461637,0.5178805332930033,0.872858172614281,0.5155387622108301,0.2462483218342688,0.5212031181310185,0.616822429906542,0.35074923554518395,0.3920422706634905,0.09813084112149532,0.37714285714285717,0.3480608152862871,0.38164596583440435,0.08,0.028037383177570093,0.02,0.38857142857142857,13.705714285714286,0.02336448598130841,0.0,0.03951285367644144,0.08436634914903718,3.953271028037383,0.0,0.0,0.15,0.0794392523364486,0,0.14390071270519209,0.23740147274804208,1.5590160953460575,0.8367445882586406,0.0,0.8571428571428571,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.028037383177570093,0.25,0.25
189,0.975798758715698,0.5169911134514592,0.8722046756596533,0.5151756981465894,0.2462483218342688,0.5207805937750781,0.6728971962616822,0.35074923554518395,0.3920422706634905,0.09813084112149532,0.4114285714285714,0.3480608152862871,0.38164596583440435,0.08,0.02336448598130841,0.014285714285714285,0.38857142857142857,13.708571428571428,0.02336448598130841,0.0,0.03951285367644144,0.08436634914903718,3.953271028037383,0.0,0.0,0.15,0.0794392523364486,0,0.143238351998809,0.23621446538430185,1.5421214877248504,0.8200096964934678,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.02336448598130841,0.25,0.25
190,0.9764975708624496,0.5168712452567733,0.8726319493722386,0.5152924542005599,0.2462483218342688,0.5202831454690741,0.6869158878504673,0.35074923554518395,0.3920422706634905,0.09813084112149532,0.42,0.3480608152862871,0.38164596583440435,0.08,0.014018691588785047,0.008571428571428572,0.38857142857142857,13.74,0.028037383177570093,0.0,0.03951285367644144,0.08436634914903718,3.953271028037383,0.0,0.0,0.15,0.0794392523364486,0,0.14255073166738635,0.23503339305738033,1.5198504865417823,0.8036095025635984,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.014018691588785047,0.25,0.25
191,0.9767403971881709,0.5161383069459379,0.871421210854476,0.514539632192667,0.2462483218342688,0.5199645309781701,0.6650943396226415,0.35004325924775265,0.39310528216742513,0.09905660377358491,0.40285714285714286,0.3480608152862871,0.38164596583440435,0.08,0.009433962264150943,0.008571428571428572,0.3942857142857143,13.791428571428572,0.014150943396226415,0.005714285714285714,0.03971476796466902,0.08436634914903718,3.5660377358490565,0.0,0.0,0.15,0.08018867924528301,0,0.14198026443762088,0.23385822609209342,1.498024905382375,0.7875373125123265,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.014018691588785047,0.25,0.25
192,0.9760402259051212,0.5146929679805176,0.870997107105886,0.5136820274389995,0.2462483218342688,0.5196216239329058,0.7075471698113207,0.3496659007571866,0.3928222632995006,0.09905660377358491,0.42857142857142855,0.3478322438577156,0.3814745372629758,0.08,0.018867924528301886,0.011428571428571429,0.3942857142857143,13.822857142857142,0.014150943396226415,0.0,0.03994922013229647,0.08436634914903718,3.5660377358490565,0.0,0.0,0.15,0.08018867924528301,0,0.14218450597257562,0.253074515207937,1.4794929787032989,0.7847167237347998,0.0,0.5,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.018867924528301886,0.25,0.25
193,0.9756482011189129,0.5141823176751835,0.8707680137724428,0.5136261430911224,0.2462483218342688,0.5193782326761276,0.7109004739336493,0.3503244513050213,0.391998252648938,0.0995260663507109,0.42857142857142855,0.3477179581434299,0.3813888229772616,0.08,0.02843601895734597,0.017142857142857144,0.39714285714285713,13.874285714285714,0.014218009478672985,0.002857142857142857,0.039995961220419186,0.08436634914903718,3.5355450236966823,0.0,0.0,0.15,0.08056872037914692,0,0.14198772629985562,0.2518091426318973,1.4670459762720904,0.7702590261630442,0.0,0.8333333333333334,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.02830188679245283,0.25,0.25
194,0.9750005416254046,0.5133941148810601,0.8703775676206422,0.5130043776783507,0.2462483218342688,0.5191920861139622,0.6445497630331753,0.35013487784530567,0.3918560725541513,0.0995260663507109,0.38857142857142857,0.34760367242914414,0.3813031086915472,0.08,0.02843601895734597,0.017142857142857144,0.39714285714285713,13.894285714285715,0.014218009478672985,0.0,0.039995961220419186,0.08436634914903718,3.5355450236966823,0.0,0.0,0.15,0.08056872037914692,0,0.14176350195407061,0.25354725963160923,1.4548479138895054,0.770892165500099,0.0,0.8333333333333334,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.02843601895734597,0.25,0.25
195,0.9744520356772363,0.5141365198092297,0.8700468968918894,0.5136070016367571,0.2462483218342688,0.5188679393356732,0.5781990521327014,0.3499453043855901,0.3917138924593645,0.0995260663507109,0.3485714285714286,0.34748938671485846,0.381217394405833,0.08,0.02843601895734597,0.017142857142857144,0.39714285714285713,13.928571428571429,0.018957345971563982,0.0,0.039995961220419186,0.08436634914903718,3.5355450236966823,0.0,0.0,0.15,0.08056872037914692,0,0.14154039873001453,0.25227952333345116,1.4428938127545723,0.8023654963635712,0.0,0.8333333333333334,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.02843601895734597,0.25,0.25
196,0.9748056203460274,0.5144134244668508,0.8702600579350747,0.5135744116482837,0.2462483218342688,0.5187320488249647,0.6445497630331753,0.3499453043855901,0.3917138924593645,0.0995260663507109,0.38857142857142857,0.34748938671485846,0.381217394405833,0.08,0.018957345971563982,0.011428571428571429,0.39714285714285713,13.905714285714286,0.018957345971563982,0.0,0.039995961220419186,0.08436634914903718,3.5355450236966823,0.0,0.0,0.15,0.08056872037914692,0,0.14088983959350732,0.2510181257167839,1.4254645079280526,0.7863181864362998,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.018957345971563982,0.25,0.25
197,0.9733799643139016,0.5150638115271633,0.8694005910128504,0.513459518024534,0.2462483218342688,0.5185178874864225,0.6587677725118484,0.3499453043855901,0.3917138924593645,0.0995260663507109,0.39714285714285713,0.34748938671485846,0.381217394405833,0.08,0.014218009478672985,0.008571428571428572,0.39714285714285713,13.897142857142857,0.018957345971563982,0.0,0.039995961220419186,0.08436634914903718,3.5355450236966823,0.0,0.0,0.15,0.08056872037914692,0,0.14024253325268263,0.24976303508819997,1.4055266463409202,0.7705918227075738,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.014218009478672985,0.25,0.25
