t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
198,0.973622878795642,0.514683292193491,0.8695470337432709,0.5132415027160373,0.2462483218342688,0.5183648022394334,0.6729857819905213,0.3499453043855901,0.3917138924593645,0.0995260663507109,0.4057142857142857,0.34748938671485846,0.381217394405833,0.08,0.009478672985781991,0.005714285714285714,0.39714285714285713,13.917142857142856,0.018957345971563982,0.0,0.039995961220419186,0.08436634914903718,3.5355450236966823,0.0,0.0,0.15,0.08056872037914692,0,0.13956989201499065,0.24851421991275896,1.3831303991283874,0.7551799862534223,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.009478672985781991,0.25,0.25
199,0.9730289366577483,0.5140900334867557,0.8691889714829979,0.5132205109686024,0.2462483218342688,0.5181849946545788,0.7061611374407583,0.34975573092587436,0.39157171236457783,0.0995260663507109,0.4257142857142857,0.34737510100057273,0.38113168012011867,0.08,0.023696682464454975,0.014285714285714285,0.39714285714285713,13.925714285714285,0.018957345971563982,0.0,0.039995961220419186,0.08436634914903718,3.5355450236966823,0.0,0.0,0.15,0.08056872037914692,0,0.13938618541205858,0.24727164881319516,1.369753505431534,0.7591793730021168,0.0,0.8,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.023696682464454975,0.25,0.25
200,0.972618495634088,0.5159240853708009,0.8689415341801626,0.514580402840726,0.2462483218342688,0.5179592058345991,0.6540284360189573,0.3495661574661587,0.3914295322697911,0.0995260663507109,0.3942857142857143,0.347260815286287,0.3810459658344044,0.08,0.02843601895734597,0.017142857142857144,0.39714285714285713,13.917142857142856,0.018957345971563982,0.0,0.039995961220419186,0.08436634914903718,3.5355450236966823,0.0,0.0,0.15,0.08056872037914692,0,0.13917496877071253,0.24603529056912918,1.35950129246576,0.7945634242780784,0.0,0.8333333333333334,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.02843601895734597,0.25,0.25
201,0.9724916867122315,0.516435757847044,0.8688650865158435,0.5145960837340218,0.2462483218342688,0.5179121258379303,0.6729857819905213,0.3495661574661587,0.3914295322697911,0.0995260663507109,0.4057142857142857,0.347260815286287,0.3810459658344044,0.08,0.018957345971563982,0.011428571428571429,0.39714285714285713,13.948571428571428,0.023696682464454975,0.0,0.039995961220419186,0.08436634914903718,3.5355450236966823,0.0,0.0,0.15,0.08056872037914692,0,0.13853623678400184,0.24480511411628353,1.3437398380450165,0.7786721557925167,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.018957345971563982,0.25,0.25
202,0.971396936959087,0.5161230726396319,0.8682051088075192,0.5139877189284366,0.2462483218342688,0.5178443156519531,0.6208530805687204,0.3495661574661587,0.3914295322697911,0.0995260663507109,0.3742857142857143,0.347260815286287,0.3810459658344044,0.08,0.023696682464454975,0.014285714285714285,0.39714285714285713,13.962857142857143,0.023696682464454975,0.0,0.039995961220419186,0.08436634914903718,3.5355450236966823,0.0,0.0,0.15,0.08056872037914692,0,0.1379006984572247,0.2435810885457021,1.3311507555698303,0.7630987126766664,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.023696682464454975,0.25,0.25
203,0.9732344556404813,0.5169397649791224,0.8693128700697312,0.514472306496392,0.2462483218342688,0.5178570158533098,0.6018957345971564,0.3493765840064431,0.3912873521750044,0.0995260663507109,0.3628571428571429,0.3471465295720013,0.38096025154869007,0.08,0.02843601895734597,0.017142857142857144,0.39714285714285713,13.93142857142857,0.023696682464454975,0.0,0.039995961220419186,0.08436634914903718,3.5355450236966823,0.0,0.0,0.15,0.08056872037914692,0,0.13769690925065284,0.24236318310297358,1.321670597601291,0.7662960081017512,0.0,0.8333333333333334,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.02843601895734597,0.25,0.25
204,0.9718001813733386,0.5173938654845938,0.868448207582968,0.5147345684223886,0.2462483218342688,0.517775523515829,0.6445497630331753,0.3493765840064431,0.3912873521750044,0.0995260663507109,0.38857142857142857,0.3471465295720013,0.38096025154869007,0.08,0.023696682464454975,0.014285714285714285,0.39714285714285713,13.92,0.02843601895734597,0.0,0.039995961220419186,0.08436634914903718,3.5355450236966823,0.0,0.0,0.15,0.08056872037914692,0,0.13706556756154242,0.24115136718745872,1.3095228999349793,0.7509700879397162,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.023696682464454975,0.25,0.25
205,0.9728689768400723,0.5172625597819148,0.8690925385643419,0.5144839373577568,0.2462483218342688,0.5178260721230328,0.7061611374407583,0.3493765840064431,0.3912873521750044,0.0995260663507109,0.4257142857142857,0.3471465295720013,0.38096025154869007,0.08,0.009478672985781991,0.005714285714285714,0.39714285714285713,13.948571428571428,0.03317535545023697,0.0,0.039995961220419186,0.08436634914903718,3.5355450236966823,0.0,0.0,0.15,0.08056872037914692,0,0.13640881115230616,0.23994561035152143,1.2890467276505653,0.735950686180922,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.009478672985781991,0.25,0.25
206,0.9742011547786124,0.5169389722860779,0.8698956515501475,0.5142852137685598,0.2462483218342688,0.5178832757492418,0.6824644549763034,0.3493765840064431,0.3912873521750044,0.0995260663507109,0.4114285714285714,0.3471465295720013,0.38096025154869007,0.08,0.023696682464454975,0.014285714285714285,0.39714285714285713,13.93142857142857,0.03317535545023697,0.0,0.039995961220419186,0.08436634914903718,3.5355450236966823,0.0,0.0,0.15,0.08056872037914692,0,0.13581233852511604,0.23874588229976382,1.2775515073832684,0.7212316724573035,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.023696682464454975,0.25,0.25
207,0.9729146351882758,0.516412548217279,0.8691200640256873,0.513349773551753,0.2462483218342688,0.5177658219978318,0.6919431279620853,0.34918701054672746,0.39114517208021765,0.0995260663507109,0.41714285714285715,0.3470322438577156,0.3808745372629759,0.08,0.02843601895734597,0.017142857142857144,0.39714285714285713,13.911428571428571,0.03317535545023697,0.0,0.039995961220419186,0.08436634914903718,3.5355450236966823,0.0,0.0,0.15,0.08056872037914692,0,0.13561899111820477,0.237552152888265,1.2691433343784602,0.7400763865283538,0.0,0.8333333333333334,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.02843601895734597,0.25,0.25
208,0.9742253694033886,0.5169543913877063,0.8696418063549664,0.5136861720154343,0.2462483218342688,0.517795444463084,0.6761904761904762,0.3491261352924451,0.3922075031441417,0.1,0.4057142857142857,0.3470322438577156,0.3808745372629759,0.08,0.004761904761904762,0.002857142857142857,0.4,13.94,0.03333333333333333,0.002857142857142857,0.039989139020112995,0.08436634914903716,3.5238095238095237,0.0,0.0,0.15,0.08095238095238096,0,0.13496946759118514,0.23636439212382368,1.246617610548034,0.7252748587977867,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.004739336492890996,0.25,0.25
209,0.9737811163263159,0.5165306474480863,0.8693752545087228,0.5134588649589499,0.2462483218342688,0.5177718400365373,0.719047619047619,0.3491261352924451,0.3922075031441417,0.1,0.43142857142857144,0.3470322438577156,0.3808745372629759,0.08,0.023809523809523808,0.014285714285714285,0.4,13.934285714285714,0.0380952380952381,0.0,0.04000340553966058,0.08436634914903716,3.5238095238095237,0.0,0.0,0.15,0.08095238095238096,0,0.13438019168180065,0.23518257016320457,1.2359709726227872,0.710769361621831,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.023809523809523808,0.25,0.25
210,0.9740781601596004,0.5154140080033321,0.8695673697347761,0.5129319687455974,0.2462483218342688,0.5178470090261524,0.7416267942583732,0.3488264952622017,0.3929113894028148,0.10047846889952153,0.44285714285714284,0.3468036724291442,0.3807031086915473,0.08,0.028708133971291867,0.02,0.40285714285714286,13.968571428571428,0.03349282296650718,0.002857142857142857,0.04003024234175341,0.08436634914903715,3.5023923444976077,0.0,0.0,0.15,0.08133971291866028,0,0.13462257643767736,0.2400420773157288,1.2312515531703316,0.7122464998271222,0.0,0.7142857142857143,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.03333333333333333,0.25,0.25
211,0.9729413668694923,0.5152571589976666,0.8689468107677598,0.5126237927757759,0.2462483218342688,0.5177385742106383,0.7596153846153846,0.34802987547028713,0.3941359020976075,0.10096153846153846,0.4514285714285714,0.34668938671485844,0.3806173944058329,0.08,0.014423076923076924,0.008571428571428572,0.4057142857142857,14.02,0.03365384615384615,0.002857142857142857,0.04001161429586513,0.08436634914903716,3.5096153846153846,0.0,0.0,0.15,0.08173076923076923,0,0.13440660641263183,0.2524388872529089,1.2151979506783535,0.7272938016901319,0.0,0.6666666666666666,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.014354066985645933,0.25,0.25
212,0.9734146814844049,0.5164176332822352,0.8692280948817649,0.5138175051102245,0.2462483218342688,0.5175888275504886,0.7307692307692307,0.3478375677779795,0.3939916713283767,0.10096153846153846,0.4342857142857143,0.34657510100057276,0.38053168012011873,0.08,0.019230769230769232,0.011428571428571429,0.4057142857142857,14.082857142857144,0.028846153846153848,0.0,0.04001892788529271,0.08436634914903716,3.5096153846153846,0.0,0.0,0.15,0.08173076923076923,0,0.1342201448091401,0.2511766928166444,1.2023225630933578,0.7461272637697375,0.0,0.75,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.019230769230769232,0.25,0.25
213,0.9742071131505438,0.5176720637006584,0.8696990257004992,0.5148040748203057,0.2462483218342688,0.517414122772032,0.6538461538461539,0.3478375677779795,0.3939916713283767,0.10096153846153846,0.38857142857142857,0.34657510100057276,0.38053168012011873,0.08,0.02403846153846154,0.014285714285714285,0.4057142857142857,14.097142857142858,0.028846153846153848,0.0,0.04001892788529271,0.08436634914903716,3.5096153846153846,0.0,0.0,0.15,0.08173076923076923,0,0.13363461551366584,0.24992080935256117,1.1925618261172048,0.7312047184943428,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.02403846153846154,0.25,0.25
214,0.974261143472738,0.5182597846973361,0.869731135149117,0.5149550401300286,0.2462483218342688,0.5173258474463709,0.6826923076923077,0.34706833700874873,0.3934147482514536,0.10096153846153846,0.4057142857142857,0.3461179581434299,0.38018882297726153,0.08,0.019230769230769232,0.011428571428571429,0.4057142857142857,14.16,0.028846153846153848,0.0,0.04001892788529271,0.08436634914903716,3.5096153846153846,0.0,0.0,0.15,0.08173076923076923,0,0.1346807281503832,0.24867120530579834,1.1801391610234322,0.7704957006404188,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.019230769230769232,0.25,0.25
215,0.973675757252979,0.5180335282149899,0.8692739091043742,0.5154250779832511,0.2462483218342688,0.5172717087689283,0.6956521739130435,0.34781325980530386,0.39445397366025653,0.10144927536231885,0.4114285714285714,0.3460036724291442,0.3801031086915472,0.08,0.028985507246376812,0.017142857142857144,0.4085714285714286,14.208571428571428,0.024154589371980676,0.002857142857142857,0.04004272081105407,0.08436634914903718,3.4879227053140096,0.0,0.0,0.15,0.0821256038647343,0,0.1345498959382027,0.24742784927926936,1.1736792349458207,0.786997044175513,0.0,0.8333333333333334,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.028846153846153848,0.25,0.25
216,0.9753257005995987,0.5172390848467924,0.8701424103700044,0.5153443024982898,0.2462483218342688,0.5171587110273996,0.7572815533980582,0.349425108690622,0.3943657760248804,0.10194174757281553,0.44571428571428573,0.3460036724291442,0.3801031086915472,0.08,0.019417475728155338,0.014285714285714285,0.4114285714285714,14.24,0.019417475728155338,0.002857142857142857,0.04006856691647367,0.08436634914903718,3.4757281553398056,0.0,0.0,0.15,0.0825242718446602,0,0.1339342893156546,0.246190710032873,1.1644913645326185,0.7712571032920028,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.024154589371980676,0.25,0.25
217,0.9758444141282712,0.5169077053137331,0.8704477103325946,0.5145394316276861,0.2462483218342688,0.5170266619597671,0.6941747572815534,0.3492309339333405,0.3942201449569192,0.10194174757281553,0.4085714285714286,0.34588938671485847,0.380017394405833,0.08,0.024271844660194174,0.014285714285714285,0.4114285714285714,14.26,0.019417475728155338,0.0,0.04006856691647367,0.08436634914903718,3.4757281553398056,0.0,0.0,0.15,0.07766990291262135,0,0.1337503321547906,0.2667639426481214,1.1554872515276802,0.7975179886534918,0.0,0.8,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.024271844660194174,0.25,0.25
218,0.975663909861675,0.5172307502376737,0.8703414706785406,0.5145604711907946,0.2462483218342688,0.5166831867117797,0.6650485436893204,0.3492309339333405,0.3942201449569192,0.10194174757281553,0.3914285714285714,0.34588938671485847,0.380017394405833,0.08,0.019417475728155338,0.011428571428571429,0.4114285714285714,14.277142857142858,0.019417475728155338,0.0,0.04006856691647367,0.08436634914903718,3.4757281553398056,0.0,0.0,0.15,0.07766990291262135,0,0.1331387233511595,0.26543012293488083,1.143806077925698,0.781567628880422,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.019417475728155338,0.25,0.25
219,0.9750030711370107,0.5170120614730804,0.8699525198863097,0.5147060753619871,0.2462483218342688,0.5162069300100663,0.7184466019417476,0.3492309339333405,0.3942201449569192,0.10194174757281553,0.4228571428571429,0.34588938671485847,0.380017394405833,0.08,0.019417475728155338,0.011428571428571429,0.4114285714285714,14.282857142857143,0.019417475728155338,0.0,0.04006856691647367,0.08436634914903718,3.4757281553398056,0.0,0.0,0.15,0.07766990291262135,0,0.13253017259154656,0.26410297232020646,1.1323585277957557,0.7659362763028135,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.019417475728155338,0.25,0.25
220,0.9756493459452046,0.517316716570539,0.870332898773418,0.5154383033677089,0.2462483218342688,0.5156470045277349,0.7281553398058253,0.3492309339333405,0.3942201449569192,0.10194174757281553,0.42857142857142855,0.34588938671485847,0.380017394405833,0.08,0.019417475728155338,0.011428571428571429,0.4114285714285714,14.288571428571428,0.019417475728155338,0.0,0.04006856691647367,0.08436634914903718,3.4757281553398056,0.0,0.0,0.15,0.07766990291262135,0,0.13192466458573165,0.2627824574586054,1.1211399286684118,0.7506175507767572,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.019417475728155338,0.25,0.25
221,0.9751430394443702,0.5178140587895028,0.8700349012329271,0.5161345894306238,0.2462483218342688,0.5151579260975916,0.7135922330097088,0.3492309339333405,0.3942201449569192,0.10194174757281553,0.42,0.34588938671485847,0.380017394405833,0.08,0.019417475728155338,0.011428571428571429,0.4114285714285714,14.32,0.019417475728155338,0.0,0.04006856691647367,0.08436634914903718,3.4757281553398056,0.0,0.0,0.15,0.07766990291262135,0,0.13132218411994587,0.2614685451713124,1.1101457015236151,0.735605199761222,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.019417475728155338,0.25,0.25
222,0.973611624797417,0.5181302396355136,0.8691335543264346,0.5163160184752204,0.2462483218342688,0.5147501312432371,0.6601941747572816,0.34903675917605886,0.39407451388895803,0.10194174757281553,0.38857142857142857,0.34577510100057274,0.3799316801201186,0.08,0.024271844660194174,0.014285714285714285,0.4114285714285714,14.377142857142857,0.019417475728155338,0.0,0.04006856691647367,0.08436634914903718,3.4757281553398056,0.0,0.0,0.15,0.07766990291262135,0,0.13115128748506044,0.26049154812880304,1.102228501778857,0.7612047491102396,0.0,0.8,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.024271844660194174,0.25,0.25
223,0.9747768973400245,0.5172454631954495,0.8698194004515121,0.514969437283311,0.2462483218342688,0.5143925530350023,0.6650485436893204,0.3488425844187773,0.39392888282099686,0.10194174757281553,0.3914285714285714,0.34566081528628706,0.3798459658344044,0.08,0.024271844660194174,0.014285714285714285,0.4114285714285714,14.388571428571428,0.019417475728155338,0.0,0.04006856691647367,0.08436634914903718,3.4757281553398056,0.0,0.0,0.15,0.07766990291262135,0,0.1309812453333494,0.259189090388159,1.0944696460289942,0.7901415090340226,0.0,0.8,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.024271844660194174,0.25,0.25
224,0.974021817791763,0.5163858191863869,0.8693749822031067,0.5139503245650556,0.2462483218342688,0.5140147134993959,0.6553398058252428,0.3488425844187773,0.39392888282099686,0.10194174757281553,0.38571428571428573,0.34566081528628706,0.3798459658344044,0.08,0.014563106796116505,0.008571428571428572,0.4114285714285714,14.4,0.019417475728155338,0.0,0.04006856691647367,0.08436634914903718,3.4757281553398056,0.0,0.0,0.15,0.07766990291262135,0,0.13038348196382551,0.2578931449362182,1.081151681679843,0.7743386788533422,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.014563106796116505,0.25,0.25
225,0.9735623722542842,0.5176414887880002,0.8691045656867623,0.5146277464035307,0.2462483218342688,0.5136343382541958,0.6407766990291263,0.3488425844187773,0.39392888282099686,0.10194174757281553,0.37714285714285717,0.34566081528628706,0.3798459658344044,0.08,0.009708737864077669,0.005714285714285714,0.4114285714285714,14.357142857142858,0.024271844660194174,0.0,0.04006856691647367,0.08436634914903718,3.4757281553398056,0.0,0.0,0.15,0.07766990291262135,0,0.12976013598257782,0.2566036792115371,1.0652429337605316,0.7588519052762753,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.009708737864077669,0.25,0.25
226,0.9735315618739651,0.5187231041761502,0.869086431577203,0.515255204831622,0.2462483218342688,0.5133240843469241,0.6456310679611651,0.3486484096614958,0.3937832517530357,0.10194174757281553,0.38,0.3455465295720013,0.37976025154869003,0.08,0.024271844660194174,0.014285714285714285,0.4114285714285714,14.382857142857143,0.019417475728155338,0.0,0.04006856691647367,0.08436634914903718,3.4757281553398056,0.0,0.0,0.15,0.07766990291262135,0,0.12962547815980777,0.25760864864833527,1.0582237893710353,0.76917081995479,0.0,0.8,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.024271844660194174,0.25,0.25
227,0.971535946575297,0.5182989790219573,0.8679118694299869,0.5155285837593104,0.2462483218342688,0.5130866436797793,0.6359223300970874,0.3484542349042143,0.3936376206850745,0.10194174757281553,0.3742857142857143,0.3454322438577156,0.37967453726297584,0.08,0.009708737864077669,0.005714285714285714,0.4114285714285714,14.43142857142857,0.024271844660194174,0.0,0.04006856691647367,0.08436634914903718,3.4757281553398056,0.0,0.0,0.15,0.07766990291262135,0,0.12943449362615161,0.25632060540509366,1.0427735992979004,0.7690223892601038,0.0,0.5,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.009708737864077669,0.25,0.25
228,0.9714037332469045,0.5182035449072675,0.8678340524424187,0.5153757772955714,0.2462483218342688,0.512861326892169,0.6699029126213593,0.3484542349042143,0.3936376206850745,0.10194174757281553,0.3942857142857143,0.3454322438577156,0.37967453726297584,0.08,0.019417475728155338,0.011428571428571429,0.4114285714285714,14.445714285714285,0.019417475728155338,0.0,0.04006856691647367,0.08436634914903718,3.4757281553398056,0.0,0.0,0.15,0.07766990291262135,0,0.12887289258659226,0.25503900237806815,1.0333466987405135,0.7536419414749017,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.019417475728155338,0.25,0.25
229,0.9737511305454996,0.518801870421586,0.8692156634238775,0.5159889397191554,0.2462483218342688,0.5127954636059694,0.6747572815533981,0.3484542349042143,0.3936376206850745,0.10194174757281553,0.39714285714285713,0.3454322438577156,0.37967453726297584,0.08,0.009708737864077669,0.005714285714285714,0.4114285714285714,14.42,0.019417475728155338,0.0,0.04006856691647367,0.08436634914903718,3.4757281553398056,0.0,0.0,0.15,0.07766990291262135,0,0.12825709955223075,0.2537638073661778,1.018394050479989,0.7385691026454037,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.009708737864077669,0.25,0.25
230,0.9752169129132893,0.5187428590544192,0.8700783810460624,0.5158975228426573,0.2462483218342688,0.5126734332488639,0.6747572815533981,0.3484542349042143,0.3936376206850745,0.10194174757281553,0.39714285714285713,0.3454322438577156,0.37967453726297584,0.08,0.019417475728155338,0.011428571428571429,0.4114285714285714,14.43142857142857,0.019417475728155338,0.0,0.04006856691647367,0.08436634914903718,3.4757281553398056,0.0,0.0,0.15,0.07766990291262135,0,0.12770138548304102,0.25249498832934697,1.0094547408989607,0.7237977205924956,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.019417475728155338,0.25,0.25
231,0.9741641613747826,0.518240637473708,0.8694587615691125,0.5155885318381317,0.2462483218342688,0.5128035525839888,0.6747572815533981,0.3484542349042143,0.3936376206850745,0.10194174757281553,0.39714285714285713,0.3454322438577156,0.37967453726297584,0.08,0.019417475728155338,0.011428571428571429,0.4114285714285714,14.482857142857142,0.019417475728155338,0.0,0.04006856691647367,0.08436634914903718,3.4757281553398056,0.0,0.0,0.15,0.07766990291262135,0,0.12712002141276868,0.2512325133877002,1.000694217509553,0.7093217661806457,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.019417475728155338,0.25,0.25
232,0.9752694929483455,0.5181300685884794,0.8701093281524098,0.5153218738944613,0.2462483218342688,0.5128834353650334,0.6504854368932039,0.3482600601469326,0.39349198961711335,0.10194174757281553,0.38285714285714284,0.3453179581434299,0.37958882297726143,0.08,0.024271844660194174,0.014285714285714285,0.4114285714285714,14.474285714285715,0.024271844660194174,0.0,0.04006856691647367,0.08436634914903718,3.4757281553398056,0.0,0.0,0.15,0.07766990291262135,0,0.12697013559141912,0.24997635082076172,0.994966047445076,0.6951353308570327,0.0,0.8,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.024271844660194174,0.25,0.25
233,0.9758123701001004,0.5181139374001587,0.8704288501331567,0.5149213840451947,0.2462483218342688,0.5130392049871925,0.6796116504854369,0.3480658853896511,0.39334635854915223,0.10194174757281553,0.4,0.3452036724291442,0.37950310869154724,0.08,0.024271844660194174,0.014285714285714285,0.4114285714285714,14.471428571428572,0.019417475728155338,0.0,0.04006856691647367,0.08436634914903718,3.4757281553398056,0.0,0.0,0.15,0.07766990291262135,0,0.1268209991991763,0.2487264690666579,0.989352440781889,0.6826228949016064,0.0,0.8,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.024271844660194174,0.25,0.25
234,0.9762133036908254,0.5183721599611231,0.870664828189412,0.5153382329841644,0.2462483218342688,0.5130021179584988,0.7184466019417476,0.3480658853896511,0.39334635854915223,0.10194174757281553,0.4228571428571429,0.3452036724291442,0.37950310869154724,0.08,0.019417475728155338,0.011428571428571429,0.4114285714285714,14.497142857142856,0.019417475728155338,0.0,0.04006856691647367,0.08436634914903718,3.4757281553398056,0.0,0.0,0.15,0.07766990291262135,0,0.1262440370603233,0.24748283672132462,0.9809939633948225,0.6689704370035743,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.019417475728155338,0.25,0.25
235,0.9753419105155106,0.5191703093449371,0.8701519510633696,0.5151787787240703,0.2462483218342688,0.5130737937712331,0.7233009708737864,0.3480658853896511,0.39334635854915223,0.10194174757281553,0.4257142857142857,0.3452036724291442,0.37950310869154724,0.08,0.019417475728155338,0.011428571428571429,0.4114285714285714,14.52,0.019417475728155338,0.0,0.04006856691647367,0.08436634914903718,3.4757281553398056,0.0,0.0,0.15,0.07766990291262135,0,0.12566995973216452,0.246245422537718,0.9728026555554975,0.6555910282635028,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.019417475728155338,0.25,0.25
236,0.9770245484326527,0.5200695059979663,0.8711423036660306,0.516306464002317,0.2462483218342688,0.5130832919338535,0.6504854368932039,0.3478717106323695,0.39320072748119106,0.10194174757281553,0.38285714285714284,0.34508938671485845,0.3794173944058329,0.08,0.024271844660194174,0.014285714285714285,0.4114285714285714,14.56,0.019417475728155338,0.0,0.04006856691647367,0.08436634914903718,3.4757281553398056,0.0,0.0,0.15,0.07766990291262135,0,0.12552732421921797,0.24501419542502942,0.9676323167301016,0.6546144120427683,0.0,0.8,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.024271844660194174,0.25,0.25
