t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
237,0.9762517759705691,0.5205081973012388,0.8706874718740613,0.5171095405560535,0.2462483218342688,0.513213927726578,0.6456310679611651,0.34767753587508793,0.3930550964132299,0.10194174757281553,0.38,0.3449751010005727,0.37933168012011864,0.08,0.014563106796116505,0.008571428571428572,0.4114285714285714,14.565714285714286,0.019417475728155338,0.0,0.04006856691647367,0.08436634914903718,3.4757281553398056,0.0,0.0,0.15,0.07766990291262135,0,0.12535683045526477,0.24378912444790427,0.9568510989669283,0.6508690618074573,0.0,0.6666666666666666,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.014563106796116505,0.25,0.25
238,0.974817465496158,0.5206774006131407,0.8698432777091223,0.5168193896692992,0.2462483218342688,0.5135065037930573,0.6407766990291263,0.34767753587508793,0.3930550964132299,0.10194174757281553,0.37714285714285717,0.3449751010005727,0.37933168012011864,0.08,0.019417475728155338,0.011428571428571429,0.4114285714285714,14.548571428571428,0.019417475728155338,0.0,0.04006856691647367,0.08436634914903718,3.4757281553398056,0.0,0.0,0.15,0.07766990291262135,0,0.12481561773155984,0.24257017882566476,0.9491426484161612,0.6378516805713081,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.019417475728155338,0.25,0.25
239,0.9758531524402785,0.5196562952051567,0.870452853453376,0.5168755504012373,0.2462483218342688,0.5138294953340357,0.6844660194174758,0.34767753587508793,0.3930550964132299,0.10194174757281553,0.40285714285714286,0.3449751010005727,0.37933168012011864,0.08,0.019417475728155338,0.011428571428571429,0.4114285714285714,14.577142857142857,0.019417475728155338,0.0,0.04006856691647367,0.08436634914903718,3.4757281553398056,0.0,0.0,0.15,0.07766990291262135,0,0.12424868250004492,0.24135732793153644,0.9415883668764092,0.625094646959882,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.019417475728155338,0.25,0.25
240,0.9775356497590606,0.5202349557639683,0.8707716973648558,0.5179695160806447,0.2462483218342688,0.5142102506239623,0.6634146341463415,0.3478327826267793,0.39324159316885127,0.1024390243902439,0.38857142857142857,0.3449751010005727,0.37933168012011864,0.08,0.00975609756097561,0.008571428571428572,0.4142857142857143,14.611428571428572,0.014634146341463415,0.002857142857142857,0.04010366584142561,0.08436634914903718,3.4341463414634146,0.0,0.0,0.15,0.07804878048780488,0,0.12368458194468754,0.24015054129187877,0.9313280281103097,0.6125927540206844,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.014563106796116505,0.25,0.25
241,0.9775609909573937,0.5214764587119183,0.8707865400667364,0.5185890754538909,0.2462483218342688,0.5146816868718256,0.6780487804878049,0.3478327826267793,0.39324159316885127,0.1024390243902439,0.39714285714285713,0.3449751010005727,0.37933168012011864,0.08,0.00975609756097561,0.005714285714285714,0.4142857142857143,14.622857142857143,0.01951219512195122,0.0,0.040130726438119574,0.08436634914903718,3.4341463414634146,0.0,0.0,0.15,0.07804878048780488,0,0.12312330189210696,0.23894978858541938,0.9184157532623892,0.6003408989402707,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.00975609756097561,0.25,0.25
242,0.9764015719684568,0.5204113596473945,0.8701074518017877,0.518125099782464,0.2462483218342688,0.515330138938927,0.6439024390243903,0.34763766067555985,0.39309525170543663,0.1024390243902439,0.37714285714285717,0.34486081528628704,0.3792459658344044,0.08,0.01951219512195122,0.011428571428571429,0.4142857142857143,14.64,0.01951219512195122,0.0,0.040130726438119574,0.08436634914903718,3.4341463414634146,0.0,0.0,0.15,0.07804878048780488,0,0.12299339966836072,0.23775503964249228,0.9114760096257128,0.5883340809614652,0.0,0.75,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.01951219512195122,0.25,0.25
243,0.9776883504449576,0.5214002638391377,0.870861136338024,0.5184760282058698,0.2462483218342688,0.5158023046241678,0.6682926829268293,0.3474425387243403,0.392948910242022,0.1024390243902439,0.3914285714285714,0.34474652957200136,0.3791602515486901,0.08,0.00975609756097561,0.005714285714285714,0.4142857142857143,14.608571428571429,0.01951219512195122,0.0,0.040130726438119574,0.08436634914903718,3.4341463414634146,0.0,0.0,0.15,0.07804878048780488,0,0.12283557552716177,0.2468559978306632,0.8989607751474842,0.6290703447158225,0.0,0.5,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.00975609756097561,0.25,0.25
244,0.9764923624836896,0.5215335132634983,0.870160629103567,0.5187255258342924,0.2462483218342688,0.5162841691591928,0.6926829268292682,0.3474425387243403,0.392948910242022,0.1024390243902439,0.4057142857142857,0.34474652957200136,0.3791602515486901,0.08,0.014634146341463415,0.008571428571428572,0.4142857142857143,14.651428571428571,0.01951219512195122,0.0,0.040130726438119574,0.08436634914903718,3.4341463414634146,0.0,0.0,0.15,0.07804878048780488,0,0.12230696907809738,0.24562171784150988,0.8895529882159632,0.616488937821506,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.014634146341463415,0.25,0.25
245,0.9755540047023218,0.5218056239159572,0.8696110195459088,0.518088748215195,0.2462483218342688,0.5168339391792169,0.6731707317073171,0.3474425387243403,0.392948910242022,0.1024390243902439,0.3942857142857143,0.34474652957200136,0.3791602515486901,0.08,0.014634146341463415,0.008571428571428572,0.4142857142857143,14.631428571428572,0.01951219512195122,0.0,0.040130726438119574,0.08436634914903718,3.4341463414634146,0.0,0.0,0.15,0.07804878048780488,0,0.12175257708984974,0.24439360925230233,0.8803333570230725,0.6041591590650759,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.014634146341463415,0.25,0.25
246,0.9762599062066355,0.5213619834147412,0.8700244761412923,0.5171553852115167,0.2462483218342688,0.517349194691736,0.7365853658536585,0.3472474167731208,0.3928025687786073,0.1024390243902439,0.43142857142857144,0.3446322438577156,0.3790745372629758,0.08,0.01951219512195122,0.011428571428571429,0.4142857142857143,14.62,0.01951219512195122,0.0,0.040130726438119574,0.08436634914903718,3.4341463414634146,0.0,0.0,0.15,0.07804878048780488,0,0.1216295284901148,0.24602976169596175,0.8741552613111825,0.6192571257764249,0.0,0.75,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.01951219512195122,0.25,0.25
247,0.9753181502813677,0.5219861974218506,0.869472876242207,0.5181630335027373,0.2462483218342688,0.5179124955392453,0.6536585365853659,0.3472474167731208,0.3928025687786073,0.1024390243902439,0.38285714285714284,0.3446322438577156,0.3790745372629758,0.08,0.014634146341463415,0.008571428571428572,0.4142857142857143,14.62,0.024390243902439025,0.0,0.040130726438119574,0.08436634914903718,3.4341463414634146,0.0,0.0,0.15,0.07804878048780488,0,0.12107852370480708,0.24479961288748192,0.8652435846563874,0.6068719832608964,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.014634146341463415,0.25,0.25
248,0.9775745589495207,0.5219352592806654,0.8707944870335538,0.5181242283814158,0.2462483218342688,0.5183978508024881,0.6536585365853659,0.3472474167731208,0.3928025687786073,0.1024390243902439,0.38285714285714284,0.3446322438577156,0.3790745372629758,0.08,0.004878048780487805,0.002857142857142857,0.4142857142857143,14.565714285714286,0.024390243902439025,0.0,0.040130726438119574,0.08436634914903718,3.4341463414634146,0.0,0.0,0.15,0.07804878048780488,0,0.12050170251485447,0.24357561482304452,0.8507958558204025,0.5947345435956785,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.004878048780487805,0.25,0.25
249,0.9779304410206068,0.522288752412717,0.8710029322466185,0.5183274769112487,0.2462483218342688,0.5188714712719198,0.6829268292682927,0.3472474167731208,0.3928025687786073,0.1024390243902439,0.4,0.3446322438577156,0.3790745372629758,0.08,0.00975609756097561,0.005714285714285714,0.4142857142857143,14.577142857142857,0.024390243902439025,0.0,0.040130726438119574,0.08436634914903718,3.4341463414634146,0.0,0.0,0.15,0.07804878048780488,0,0.11995619400228019,0.2423577367489293,0.8394942244182799,0.5828398527237649,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.00975609756097561,0.25,0.25
250,0.9791667307335394,0.5224355125434638,0.8717270447927647,0.5188303221337044,0.2462483218342688,0.5191301865172783,0.7365853658536585,0.34705229482190136,0.3926562273151928,0.1024390243902439,0.43142857142857144,0.3445179581434299,0.3789888229772615,0.08,0.01951219512195122,0.011428571428571429,0.4142857142857143,14.617142857142857,0.024390243902439025,0.0,0.040130726438119574,0.08436634914903718,3.4341463414634146,0.0,0.0,0.15,0.07804878048780488,0,0.11987055588941165,0.24114594806518463,0.8341329113584859,0.575023321733304,0.0,0.75,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.01951219512195122,0.25,0.25
251,0.978059457510975,0.5232747498916898,0.87107849904812,0.518991011573392,0.2462483218342688,0.5193641823421323,0.6634146341463415,0.34705229482190136,0.3926562273151928,0.1024390243902439,0.38857142857142857,0.3445179581434299,0.3789888229772615,0.08,0.004878048780487805,0.002857142857142857,0.4142857142857143,14.677142857142858,0.02926829268292683,0.0,0.040130726438119574,0.08436634914903718,3.4341463414634146,0.0,0.0,0.15,0.07804878048780488,0,0.11929977453853602,0.2399402183248587,0.8203073959884591,0.5635228552986379,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.004878048780487805,0.25,0.25
252,0.9775747076992782,0.5228919632468646,0.8707945741584117,0.5186712352816876,0.2462483218342688,0.5196093284603686,0.6926829268292682,0.3468571728706818,0.39250988585177815,0.1024390243902439,0.4057142857142857,0.3444036724291442,0.3789031086915472,0.08,0.01951219512195122,0.011428571428571429,0.4142857142857143,14.697142857142858,0.024390243902439025,0.0,0.040130726438119574,0.08436634914903718,3.4341463414634146,0.0,0.0,0.15,0.07804878048780488,0,0.1192174185229862,0.23874051723323442,0.8153298194972614,0.5823050045203022,0.0,0.75,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.01951219512195122,0.25,0.25
253,0.9761594435999439,0.5228947657072363,0.8699656337573731,0.5191554521789684,0.2462483218342688,0.5199729882145069,0.6829268292682927,0.3466620509194623,0.39236354438836346,0.1024390243902439,0.4,0.3442893867148585,0.37881739440583295,0.08,0.01951219512195122,0.011428571428571429,0.4142857142857143,14.682857142857143,0.024390243902439025,0.0,0.040130726438119574,0.08436634914903718,3.4341463414634146,0.0,0.0,0.15,0.07804878048780488,0,0.11910704571608555,0.23754681464706826,0.8104517945358873,0.6000152000474835,0.0,0.75,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.01951219512195122,0.25,0.25
254,0.977065338881809,0.5233043575548136,0.8704962295653226,0.5190206348326513,0.2462483218342688,0.5203089419293693,0.6536585365853659,0.3466620509194623,0.39236354438836346,0.1024390243902439,0.38285714285714284,0.3442893867148585,0.37881739440583295,0.08,0.00975609756097561,0.005714285714285714,0.4142857142857143,14.645714285714286,0.024390243902439025,0.0,0.040130726438119574,0.08436634914903718,3.4341463414634146,0.0,0.0,0.15,0.07804878048780488,0,0.11854008191607655,0.2363590805738329,0.7999570443594552,0.5880148960465339,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.00975609756097561,0.25,0.25
255,0.9817571102792314,0.5233853302072269,0.8710618589690358,0.5197781663148623,0.2462483218342688,0.5206520147860718,0.7107843137254902,0.34752243859605614,0.39314815709963197,0.10294117647058823,0.4142857142857143,0.34417510100057275,0.37873168012011865,0.08,0.014705882352941176,0.011428571428571429,0.41714285714285715,14.651428571428571,0.00980392156862745,0.002857142857142857,0.04013296321630014,0.08436634914903718,3.411764705882353,0.0,0.0,0.15,0.0784313725490196,0,0.11846152436363902,0.23549023979977501,0.7953864749008377,0.5762545981256032,0.0,0.75,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.01951219512195122,0.25,0.25
256,0.9803831199310511,0.5226526351972217,0.8702610188803822,0.5197997230905044,0.2462483218342688,0.5209713178902203,0.6813725490196079,0.3476204778117424,0.39322168651139666,0.10294117647058823,0.39714285714285713,0.3442322438577156,0.37877453726297583,0.08,0.00980392156862745,0.005714285714285714,0.41714285714285715,14.677142857142858,0.00980392156862745,0.0,0.04015696388335146,0.08436634914903718,3.411764705882353,0.0,0.0,0.15,0.0784313725490196,0,0.11832635959896369,0.23431278860077612,0.7851930311171067,0.6383634138410176,0.0,0.5,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.00980392156862745,0.25,0.25
257,0.9793013005664325,0.5228775336076497,0.8694213234707565,0.5192792737246241,0.2462483218342688,0.5212834552215079,0.645320197044335,0.3476493173259403,0.3940145069873374,0.10344827586206896,0.3742857142857143,0.3442322438577156,0.37877453726297583,0.08,0.0049261083743842365,0.005714285714285714,0.42,14.728571428571428,0.0049261083743842365,0.002857142857142857,0.04020451059262525,0.08436634914903716,3.3793103448275863,0.0,0.0,0.15,0.07881773399014778,0,0.1178202992295403,0.23314122465777223,0.7752034562090504,0.6255961455641972,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.00980392156862745,0.25,0.25
258,0.9773255762050681,0.5230696144945084,0.8682754033411652,0.5194503441509153,0.2462483218342688,0.5215548925898472,0.645320197044335,0.34725522865598957,0.3937189404848743,0.10344827586206896,0.3742857142857143,0.34400367242914415,0.37860310869154723,0.08,0.014778325123152709,0.008571428571428572,0.42,14.742857142857142,0.0049261083743842365,0.0,0.04020451059262525,0.08436634914903716,3.3793103448275863,0.0,0.0,0.15,0.07881773399014778,0,0.11811691201910689,0.23197551853448337,0.7682708156562976,0.6323617092691154,0.0,0.3333333333333333,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.014778325123152709,0.25,0.25
259,0.9759996942000868,0.5225673023883135,0.8675063917782759,0.51935276208004,0.2462483218342688,0.521913259098592,0.625615763546798,0.34725522865598957,0.3937189404848743,0.10344827586206896,0.3628571428571429,0.34400367242914415,0.37860310869154723,0.08,0.0049261083743842365,0.002857142857142857,0.42,14.717142857142857,0.0049261083743842365,0.0,0.04020451059262525,0.08436634914903716,3.3793103448275863,0.0,0.0,0.15,0.07881773399014778,0,0.11755489888758279,0.23081564094181095,0.7557625422003147,0.6197144750837331,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049261083743842365,0.25,0.25
260,0.9749789394868404,0.5222967412926278,0.8669143540445933,0.5192086434996239,0.2462483218342688,0.5222792260579657,0.6551724137931034,0.34725522865598957,0.3937189404848743,0.10344827586206896,0.38,0.34400367242914415,0.37860310869154723,0.08,0.0049261083743842365,0.002857142857142857,0.42,14.74,0.0049261083743842365,0.0,0.04020451059262525,0.08436634914903716,3.3793103448275863,0.0,0.0,0.15,0.07881773399014778,0,0.11699569582171628,0.2296615627371019,0.7435044342134512,0.6073201855820585,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049261083743842365,0.25,0.25
261,0.9745102033540664,0.5222828275206279,0.8666424870875842,0.5190584151556368,0.2462483218342688,0.5228164615310993,0.6798029556650246,0.34725522865598957,0.3937189404848743,0.10344827586206896,0.3942857142857143,0.34400367242914415,0.37860310869154723,0.08,0.0049261083743842365,0.002857142857142857,0.42,14.805714285714286,0.0049261083743842365,0.0,0.04020451059262525,0.08436634914903716,3.3793103448275863,0.0,0.0,0.15,0.07881773399014778,0,0.11643928877117914,0.22851325492341637,0.7314914883863252,0.5951737818704173,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049261083743842365,0.25,0.25
262,0.9724457577943368,0.5225107808167846,0.865445108662941,0.5189409197294002,0.2462483218342688,0.523330466681143,0.645320197044335,0.34705818432101426,0.3935711572336428,0.10344827586206896,0.3742857142857143,0.34388938671485847,0.37851739440583293,0.08,0.009852216748768473,0.005714285714285714,0.42,14.837142857142856,0.009852216748768473,0.0,0.04020451059262525,0.08436634914903716,3.3793103448275863,0.0,0.0,0.15,0.07881773399014778,0,0.1163142351844661,0.2273706886487993,0.7225759443328842,0.604164625312704,0.0,0.5,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.009852216748768473,0.25,0.25
263,0.9728304706089482,0.5230900509907279,0.8656682420954157,0.5192438609651182,0.2462483218342688,0.5239448006600921,0.6945812807881774,0.34686113998603885,0.3934233739824113,0.10344827586206896,0.40285714285714286,0.3437751010005728,0.3784316801201187,0.08,0.0049261083743842365,0.002857142857142857,0.42,14.742857142857142,0.0049261083743842365,0.0,0.04020451059262525,0.08436634914903716,3.3793103448275863,0.0,0.0,0.15,0.07881773399014778,0,0.11616123543711519,0.22623383520555532,0.7109815683033693,0.6024596434964352,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049261083743842365,0.25,0.25
264,0.97296668747851,0.5227860306856661,0.8657472478797615,0.5197794377169908,0.2462483218342688,0.5244879021762614,0.6798029556650246,0.34666409565106343,0.3932936208779272,0.10344827586206896,0.3942857142857143,0.34366081528628706,0.37835642331951785,0.08,0.009852216748768473,0.005714285714285714,0.42,14.742857142857142,0.0049261083743842365,0.0,0.04020451059262525,0.08436634914903716,3.3793103448275863,0.0,0.0,0.15,0.07881773399014778,0,0.11606600068850104,0.22510266602952753,0.7024762226515878,0.6280854816968224,0.0,0.5,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.009852216748768473,0.25,0.25
265,0.9744555099196508,0.5228566447243129,0.8666107648956232,0.5202011653985394,0.2462483218342688,0.5249486124235934,0.6995073891625616,0.3464670513160881,0.3932411139028686,0.10344827586206896,0.4057142857142857,0.3435465295720013,0.3783259692739839,0.08,0.009852216748768473,0.005714285714285714,0.42,14.785714285714286,0.009852216748768473,0.0,0.04020451059262525,0.08436634914903716,3.3793103448275863,0.0,0.0,0.15,0.07881773399014778,0,0.11594281354220141,0.2239771526993799,0.6941409839128416,0.6228912656309838,0.0,0.5,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.009852216748768473,0.25,0.25
266,0.9768300945248206,0.5219544895525903,0.8679880239666217,0.5202987391668045,0.2462483218342688,0.525300607636082,0.7093596059113301,0.3464670513160881,0.3932411139028686,0.10344827586206896,0.4114285714285714,0.3435465295720013,0.3783259692739839,0.08,0.0049261083743842365,0.002857142857142857,0.42,14.765714285714285,0.009852216748768473,0.0,0.04020451059262525,0.08436634914903716,3.3793103448275863,0.0,0.0,0.15,0.07881773399014778,0,0.11539167090306181,0.222857266935883,0.6831153070917277,0.6104334403183642,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049261083743842365,0.25,0.25
267,0.9761586874431379,0.521609952683143,0.8675986078592457,0.519656418159765,0.2462483218342688,0.5256697253485695,0.6847290640394089,0.3464670513160881,0.3932411139028686,0.10344827586206896,0.39714285714285713,0.3435465295720013,0.3783259692739839,0.08,0.0049261083743842365,0.002857142857142857,0.42,14.728571428571428,0.009852216748768473,0.0,0.04020451059262525,0.08436634914903716,3.3793103448275863,0.0,0.0,0.15,0.07881773399014778,0,0.11484328397711792,0.2217429806012036,0.672310143807036,0.5982247715119969,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049261083743842365,0.25,0.25
268,0.9768053402394432,0.521318739537063,0.8679736664811029,0.5202443204620547,0.2462483218342688,0.5261137993924516,0.6502463054187192,0.3464670513160881,0.3932411139028686,0.10344827586206896,0.37714285714285717,0.3435465295720013,0.3783259692739839,0.08,0.0,0.0,0.42,14.757142857142858,0.009852216748768473,0.0,0.04020451059262525,0.08436634914903716,3.3793103448275863,0.0,0.0,0.15,0.07881773399014778,0,0.11426906755723233,0.22063426569819758,0.6588639409308953,0.5862602760817569,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
269,0.978271151313775,0.5213030397148656,0.8688238369042152,0.5195026612409264,0.2462483218342688,0.5265236434699279,0.7192118226600985,0.3464670513160881,0.3932411139028686,0.10344827586206896,0.41714285714285715,0.3435465295720013,0.3783259692739839,0.08,0.0049261083743842365,0.002857142857142857,0.42,14.725714285714286,0.009852216748768473,0.0,0.04020451059262525,0.08436634914903716,3.3793103448275863,0.0,0.0,0.15,0.07881773399014778,0,0.11375472221944617,0.21953109436970658,0.6485438049694202,0.5745350705601218,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049261083743842365,0.25,0.25
270,0.9783993973848458,0.52181609293928,0.8688982196254361,0.519775942733659,0.2462483218342688,0.5267764811267158,0.6896551724137931,0.3464670513160881,0.3932411139028686,0.10344827586206896,0.4,0.3435465295720013,0.3783259692739839,0.08,0.0049261083743842365,0.002857142857142857,0.42,14.754285714285714,0.009852216748768473,0.0,0.04020451059262525,0.08436634914903716,3.3793103448275863,0.0,0.0,0.15,0.07881773399014778,0,0.11321452003692038,0.21843343889785805,0.6384300717271746,0.5630443691489193,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049261083743842365,0.25,0.25
271,0.9778671290799951,0.5225426052570689,0.8685895040086228,0.5198587960822209,0.2462483218342688,0.5269578168160449,0.6847290640394089,0.3464670513160881,0.3932411139028686,0.10344827586206896,0.39714285714285713,0.3435465295720013,0.3783259692739839,0.08,0.0049261083743842365,0.002857142857142857,0.42,14.72,0.009852216748768473,0.0,0.04020451059262525,0.08436634914903716,3.3793103448275863,0.0,0.0,0.15,0.07881773399014778,0,0.1126770188653072,0.21734127170336875,0.628518613149774,0.5517834817659408,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049261083743842365,0.25,0.25
272,0.9781340818993243,0.5225531043107162,0.8687443366438338,0.5204465938149102,0.2462483218342688,0.5271506880333932,0.645320197044335,0.3462700069811127,0.3930933306516371,0.10344827586206896,0.3742857142857143,0.3434322438577156,0.3782402549882696,0.08,0.009852216748768473,0.005714285714285714,0.42,14.68,0.009852216748768473,0.0,0.04020451059262525,0.08436634914903716,3.3793103448275863,0.0,0.0,0.15,0.07881773399014778,0,0.11257077662812352,0.2162545653448519,0.6216625266010641,0.5663220881150863,0.0,0.5,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.009852216748768473,0.25,0.25
273,0.9796445322468473,0.5228263829420402,0.8696203978453974,0.520527311259928,0.2462483218342688,0.5274780834926183,0.6206896551724138,0.3462700069811127,0.3930933306516371,0.10344827586206896,0.36,0.3434322438577156,0.3782402549882696,0.08,0.0049261083743842365,0.002857142857142857,0.42,14.677142857142858,0.009852216748768473,0.0,0.04020451059262525,0.08436634914903716,3.3793103448275863,0.0,0.0,0.15,0.07881773399014778,0,0.11203649417355434,0.2151732925181276,0.6120864189261858,0.5549956463527846,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049261083743842365,0.25,0.25
274,0.9785191499247943,0.524139081422876,0.8689676760986061,0.5209097529237203,0.2462483218342688,0.5278753350087355,0.6748768472906403,0.3462700069811127,0.3930933306516371,0.10344827586206896,0.3914285714285714,0.3434322438577156,0.3782402549882696,0.08,0.0049261083743842365,0.002857142857142857,0.42,14.682857142857143,0.009852216748768473,0.0,0.04020451059262525,0.08436634914903716,3.3793103448275863,0.0,0.0,0.15,0.07881773399014778,0,0.11150488313125798,0.21409742605553697,0.6027018334048049,0.5438957334257289,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049261083743842365,0.25,0.25
275,0.9783129880430991,0.5246853516610532,0.8688481022072233,0.5206086014325438,0.2462483218342688,0.5281951772183261,0.6403940886699507,0.3462700069811127,0.3930933306516371,0.10344827586206896,0.37142857142857144,0.3434322438577156,0.3782402549882696,0.08,0.0049261083743842365,0.002857142857142857,0.42,14.68,0.009852216748768473,0.0,0.04020451059262525,0.08436634914903716,3.3793103448275863,0.0,0.0,0.15,0.07881773399014778,0,0.11097593014417313,0.2130269389252593,0.5935049395938516,0.5330178187572143,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049261083743842365,0.25,0.25
276,0.9801544719797437,0.524772238230996,0.869916162890477,0.5203618125711736,0.2462483218342688,0.5282322054272921,0.729064039408867,0.3462700069811127,0.3930933306516371,0.10344827586206896,0.4228571428571429,0.3434322438577156,0.3782402549882696,0.08,0.0,0.0,0.42,14.722857142857142,0.009852216748768473,0.0,0.04020451059262525,0.08436634914903716,3.3793103448275863,0.0,0.0,0.15,0.07881773399014778,0,0.11042105049345226,0.21196180423063302,0.5816348408019745,0.52235746238207,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
