t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
277,0.9788997537345738,0.5267831440733993,0.8691884263082785,0.5213927368240729,0.2462483218342688,0.528205180680468,0.7389162561576355,0.3462700069811127,0.3930933306516371,0.10344827586206896,0.42857142857142855,0.3434322438577156,0.3782402549882696,0.08,0.0049261083743842365,0.002857142857142857,0.42,14.694285714285714,0.009852216748768473,0.0,0.04020451059262525,0.08436634914903716,3.3793103448275863,0.0,0.0,0.15,0.07881773399014778,0,0.10992594524098499,0.21090199520947983,0.572859286843078,0.5119103131344287,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049261083743842365,0.25,0.25
278,0.9796474742453771,0.5274312576867564,0.8696221042045444,0.5218524313999954,0.2462483218342688,0.5281820455112816,0.6995073891625616,0.3462700069811127,0.3930933306516371,0.10344827586206896,0.4057142857142857,0.3434322438577156,0.3782402549882696,0.08,0.0049261083743842365,0.002857142857142857,0.42,14.662857142857144,0.0049261083743842365,0.0,0.04020451059262525,0.08436634914903716,3.3793103448275863,0.0,0.0,0.15,0.07881773399014778,0,0.1094048869433515,0.20984748523343244,0.5642592439633591,0.5016721068717401,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049261083743842365,0.25,0.25
279,0.9801329848857318,0.5276083124893604,0.8699037003759502,0.5220221859749793,0.2462483218342688,0.5284066016548882,0.7931034482758621,0.3462700069811127,0.3930933306516371,0.10344827586206896,0.46,0.3434322438577156,0.3782402549882696,0.08,0.0049261083743842365,0.002857142857142857,0.42,14.677142857142858,0.0049261083743842365,0.0,0.04020451059262525,0.08436634914903716,3.3793103448275863,0.0,0.0,0.15,0.07881773399014778,0,0.10888643393720615,0.2087982478072653,0.555831201941235,0.4916386647343053,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049261083743842365,0.25,0.25
280,0.9804080890480584,0.5283247537742904,0.8700632607900995,0.5230033658109632,0.2462483218342688,0.5285335750297895,0.7536945812807881,0.3462700069811127,0.3930933306516371,0.10344827586206896,0.43714285714285717,0.3434322438577156,0.3782402549882696,0.08,0.0049261083743842365,0.002857142857142857,0.42,14.711428571428572,0.0049261083743842365,0.0,0.04020451059262525,0.08436634914903716,3.3793103448275863,0.0,0.0,0.15,0.07881773399014778,0,0.10837057319609159,0.20775425656822896,0.547571720759553,0.48180589143961916,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049261083743842365,0.25,0.25
281,0.9792129080543854,0.5292698142022487,0.8693700558137691,0.5236714128124119,0.2462483218342688,0.5286110516397502,0.6403940886699507,0.3460729626461373,0.3929455474004056,0.10344827586206896,0.37142857142857144,0.3433179581434299,0.3781545407025554,0.08,0.0049261083743842365,0.002857142857142857,0.42,14.751428571428571,0.0049261083743842365,0.0,0.04020451059262525,0.08436634914903716,3.3793103448275863,0.0,0.0,0.15,0.07881773399014778,0,0.10825729175868255,0.20671548528538783,0.5394774292015049,0.5385910832327736,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049261083743842365,0.25,0.25
282,0.9788774574049204,0.52988494916791,0.8691754944370794,0.5238702338699011,0.2462483218342688,0.5285401919221127,0.729064039408867,0.3460729626461373,0.3929455474004056,0.10344827586206896,0.4228571428571429,0.3433179581434299,0.3781545407025554,0.08,0.0049261083743842365,0.002857142857142857,0.42,14.74,0.0049261083743842365,0.0,0.04020451059262525,0.08436634914903716,3.3793103448275863,0.0,0.0,0.15,0.07881773399014778,0,0.10777300529988912,0.20568190785896087,0.5315450234746176,0.5278192615681181,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049261083743842365,0.25,0.25
283,0.9804116985012354,0.5302789416278232,0.8700653542729422,0.5235103034682108,0.2462483218342688,0.5286235676283859,0.6945812807881774,0.345875918311162,0.39279776414917417,0.10344827586206896,0.40285714285714286,0.3432036724291442,0.37806882641684103,0.08,0.009852216748768473,0.005714285714285714,0.42,14.688571428571429,0.0049261083743842365,0.0,0.04020451059262525,0.08436634914903716,3.3793103448275863,0.0,0.0,0.15,0.07881773399014778,0,0.10769128313053254,0.2080634853845047,0.5266284087194109,0.5526491318028062,0.0,0.5,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.009852216748768473,0.25,0.25
284,0.9813107228431427,0.5303210117687464,0.8705867883912484,0.5243418032596642,0.2462483218342688,0.5287411576713104,0.7339901477832512,0.3456788739761866,0.3926499808979426,0.10344827586206896,0.4257142857142857,0.34308938671485845,0.3779831121311268,0.08,0.009852216748768473,0.005714285714285714,0.42,14.714285714285714,0.0049261083743842365,0.0,0.04020451059262525,0.08436634914903716,3.3793103448275863,0.0,0.0,0.15,0.07881773399014778,0,0.10760996957202272,0.2070231679575822,0.5218101262593083,0.547620202676833,0.0,0.5,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.009852216748768473,0.25,0.25
285,0.9816783030769843,0.5304942368742233,0.8707999849268765,0.5245651254928069,0.2462483218342688,0.528924766490847,0.6847290640394089,0.34548182964121116,0.39250219764671107,0.10344827586206896,0.39714285714285713,0.34297510100057277,0.37789739784541243,0.08,0.009852216748768473,0.005714285714285714,0.42,14.708571428571428,0.0049261083743842365,0.0,0.04020451059262525,0.08436634914903716,3.3793103448275863,0.0,0.0,0.15,0.07881773399014778,0,0.10752906258130548,0.20598805211779425,0.5170882094484079,0.5418912621343573,0.0,0.5,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.009852216748768473,0.25,0.25
286,0.9807054916818636,0.5309487388224517,0.8702357543177066,0.5250931218285719,0.2462483218342688,0.5292622822545964,0.6650246305418719,0.34548182964121116,0.39250219764671107,0.10344827586206896,0.38571428571428573,0.34297510100057277,0.37789739784541243,0.08,0.0049261083743842365,0.002857142857142857,0.42,14.754285714285714,0.0049261083743842365,0.0,0.04020451059262525,0.08436634914903716,3.3793103448275863,0.0,0.0,0.15,0.07881773399014778,0,0.10701998869697035,0.2049581118572053,0.5096035881165827,0.5310534368916702,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049261083743842365,0.25,0.25
287,0.9809761325812438,0.5309773770672666,0.870392726039347,0.5250374823265801,0.2462483218342688,0.5296239911733102,0.7093596059113301,0.34548182964121116,0.39250219764671107,0.10344827586206896,0.4114285714285714,0.34297510100057277,0.37789739784541243,0.08,0.0049261083743842365,0.002857142857142857,0.42,14.717142857142857,0.0049261083743842365,0.0,0.04020451059262525,0.08436634914903716,3.3793103448275863,0.0,0.0,0.15,0.07881773399014778,0,0.10651346018205694,0.20393332129791927,0.5022686592113939,0.5204323681538368,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049261083743842365,0.25,0.25
288,0.9798544653875945,0.5316383531391033,0.8697421590670305,0.5255516648367754,0.2462483218342688,0.530092265161532,0.7438423645320197,0.34548182964121116,0.39250219764671107,0.10344827586206896,0.43142857142857144,0.34297510100057277,0.37789739784541243,0.08,0.0,0.0,0.42,14.754285714285714,0.0049261083743842365,0.0,0.04020451059262525,0.08436634914903716,3.3793103448275863,0.0,0.0,0.15,0.07881773399014778,0,0.10598089288114666,0.2029136546914297,0.492223286027166,0.51002372079076,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
289,0.9801303936442136,0.5313268116116839,0.8699021974558696,0.5252410362153597,0.2462483218342688,0.5304523064744884,0.729064039408867,0.34528478530623585,0.3923544143954796,0.10344827586206896,0.4228571428571429,0.34286081528628704,0.37781168355969824,0.08,0.009852216748768473,0.005714285714285714,0.42,14.811428571428571,0.0049261083743842365,0.0,0.04020451059262525,0.08436634914903716,3.3793103448275863,0.0,0.0,0.15,0.07881773399014778,0,0.10593655984531235,0.20189908641797252,0.48809310602090833,0.5348620182999887,0.0,0.5,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.009852216748768473,0.25,0.25
290,0.9832774146733992,0.5316869925434015,0.8711194458158905,0.5251776629352494,0.2462483218342688,0.5309188130240049,0.6782178217821783,0.34590897750144356,0.3921279091597362,0.10396039603960396,0.3914285714285714,0.34286081528628704,0.37781168355969824,0.08,0.0,0.002857142857142857,0.4228571428571429,14.762857142857143,0.0,0.002857142857142857,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.10543544847465723,0.20088959098588266,0.481188386757633,0.5241647779339889,0.0,1.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049261083743842365,0.25,0.25
291,0.980964488797207,0.531916771906368,0.8697845571673452,0.5254959283060144,0.2462483218342688,0.5313460864400393,0.7029702970297029,0.34590897750144356,0.3921279091597362,0.10396039603960396,0.4057142857142857,0.34286081528628704,0.37781168355969824,0.08,0.0,0.0,0.4228571428571429,14.82,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.10490827123228394,0.19988514303095326,0.47156461902248037,0.5136814823753091,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
292,0.9812785116016154,0.5320127096405156,0.8699657931858894,0.5258776388895289,0.2462483218342688,0.5315783160342175,0.6683168316831684,0.34590897750144356,0.3921279091597362,0.10396039603960396,0.38571428571428573,0.34286081528628704,0.37781168355969824,0.08,0.0,0.0,0.4228571428571429,14.8,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.10438372987612253,0.1988857173157985,0.46213332664203066,0.503407852727803,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
293,0.9799676802279262,0.5311595043852018,0.869209256221646,0.5256277112409913,0.2462483218342688,0.5318199489270345,0.6633663366336634,0.34590897750144356,0.3921279091597362,0.10396039603960396,0.38285714285714284,0.34286081528628704,0.37781168355969824,0.08,0.0,0.0,0.4228571428571429,14.834285714285715,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.1038618112267419,0.1978912887292195,0.45289066010919005,0.4933396956732468,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
294,0.9781264257726666,0.5317598967871664,0.8681465893646105,0.5261789111924522,0.2462483218342688,0.5319497475171989,0.6831683168316832,0.34590897750144356,0.3921279091597362,0.10396039603960396,0.3942857142857143,0.34286081528628704,0.37781168355969824,0.08,0.0,0.0,0.4228571428571429,14.802857142857142,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.10334250217060818,0.1969018322855734,0.44383284690700625,0.4834729017597819,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
295,0.9796094760784292,0.5323374251497288,0.8690025212553649,0.5265165275531396,0.2462483218342688,0.5322630559308527,0.5841584158415841,0.34531491809550297,0.3918308794567659,0.10396039603960396,0.33714285714285713,0.34251795814342995,0.37764025498826964,0.08,0.01485148514851485,0.008571428571428572,0.4228571428571429,14.86,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.10411150394546943,0.21574878282844517,0.44352761854029477,0.48582715266012505,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.01485148514851485,0.25,0.25
296,0.9812352346491584,0.5330327815336198,0.8699408162018999,0.526632293588241,0.2462483218342688,0.5325737962821449,0.6138613861386139,0.34531491809550297,0.3918308794567659,0.10396039603960396,0.35428571428571426,0.34251795814342995,0.37764025498826964,0.08,0.0,0.0,0.4228571428571429,14.768571428571429,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.1035909464257421,0.21467003891430295,0.4346570661694888,0.47611060960692253,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
297,0.9792725924167349,0.5328887910742488,0.86880809125633,0.5266048563614786,0.2462483218342688,0.5330868905154972,0.6336633663366337,0.34531491809550297,0.3918308794567659,0.10396039603960396,0.3657142857142857,0.34251795814342995,0.37764025498826964,0.08,0.0,0.0,0.4228571428571429,14.794285714285714,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.1030729916936134,0.21359668871973142,0.4259639248460991,0.4665883974147841,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
298,0.9791132087994571,0.5319032801276597,0.8687161041400724,0.5260552649931596,0.2462483218342688,0.5337647187580108,0.6237623762376238,0.34531491809550297,0.3918308794567659,0.10396039603960396,0.36,0.34251795814342995,0.37764025498826964,0.08,0.0,0.0,0.4228571428571429,14.808571428571428,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.1025576267351453,0.21252870527613277,0.4174446463491771,0.4572566294664884,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
299,0.9802463998328027,0.530811036882869,0.8693701172507461,0.5255716629175736,0.2462483218342688,0.5344677502169102,0.6732673267326733,0.34531491809550297,0.3918308794567659,0.10396039603960396,0.38857142857142857,0.34251795814342995,0.37764025498826964,0.08,0.0,0.0,0.4228571428571429,14.822857142857142,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.1020448386014696,0.2114660617497521,0.4090957534221935,0.4481114968771586,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
300,0.9789474695265737,0.5291955709822161,0.8686204489025796,0.5248277247174955,0.2462483218342688,0.5351408677797714,0.6782178217821783,0.34531491809550297,0.3918308794567659,0.10396039603960396,0.3914285714285714,0.34251795814342995,0.37764025498826964,0.08,0.0,0.0,0.4228571428571429,14.765714285714285,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.10153461440846225,0.21040873144100336,0.4009138383537496,0.4391492669396155,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
301,0.9803191770808388,0.529228814612211,0.8694121201196127,0.5254429254624493,0.2462483218342688,0.535763558474228,0.6683168316831684,0.3451168982935228,0.3916823646052808,0.10396039603960396,0.38571428571428573,0.3424036724291442,0.3775545407025553,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,14.808571428571428,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.10145551276499139,0.20935668778379835,0.3957527044438175,0.45572448633885243,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049504950495049506,0.25,0.25
302,0.978965868751532,0.5292283775639618,0.8686310678838415,0.525596907845832,0.2462483218342688,0.5363374803590019,0.6089108910891089,0.3451168982935228,0.3916823646052808,0.10396039603960396,0.3514285714285714,0.3424036724291442,0.3775545407025553,0.08,0.0,0.0,0.4228571428571429,14.802857142857142,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.1009482352011664,0.20830990434487937,0.3878376503549411,0.44660999661207534,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
303,0.9790649489743628,0.5292402427664915,0.8686882513267323,0.525894985744301,0.2462483218342688,0.5367716754485382,0.6386138613861386,0.3451168982935228,0.3916823646052808,0.10396039603960396,0.36857142857142855,0.3424036724291442,0.3775545407025553,0.08,0.0,0.0,0.4228571428571429,14.774285714285714,0.0049504950495049506,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.10044349402516058,0.20726835482315498,0.3800808973478423,0.4376777966798338,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
304,0.9789836896658022,0.5290571841409335,0.8686413530972202,0.5255061115675648,0.2462483218342688,0.5372047037430414,0.7722772277227723,0.3451168982935228,0.3916823646052808,0.10396039603960396,0.44571428571428573,0.3424036724291442,0.3775545407025553,0.08,0.0,0.0,0.4228571428571429,14.74,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.09994127655503478,0.2062320130490392,0.3724792794008855,0.4289242407462371,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
305,0.9788383888587965,0.5284090230543792,0.8685574937743198,0.5252405390599268,0.2462483218342688,0.5376518666645994,0.7227722772277227,0.3451168982935228,0.3916823646052808,0.10396039603960396,0.41714285714285715,0.3424036724291442,0.3775545407025553,0.08,0.0,0.0,0.4228571428571429,14.737142857142857,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.0994415701722596,0.205200852983794,0.36502969381286776,0.42034575593131235,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
306,0.9782745525078936,0.5281919753656988,0.8682320796517986,0.5251448865714528,0.2462483218342688,0.5379309389908559,0.7425742574257426,0.3451168982935228,0.3916823646052808,0.10396039603960396,0.42857142857142855,0.3424036724291442,0.3775545407025553,0.08,0.0,0.0,0.4228571428571429,14.774285714285714,0.0049504950495049506,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.0989443623213983,0.20417484871887503,0.3577290999366104,0.4119388408126861,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
307,0.9788591658770779,0.5290065127992645,0.8685694850820135,0.5255942597522714,0.2462483218342688,0.5381472949378668,0.7524752475247525,0.3451168982935228,0.3916823646052808,0.10396039603960396,0.4342857142857143,0.3424036724291442,0.3775545407025553,0.08,0.0,0.0,0.4228571428571429,14.765714285714285,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.0984496405097913,0.20315397447528066,0.3505745179378782,0.4037000639964324,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
308,0.9801861388365329,0.5293929491246673,0.8693353380471847,0.526167589263576,0.2462483218342688,0.538402728131611,0.7376237623762376,0.34491887849154257,0.3915338497537956,0.10396039603960396,0.4257142857142857,0.3422893867148585,0.3774688264168411,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,14.734285714285715,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.09838596373581375,0.20213820460290424,0.34642017043626344,0.4036241446905841,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049504950495049506,0.25,0.25
309,0.9812975972765278,0.5296015266235646,0.869976808346839,0.5262626916319252,0.2462483218342688,0.5385663155780542,0.693069306930693,0.34491887849154257,0.3915338497537956,0.10396039603960396,0.4,0.3422893867148585,0.3774688264168411,0.08,0.0,0.0,0.4228571428571429,14.777142857142858,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.09789403391713469,0.20112751357988973,0.3394917670275382,0.3955516617967724,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
310,0.9805424307153576,0.5296591368885533,0.8695409693601065,0.5262607123718662,0.2462483218342688,0.5388522740044884,0.7376237623762376,0.34491887849154257,0.3915338497537956,0.10396039603960396,0.4257142857142857,0.3422893867148585,0.3774688264168411,0.08,0.0,0.0,0.4228571428571429,14.791428571428572,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.09740456374754904,0.20012187601199027,0.3327019316869874,0.387640628560837,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
311,0.9803206964861284,0.5295638757773579,0.8694129970335226,0.5257880531004392,0.2462483218342688,0.5391377341645188,0.6683168316831684,0.34491887849154257,0.3915338497537956,0.10396039603960396,0.38571428571428573,0.3422893867148585,0.3774688264168411,0.08,0.0,0.0,0.4228571428571429,14.8,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.09691754092881129,0.19912126663193033,0.32604789305324766,0.3798878159896202,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
312,0.9794521555831129,0.5296835480464562,0.868911724855211,0.5253448652031887,0.2462483218342688,0.53936629009575,0.6782178217821783,0.34491887849154257,0.3915338497537956,0.10396039603960396,0.3914285714285714,0.3422893867148585,0.3774688264168411,0.08,0.0,0.0,0.4228571428571429,14.728571428571428,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.09643295322416721,0.19812566029877068,0.3195269351921827,0.37229005966982776,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
313,0.9810764537809537,0.5304165665762041,0.8698491769579648,0.5258497806844245,0.2462483218342688,0.5397386601995287,0.7277227722772277,0.34491887849154257,0.3915338497537956,0.10396039603960396,0.42,0.3422893867148585,0.3774688264168411,0.08,0.0,0.0,0.4228571428571429,14.742857142857142,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.0959507884580464,0.19713503199727683,0.313136396488339,0.3648442584764312,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
314,0.9813033539847824,0.5298389720094956,0.8699801307898887,0.5252549350222188,0.2462483218342688,0.5403035045390842,0.6881188118811881,0.34472085868956237,0.39138533490231053,0.10396039603960396,0.39714285714285713,0.34217510100057275,0.3773831121311268,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,14.74,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.09589960594432759,0.22970149051197397,0.309730811415715,0.3649611817791524,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049504950495049506,0.25,0.25
315,0.9805390001848181,0.5292051369935832,0.8695389894539092,0.5247527925095166,0.2462483218342688,0.5407604903340023,0.7128712871287128,0.34472085868956237,0.39138533490231053,0.10396039603960396,0.4114285714285714,0.34217510100057275,0.3773831121311268,0.08,0.0,0.0,0.4228571428571429,14.711428571428572,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.09542010791460594,0.2285529830594141,0.30353619518740077,0.3576619581435693,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
316,0.9795428915272075,0.5295465260962191,0.8689640924572314,0.5244763040812622,0.2462483218342688,0.5411442223048419,0.698019801980198,0.3445228388875822,0.39133283707670347,0.10396039603960396,0.40285714285714286,0.342060815286287,0.37735281338606214,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,14.697142857142858,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.09537157880360435,0.22741021814411702,0.3003226141407956,0.3638071699327578,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049504950495049506,0.25,0.25
317,0.98008833943013,0.52951110652943,0.8692788938183464,0.5237942043852013,0.2462483218342688,0.541505504358079,0.7475247524752475,0.3445228388875822,0.39133283707670347,0.10396039603960396,0.43142857142857144,0.342060815286287,0.37735281338606214,0.08,0.0,0.0,0.4228571428571429,14.757142857142858,0.0049504950495049506,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.09489472090958632,0.22627316705339645,0.29431616185797965,0.3565310265341026,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
318,0.9797329921043532,0.5307949582860042,0.8690738076474696,0.5248453936231774,0.2462483218342688,0.5420759154021071,0.7128712871287128,0.3445228388875822,0.39133283707670347,0.10396039603960396,0.4114285714285714,0.342060815286287,0.37735281338606214,0.08,0.0,0.0,0.4228571428571429,14.78,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.09442024730503842,0.22514180121812946,0.2884298386208201,0.3494004060034206,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
319,0.981314981100528,0.5312037598922066,0.8699868412966903,0.524906307876696,0.2462483218342688,0.5426981334917789,0.6782178217821783,0.3445228388875822,0.39133283707670347,0.10396039603960396,0.3914285714285714,0.342060815286287,0.37735281338606214,0.08,0.0,0.0,0.4228571428571429,14.805714285714286,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.0939481460685132,0.2240160922120388,0.28266124184840374,0.34241239788335215,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
