t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
320,0.9809368870594488,0.5333359458302234,0.8697686270215534,0.525592324524589,0.2462483218342688,0.5433716847258658,0.7376237623762376,0.34412679928362183,0.3910358073737331,0.10396039603960396,0.4257142857142857,0.3418322438577156,0.37718138481463354,0.08,0.009900990099009901,0.005714285714285714,0.4228571428571429,14.84,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.09433554819531348,0.2304558946277365,0.2827223027257213,0.3533846590402133,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.009900990099009901,0.25,0.25
321,0.9799150019729791,0.5332110683336483,0.8691788533430767,0.5261157231190062,0.2462483218342688,0.5441442930628414,0.6831683168316832,0.34412679928362183,0.3910358073737331,0.10396039603960396,0.3942857142857143,0.3418322438577156,0.37718138481463354,0.08,0.0,0.0,0.4228571428571429,14.902857142857142,0.0049504950495049506,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.09386387045433693,0.2293036151545978,0.2770678566712069,0.3463169658594091,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
322,0.979263981018726,0.532837779077064,0.868803121249479,0.5264488090489371,0.2462483218342688,0.5447307932980819,0.7178217821782178,0.34412679928362183,0.3910358073737331,0.10396039603960396,0.4142857142857143,0.3418322438577156,0.37718138481463354,0.08,0.0,0.0,0.4228571428571429,14.90857142857143,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.09339455110206525,0.22815709707882484,0.27152649953778274,0.3393906265422209,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
323,0.9792101792511854,0.5332267821766908,0.8687720699436412,0.5266496674614533,0.2462483218342688,0.5453330742674094,0.7227722772277227,0.34412679928362183,0.3910358073737331,0.10396039603960396,0.41714285714285715,0.3418322438577156,0.37718138481463354,0.08,0.0,0.0,0.4228571428571429,14.954285714285714,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.09292757834655492,0.22701631159343072,0.2660959695470271,0.3326028140113765,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
324,0.9789989406546714,0.5326301628002927,0.8686501550965104,0.5266070213715344,0.2462483218342688,0.5459150834063561,0.7029702970297029,0.34412679928362183,0.3910358073737331,0.10396039603960396,0.4057142857142857,0.3418322438577156,0.37718138481463354,0.08,0.0,0.0,0.4228571428571429,14.985714285714286,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.09246294045482215,0.22588123003546356,0.26077405015608657,0.32595075773114895,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
325,0.9802085165285352,0.5320686663140333,0.8693482531722833,0.5260200957959993,0.2462483218342688,0.5464684805424065,0.6633663366336634,0.34412679928362183,0.3910358073737331,0.10396039603960396,0.38285714285714284,0.3418322438577156,0.37718138481463354,0.08,0.0,0.0,0.4228571428571429,14.962857142857143,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.09200062575254803,0.22475182388528625,0.2555585691529648,0.31943174257652596,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
326,0.9806206744695749,0.5314051453376136,0.869586127183969,0.5258145582578293,0.2462483218342688,0.5469856544049537,0.6881188118811881,0.34412679928362183,0.3910358073737331,0.10396039603960396,0.39714285714285713,0.3418322438577156,0.37718138481463354,0.08,0.0,0.0,0.4228571428571429,14.914285714285715,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.09154062262378529,0.2236280647658598,0.2504473977699055,0.31304310772499544,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
327,0.980570259820648,0.5318086742771203,0.8695570307294455,0.5265703147411719,0.2462483218342688,0.5474562954789203,0.6485148514851485,0.34392877948164163,0.39088729252224796,0.10396039603960396,0.3742857142857143,0.34171795814342987,0.37709567052891935,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,14.868571428571428,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.09151149093923777,0.2225099244420305,0.24829559267165024,0.32941489308004884,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049504950495049506,0.25,0.25
328,0.9797312242455036,0.530961112890255,0.8690727873403622,0.5262543395551605,0.2462483218342688,0.547709382328057,0.7178217821782178,0.34392877948164163,0.39088729252224796,0.10396039603960396,0.4142857142857143,0.34171795814342987,0.37709567052891935,0.08,0.0,0.0,0.4228571428571429,14.857142857142858,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.0910539334845416,0.22139737481982036,0.24332968081821726,0.3228265952184479,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
329,0.9803112389810341,0.5320113886574888,0.869407538702011,0.526209640815101,0.2462483218342688,0.5479356169690477,0.6732673267326733,0.34392877948164163,0.39088729252224796,0.10396039603960396,0.38857142857142857,0.34171795814342987,0.37709567052891935,0.08,0.0,0.0,0.4228571428571429,14.86,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.09059866381711888,0.22029038794572126,0.23846308720185289,0.3163700633140789,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
330,0.9795988493365382,0.5323426646655578,0.8689963881071877,0.52625658607402,0.2462483218342688,0.5480797233557446,0.6782178217821783,0.34392877948164163,0.39088729252224796,0.10396039603960396,0.3914285714285714,0.34171795814342987,0.37709567052891935,0.08,0.0,0.0,0.4228571428571429,14.831428571428571,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.09014567049803329,0.21918893600599265,0.23369382545781583,0.31004266204779735,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
331,0.9808529039765967,0.5334916191492053,0.8697201567851647,0.5270054264122132,0.2462483218342688,0.5481527450803798,0.6881188118811881,0.34392877948164163,0.39088729252224796,0.10396039603960396,0.39714285714285713,0.34171795814342987,0.37709567052891935,0.08,0.0,0.0,0.4228571428571429,14.785714285714286,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.08969494214554313,0.21809299132596266,0.2290199489486595,0.3038418088068414,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
332,0.9804478055036199,0.5342515266080342,0.8694863570950464,0.5264660630364963,0.2462483218342688,0.5482618237081058,0.7227722772277227,0.34392877948164163,0.39088729252224796,0.10396039603960396,0.41714285714285715,0.34171795814342987,0.37709567052891935,0.08,0.0,0.0,0.4228571428571429,14.717142857142857,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.08924646743481542,0.21700252636933284,0.2244395499696863,0.29776497263070456,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
333,0.9814120345643498,0.5326728887010719,0.8700428550100963,0.5254461000730736,0.2462483218342688,0.5482315102481339,0.7821782178217822,0.34392877948164163,0.39088729252224796,0.10396039603960396,0.4514285714285714,0.34171795814342987,0.37709567052891935,0.08,0.0,0.0,0.4228571428571429,14.68,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.08880023509764134,0.21591751373748616,0.2199507589702926,0.2918096731780905,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
334,0.9820881655010706,0.5335292120600995,0.8704330791507179,0.5257165270063167,0.2462483218342688,0.5480386719538496,0.7029702970297029,0.34392877948164163,0.39088729252224796,0.10396039603960396,0.4057142857142857,0.34171795814342987,0.37709567052891935,0.08,0.0,0.0,0.4228571428571429,14.691428571428572,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.08835623392215312,0.21483792616879874,0.21555174379088668,0.28597347971452863,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
335,0.9831194795666442,0.5325697318337439,0.8710282946971347,0.5253916264538557,0.2462483218342688,0.5479870986432525,0.7376237623762376,0.34373075967966144,0.3907387776707628,0.10396039603960396,0.4257142857142857,0.3416036724291442,0.37700995624320494,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,14.74,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.08834302418111378,0.21376373653795475,0.2140978517722118,0.2830161335121662,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049504950495049506,0.25,0.25
336,0.9851129546832307,0.5326431479891253,0.8721788146215645,0.5252961803690588,0.2462483218342688,0.5478695158044644,0.7029702970297029,0.3435327398776812,0.39059026281927767,0.10396039603960396,0.4057142857142857,0.34148938671485846,0.37692424195749075,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,14.757142857142858,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.08832988048877966,0.21269491785526495,0.21267303759391049,0.28951772967152334,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049504950495049506,0.25,0.25
337,0.9840711028568696,0.5328451171960565,0.871577517281779,0.5251329700080225,0.2462483218342688,0.5477489063314261,0.7722772277227723,0.3435327398776812,0.39059026281927767,0.10396039603960396,0.44571428571428573,0.34148938671485846,0.37692424195749075,0.08,0.0,0.0,0.4228571428571429,14.782857142857143,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.08788823108633576,0.21163144326598862,0.20841957684203224,0.2837273750780928,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
338,0.983856183414182,0.5334939600614244,0.8714534780605709,0.525045365052719,0.2462483218342688,0.5475697034877589,0.7178217821782178,0.3435327398776812,0.39059026281927767,0.10396039603960396,0.4142857142857143,0.34148938671485846,0.37692424195749075,0.08,0.0,0.0,0.4228571428571429,14.762857142857143,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.08744878993090408,0.2105732860496587,0.20425118530519154,0.278052827576531,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
339,0.9847052818261535,0.5348052261510632,0.8719435291440514,0.5260214761832034,0.2462483218342688,0.5475495579375658,0.7029702970297029,0.3435327398776812,0.39059026281927767,0.10396039603960396,0.4057142857142857,0.34148938671485846,0.37692424195749075,0.08,0.0,0.0,0.4228571428571429,14.748571428571429,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.08701154598124956,0.2095204196194104,0.2001661615990878,0.27249177102500033,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
340,0.9840160424345124,0.5347968108085293,0.8715457395523043,0.5265300742449308,0.2462483218342688,0.5476857728921245,0.7079207920792079,0.3435327398776812,0.39059026281927767,0.10396039603960396,0.4085714285714286,0.34148938671485846,0.37692424195749075,0.08,0.0,0.0,0.4228571428571429,14.782857142857143,0.0049504950495049506,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.08657648825134331,0.20847281752131333,0.196162838367106,0.2670419356045003,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
341,0.9836078692974682,0.5350352009929412,0.8713101653417819,0.5261038441393507,0.2462483218342688,0.5478267382854611,0.6534653465346535,0.3435327398776812,0.39059026281927767,0.10396039603960396,0.37714285714285717,0.34148938671485846,0.37692424195749075,0.08,0.0,0.0,0.4228571428571429,14.802857142857142,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.0861436058100866,0.20743045343370678,0.1922395815997639,0.26170109689241033,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
342,0.9819569076703094,0.5339772171095576,0.87035732463125,0.525242177501398,0.2462483218342688,0.5479429257360195,0.693069306930693,0.3435327398776812,0.39059026281927767,0.10396039603960396,0.4,0.34148938671485846,0.37692424195749075,0.08,0.0,0.0,0.4228571428571429,14.805714285714286,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.08571288778103615,0.20639330116653823,0.18839478996776865,0.2564670749545621,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
343,0.9806399489874239,0.534517229478121,0.8695972513342703,0.5257704914169591,0.2462483218342688,0.547711770085378,0.6831683168316832,0.3435327398776812,0.39059026281927767,0.10396039603960396,0.3942857142857143,0.34148938671485846,0.37692424195749075,0.08,0.0,0.0,0.4228571428571429,14.805714285714286,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.08528432334213097,0.20536133466070555,0.1846268941684132,0.25133773345547084,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
344,0.9815899038917696,0.5341210638230441,0.8701455110219213,0.524937151470984,0.2462483218342688,0.5474381071716372,0.6584158415841584,0.34333472007570104,0.3904417479677925,0.10396039603960396,0.38,0.3413751010005728,0.3768385276717764,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,14.871428571428572,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.08528647315399175,0.2185492869002468,0.1837914991421878,0.2746740810142569,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049504950495049506,0.25,0.25
345,0.9815043286535485,0.5351315855909857,0.8700961218844336,0.5255222089994928,0.2462483218342688,0.5472296157200605,0.7574257425742574,0.34333472007570104,0.3904417479677925,0.10396039603960396,0.43714285714285717,0.3413751010005728,0.3768385276717764,0.08,0.0,0.0,0.4228571428571429,14.885714285714286,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.08486004078822179,0.21745654046574556,0.18011566915934404,0.26918059939397176,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
346,0.9792456570113414,0.5349134183790425,0.8687925456795028,0.5247335616003288,0.2462483218342688,0.5472955372047247,0.6683168316831684,0.34333472007570104,0.3904417479677925,0.10396039603960396,0.38571428571428573,0.3413751010005728,0.3768385276717764,0.08,0.0,0.0,0.4228571428571429,14.905714285714286,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.08443574058428069,0.2163692577634168,0.1765133557761572,0.2637969874060923,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
347,0.9793046492009266,0.5349680335296605,0.8688265926003492,0.5244751126622571,0.2462483218342688,0.5476749902640657,0.6485148514851485,0.34333472007570104,0.3904417479677925,0.10396039603960396,0.3742857142857143,0.3413751010005728,0.3768385276717764,0.08,0.0,0.0,0.4228571428571429,14.93142857142857,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.08401356188135928,0.21528741147459973,0.17298308866063405,0.25852104765797046,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
348,0.9780145846114155,0.535613351046628,0.8680820410372598,0.5246250528317153,0.2462483218342688,0.5481244320449961,0.6435643564356436,0.3431367002737208,0.39029323311630737,0.10396039603960396,0.37142857142857144,0.34126081528628704,0.3767528133860622,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,14.96,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.08402206550052392,0.21421097441722672,0.1723805697445642,0.2602433012157665,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049504950495049506,0.25,0.25
349,0.9798543331707938,0.534753390236265,0.8691438387772439,0.524388864202588,0.2462483218342688,0.5486424426252857,0.6831683168316832,0.3431367002737208,0.39029323311630737,0.10396039603960396,0.3942857142857143,0.34126081528628704,0.3767528133860622,0.08,0.0,0.0,0.4228571428571429,14.954285714285714,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.08360195517302128,0.21313991954514058,0.16893295834967295,0.25503843519145114,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
350,0.9793238961703649,0.5341594579369902,0.868837700851282,0.5242811522990855,0.2462483218342688,0.5492707688135828,0.6633663366336634,0.3431367002737208,0.39029323311630737,0.10396039603960396,0.38285714285714284,0.34126081528628704,0.3767528133860622,0.08,0.0,0.0,0.4228571428571429,14.957142857142857,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.08318394539715618,0.21207421994741488,0.16555429918267947,0.24993766648762214,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
351,0.9790240523453809,0.5333698813618517,0.8686646481294342,0.5237645268358163,0.2462483218342688,0.5498058128800914,0.6287128712871287,0.3431367002737208,0.39029323311630737,0.10396039603960396,0.3628571428571429,0.34126081528628704,0.3767528133860622,0.08,0.0,0.0,0.4228571428571429,14.928571428571429,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.08276802567017041,0.21101384884767782,0.16224321319902588,0.2449389131578697,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
352,0.9787190473200708,0.5325716784174379,0.8684886166576838,0.5226204738415282,0.2462483218342688,0.5500592031097951,0.6782178217821783,0.3431367002737208,0.39029323311630737,0.10396039603960396,0.3914285714285714,0.34126081528628704,0.3767528133860622,0.08,0.0,0.0,0.4228571428571429,14.871428571428572,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.08235418554181953,0.2099587796034394,0.15899834893504533,0.24004013489471226,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
353,0.9783067997835219,0.5323707333127605,0.8682506909365899,0.5223511152891414,0.2462483218342688,0.5502041378862643,0.6732673267326733,0.34293868047174064,0.3901447182648223,0.10396039603960396,0.38857142857142857,0.3411465295720013,0.3766670991003478,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,14.822857142857142,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.08237098604268188,0.2089089857054222,0.1586755248134873,0.251159799987036,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049504950495049506,0.25,0.25
354,0.9766499765926636,0.5332790598174982,0.8672944672664373,0.5228517525637607,0.2462483218342688,0.5503133565762591,0.7376237623762376,0.34293868047174064,0.3901447182648223,0.10396039603960396,0.4257142857142857,0.3411465295720013,0.3766670991003478,0.08,0.0,0.0,0.4228571428571429,14.777142857142858,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.08195913111246847,0.2078644407768951,0.15550201431721755,0.24613660398729528,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
355,0.977785576389616,0.5338738777819109,0.8679498705778212,0.5232085045960471,0.2462483218342688,0.5503777981585575,0.6732673267326733,0.34293868047174064,0.3901447182648223,0.10396039603960396,0.38857142857142857,0.3411465295720013,0.3766670991003478,0.08,0.0,0.0,0.4228571428571429,14.788571428571428,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.08154933545690612,0.2068251185730106,0.15239197403087318,0.24121387190754934,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
356,0.9771247270071797,0.5345478723964863,0.8675684660771009,0.5238296772662463,0.2462483218342688,0.5504613824596386,0.7178217821782178,0.34293868047174064,0.3901447182648223,0.10396039603960396,0.4142857142857143,0.3411465295720013,0.3766670991003478,0.08,0.0,0.0,0.4228571428571429,14.782857142857143,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.08114158877962159,0.20579099298014555,0.14934413455025572,0.23638959446939836,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
357,0.9751999519831246,0.5345640131163499,0.8664575959203606,0.5238178126700994,0.2462483218342688,0.5507129601501007,0.693069306930693,0.3427406606697605,0.38999620341333713,0.10396039603960396,0.4,0.3410322438577156,0.3765813848146336,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,14.794285714285714,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.08116445226429492,0.20476203801524484,0.14921439471639344,0.23546015564886494,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049504950495049506,0.25,0.25
358,0.9750355047026983,0.535124982140411,0.866362686347086,0.5239973150132209,0.2462483218342688,0.551034331708566,0.7079207920792079,0.3427406606697605,0.38999620341333713,0.10396039603960396,0.4085714285714286,0.3410322438577156,0.3765813848146336,0.08,0.0,0.0,0.4228571428571429,14.8,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.08075863000297345,0.20373822782516862,0.14623010682206558,0.23075095253588765,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
359,0.9769339960351706,0.5352851311809896,0.8674583870589699,0.524042680352185,0.2462483218342688,0.5514390855997416,0.6683168316831684,0.3427406606697605,0.38999620341333713,0.10396039603960396,0.38571428571428573,0.3410322438577156,0.3765813848146336,0.08,0.0,0.0,0.4228571428571429,14.817142857142857,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.08035483685295858,0.20271953668604278,0.14330550468562425,0.2261359334851699,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
360,0.9776174330426479,0.5352735307664864,0.8678528278461426,0.5241419862202826,0.2462483218342688,0.5519736123563694,0.7475247524752475,0.3427406606697605,0.38999620341333713,0.10396039603960396,0.43142857142857144,0.3410322438577156,0.3765813848146336,0.08,0.0,0.0,0.4228571428571429,14.8,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.07995306266869377,0.20170593900261255,0.14043939459191176,0.22161321481546647,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
361,0.9795723616891414,0.5356697582189334,0.8689811009506904,0.5242282349086413,0.2462483218342688,0.5523803121750483,0.698019801980198,0.3427406606697605,0.38999620341333713,0.10396039603960396,0.40285714285714286,0.3410322438577156,0.3765813848146336,0.08,0.0,0.0,0.4228571428571429,14.854285714285714,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.07955329735535031,0.2006974093075995,0.13763060670007354,0.21718095051915715,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
362,0.9790594928148547,0.5362021380834591,0.8686851023432447,0.5244043283230861,0.2462483218342688,0.552827953697797,0.6336633663366337,0.34254264086778025,0.389847688561852,0.10396039603960396,0.3657142857142857,0.3409179581434299,0.37649567052891925,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,14.837142857142856,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.079584102297145,0.22158313374757202,0.13773513742321492,0.212837331508774,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049504950495049506,0.25,0.25
