t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
363,0.978122747654111,0.5369550930449388,0.8681444665647585,0.5246730602381879,0.2462483218342688,0.5532837197908798,0.6683168316831684,0.34254264086778025,0.389847688561852,0.10396039603960396,0.38571428571428573,0.3409179581434299,0.37649567052891925,0.08,0.0,0.0,0.4228571428571429,14.837142857142856,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.07918618178565927,0.22047521807883416,0.13498043467475065,0.2085805848785985,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
364,0.9779771464788612,0.5358380975184817,0.8680604338864714,0.524046401817538,0.2462483218342688,0.553639521966821,0.7128712871287128,0.34254264086778025,0.389847688561852,0.10396039603960396,0.4114285714285714,0.3409179581434299,0.37649567052891925,0.08,0.0,0.0,0.4228571428571429,14.834285714285715,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.07879025087673097,0.21937284198844,0.13228082598125562,0.20440897318102655,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
365,0.9780502944987826,0.5355974871059407,0.8681026507436832,0.5236006109057356,0.2462483218342688,0.5540329448414636,0.6831683168316832,0.34254264086778025,0.389847688561852,0.10396039603960396,0.3942857142857143,0.3409179581434299,0.37649567052891925,0.08,0.0,0.0,0.4228571428571429,14.851428571428572,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.07839629962234732,0.21827597777849783,0.1296352094616305,0.20032079371740602,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
366,0.9774587589499126,0.5365490755839236,0.8677612502269069,0.5245689936903564,0.2462483218342688,0.5542654055796505,0.698019801980198,0.34254264086778025,0.389847688561852,0.10396039603960396,0.40285714285714286,0.3409179581434299,0.37649567052891925,0.08,0.0,0.0,0.4228571428571429,14.88,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.07800431812423558,0.2171845978896053,0.12704250527239788,0.19631437784305789,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
367,0.9783672677131522,0.5367092298663748,0.8682855895702623,0.5246907959912833,0.2462483218342688,0.5545607477209571,0.6881188118811881,0.34254264086778025,0.389847688561852,0.10396039603960396,0.39714285714285713,0.3409179581434299,0.37649567052891925,0.08,0.0,0.0,0.4228571428571429,14.84,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.0776142965336144,0.2160986749001573,0.12450165516694994,0.19238809028619674,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
368,0.9792626854521801,0.53825306080991,0.8688023735225012,0.5254698110595203,0.2462483218342688,0.5548153520019362,0.7079207920792079,0.3419485814618397,0.3894021440073966,0.10396039603960396,0.4085714285714286,0.34057510100057276,0.37623852767177646,0.08,0.01485148514851485,0.008571428571428572,0.4228571428571429,14.877142857142857,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.07851193933666062,0.21830296792569723,0.1305830506350395,0.20823542194872685,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.01485148514851485,0.25,0.25
369,0.981112645962421,0.537776063931782,0.8698700650169829,0.5253122376997488,0.2462483218342688,0.5550569151805091,0.6782178217821783,0.3419485814618397,0.3894021440073966,0.10396039603960396,0.3914285714285714,0.34057510100057276,0.37623852767177646,0.08,0.0,0.0,0.4228571428571429,14.888571428571428,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.07811937963997731,0.21721145308606873,0.1279713896223387,0.2040707135097523,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
370,0.9805492779526276,0.5389364538890232,0.869544921194188,0.5262598184242847,0.2462483218342688,0.5553313242361054,0.698019801980198,0.34175056165985945,0.38925362915591144,0.10396039603960396,0.40285714285714286,0.3404608152862871,0.37615281338606205,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,14.897142857142857,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.07815735417034886,0.2161253958206384,0.12826910468703476,0.20439008471177367,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049504950495049506,0.25,0.25
371,0.9794939562442835,0.5400962294088217,0.8689358498082292,0.5273378652118866,0.2462483218342688,0.5555184538802138,0.7326732673267327,0.34155254185787925,0.3891051143044263,0.10396039603960396,0.4228571428571429,0.34034652957200134,0.37606709910034786,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,14.911428571428571,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.07819513882806853,0.2150447688415352,0.12856086545043696,0.21653834267990343,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049504950495049506,0.25,0.25
372,0.9798850278816954,0.539455007822296,0.8691615540103927,0.5270157129654627,0.2462483218342688,0.55569468941773,0.7227722772277227,0.3413545220558991,0.3889565994529411,0.10396039603960396,0.41714285714285715,0.3402322438577156,0.3759813848146335,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,14.9,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.07823273456249963,0.21396954499732754,0.12884679099857105,0.2173579794800744,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049504950495049506,0.25,0.25
373,0.9798956284335187,0.5399456951252477,0.8691676720431594,0.5271257273594507,0.2462483218342688,0.5557835059297493,0.6782178217821783,0.34115650225391886,0.38880808460145594,0.10396039603960396,0.3914285714285714,0.34011795814342993,0.3758956705289193,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,14.905714285714286,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.07827014231825855,0.21592382541942276,0.12912699803574249,0.2338473670389844,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049504950495049506,0.25,0.25
374,0.979086525296049,0.5397275045236292,0.868700703946677,0.5272649263755327,0.2462483218342688,0.5559294482131554,0.7178217821782178,0.34095848245193866,0.3886595697499708,0.10396039603960396,0.4142857142857143,0.3400036724291442,0.3758099562432049,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,14.92,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.07830736303523868,0.21484420629232567,0.1294016009321705,0.23446133405646197,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049504950495049506,0.25,0.25
375,0.9789039188064452,0.5397895289093302,0.868595313915534,0.5277454601759802,0.2462483218342688,0.556202023369657,0.7079207920792079,0.34095848245193866,0.3886595697499708,0.10396039603960396,0.4085714285714286,0.3400036724291442,0.3758099562432049,0.08,0.0,0.0,0.4228571428571429,14.905714285714286,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.07791582622006249,0.21376998526086402,0.12681356891352707,0.22977210737533274,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
376,0.9793082691855766,0.5390961615643729,0.8688286818486329,0.5273757027015654,0.2462483218342688,0.5564743825738003,0.6831683168316832,0.34095848245193866,0.3886595697499708,0.10396039603960396,0.3942857142857143,0.3400036724291442,0.3758099562432049,0.08,0.0,0.0,0.4228571428571429,14.90857142857143,0.0049504950495049506,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.07752624708896218,0.2127011353345597,0.12427729753525654,0.22517666522782606,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
377,0.9793643271339838,0.540273742261725,0.8688610352931421,0.5278393525056081,0.2462483218342688,0.5567271189397144,0.6633663366336634,0.34095848245193866,0.3886595697499708,0.10396039603960396,0.38285714285714284,0.3400036724291442,0.3758099562432049,0.08,0.0,0.0,0.4228571428571429,14.874285714285714,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.07713861585351736,0.2116376296578869,0.1217917515845514,0.22067313192326954,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
378,0.9795121061410689,0.5406795651941652,0.8689463248915169,0.5276930707658495,0.2462483218342688,0.5570366354367349,0.6633663366336634,0.34095848245193866,0.3886595697499708,0.10396039603960396,0.38285714285714284,0.3400036724291442,0.3758099562432049,0.08,0.0,0.0,0.4228571428571429,14.911428571428571,0.0049504950495049506,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.07675292277424979,0.21057944150959748,0.11935591655286039,0.21625966928480414,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
379,0.9822922980852505,0.5402043395961725,0.8705508928135873,0.5271948229224656,0.2462483218342688,0.5572439373582594,0.7178217821782178,0.34036442304599807,0.38821402519551534,0.10396039603960396,0.4142857142857143,0.339660815286287,0.3755528133860621,0.08,0.01485148514851485,0.008571428571428572,0.4228571428571429,14.877142857142857,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.07765487244609282,0.21301290947681153,0.12554022679323174,0.24245057873682696,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.01485148514851485,0.25,0.25
380,0.9822917218550601,0.5408400124379118,0.870550560246449,0.527599035961451,0.2462483218342688,0.557465814678178,0.6485148514851485,0.34036442304599807,0.38821402519551534,0.10396039603960396,0.3742857142857143,0.339660815286287,0.3755528133860621,0.08,0.0,0.0,0.4228571428571429,14.891428571428571,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.07726659808386234,0.21194784492942745,0.12302942225736709,0.23760156716209044,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
381,0.9817926082826287,0.539721679119334,0.8702625004132171,0.5267320043872119,0.2462483218342688,0.5576430658858755,0.7376237623762376,0.34016640324401787,0.3880655103440302,0.10396039603960396,0.4257142857142857,0.33954652957200127,0.37546709910034787,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,14.891428571428571,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.07730883652201447,0.21554676910423168,0.12342597666936261,0.23284953581884862,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049504950495049506,0.25,0.25
382,0.979864272081357,0.5402515153808476,0.8691495749484833,0.5272466179595022,0.2462483218342688,0.5576217590250689,0.6435643564356436,0.3399683834420376,0.38791699549254505,0.10396039603960396,0.37142857142857144,0.3394322438577156,0.37538138481463357,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,14.9,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.07735086376797583,0.22298059181915358,0.12381459999311821,0.2648284396333898,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049504950495049506,0.25,0.25
383,0.9789739671667094,0.5403613953192831,0.8686357418263153,0.5273779397338701,0.2462483218342688,0.557667334847302,0.5693069306930693,0.3399683834420376,0.38791699549254505,0.10396039603960396,0.32857142857142857,0.3394322438577156,0.37538138481463357,0.08,0.0,0.0,0.4228571428571429,14.942857142857143,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.07696410944913594,0.2218656888600578,0.12133830799325586,0.259531870840722,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
384,0.9794262606786819,0.5412992889060121,0.868896779796082,0.5276944873466883,0.2462483218342688,0.557672932095025,0.6485148514851485,0.3399683834420376,0.38791699549254505,0.10396039603960396,0.3742857142857143,0.3394322438577156,0.37538138481463357,0.08,0.0,0.0,0.4228571428571429,14.982857142857142,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.07657928890189027,0.22075636041575755,0.11891154183339073,0.2543412334239075,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
385,0.978812329787343,0.5416271703025647,0.8685424539673667,0.5282486619643502,0.2462483218342688,0.5577426385166833,0.6336633663366337,0.3399683834420376,0.38791699549254505,0.10396039603960396,0.3657142857142857,0.3394322438577156,0.37538138481463357,0.08,0.0,0.0,0.4228571428571429,14.982857142857142,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.07619639245738082,0.21965257861367876,0.1165333109967229,0.2492544087554294,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
386,0.9817671700708672,0.5416954679113523,0.8702478189310007,0.529330192839333,0.2462483218342688,0.5579357474392349,0.599009900990099,0.3397703636400574,0.3877684806410599,0.10396039603960396,0.3457142857142857,0.3393179581434299,0.3752956705289193,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,14.954285714285714,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.07624398192366534,0.21855431572061038,0.1170597876339313,0.2555367740956615,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049504950495049506,0.25,0.25
387,0.9807563514912154,0.5424588456584006,0.8696644322078874,0.5295802703084347,0.2462483218342688,0.5581720995675772,0.599009900990099,0.3397703636400574,0.3877684806410599,0.10396039603960396,0.3457142857142857,0.3393179581434299,0.3752956705289193,0.08,0.0,0.0,0.4228571428571429,14.965714285714286,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.07586276201404701,0.2174615441420073,0.11471859188125268,0.2504260386137483,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
388,0.980639933328914,0.5413231608732237,0.8695972422970732,0.529303551768265,0.2462483218342688,0.5581506637668887,0.6831683168316832,0.3395723438380772,0.38761996578957475,0.10396039603960396,0.3942857142857143,0.33920367242914423,0.37520995624320497,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,14.934285714285714,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.0759120196325482,0.21637423642129727,0.11528136290077047,0.2545667928039215,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049504950495049506,0.25,0.25
389,0.9806886886366987,0.5425460434056981,0.8696253810747089,0.5299736990283969,0.2462483218342688,0.5581117093868346,0.6782178217821783,0.3395723438380772,0.38761996578957475,0.10396039603960396,0.3914285714285714,0.33920367242914423,0.37520995624320497,0.08,0.0,0.0,0.4228571428571429,14.882857142857143,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.07553245953438546,0.2152923652391908,0.11297573564275508,0.24947545694784312,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
390,0.9802620031362892,0.5419864376295095,0.8693791225859011,0.5296466852788742,0.2462483218342688,0.5579976269120189,0.6881188118811881,0.3395723438380772,0.38761996578957475,0.10396039603960396,0.39714285714285713,0.33920367242914423,0.37520995624320497,0.08,0.0,0.0,0.4228571428571429,14.885714285714286,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.07515479723671353,0.21421590341299485,0.11071622092989998,0.24448594780888624,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
391,0.9814057577009867,0.5414801349518958,0.870039232363241,0.5292971251056681,0.2462483218342688,0.55798361014674,0.6584158415841584,0.3395723438380772,0.38761996578957475,0.10396039603960396,0.38,0.33920367242914423,0.37520995624320497,0.08,0.0,0.0,0.4228571428571429,14.805714285714286,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.07477902325052997,0.21314482389592984,0.10850189651130196,0.23959622885270854,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
392,0.981069447925273,0.5424013914132608,0.8698451335784005,0.5303714597872617,0.2462483218342688,0.5579480144255089,0.6881188118811881,0.3395723438380772,0.38761996578957475,0.10396039603960396,0.39714285714285713,0.33920367242914423,0.37520995624320497,0.08,0.0,0.0,0.4228571428571429,14.785714285714286,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.07440512813427731,0.2120790997764502,0.10633185858107591,0.23480430427565435,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
393,0.9808112390912873,0.5427057827919429,0.8696961101942144,0.5312537658075087,0.2462483218342688,0.557997584327769,0.6683168316831684,0.3393743240360971,0.38747145093808955,0.10396039603960396,0.38571428571428573,0.3390893867148585,0.3751242419574908,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,14.714285714285714,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.07446167392217735,0.21101870427756797,0.10706236426659727,0.24041995504066668,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049504950495049506,0.25,0.25
394,0.9809042057807124,0.5420227910009661,0.8697497652549682,0.5305963357461853,0.2462483218342688,0.5579020188072918,0.698019801980198,0.3391763042341169,0.38747145093808955,0.10396039603960396,0.40285714285714286,0.33897510100057276,0.3751242419574908,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,14.734285714285715,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.0745179369811379,0.22066678651935057,0.10777825983840815,0.2577285277311377,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0049504950495049506,0.25,0.25
395,0.9810586713377919,0.5433249496515039,0.8698389139479115,0.5313306144247504,0.2462483218342688,0.5578375486933959,0.7376237623762376,0.3391763042341169,0.38747145093808955,0.10396039603960396,0.4257142857142857,0.33897510100057276,0.3751242419574908,0.08,0.0,0.0,0.4228571428571429,14.822857142857142,0.0049504950495049506,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.0741453472962322,0.21956345258675383,0.10562269464164,0.25257395717651493,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
396,0.9801432571860084,0.5435666059328972,0.8693105892088819,0.5309773993799163,0.2462483218342688,0.55786342146815,0.693069306930693,0.3391763042341169,0.38747145093808955,0.10396039603960396,0.4,0.33897510100057276,0.3751242419574908,0.08,0.0,0.0,0.4228571428571429,14.82,0.0,0.0,0.040249459331881704,0.08436634914903716,3.3465346534653464,0.0,0.0,0.15,0.07920792079207921,0,0.07377462055975105,0.21846563532382005,0.1035102407488072,0.24752247803298463,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
397,0.9813498848357913,0.5430284864677928,0.8700542266907173,0.5303674476991878,0.2462483218342688,0.5578626564672969,0.6766169154228856,0.33925314979667887,0.3872075027277914,0.1044776119402985,0.38857142857142857,0.33897510100057276,0.3751242419574908,0.08,0.0,0.0,0.4257142857142857,14.84,0.0,0.002857142857142857,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.07340574745695229,0.21737330714720093,0.10144003593383107,0.24257202847232492,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
398,0.9817091371023987,0.543201415342416,0.8702605401352548,0.5307886268579974,0.2462483218342688,0.5580763872443849,0.6666666666666666,0.33925314979667887,0.3872075027277914,0.1044776119402985,0.38285714285714284,0.33897510100057276,0.3751242419574908,0.08,0.0,0.0,0.4257142857142857,14.894285714285715,0.0,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.07303871871966752,0.21628644061146496,0.09941123521515442,0.23772058790287842,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
399,0.9821613197264403,0.5427240701516227,0.87052022215649,0.5303351058463496,0.2462483218342688,0.558288211840592,0.6666666666666666,0.33905414482155444,0.3870582489964482,0.1044776119402985,0.38285714285714284,0.33886081528628703,0.3750385276717764,0.08,0.004975124378109453,0.002857142857142857,0.4257142857142857,14.902857142857142,0.004975124378109453,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.07310209655464062,0.21520500840840764,0.10028015336799419,0.23678138537252488,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.004975124378109453,0.25,0.25
400,0.9810154944736947,0.542273026907022,0.8698621910827704,0.5296021414558976,0.2462483218342688,0.5583835360117738,0.7014925373134329,0.33905414482155444,0.3870582489964482,0.1044776119402985,0.40285714285714286,0.33886081528628703,0.3750385276717764,0.08,0.0,0.0,0.4257142857142857,14.882857142857143,0.0,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.0727365860718674,0.2141289833663656,0.09827455030063431,0.23204575766507438,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
401,0.9806766150885996,0.541874388391368,0.8696675774930442,0.5289136278848149,0.2462483218342688,0.5585765313250535,0.681592039800995,0.33905414482155444,0.3870582489964482,0.1044776119402985,0.3914285714285714,0.33886081528628703,0.3750385276717764,0.08,0.0,0.0,0.4257142857142857,14.877142857142857,0.0,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.07237290314150807,0.21305833844953376,0.09630905929462164,0.2274048425117729,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
402,0.9821282775066716,0.5430817139186844,0.8705012464817086,0.5291138650323453,0.2462483218342688,0.5586606311850277,0.6915422885572139,0.33905414482155444,0.3870582489964482,0.1044776119402985,0.39714285714285713,0.33886081528628703,0.3750385276717764,0.08,0.0,0.0,0.4257142857142857,14.817142857142857,0.004975124378109453,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.07201103862580054,0.21199304675728609,0.0943828781087292,0.22285674566153743,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
403,0.9818734578144832,0.5420977578274634,0.870354907172766,0.5283847208165042,0.2462483218342688,0.5587872368274854,0.7263681592039801,0.3388551398464301,0.3869089952651049,0.1044776119402985,0.41714285714285715,0.3387465295720013,0.3749528133860622,0.08,0.004975124378109453,0.002857142857142857,0.4257142857142857,14.814285714285715,0.0,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.07207955486124296,0.21093308152349965,0.09535236340369746,0.22047155922051642,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.004975124378109453,0.25,0.25
404,0.9812504873285015,0.5413188949428502,0.869997144122245,0.5277580277277675,0.2462483218342688,0.5588381618177711,0.6865671641791045,0.3388551398464301,0.3869089952651049,0.1044776119402985,0.3942857142857143,0.3387465295720013,0.3749528133860622,0.08,0.0,0.0,0.4257142857142857,14.808571428571428,0.0,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.07171915708693674,0.20987841611588218,0.09344531613562351,0.2160621280361061,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
405,0.98018214096816,0.5416427649013958,0.869383608069592,0.528011569136182,0.2462483218342688,0.5587825739140085,0.7064676616915423,0.3386561348713057,0.38675974153376164,0.1044776119402985,0.4057142857142857,0.3386322438577156,0.3748670991003478,0.08,0.004975124378109453,0.002857142857142857,0.4257142857142857,14.785714285714286,0.0,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.0717891327300735,0.20882902403530276,0.09443355267005388,0.211740885475384,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.004975124378109453,0.25,0.25
