t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
406,0.9802466983181897,0.539072622310601,0.869420682433466,0.526498015231118,0.2462483218342688,0.5586196957156915,0.7114427860696517,0.3386561348713057,0.38675974153376164,0.1044776119402985,0.4085714285714286,0.3386322438577156,0.3748670991003478,0.08,0.0,0.0,0.4257142857142857,14.82,0.0,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.07143018706642312,0.20778487891512626,0.0925448816166528,0.20750606776587632,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
407,0.981189057683118,0.5388546037797275,0.8699618659544678,0.5256932962163526,0.2462483218342688,0.5583268822017723,0.7412935323383084,0.3386561348713057,0.38675974153376164,0.1044776119402985,0.4257142857142857,0.3386322438577156,0.3748670991003478,0.08,0.0,0.0,0.4257142857142857,14.782857142857143,0.0,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.071073036131091,0.20674595452055064,0.09069398398431976,0.2033559464105588,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
408,0.9819407265747302,0.5395600987231465,0.8703935386607937,0.5255294981882096,0.2462483218342688,0.5580889054511866,0.7412935323383084,0.3386561348713057,0.38675974153376164,0.1044776119402985,0.4257142857142857,0.3386322438577156,0.3748670991003478,0.08,0.0,0.0,0.4257142857142857,14.805714285714286,0.0,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.07071767095043555,0.20571222474794787,0.08888010430463335,0.1992888274823476,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
409,0.9804711320876675,0.5405430694313239,0.8695495715410805,0.5261497217565926,0.2462483218342688,0.5578042332791677,0.6965174129353234,0.3386561348713057,0.38675974153376164,0.1044776119402985,0.4,0.3386322438577156,0.3748670991003478,0.08,0.0,0.0,0.4257142857142857,14.797142857142857,0.0,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.07036408259568337,0.20468366362420815,0.08710250221854068,0.19530305093270064,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
410,0.9813645275750631,0.541118977800894,0.8700626358066991,0.5267033792024766,0.2462483218342688,0.5574892762902329,0.7064676616915423,0.3386561348713057,0.38675974153376164,0.1044776119402985,0.4057142857142857,0.3386322438577156,0.3748670991003478,0.08,0.0,0.0,0.4257142857142857,14.76,0.0,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.07001226218270495,0.20366024530608712,0.08536045217416986,0.19139698991404663,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
411,0.9804675256400461,0.5403018528104193,0.8695475004097323,0.5265465565978783,0.2462483218342688,0.5571963524816311,0.6766169154228856,0.3386561348713057,0.38675974153376164,0.1044776119402985,0.38857142857142857,0.3386322438577156,0.3748670991003478,0.08,0.0,0.0,0.4257142857142857,14.837142857142856,0.0,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.06966220087179142,0.20264194407955666,0.08365324313068648,0.1875690501157657,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
412,0.9794708755395773,0.540758567830667,0.8689751384948915,0.5269113167945969,0.2462483218342688,0.5570129667841577,0.7064676616915423,0.33825812492105695,0.386461234071075,0.1044776119402985,0.4057142857142857,0.33840367242914415,0.37469567052891933,0.08,0.009950248756218905,0.005714285714285714,0.4257142857142857,14.845714285714285,0.0,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.07017103272457534,0.21676118173649317,0.08769446398235844,0.19466728908444822,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.009950248756218905,0.25,0.25
413,0.9808636353123514,0.5413808116199219,0.8697749805358275,0.5274672024581479,0.2462483218342688,0.5569889053030834,0.681592039800995,0.33805911994593263,0.38631198033973174,0.1044776119402985,0.3914285714285714,0.3382893867148584,0.37460995624320503,0.08,0.004975124378109453,0.002857142857142857,0.4257142857142857,14.848571428571429,0.0,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.07024874898952388,0.21567737582781069,0.08879771755985413,0.21623731977855468,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.004975124378109453,0.25,0.25
414,0.981500468536793,0.5410807084338551,0.8701407047590068,0.5272544428015256,0.2462483218342688,0.557227812528918,0.6766169154228856,0.3378601149708082,0.3861627266083885,0.1044776119402985,0.38857142857142857,0.33817510100057274,0.37452424195749073,0.08,0.004975124378109453,0.002857142857142857,0.4257142857142857,14.877142857142857,0.0,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.07032607667314769,0.21459898894867163,0.08987890606579992,0.24489491765096533,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.004975124378109453,0.25,0.25
415,0.9813703825071229,0.5423087373648885,0.8700659982105391,0.5278866353171261,0.2462483218342688,0.5575217304300493,0.6965174129353234,0.3378601149708082,0.3861627266083885,0.1044776119402985,0.4,0.33817510100057274,0.37452424195749073,0.08,0.0,0.0,0.4257142857142857,14.88,0.004975124378109453,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.06997444628978194,0.2135259940039283,0.08808132794448392,0.239997019297946,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
416,0.9800588754078323,0.5417628121681951,0.8693128184192322,0.5275365953776049,0.2462483218342688,0.5580126712196659,0.6766169154228856,0.3378601149708082,0.3861627266083885,0.1044776119402985,0.38857142857142857,0.33817510100057274,0.37452424195749073,0.08,0.0,0.0,0.4257142857142857,14.894285714285715,0.0,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.06962457405833304,0.21245836403390864,0.08631970138559424,0.2351970789119871,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
417,0.9789950129283564,0.5421060912899359,0.8687018573953047,0.5272986458446157,0.2462483218342688,0.5583709094424241,0.6716417910447762,0.3378601149708082,0.3861627266083885,0.1044776119402985,0.38571428571428573,0.33817510100057274,0.37452424195749073,0.08,0.0,0.0,0.4257142857142857,14.917142857142856,0.0,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.06927645118804138,0.2113960722137391,0.08459330735788236,0.23049313733374735,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
418,0.9783737184989727,0.5422183722660583,0.8683450568801446,0.5272840965469303,0.2462483218342688,0.5586294181280588,0.7064676616915423,0.33766110999568383,0.38601347287704524,0.1044776119402985,0.4057142857142857,0.33806081528628706,0.37443852767177643,0.08,0.004975124378109453,0.002857142857142857,0.4257142857142857,14.902857142857142,0.0,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.0693586403606726,0.2103390918526704,0.08575858406786756,0.22588327458707239,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.004975124378109453,0.25,0.25
419,0.9778167633397805,0.5422616264290917,0.8680252054887225,0.5276848796088687,0.2462483218342688,0.5588328328132337,0.681592039800995,0.33766110999568383,0.38601347287704524,0.1044776119402985,0.3914285714285714,0.33806081528628706,0.37443852767177643,0.08,0.0,0.0,0.4257142857142857,14.9,0.0,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.06901184715886924,0.20928739639340704,0.0840434123865102,0.22136560909533096,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
420,0.9773439221169311,0.5431152165165907,0.8677536595293147,0.5280707029656614,0.2462483218342688,0.5590771758934807,0.6318407960199005,0.33766110999568383,0.38601347287704524,0.1044776119402985,0.3628571428571429,0.33806081528628706,0.37443852767177643,0.08,0.0,0.0,0.4257142857142857,14.882857142857143,0.0,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.06866678792307489,0.20824095941144,0.08236254413878,0.2169382969134243,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
421,0.9761116663086026,0.5447272859912528,0.8670459926222458,0.5287009406157531,0.2462483218342688,0.5592332294354547,0.6368159203980099,0.33766110999568383,0.38601347287704524,0.1044776119402985,0.3657142857142857,0.33806081528628706,0.37443852767177643,0.08,0.0,0.0,0.4257142857142857,14.894285714285715,0.0,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.06832345398345953,0.20719975461438278,0.0807152932560044,0.21259953097515583,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
422,0.9760362778586313,0.5460653555681025,0.8670026981124056,0.5286925698276738,0.2462483218342688,0.5593747714717008,0.5870646766169154,0.3372631000454351,0.3857149654143587,0.1044776119402985,0.33714285714285713,0.3378322438577156,0.3742670991003479,0.08,0.009950248756218905,0.005714285714285714,0.4257142857142857,14.925714285714285,0.0,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.06883897957068506,0.2061637558413109,0.08481527310517004,0.21535626394187268,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.009950248756218905,0.25,0.25
423,0.9776776418393673,0.5464383788559454,0.8679453099984851,0.5289546877630354,0.2462483218342688,0.5597370476527209,0.6268656716417911,0.3372631000454351,0.3857149654143587,0.1044776119402985,0.36,0.3378322438577156,0.3742670991003479,0.08,0.0,0.0,0.4257142857142857,14.914285714285715,0.0,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.06849478467283165,0.20513293706210434,0.08311896764306662,0.21104913866303524,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
424,0.9777825727028162,0.5464288497426594,0.8680055702943515,0.5290433229590159,0.2462483218342688,0.5599729114082368,0.7064676616915423,0.3372631000454351,0.3857149654143587,0.1044776119402985,0.4057142857142857,0.3378322438577156,0.3742670991003479,0.08,0.0,0.0,0.4257142857142857,14.914285714285715,0.004975124378109453,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.0681523107494675,0.20410727237679382,0.08145658829020529,0.20682815588977452,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
425,0.9789136945181123,0.5468188357066482,0.868655157393993,0.5296613427179208,0.2462483218342688,0.5600947319196566,0.6467661691542289,0.33706409507031065,0.3855657116830154,0.1044776119402985,0.37142857142857144,0.3377179581434299,0.3741813848146336,0.08,0.004975124378109453,0.002857142857142857,0.4257142857142857,14.928571428571429,0.004975124378109453,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.06824012062429158,0.2068709893786587,0.08268459938154403,0.21246140749095105,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.004975124378109453,0.25,0.25
426,0.9790897845662746,0.5467790743063549,0.8687562833930805,0.5302904153453425,0.2462483218342688,0.5602221484629184,0.6467661691542289,0.33686509009518634,0.38541645795167206,0.1044776119402985,0.37142857142857144,0.3376036724291442,0.3740956705289193,0.08,0.004975124378109453,0.002857142857142857,0.4257142857142857,14.897142857142857,0.004975124378109453,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.06832749144974154,0.2058366344317654,0.08388805025105601,0.22110655706351734,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.004975124378109453,0.25,0.25
427,0.9808187286910538,0.5479657306808862,0.8697491913047395,0.5305144455980388,0.2462483218342688,0.5601828884292323,0.6716417910447762,0.33686509009518634,0.38541645795167206,0.1044776119402985,0.38571428571428573,0.3376036724291442,0.3740956705289193,0.08,0.0,0.0,0.4257142857142857,14.937142857142858,0.0,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.06798585399249284,0.2048074512596066,0.08221028924603488,0.216684425922247,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
428,0.9789283981228952,0.5479717268299561,0.8686636014641684,0.5305039117447228,0.2462483218342688,0.5603109259829994,0.6716417910447762,0.3366660851200619,0.3852672042203288,0.1044776119402985,0.38571428571428573,0.33748938671485845,0.374009956243205,0.08,0.004975124378109453,0.002857142857142857,0.4257142857142857,14.965714285714286,0.0,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.06807449615110181,0.22102312901223242,0.08342322631825705,0.21730902319667172,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.004975124378109453,0.25,0.25
429,0.9807715815111323,0.5490697304649683,0.8697221153528416,0.5309154228387254,0.2462483218342688,0.5602857419964324,0.6716417910447762,0.3366660851200619,0.3852672042203288,0.1044776119402985,0.38571428571428573,0.33748938671485845,0.374009956243205,0.08,0.0,0.0,0.4257142857142857,14.905714285714286,0.004975124378109453,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.0677341236703463,0.21991801336717126,0.08175476179189191,0.21296284273273827,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
430,0.9806999000381954,0.5499590994309196,0.8696809497069551,0.5319608176635118,0.2462483218342688,0.5602419303477353,0.681592039800995,0.3366660851200619,0.3852672042203288,0.1044776119402985,0.3914285714285714,0.33748938671485845,0.374009956243205,0.08,0.0,0.0,0.4257142857142857,14.922857142857143,0.0,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.06739545305199457,0.2188184233003354,0.08011966655605407,0.20870358587808352,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
431,0.979399267266613,0.5499912647943591,0.8689340148867035,0.5318336206522288,0.2462483218342688,0.5600345644260655,0.6865671641791045,0.3364670801449375,0.3851179504889855,0.1044776119402985,0.3942857142857143,0.3373751010005727,0.37392424195749074,0.08,0.004975124378109453,0.002857142857142857,0.4257142857142857,14.911428571428571,0.0,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.06748704721530603,0.21772433118383372,0.08137441608207584,0.20765843805982076,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.004975124378109453,0.25,0.25
432,0.9777518687467779,0.5500464092369557,0.8679879374510269,0.5318109089015641,0.2462483218342688,0.5596599511526958,0.6616915422885572,0.33626807516981316,0.3849686967576422,0.1044776119402985,0.38,0.33726081528628704,0.37383852767177644,0.08,0.004975124378109453,0.002857142857142857,0.4257142857142857,14.928571428571429,0.0,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.06757818340780092,0.22062603630656658,0.08260407061757719,0.20350526929862436,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.004975124378109453,0.25,0.25
433,0.9767501883752985,0.5492678665419417,0.8674126867234057,0.531719525144329,0.2462483218342688,0.5592372247942775,0.5920398009950248,0.33626807516981316,0.3849686967576422,0.1044776119402985,0.34,0.33726081528628704,0.37383852767177644,0.08,0.0,0.0,0.4257142857142857,14.902857142857142,0.0,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.0672402924907619,0.21952290612503372,0.08095198920522563,0.19943516391265184,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
434,0.9774170570630103,0.5489135938030595,0.8677956598840632,0.531304223156854,0.2462483218342688,0.5588163969219329,0.6666666666666666,0.33626807516981316,0.3849686967576422,0.1044776119402985,0.38285714285714284,0.33726081528628704,0.37383852767177644,0.08,0.0,0.0,0.4257142857142857,14.905714285714286,0.009950248756218905,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.0669040910283081,0.21842529159440857,0.07933294942112112,0.19544646063439883,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
435,0.977281694883909,0.549244252799725,0.8677179233183506,0.5312186448541003,0.2462483218342688,0.5582684841750448,0.6417910447761194,0.33626807516981316,0.3849686967576422,0.1044776119402985,0.36857142857142855,0.33726081528628704,0.37383852767177644,0.08,0.0,0.0,0.4257142857142857,14.914285714285715,0.004975124378109453,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.06656957057316656,0.21733316513643652,0.07774629043269869,0.19153753142171084,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
436,0.9773644791249586,0.5493437943021545,0.8677654651253534,0.5312847503401,0.2462483218342688,0.5577928932692415,0.6169154228855721,0.33626807516981316,0.3849686967576422,0.1044776119402985,0.35428571428571426,0.33726081528628704,0.37383852767177644,0.08,0.0,0.0,0.4257142857142857,14.857142857142858,0.004975124378109453,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.06623672272030072,0.21624649931075435,0.07619136462404472,0.18770678079327663,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
437,0.9768173588463525,0.5501409180807502,0.8674512617653538,0.5315644126121,0.2462483218342688,0.5575183890029319,0.6517412935323383,0.33626807516981316,0.3849686967576422,0.1044776119402985,0.3742857142857143,0.33726081528628704,0.37383852767177644,0.08,0.0,0.0,0.4257142857142857,14.848571428571429,0.0,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.06590553910669923,0.21516526681420056,0.07466753733156382,0.1839526451774111,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
438,0.9766216287424231,0.5508708636256792,0.8673388567628116,0.5321580649608011,0.2462483218342688,0.5573656498700363,0.6368159203980099,0.33626807516981316,0.3849686967576422,0.1044776119402985,0.3657142857142857,0.33726081528628704,0.37383852767177644,0.08,0.0,0.0,0.4257142857142857,14.82,0.004975124378109453,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.06557601141116573,0.21408944048012957,0.07317418658493255,0.1802735922738629,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
439,0.9763740633773167,0.5510468837684114,0.8671966835102791,0.5326817368975922,0.2462483218342688,0.5574434452685568,0.5970149253731343,0.33626807516981316,0.3849686967576422,0.1044776119402985,0.34285714285714286,0.33726081528628704,0.37383852767177644,0.08,0.0,0.0,0.4257142857142857,14.837142857142856,0.0,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.06524813135410991,0.2130189932777289,0.07171070285323389,0.17666812042838562,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
440,0.9775139639179838,0.5522265618617482,0.8678513121064907,0.53335980332892,0.2462483218342688,0.5576756006704955,0.6467661691542289,0.3360690701946888,0.38481944302629895,0.1044776119402985,0.37142857142857144,0.3371465295720013,0.37375281338606214,0.08,0.004975124378109453,0.002857142857142857,0.4257142857142857,14.822857142857142,0.004975124378109453,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.06535046212591078,0.21714908883186856,0.07313363165331208,0.1731347580198179,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.004975124378109453,0.25,0.25
441,0.9770456995560348,0.5525964499403706,0.8675823945729142,0.5336680771507623,0.2462483218342688,0.558062062513007,0.6467661691542289,0.3358700652195644,0.38467018929495567,0.1044776119402985,0.37142857142857144,0.3370322438577156,0.37366709910034784,0.08,0.004975124378109453,0.002857142857142857,0.4257142857142857,14.848571428571429,0.004975124378109453,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.06545228124385265,0.21606334338770922,0.07452810187738869,0.16967206285942155,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.004975124378109453,0.25,0.25
442,0.9785349873256218,0.5523860273842202,0.8684376712634486,0.533793709031275,0.2462483218342688,0.5583786134522692,0.5970149253731343,0.33547205526931567,0.38437168183226905,0.1044776119402985,0.34285714285714286,0.33680367242914416,0.3734956705289193,0.08,0.009950248756218905,0.005714285714285714,0.4257142857142857,14.82,0.004975124378109453,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.06598216269477623,0.21498302667077068,0.07875182555412663,0.1729173000394577,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.009950248756218905,0.25,0.25
443,0.9785220302742408,0.5517736085443568,0.8684302302139411,0.5332786238897927,0.2462483218342688,0.5587149954772536,0.7164179104477612,0.3352730502941913,0.3842224281009258,0.1044776119402985,0.4114285714285714,0.33668938671485843,0.373409956243205,0.08,0.004975124378109453,0.002857142857142857,0.4257142857142857,14.742857142857142,0.004975124378109453,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.06608082330987379,0.23664631525476615,0.08003393190018694,0.16945895403866856,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.004975124378109453,0.25,0.25
444,0.9788819236457881,0.5512447234774197,0.868636911835887,0.5329723358657396,0.2462483218342688,0.5591009640384749,0.7263681592039801,0.3352730502941913,0.3842224281009258,0.1044776119402985,0.41714285714285715,0.33668938671485843,0.373409956243205,0.08,0.0,0.0,0.4257142857142857,14.714285714285714,0.004975124378109453,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.06575041919332442,0.2354630836784923,0.07843325326218321,0.1660697749578952,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
445,0.9781267518032299,0.5507781907508311,0.8682032274348749,0.5332033153192687,0.2462483218342688,0.5594093967363835,0.6716417910447762,0.3352730502941913,0.3842224281009258,0.1044776119402985,0.38571428571428573,0.33668938671485843,0.373409956243205,0.08,0.0,0.0,0.4257142857142857,14.731428571428571,0.004975124378109453,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.0654216670973578,0.23428576826009986,0.07686458819693955,0.1627483794587373,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
446,0.9779608690019936,0.5505105074987365,0.8681079633118793,0.5336856652150989,0.2462483218342688,0.5596865992728363,0.7164179104477612,0.3352730502941913,0.3842224281009258,0.1044776119402985,0.4114285714285714,0.33668938671485843,0.373409956243205,0.08,0.0,0.0,0.4257142857142857,14.691428571428572,0.004975124378109453,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.06509455876187101,0.23311433941879936,0.07532729643300076,0.15949341186956253,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
447,0.9772417641706943,0.5494016348981172,0.86769499168019,0.5331328672364046,0.2462483218342688,0.559818777777731,0.746268656716418,0.3352730502941913,0.3842224281009258,0.1044776119402985,0.42857142857142855,0.33668938671485843,0.373409956243205,0.08,0.0,0.0,0.4257142857142857,14.711428571428572,0.004975124378109453,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.06476908596806165,0.23194876772170536,0.07382075050434074,0.15630354363217128,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
448,0.9776018281120312,0.5503946360864667,0.8679017712579291,0.5337249462175016,0.2462483218342688,0.5598547214649411,0.7562189054726368,0.3350740453190669,0.3840731743695825,0.1044776119402985,0.4342857142857143,0.33657510100057275,0.3733242419574907,0.08,0.004975124378109453,0.002857142857142857,0.4257142857142857,14.662857142857144,0.009950248756218905,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.06487381196679277,0.23297870016732244,0.07520147835139677,0.1593456810135082,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.004975124378109453,0.25,0.25
449,0.9783167421130362,0.5511900645418532,0.8683123361556493,0.5345147018836663,0.2462483218342688,0.5598952215684362,0.736318407960199,0.3350740453190669,0.3840731743695825,0.1044776119402985,0.4228571428571429,0.33657510100057275,0.3733242419574907,0.08,0.0,0.0,0.4257142857142857,14.705714285714286,0.0,0.0,0.040289920396554574,0.08436634914903716,3.3233830845771144,0.0,0.0,0.15,0.07960199004975124,0,0.06454944290695881,0.23181380666648582,0.07369744878436885,0.15615876739323803,0.0,0.0,0.0,0.2,0.0,0.3301200439560388,0.2,0.08,0.0,0.25,0.25
