agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,34,0.49552013120811883,0.331402438209074,0.8264178146153273,0.7177793600488026,0.291465964606038,0.0,0.0,False,False,True,72,19,False,3.16,5,5,
1,1,79,0.69465408875265,0.1913966228084763,1.0,0.6676921062416294,0.20697439330392886,0.018642014836481455,0.00022389659456767983,False,False,True,111,51,False,2.23,2,2,
2,0,32,0.430811631325699,0.08337102999721517,0.9168364249571551,0.6562635225012061,0.11840785777550587,0.0,0.0,False,False,True,111,19,False,1.96,2,2,
3,1,61,0.27189928928798823,0.429528398760982,0.9491310788415207,0.6907604784164969,0.19269552020713535,0.019502268105603543,0.00026854236345491875,False,False,True,121,41,False,1.3900000000000001,1,1,
4,0,66,0.09133618809909849,0.12199839182142991,0.9428012696413378,0.6750230139886385,0.05890732330679508,0.0,0.0,False,False,True,200,50,False,1.48,2,2,
5,0,98,0.1636053451837327,0.5845615534670653,0.9428498934032364,0.2164429808665655,0.0765322079251528,0.0,0.0,False,False,True,113,56,False,1.78,2,2,
6,0,32,0.5648790970314657,0.7473300862345484,0.9789526795541542,0.5617858552987839,0.2822000126871975,0.0,0.0,False,False,False,-1,0,False,0.0,27,27,
7,0,107,0.3772736476524411,0.20412117137495284,0.686345171573556,0.6899401529011457,0.46499223735152534,0.0,0.0,False,False,True,113,71,False,2.95,5,5,
8,0,29,0.18310714274892015,0.29676685346749865,1.0,0.7416841877432123,0.3992034645621666,0.0,0.0,False,False,True,60,15,False,2.65,3,3,
9,0,88,0.5452444649183535,0.5568848260145127,0.5593595839543148,0.6917115192505112,0.2929965121051726,0.0,0.0,False,False,True,133,65,False,2.56,5,5,
10,0,175,0.07455943265922622,0.3015115434964786,0.8138653961870342,0.5770893135513778,0.020699949056263784,0.0,0.0,False,False,True,138,86,False,2.3499999999999996,4,4,
11,0,98,0.3538042044933802,0.40180320338797687,0.6354908250012414,0.6238326025201231,0.12978217166413716,0.0,0.0,False,False,True,95,57,False,3.01,5,5,
12,147,51,1.0,1.0,0.8189414702511184,0.6227002650155817,0.6807080897682652,0.37680432930601043,0.07781195021610024,False,False,True,144,34,False,1.3900000000000001,1,1,
13,0,47,0.21151953496925788,0.46334313442781266,0.9761937042455898,0.4929300572790591,0.4782341707633798,0.0,0.0,False,False,False,-1,0,False,0.0,31,31,
14,0,95,0.48870453527342816,0.6390989257644779,0.8043509254042571,0.5438956124493307,0.10785844981337801,0.0,0.0,False,False,True,108,58,False,1.93,3,3,
15,1,12,0.3457971585259599,0.04885168290839295,0.9941271998734084,0.6555302477871205,0.1102019473253262,0.0480762503834003,0.010193402710134216,False,False,False,-1,0,False,0.0,16,16,
16,1,80,0.4046001467685636,0.3136057355184524,0.8760181988739667,0.38831772029431677,0.1559560532522442,0.01854880476229905,0.00021941866267632623,False,False,True,139,90,False,1.48,1,1,
17,0,31,0.16825035208225755,0.3197721147319034,0.9450747074848643,0.44289038103341033,0.19640749452189377,0.0,0.0,False,False,True,75,31,False,1.87,3,3,
18,0,104,0.04925042343505342,0.7555350436490404,0.9815479938229272,0.55365309537977,0.26188266611490785,0.0,0.0,False,False,True,444,27,False,1.48,2,2,
19,0,42,0.4455770630018144,0.20488513511559436,1.0,0.5747593645868141,0.020711470759839177,0.0,0.0,False,False,False,-1,0,False,0.0,12,12,
20,0,55,0.16143753672716135,0.09742223003576957,1.0,0.196664977581258,0.3166925944620487,0.0,0.0,False,False,True,217,29,False,1.27,1,1,
21,0,27,0.031741399177616335,0.386174272053673,0.7564406493777105,0.41257804678423016,0.27070522439392314,0.0,0.0,False,False,True,55,19,False,2.32,3,3,
22,0,44,0.3572496426687447,0.37651498493718477,0.878188853885782,0.4441376153511277,0.3233569083439017,0.0,0.0,False,False,True,188,24,False,1.27,1,1,
23,122,43,1.0,1.0,0.8383285753244103,0.3587486216042538,0.5954603957433994,0.4335803814468144,0.11184091368468167,False,False,True,154,15,False,1.3599999999999999,1,1,
24,0,122,0.44417483214404324,0.17041654949942486,0.9628058023174424,0.569736927667813,0.42774222873887263,0.0,0.0,False,False,True,138,69,False,2.2,4,4,
25,0,58,0.19664221608482327,0.2889466232517833,0.7077548015349711,0.5538513419095831,0.12522796616878132,0.0,0.0,False,False,True,140,71,False,1.45,1,1,
26,0,114,0.09386542308292951,0.4398630034614991,0.6453498003050033,0.3127064202264723,0.015435198874307334,0.0,0.0,False,False,True,205,102,False,1.69,2,2,
27,0,56,0.18762595701499363,0.05808316494094574,0.9829288134643257,0.49444731932281677,0.45358440056774296,0.0,0.0,False,False,True,160,41,False,1.51,1,1,
28,0,74,0.27741308374605245,0.3054379596665475,0.9345297966404316,0.9131265650685143,0.17331489761904176,0.0,0.0,False,False,True,201,62,False,1.8399999999999999,3,3,
29,0,4,0.2908244953733626,0.06940859545835816,1.0,0.5652074564149717,0.2807190679499599,0.0,0.0,False,False,False,-1,0,False,0.0,13,13,
30,0,5,0.4101954404138448,0.3092335579603936,0.9814847860536371,0.5344483235155757,0.21973845612664492,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
31,0,42,0.16028610884291503,0.031923420596309156,0.9172214117449518,0.7246471957987708,0.17797851452027855,0.0,0.0,False,False,True,198,15,False,1.45,1,1,
32,3,0,0.5248950038263615,0.5454352503888285,0.9399272257543954,0.44910814412329975,0.21600371449313382,0.13404784933900588,0.05043837703066301,False,False,False,-1,0,False,0.0,8,8,
33,0,40,0.145385398501458,0.35240848688217186,0.7621699639522479,0.42525847484557483,0.12401012117777503,0.0,0.0,False,False,True,113,31,False,1.42,1,1,
34,1,24,0.19073580646991,0.14033255192025118,0.9156651539444426,0.5248088457738395,0.25063515223849125,0.017205295706178212,0.0001620558447965088,False,False,False,-1,0,False,0.0,11,11,
35,496,0,1.0,1.0,0.9728379935077487,0.552898071304892,0.4052860665973538,2.0,50.233898255352855,True,False,False,-1,0,False,0.0,10,10,
36,0,37,0.18213294725342527,0.40627164402923227,1.0,0.5720265871172763,0.3377478771005863,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
37,0,87,0.10030323809825063,0.25076452128735827,0.8008235895001595,0.2181284873018855,0.11292906500214116,0.0,0.0,False,False,True,235,79,False,1.3900000000000001,1,1,
38,2,1,0.5246990482824577,0.32975463656647536,1.0,0.484967275709769,0.1107706605331813,0.19371681795800097,0.9496907266980658,False,False,False,-1,0,False,0.0,11,11,
39,0,28,0.3503766076768614,0.07136579181512792,1.0,0.538727979272341,0.13555052717325897,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
40,0,33,0.17788978028233432,0.31632742086363774,0.8869772421836075,0.7207558135951075,0.2589556972106626,0.0,0.0,False,False,True,124,25,False,1.3900000000000001,1,1,
41,3,2,0.5602892769154283,0.21677987389592746,0.977454402070277,0.5055962858398041,0.2581280472477463,0.21365773782612973,0.7459401082102124,False,False,False,-1,0,False,0.0,9,9,
42,1,3,0.5881711189478754,0.18287957671877275,0.9903852762716228,0.5255814847445757,0.1413741498941947,0.03108412260039786,0.001757874100096117,False,False,False,-1,0,False,0.0,11,11,
43,1,3,0.3870371967494052,0.28810344508694014,0.9903555058920182,0.5498649301683913,0.0662095330564759,0.08344334518074704,0.09406993761735907,False,False,False,-1,0,False,0.0,6,6,
44,0,26,0.08186676038759029,0.13177255137013807,0.9734258680855483,0.6195831256179876,0.5166531145552792,0.0,0.0,False,False,True,96,16,False,1.51,1,1,
45,0,82,0.3439948046637753,0.11384379096400035,0.9916094450077448,0.6154923479477721,0.3272739963082679,0.0,0.0,False,False,False,-1,32,True,1.5699999999999998,19,19,
46,0,20,0.2118949994843458,0.15450305558470356,0.960950796226264,0.5647589083168083,0.0662963426143324,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
47,3,1,0.37014179325931634,0.5327216863451528,0.9928522469263571,0.5677588956604835,0.13312688476752202,0.10601311345335561,0.012438508332472845,False,False,False,-1,0,False,0.0,10,10,
48,2,90,0.19300402316032644,0.42728617214937054,0.9586130087207038,0.43336596366251945,0.3450844687179162,0.06005441526304637,0.005491256871895744,False,False,True,415,31,False,1.54,2,2,
49,0,43,0.4130293167994291,0.5931188671510146,0.8912038548833363,0.5836977365540871,0.26081780452531167,0.0,0.0,False,False,True,136,28,False,1.45,1,1,
50,0,48,0.4465641798906663,0.49416204466372243,0.7774575335722925,0.27907354010901736,0.3482734525528575,0.0,0.0,False,False,True,143,41,False,1.21,1,1,
51,1,51,0.4982823837421736,0.40995794710245936,0.7294695934332333,0.5927531438457733,0.23281749520635714,0.018456060738487552,0.0002150302894227997,False,False,True,88,48,False,1.5699999999999998,2,2,
52,0,108,0.2758784077253765,0.37002688610472156,0.8973355224034992,0.6036113023726561,0.22216339777971053,0.0,0.0,False,False,True,231,109,False,1.48,2,2,
53,1,31,0.3458933603990584,0.32216795653784963,0.9028151418249483,0.6956301129920025,0.0068358399899855525,0.017378647717156852,0.00016873786421960516,False,False,True,142,19,False,1.3599999999999999,1,1,
54,0,24,0.38266374638581147,0.49124366633368316,0.741153260718783,0.32261383661417525,0.2811403070216653,0.0,0.0,False,False,True,57,18,False,1.33,1,1,
55,0,35,0.5416702753722495,0.25376872468535666,0.6109978574516495,0.5725604748596994,0.24092840369733837,0.0,0.0,False,False,True,78,27,False,1.3900000000000001,1,1,
56,0,214,0.5072624290446374,0.2238428458547577,0.8344497411300777,0.45330595399103657,0.29863110119188274,0.0,0.0,False,False,True,181,130,False,1.69,2,2,
57,0,32,0.18883913293909652,0.13398590093032323,0.8060865672356745,0.5060092213299369,0.1369345667080183,0.0,0.0,False,False,True,96,35,False,1.27,1,1,
58,2,49,0.3272050026295606,0.2498089942874001,0.8922736255171354,0.7099568510167578,0.30049295772115103,0.059642660601355396,0.003015709475906051,False,False,True,218,23,False,1.21,1,1,
59,1,0,0.09985940395271721,0.13878106104221022,0.9895913872469472,0.546109532497277,0.1607311925013089,0.04595558670800098,0.008498726698065806,False,False,False,-1,0,False,0.0,10,10,
60,2,44,0.4804768388960651,0.2786927243233664,0.8471960023048072,0.9482957426392054,0.06600359202637446,0.044801689909530214,0.0012295528830194259,False,False,True,257,22,False,1.24,1,1,
61,2,76,0.5747379274153069,0.23778370328647003,1.0,0.4814758750173205,0.13605045155593015,0.15694749283538095,0.2359861195363368,False,False,False,-1,0,False,1.33,7,7,
62,0,1,0.4309213921803107,0.6494744964736734,0.9922044043680938,0.5625505093122397,0.2650765381971529,0.0,0.0,False,False,False,-1,0,False,0.0,15,15,
63,478,1,1.0,1.0,0.9731285722322687,0.5633858632844391,0.4386888014075596,1.98005,55.219067437417195,True,False,False,-1,0,False,0.0,21,21,
64,1,0,0.39114832143198913,0.2065097940876539,0.9560778993931638,0.5509096509103624,0.4154079019456446,0.02518303125763301,0.0007524591827260468,False,False,False,-1,0,False,0.0,6,6,
65,3,0,0.4406363450588979,0.15022923415342576,1.0,0.46623066900366,0.13773007407467902,0.13760883974616467,0.039704687774703276,False,False,False,-1,0,False,0.0,5,5,
66,3,35,0.37559338184417473,0.3303520197721765,1.0,0.4592439009587838,0.17839939545679181,0.22376132485227426,0.3303601214431749,False,False,False,-1,0,False,0.0,8,8,
67,0,40,0.6067976330884197,0.33678989447796503,0.7121366871936232,0.43044927284772233,0.1919517096042088,0.0,0.0,False,False,True,112,30,False,1.45,0,0,
68,1,0,0.4329771573486351,0.7816825284339939,1.0,0.44187704422415147,0.03678787651469939,0.1185157458820541,0.38692390084819756,False,False,False,-1,0,False,0.0,14,14,
69,0,21,0.25815648506820404,0.4688309954581767,1.0,0.5719658768524318,0.4898049815799734,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
70,0,110,0.30861057031191885,0.4848562382031829,0.6764448992946093,0.5474358534870827,0.2696847001701669,0.0,0.0,False,False,True,202,113,False,1.5699999999999998,1,1,
71,0,22,0.3111561957744464,0.3706717498717296,0.7655091124262617,0.5452381864677677,0.2567848172222811,0.0,0.0,False,False,True,62,20,False,1.3900000000000001,1,1,
72,0,255,0.49425272424016126,0.0642996422713157,0.735300352748451,0.4286758484051747,0.06281384581468731,0.0,0.0,False,False,True,214,152,False,1.3,1,1,
73,0,57,0.29729493170872373,0.08240150292770404,0.9770445762695682,0.3906292498257386,0.37042210064180087,0.0,0.0,False,False,True,376,27,False,1.12,0,0,
74,2,9,0.31455198059012657,0.4137478537355484,1.0,0.5836263874025928,0.07644558962415662,0.03623800130964991,0.000431467947305506,False,False,False,-1,0,False,0.0,11,11,
75,2,2,0.4417711758117339,0.05652190320889401,1.0,0.6059172623477965,0.15288926101653302,0.17258701099147988,0.9231676346903139,False,False,False,-1,0,False,0.0,11,11,
76,1,39,0.1898610414851597,0.22283997409716805,0.9537072590119184,0.5104235712332075,0.2334493322689373,0.02324220334368555,0.000544628241296005,False,False,True,168,22,False,1.18,1,1,
77,0,7,0.31291179464262564,0.1311968934447775,0.9636399481957136,0.5739481416915013,0.19853662423253945,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
78,0,26,0.374330958738171,0.3720952323597387,0.9342669787717914,0.752032764939003,0.13953249012683014,0.0,0.0,False,False,True,122,14,False,1.3,1,1,
79,0,0,0.37756373327156034,0.13105994431420495,1.0,0.5490324934179905,0.17162176948447097,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
80,1,1,0.1361200719224757,0.10295933658000192,0.9595581598805281,0.5760847300416817,0.1916439062918461,0.06176985061691649,0.027990805570896914,False,False,False,-1,0,False,0.0,6,6,
81,2,30,0.3392090777219873,0.3866200239840154,1.0,0.4344321460074225,0.21321771965784272,0.07510119464367068,0.01460628120545534,False,False,False,-1,0,False,0.0,10,10,
82,0,3,0.17801303846065147,0.4880203595491489,0.9660930264137797,0.5242549920081174,0.3571249846852332,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
83,0,74,0.1400104955388183,0.6393905051412129,0.9953839966798045,0.5129274271041241,0.08145079270882964,0.0,0.0,False,False,True,135,51,False,1.3599999999999999,1,1,
84,0,0,0.32270700739062086,0.5345554723254061,0.9751622794650895,0.5979641522585677,0.1544267862315385,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
85,1,0,0.2910699545823912,0.22503091180434653,0.9953037573872376,0.45296708150846204,0.27437683526530193,0.05288007399268854,0.014963174615290691,False,False,False,-1,0,False,0.0,6,6,
86,1,7,0.3677973592606607,0.06808684969055971,1.0,0.5359147799451632,0.16127713896876467,0.030314751807925505,0.001588978957232965,False,False,False,-1,0,False,0.0,9,9,
87,0,68,0.0799568145330097,0.027490180196458252,0.9699304292566296,0.5146152989334682,0.1445035559015647,0.0,0.0,False,False,False,-1,8,True,1.24,7,7,
88,1,18,0.5661600130867578,0.4797296257453594,0.9771052531499691,0.5669852428927435,0.10337899957029013,0.12336484236522718,0.45479633056219465,False,False,False,-1,0,False,0.0,3,3,
89,1,44,0.5500196685286104,0.2540466807089584,0.9263547768220662,0.7787295629679882,0.23496794435004015,0.023832076964246083,0.0006025176577683151,False,False,True,111,27,False,1.69,1,1,
90,2,15,0.6461683371508089,0.5395905225230628,0.9590381046048478,0.6322231740076627,0.15371736112693388,0.05317378336665243,0.002136951817973085,False,False,False,-1,0,False,0.0,10,10,
91,3,0,0.49912273354730285,0.31442041820335154,0.9595364957581184,0.4831004546081459,0.0129643922615617,0.1772047728735136,0.2746312615902215,False,False,False,-1,0,False,0.0,6,6,
92,1,0,0.4946407672300098,0.10562989352963251,1.0,0.5423501483390997,0.3631203077692975,0.0313973107753823,0.0018303562058476855,False,False,False,-1,0,False,0.0,8,8,
93,0,1,0.26999670944321813,0.37531969835096596,0.9784377253681159,0.5983355303920282,0.03270520110471611,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
94,1,28,0.26837545070517826,0.10461092374606934,0.9483239182069338,0.5075128665867435,0.04133430676094209,0.018363780434795113,0.0002107296836343437,False,False,True,75,21,False,1.3900000000000001,1,1,
95,1,0,0.1335326549508637,0.13567371982293547,1.0,0.5622780176169413,0.12409569901321223,0.01628231038858631,0.00012976319550080776,False,False,False,-1,0,False,0.0,5,5,
96,47,41,1.0,1.0,1.0,0.454048091290675,0.3148895059323414,0.32582561646222186,0.02260925380188822,False,False,True,123,40,False,1.24,1,1,
97,1,0,0.3169989322738759,0.19952147765012646,0.9852441703202791,0.6368106206769455,0.2677614634679146,0.03576781020229393,0.003094978582782463,False,False,False,-1,0,False,0.0,7,7,
98,0,36,0.22071805408049147,0.18203395665792368,1.0,0.4918707860050196,0.1936763169003378,0.0,0.0,False,False,True,159,23,False,1.33,1,1,
99,487,1,1.0,1.0,0.9908846747337249,0.5461156880253832,0.23112395203996455,2.0,66.67813887867909,True,False,False,-1,0,False,0.0,4,4,
100,1,0,0.46549460674352333,0.42201587805532803,0.9481821406229993,0.5393760862545807,0.4075922039146287,0.035411026295526046,0.0029724174309042773,False,False,False,-1,0,False,0.0,5,5,
101,0,4,0.05905144238658632,0.723417145792808,1.0,0.4669618206251142,0.35568966571686006,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
102,0,56,0.06262042796813873,0.45704577946060987,0.9921855000561958,0.36422493857856353,0.19344236872443885,0.0,0.0,False,False,True,203,38,False,1.18,1,1,
103,1,0,0.19520713919218088,0.33886107555551087,1.0,0.6460544700863287,0.3262800651777556,0.11442939962114936,0.33589851774974244,False,False,False,-1,0,False,0.0,6,6,
104,0,0,0.09696796979143699,0.09120724664907115,0.9933722996776415,0.5699384597700281,0.256608671613954,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
105,0,43,0.06924313178806568,0.28891124840093674,0.9630349679528667,0.7294919134910379,0.37583034788066577,0.0,0.0,False,False,True,206,19,False,1.12,0,0,
106,0,36,0.05138373185149843,0.7012068416634624,0.9563187851014491,0.25656570705008,0.15866396631808144,0.0,0.0,False,False,True,118,34,False,1.24,0,0,
107,243,4,1.0,1.0,0.9827192546123418,0.5687954349082113,0.5396223204718125,0.6841782679364032,0.5815936326311891,True,False,False,-1,0,False,0.0,1,1,
108,302,0,1.0,1.0,0.9142900373925507,0.5630427029511343,0.29948327882070896,0.7755186682744352,1.3597156944407927,True,False,False,-1,0,False,0.0,0,0,
109,0,34,0.12698957751866868,0.2306672944572717,0.9676655513430749,0.4415572002940317,0.40242583738337145,0.0,0.0,False,False,True,147,18,False,1.21,1,1,
110,0,1,0.21660187423664867,0.31795154913612456,0.9958024445493924,0.5905705285577303,0.2265679354493117,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
111,1,0,0.30491905153050436,0.30135117836161796,0.95235669538306,0.6034701277951418,0.07203781039140378,0.11911130239402422,0.39482030698795667,False,False,False,-1,0,False,0.0,4,4,
112,0,1,0.22895922894235737,0.16087688961579155,0.9969723636921091,0.5904883837639002,0.2601113836867322,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
113,2,1,0.34587955617070404,0.053265494329839166,0.8511295675088828,0.5528878426613515,0.2605342022905947,0.11067051933385318,0.1277100371565224,False,False,False,-1,0,False,0.0,6,6,
114,2,2,0.200820747884033,0.295193026295594,1.0,0.5770464060796762,0.10695105780640013,0.18061973107778304,0.2631331454559809,False,False,False,-1,0,False,0.0,7,7,
