agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
115,1,12,0.41236689090025797,0.09842285596532144,0.9298479989152465,0.5986531078239457,0.3641305086399321,0.02530957915340001,0.0007678154925775988,False,False,False,-1,0,False,0.0,8,8,
116,3,3,0.24952542128737012,0.12883716296793102,0.9856493045625385,0.5400392665955717,0.08566240162204244,0.1902495133206834,0.4088003710954664,False,False,False,-1,0,False,0.0,8,8,
117,0,7,0.1148293479326592,0.1701903127644643,1.0,0.5506591619647173,0.5179287221275221,0.0,0.0,False,False,False,-1,0,False,0.0,16,16,
118,0,9,0.18653887689291065,0.12990002378593454,1.0,0.5555112693145118,0.26814598166625125,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
119,0,0,0.20489031916602385,0.2760084976382567,0.9935670060733419,0.5569038695845854,0.20135811127423098,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
120,0,1,0.22772597608983045,0.11188225839030108,0.9656992249912878,0.5397784353974112,0.3294787737833874,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
121,0,0,0.27786200657619986,0.5293064892773003,0.9495102241011762,0.6073458624335561,0.19745540892618332,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
122,0,1,0.22106694444672234,0.5483349854874774,1.0,0.5331619140958173,0.018268695805806583,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
123,0,38,0.06360147128324307,0.3609529884841516,0.9567901094169893,0.5239958688832408,0.09986272291044102,0.0,0.0,False,False,True,215,15,False,1.15,1,1,
124,0,19,0.03415774621611651,0.5487434568816036,1.0,0.6018862050710074,0.15946126229243232,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
125,0,2,0.22486052273264737,0.08319359883824748,1.0,0.47609234927887745,0.32495122837803636,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
126,1,50,0.4720383806881476,0.1807076010935761,1.0,0.6672920693475946,0.09793194489314133,0.02493183052083812,0.0007226617990900954,False,False,False,-1,2,False,0.0,4,4,
127,369,2,1.0,1.0,0.9926265808590721,0.5756410953965546,0.5944339703001645,0.8746580925800003,1.9110117410910405,True,False,False,-1,0,False,0.0,0,0,
128,2,57,0.40454549071137375,0.172428229687773,0.8629243003822773,0.45485120155285197,0.5155750593750731,0.07135701072103759,0.013305562784621876,False,False,True,385,19,False,1.33,1,1,
129,0,131,0.26456485638527,0.2896291213024208,0.8993910825566511,0.5423160408879515,0.3089933180268359,0.0,0.0,False,False,True,257,128,False,1.3599999999999999,1,1,
130,1,42,0.3753634497465346,0.3456022067555328,0.8788599428779972,0.46443229984531825,0.2828929517064328,0.02883266754707352,0.0012983114966715861,False,False,True,157,22,False,1.33,1,1,
131,1,26,0.5795803964312426,0.23784173112719437,0.6317337034191893,0.3915947665914321,0.11202430433841196,0.020198706438901988,0.0003093358658057111,False,False,True,82,21,False,1.6,2,2,
132,0,27,0.2637108208104308,0.3646363553465105,0.8961997719263924,0.17225054215505392,0.39191333513676724,0.0,0.0,False,False,True,140,17,False,1.3,0,0,
133,2,2,0.3843476251953584,0.2522996559351379,1.0,0.45703655725134507,0.20273915999941108,0.1020664230271015,0.06622377649538454,False,False,False,-1,0,False,0.0,6,6,
134,1,54,0.1437743142655346,0.10196516719008279,0.9659482437087684,0.548319465733486,0.13784283276918227,0.027978427959088698,0.001150099347314661,False,False,False,-1,8,True,0.0,9,9,
135,0,2,0.10307865793644769,0.3739534334033633,0.9598646048813008,0.5650222993059415,0.15094651843391282,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
136,122,60,1.0,1.0,0.8747661789998374,0.3802475136511307,0.5516658939418047,0.4041966907723405,0.08520900203327512,False,False,True,172,48,False,1.18,1,1,
137,1,1,0.10467879397271926,0.5840945464261857,0.8965795503131703,0.5748290897169713,0.1853358169055591,0.028402336379850006,0.0012219603941753235,False,False,False,-1,0,False,0.0,6,6,
138,514,0,1.0,1.0,0.904453912117037,0.5361297734825888,0.5810430474424504,2.0,79.89757528219211,True,False,False,-1,0,False,0.0,2,2,
139,1,19,0.5028047747743969,0.1548104566583322,1.0,0.5594794342766591,0.0870232597107993,0.053681273713014496,0.015898110709919647,False,False,False,-1,0,False,0.0,7,7,
140,0,32,0.04404270106091969,0.6223653599857207,0.9078319400221804,0.5999507317926889,0.0514132205770251,0.0,0.0,False,False,True,183,12,False,1.18,1,1,
141,0,0,0.24890437019753966,0.3795632894008988,1.0,0.6250334001317387,0.4440312451451781,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
142,0,38,0.3700445551510943,0.30538911425764814,0.9926709203257233,0.3614621464041221,0.38458115743138194,0.0,0.0,False,False,True,140,25,False,1.3900000000000001,1,1,
143,212,0,1.0,1.0,1.0,0.5174754955780306,0.6189715255557127,0.5740861920885065,0.37053090659547183,True,False,False,-1,0,False,0.0,1,1,
144,0,32,0.1486031263877667,0.43261775838010563,0.9463900082686286,0.3124775972656972,0.10342544282587521,0.0,0.0,False,False,True,106,23,False,1.18,1,1,
145,2,21,0.6278208621352164,0.18425151586323707,1.0,0.5310571323785146,0.19014037211237428,0.09860981702992495,0.03337975269823339,False,False,False,-1,0,False,0.0,6,6,
146,0,69,0.23600004130650512,0.5917390190154865,0.882664026010724,0.057152808713645885,0.012138833276169969,0.0,0.0,False,False,True,185,54,False,1.18,1,1,
147,0,1,0.09167461295216497,0.13748742016613708,0.9625556058307612,0.5783002496863145,0.39038800523490663,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
148,1,1,0.37514454173812917,0.6824110498823619,0.9943663725453711,0.5713527069215427,0.3206443898088381,0.11500442172979834,0.3427535895405535,False,False,False,-1,0,False,0.0,5,5,
149,2,0,0.20117070411193336,0.48477675918352725,0.9871977596262241,0.49460873244524334,0.16499028907652988,0.1567030751996777,0.5688786781418537,False,False,False,-1,0,False,0.0,5,5,
150,219,0,1.0,1.0,0.9588026702245852,0.559247404920882,0.5291845568035662,0.6474752372704442,0.46321448854634256,True,False,False,-1,0,False,0.0,1,1,
151,0,6,0.46601675928570657,0.29265551020179104,1.0,0.4833549745277012,0.16813837232450665,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
152,0,29,0.3795011136686083,0.7538513375412749,1.0,0.8293552076762686,0.16850209222304396,0.0,0.0,False,False,True,119,18,False,1.3599999999999999,1,1,
153,1,47,0.31239228567668414,0.25161431245035293,1.0,0.5252218624921681,0.1257336293721154,0.025057116101344847,0.0007374099990715259,False,False,False,-1,2,False,0.0,7,7,
154,2,0,0.6458232419866549,0.5478163647586318,0.9267131617570332,0.512898630678576,0.1576961043425988,0.1703002074762834,1.000315648842659,False,False,False,-1,0,False,0.0,5,5,
155,1,1,0.13065672900198447,0.4706950105272136,0.9257077784993657,0.5885979567008174,0.03818700100077304,0.03505780130822817,0.002854709700640468,False,False,False,-1,0,False,0.0,6,6,
156,0,70,0.13980701571820695,0.15105686908877763,0.5872060016739787,0.564041447428036,0.33578281151334405,0.0,0.0,False,False,True,218,58,False,1.18,1,1,
157,0,29,0.07189696431567298,0.4712590661764063,0.9265786629084618,0.40409346533853974,0.25823659558641365,0.0,0.0,False,False,True,150,17,False,1.3,0,0,
158,1,0,0.6505727857401227,0.08423531053601509,0.9260715070974648,0.47938596250484106,0.06894489986552166,0.07896699186675396,0.07532474821329699,False,False,False,-1,0,False,0.0,5,5,
159,2,60,0.48318824573969277,0.3353502013337529,0.719810414555401,0.37427903145585095,0.20610307969484548,0.039915514167714244,0.0005932794475597032,False,False,True,372,16,False,1.15,1,1,
160,2,1,0.7157416463700366,0.21063733269858315,1.0,0.49723084395976447,0.09810853361665285,0.1647943010193493,0.27940852572273167,False,False,False,-1,0,False,0.0,7,7,
161,1,2,0.6526243204548009,0.13620729752297073,1.0,0.49502760898145776,0.041214973566874265,0.06333753354637432,0.03096599355827203,False,False,False,-1,0,False,0.0,7,7,
162,0,1,0.1329165363548828,0.6798888356501919,0.9859540797463883,0.5799451175336482,0.03277753013644788,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
163,0,0,0.1729110235129286,0.27349978295033966,1.0,0.6000984327544052,0.39327027960497873,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
164,0,0,0.17891458243572217,0.23177055877903693,1.0,0.5210303137878385,0.22816316341359041,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
165,1,1,0.47848857345410856,0.30886765016914675,1.0,0.47301683983114445,0.06620080683860488,0.046186519304523596,0.008672170100067149,False,False,False,-1,0,False,0.0,2,2,
166,0,5,0.4181563599862709,0.673674218145992,1.0,0.6148636026437438,0.12814290875424272,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
167,4,4,0.2564967824366904,0.26489642419317055,1.0,0.5736432245682596,0.010753855567825356,0.28901504386179044,0.26555762221918155,False,False,False,-1,0,False,0.0,4,4,
168,3,41,0.2577473224489744,0.33728496666296265,0.861838878034566,0.43919620456136343,0.33129925171942953,0.06457061275457202,0.0011993486570282684,False,False,True,103,44,False,1.21,1,1,
169,2,15,0.10315910077364521,0.20720666109180502,0.9218592903141015,0.5221077729772001,0.1712985262725701,0.05886315182531283,0.0029246336972495236,False,False,False,-1,0,False,0.0,7,7,
170,408,0,1.0,1.0,0.9417597048621176,0.36847943105847664,0.6354728558240147,0.7639439552106057,1.4483447074383005,True,False,False,-1,0,False,0.0,0,0,
171,0,0,0.20156345875701354,0.3818824146491121,0.9500321309552288,0.5131603239387402,0.22381204621839917,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
172,388,0,1.0,1.0,0.9734706672871033,0.577404503892104,0.8368108347946519,2.0,78.47013472205256,True,False,False,-1,0,False,0.0,2,2,
173,1,0,0.11070430731849491,0.29126419457162045,0.9903776137293904,0.5307165318331765,0.10852504558181007,0.026213400238549303,0.0008844521479584068,False,False,False,-1,0,False,0.0,4,4,
174,0,31,0.12179348859054447,0.5339093457455476,0.9367838315746553,0.7137105588124267,0.32900485776122307,0.0,0.0,False,False,True,77,13,False,1.3599999999999999,1,1,
175,0,15,0.20607867200029395,0.11762826730118166,0.9959854681381464,0.5049833296413109,0.315072270372653,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
176,1,1,0.08140308018026074,0.20502196909121223,0.974522735560613,0.45501474032546657,0.39051692626827256,0.07586303975846864,0.06408351046515648,False,False,False,-1,0,False,0.0,7,7,
177,0,35,0.44579591098111443,0.15315213199028932,0.9578712926473198,0.5409933617038012,0.09424274132847625,0.0,0.0,False,False,True,258,14,False,1.12,0,0,
178,0,17,0.025161296202945382,0.6044894648893068,0.9858393503247247,0.5422916975673412,0.15538518602836252,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
179,0,24,0.32894722758679645,0.3272394178554134,0.9758573433680916,0.5192803139696301,0.1264175407307885,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
180,0,67,0.29600029267706035,0.07632971219230421,0.914753501016531,0.44493881334587665,0.08923207418816288,0.0,0.0,False,False,True,429,29,False,1.09,0,0,
181,0,0,0.32670982900146095,0.22224509525288313,0.9568718009204378,0.6278706987085847,0.16596827574303466,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
182,0,56,0.53209748473023,0.299295832059157,0.9661853622076936,0.6306750674745083,0.002662008985812237,0.0,0.0,False,False,True,209,28,False,1.18,1,1,
183,1,0,0.3174575888764655,0.45404716441842075,0.982398370356841,0.6115724134461863,0.2959280272168599,0.0558776542330602,0.018686884934977686,False,False,False,-1,0,False,0.0,6,6,
184,3,0,0.7228418470864381,0.3525246665368899,1.0,0.545035861199425,0.2661960384126198,0.19014865540874215,0.5279178338195848,False,False,False,-1,0,False,0.0,5,5,
185,0,0,0.29450611512750835,0.23446973770853216,0.996553723889709,0.5861708990226817,0.23363258799914638,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
186,491,0,1.0,1.0,0.9172771851109102,0.6237071848997413,0.6893513155533741,1.4152154694545325,12.82703986967741,True,False,False,-1,0,False,0.0,0,0,
187,1,45,0.2651198776384543,0.3687115489343347,0.9864060244666627,0.24245935345584468,0.034897812645076444,0.018456060738487552,0.0002150302894227997,False,False,True,140,38,False,1.21,1,1,
188,0,23,0.26128466085717017,0.2791622072478196,0.9400477630265599,0.6087451328843341,0.3571985466681241,0.0,0.0,False,False,True,94,14,False,1.3599999999999999,1,1,
189,0,0,0.10545275641477166,0.8702387601245358,1.0,0.5948643635643345,0.05379302248582912,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
190,2,44,0.5544163453226527,0.41362760582828734,0.8944289887195384,0.555808323379372,0.016272658638281107,0.06848412485190464,0.005288825650810026,False,False,True,245,24,False,1.09,0,0,
191,1,4,0.4166014548231433,0.16661942749067837,1.0,0.563333415236228,0.4049351908779042,0.13167137126010853,0.5913954351833186,False,False,False,-1,0,False,0.0,4,4,
192,0,0,0.14088719142601525,0.3658473891762868,1.0,0.525560653858315,0.15786132341247058,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
193,1,79,0.41867445835532024,0.386721628319445,0.9684593244488426,0.6382949608152508,0.08012440392099447,0.01669554596862073,0.00014355593538746618,False,False,True,224,69,False,1.18,1,1,
194,1,31,0.4285798891094729,0.23008783095195479,0.9666714833856782,0.6665052324708096,0.03427965116655189,0.022666929830734407,0.0004923007938320674,False,False,True,154,12,False,1.15,0,0,
195,2,1,0.3259418278117528,0.3853607326658118,0.9991072456506787,0.5312736107515166,0.13305314902299334,0.15760269047549583,0.5467312177438403,False,False,False,-1,0,False,0.0,5,5,
196,1,2,0.19188128183225128,0.22910201762823007,1.0,0.5201602852324098,0.46775295525851684,0.028119023074461003,0.0011735707625659807,False,False,False,-1,0,False,0.0,4,4,
197,0,35,0.43316532739631375,0.36682493923193815,0.9484443851385241,0.41292074424048136,0.15086299440189962,0.0,0.0,False,False,True,230,20,False,1.12,0,0,
198,1,1,0.3678317078546138,0.5430328298710769,1.0,0.5974921183820827,0.09169723947653265,0.02431473662849328,0.0006532290292504406,False,False,False,-1,0,False,0.0,7,7,
199,2,0,0.19806330837110311,0.15884981045685237,1.0,0.5426579008354262,0.119284203516898,0.23595300629347032,0.7639491857042353,False,False,False,-1,0,False,0.0,4,4,
200,0,13,0.10970847056304532,0.1849332514108784,0.9810157472180104,0.5374909871608706,0.3352007837880959,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
201,0,0,0.5619200853425889,0.3719549770325326,0.9562209328799147,0.5121105713784129,0.10675594637298065,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
202,1,5,0.12950826752475358,0.6001361620542603,0.9629759153692503,0.4806904695433672,0.12339177919800126,0.09649890041572855,0.16900309612819292,False,False,False,-1,0,False,0.0,4,4,
203,1,66,0.466038382296549,0.47231192369874475,0.9902064240245936,0.5187995692558682,0.13518104003834497,0.02647751343506407,0.0009209206038717272,False,False,True,206,66,False,1.15,1,1,
204,2,0,0.3898548223663152,0.22912549554557,0.9980741867507876,0.5847952672091288,0.4606123069347519,0.04539006621860681,0.0011246711908613407,False,False,False,-1,0,False,0.0,5,5,
205,0,1,0.31434113223654053,0.6219069409389232,0.8806170849929614,0.5245875597874009,0.21788891287375825,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
206,1,0,0.38533420428422654,0.2712383764500138,0.9891182539067463,0.4243879048545548,0.07133987963911594,0.02530957915340001,0.0007678154925775988,False,False,False,-1,0,False,0.0,5,5,
207,1,78,0.5976099708960267,0.38525642974565155,0.8672022668503819,0.6314600339187502,0.056160171490575166,0.02493183052083812,0.0007226617990900954,False,False,True,334,49,False,1.27,1,1,
208,0,0,0.06191460127798761,0.2503202111566897,0.9121041710534851,0.44524838669383404,0.08559423382805824,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
209,1,2,0.3247084830228361,0.5682030982973397,0.9798117373729361,0.5100550062919581,0.12009702991851673,0.027285926981411458,0.0010395987184238283,False,False,False,-1,0,False,0.0,5,5,
210,0,2,0.4179400858159816,0.30344854463805776,1.0,0.5364493543640839,0.20979895637249388,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
211,3,0,0.24999738684541958,0.16723989202272171,1.0,0.54899936303964,0.12172928328256592,0.21509310524589326,0.44351280067490817,False,False,False,-1,0,False,0.0,4,4,
212,0,42,0.29943690946426643,0.27029660391696986,1.0,0.6132057245554458,0.06186639028048832,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
213,1,88,0.33340056989986044,0.23227475351702487,0.9959248124389531,0.7080690551255793,0.1733776747348852,0.1019690742498986,0.21106092070697655,False,False,True,441,59,False,1.06,0,0,
214,1,62,0.3019904753304007,0.07528628931629493,0.8271713927242224,0.5185231609004417,0.18367449324036547,0.02145095285562546,0.00039420067962034816,False,False,True,414,23,False,1.18,1,1,
215,0,66,0.10998625391466396,0.371629325209717,0.8260832747764586,0.6597974179553723,0.26087109796401553,0.0,0.0,False,False,True,123,89,False,1.15,1,1,
216,295,16,1.0,1.0,0.9328606606232183,0.575796713075739,0.5376961563941272,0.521934056225337,0.3503122191285507,True,False,False,-1,0,False,0.0,1,1,
217,2,0,0.34539939049630974,0.178129920074515,1.0,0.49864855012199855,0.39892346347977153,0.1186701521419071,0.15344557681787244,False,False,False,-1,0,False,0.0,5,5,
218,1,39,0.4851532443832214,0.12422243560977737,0.8252594278875768,0.7906219694880542,0.15155466316096494,0.016612068238777627,0.00014068481667971685,False,False,True,289,17,False,1.15,1,1,
219,1,0,0.42644087635989836,0.6452899361225783,1.0,0.527539204590292,0.30621217579694965,0.022216979954296247,0.0004540825773734234,False,False,False,-1,0,False,0.0,6,6,
220,2,2,0.3526103980103419,0.4563476796822895,1.0,0.6019108213986539,0.40625833061934424,0.1517810663459079,0.2757696707412011,False,False,False,-1,0,False,0.0,5,5,
221,0,21,0.17688769790155395,0.2944984499982292,1.0,0.5165350604502364,0.33228740339356105,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
222,0,0,0.2945763273150697,0.12098964069282636,1.0,0.49604034192688906,0.11576102188836411,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
223,2,0,0.1782551657206536,0.25167388322651624,0.9605283861561473,0.5628664031185544,0.16995004256096455,0.10483204663827005,0.10226702285909468,False,False,False,-1,0,False,0.0,6,6,
224,304,0,1.0,1.0,1.0,0.5956205343814038,0.7003381537455562,0.670596987656343,0.6359001250080839,True,False,False,-1,0,False,0.0,1,1,
225,0,30,0.10225468805838397,0.4991845153357436,0.7243793531614696,0.7319301098251543,0.2836352975875973,0.0,0.0,False,False,True,88,12,False,1.21,1,1,
226,1,1,0.4218943629664374,0.4792057553148892,0.9670350922527554,0.458543414430974,0.21224696995490375,0.021667081998561107,0.0004104546851523825,False,False,False,-1,0,False,0.0,4,4,
227,0,0,0.42263322520905233,0.28148874339201196,1.0,0.553133607392976,0.12597381621814788,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
228,0,0,0.21527677608397028,0.2811442691915049,0.9904170368244068,0.5214597399014512,0.16097207036718952,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
229,4,1,0.3865471463884539,0.6664213496113127,0.9799340075715526,0.4765483617396179,0.11676629544592085,0.23842640896444764,0.2728408437860164,False,False,False,-1,0,False,0.0,6,6,
230,0,1,0.13448626416354106,0.09248077933923869,1.0,0.5809139063120342,0.3595226787276754,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
