agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
231,2,0,0.47866706918521307,0.12994974034187656,0.9775628133855601,0.5897939770565404,0.09131403314669735,0.1335440017509376,0.17256822405526517,False,False,False,-1,0,False,0.0,3,3,
232,0,0,0.04765786714434961,0.45565109452689767,1.0,0.5895691247724314,0.07912428977149492,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
233,0,0,0.15154764285964634,0.5624158581638318,1.0,0.5561253508135905,0.4337524942575186,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
234,1,1,0.3887060414493525,0.42546200440048987,0.9815602957677446,0.43183256607347353,0.08775702010715056,0.029123171179589933,0.0013518445404743713,False,False,False,-1,0,False,0.0,3,3,
235,2,68,0.047813241734639855,0.3827818983777495,0.9395968899813809,0.5859061067809314,0.15019417713199268,0.060921016024499355,0.004871170942810686,False,False,True,437,32,False,1.12,0,0,
236,2,0,0.18198945926700233,0.20270303238433662,0.9914038029796782,0.5914047757267462,0.17134891015801426,0.04915029599582226,0.001498756092781346,False,False,False,-1,0,False,0.0,3,3,
237,1,0,0.5830522141882434,0.2551272457682655,1.0,0.6363835086356984,0.26528808831517336,0.01854880476229905,0.00021941866267632623,False,False,False,-1,0,False,0.0,4,4,
238,0,1,0.39855975427392887,0.21348671618644793,1.0,0.5444052017678728,0.056795108798142126,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
239,325,0,1.0,1.0,0.9916514234023578,0.5607999929460751,0.738723478679761,0.6158202573936487,0.7274758242743815,True,False,False,-1,0,False,0.0,2,2,
240,1,0,0.29456637486880344,0.2798046848904331,1.0,0.519233012246479,0.2039974681890656,0.0728810945604476,0.054519881060988006,False,False,False,-1,0,False,0.0,2,2,
241,0,0,0.3809607340256609,0.5449128634290007,0.9991788439232215,0.6248370168177217,0.06760016303345075,0.0,0.0,False,False,False,-1,0,False,0.0,0,0,
242,2,3,0.3727808578522545,0.5988659472575776,0.967319244010333,0.4813234789613317,0.14286216327073148,0.20620257898911995,0.4468125586922411,False,False,False,-1,0,False,0.0,5,5,
243,2,0,0.4461044489771529,0.6571566165159803,0.992138853128179,0.5355225016093059,0.1286846727002148,0.09093727462929455,0.030391843770500544,False,False,False,-1,0,False,0.0,6,6,
244,0,0,0.24287450978979594,0.05464795887303991,0.9855357118233146,0.636924135397082,0.22452869330316935,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
245,0,61,0.06273502179921744,0.5889110897416806,0.7838577610513834,0.5056131868696452,0.12429279222395825,0.0,0.0,False,False,True,160,54,False,1.12,0,0,
246,0,57,0.2769919191991359,0.32078860105775947,0.9728028062843669,0.46085882943466,0.014796229190831872,0.0,0.0,False,False,True,238,36,False,1.12,0,0,
247,253,13,1.0,1.0,0.9571976162237784,0.5926490462734092,0.5372933768546512,0.521934056225337,0.3691034656703147,False,False,False,-1,0,False,0.0,0,0,
248,1,50,0.07026274519529253,0.481988078479033,0.917857626990184,0.5957978592738232,0.4307810123588019,0.024559719833835796,0.000680163504009205,False,False,True,288,16,False,1.12,0,0,
249,1,1,0.7911051363548176,0.07126991391168389,1.0,0.5435061624368699,0.2474926974648544,0.027838535819293252,0.0011270973603683678,False,False,False,-1,0,False,0.0,5,5,
250,0,47,0.31601983965717384,0.4536645373210627,0.8510770858380025,0.581169488283502,0.06773798701515643,0.0,0.0,False,False,True,194,37,False,1.15,0,0,
251,0,0,0.11334057309997884,0.2500007861457102,0.9930919043806047,0.4883192322505352,0.1570212283157267,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
252,0,0,0.1943796341188692,0.32379556121285663,1.0,0.5510886995233797,0.17631894650957236,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
253,0,1,0.12893852096248232,0.5719304714315248,0.9975502564510231,0.5359736164153444,0.130786815366804,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
254,1,0,0.09785262263348449,0.5219055172658086,0.9912896004161146,0.591197372252718,0.05725273559790109,0.025564585897729867,0.0007994746903140346,False,False,False,-1,0,False,0.0,3,3,
255,4,112,0.40870075038402087,0.4468885397938891,0.9661177082154122,0.6899367784769708,0.13312186984900282,0.12030491539808492,0.009469944574435361,False,False,True,285,84,False,1.18,0,0,
256,0,0,0.38062404871221533,0.39506436612418516,0.9886761319074364,0.5778559967416586,0.3172822441892578,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
257,0,1,0.2980836205513812,0.48084460356182024,1.0,0.49861485959775836,0.1038932365603683,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
258,1,5,0.3786137891384701,0.451799297057563,1.0,0.4924823691000263,0.3210343642792031,0.03171365447880841,0.0019058269531941749,False,False,False,-1,0,False,0.0,3,3,
259,0,1,0.3231854796327896,0.43593804742173126,1.0,0.5290516697530115,0.40715129653385385,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
260,0,67,0.23480034479736359,0.1888926657526082,0.6580536311415037,0.41907806028793343,0.12603274745495713,0.0,0.0,False,False,True,115,65,False,1.27,1,1,
261,0,0,0.21409540998046156,0.022608750822358758,1.0,0.507022150111567,0.19115067616283207,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
262,1,1,0.21807115409307562,0.21001364567948982,1.0,0.5767104405878055,0.24794596301731725,0.055043673258924994,0.017587946605721515,False,False,False,-1,0,False,0.0,5,5,
263,0,0,0.0215470085119257,0.042514175079224906,0.9823860780156005,0.5499973565776095,0.053252085267516965,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
264,0,0,0.2472364324762483,0.5368005958174519,0.9398362143899143,0.5305144179452734,0.5343378413415742,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
265,0,56,0.07334792009263093,0.37928158595793354,0.9853262519123207,0.48808611121245227,0.2533207078380986,0.0,0.0,False,False,True,268,24,False,1.15,1,1,
266,0,0,0.42717251273089335,0.13805157517812247,0.9705140591160174,0.6219469739557246,0.046908685233028734,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
267,2,0,0.5227157518462923,0.3577450100725137,0.9454488545663841,0.4920433038193735,0.05900209067717416,0.07673986679042723,0.008220098121547767,False,False,False,-1,0,False,0.0,3,3,
268,0,49,0.24302459358158707,0.3596295962558238,0.861140127566949,0.6022787173924357,0.2595437232436218,0.0,0.0,False,False,True,400,17,False,1.06,0,0,
269,1,158,0.5477484033338201,0.11368554643307209,0.9793154673462533,0.6346707462153541,0.38672745789148616,0.021130794702886143,0.0003710185260532347,False,False,True,380,145,False,1.09,0,0,
270,0,85,0.2720111096158876,0.5618876517829983,0.9906081829134702,0.547887340029685,0.09303258453412125,0.0,0.0,False,False,False,-1,20,True,1.18,6,6,
271,291,0,1.0,1.0,0.9658089111387989,0.533217402397399,0.6929144531748731,0.5857128853531385,0.39071902765854477,True,False,False,-1,0,False,0.0,1,1,
272,1,1,0.4813930816298002,0.7235042134516076,0.9858197331642636,0.5757135846687453,0.014346625496316002,0.07739945764405734,0.06947714941196202,False,False,False,-1,0,False,0.0,5,5,
273,0,21,0.5524633689752202,0.3134254477058712,1.0,0.559118223978295,0.04002884332942398,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
274,0,0,0.03554038333561342,0.18849448623087453,1.0,0.5078290465675546,0.329804822158694,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
275,0,2,0.44995928225018644,0.20402917896153877,0.9821216782337411,0.5086397397347195,0.25904828334092067,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
276,0,10,0.3159076502570336,0.6003849744420566,1.0,0.6391802206203837,0.2684938438096835,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
277,2,7,0.5265272165279054,0.37182447046590505,0.9701944719680934,0.512016066679668,0.15768932159515936,0.17796520621786588,0.27817012669154345,False,False,False,-1,0,False,0.0,3,3,
278,1,0,0.33262643501079603,0.6940575953657754,0.944130625356813,0.5202554560455745,0.37166948178613435,0.040951439479192275,0.0053401518224833145,False,False,False,-1,0,False,0.0,5,5,
279,4,0,0.5249622958955416,0.620241363233807,0.9926630042683372,0.5519876945121327,0.39061117542509827,0.13606512325610895,0.012493595340685087,False,False,False,-1,0,False,0.0,1,1,
280,274,0,1.0,1.0,1.0,0.5801727907854421,0.45270808315228833,0.719347051430681,1.0974123900103494,True,False,False,-1,0,False,0.0,2,2,
281,1,1,0.40300547905632383,0.25120321196410383,1.0,0.5305731188645407,0.09209185211365083,0.030467087244146235,0.0016214070992173113,False,False,False,-1,0,False,0.0,3,3,
282,1,0,0.266620472040074,0.8409331206377054,1.0,0.563926080898641,0.057159383877095085,0.020198706438901988,0.0003093358658057111,False,False,False,-1,0,False,0.0,4,4,
283,0,1,0.20771177992922907,0.3552956628021883,0.9125782225357597,0.5115445604209993,0.12029402379190857,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
284,2,0,0.2819538244270851,0.07985885899958048,1.0,0.5440707155809799,0.3512686711177532,0.1386542974846502,0.09200941492613374,False,False,False,-1,0,False,0.0,4,4,
285,1,1,0.3388926713128678,0.4371762856679266,1.0,0.4322316059218316,0.23039339162614295,0.12523397509780887,0.48321312820571644,False,False,False,-1,0,False,0.0,5,5,
286,2,1,0.5390088458144353,0.13957549911238398,0.9734241926858916,0.5346082176694784,0.31625385531092576,0.059012148932437766,0.0028683054606206955,False,False,False,-1,0,False,0.0,4,4,
287,0,23,0.16852367117751849,0.3506246422796886,1.0,0.4972699954780604,0.1460065685092022,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
288,1,0,0.1836719512878898,0.5662577515049423,0.9076218821406934,0.49564389899750694,0.34285167462435023,0.06302084587864246,0.030346673687106588,False,False,False,-1,0,False,0.0,3,3,
289,0,0,0.1731937984481048,0.14527510403421098,1.0,0.5961847392505107,0.2997500775046115,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
290,0,0,0.2884972421960314,0.8783377498999135,0.9718025272379589,0.5825172831340125,0.17245391852465083,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
291,0,1,0.07706415101686087,0.18827187241264676,1.0,0.5315358342092492,0.48498191233230936,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
292,1,0,0.4955834781371139,0.36932856787898655,1.0,0.5794336282258162,0.2749109933889798,0.018924464839773173,0.00023788620660575082,False,False,False,-1,0,False,0.0,2,2,
293,0,1,0.3000903535025141,0.11842119306901461,0.9951044822472377,0.48703094233951727,0.3344308905728846,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
294,0,0,0.28268706548976347,0.3038754003996825,0.9928335129248673,0.5049738020145842,0.13654557452705066,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
295,1,8,0.17123595739729586,0.10814106336247888,0.9252796433314329,0.5060002246533739,0.32630235137155783,0.0754837245596763,0.06280184025585335,False,False,False,-1,0,False,0.0,4,4,
296,0,0,0.16397584697877488,0.5783864975329177,1.0,0.5247074290354515,0.42219728246336363,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
297,0,31,0.2529329983420352,0.18866458249549714,0.9218280885997554,0.6294746626413018,0.18043670929196762,0.0,0.0,False,False,True,187,20,False,1.12,0,0,
298,0,0,0.19285445722015487,0.3350670348963856,0.9424142897001833,0.5830974583619809,0.13188730074035943,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
299,0,2,0.17497362880819,0.6105415930919391,0.9562566138369278,0.49802446686241336,0.1458439795378006,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
300,1,28,0.6020433971682077,0.3449270549265523,0.8066187285400397,0.4910644805289701,0.14116249944944428,0.019502268105603543,0.00026854236345491875,False,False,True,96,16,False,1.21,0,0,
301,0,0,0.06913561810165741,0.4634631591228949,0.9997401296508386,0.6018956557184849,0.30492655270700686,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
302,1,77,0.48846325512768907,0.31287339275301695,0.8617602398672951,0.566863842314418,0.12084973065210192,0.03523397116404842,0.002912969082286192,False,False,True,245,60,False,1.15,1,1,
303,1,40,0.4165939253950772,0.1310732609105218,0.9178169405374481,0.9115693224422239,0.2462626343349403,0.03251852860851103,0.002108400381915159,False,False,True,192,31,False,1.09,0,0,
304,1,0,0.22852379239696707,0.48187634973310256,0.9935447776491181,0.6073425418037611,0.46972206009972695,0.06084792787522769,0.026344722276883607,False,False,False,-1,0,False,0.0,4,4,
305,1,41,0.30177323909671583,0.4536161602931943,0.9925496150619671,0.5811357112581615,0.05394643395418134,0.025436762968241218,0.0007834851965077539,False,False,True,261,19,False,1.09,0,0,
306,1,0,0.4311153994828104,0.6466644411710503,1.0,0.49006306339107225,0.08541401950412317,0.06592900195326631,0.03639790721545518,False,False,False,-1,0,False,0.0,5,5,
307,0,105,0.24345699031361212,0.45793366788818524,0.7527495794232555,0.6978966738846821,0.266112595340328,0.0,0.0,False,False,True,217,121,False,1.15,1,1,
308,0,29,0.36628515640471354,0.5479088681298443,0.9756415068634385,0.2921788190464953,0.40258151068284675,0.0,0.0,False,False,True,130,14,False,1.15,1,1,
309,1,31,0.12228689453763465,0.2455441238542243,0.9598490955695147,0.770086091574969,0.304841000414046,0.023712916579424852,0.0005904673046129488,False,False,True,120,24,False,1.18,1,1,
310,0,0,0.12962327096353754,0.1221176638378606,0.9920435232917617,0.5241008059702763,0.06475041770616385,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
311,0,0,0.16440672957254784,0.2113445350456486,0.957564329591708,0.5305935343787321,0.5813654153175433,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
312,1,0,0.20424310031563112,0.6319562399371553,0.9802943675942066,0.5779578500872761,0.19043468416131862,0.04136404583641047,0.00556034133952865,False,False,False,-1,0,False,0.0,4,4,
313,253,0,1.0,1.0,0.9708014170031377,0.526668993489372,0.7089215761453294,0.5769710473251322,0.4234454640577689,True,False,False,-1,0,False,0.0,0,0,
314,190,0,1.0,1.0,0.9695612249548038,0.5008539146341897,0.5596435668049136,0.44014967029467117,0.16738121002265643,False,False,False,-1,0,False,0.0,1,1,
315,0,2,0.11834578457805475,0.8021081531008243,0.9790983996738948,0.4867063470485167,0.3319761418557294,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
316,1,2,0.2693761812440884,0.1268699895546629,0.9925235556743248,0.43670055512850886,0.1165339534201721,0.033343829976112,0.002332505667951415,False,False,False,-1,0,False,0.0,6,6,
317,2,0,0.3030811986321812,0.19613785182326293,1.0,0.5104967410559516,0.260560219596013,0.22337373494496426,0.6151997671542087,False,False,False,-1,0,False,0.0,3,3,
318,1,4,0.4938784988478606,0.1845405379544412,0.9310706907690461,0.5922923159445087,0.3618416032465771,0.030314751807925505,0.001588978957232965,False,False,False,-1,0,False,0.0,0,0,
319,117,30,1.0,1.0,0.9847611219397406,0.7288450015511955,0.5541818317849162,0.3145913599537034,0.03947577349090089,False,False,True,114,30,False,1.09,0,0,
320,0,2,0.3306372088894737,0.1475272584013085,0.9742451793693622,0.5179677060437733,0.32872905763194693,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
321,0,0,0.044047214242181776,0.41963254125346383,1.0,0.5279595130731971,0.4158329088066394,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
322,0,20,0.06598114987432392,0.2705653387542373,0.873831565980072,0.4923324524828908,0.0909579560611778,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
323,3,50,0.16807531824892094,0.2930108001940344,1.0,0.5873238753064958,0.45516708753474794,0.29825967265141523,1.249043208648877,False,False,False,-1,2,False,0.0,5,5,
324,0,0,0.21822223099249702,0.4481850187112974,1.0,0.5501114488976373,0.3755207594340753,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
325,1,0,0.2622859307055878,0.48411751355781385,0.9800158929996828,0.5942876927980351,0.229695481798173,0.028402336379850006,0.0012219603941753235,False,False,False,-1,0,False,0.0,5,5,
326,0,0,0.221870589724965,0.2599931294395053,1.0,0.6140345654115742,0.02807688589996278,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
327,0,0,0.21103108640034482,0.07014405282443342,1.0,0.4983216544246928,0.057286416077342264,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
328,3,0,0.36795367973661364,0.28362573931822427,0.9993544877016272,0.5270286864209538,0.37740611523191586,0.37262251397066093,1.4572109439704686,False,False,False,-1,0,False,0.0,2,2,
329,2,4,0.235838846984859,0.33748836683243294,1.0,0.5280539571019799,0.1357771884645209,0.04836290218641997,0.001348299493034974,False,False,False,-1,0,False,0.0,4,4,
330,0,35,0.16505943371537227,0.14656286567200172,0.9472723595330664,0.6375535064453628,0.02798636866864988,0.0,0.0,False,False,True,175,21,False,1.18,1,1,
331,0,0,0.28172213873012214,0.472027693341412,1.0,0.5669092581166926,0.1503252886541891,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
332,190,2,1.0,1.0,0.8934389399428457,0.5613110284234574,0.5209420823265233,0.3902602503127633,0.10364005303693348,False,False,False,-1,0,False,0.0,0,0,
333,0,0,0.2306313850374073,0.16681729390958536,1.0,0.49158351381453225,0.1976351081423179,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
334,0,86,0.4187878431108455,0.1321172625836626,0.920497791690359,0.5320169405633909,0.15491295986541467,0.0,0.0,False,False,False,-1,46,True,1.12,4,4,
335,1,0,0.3334139016617344,0.25289303577763067,1.0,0.590792107259073,0.15298904739385627,0.018271961532621138,0.00020651508996165683,False,False,False,-1,0,False,0.0,2,2,
336,2,0,0.415041703394229,0.5837201627516916,0.9503445934358955,0.551095795293064,0.2611663173616742,0.1118823395298718,0.07897038835466709,False,False,False,-1,0,False,0.0,3,3,
337,1,20,0.2800728531660384,0.06031343289190588,0.993609769047276,0.4818118323477457,0.03982098072477689,0.10993152819655191,0.2857700382415124,False,False,False,-1,0,False,0.0,3,3,
338,1,0,0.548115743678128,0.15341439414506997,1.0,0.5186758097221091,0.10221995515599275,0.13501311418098663,0.6542558123199923,False,False,False,-1,0,False,0.0,4,4,
339,181,8,1.0,1.0,1.0,0.5509289493299089,0.5404073226054318,0.4335803814468144,0.1307717255024568,False,False,False,-1,0,False,0.0,1,1,
340,0,33,0.4229207629483562,0.4362689816656174,0.8694846312405154,0.5558338248903416,0.28237034780624404,0.0,0.0,False,False,True,153,26,False,1.15,1,1,
341,313,0,1.0,1.0,0.7437295986687233,0.5944066838431565,0.5651046941392064,0.6282921707361644,0.9821559111663278,True,False,False,-1,0,False,0.0,0,0,
342,1,44,0.1305675444634443,0.13047289144554125,0.9061109351258635,0.4738025817297691,0.072503433552609,0.021025140729371714,0.00036359815553217,False,False,False,-1,0,False,1.18,3,3,
343,0,0,0.2124095750390411,0.19447797523667226,1.0,0.56703203621973,0.03821786390861544,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
344,1,0,0.6323283172310006,0.4430438461747721,1.0,0.4943372446525134,0.2600301087450633,0.06302084587864246,0.030346673687106588,False,False,False,-1,0,False,0.0,1,1,
345,1,56,0.0443692024990585,0.20376528120340692,0.9926290326010957,0.61400434514025,0.398168403297401,0.06429717694949263,0.032900825292046715,False,False,False,-1,0,False,1.09,2,2,
346,0,23,0.1307897769279228,0.2320950468440135,1.0,0.5188796694110026,0.08044719084193773,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
347,0,1,0.41461406207335527,0.27797330751461385,0.958408769749011,0.5671206521523762,0.3598892984198574,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
348,2,1,0.260151771372524,0.307086402306728,0.9836903060114917,0.5464902730618589,0.273325068607075,0.1023148263434699,0.08371745417271714,False,False,False,-1,0,False,0.0,5,5,
349,0,0,0.33637372025374407,0.17064736836407418,0.974127201793281,0.623653503653645,0.18184351000390925,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
