t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
45,0.744868183058807,0.519116362435872,0.744868183058807,0.519116362435872,0.2462483218342688,0.5172883644636458,0.8828571428571429,0.34848026476881167,0.3790025999967668,0.06,0.8828571428571429,0.34848026476881167,0.3790025999967668,0.06,0.05714285714285714,0.06285714285714286,0.0,0.30857142857142855,0.008571428571428572,0.0,0.033874632553404636,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,1,0.13462124226364064,0.13712760663701554,1.5349650850140835,0.6965539743893944,0.0,1.0,0.0,0.1,0.0,0.13857142857142857,0.3,0.08,0.05714285714285714,0.5,0.25
46,0.7531891503789186,0.5201220766764963,0.7531891503789186,0.5201220766764963,0.2462483218342688,0.516605071781182,0.8771428571428571,0.34859455048309734,0.379184627180406,0.06,0.8771428571428571,0.34859455048309734,0.379184627180406,0.06,0.07142857142857142,0.07714285714285714,0.0,0.3171428571428571,0.011428571428571429,0.0,0.033874632553404636,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,1,0.135061279623751,0.13719682647131362,1.581408640456659,0.6980015698305797,0.0,0.9629629629629629,0.0,0.1,0.0,0.13857142857142857,0.3,0.08,0.07142857142857142,0.5,0.25
47,0.7609817062759671,0.5201832504287479,0.7609817062759671,0.5201832504287479,0.2462483218342688,0.5161304722759843,0.8857142857142857,0.34859455048309734,0.3794417700375489,0.06,0.8857142857142857,0.34859455048309734,0.3794417700375489,0.06,0.07142857142857142,0.07714285714285714,0.0,0.35714285714285715,0.011428571428571429,0.0,0.033874632553404636,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,1,0.1357849760792037,0.13651084233895705,1.6269233247903827,0.6840415384339681,0.0,1.0,0.0,0.1,0.0,0.13857142857142857,0.3,0.08,0.07142857142857142,0.5,0.25
48,0.7680127572961788,0.5216104735623428,0.7678864346117334,0.5212231554643078,0.2462483218342688,0.5156251060963288,0.8825214899713467,0.3486370712334949,0.38014269305159604,0.06017191977077364,0.88,0.34865169334024027,0.37954828875504276,0.06,0.05157593123209169,0.06,0.002857142857142857,0.38285714285714284,0.008595988538681949,0.002857142857142857,0.033863079361730164,0.1319663491490371,11.787965616045845,0.0,0.0,0.15,0.08022922636103152,1,0.1360483369130934,0.13582828812726225,1.6543848582945755,0.6703607076652887,0.0,1.0,0.0,0.1,0.0,0.13857142857142857,0.3,0.08,0.05142857142857143,0.5,0.25
49,0.7760312070238071,0.5218742897280828,0.775881974482997,0.5214902405359331,0.2462483218342688,0.5153257919890774,0.9054441260744985,0.3491528305458158,0.38070143230661035,0.06017191977077364,0.9028571428571428,0.349165979054526,0.3801054316121856,0.06,0.07163323782234957,0.08285714285714285,0.002857142857142857,0.40285714285714286,0.008595988538681949,0.0,0.033877996514123175,0.1319663491490371,11.787965616045845,0.0,0.0,0.15,0.08022922636103152,1,0.13805323808567077,0.1368604374173573,1.7041543039858262,0.6915810341893852,0.0,0.9655172413793104,0.0,0.1,0.0,0.13857142857142857,0.3,0.08,0.07163323782234957,0.5,0.25
50,0.7849066960181734,0.521584489541342,0.7847321049373795,0.5211890433996254,0.2462483218342688,0.5150298690014826,0.9025787965616046,0.3497832030386525,0.3815180512177851,0.06017191977077364,0.9,0.34979455048309743,0.38091971732647123,0.06,0.07163323782234957,0.08,0.002857142857142857,0.43714285714285717,0.008595988538681949,0.0,0.033877996514123175,0.1319663491490371,11.787965616045845,0.0,0.0,0.15,0.08022922636103152,2,0.14062668378215626,0.1361761352302705,1.7500712179061102,0.6777494135055975,0.0,1.0,0.0,0.1,0.0,0.13857142857142857,0.3,0.08,0.07163323782234957,0.5,0.25
51,0.7930616070808455,0.5208028914089675,0.7922596407671229,0.5202057685015475,0.2462483218342688,0.514714969764212,0.896551724137931,0.35075439435773276,0.3825850128349747,0.0603448275862069,0.8914285714285715,0.3501945504830974,0.3814768601836142,0.06,0.06609195402298851,0.08571428571428572,0.005714285714285714,0.44,0.008620689655172414,0.002857142857142857,0.03390829703363608,0.1319663491490371,11.683908045977011,0.0,0.0,0.15,0.08045977011494253,2,0.14237912322038834,0.1400463848182813,1.8007840792622736,0.7583508824023922,0.0,0.9666666666666667,0.0,0.1,0.0,0.13857142857142857,0.3,0.08,0.06876790830945559,0.5,0.25
52,0.8006023719417028,0.5209912563084989,0.7997573155430611,0.5203348327396774,0.2462483218342688,0.5142574110600663,0.9195402298850575,0.3511216867858561,0.38325996320244726,0.0603448275862069,0.9142857142857143,0.35055974409734575,0.38214795369184407,0.06,0.08908045977011494,0.09714285714285714,0.005714285714285714,0.4514285714285714,0.008620689655172414,0.0,0.03361000921090955,0.1319663491490371,11.683908045977011,0.0,0.0,0.15,0.08045977011494253,2,0.14403293046543064,0.1393461528941899,1.8619112548198848,0.7431838647543443,0.0,1.0,0.0,0.1,0.0,0.16708620689655174,0.3,0.08,0.08908045977011494,0.5,0.25
53,0.8086686823556009,0.5203221417762586,0.8077775327545939,0.5196368129860144,0.2462483218342688,0.5138898489042563,0.9051724137931034,0.3512366293145917,0.3835185838921025,0.0603448275862069,0.9,0.3506740298116314,0.38240509654898697,0.06,0.07471264367816093,0.08857142857142856,0.005714285714285714,0.5,0.014367816091954023,0.0,0.03361000921090955,0.1319663491490371,11.683908045977011,0.0,0.0,0.15,0.08045977011494253,2,0.14431233724167494,0.13864942212971895,1.913244458294916,0.7283201874592574,0.0,1.0,0.0,0.1,0.0,0.16708620689655174,0.3,0.08,0.07471264367816093,0.5,0.25
54,0.8165617547629245,0.520070584833935,0.8156255018910187,0.5193603008958422,0.2462483218342688,0.5135294072642465,0.8908045977011494,0.35169639942953423,0.3839496183748611,0.06321839080459771,0.8857142857142857,0.3511311726687743,0.3828336679775584,0.06285714285714286,0.08333333333333333,0.09142857142857143,0.005714285714285714,0.5171428571428571,0.014367816091954023,0.0,0.033398870892282974,0.1319663491490371,11.683908045977011,0.0,0.0,0.15,0.08045977011494253,2,0.1459046326983237,0.13795617501907034,1.966408140557589,0.7137537837100723,0.0,1.0,0.0,0.1,0.0,0.18446034482758622,0.3,0.08,0.08333333333333333,0.5,0.25
55,0.8226034972009995,0.5204570130785537,0.8216327200865902,0.5197246022240231,0.2462483218342688,0.5133953256241757,0.882183908045977,0.35181134195826985,0.38412203216796453,0.06321839080459771,0.8771428571428571,0.35124545838306004,0.38300509654898696,0.06285714285714286,0.06321839080459771,0.06285714285714286,0.005714285714285714,0.5428571428571428,0.014367816091954023,0.0,0.033398870892282974,0.1319663491490371,11.683908045977011,0.0,0.0,0.15,0.08045977011494253,2,0.1460603959634035,0.13913534532274913,1.9899371206035799,0.7385691026454037,0.0,0.9545454545454546,0.0,0.1,0.0,0.18446034482758622,0.3,0.08,0.06321839080459771,0.5,0.25
56,0.8280526500945837,0.5193887073997981,0.8270507349636398,0.5186699209980883,0.2462483218342688,0.5135104599081057,0.8764367816091954,0.3522136408088446,0.38442375630589565,0.06321839080459771,0.8714285714285714,0.35164545838306,0.3833050965489869,0.06285714285714286,0.07471264367816093,0.08,0.005714285714285714,0.5571428571428572,0.014367816091954023,0.0,0.033398870892282974,0.1319663491490371,11.683908045977011,0.0,0.0,0.15,0.08045977011494253,2,0.147389620998203,0.13872004384023753,2.0301383781915088,0.7298896209067274,0.0,0.9285714285714286,0.0,0.1,0.0,0.18446034482758622,0.3,0.08,0.07471264367816093,0.5,0.25
57,0.8336460179661475,0.5196890700799577,0.8326121407330801,0.5189804126909884,0.2462483218342688,0.5135768959139129,0.8850574712643678,0.35238605460194805,0.3846392735472749,0.06321839080459771,0.88,0.3518168869544886,0.3835193822632727,0.06285714285714286,0.06321839080459771,0.07714285714285714,0.005714285714285714,0.5885714285714285,0.014367816091954023,0.0,0.033398870892282974,0.1319663491490371,11.683908045977011,0.0,0.0,0.15,0.08045977011494253,2,0.14813681931821196,0.14067880223597518,2.066678467770535,0.7721932854090737,0.0,0.9259259259259259,0.0,0.1,0.0,0.18446034482758622,0.3,0.08,0.06321839080459771,0.5,0.25
58,0.840544006162828,0.5193638091095631,0.8394707118543511,0.5187016884273861,0.2462483218342688,0.5137422340210835,0.8505747126436781,0.3526159396594193,0.3848169226222097,0.06321839080459771,0.8457142857142858,0.35204545838306006,0.3836960162006364,0.06285714285714286,0.06896551724137931,0.08,0.005714285714285714,0.64,0.014367816091954023,0.0,0.033398870892282974,0.1319663491490371,11.683908045977011,0.0,0.0,0.15,0.08045977011494253,2,0.14945142450376375,0.14352790278041283,2.1053448984151246,0.8177494130458643,0.0,0.9285714285714286,0.0,0.1,0.0,0.18446034482758622,0.3,0.08,0.06896551724137931,0.5,0.25
59,0.8460606629462551,0.519229229844068,0.8449558448847302,0.5186301528536217,0.2462483218342688,0.5139595949841291,0.896551724137931,0.3529607672456262,0.3850755433118649,0.06609195402298851,0.8914285714285715,0.35238831552591715,0.38395315905777927,0.06571428571428571,0.0603448275862069,0.07142857142857142,0.005714285714285714,0.6714285714285714,0.014367816091954023,0.0,0.033398870892282974,0.1319663491490371,11.683908045977011,0.0,0.0,0.15,0.08045977011494253,2,0.15087516738124493,0.14776123124999999,2.134666571875394,0.9242505440000003,0.0,0.88,0.0,0.1,0.0,0.18446034482758622,0.3,0.08,0.0603448275862069,0.5,0.25
60,0.851053539628797,0.5191398405873647,0.8499201908433718,0.5186053666437858,0.2462483218342688,0.5138228697649331,0.8735632183908046,0.35324812356746527,0.38529106055324414,0.06609195402298851,0.8685714285714285,0.35267402981163143,0.384167444772065,0.06571428571428571,0.05747126436781609,0.07142857142857142,0.005714285714285714,0.6885714285714286,0.014367816091954023,0.0,0.033398870892282974,0.1319663491490371,11.683908045977011,0.0,0.0,0.15,0.08045977011494253,2,0.15117622296933872,0.147096305709375,2.163401811866457,0.9223681599999999,0.0,1.0,0.0,0.1,0.0,0.18446034482758622,0.3,0.08,0.05747126436781609,0.5,0.25
61,0.8568076692784522,0.5189106805325047,0.8556414397521719,0.5184262374649737,0.2462483218342688,0.5137725980635858,0.8362068965517241,0.3534780086249365,0.3854634743463477,0.06896551724137931,0.8314285714285714,0.35290260124020284,0.38433887334349365,0.06857142857142857,0.06609195402298851,0.07428571428571429,0.005714285714285714,0.72,0.014367816091954023,0.0,0.033398870892282974,0.1319663491490371,11.683908045977011,0.0,0.0,0.15,0.08045977011494253,1,0.1523902004259206,0.14702242509375,2.1944194899148424,0.9057655331200002,0.0,0.9615384615384616,0.0,0.1,0.0,0.18446034482758622,0.3,0.08,0.06609195402298851,0.5,0.25
62,0.8625102905034857,0.5190045832177065,0.8613114745702051,0.5185380391523343,0.2462483218342688,0.5136443929289307,0.8304597701149425,0.3538228362111434,0.38572209503600285,0.06896551724137931,0.8257142857142857,0.35324545838306004,0.38459601620063644,0.06857142857142857,0.07758620689655173,0.08571428571428572,0.005714285714285714,0.7514285714285714,0.017241379310344827,0.0,0.033398870892282974,0.1319663491490371,11.683908045977011,0.0,0.0,0.15,0.08045977011494253,1,0.15276982228093383,0.14636082418082813,2.236245385830831,0.9039207967999998,0.0,0.9666666666666667,0.0,0.1,0.0,0.18446034482758622,0.3,0.08,0.07758620689655173,0.5,0.25
63,0.8656781684455376,0.5198564534666184,0.8644612503525883,0.5194100665510637,0.2462483218342688,0.5136284703287258,0.8649425287356322,0.3541210960212831,0.3860669226222097,0.06896551724137931,0.86,0.3535420138514274,0.3849388733434936,0.06857142857142857,0.08045977011494253,0.09428571428571429,0.005714285714285714,0.7771428571428571,0.020114942528735632,0.0,0.03326818845555095,0.1319663491490371,11.683908045977011,0.0,0.0,0.15,0.08045977011494253,1,0.15397626031238631,0.14628731296828124,2.2858061923999284,0.8876502224576002,0.0,0.9696969696969697,0.0,0.1,0.0,0.19532913793103449,0.3,0.08,0.08045977011494253,0.5,0.25
64,0.869299538417782,0.5196803338241995,0.8680619267821341,0.5191997929745842,0.2462483218342688,0.513621150434807,0.8706896551724138,0.3541210960212831,0.3860669226222097,0.06896551724137931,0.8657142857142858,0.3535420138514274,0.3849388733434936,0.06857142857142857,0.08908045977011494,0.09714285714285714,0.005714285714285714,0.8228571428571428,0.020114942528735632,0.0,0.03313123007304481,0.1319663491490371,11.683908045977011,0.0,0.0,0.15,0.08045977011494253,1,0.15374895043939582,0.14555587640343984,2.3372329256947872,0.8698972180084482,0.0,1.0,0.0,0.1,0.0,0.20681660344827588,0.3,0.08,0.08908045977011494,0.5,0.25
65,0.873818748615658,0.5185978830033716,0.8725553129217366,0.5180956288014004,0.2462483218342688,0.5133346238536842,0.8591954022988506,0.3544084523431222,0.3863087549745537,0.06896551724137931,0.8542857142857143,0.35382772813714175,0.3851793237966813,0.06857142857142857,0.09482758620689655,0.11142857142857143,0.005714285714285714,0.9085714285714286,0.020114942528735632,0.0,0.03300558297133659,0.1319663491490371,11.683908045977011,0.0,0.0,0.15,0.08045977011494253,1,0.1548366349729131,0.14482809702142263,2.4019168386094627,0.8681255332467198,0.0,1.0,0.0,0.1,0.0,0.21744403620689656,0.3,0.08,0.09482758620689655,0.5,0.25
66,0.8789282253174567,0.5182747769670636,0.8776355926138106,0.5177750030636687,0.2462483218342688,0.5129785634815279,0.8649425287356322,0.3546383374005935,0.38646372639855325,0.06896551724137931,0.86,0.35405629956571316,0.3853334096696866,0.06857142857142857,0.07758620689655173,0.08571428571428572,0.005714285714285714,0.9342857142857143,0.020114942528735632,0.0,0.03300558297133659,0.1319663491490371,11.683908045977011,0.0,0.0,0.15,0.08045977011494253,0,0.15563216965161997,0.14410395653631553,2.4395927875515593,0.8507630225817854,0.0,1.0,0.0,0.1,0.0,0.21744403620689656,0.3,0.08,0.07758620689655173,0.5,0.25
67,0.8831707600827988,0.5177639861193256,0.8818538843233507,0.517244700621474,0.2462483218342688,0.5126449527432877,0.8735632183908046,0.3546383374005935,0.38646372639855325,0.06896551724137931,0.8685714285714285,0.35405629956571316,0.3853334096696866,0.06857142857142857,0.05747126436781609,0.07428571428571429,0.005714285714285714,0.9428571428571428,0.022988505747126436,0.0,0.03300558297133659,0.1319663491490371,11.683908045977011,0.0,0.0,0.15,0.08045977011494253,0,0.1554535802319333,0.14338343675363394,2.4650866460862426,0.8337477621301497,0.0,1.0,0.0,0.1,0.0,0.21744403620689656,0.3,0.08,0.05747126436781609,0.5,0.25
68,0.8881327446825001,0.5170581083213395,0.8865062631203933,0.5166708519127622,0.2462483218342688,0.5122684446402922,0.8559077809798271,0.35435512665332125,0.38715432865235905,0.069164265129683,0.8485714285714285,0.35405629956571316,0.3853334096696866,0.06857142857142857,0.08069164265129683,0.09714285714285714,0.008571428571428572,0.96,0.023054755043227664,0.002857142857142857,0.0331523628124547,0.1319663491490371,11.394812680115274,0.0,0.0,0.15,0.08069164265129683,0,0.15544617304148792,0.14266651956986576,2.5129277703073747,0.8170728068875467,0.0,1.0,0.0,0.1,0.0,0.2197108253448276,0.3,0.08,0.08333333333333333,0.5,0.25
69,0.8928544049168309,0.5171297445846804,0.8911874519812867,0.5167641806265395,0.2462483218342688,0.5118391338308145,0.8760806916426513,0.3544127635409293,0.3871975563180651,0.069164265129683,0.8685714285714285,0.35411344242285603,0.3853762668125437,0.06857142857142857,0.07204610951008646,0.08285714285714285,0.008571428571428572,1.0057142857142858,0.023054755043227664,0.0,0.0331523628124547,0.1319663491490371,11.394812680115274,0.0,0.0,0.15,0.08069164265129683,0,0.15552608503342333,0.14202452023180137,2.5455263577583698,0.8023654963635712,0.0,0.9655172413793104,0.0,0.1,0.0,0.2197108253448276,0.3,0.08,0.07204610951008646,0.5,0.25
70,0.8981480114649515,0.5175334486685771,0.8964356847589946,0.5171555700893129,0.2462483218342688,0.5115687847151293,0.8731988472622478,0.35481622175418576,0.3874569223123015,0.069164265129683,0.8657142857142858,0.35451344242285604,0.3856334096696867,0.06857142857142857,0.08357348703170028,0.09714285714285714,0.008571428571428572,1.0571428571428572,0.025936599423631124,0.0,0.033132217619300526,0.1319663491490371,11.394812680115274,0.0,0.0,0.15,0.08069164265129683,0,0.15757574175111339,0.14195318697201642,2.591758687746059,0.8007313507497957,0.0,0.9705882352941176,0.0,0.1,0.0,0.22140564690564446,0.3,0.08,0.08357348703170028,0.5,0.25
71,0.902637248739469,0.5174588352873521,0.9008864428568737,0.5170451303626221,0.2462483218342688,0.5113659630160136,0.8674351585014409,0.35493149552940195,0.3874569223123015,0.069164265129683,0.86,0.3546277281371417,0.3856334096696867,0.06857142857142857,0.09221902017291066,0.11142857142857143,0.008571428571428572,1.1085714285714285,0.025936599423631124,0.0,0.033072027188751074,0.1319663491490371,11.394812680115274,0.0,0.0,0.15,0.08069164265129683,0,0.15790138064953382,0.14124342103715634,2.6513520854197097,0.7847167237347998,0.0,1.0,0.0,0.1,0.0,0.22648251191176091,0.3,0.08,0.09221902017291066,0.5,0.25
72,0.9062782582589735,0.5181206205631422,0.9044962437233538,0.5176986842073067,0.2462483218342688,0.511041167603971,0.8414985590778098,0.3555078644054826,0.3878027436379498,0.069164265129683,0.8342857142857143,0.35519915670857033,0.38597626681254377,0.06857142857142857,0.09221902017291066,0.12,0.008571428571428572,1.1457142857142857,0.025936599423631124,0.0,0.03303003174485274,0.1319663491490371,11.394812680115274,0.0,0.0,0.15,0.08069164265129683,0,0.15834384775474128,0.14053720393197056,2.7183250437113156,0.7690223892601038,0.0,0.9761904761904762,0.0,0.1,0.0,0.23003631741604244,0.3,0.08,0.09221902017291066,0.5,0.25
73,0.9103005391669053,0.518457221852187,0.9083121090652714,0.5176680361050544,0.2462483218342688,0.5109466525377626,0.8641618497109826,0.35663404878896954,0.38861378111722905,0.06936416184971098,0.8542857142857143,0.3554848709942846,0.3861905525268295,0.06857142857142857,0.06647398843930635,0.08285714285714285,0.011428571428571429,1.1914285714285715,0.028901734104046242,0.002857142857142857,0.03308355474467675,0.1319663491490371,11.294797687861271,0.0,0.0,0.15,0.08092485549132948,0,0.15935155708739615,0.1399754082247953,2.7468156856942323,0.7567494197008923,0.0,0.9655172413793104,0.0,0.1,0.0,0.23003631741604244,0.3,0.08,0.069164265129683,0.5,0.25
74,0.9130410823534442,0.518308363041688,0.9110213317582497,0.517443058650545,0.2462483218342688,0.5109084790939461,0.8497109826589595,0.3568652626618019,0.38878719152185337,0.06936416184971098,0.84,0.355713442422856,0.3863619810982581,0.06857142857142857,0.07803468208092486,0.08857142857142856,0.011428571428571429,1.2485714285714287,0.031791907514450865,0.0,0.03312068742521841,0.1319663491490371,11.294797687861271,0.0,0.0,0.15,0.08092485549132948,0,0.15921108501624487,0.1392755311836713,2.7804508005517756,0.7416144313068743,0.0,1.0,0.0,0.1,0.0,0.23003631741604244,0.3,0.08,0.07803468208092486,0.5,0.25
75,0.9166155291483832,0.5186259034123313,0.9145549277326752,0.5178346157321607,0.2462483218342688,0.5108491967938161,0.8439306358381503,0.35738549387567475,0.3890906597299459,0.06936416184971098,0.8342857142857143,0.3562277281371417,0.386661981098258,0.06857142857142857,0.10982658959537572,0.13142857142857142,0.011428571428571429,1.3114285714285714,0.031791907514450865,0.0,0.03299756904016664,0.1319663491490371,11.294797687861271,0.0,0.0,0.15,0.08092485549132948,0,0.1610700324483065,0.13990478651427668,2.8562703559693117,0.7551799862534223,0.0,0.9565217391304348,0.0,0.1,0.0,0.2404473875091488,0.3,0.08,0.10982658959537572,0.5,0.25
76,0.9198786847982853,0.5189104229789444,0.9159760893550115,0.5184694514473076,0.2462483218342688,0.5108263917437113,0.8633720930232558,0.35776402164239074,0.38982529142181127,0.07267441860465117,0.8485714285714285,0.3565684862905459,0.3869191239554009,0.07142857142857142,0.0872093023255814,0.11714285714285715,0.017142857142857144,1.3685714285714285,0.02616279069767442,0.005714285714285714,0.0330850921589279,0.1319663491490371,11.19767441860465,0.0,0.0,0.15,0.08139534883720931,0,0.16135011085749354,0.1392052625817053,2.916287805992783,0.7400763865283538,0.0,1.0,0.0,0.1,0.0,0.23863109033154867,0.3,0.08,0.08959537572254335,0.5,0.25
77,0.9225394024166422,0.5182152920938313,0.9185911946713395,0.5178318159032753,0.2462483218342688,0.5109035174970169,0.8168604651162791,0.3584616960609953,0.3902613379334392,0.07267441860465117,0.8028571428571428,0.35725420057626023,0.3873476953839723,0.07142857142857142,0.09593023255813954,0.10571428571428572,0.017142857142857144,1.4085714285714286,0.029069767441860465,0.0,0.03309612080013015,0.1319663491490371,11.19767441860465,0.0,0.0,0.15,0.08139534883720931,0,0.16328578887463466,0.140333875823222,2.9636763355872127,0.7650903006520862,0.0,0.9459459459459459,0.0,0.1,0.0,0.24021036788324687,0.3,0.08,0.09593023255813954,0.5,0.25
78,0.9249838308922156,0.5182897345650289,0.9211827595701861,0.5180509147689827,0.2462483218342688,0.510867835893359,0.8513119533527697,0.3589318193552299,0.390424988678825,0.0728862973760933,0.8342857142857143,0.3575970577191173,0.38760483824111525,0.07142857142857142,0.08746355685131195,0.11428571428571428,0.02,1.46,0.029154518950437316,0.002857142857142857,0.03316256697062654,0.13196634914903713,10.886297376093294,0.0,0.0,0.15,0.08163265306122448,0,0.16406850278740429,0.13963220644410587,3.018688523161183,0.7497884946390444,0.0,1.0,0.0,0.1,0.0,0.23869958309966816,0.3,0.08,0.09011627906976744,0.5,0.25
79,0.9283653000607854,0.5175697158038951,0.9244965993553845,0.5172736032126493,0.2462483218342688,0.5109027471654013,0.8454810495626822,0.3591650555068334,0.39044893017830806,0.0728862973760933,0.8285714285714286,0.3578256291476888,0.38762830091060857,0.07142857142857142,0.09037900874635568,0.10571428571428572,0.02,1.5085714285714287,0.029154518950437316,0.0,0.03331863107022412,0.13196634914903713,10.886297376093294,0.0,0.0,0.15,0.07871720116618076,0,0.16396201741632443,0.13893404541188534,3.064029038412244,0.7347927247462634,0.0,1.0,0.0,0.1,0.0,0.23776026210562776,0.3,0.08,0.09037900874635568,0.5,0.25
80,0.930521612621288,0.5170076545324617,0.9266097856646773,0.5167809377412214,0.2462483218342688,0.5109211637692523,0.8542274052478134,0.3591760245549629,0.39044893017830806,0.0728862973760933,0.8371428571428572,0.35783637881485564,0.38762830091060857,0.07142857142857142,0.10787172011661808,0.11714285714285715,0.02,1.54,0.029154518950437316,0.0,0.03323208200535668,0.13196634914903713,10.886297376093294,0.0,0.0,0.15,0.07871720116618076,0,0.16379877947209998,0.13823937518482593,3.1198913147868566,0.7200968702513383,0.0,1.0,0.0,0.1,0.0,0.24497445752641756,0.3,0.08,0.10787172011661808,0.5,0.25
81,0.933792934612254,0.5173572921124427,0.9298156812158241,0.5170036071154761,0.2462483218342688,0.5109434265846892,0.8542274052478134,0.35935095166866543,0.39058012551358506,0.0728862973760933,0.8371428571428572,0.35800780738628424,0.38775687233918,0.07142857142857142,0.08746355685131195,0.10571428571428572,0.02,1.5771428571428572,0.03498542274052478,0.0,0.03328161677013399,0.13196634914903713,10.886297376093294,0.0,0.0,0.15,0.07871720116618076,0,0.16446507128902518,0.14209621195017821,3.163207774205405,0.8040329918878318,0.0,0.972972972972973,0.0,0.1,0.0,0.24084072085158267,0.3,0.08,0.08746355685131195,0.5,0.25
82,0.9356376295594068,0.5174667880465733,0.9316234822640338,0.5170591359684751,0.2462483218342688,0.5108165574650334,0.8600583090379009,0.35970080589607073,0.39084251618413896,0.0728862973760933,0.8428571428571429,0.3583506645291413,0.38801401519632284,0.07142857142857142,0.11078717201166181,0.11142857142857143,0.02,1.6371428571428572,0.037900874635568516,0.0,0.033190641115576555,0.13196634914903713,10.886297376093294,0.0,0.0,0.15,0.07871720116618076,0,0.1655281745040086,0.1428826773150215,3.211372190149868,0.8221780795234651,0.0,0.9743589743589743,0.0,0.1,0.0,0.2484427320013557,0.3,0.08,0.11078717201166181,0.5,0.25
83,0.9384254403184865,0.5174859931186526,0.9343555368079319,0.5171665875835438,0.2462483218342688,0.5107659165160292,0.8192419825072886,0.35970080589607073,0.39084251618413896,0.0728862973760933,0.8028571428571428,0.3583506645291413,0.38801401519632284,0.07142857142857142,0.08163265306122448,0.10285714285714286,0.02,1.677142857142857,0.04081632653061224,0.0,0.033283970678219116,0.13196634914903713,10.886297376093294,0.0,0.0,0.15,0.07871720116618076,0,0.16547039434220287,0.1421682639284464,3.250001889204014,0.8057345179329959,0.0,1.0,0.0,0.1,0.0,0.2406446062785,0.3,0.08,0.08163265306122448,0.5,0.25
84,0.9420535492117221,0.5162447171559333,0.9368542631756271,0.5158215769786852,0.2462483218342688,0.5106566737889414,0.8070175438596491,0.3599907610788495,0.3909805936687252,0.07309941520467836,0.7885714285714286,0.3583506645291413,0.38801401519632284,0.07142857142857142,0.07309941520467836,0.08285714285714285,0.022857142857142857,1.7228571428571429,0.038011695906432746,0.002857142857142857,0.033342642615428124,0.13196634914903713,10.760233918128655,0.0,0.0,0.15,0.07894736842105263,0,0.165213330938349,0.14145742260880415,3.267858994277077,0.7896198275743359,0.0,1.0,0.0,0.1,0.0,0.2406446062785,0.3,0.08,0.07580174927113703,0.5,0.25
