t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
85,0.943339664505251,0.5162898679527256,0.9381109815481611,0.5158583611746672,0.2462483218342688,0.5105533248386219,0.868421052631579,0.3602246792075045,0.3911560322652164,0.07309941520467836,0.8485714285714285,0.3585792359577128,0.38818544376775144,0.07142857142857142,0.08187134502923976,0.09714285714285714,0.022857142857142857,1.7657142857142858,0.038011695906432746,0.0,0.033454372472024395,0.13196634914903713,10.760233918128655,0.0,0.0,0.15,0.07894736842105263,0,0.1660144078550858,0.14439580339205904,3.299644671534392,0.8579235363236084,0.0,0.9411764705882353,0.0,0.1,0.0,0.2352933296581079,0.3,0.08,0.08187134502923976,0.5,0.25
86,0.944906347873589,0.5162023882477751,0.9396418550109369,0.5157742599617312,0.2462483218342688,0.5104489569100563,0.8654970760233918,0.3604585973361594,0.39133147086170766,0.07309941520467836,0.8457142857142858,0.3588078073862842,0.38835687233918,0.07142857142857142,0.10818713450292397,0.12,0.022857142857142857,1.8285714285714285,0.038011695906432746,0.0,0.03335641624696679,0.13196634914903713,10.760233918128655,0.0,0.0,0.15,0.07894736842105263,0,0.16643903446704839,0.14367382437509874,3.353651778103704,0.8407650655971363,0.0,1.0,0.0,0.1,0.0,0.24338954128699133,0.3,0.08,0.10818713450292397,0.5,0.25
87,0.9481593889074749,0.5160738600953148,0.9426198234156359,0.5157926920706076,0.2462483218342688,0.5103972933304479,0.8823529411764706,0.36195875792341975,0.3929994934962095,0.07352941176470588,0.8571428571428571,0.3590363788148557,0.3885283009106086,0.07142857142857142,0.061764705882352944,0.08857142857142856,0.02857142857142857,1.88,0.03235294117647059,0.005714285714285714,0.03337386991651912,0.1319663491490371,10.711764705882352,0.0,0.0,0.15,0.07941176470588235,0,0.16626326858042742,0.14295545525322323,3.375150171113059,0.8239497642851935,0.0,1.0,0.0,0.1,0.0,0.24338954128699133,0.3,0.08,0.06432748538011696,0.5,0.25
88,0.9496976547986599,0.5159285620306671,0.9441141388527872,0.5157951245409683,0.2462483218342688,0.5102999591217962,0.8176470588235294,0.3623116990998903,0.39326419937856255,0.07352941176470588,0.7942857142857143,0.35937923595771276,0.38878544376775137,0.07142857142857142,0.1,0.11714285714285715,0.02857142857142857,1.9542857142857142,0.03529411764705882,0.0,0.033384927485933746,0.1319663491490371,10.711764705882352,0.0,0.0,0.15,0.07941176470588235,0,0.16700252438038243,0.1422406779769571,3.424790024833654,0.8074707689994897,0.0,1.0,0.0,0.1,0.0,0.24537267890089393,0.3,0.08,0.1,0.5,0.25
89,0.9509292919489873,0.5157579536299042,0.9448937185083766,0.5158631068737504,0.2462483218342688,0.5103196548465203,0.8466076696165191,0.3616528409539235,0.3935122625019263,0.07374631268436578,0.82,0.3596078073862842,0.38895687233917997,0.07142857142857142,0.11504424778761062,0.12571428571428572,0.03142857142857143,1.9857142857142858,0.032448377581120944,0.002857142857142857,0.03331925714566338,0.1319663491490371,10.424778761061948,0.0,0.0,0.15,0.07964601769911504,0,0.1673093703299091,0.14152947458707232,3.482008510051267,0.7913213536194998,0.0,1.0,0.0,0.1,0.0,0.25470205170121396,0.3,0.08,0.11764705882352941,0.5,0.25
90,0.9519489653313645,0.5157528876938621,0.9458813450130219,0.5158815091361504,0.2462483218342688,0.510334151855561,0.8702064896755162,0.3620068232548085,0.3936893403274058,0.07374631268436578,0.8428571428571429,0.3599506645291414,0.38912838486157303,0.07142857142857142,0.09734513274336283,0.11142857142857143,0.03142857142857143,2.0628571428571427,0.032448377581120944,0.0,0.03347919682095355,0.1319663491490371,10.424778761061948,0.0,0.0,0.15,0.07964601769911504,0,0.16804353847825954,0.14345548873190211,3.5237969112788137,0.8354492881753136,0.0,0.9743589743589743,0.0,0.1,0.0,0.2520967459253631,0.3,0.08,0.09734513274336283,0.5,0.25
91,0.952547093393572,0.5154463874446241,0.9464606747647031,0.5155086510823002,0.2462483218342688,0.5102974059051402,0.8289085545722714,0.36220947511034246,0.3937335881150164,0.07374631268436578,0.8028571428571428,0.36014694732635855,0.3891712420044301,0.07142857142857142,0.10619469026548672,0.12285714285714286,0.03142857142857143,2.1,0.035398230088495575,0.0,0.033452964940435884,0.1319663491490371,10.424778761061948,0.0,0.0,0.15,0.07964601769911504,0,0.16831689292872537,0.14360068071861457,3.576178115910379,0.8389572240035359,0.0,0.9767441860465116,0.0,0.1,0.0,0.2542553327672232,0.3,0.08,0.10619469026548672,0.5,0.25
92,0.9543783221531122,0.5152540774392476,0.9482343506203723,0.5153349463799847,0.2462483218342688,0.5101130125703283,0.8584070796460177,0.36220947511034246,0.3937335881150164,0.07374631268436578,0.8314285714285714,0.36014694732635855,0.3891712420044301,0.07142857142857142,0.0943952802359882,0.10285714285714286,0.03142857142857143,2.137142857142857,0.035398230088495575,0.0,0.033499156963407016,0.1319663491490371,10.424778761061948,0.0,0.0,0.15,0.07964601769911504,0,0.16824474416052818,0.1428826773150215,3.6075116964493152,0.8221780795234651,0.0,1.0,0.0,0.1,0.0,0.2504566090432509,0.3,0.08,0.0943952802359882,0.5,0.25
93,0.9556707603776267,0.5148427964342198,0.9494861693578303,0.5148603184213046,0.2462483218342688,0.5099207939004843,0.8289085545722714,0.36244546331093247,0.39391057926545886,0.07374631268436578,0.8028571428571428,0.36037551875492996,0.3893426705758587,0.07142857142857142,0.09734513274336283,0.11428571428571428,0.03142857142857143,2.177142857142857,0.04129793510324484,0.0,0.03351538137115985,0.1319663491490371,10.424778761061948,0.0,0.0,0.15,0.07964601769911504,0,0.16894580615401128,0.1421682639284464,3.649647176806043,0.8057345179329959,0.0,1.0,0.0,0.1,0.0,0.24912493606478892,0.3,0.08,0.09734513274336283,0.5,0.25
94,0.9559140302064825,0.514949656929824,0.9497217935634935,0.5151081730854047,0.2462483218342688,0.5096668366620655,0.8495575221238938,0.36244546331093247,0.39391057926545886,0.07374631268436578,0.8228571428571428,0.36037551875492996,0.3893426705758587,0.07142857142857142,0.10914454277286136,0.12,0.03142857142857143,2.217142857142857,0.04129793510324484,0.0,0.03346210876372266,0.1319663491490371,10.424778761061948,0.0,0.0,0.15,0.07964601769911504,0,0.16878636283752693,0.14145742260880415,3.6966542332699217,0.7896198275743359,0.0,1.0,0.0,0.1,0.0,0.25350249949313985,0.3,0.08,0.10914454277286136,0.5,0.25
95,0.9567855945434627,0.5152895585369042,0.9505659658784542,0.5154671532420468,0.2462483218342688,0.5095495640930277,0.8348082595870207,0.3625634574112275,0.3939990748406802,0.07374631268436578,0.8085714285714286,0.3604898044692157,0.38942838486157305,0.07142857142857142,0.10029498525073746,0.12,0.03142857142857143,2.277142857142857,0.04129793510324484,0.0,0.03347326580779975,0.1319663491490371,10.424778761061948,0.0,0.0,0.15,0.07964601769911504,0,0.16911271959119642,0.14266651956986576,3.7427211486045233,0.8170728068875467,0.0,0.9761904761904762,0.0,0.1,0.0,0.25258449300802976,0.3,0.08,0.10029498525073746,0.5,0.25
96,0.9581503150840527,0.5153287854501141,0.9517266699078917,0.5155083199237188,0.2462483218342688,0.5095952368921963,0.8313609467455622,0.36323920263967957,0.3933550910416671,0.07396449704142012,0.8028571428571428,0.36054694732635856,0.3894712420044302,0.07142857142857142,0.10059171597633136,0.12,0.03428571428571429,2.317142857142857,0.038461538461538464,0.002857142857142857,0.03358785581036691,0.1319663491490371,10.224852071005918,0.0,0.0,0.15,0.07988165680473373,0,0.1694938774039726,0.142386599571643,3.7878667256324325,0.8110502953548185,0.0,0.9761904761904762,0.0,0.1,0.0,0.2532693220967713,0.3,0.08,0.10324483775811209,0.5,0.25
97,0.9593707906191942,0.5152167922885291,0.9529053005675427,0.5154139451433809,0.2462483218342688,0.5095705413381402,0.8254437869822485,0.3634758890302121,0.3935326058345665,0.07692307692307693,0.7971428571428572,0.36077551875492997,0.3896426705758587,0.07428571428571429,0.12130177514792899,0.12857142857142856,0.03428571428571429,2.3771428571428572,0.038461538461538464,0.0,0.033511892431758464,0.1319663491490371,10.224852071005918,0.0,0.0,0.15,0.07988165680473373,0,0.1702174080169527,0.1416746665737848,3.8406808196912126,0.7948292894477221,0.0,1.0,0.0,0.1,0.0,0.2618743242843079,0.3,0.08,0.12130177514792899,0.5,0.25
98,0.9587049479229357,0.5157958115208996,0.9522622867637272,0.516090504991307,0.2462483218342688,0.509444982655689,0.8076923076923077,0.3634758890302121,0.3935326058345665,0.07692307692307693,0.78,0.36077551875492997,0.3896426705758587,0.07428571428571429,0.09467455621301775,0.10285714285714286,0.03428571428571429,2.422857142857143,0.04437869822485207,0.0,0.033584707644041326,0.1319663491490371,10.224852071005918,0.0,0.0,0.15,0.07988165680473373,0,0.16999432169115367,0.14096629324091586,3.8667243461545313,0.7789327036587677,0.0,1.0,0.0,0.1,0.0,0.2559155772948735,0.3,0.08,0.09467455621301775,0.5,0.25
99,0.9584418704928264,0.5160950842575491,0.9520082291312217,0.5162828886433596,0.2462483218342688,0.5095504317148508,0.7781065088757396,0.3637717470183778,0.39375449932569073,0.07692307692307693,0.7514285714285714,0.36106123304064425,0.3898569562901445,0.07428571428571429,0.10059171597633136,0.10571428571428572,0.03428571428571429,2.4885714285714284,0.04437869822485207,0.0,0.03360319217713995,0.1319663491490371,10.224852071005918,0.0,0.0,0.15,0.07988165680473373,0,0.17047398496502494,0.14026146177471127,3.895104144945726,0.7633540495855923,0.0,1.0,0.0,0.1,0.0,0.2544071762957606,0.3,0.08,0.10059171597633136,0.5,0.25
100,0.9590458526979844,0.5165038219890374,0.95259150337506,0.5166278267599924,0.2462483218342688,0.5097218534843925,0.8431952662721893,0.36389009021364405,0.39384325672214043,0.07692307692307693,0.8142857142857143,0.36117551875493,0.3899426705758588,0.07428571428571429,0.09171597633136094,0.11142857142857143,0.03428571428571429,2.5485714285714285,0.05029585798816568,0.0,0.033665229781606035,0.1319663491490371,10.224852071005918,0.0,0.0,0.15,0.07988165680473373,0,0.17090575932591415,0.14367382437509874,3.9286306334753838,0.8360901428612993,0.0,0.9743589743589743,0.0,0.1,0.0,0.24935721275614484,0.3,0.08,0.09171597633136094,0.5,0.25
101,0.9597725859119187,0.5162020873065971,0.9532933200216596,0.5163477205424114,0.2462483218342688,0.5097357754467495,0.8313609467455622,0.3640084334089103,0.39393201411859013,0.07692307692307693,0.8028571428571428,0.3612898044692157,0.3900283848615731,0.07428571428571429,0.08284023668639054,0.09428571428571429,0.03428571428571429,2.6,0.05029585798816568,0.0,0.03375816222095638,0.1319663491490371,10.224852071005918,0.0,0.0,0.15,0.07988165680473373,0,0.17073623052928455,0.14295545525322323,3.9443437350915898,0.8193683400040733,0.0,1.0,0.0,0.1,0.0,0.24182815543817712,0.3,0.08,0.08284023668639054,0.5,0.25
102,0.9601905322815553,0.5150872063389476,0.9538082021996693,0.5155200243987269,0.2462483218342688,0.509664308967135,0.8516320474777448,0.3649009691696379,0.3933313078554789,0.08011869436201781,0.82,0.3614040901835014,0.39011409914728734,0.07714285714285714,0.08605341246290801,0.08857142857142856,0.037142857142857144,2.665714285714286,0.04747774480712166,0.002857142857142857,0.0337944742318266,0.1319663491490371,10.207715133531158,0.0,0.0,0.15,0.08011869436201781,0,0.1709675493766381,0.1422406779769571,3.954028288961186,0.8029809732039919,0.0,1.0,0.0,0.1,0.0,0.23922053720909084,0.3,0.08,0.08875739644970414,0.5,0.25
103,0.9619766153787837,0.514351479494488,0.9555279450675721,0.5149396898966656,0.2462483218342688,0.5097692874688676,0.8427299703264095,0.36531639943670013,0.39364288055577557,0.08011869436201781,0.8114285714285714,0.36180409018350146,0.39041409914728736,0.07714285714285714,0.09198813056379822,0.10285714285714286,0.037142857142857144,2.7342857142857144,0.04747774480712166,0.0,0.03381453269390904,0.1319663491490371,10.207715133531158,0.0,0.0,0.15,0.08011869436201781,0,0.17259714162975495,0.14534528731928048,3.9778048660391057,0.8524992736482793,0.0,0.9444444444444444,0.0,0.1,0.0,0.23884903480007277,0.3,0.08,0.09198813056379822,0.5,0.25
104,0.9620526508587556,0.5137542797456502,0.9556011563725736,0.5142311483495414,0.2462483218342688,0.5099930213098274,0.8041543026706232,0.3655537881607358,0.3938209220988023,0.08011869436201781,0.7742857142857142,0.36203266161207287,0.3905855277187159,0.07714285714285714,0.10979228486646884,0.12571428571428572,0.037142857142857144,2.82,0.04747774480712166,0.0,0.0337185340035069,0.1319663491490371,10.207715133531158,0.0,0.0,0.15,0.08011869436201781,0,0.17341858592160617,0.149325,4.023963054432609,0.8533987872407847,0.0,0.9772727272727273,0.0,0.1,0.0,0.24660085254996192,0.3,0.08,0.10979228486646884,0.5,0.25
105,0.9624441014568783,0.5138365416516083,0.9558245136699619,0.5138639799631046,0.2462483218342688,0.5101153703330522,0.8452380952380952,0.3665836278009217,0.39463303457058724,0.08035714285714286,0.8114285714285714,0.36254694732635856,0.3909712420044301,0.07714285714285714,0.11904761904761904,0.13714285714285715,0.04,2.888571428571429,0.050595238095238096,0.002857142857142857,0.03362419677596943,0.1319663491490371,10.071428571428571,0.0,0.0,0.15,0.08035714285714286,0,0.1739539314568732,0.149325,4.080626650486814,0.8696604302095058,0.0,0.9791666666666666,0.0,0.1,0.0,0.2573683712656855,0.3,0.08,0.12166172106824925,0.5,0.25
106,0.962635804290565,0.5128633050478817,0.9551756362483833,0.5129155400019021,0.2462483218342688,0.5102889632285975,0.826865671641791,0.3675205739169207,0.3942392077172453,0.08358208955223881,0.7914285714285715,0.36277551875492997,0.39114267057585866,0.08,0.09850746268656717,0.10857142857142857,0.04285714285714286,2.934285714285714,0.04776119402985075,0.002857142857142857,0.033745774598518866,0.13196634914903713,10.047761194029851,0.0,0.0,0.15,0.08059701492537313,0,0.1740268760853031,0.148578375,4.107585546048506,0.8522672216053157,0.0,0.9736842105263158,0.0,0.1,0.0,0.25435428845740843,0.3,0.08,0.09821428571428571,0.5,0.25
107,0.9654408065283291,0.5129185411152757,0.9579521307171172,0.5129151935621705,0.2462483218342688,0.5104650064713816,0.8528528528528528,0.3697529443133371,0.39464584205686787,0.08408408408408409,0.8114285714285714,0.36317551875493,0.39132958429102765,0.08,0.1021021021021021,0.13142857142857142,0.04857142857142857,3.02,0.042042042042042045,0.005714285714285714,0.03383827773412978,0.1319663491490371,9.903903903903904,0.0,0.0,0.15,0.08108108108108109,0,0.17452631598701945,0.1569900386751797,4.156862406556107,0.8352218771732093,0.0,0.9782608695652174,0.0,0.1,0.0,0.25640621087540977,0.3,0.08,0.10746268656716418,0.5,0.25
108,0.9636064373173846,0.5137055512604746,0.9562068594392755,0.513483228612409,0.2462483218342688,0.5106333605285207,0.8378378378378378,0.3701376808846793,0.39478086541499924,0.08408408408408409,0.7971428571428572,0.36354156812137844,0.39145804937176404,0.08,0.09309309309309309,0.11142857142857143,0.04857142857142857,3.08,0.04504504504504504,0.0,0.0339196362845024,0.1319663491490371,9.903903903903904,0.0,0.0,0.15,0.08108108108108109,0,0.17442439940708435,0.15620508848180378,4.185153729853556,0.8185174396297452,0.0,1.0,0.0,0.1,0.0,0.25137623950467874,0.3,0.08,0.09309309309309309,0.5,0.25
109,0.96482290431506,0.5131111348514942,0.957364240897064,0.5129715018927821,0.2462483218342688,0.5107678532080535,0.8198198198198198,0.37043798118497956,0.3950060906402245,0.08408408408408409,0.78,0.3638272824070927,0.39167233508604976,0.08,0.10510510510510511,0.11428571428571428,0.04857142857142857,3.145714285714286,0.04504504504504504,0.0,0.0338960822501133,0.1319663491490371,9.903903903903904,0.0,0.0,0.15,0.08108108108108109,0,0.17555057024935247,0.15955008136086932,4.215736369542199,0.9877154465650122,0.0,0.925,0.0,0.1,0.0,0.2532606649505724,0.3,0.08,0.10510510510510511,0.5,0.25
110,0.965482860620022,0.5127043895146273,0.9580013468741237,0.5127049113436325,0.2462483218342688,0.5108448199505223,0.8102409638554217,0.371121617865475,0.39511716784202516,0.08433734939759036,0.7685714285714286,0.3639415681213784,0.39167233508604976,0.08,0.0963855421686747,0.1,0.05142857142857143,3.2057142857142855,0.04216867469879518,0.002857142857142857,0.034005454042919304,0.1319663491490371,9.765060240963855,0.0,0.0,0.15,0.08132530120481928,0,0.17550010382667716,0.15875233095406496,4.231421642151356,0.9679611376337119,0.0,1.0,0.0,0.1,0.0,0.25052570870864393,0.3,0.08,0.0960960960960961,0.5,0.25
111,0.9667361918851656,0.5127463066481501,0.9588435206857538,0.5125236100286747,0.2462483218342688,0.5108739627695316,0.8217522658610272,0.3719236621310458,0.395677654859386,0.08459214501510574,0.7771428571428571,0.36405585383566413,0.391758049371764,0.08,0.1027190332326284,0.12,0.054285714285714284,3.2657142857142856,0.03927492447129909,0.002857142857142857,0.03407599434460606,0.1319663491490371,9.570996978851964,0.0,0.0,0.15,0.08157099697885196,0,0.17622203187897234,0.24366862282303434,4.266793209308328,1.0025857526694608,0.0,0.9523809523809523,0.0,0.1,0.0,0.25280775513219533,0.3,0.08,0.10542168674698796,0.5,0.25
112,0.9681654728709812,0.5119664078192099,0.9601952121323396,0.511505905460974,0.2462483218342688,0.5109492743482777,0.8066465256797583,0.37216535397394607,0.39585892374156123,0.08459214501510574,0.7628571428571429,0.3642844252642356,0.3919294779431926,0.08,0.09063444108761329,0.10857142857142857,0.054285714285714284,3.3285714285714287,0.03927492447129909,0.0,0.034219409967612094,0.1319663491490371,9.570996978851964,0.0,0.0,0.15,0.07854984894259819,0,0.1768546367195775,0.24245027970891916,4.2900287736935905,1.000534037616071,0.0,0.9473684210526315,0.0,0.1,0.0,0.24775092708196272,0.3,0.08,0.09063444108761329,0.5,0.25
113,0.9684531341119806,0.5118501822098274,0.960467257477399,0.5115373060525688,0.2462483218342688,0.5108863674436042,0.8036253776435045,0.3724539202638807,0.39599487540319267,0.08459214501510574,0.76,0.36455732652700235,0.392058049371764,0.08,0.10574018126888217,0.12857142857142856,0.054285714285714284,3.3714285714285714,0.0513595166163142,0.0,0.03417793242164212,0.1319663491490371,9.570996978851964,0.0,0.0,0.15,0.07854984894259819,0,0.1778533720895689,0.24704245666560123,4.332799626791147,0.996972070363398,0.0,0.9555555555555556,0.0,0.1,0.0,0.25100873052837086,0.3,0.08,0.10574018126888217,0.5,0.25
114,0.9683195421627747,0.5129226629051535,0.9603409176625786,0.5126231901760644,0.2462483218342688,0.5107100371392612,0.8398791540785498,0.3724539202638807,0.39599487540319267,0.08459214501510574,0.7942857142857143,0.36455732652700235,0.392058049371764,0.08,0.08459214501510574,0.1,0.054285714285714284,3.4257142857142857,0.04833836858006042,0.0,0.03427019880473621,0.1319663491490371,9.570996978851964,0.0,0.0,0.15,0.07854984894259819,0,0.17756396237197816,0.24580724438227325,4.3461436342553235,0.97703262895613,0.0,1.0,0.0,0.1,0.0,0.2437725766266572,0.3,0.08,0.08459214501510574,0.5,0.25
115,0.9667380866721034,0.513497958877528,0.9588453126128295,0.5131116060358846,0.2462483218342688,0.5106064216928196,0.8036253776435045,0.3724539202638807,0.39599487540319267,0.08459214501510574,0.76,0.36455732652700235,0.392058049371764,0.08,0.11782477341389729,0.12857142857142856,0.054285714285714284,3.4857142857142858,0.054380664652567974,0.0,0.034144227022385294,0.1319663491490371,9.570996978851964,0.0,0.0,0.15,0.07854984894259819,0,0.17756099970297543,0.24457820816036188,4.387792190141647,0.9574919763770073,0.0,1.0,0.0,0.1,0.0,0.2536619516749138,0.3,0.08,0.11782477341389729,0.5,0.25
116,0.9690722240445304,0.5143921913081432,0.959722731301785,0.5135221096266759,0.2462483218342688,0.5106211489627387,0.8212121212121212,0.373155830466256,0.39677223806259904,0.08484848484848485,0.7742857142857142,0.3647287550984309,0.3921866208003354,0.08,0.07878787878787878,0.09428571428571429,0.05714285714285714,3.5314285714285716,0.051515151515151514,0.002857142857142857,0.03445451131047953,0.1319663491490371,9.212121212121213,0.0,0.0,0.15,0.07878787878787878,0,0.17801605184731767,0.24335531711956007,4.394322060624527,0.9699208062015788,0.0,0.9393939393939394,0.0,0.1,0.0,0.24427031481292305,0.3,0.08,0.08157099697885196,0.5,0.25
117,0.9693758830303492,0.5130132758221725,0.9600090383455571,0.512213100981242,0.2462483218342688,0.510746197576318,0.8393939393939394,0.37333764864807417,0.3969086016989627,0.08484848484848485,0.7914285714285715,0.3649001836698595,0.3923151922289069,0.08,0.11212121212121212,0.13428571428571429,0.05714285714285714,3.6085714285714285,0.051515151515151514,0.0,0.03440342931635998,0.1319663491490371,9.212121212121213,0.0,0.0,0.15,0.07878787878787878,0,0.17892440087379538,0.24213854053396228,4.440721333697751,0.9820000000000004,0.0,0.9574468085106383,0.0,0.1,0.0,0.25144376582359157,0.3,0.08,0.11212121212121212,0.5,0.25
118,0.9710133074598232,0.5137284591616278,0.9612221127547365,0.5129860633119261,0.2462483218342688,0.510706644598953,0.8085106382978723,0.37322563016547927,0.39662461859786136,0.0851063829787234,0.76,0.3649001836698595,0.3923151922289069,0.08,0.09422492401215805,0.10285714285714286,0.06,3.6742857142857144,0.0486322188449848,0.002857142857142857,0.03453382401007188,0.1319663491490371,9.03951367781155,0.0,0.0,0.15,0.0790273556231003,0,0.17862963601228357,0.24092784783129248,4.454764049880938,0.9623600000000003,0.0,1.0,0.0,0.1,0.0,0.24964699971287774,0.3,0.08,0.09696969696969697,0.5,0.25
119,0.9719628299336336,0.513222813202254,0.9621146638801182,0.5125661822149894,0.2462483218342688,0.5105908498719485,0.851063829787234,0.37322563016547927,0.39662461859786136,0.0851063829787234,0.8,0.3649001836698595,0.3923151922289069,0.08,0.10638297872340426,0.11428571428571428,0.06,3.74,0.0547112462006079,0.0,0.034543362700743346,0.1319663491490371,9.03951367781155,0.0,0.0,0.15,0.0790273556231003,0,0.17842148854650788,0.239723208592136,4.479954483169035,0.9431128000000003,0.0,1.0,0.0,0.1,0.0,0.25262524022454635,0.3,0.08,0.10638297872340426,0.5,0.25
120,0.9719310817737441,0.5133889994636285,0.96215013604097,0.5129809539878855,0.2462483218342688,0.5103663812089028,0.8262195121951219,0.3742546531112951,0.3964878892656842,0.08536585365853659,0.7742857142857142,0.3649001836698595,0.3923151922289069,0.08,0.11585365853658537,0.13142857142857142,0.06285714285714286,3.8114285714285714,0.051829268292682924,0.002857142857142857,0.03455273122420378,0.1319663491490371,8.926829268292684,0.0,0.0,0.15,0.07926829268292683,0,0.1784419561002039,0.23852459254917532,4.521783964934225,0.9242505440000003,0.0,1.0,0.0,0.1,0.0,0.26018113320277514,0.3,0.08,0.11854103343465046,0.5,0.25
121,0.9723332605024774,0.513668777665058,0.9625270349638971,0.513229608928728,0.2462483218342688,0.5103264476558982,0.8475609756097561,0.3742546531112951,0.3964878892656842,0.08536585365853659,0.7942857142857143,0.3649001836698595,0.3923151922289069,0.08,0.09451219512195122,0.1,0.06285714285714286,3.8714285714285714,0.051829268292682924,0.0,0.03462954216792491,0.1319663491490371,8.926829268292684,0.0,0.0,0.15,0.07926829268292683,0,0.17826303488756004,0.23733196958642944,4.5313482856355405,0.9057655331200002,0.0,1.0,0.0,0.1,0.0,0.25465728104682067,0.3,0.08,0.09451219512195122,0.5,0.25
122,0.9727575393061649,0.5133178332793323,0.9628764054416964,0.5128315757988618,0.2462483218342688,0.5102554686627835,0.8318042813455657,0.37512894922522544,0.3975585942372134,0.0856269113149847,0.7771428571428571,0.3650144693841452,0.3924009065146212,0.08,0.10703363914373089,0.10571428571428572,0.06571428571428571,3.9257142857142857,0.05198776758409786,0.002857142857142857,0.034609905851909914,0.13196634914903713,8.91131498470948,0.0,0.0,0.15,0.07951070336391437,0,0.17845686257026505,0.23987300158702268,4.546435605637115,0.9039207967999998,0.0,0.972972972972973,0.0,0.1,0.0,0.2562783894157013,0.3,0.08,0.10670731707317073,0.5,0.25
123,0.9725929583218431,0.512949923621328,0.9625706895399608,0.5124537470351724,0.2462483218342688,0.5101196745799371,0.8128834355828221,0.37573856781871,0.39819438219011155,0.08588957055214724,0.7571428571428571,0.3650144693841452,0.3924009065146212,0.08,0.10736196319018405,0.10857142857142857,0.06857142857142857,3.9914285714285715,0.05214723926380368,0.002857142857142857,0.03466652455692932,0.13196634914903713,8.822085889570552,0.0,0.0,0.15,0.07975460122699386,0,0.178449007543128,0.23867363657908755,4.564078322095801,0.8858423808639998,0.0,1.0,0.0,0.1,0.0,0.2575600102056698,0.3,0.08,0.10703363914373089,0.5,0.25
124,0.9738441634995788,0.5124412940758339,0.9637360977912233,0.511920286034622,0.2462483218342688,0.509995973513953,0.8190184049079755,0.37573856781871,0.39819438219011155,0.08588957055214724,0.7628571428571429,0.3650144693841452,0.3924009065146212,0.08,0.10736196319018405,0.11714285714285715,0.06857142857142857,4.037142857142857,0.05521472392638037,0.0,0.03467745702791043,0.13196634914903713,8.822085889570552,0.0,0.0,0.15,0.07975460122699386,0,0.17818490536255524,0.2374802683961921,4.5899396127967425,0.8681255332467198,0.0,1.0,0.0,0.1,0.0,0.2586048905795517,0.3,0.08,0.10736196319018405,0.5,0.25
