t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
125,0.9752190494970524,0.5119785024015525,0.9650167058917271,0.5113163337094198,0.2462483218342688,0.5099293196119785,0.8251533742331288,0.37573856781871,0.39819438219011155,0.08588957055214724,0.7685714285714286,0.3650144693841452,0.3924009065146212,0.08,0.0950920245398773,0.10285714285714286,0.06857142857142857,4.111428571428571,0.05521472392638037,0.0,0.03474037529079699,0.13196634914903713,8.822085889570552,0.0,0.0,0.15,0.07975460122699386,0,0.17789326655002818,0.23629286705421115,4.60099796339795,0.8507630225817854,0.0,1.0,0.0,0.1,0.0,0.253814834448631,0.3,0.08,0.0950920245398773,0.5,0.25
126,0.9745220031584024,0.5131176054487488,0.9641080611302215,0.5121904340453214,0.2462483218342688,0.5098568546219727,0.8369230769230769,0.37567907929832955,0.39851141618543734,0.08615384615384615,0.7771428571428571,0.3650144693841452,0.3924009065146212,0.08,0.08615384615384615,0.09428571428571429,0.07142857142857142,4.171428571428572,0.052307692307692305,0.002857142857142857,0.03487444178496195,0.13196634914903713,8.756923076923076,0.0,0.0,0.15,0.08,0,0.17780251521727802,0.23511140271894007,4.603263718415705,0.8337477621301497,0.0,1.0,0.0,0.1,0.0,0.24632069086250796,0.3,0.08,0.08588957055214724,0.5,0.25
127,0.9744661908434213,0.513155684948057,0.9640562354091675,0.512091168113943,0.2462483218342688,0.5097614912476383,0.8369230769230769,0.37567907929832955,0.39851141618543734,0.08615384615384615,0.7771428571428571,0.3650144693841452,0.3924009065146212,0.08,0.09538461538461539,0.1,0.07142857142857142,4.2457142857142856,0.05846153846153846,0.0,0.034929469948988726,0.13196634914903713,8.756923076923076,0.0,0.0,0.15,0.08,0,0.1776547919233345,0.23393584570534537,4.611198444047392,0.8170728068875467,0.0,1.0,0.0,0.1,0.0,0.2453475605268325,0.3,0.08,0.09538461538461539,0.5,0.25
128,0.9760296941249443,0.5125630644308408,0.9652827904209931,0.5116905624658686,0.2462483218342688,0.5096787415763971,0.8518518518518519,0.37625874586720515,0.3986360330665374,0.08641975308641975,0.7885714285714286,0.3650144693841452,0.3924009065146212,0.08,0.09567901234567901,0.1,0.07428571428571429,4.3028571428571425,0.05864197530864197,0.002857142857142857,0.0349352285477353,0.1319663491490371,8.722222222222221,0.0,0.0,0.15,0.08024691358024691,0,0.1774799472494321,0.23276616647681864,4.6189744751664445,0.8007313507497957,0.0,1.0,0.0,0.1,0.0,0.24605098467647504,0.3,0.08,0.09846153846153846,0.5,0.25
129,0.977367017862773,0.5116506639478287,0.9665207701097261,0.5108457461872378,0.2462483218342688,0.5094220212989146,0.8395061728395061,0.37625874586720515,0.3986360330665374,0.08641975308641975,0.7771428571428571,0.3650144693841452,0.3924009065146212,0.08,0.10493827160493827,0.11428571428571428,0.07428571428571429,4.362857142857143,0.05864197530864197,0.0,0.03491402626232654,0.1319663491490371,8.722222222222221,0.0,0.0,0.15,0.08024691358024691,0,0.1773334124953457,0.23160233564443455,4.640880699948829,0.7847167237347998,0.0,1.0,0.0,0.1,0.0,0.24945791149575475,0.3,0.08,0.10493827160493827,0.5,0.25
130,0.9770940837783647,0.512533886301159,0.9660029243600456,0.5114438219894342,0.2462483218342688,0.5091111781835364,0.8198757763975155,0.3755081807138712,0.3983402017836756,0.08695652173913043,0.7542857142857143,0.3650144693841452,0.3924009065146212,0.08,0.08385093167701864,0.09142857142857143,0.08,4.411428571428571,0.049689440993788817,0.005714285714285714,0.03510041756373973,0.1319663491490371,8.602484472049689,0.0,0.0,0.15,0.08074534161490683,0,0.17721632042929752,0.2304443239662124,4.639491657378424,0.7690223892601038,0.0,1.0,0.0,0.1,0.0,0.2435094269359172,0.3,0.08,0.08641975308641975,0.5,0.25
131,0.9754491983438022,0.5125303760763011,0.9644951056444063,0.5112969984206595,0.2462483218342688,0.5088446629522904,0.8691588785046729,0.37521418707386567,0.399158381916314,0.08722741433021806,0.7971428571428572,0.3650144693841452,0.3924009065146212,0.08,0.1308411214953271,0.12571428571428572,0.08285714285714285,4.482857142857143,0.04984423676012461,0.002857142857142857,0.0348673558007874,0.1319663491490371,8.59190031152648,0.0,0.0,0.15,0.08099688473520249,0,0.1772143845378653,0.22929210234638134,4.67241610994514,0.7536419414749017,0.0,1.0,0.0,0.1,0.0,0.2605497665570054,0.3,0.08,0.13354037267080746,0.5,0.25
132,0.9750582763009782,0.511516455838806,0.9641365742851308,0.5103297080970897,0.2462483218342688,0.5085891695782936,0.8691588785046729,0.37521418707386567,0.399158381916314,0.08722741433021806,0.7971428571428572,0.3650144693841452,0.3924009065146212,0.08,0.11214953271028037,0.12285714285714286,0.08285714285714285,4.562857142857143,0.0529595015576324,0.0,0.03485773336459222,0.1319663491490371,8.59190031152648,0.0,0.0,0.15,0.08099688473520249,0,0.17709874261517597,0.22814564183464942,4.70182493060338,0.7385691026454037,0.0,1.0,0.0,0.1,0.0,0.2628521263095299,0.3,0.08,0.11214953271028037,0.5,0.25
133,0.975563211833635,0.5109166855148114,0.9645996723022248,0.509701224970798,0.2462483218342688,0.5083920241897577,0.8722741433021807,0.37521418707386567,0.399158381916314,0.08722741433021806,0.8,0.3650144693841452,0.3924009065146212,0.08,0.102803738317757,0.10857142857142857,0.08285714285714285,4.611428571428571,0.059190031152647975,0.0,0.03489213883655577,0.1319663491490371,8.59190031152648,0.0,0.0,0.15,0.08099688473520249,0,0.17695553461638583,0.22700491362547617,4.716359860562742,0.7237977205924956,0.0,1.0,0.0,0.1,0.0,0.2602581706596616,0.3,0.08,0.102803738317757,0.5,0.25
134,0.9764008335446921,0.5108313167429274,0.9642709921892275,0.5094338094096258,0.2462483218342688,0.5083686841947949,0.8463949843260188,0.3750177492346741,0.40047594942954384,0.0877742946708464,0.7714285714285715,0.3651287550984309,0.3924866208003354,0.08,0.10031347962382445,0.10571428571428572,0.08857142857142856,4.68,0.05329153605015674,0.005714285714285714,0.03495101468703115,0.13196634914903713,8.426332288401253,0.0,0.0,0.15,0.08150470219435736,0,0.17712732837187534,0.2258698890573488,4.727746949065772,0.7315868833586269,0.0,0.972972972972973,0.0,0.1,0.0,0.2584424017047538,0.3,0.08,0.102803738317757,0.5,0.25
135,0.9769555541163067,0.5108676274904523,0.9648076192800757,0.509676567647602,0.2462483218342688,0.5081768717628763,0.8553459119496856,0.3752007027472267,0.40029493551454914,0.0880503144654088,0.7771428571428571,0.36524304081271664,0.3925723350860497,0.08,0.10062893081761007,0.11714285714285715,0.09142857142857143,4.742857142857143,0.050314465408805034,0.002857142857142857,0.03511986899779582,0.13196634914903713,8.383647798742139,0.0,0.0,0.15,0.08176100628930817,0,0.17744083458715879,0.23474171323296233,4.750334867227314,0.9135739605017525,0.0,0.975609756097561,0.0,0.1,0.0,0.2574614053312587,0.3,0.08,0.10344827586206896,0.5,0.25
136,0.9767125163898351,0.5106267207282837,0.9645868021457391,0.5092772890387622,0.2462483218342688,0.5079685210816591,0.8616352201257862,0.37551516815603175,0.4005307845711529,0.0880503144654088,0.7828571428571428,0.36552875509843097,0.39278662080033544,0.08,0.10377358490566038,0.11142857142857143,0.09142857142857143,4.808571428571429,0.05345911949685535,0.0,0.03515158702839338,0.13196634914903713,8.383647798742139,0.0,0.0,0.15,0.07861635220125786,0,0.17843863112850872,0.24328764703970548,4.766756741311339,0.9637364081958558,0.0,0.9230769230769231,0.0,0.1,0.0,0.2569210969394283,0.3,0.08,0.10377358490566038,0.5,0.25
137,0.9768661957302829,0.5100601075016142,0.9647264308036316,0.5086947736573092,0.2462483218342688,0.5077851130849552,0.839622641509434,0.37551516815603175,0.4005307845711529,0.0880503144654088,0.7628571428571429,0.36552875509843097,0.39278662080033544,0.08,0.10377358490566038,0.1,0.09142857142857143,4.868571428571428,0.050314465408805034,0.0,0.03515668326223833,0.13196634914903713,8.383647798742139,0.0,0.0,0.15,0.07861635220125786,0,0.17831629796929474,0.24207120880450694,4.771421606485112,0.9444616800319386,0.0,1.0,0.0,0.1,0.0,0.25654288106514694,0.3,0.08,0.10377358490566038,0.5,0.25
138,0.9770787153124697,0.5102931013577898,0.9649195200240183,0.5092461521245243,0.2462483218342688,0.5077198887214365,0.8584905660377359,0.3755780612377928,0.40059177651840877,0.0880503144654088,0.78,0.3655858979555738,0.392842036340985,0.08,0.07232704402515723,0.08,0.09142857142857143,4.934285714285714,0.05660377358490566,0.0,0.03515668326223833,0.13196634914903713,8.383647798742139,0.0,0.0,0.15,0.07861635220125786,0,0.17848100290801971,0.2408608527604844,4.75599317435541,0.9550099218816934,0.0,0.9642857142857143,0.0,0.1,0.0,0.25654288106514694,0.3,0.08,0.07232704402515723,0.5,0.25
139,0.9775174067828561,0.5108684444614777,0.9648399273097984,0.5096528949090198,0.2462483218342688,0.5076059192620139,0.8512658227848101,0.37631930706972994,0.40097207043471045,0.08860759493670886,0.7685714285714286,0.3655858979555738,0.392842036340985,0.08,0.0981012658227848,0.1,0.09714285714285714,4.994285714285715,0.05063291139240506,0.005714285714285714,0.035144368390534024,0.1319663491490371,8.39240506329114,0.0,0.0,0.15,0.07911392405063292,0,0.17850074431847962,0.239656548496682,4.760873310868302,0.9359097234440594,0.0,1.0,0.0,0.1,0.0,0.25627812995315,0.3,0.08,0.10377358490566038,0.5,0.25
140,0.9788693772790614,0.5107059764774321,0.9642527989053414,0.5092552087647081,0.2462483218342688,0.5075755751323358,0.8375796178343949,0.37566716723853233,0.4016437475933455,0.08917197452229299,0.7514285714285714,0.3655858979555738,0.392842036340985,0.08,0.05732484076433121,0.054285714285714284,0.10285714285714286,5.042857142857143,0.044585987261146494,0.005714285714285714,0.03538563692619106,0.1319663491490371,8.127388535031848,0.0,0.0,0.15,0.07961783439490445,0,0.17803652631117295,0.2384582657541986,4.71994155893665,0.9171915289751783,0.0,1.0,0.0,0.1,0.0,0.25627812995315,0.3,0.08,0.060126582278481014,0.5,0.25
141,0.9802708614032307,0.5106317979694344,0.9653409967292202,0.5091374166742659,0.2462483218342688,0.5074064745396314,0.8594249201277955,0.37548631731171694,0.40116002143318985,0.08945686900958466,0.7685714285714286,0.3655858979555738,0.392842036340985,0.08,0.09904153354632587,0.09428571428571429,0.10571428571428572,5.094285714285714,0.04153354632587859,0.002857142857142857,0.03546837539176041,0.1319663491490371,7.980830670926518,0.0,0.0,0.15,0.07987220447284345,0,0.1780586308224742,0.2372659744254276,4.719828442043632,0.8988476983956747,0.0,1.0,0.0,0.1,0.0,0.25525456357867,0.3,0.08,0.10191082802547771,0.5,0.25
142,0.9803931826110227,0.5103718272900105,0.9654503868379029,0.5090559800512433,0.2462483218342688,0.5072325201345513,0.8402555910543131,0.37561411283887347,0.4012558680785573,0.08945686900958466,0.7514285714285714,0.36570018366985946,0.3929277506266993,0.08,0.08626198083067092,0.08857142857142856,0.10571428571428572,5.148571428571429,0.04472843450479233,0.0,0.03566877294312796,0.1319663491490371,7.980830670926518,0.0,0.0,0.15,0.07987220447284345,0,0.17819633838264753,0.23607964455330044,4.714003301774186,0.8858423808639998,0.0,0.967741935483871,0.0,0.1,0.0,0.2474960858788709,0.3,0.08,0.08626198083067092,0.5,0.25
143,0.9809501895546945,0.5106621967139373,0.9656485500249679,0.5091939990480403,0.2462483218342688,0.507063570917299,0.8621794871794872,0.37661363666693787,0.4022952733018801,0.08974358974358974,0.7685714285714286,0.36570018366985946,0.3929277506266993,0.08,0.08653846153846154,0.09428571428571429,0.10857142857142857,5.1971428571428575,0.041666666666666664,0.002857142857142857,0.035734647170336094,0.1319663491490371,7.961538461538462,0.0,0.0,0.15,0.08012820512820513,0,0.17793307240502002,0.23489924633053394,4.714008950024418,0.8681255332467198,0.0,1.0,0.0,0.1,0.0,0.24350285116952272,0.3,0.08,0.08945686900958466,0.5,0.25
144,0.9796528980087195,0.5103669509083653,0.9644921072754131,0.5089102954478965,0.2462483218342688,0.5069016600444042,0.8557692307692307,0.37661363666693787,0.4022952733018801,0.08974358974358974,0.7628571428571429,0.36570018366985946,0.3929277506266993,0.08,0.09935897435897435,0.09428571428571429,0.10857142857142857,5.26,0.041666666666666664,0.0,0.035727479752258054,0.1319663491490371,7.961538461538462,0.0,0.0,0.15,0.08012820512820513,0,0.17778469490013776,0.23372475009888127,4.714014485309644,0.8507630225817854,0.0,1.0,0.0,0.1,0.0,0.24516353428020438,0.3,0.08,0.09935897435897435,0.5,0.25
145,0.9776955754838358,0.510634315755608,0.9627766814877191,0.5090948483002041,0.2462483218342688,0.5067230852420809,0.8070739549839229,0.3769864813647277,0.40234770700249795,0.09003215434083602,0.7171428571428572,0.36570018366985946,0.3929277506266993,0.08,0.09967845659163987,0.09142857142857143,0.11142857142857143,5.291428571428572,0.03858520900321544,0.002857142857142857,0.03569893177667265,0.13196634914903713,7.948553054662379,0.0,0.0,0.15,0.08038585209003216,0,0.17766378851145842,0.23255612634838685,4.711162767032022,0.8337477621301497,0.0,1.0,0.0,0.1,0.0,0.2477683201499892,0.3,0.08,0.10256410256410256,0.5,0.25
146,0.9784344991210332,0.5104811678683401,0.9634332679196288,0.5091807124426534,0.2462483218342688,0.5066132369325625,0.8167202572347267,0.3769864813647277,0.40234770700249795,0.09003215434083602,0.7257142857142858,0.36570018366985946,0.3929277506266993,0.08,0.08681672025723473,0.07714285714285714,0.11142857142857143,5.348571428571429,0.04180064308681672,0.0,0.03577702695393488,0.13196634914903713,7.948553054662379,0.0,0.0,0.15,0.08038585209003216,0,0.1774886131403297,0.2313933457166449,4.694082368834239,0.8170728068875467,0.0,1.0,0.0,0.1,0.0,0.24250534822074807,0.3,0.08,0.08681672025723473,0.5,0.25
147,0.9783870608159496,0.5103086617587309,0.9633911155971117,0.5091942381939988,0.2462483218342688,0.5066115846429994,0.8456591639871383,0.3769864813647277,0.40234770700249795,0.09003215434083602,0.7514285714285714,0.36570018366985946,0.3929277506266993,0.08,0.0932475884244373,0.08857142857142856,0.11142857142857143,5.385714285714286,0.04180064308681672,0.0,0.035788051741520784,0.13196634914903713,7.948553054662379,0.0,0.0,0.15,0.08038585209003216,0,0.17722860149962805,0.2302363789880617,4.688772150028982,0.8007313507497957,0.0,1.0,0.0,0.1,0.0,0.24171515854552042,0.3,0.08,0.0932475884244373,0.5,0.25
148,0.978629662249491,0.5107126786116631,0.9636066842994871,0.509330362116649,0.2462483218342688,0.5066851513666053,0.8327974276527331,0.3770507900463997,0.40239593851375194,0.09003215434083602,0.74,0.3657573265270024,0.3929706077695565,0.08,0.1157556270096463,0.11142857142857143,0.11142857142857143,5.451428571428571,0.04823151125401929,0.0,0.03565488410765514,0.13196634914903713,7.948553054662379,0.0,0.0,0.15,0.08038585209003216,0,0.17765460563141566,0.2290851970931214,4.706425278456974,0.7847167237347998,0.0,0.9743589743589743,0.0,0.1,0.0,0.25129064313620514,0.3,0.08,0.1157556270096463,0.5,0.25
149,0.9794064159275526,0.5105742815846519,0.9642968854248503,0.5091858777615029,0.2462483218342688,0.5067966063712385,0.8263665594855305,0.37717940740974376,0.40249240153626,0.09003215434083602,0.7342857142857143,0.36587161224128806,0.3930563220552707,0.08,0.09967845659163987,0.09428571428571429,0.11142857142857143,5.491428571428571,0.04501607717041801,0.0,0.0356622565756319,0.13196634914903713,7.948553054662379,0.0,0.0,0.15,0.08038585209003216,0,0.177878483299705,0.23215944387070436,4.706582487173549,0.7721932854090737,0.0,0.9696969696969697,0.0,0.1,0.0,0.25075875566158157,0.3,0.08,0.09967845659163987,0.5,0.25
150,0.9788837300343793,0.510402392470574,0.9638324416740593,0.508945500558085,0.2462483218342688,0.5068696850611122,0.8167202572347267,0.3772437160914157,0.40254063304751403,0.09003215434083602,0.7257142857142858,0.3659287550984309,0.3930991791981279,0.08,0.09967845659163987,0.10571428571428572,0.11142857142857143,5.542857142857143,0.05787781350482315,0.0,0.035667419020019124,0.13196634914903713,7.948553054662379,0.0,0.0,0.15,0.08038585209003216,0,0.17801709088320644,0.23397841750327714,4.718165123144363,0.7913213536194998,0.0,0.972972972972973,0.0,0.1,0.0,0.25038643442934505,0.3,0.08,0.09967845659163987,0.5,0.25
151,0.9795072170141353,0.5097511701083396,0.9643864543903565,0.508544143279117,0.2462483218342688,0.5069272469722588,0.8070739549839229,0.3772437160914157,0.40254063304751403,0.09003215434083602,0.7171428571428572,0.3659287550984309,0.3930991791981279,0.08,0.10289389067524116,0.09428571428571429,0.11142857142857143,5.597142857142857,0.05787781350482315,0.0,0.035650974940146136,0.13196634914903713,7.948553054662379,0.0,0.0,0.15,0.08038585209003216,0,0.17789672185736183,0.23280852541576075,4.718087534967189,0.7754949265471098,0.0,1.0,0.0,0.1,0.0,0.25157275490440006,0.3,0.08,0.10289389067524116,0.5,0.25
152,0.9795598064548898,0.5101583243353349,0.9637887874901412,0.5087513508828627,0.2462483218342688,0.5069527326540681,0.86084142394822,0.37703034427454024,0.4033994907852875,0.09061488673139159,0.76,0.3659287550984309,0.3930991791981279,0.08,0.08737864077669903,0.08571428571428572,0.11714285714285715,5.677142857142857,0.05501618122977346,0.005714285714285714,0.035721827606361445,0.13196634914903713,7.915857605177994,0.0,0.0,0.15,0.08090614886731391,0,0.1775210953909322,0.23164448278868197,4.709440069982132,0.7599850280161676,0.0,1.0,0.0,0.1,0.0,0.24806234322407683,0.3,0.08,0.0932475884244373,0.5,0.25
153,0.9797541907847473,0.509656324174095,0.9639604010842157,0.5083913208813443,0.2462483218342688,0.5071155731587011,0.8511326860841424,0.37703034427454024,0.4033994907852875,0.09061488673139159,0.7514285714285714,0.3659287550984309,0.3930991791981279,0.08,0.10032362459546926,0.09142857142857143,0.11714285714285715,5.714285714285714,0.04854368932038835,0.0,0.03572242318204252,0.13196634914903713,7.915857605177994,0.0,0.0,0.15,0.08090614886731391,0,0.17743191991397753,0.23048626037473854,4.70667984001106,0.7447853274558442,0.0,1.0,0.0,0.1,0.0,0.24878927132481496,0.3,0.08,0.10032362459546926,0.5,0.25
154,0.9800718531382758,0.5097500037448366,0.9641342558744495,0.5085129612148422,0.2462483218342688,0.5073113074165929,0.8371335504885994,0.3772318796669303,0.4032025997389289,0.09120521172638436,0.7342857142857143,0.3659287550984309,0.3930991791981279,0.08,0.06514657980456026,0.06,0.12285714285714286,5.765714285714286,0.04560260586319218,0.005714285714285714,0.03578360167912939,0.1319663491490371,7.739413680781759,0.0,0.0,0.15,0.08143322475570032,0,0.17717048954665754,0.22933382907286484,4.67254624321084,0.7298896209067274,0.0,1.0,0.0,0.1,0.0,0.24878927132481496,0.3,0.08,0.06796116504854369,0.5,0.25
155,0.9807709049827813,0.510332270474494,0.9647474242066301,0.5090235831332434,0.2462483218342688,0.5074203895306836,0.8110749185667753,0.37736217282653944,0.40330031960863577,0.09446254071661238,0.7114285714285714,0.36604304081271666,0.39318489348384217,0.08285714285714285,0.1237785016286645,0.12285714285714286,0.12285714285714286,5.814285714285714,0.04560260586319218,0.0,0.03573701560961482,0.1319663491490371,7.739413680781759,0.0,0.0,0.15,0.08143322475570032,0,0.17770880554572718,0.22818715992750052,4.701952461203765,0.769287881553066,0.0,0.9767441860465116,0.0,0.1,0.0,0.2598528156602695,0.3,0.08,0.1237785016286645,0.5,0.25
156,0.9807341175067288,0.5104234387390193,0.9647151563347782,0.508814536633255,0.2462483218342688,0.5075561438860009,0.8469055374592834,0.3774924659861485,0.4033980394783426,0.09446254071661238,0.7428571428571429,0.36615732652700234,0.39327060776955647,0.08285714285714285,0.09446254071661238,0.09142857142857143,0.12285714285714286,5.877142857142857,0.04560260586319218,0.0,0.035813034215603744,0.1319663491490371,7.739413680781759,0.0,0.0,0.15,0.08143322475570032,0,0.17793297794657,0.22704622412786302,4.69934198340826,0.7595775783277008,0.0,0.96875,0.0,0.1,0.0,0.2544051142846642,0.3,0.08,0.09446254071661238,0.5,0.25
157,0.9816924904317454,0.5102556607221123,0.9653432824728697,0.5088056253249986,0.2462483218342688,0.5076791429599146,0.8333333333333334,0.376733208308675,0.4040556392502579,0.09477124183006536,0.7285714285714285,0.3662144693841452,0.39331346491241365,0.08285714285714285,0.0915032679738562,0.08857142857142856,0.12571428571428572,5.92,0.0457516339869281,0.002857142857142857,0.035916464031092714,0.1319663491490371,7.57516339869281,0.0,0.0,0.15,0.08169934640522876,0,0.17812831305683713,0.2259109930072237,4.693926572311525,0.7881953264391086,0.0,0.967741935483871,0.0,0.1,0.0,0.2505917233217405,0.3,0.08,0.09446254071661238,0.5,0.25
158,0.9826139562796156,0.5097571624910004,0.9661489068998647,0.5083977707177222,0.2462483218342688,0.507696077206455,0.826797385620915,0.377060005694296,0.4043007372894735,0.09477124183006536,0.7228571428571429,0.3665001836698595,0.39352775062669937,0.08285714285714285,0.08823529411764706,0.09142857142857143,0.12571428571428572,5.962857142857143,0.0457516339869281,0.0,0.03609308598329762,0.1319663491490371,7.57516339869281,0.0,0.0,0.15,0.0784313725490196,0,0.17929324506298153,0.2247814380421876,4.691476612293865,0.9623600000000003,0.0,0.90625,0.0,0.1,0.0,0.24512008867815954,0.3,0.08,0.08823529411764706,0.5,0.25
159,0.9824485774984657,0.5100556239438223,0.9658344071383119,0.5091395612430067,0.2462483218342688,0.5075276136968878,0.8229508196721311,0.37742372136644026,0.4052966703051794,0.09508196721311475,0.7171428571428572,0.3665001836698595,0.39352775062669937,0.08285714285714285,0.08852459016393442,0.08,0.12857142857142856,6.005714285714285,0.04590163934426229,0.002857142857142857,0.03616667001138361,0.1319663491490371,7.521311475409836,0.0,0.0,0.15,0.07868852459016394,0,0.17905306526623804,0.22365753085197665,4.677647080047988,0.9431128000000003,0.0,1.0,0.0,0.1,0.0,0.24128994442765286,0.3,0.08,0.08823529411764706,0.5,0.25
160,0.9813563589823219,0.5101960808396275,0.9648826167171007,0.5091289506812984,0.2462483218342688,0.507440519898375,0.8360655737704918,0.37742372136644026,0.4052966703051794,0.09508196721311475,0.7285714285714285,0.3665001836698595,0.39352775062669937,0.08285714285714285,0.07540983606557378,0.06857142857142857,0.12857142857142856,6.045714285714285,0.04590163934426229,0.0,0.036212957406685294,0.1319663491490371,7.521311475409836,0.0,0.0,0.15,0.07868852459016394,0,0.17875722851133544,0.22253924319771673,4.652665567018457,0.9242505440000003,0.0,1.0,0.0,0.1,0.0,0.24128994442765286,0.3,0.08,0.07540983606557378,0.5,0.25
161,0.9815869784882131,0.5109442875158278,0.965083585143663,0.5098584155734653,0.2462483218342688,0.507341217833388,0.8491803278688524,0.37742372136644026,0.4052966703051794,0.09508196721311475,0.74,0.3665001836698595,0.39352775062669937,0.08285714285714285,0.08196721311475409,0.07428571428571429,0.12857142857142856,6.1,0.04590163934426229,0.0,0.03629170169698194,0.1319663491490371,7.521311475409836,0.0,0.0,0.15,0.07868852459016394,0,0.17854844236877876,0.22142654698172815,4.633897969963802,0.9057655331200002,0.0,1.0,0.0,0.1,0.0,0.23578820700099634,0.3,0.08,0.08196721311475409,0.5,0.25
162,0.9816028216427947,0.5115379799795151,0.9650973913212272,0.5106635829252243,0.2462483218342688,0.5072642891794893,0.8524590163934426,0.37742372136644026,0.4052966703051794,0.09508196721311475,0.7428571428571429,0.3665001836698595,0.39352775062669937,0.08285714285714285,0.08524590163934426,0.08,0.12857142857142856,6.12,0.04918032786885246,0.0,0.03632580361249978,0.1319663491490371,7.521311475409836,0.0,0.0,0.15,0.07868852459016394,0,0.1782811536037378,0.22031941424681953,4.621220010564526,0.8876502224576002,0.0,1.0,0.0,0.1,0.0,0.23341240063840235,0.3,0.08,0.08524590163934426,0.5,0.25
163,0.9794437899684348,0.5117519123178954,0.9632613186456491,0.5108659231560073,0.2462483218342688,0.5072697666437043,0.868421052631579,0.37779374512654657,0.4056997894205306,0.09539473684210527,0.7542857142857143,0.3665001836698595,0.39352775062669937,0.08285714285714285,0.08552631578947369,0.08571428571428572,0.13142857142857142,6.145714285714286,0.046052631578947366,0.002857142857142857,0.03638527642430416,0.13196634914903713,7.421052631578948,0.0,0.0,0.15,0.07894736842105263,0,0.1781311778357191,0.21921781717558542,4.6145098960675215,0.8698972180084482,0.0,1.0,0.0,0.1,0.0,0.23322474602065213,0.3,0.08,0.08852459016393442,0.5,0.25
164,0.9792588041621783,0.5112006014032363,0.9631046010746025,0.510565621242641,0.2462483218342688,0.5073368570783816,0.8382838283828383,0.3777723957922931,0.40601779506646835,0.09570957095709572,0.7257142857142858,0.3665001836698595,0.39352775062669937,0.08285714285714285,0.07260726072607261,0.06857142857142857,0.13428571428571429,6.185714285714286,0.0429042904290429,0.002857142857142857,0.036429946712212724,0.13196634914903713,7.419141914191419,0.0,0.0,0.15,0.07920792079207921,0,0.17786823694654053,0.2181217280897075,4.590791126717599,0.8524992736482793,0.0,1.0,0.0,0.1,0.0,0.23322474602065213,0.3,0.08,0.0756578947368421,0.5,0.25
