t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
165,0.9799331729677817,0.5117285236807849,0.9636884117834532,0.5109931346268245,0.2462483218342688,0.5074366599941196,0.8481848184818482,0.37790440899361327,0.40611680496745844,0.09570957095709572,0.7342857142857143,0.36661446938414527,0.3936134649124137,0.08285714285714285,0.066006600660066,0.07142857142857142,0.13428571428571429,6.225714285714286,0.0429042904290429,0.0,0.036439007387661766,0.13196634914903713,7.419141914191419,0.0,0.0,0.15,0.07920792079207921,0,0.17820335206218219,0.21703111944925896,4.570403875611818,0.8517760361632135,0.0,0.96,0.0,0.1,0.0,0.23322474602065213,0.3,0.08,0.066006600660066,0.5,0.25
166,0.9791009618352035,0.511479062089049,0.9629227590847582,0.5107057201025378,0.2462483218342688,0.5076437541043721,0.847682119205298,0.3790782157424658,0.40726843891145237,0.09602649006622517,0.7314285714285714,0.3667287550984309,0.3936991791981279,0.08285714285714285,0.07947019867549669,0.08,0.13714285714285715,6.26,0.039735099337748346,0.002857142857142857,0.03651422898458001,0.13196634914903713,7.3841059602649,0.0,0.0,0.15,0.07947019867549669,0,0.17839648030187127,0.21594596385201267,4.558995798099582,0.8437464785807763,0.0,0.9642857142857143,0.0,0.1,0.0,0.23038603508574362,0.3,0.08,0.08250825082508251,0.5,0.25
167,0.9796140569984471,0.5119645033524013,0.9633302551165431,0.5109564761016778,0.2462483218342688,0.5079645363367922,0.867109634551495,0.379507754500768,0.40717995883354213,0.09634551495016612,0.7457142857142857,0.3667858979555738,0.3937420363409851,0.08285714285714285,0.09302325581395349,0.09714285714285714,0.14,6.3,0.03986710963455149,0.002857142857142857,0.03656754398520366,0.13196634914903713,7.289036544850498,0.0,0.0,0.15,0.07973421926910298,0,0.17878849932893334,0.22142134394108723,4.564958739280447,0.8281242237744653,0.0,0.9705882352941176,0.0,0.1,0.0,0.23299207886465628,0.3,0.08,0.09271523178807947,0.5,0.25
168,0.9811464556344155,0.5124054948876704,0.9640625497327957,0.5114751356685906,0.2462483218342688,0.5083047869406507,0.84,0.3803049984691109,0.4079856896441873,0.09666666666666666,0.72,0.36690018366985955,0.3938277506266994,0.08285714285714285,0.09333333333333334,0.08571428571428572,0.14285714285714285,6.32,0.03666666666666667,0.002857142857142857,0.03655383631343439,0.13196634914903713,7.266666666666667,0.0,0.0,0.15,0.08,0,0.17886569968943156,0.225286116524605,4.5593738502091234,0.8170728068875467,0.0,0.9666666666666667,0.0,0.1,0.0,0.23495492032153847,0.3,0.08,0.09302325581395349,0.5,0.25
169,0.9793435178263601,0.5120372125852746,0.9625171744687483,0.5107803230216507,0.2462483218342688,0.5085501530049605,0.8666666666666667,0.3803049984691109,0.4079856896441873,0.09666666666666666,0.7428571428571429,0.36690018366985955,0.3938277506266994,0.08285714285714285,0.056666666666666664,0.04857142857142857,0.14285714285714285,6.345714285714286,0.03666666666666667,0.0,0.03657393707718272,0.13196634914903713,7.266666666666667,0.0,0.0,0.15,0.08,0,0.1783710854766987,0.224159685941982,4.51675780177637,0.8007313507497957,0.0,1.0,0.0,0.1,0.0,0.23495492032153847,0.3,0.08,0.056666666666666664,0.5,0.25
170,0.9796179794152632,0.512455301026281,0.9626459589409195,0.5112696698631799,0.2462483218342688,0.5087467943923718,0.8561872909698997,0.3813591327476326,0.4092295499016868,0.09698996655518395,0.7314285714285714,0.3670144693841452,0.3939134649124136,0.08285714285714285,0.0802675585284281,0.07714285714285714,0.1457142857142857,6.38,0.033444816053511704,0.002857142857142857,0.03669255714979561,0.1319663491490371,7.2040133779264215,0.0,0.0,0.15,0.0802675585284281,0,0.1786772336171723,0.22794981764791394,4.5035655028837,0.7847167237347998,0.0,0.9629629629629629,0.0,0.1,0.0,0.23196844422507693,0.3,0.08,0.08333333333333333,0.5,0.25
171,0.9806580375951991,0.512092722116033,0.9635344657860644,0.5108566582662011,0.2462483218342688,0.5090069644724987,0.8896321070234113,0.3813591327476326,0.4092295499016868,0.09698996655518395,0.76,0.3670144693841452,0.3939134649124136,0.08285714285714285,0.07692307692307693,0.06857142857142857,0.1457142857142857,6.402857142857143,0.033444816053511704,0.0,0.03669693540421097,0.1319663491490371,7.2040133779264215,0.0,0.0,0.15,0.0802675585284281,0,0.17855256887051504,0.22681006855967437,4.482065621397455,0.7690223892601038,0.0,1.0,0.0,0.1,0.0,0.23196844422507693,0.3,0.08,0.07692307692307693,0.5,0.25
172,0.9805573888668228,0.5121102549291437,0.9634484830152515,0.5109536143949439,0.2462483218342688,0.5092835187640793,0.862876254180602,0.3813591327476326,0.4092295499016868,0.09698996655518395,0.7371428571428571,0.3670144693841452,0.3939134649124136,0.08285714285714285,0.10033444816053512,0.09142857142857143,0.1457142857142857,6.405714285714286,0.030100334448160536,0.0,0.036615663818139,0.1319663491490371,7.2040133779264215,0.0,0.0,0.15,0.0802675585284281,0,0.17834480602616246,0.225676018216876,4.483852880398077,0.7536419414749017,0.0,1.0,0.0,0.1,0.0,0.23752841262979466,0.3,0.08,0.10033444816053512,0.5,0.25
173,0.9802756624055624,0.5114216796424984,0.9632078081240606,0.5106362549757477,0.2462483218342688,0.5094770196264546,0.8729096989966555,0.3813591327476326,0.4092295499016868,0.09698996655518395,0.7457142857142857,0.3670144693841452,0.3939134649124136,0.08285714285714285,0.08695652173913043,0.07428571428571429,0.1457142857142857,6.437142857142857,0.030100334448160536,0.0,0.03664673190112821,0.1319663491490371,7.2040133779264215,0.0,0.0,0.15,0.0802675585284281,0,0.17824798174345774,0.2245476381257916,4.46846153707583,0.7385691026454037,0.0,1.0,0.0,0.1,0.0,0.23540032362346497,0.3,0.08,0.08695652173913043,0.5,0.25
174,0.9798249223429726,0.5107402977990031,0.9627902298444864,0.5101055699849334,0.2462483218342688,0.5096981759616135,0.8489932885906041,0.38152331280518326,0.4090957300866439,0.09731543624161074,0.7228571428571429,0.367128755098431,0.393999179198128,0.08285714285714285,0.07718120805369127,0.06571428571428571,0.14857142857142858,6.448571428571428,0.026845637583892617,0.002857142857142857,0.03664779716838069,0.1319663491490371,7.1879194630872485,0.0,0.0,0.15,0.08053691275167785,0,0.17835545897402613,0.23016399620206549,4.444806592048598,0.7301385585740483,0.0,0.9565217391304348,0.0,0.1,0.0,0.23540032362346497,0.3,0.08,0.07692307692307693,0.5,0.25
175,0.9789285263629262,0.5121501857601879,0.962034735627021,0.511739085835671,0.2462483218342688,0.5099416130008776,0.8417508417508418,0.3824471501228141,0.4098270000301669,0.09764309764309764,0.7142857142857143,0.3671858979555738,0.39404203634098506,0.08285714285714285,0.09090909090909091,0.08857142857142856,0.15142857142857144,6.485714285714286,0.026936026936026935,0.002857142857142857,0.03663740100975328,0.1319663491490371,7.191919191919192,0.0,0.0,0.15,0.08080808080808081,0,0.17871896953629887,0.22901317622105516,4.444481888779055,0.7760230612486192,0.0,0.967741935483871,0.0,0.1,0.0,0.2355520386169624,0.3,0.08,0.09060402684563758,0.5,0.25
176,0.9791982227686155,0.511460434482051,0.9622635922912772,0.5113446483878553,0.2462483218342688,0.5101729904827446,0.8686868686868687,0.3824471501228141,0.4098270000301669,0.09764309764309764,0.7371428571428571,0.3671858979555738,0.39404203634098506,0.08285714285714285,0.10437710437710437,0.09428571428571429,0.15142857142857144,6.5,0.026936026936026935,0.0,0.036555869879533985,0.1319663491490371,7.191919191919192,0.0,0.0,0.15,0.08080808080808081,0,0.17842480397433166,0.2278681103399499,4.449877965289188,0.7605026000236468,0.0,1.0,0.0,0.1,0.0,0.24185612400157064,0.3,0.08,0.10437710437710437,0.5,0.25
177,0.9799389703264653,0.510819474536851,0.9628921695046527,0.510707788553869,0.2462483218342688,0.51029772390523,0.8484848484848485,0.3824471501228141,0.4098270000301669,0.09764309764309764,0.72,0.3671858979555738,0.39404203634098506,0.08285714285714285,0.09427609427609428,0.08571428571428572,0.15142857142857144,6.514285714285714,0.026936026936026935,0.0,0.03655779861872313,0.1319663491490371,7.191919191919192,0.0,0.0,0.15,0.08080808080808081,0,0.17813182352588858,0.22672876978825016,4.4465946916976895,0.7452925480231738,0.0,1.0,0.0,0.1,0.0,0.24172352922534188,0.3,0.08,0.09427609427609428,0.5,0.25
178,0.9797611745977228,0.5109468674375613,0.9627412971291197,0.5109092234809199,0.2462483218342688,0.5101700405063772,0.8855218855218855,0.3824471501228141,0.4098270000301669,0.09764309764309764,0.7514285714285714,0.3671858979555738,0.39404203634098506,0.08285714285714285,0.08080808080808081,0.07428571428571429,0.15142857142857144,6.56,0.026936026936026935,0.0,0.03664751196325496,0.1319663491490371,7.191919191919192,0.0,0.0,0.15,0.08080808080808081,0,0.1781511857655269,0.2255951259393089,4.43194851214945,0.7303866970627103,0.0,1.0,0.0,0.1,0.0,0.2355701068213757,0.3,0.08,0.08080808080808081,0.5,0.25
179,0.9801457357012445,0.5117916784120542,0.9630676246941082,0.5115762734904279,0.2462483218342688,0.5100167199629994,0.8720538720538721,0.3824471501228141,0.4098270000301669,0.09764309764309764,0.74,0.3671858979555738,0.39404203634098506,0.08285714285714285,0.06060606060606061,0.06285714285714286,0.15142857142857144,6.574285714285714,0.026936026936026935,0.0,0.03664751196325496,0.1319663491490371,7.191919191919192,0.0,0.0,0.15,0.08080808080808081,0,0.1777452876938421,0.22446715030961237,4.406166684763605,0.7157789631214561,0.0,1.0,0.0,0.1,0.0,0.2355701068213757,0.3,0.08,0.06060606060606061,0.5,0.25
180,0.9801746695579882,0.5112812801363047,0.9630921771382593,0.5109505715321988,0.2462483218342688,0.5099596965854628,0.8787878787878788,0.3824471501228141,0.4098270000301669,0.09764309764309764,0.7457142857142857,0.3671858979555738,0.39404203634098506,0.08285714285714285,0.08080808080808081,0.07428571428571429,0.15142857142857144,6.617142857142857,0.026936026936026935,0.0,0.03671055047275904,0.1319663491490371,7.191919191919192,0.0,0.0,0.15,0.08080808080808081,0,0.17762656196965862,0.2233448145580643,4.392329065354047,0.7014633838590268,0.0,1.0,0.0,0.1,0.0,0.23126271113859936,0.3,0.08,0.08080808080808081,0.5,0.25
181,0.9820363825969171,0.5103342137944044,0.9644150740039719,0.510265915689908,0.2462483218342688,0.5099467683469239,0.8648648648648649,0.38257780783641104,0.4090271428023998,0.09797297297297297,0.7314285714285714,0.3671858979555738,0.39404203634098506,0.08285714285714285,0.057432432432432436,0.054285714285714284,0.15428571428571428,6.634285714285714,0.02364864864864865,0.002857142857142857,0.03676593324307975,0.13196634914903713,7.155405405405405,0.0,0.0,0.15,0.08108108108108109,0,0.17713828630266748,0.22222809048527398,4.35876819833268,0.6874341161818464,0.0,1.0,0.0,0.1,0.0,0.23126271113859936,0.3,0.08,0.05723905723905724,0.5,0.25
182,0.9820406174228498,0.510247486180385,0.9644186554567604,0.5101564833225469,0.2462483218342688,0.5099434140433953,0.8783783783783784,0.38257780783641104,0.4090271428023998,0.09797297297297297,0.7428571428571429,0.3671858979555738,0.39404203634098506,0.08285714285714285,0.0945945945945946,0.08571428571428572,0.15428571428571428,6.654285714285714,0.02364864864864865,0.0,0.036719120000433564,0.13196634914903713,7.155405405405405,0.0,0.0,0.15,0.08108108108108109,0,0.17722046270688627,0.2211169500328476,4.357307120080312,0.6736854338582094,0.0,1.0,0.0,0.1,0.0,0.2344514653645871,0.3,0.08,0.0945945945945946,0.5,0.25
183,0.9824900952230826,0.5098948973067047,0.9646518674245057,0.5102355292796246,0.2462483218342688,0.5099092388194292,0.8576271186440678,0.38122146868581097,0.4096694143200151,0.09830508474576272,0.7228571428571429,0.3671858979555738,0.39404203634098506,0.08285714285714285,0.08135593220338982,0.07714285714285714,0.15714285714285714,6.682857142857143,0.020338983050847456,0.002857142857142857,0.0367818077205597,0.13196634914903713,7.111864406779661,0.0,0.0,0.15,0.08135593220338982,0,0.17684836039335183,0.22001136528268336,4.347303834821562,0.6602117251810453,0.0,1.0,0.0,0.1,0.0,0.23212278251196775,0.3,0.08,0.08445945945945946,0.5,0.25
184,0.9824047564214052,0.5110730774985374,0.9646302111304594,0.5108181057343109,0.2462483218342688,0.5098424424573997,0.8707482993197279,0.3817527580057608,0.4099887459478774,0.09863945578231292,0.7314285714285714,0.3671858979555738,0.39404203634098506,0.08285714285714285,0.09523809523809523,0.08571428571428572,0.16,6.714285714285714,0.02040816326530612,0.002857142857142857,0.03679767243303538,0.13196634914903713,7.068027210884353,0.0,0.0,0.15,0.08163265306122448,0,0.17662040501995654,0.21891130845626994,4.346072043839416,0.6470074906774244,0.0,1.0,0.0,0.1,0.0,0.23672323589397065,0.3,0.08,0.09830508474576272,0.5,0.25
185,0.9812315092709584,0.5111455244036814,0.963644683524084,0.5107436649715033,0.2462483218342688,0.5097464313496212,0.8537414965986394,0.38182078521664514,0.4100397663560406,0.09863945578231292,0.7171428571428572,0.3672430408127167,0.3940848934838422,0.08285714285714285,0.09863945578231292,0.08285714285714285,0.16,6.731428571428571,0.02040816326530612,0.0,0.03674811013786661,0.13196634914903713,7.068027210884353,0.0,0.0,0.15,0.08163265306122448,0,0.17696204358451684,0.21781675191398858,4.342007745819771,0.6689704370035743,0.0,0.9655172413793104,0.0,0.1,0.0,0.24009402022782028,0.3,0.08,0.09863945578231292,0.5,0.25
186,0.9810317223576479,0.5118951739053096,0.9634768625169033,0.5112376481296032,0.2462483218342688,0.509785348315811,0.891156462585034,0.38182078521664514,0.4100397663560406,0.09863945578231292,0.7485714285714286,0.3672430408127167,0.3940848934838422,0.08285714285714285,0.07142857142857142,0.06,0.16,6.751428571428572,0.023809523809523808,0.0,0.03674811013786661,0.13196634914903713,7.068027210884353,0.0,0.0,0.15,0.08163265306122448,0,0.17656251979516566,0.21672766815441866,4.315167590903376,0.6555910282635028,0.0,1.0,0.0,0.1,0.0,0.24009402022782028,0.3,0.08,0.07142857142857142,0.5,0.25
187,0.9811546599667023,0.511932317602674,0.9629419897550302,0.5114039180629782,0.2462483218342688,0.5098370054985308,0.8873720136518771,0.3826119045827447,0.41027908748158387,0.09897610921501707,0.7428571428571429,0.3672430408127167,0.3940848934838422,0.08285714285714285,0.07167235494880546,0.06285714285714286,0.16285714285714287,6.774285714285714,0.020477815699658702,0.002857142857142857,0.03681607498745197,0.13196634914903713,6.969283276450512,0.0,0.0,0.15,0.08191126279863481,0,0.17630642576404698,0.21564402981364655,4.291721381942451,0.6424792076982327,0.0,1.0,0.0,0.1,0.0,0.24009402022782028,0.3,0.08,0.07482993197278912,0.5,0.25
188,0.9811358408564546,0.5110561025419598,0.9629262354713085,0.5105994801447922,0.2462483218342688,0.5099692224206879,0.89419795221843,0.3826119045827447,0.41027908748158387,0.09897610921501707,0.7485714285714286,0.3672430408127167,0.3940848934838422,0.08285714285714285,0.07167235494880546,0.06,0.16285714285714287,6.7942857142857145,0.020477815699658702,0.0,0.03687091293055869,0.13196634914903713,6.969283276450512,0.0,0.0,0.15,0.07849829351535836,0,0.1762172657468509,0.2145658096645783,4.265886954303602,0.629629623544268,0.0,1.0,0.0,0.1,0.0,0.24009402022782028,0.3,0.08,0.07167235494880546,0.5,0.25
189,0.9812202286205494,0.5109885664304537,0.9629968800852508,0.5105085812973724,0.2462483218342688,0.5100330369937247,0.9146757679180887,0.3826119045827447,0.41027908748158387,0.09897610921501707,0.7657142857142857,0.3672430408127167,0.3940848934838422,0.08285714285714285,0.04436860068259386,0.04285714285714286,0.16285714285714287,6.828571428571428,0.020477815699658702,0.0,0.03687091293055869,0.13196634914903713,6.969283276450512,0.0,0.0,0.15,0.07849829351535836,0,0.17630646584668808,0.21349298061625543,4.223426358074673,0.6170370310733827,0.0,0.9333333333333333,0.0,0.1,0.0,0.24009402022782028,0.3,0.08,0.04436860068259386,0.5,0.25
190,0.9807672341236464,0.5122020935838867,0.9626176589778435,0.5113418682365829,0.2462483218342688,0.5101101233583022,0.8976109215017065,0.3827484233540757,0.41038147656008217,0.09897610921501707,0.7514285714285714,0.36735732652700237,0.3941706077695565,0.08285714285714285,0.08873720136518772,0.07428571428571429,0.16285714285714287,6.871428571428571,0.020477815699658702,0.0,0.03690191603591874,0.13196634914903713,6.969283276450512,0.0,0.0,0.15,0.07849829351535836,0,0.17662166274970456,0.21242551571317414,4.213243545198894,0.623709616502909,0.0,0.9615384615384616,0.0,0.1,0.0,0.23799755477380868,0.3,0.08,0.08873720136518772,0.5,0.25
191,0.9805871668373738,0.5127728643547054,0.9624669169353351,0.511735211888132,0.2462483218342688,0.5102730534225944,0.8839590443686007,0.3828849421254068,0.41048386563858047,0.09897610921501707,0.74,0.36747161224128805,0.3942563220552708,0.08285714285714285,0.07508532423208192,0.06285714285714286,0.16285714285714287,6.888571428571429,0.027303754266211604,0.0,0.03690191603591874,0.13196634914903713,6.969283276450512,0.0,0.0,0.15,0.07849829351535836,0,0.17670941157881317,0.21136338813460828,4.191835817152058,0.6854342784058299,0.0,0.9545454545454546,0.0,0.1,0.0,0.23799755477380868,0.3,0.08,0.07508532423208192,0.5,0.25
192,0.979690353560379,0.5134758481766413,0.9617161561063082,0.5121693662881852,0.2462483218342688,0.5104169374051104,0.8703071672354948,0.3828849421254068,0.41048386563858047,0.09897610921501707,0.7285714285714285,0.36747161224128805,0.3942563220552708,0.08285714285714285,0.08873720136518772,0.07428571428571429,0.16285714285714287,6.92,0.027303754266211604,0.0,0.0369236462363474,0.13196634914903713,6.969283276450512,0.0,0.0,0.15,0.07849829351535836,0,0.17633957880663337,0.21030657119393525,4.182284815094731,0.6717255928377134,0.0,1.0,0.0,0.1,0.0,0.23653002895600056,0.3,0.08,0.08873720136518772,0.5,0.25
193,0.9819482904553747,0.5132081510945671,0.9629800050679969,0.5116827401865389,0.2462483218342688,0.5104794198257429,0.8801369863013698,0.3830606205817519,0.41049486927206474,0.09931506849315068,0.7342857142857143,0.36747161224128805,0.3942563220552708,0.08285714285714285,0.0821917808219178,0.07428571428571429,0.1657142857142857,6.951428571428571,0.023972602739726026,0.002857142857142857,0.03703564083222831,0.13196634914903713,6.86986301369863,0.0,0.0,0.15,0.07876712328767123,0,0.1763377849314727,0.20925503833796558,4.172924833078551,0.658291080980959,0.0,1.0,0.0,0.1,0.0,0.23243108852858607,0.3,0.08,0.08191126279863481,0.5,0.25
194,0.9831972524915988,0.5120586177047646,0.9637224775520544,0.5106967584577612,0.2462483218342688,0.5104358427534332,0.9106529209621993,0.38316948199617096,0.41051537512398684,0.09965635738831616,0.7571428571428571,0.3677001836698595,0.3944277506266993,0.08285714285714285,0.061855670103092786,0.054285714285714284,0.16857142857142857,7.005714285714285,0.020618556701030927,0.002857142857142857,0.03717468139765339,0.1319663491490371,6.804123711340206,0.0,0.0,0.15,0.07903780068728522,0,0.17696570790067,0.24910753182535375,4.143752050702694,0.6847842710857401,0.0,0.8947368421052632,0.0,0.1,0.0,0.23243108852858607,0.3,0.08,0.06506849315068493,0.5,0.25
195,0.9814828135781717,0.5115541810367448,0.9621143741409662,0.5105784414421953,0.2462483218342688,0.5102737634382203,0.8689655172413793,0.38348293061998007,0.40956483204800337,0.1,0.72,0.3677573265270023,0.39447060776955645,0.08285714285714285,0.07586206896551724,0.06285714285714286,0.17142857142857143,7.037142857142857,0.017241379310344827,0.002857142857142857,0.03718192637665871,0.1319663491490371,6.786206896551724,0.0,0.0,0.15,0.07931034482758621,0,0.17705088221473808,0.24786199416622698,4.123734152545783,0.7098761373070461,0.0,0.9545454545454546,0.0,0.1,0.0,0.23243108852858607,0.3,0.08,0.07560137457044673,0.5,0.25
196,0.981727307144299,0.5111330502860798,0.962316954524329,0.5101637620975329,0.2462483218342688,0.5098744541922418,0.896551724137931,0.38348293061998007,0.40956483204800337,0.1,0.7428571428571429,0.3677573265270023,0.39447060776955645,0.08285714285714285,0.08275862068965517,0.07428571428571429,0.17142857142857143,7.077142857142857,0.017241379310344827,0.0,0.03723907566338911,0.1319663491490371,6.786206896551724,0.0,0.0,0.15,0.07931034482758621,0,0.17687848637509296,0.24662268419539585,4.115545183780582,0.6956786145609052,0.0,1.0,0.0,0.1,0.0,0.2299431412803551,0.3,0.08,0.08275862068965517,0.5,0.25
197,0.9809767359444926,0.5102764064317723,0.9616950526730605,0.5098644820284421,0.2462483218342688,0.5094169948263588,0.9,0.38348293061998007,0.40956483204800337,0.1,0.7457142857142857,0.3677573265270023,0.39447060776955645,0.08285714285714285,0.07931034482758621,0.06571428571428571,0.17142857142857143,7.097142857142857,0.020689655172413793,0.0,0.03723907566338911,0.1319663491490371,6.786206896551724,0.0,0.0,0.15,0.07931034482758621,0,0.17645109394321748,0.24538957077441886,4.0989485658192555,0.681765042269687,0.0,1.0,0.0,0.1,0.0,0.2299431412803551,0.3,0.08,0.07931034482758621,0.5,0.25
198,0.9814852601100312,0.5104559760676664,0.9621164012673642,0.5097437182522156,0.2462483218342688,0.5088357648091887,0.906896551724138,0.38348293061998007,0.40956483204800337,0.1,0.7514285714285714,0.3677573265270023,0.39447060776955645,0.08285714285714285,0.07241379310344828,0.06,0.17142857142857143,7.128571428571429,0.02413793103448276,0.0,0.03723907566338911,0.1319663491490371,6.786206896551724,0.0,0.0,0.15,0.07931034482758621,0,0.1761384170270907,0.24416262292054677,4.076969594502871,0.6681297414242933,0.0,1.0,0.0,0.1,0.0,0.2299431412803551,0.3,0.08,0.07241379310344828,0.5,0.25
199,0.9816894035290041,0.509718089836042,0.9622855486716562,0.509246319860627,0.2462483218342688,0.5082987961029974,0.8448275862068966,0.38348293061998007,0.40956483204800337,0.1,0.7,0.3677573265270023,0.39447060776955645,0.08285714285714285,0.07586206896551724,0.06571428571428571,0.17142857142857143,7.16,0.027586206896551724,0.0,0.03723907566338911,0.1319663491490371,6.786206896551724,0.0,0.0,0.15,0.07931034482758621,0,0.17596817487065156,0.24294180980594404,4.061144488327098,0.6547671465958075,0.0,1.0,0.0,0.1,0.0,0.2299431412803551,0.3,0.08,0.07586206896551724,0.5,0.25
200,0.9808575361765764,0.5101761800553797,0.9614943555133381,0.5102249626882384,0.2462483218342688,0.5077855565072477,0.8611111111111112,0.3824753295583295,0.41049685303475764,0.10069444444444445,0.7085714285714285,0.3677573265270023,0.39447060776955645,0.08285714285714285,0.08680555555555555,0.08571428571428572,0.17714285714285713,7.194285714285714,0.020833333333333332,0.005714285714285714,0.03729090316277965,0.13196634914903713,6.652777777777778,0.0,0.0,0.15,0.0798611111111111,0,0.17608364672881555,0.2417271007569143,4.065635884274842,0.6416718036638913,0.0,1.0,0.0,0.1,0.0,0.2328567506203865,0.3,0.08,0.09310344827586207,0.5,0.25
201,0.9818607549336357,0.5104297587818901,0.9623198612334327,0.5105300622729113,0.2462483218342688,0.5074808024646534,0.875,0.3824753295583295,0.41049685303475764,0.10069444444444445,0.72,0.3677573265270023,0.39447060776955645,0.08285714285714285,0.09027777777777778,0.08285714285714285,0.17714285714285713,7.225714285714286,0.027777777777777776,0.0,0.03732671220367096,0.13196634914903713,6.652777777777778,0.0,0.0,0.15,0.0798611111111111,0,0.17580223134874293,0.24051846525312975,4.0671803094464885,0.6288383675906134,0.0,1.0,0.0,0.1,0.0,0.23362472543427054,0.3,0.08,0.09027777777777778,0.5,0.25
202,0.9804083474721003,0.5102324298579384,0.9611247373793693,0.5104625249881056,0.2462483218342688,0.507395663803592,0.8819444444444444,0.3824753295583295,0.41049685303475764,0.10069444444444445,0.7257142857142858,0.3677573265270023,0.39447060776955645,0.08285714285714285,0.0763888888888889,0.06571428571428571,0.17714285714285713,7.242857142857143,0.027777777777777776,0.0,0.03732671220367096,0.13196634914903713,6.652777777777778,0.0,0.0,0.15,0.0798611111111111,0,0.17546564876342777,0.2393158729268641,4.051550988971845,0.6162616002388012,0.0,1.0,0.0,0.1,0.0,0.23362472543427054,0.3,0.08,0.0763888888888889,0.5,0.25
203,0.9812764156829336,0.5099493683678958,0.961884249308296,0.5105149099539467,0.2462483218342688,0.5072962882741766,0.8989547038327527,0.3835257512480487,0.4109611308623445,0.10104529616724739,0.7371428571428571,0.36781446938414525,0.3945134649124136,0.08285714285714285,0.059233449477351915,0.05714285714285714,0.18,7.2542857142857144,0.024390243902439025,0.002857142857142857,0.03733681052390526,0.13196634914903713,6.641114982578397,0.0,0.0,0.15,0.08013937282229965,0,0.1755304640910392,0.23811929356222977,4.0276628263352645,0.6644784356186914,0.0,0.95,0.0,0.1,0.0,0.23362472543427054,0.3,0.08,0.059027777777777776,0.5,0.25
204,0.9807476802372286,0.5100085041221106,0.9614506862428179,0.5106311290232194,0.2462483218342688,0.5070819708976478,0.8989547038327527,0.3835954376591985,0.4110133956707068,0.10104529616724739,0.7371428571428571,0.3678716122412881,0.39455632205527075,0.08285714285714285,0.05226480836236934,0.04285714285714286,0.18,7.268571428571429,0.024390243902439025,0.0,0.03734290780364787,0.13196634914903713,6.641114982578397,0.0,0.0,0.15,0.08013937282229965,0,0.17542395462772686,0.23692869709441863,3.9899667126657024,0.6884735559633947,0.0,0.9333333333333333,0.0,0.1,0.0,0.23362472543427054,0.3,0.08,0.05226480836236934,0.5,0.25
