t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
245,0.9849585497091551,0.5026106687986459,0.961789475399003,0.5051301567319019,0.2462483218342688,0.5026287497715785,0.8836363636363637,0.3882095252879462,0.41344962330201407,0.10545454545454545,0.6942857142857143,0.36981446938414525,0.3960134649124136,0.08285714285714285,0.05818181818181818,0.045714285714285714,0.21428571428571427,8.114285714285714,0.01818181818181818,0.002857142857142857,0.03794376535434652,0.13196634914903713,6.196363636363636,0.0,0.0,0.15,0.08,0,0.17524163239453958,0.22561417428343794,3.5037873866578195,0.7241357016397804,0.0,1.0,0.0,0.1,0.0,0.23180588605421432,0.3,0.08,0.057971014492753624,0.5,0.25
246,0.9860811767164114,0.5021127274961535,0.9621196187811808,0.5047197071058009,0.2462483218342688,0.5027170329111259,0.9306569343065694,0.38751863584269014,0.41445362366112704,0.10583941605839416,0.7285714285714285,0.36981446938414525,0.3960134649124136,0.08285714285714285,0.06934306569343066,0.05714285714285714,0.21714285714285714,8.097142857142858,0.0072992700729927005,0.002857142857142857,0.037981713326406555,0.1319663491490371,6.153284671532846,0.0,0.0,0.15,0.08029197080291971,0,0.1749924270861383,0.22448610341202074,3.4908544960675205,0.7096529876069847,0.0,1.0,0.0,0.1,0.0,0.23180588605421432,0.3,0.08,0.06909090909090909,0.5,0.25
247,0.9872598126224671,0.502353846310998,0.9628718000328326,0.5047807887680655,0.2462483218342688,0.502817564907519,0.8974358974358975,0.3884790297287373,0.41415574133325794,0.10622710622710622,0.7,0.36981446938414525,0.3960134649124136,0.08285714285714285,0.07326007326007326,0.06571428571428571,0.22,8.12,0.007326007326007326,0.002857142857142857,0.037992792277155615,0.1319663491490371,6.153846153846154,0.0,0.0,0.15,0.08058608058608059,0,0.17480005204010038,0.22336367289496065,3.4867516918604555,0.695459927854845,0.0,1.0,0.0,0.1,0.0,0.23180588605421432,0.3,0.08,0.07664233576642336,0.5,0.25
248,0.9851502261921489,0.5032077461805541,0.9612263226171842,0.5050940515357814,0.2462483218342688,0.5029374794079788,0.9230769230769231,0.3884790297287373,0.41415574133325794,0.10622710622710622,0.72,0.36981446938414525,0.3960134649124136,0.08285714285714285,0.06593406593406594,0.054285714285714284,0.22,8.12,0.003663003663003663,0.0,0.03801213096299352,0.1319663491490371,6.153846153846154,0.0,0.0,0.15,0.08058608058608059,0,0.1742686232084713,0.22224685453048584,3.4713023723089607,0.681550729297748,0.0,1.0,0.0,0.1,0.0,0.23180588605421432,0.3,0.08,0.06593406593406594,0.5,0.25
249,0.9835170235149396,0.5037541345689398,0.9599524245289613,0.5053251788999199,0.2462483218342688,0.5031442033687885,0.8974358974358975,0.3884790297287373,0.41415574133325794,0.10622710622710622,0.7,0.36981446938414525,0.3960134649124136,0.08285714285714285,0.054945054945054944,0.04285714285714286,0.22,8.134285714285713,0.007326007326007326,0.0,0.03801213096299352,0.1319663491490371,6.153846153846154,0.0,0.0,0.15,0.08058608058608059,0,0.17376799509242893,0.2211356202578334,3.444733467719924,0.6679197147117931,0.0,1.0,0.0,0.1,0.0,0.23180588605421432,0.3,0.08,0.054945054945054944,0.5,0.25
250,0.9836793309926947,0.503903801346778,0.9600790243616102,0.5051400166896053,0.2462483218342688,0.5033507018952819,0.9010989010989011,0.38855228980199746,0.41421068638820296,0.10622710622710622,0.7028571428571428,0.36987161224128806,0.39605632205527075,0.08285714285714285,0.05860805860805861,0.045714285714285714,0.22,8.14,0.007326007326007326,0.0,0.03801213096299352,0.1319663491490371,6.153846153846154,0.0,0.0,0.15,0.08058608058608059,0,0.17386745649207383,0.22002994215654423,3.421553084079812,0.673158705619955,0.0,0.9375,0.0,0.1,0.0,0.23180588605421432,0.3,0.08,0.05860805860805861,0.5,0.25
251,0.9846241594128365,0.5032426908114687,0.9608159905293208,0.5048366842450851,0.2462483218342688,0.5035325482276712,0.8901098901098901,0.38855228980199746,0.41421068638820296,0.10622710622710622,0.6942857142857143,0.36987161224128806,0.39605632205527075,0.08285714285714285,0.05860805860805861,0.045714285714285714,0.22,8.16,0.007326007326007326,0.0,0.03801213096299352,0.1319663491490371,6.153846153846154,0.0,0.0,0.15,0.08058608058608059,0,0.1738500012775955,0.21892979244576152,3.3988363081125006,0.6596955315075559,0.0,1.0,0.0,0.1,0.0,0.23180588605421432,0.3,0.08,0.05860805860805861,0.5,0.25
252,0.9837874466148799,0.5028670527686451,0.9601633545469147,0.504543884750495,0.2462483218342688,0.5036713083855919,0.9194139194139194,0.38855228980199746,0.41421068638820296,0.10622710622710622,0.7171428571428572,0.36987161224128806,0.39605632205527075,0.08285714285714285,0.06593406593406594,0.054285714285714284,0.22,8.17142857142857,0.014652014652014652,0.0,0.03801213096299352,0.1319663491490371,6.153846153846154,0.0,0.0,0.15,0.08058608058608059,0,0.17357762124622544,0.21783514348353272,3.385145296235965,0.6465016208774047,0.0,1.0,0.0,0.1,0.0,0.23180588605421432,0.3,0.08,0.06593406593406594,0.5,0.25
253,0.983727127244112,0.5047803546031416,0.9601163054377155,0.5059471249993991,0.2462483218342688,0.5037520773319165,0.9120879120879121,0.38855228980199746,0.41421068638820296,0.10622710622710622,0.7114285714285714,0.36987161224128806,0.39605632205527075,0.08285714285714285,0.06593406593406594,0.054285714285714284,0.22,8.174285714285714,0.01098901098901099,0.0,0.03801213096299352,0.1319663491490371,6.153846153846154,0.0,0.0,0.15,0.08058608058608059,0,0.17330844885427998,0.21674596776611504,3.3717281045969596,0.6335715884598566,0.0,1.0,0.0,0.1,0.0,0.23180588605421432,0.3,0.08,0.06593406593406594,0.5,0.25
254,0.9834877125282513,0.5046990113266986,0.9599295619593441,0.5057720332627079,0.2462483218342688,0.5038688645632692,0.8717948717948718,0.38855228980199746,0.41421068638820296,0.10622710622710622,0.68,0.36987161224128806,0.39605632205527075,0.08285714285714285,0.054945054945054944,0.045714285714285714,0.22,8.17142857142857,0.01098901098901099,0.0,0.03801213096299352,0.1319663491490371,6.153846153846154,0.0,0.0,0.15,0.08058608058608059,0,0.17284133589572287,0.21566223792728448,3.350007828219306,0.6209001566906595,0.0,1.0,0.0,0.1,0.0,0.23180588605421432,0.3,0.08,0.054945054945054944,0.5,0.25
255,0.9837760316609954,0.5051496959954381,0.9601544508828849,0.506140642382292,0.2462483218342688,0.5040330542205433,0.9120879120879121,0.38855228980199746,0.41421068638820296,0.10622710622710622,0.7114285714285714,0.36987161224128806,0.39605632205527075,0.08285714285714285,0.054945054945054944,0.04285714285714286,0.22,8.162857142857144,0.01098901098901099,0.0,0.03801213096299352,0.1319663491490371,6.153846153846154,0.0,0.0,0.15,0.08058608058608059,0,0.17246156064124427,0.21458392673764806,3.3258648145120633,0.6084821535568462,0.0,1.0,0.0,0.1,0.0,0.23180588605421432,0.3,0.08,0.054945054945054944,0.5,0.25
256,0.9826932064407533,0.5048525534867156,0.9593098472110956,0.5055645110168554,0.2462483218342688,0.5042788557748435,0.9157509157509157,0.38855228980199746,0.41421068638820296,0.10622710622710622,0.7142857142857143,0.36987161224128806,0.39605632205527075,0.08285714285714285,0.06227106227106227,0.04857142857142857,0.22,8.168571428571429,0.01098901098901099,0.0,0.03801213096299352,0.1319663491490371,6.153846153846154,0.0,0.0,0.15,0.08058608058608059,0,0.1721108392131451,0.21351100710395982,3.307918946793251,0.5963125104857093,0.0,1.0,0.0,0.1,0.0,0.23180588605421432,0.3,0.08,0.06227106227106227,0.5,0.25
257,0.9823063283288955,0.5056136590129867,0.9590080822838467,0.5065202609547133,0.2462483218342688,0.5044106703401077,0.8754578754578755,0.38855228980199746,0.41421068638820296,0.10622710622710622,0.6828571428571428,0.36987161224128806,0.39605632205527075,0.08285714285714285,0.06593406593406594,0.06285714285714286,0.22,8.17142857142857,0.01098901098901099,0.0,0.03801213096299352,0.1319663491490371,6.153846153846154,0.0,0.0,0.15,0.08058608058608059,0,0.1719615814242401,0.21244345206844,3.304617710714528,0.5843862602759952,0.0,1.0,0.0,0.1,0.0,0.23180588605421432,0.3,0.08,0.06593406593406594,0.5,0.25
258,0.9831969209078215,0.5054417593901039,0.959702744495409,0.5067804458340377,0.2462483218342688,0.5046499218603226,0.8608058608058609,0.38855228980199746,0.41421068638820296,0.10622710622710622,0.6714285714285714,0.36987161224128806,0.39605632205527075,0.08285714285714285,0.047619047619047616,0.04285714285714286,0.22,8.194285714285714,0.01098901098901099,0.0,0.03801213096299352,0.1319663491490371,6.153846153846154,0.0,0.0,0.15,0.08058608058608059,0,0.1716432056564046,0.2113812348080978,3.28138249935738,0.5726985350704752,0.0,1.0,0.0,0.1,0.0,0.23180588605421432,0.3,0.08,0.047619047619047616,0.5,0.25
259,0.9833674188345566,0.5057298726018897,0.9598357328782624,0.5072373021192518,0.2462483218342688,0.5048837550504008,0.8937728937728938,0.38855228980199746,0.41421068638820296,0.10622710622710622,0.6971428571428572,0.36987161224128806,0.39605632205527075,0.08285714285714285,0.07326007326007326,0.05714285714285714,0.22,8.194285714285714,0.01098901098901099,0.0,0.03801213096299352,0.1319663491490371,6.153846153846154,0.0,0.0,0.15,0.08058608058608059,0,0.1716053674361932,0.21032432863405734,3.2728977065130898,0.5612445643690658,0.0,1.0,0.0,0.1,0.0,0.23180588605421432,0.3,0.08,0.07326007326007326,0.5,0.25
260,0.9836336850123986,0.5058837524081733,0.9600434204969791,0.5074439704961243,0.2462483218342688,0.5052827621201749,0.9047619047619048,0.3886988099485176,0.41432057649809306,0.10622710622710622,0.7057142857142857,0.36998589795557385,0.3961420363409851,0.08285714285714285,0.07326007326007326,0.06,0.22,8.197142857142858,0.01098901098901099,0.0,0.03801213096299352,0.1319663491490371,6.153846153846154,0.0,0.0,0.15,0.08058608058608059,0,0.17151848345615509,0.20992317587993087,3.267439752382828,0.5921005437153017,0.0,0.9523809523809523,0.0,0.1,0.0,0.23180588605421432,0.3,0.08,0.07326007326007326,0.5,0.25
261,0.9824286908302052,0.5065785413478298,0.9591035250348682,0.5080768279725013,0.2462483218342688,0.5056566877563413,0.8937728937728938,0.38877207002177766,0.41437552155303814,0.10622710622710622,0.6971428571428572,0.37004304081271666,0.3961848934838422,0.08285714285714285,0.07692307692307693,0.07142857142857142,0.22,8.205714285714286,0.01098901098901099,0.0,0.03801213096299352,0.1319663491490371,6.153846153846154,0.0,0.0,0.15,0.08058608058608059,0,0.17202790955326705,0.2088735600005312,3.273519528763743,0.5963729612723471,0.0,0.96,0.0,0.1,0.0,0.23180588605421432,0.3,0.08,0.07692307692307693,0.5,0.25
262,0.9826021371282476,0.5063569545420151,0.9592388131473412,0.507547392732154,0.2462483218342688,0.5059651053991017,0.8901098901098901,0.38877207002177766,0.41437552155303814,0.10622710622710622,0.6942857142857143,0.37004304081271666,0.3961848934838422,0.08285714285714285,0.09157509157509157,0.07142857142857142,0.22,8.222857142857142,0.01098901098901099,0.0,0.03798611921791681,0.1319663491490371,6.153846153846154,0.0,0.0,0.15,0.08058608058608059,0,0.17173777357335787,0.20782919220052856,3.2794777096170393,0.5844455020469002,0.0,1.0,0.0,0.1,0.0,0.23347291144674123,0.3,0.08,0.09157509157509157,0.5,0.25
263,0.9833464461534164,0.5063178097104835,0.959819374186973,0.5071881328895689,0.2462483218342688,0.5063094805188137,0.9120879120879121,0.38899185024155786,0.4145403567178733,0.10622710622710622,0.7114285714285714,0.37021446938414526,0.3963134649124137,0.08285714285714285,0.05128205128205128,0.04,0.22,8.225714285714286,0.01098901098901099,0.0,0.03798611921791681,0.1319663491490371,6.153846153846154,0.0,0.0,0.15,0.08058608058608059,0,0.17202179899120534,0.20871913818742924,3.253888155424699,0.6423155241695638,0.0,0.8571428571428571,0.0,0.1,0.0,0.23347291144674123,0.3,0.08,0.05128205128205128,0.5,0.25
264,0.9838995514798881,0.5068832314542928,0.9602507963416208,0.5072023030615915,0.2462483218342688,0.5067059436790213,0.9010989010989011,0.389138370388078,0.4146502468277634,0.10622710622710622,0.7028571428571428,0.37032875509843094,0.3963991791981279,0.08285714285714285,0.06227106227106227,0.04857142857142857,0.22,8.262857142857143,0.014652014652014652,0.0,0.03798611921791681,0.1319663491490371,6.153846153846154,0.0,0.0,0.15,0.08058608058608059,0,0.17201811928196362,0.20767554249649212,3.237381820887633,0.6410355189753739,0.0,0.9411764705882353,0.0,0.1,0.0,0.23347291144674123,0.3,0.08,0.06227106227106227,0.5,0.25
265,0.983775044621728,0.5063311600132967,0.9601536809922563,0.5067429177775397,0.2462483218342688,0.5071236800467692,0.8791208791208791,0.389138370388078,0.4146502468277634,0.10622710622710622,0.6857142857142857,0.37032875509843094,0.3963991791981279,0.08285714285714285,0.06227106227106227,0.06,0.22,8.288571428571428,0.014652014652014652,0.0,0.03798611921791681,0.1319663491490371,6.153846153846154,0.0,0.0,0.15,0.08058608058608059,0,0.1720397536748395,0.20663716478400965,3.23263418446988,0.6282148085958663,0.0,1.0,0.0,0.1,0.0,0.23347291144674123,0.3,0.08,0.06227106227106227,0.5,0.25
266,0.9839186772852716,0.5070324286168996,0.9602657144698199,0.5073386980443744,0.2462483218342688,0.5075947072980723,0.9157509157509157,0.38921163046133805,0.41470519188270843,0.10622710622710622,0.7142857142857143,0.3703858979555738,0.396442036340985,0.08285714285714285,0.05128205128205128,0.04,0.22,8.294285714285714,0.014652014652014652,0.0,0.03798611921791681,0.1319663491490371,6.153846153846154,0.0,0.0,0.15,0.08058608058608059,0,0.17200698633146533,0.2080283290227957,3.207981500780482,0.6378923259961602,0.0,0.9285714285714286,0.0,0.1,0.0,0.23347291144674123,0.3,0.08,0.05128205128205128,0.5,0.25
267,0.9831333258739738,0.5066762609214508,0.9596531403690077,0.5066882029523354,0.2462483218342688,0.5081407914277656,0.8681318681318682,0.38921163046133805,0.41470519188270843,0.10622710622710622,0.6771428571428572,0.3703858979555738,0.396442036340985,0.08285714285714285,0.054945054945054944,0.045714285714285714,0.22,8.322857142857142,0.014652014652014652,0.0,0.03798611921791681,0.1319663491490371,6.153846153846154,0.0,0.0,0.15,0.08058608058608059,0,0.17160337997123656,0.2069881873776817,3.189536156479159,0.625134479476237,0.0,1.0,0.0,0.1,0.0,0.23347291144674123,0.3,0.08,0.054945054945054944,0.5,0.25
268,0.9830573241535121,0.5065345139245121,0.9595938590270477,0.5067742403368831,0.2462483218342688,0.5086893650093245,0.8754578754578755,0.3893581506078582,0.41481508199259853,0.10622710622710622,0.6828571428571428,0.3705001836698596,0.39652775062669937,0.08285714285714285,0.0695970695970696,0.06285714285714286,0.22,8.334285714285715,0.014652014652014652,0.0,0.03798611921791681,0.1319663491490371,6.153846153846154,0.0,0.0,0.15,0.08058608058608059,0,0.17194236878209465,0.2059532464407933,3.1886025762067183,0.7019617639433046,0.0,0.9545454545454546,0.0,0.1,0.0,0.23347291144674123,0.3,0.08,0.0695970695970696,0.5,0.25
269,0.9822206921715099,0.5075267038614364,0.958941286081086,0.5074203425649214,0.2462483218342688,0.5091930120654303,0.8754578754578755,0.3894314106811183,0.41487002704754367,0.10622710622710622,0.6828571428571428,0.3705573265270024,0.3965706077695565,0.08285714285714285,0.06593406593406594,0.05142857142857143,0.22,8.351428571428572,0.014652014652014652,0.0,0.03798611921791681,0.1319663491490371,6.153846153846154,0.0,0.0,0.15,0.08058608058608059,0,0.17204983954632455,0.20492348020858933,3.1762590961111554,0.7583948038949873,0.0,0.9444444444444444,0.0,0.1,0.0,0.23347291144674123,0.3,0.08,0.06593406593406594,0.5,0.25
270,0.9830840943150528,0.5076331808650457,0.9596147397530493,0.5073235235343838,0.2462483218342688,0.5097718548466786,0.9084249084249084,0.3895779308276385,0.4149799171574337,0.10622710622710622,0.7085714285714285,0.37067161224128814,0.3966563220552708,0.08285714285714285,0.05860805860805861,0.05142857142857143,0.22,8.385714285714286,0.018315018315018316,0.0,0.03798611921791681,0.1319663491490371,6.153846153846154,0.0,0.0,0.15,0.08058608058608059,0,0.17210273463430723,0.20389886280754638,3.1641624856175037,0.8371855392418075,0.0,0.9444444444444444,0.0,0.1,0.0,0.23347291144674123,0.3,0.08,0.05860805860805861,0.5,0.25
271,0.9836686692956254,0.5082992042794864,0.9600707082378959,0.5079926338279692,0.2462483218342688,0.5103278233535404,0.8901098901098901,0.3897244509741586,0.4150898072673238,0.10622710622710622,0.6942857142857143,0.37078589795557376,0.39674203634098504,0.08285714285714285,0.06227106227106227,0.04857142857142857,0.22,8.405714285714286,0.018315018315018316,0.0,0.03798611921791681,0.1319663491490371,6.153846153846154,0.0,0.0,0.15,0.08058608058608059,0,0.1723536566682785,0.20287936849350865,3.149450664476582,0.8524992736482793,0.0,0.9411764705882353,0.0,0.1,0.0,0.23347291144674123,0.3,0.08,0.06227106227106227,0.5,0.25
272,0.9848024358865243,0.5077337646011683,0.9607440749659543,0.5077270313759633,0.2462483218342688,0.5109750697324362,0.8970588235294118,0.3908463408307738,0.41486194119329023,0.10661764705882353,0.6971428571428572,0.37078589795557376,0.39674203634098504,0.08285714285714285,0.06985294117647059,0.06285714285714286,0.22285714285714286,8.425714285714285,0.014705882352941176,0.002857142857142857,0.03800168625774632,0.13196634914903713,6.117647058823529,0.0,0.0,0.15,0.08088235294117647,0,0.17203346266708,0.20186497165104111,3.149318794044193,0.8354492881753136,0.0,1.0,0.0,0.1,0.0,0.23347291144674123,0.3,0.08,0.07326007326007326,0.5,0.25
273,0.9838108653173026,0.5072669298588633,0.9599734829807304,0.5072203019238523,0.2462483218342688,0.51175177542844,0.8529411764705882,0.3908463408307738,0.41486194119329023,0.10661764705882353,0.6628571428571428,0.37078589795557376,0.39674203634098504,0.08285714285714285,0.03676470588235294,0.03142857142857143,0.22285714285714286,8.451428571428572,0.01838235294117647,0.0,0.03804372377793283,0.13196634914903713,6.117647058823529,0.0,0.0,0.15,0.08088235294117647,0,0.17151543892517318,0.2008556467927859,3.117760989591881,0.8187403024118074,0.0,1.0,0.0,0.1,0.0,0.23347291144674123,0.3,0.08,0.03676470588235294,0.5,0.25
274,0.9841987745792681,0.5076932805750873,0.9602749438928866,0.5072870169553432,0.2462483218342688,0.5124585363058477,0.8676470588235294,0.39091987024253855,0.4149170882521137,0.10661764705882353,0.6742857142857143,0.3708430408127167,0.39678489348384216,0.08285714285714285,0.07352941176470588,0.06571428571428571,0.22285714285714286,8.482857142857142,0.01838235294117647,0.0,0.03804372377793283,0.13196634914903713,6.117647058823529,0.0,0.0,0.15,0.08088235294117647,0,0.17168514815911876,0.19985136855882196,3.121120055514328,0.8239497642851935,0.0,0.9565217391304348,0.0,0.1,0.0,0.23347291144674123,0.3,0.08,0.07352941176470588,0.5,0.25
275,0.9834343434318393,0.5083440085389705,0.9596808716868847,0.5075780170492786,0.2462483218342688,0.5131386745358375,0.875,0.39106692906606794,0.4150273823697608,0.10661764705882353,0.68,0.37095732652700236,0.3968706077695565,0.08285714285714285,0.09191176470588236,0.08,0.22285714285714286,8.514285714285714,0.01838235294117647,0.0,0.038023119652141224,0.13196634914903713,6.117647058823529,0.0,0.0,0.15,0.08088235294117647,0,0.17202345236485878,0.19885211171602785,3.138697654404042,0.8698972180084482,0.0,0.9642857142857143,0.0,0.1,0.0,0.23479133213036593,0.3,0.08,0.09191176470588236,0.5,0.25
276,0.9844399013805668,0.5084739714675237,0.9604623338641815,0.5077531830795171,0.2462483218342688,0.5137842139574404,0.8676470588235294,0.39106692906606794,0.4150273823697608,0.10661764705882353,0.6742857142857143,0.37095732652700236,0.3968706077695565,0.08285714285714285,0.07352941176470588,0.06,0.22285714285714286,8.537142857142857,0.01838235294117647,0.0,0.038023119652141224,0.13196634914903713,6.117647058823529,0.0,0.0,0.15,0.08088235294117647,0,0.1717039207638558,0.19785785115744772,3.1359237013159604,0.8524992736482793,0.0,1.0,0.0,0.1,0.0,0.23479133213036593,0.3,0.08,0.07352941176470588,0.5,0.25
277,0.985398496286178,0.5085775930134507,0.9612072990479708,0.5082042561660517,0.2462483218342688,0.5144868466967524,0.8382352941176471,0.3913610467131268,0.4152479706050549,0.10661764705882353,0.6514285714285715,0.37118589795557383,0.3970420363409851,0.08285714285714285,0.06985294117647059,0.054285714285714284,0.22285714285714286,8.548571428571428,0.022058823529411766,0.0,0.038023119652141224,0.13196634914903713,6.117647058823529,0.0,0.0,0.15,0.08088235294117647,0,0.17235388999799334,0.20499278988572275,3.1274909415753562,0.8806805527275339,0.0,0.8947368421052632,0.0,0.1,0.0,0.23479133213036593,0.3,0.08,0.06985294117647059,0.5,0.25
278,0.9835296159926631,0.5081650370821535,0.9597549120770106,0.5081125564494283,0.2462483218342688,0.515211974092049,0.8492647058823529,0.3913610467131268,0.4152479706050549,0.10661764705882353,0.66,0.37118589795557383,0.3970420363409851,0.08285714285714285,0.06985294117647059,0.05714285714285714,0.22285714285714286,8.574285714285715,0.022058823529411766,0.0,0.038023119652141224,0.13196634914903713,6.117647058823529,0.0,0.0,0.15,0.08088235294117647,0,0.17211897983371768,0.20396782593629414,3.122083979886706,0.8630669416729831,0.0,1.0,0.0,0.1,0.0,0.23479133213036593,0.3,0.08,0.06985294117647059,0.5,0.25
279,0.9837940566238428,0.5090917614878516,0.9599604202246702,0.5089604022640923,0.2462483218342688,0.5157116518702604,0.8933823529411765,0.3913610467131268,0.4152479706050549,0.10661764705882353,0.6942857142857143,0.37118589795557383,0.3970420363409851,0.08285714285714285,0.07352941176470588,0.05714285714285714,0.22285714285714286,8.602857142857143,0.025735294117647058,0.0,0.038023119652141224,0.13196634914903713,6.117647058823529,0.0,0.0,0.15,0.08088235294117647,0,0.17220038564883478,0.20294798680661266,3.1167851574318295,0.8458056028395234,0.0,0.95,0.0,0.1,0.0,0.23479133213036593,0.3,0.08,0.07352941176470588,0.5,0.25
280,0.9822021529411112,0.5095749363142571,0.9587232836483762,0.5091610515293842,0.2462483218342688,0.5163693807047087,0.8566176470588235,0.3913610467131268,0.4152479706050549,0.10661764705882353,0.6657142857142857,0.37118589795557383,0.3970420363409851,0.08285714285714285,0.07720588235294118,0.06571428571428571,0.22285714285714286,8.622857142857143,0.025735294117647058,0.0,0.038023119652141224,0.13196634914903713,6.117647058823529,0.0,0.0,0.15,0.08088235294117647,0,0.17185295586344776,0.2019332468725796,3.120163739997478,0.828889490782733,0.0,1.0,0.0,0.1,0.0,0.23479133213036593,0.3,0.08,0.07720588235294118,0.5,0.25
281,0.9816290715086358,0.5094380222745145,0.9581502574861341,0.5094724868621892,0.2462483218342688,0.5169664566249572,0.8892988929889298,0.39000541127079025,0.4141142240793989,0.1033210332103321,0.6885714285714286,0.3713001836698595,0.3971277506266993,0.08285714285714285,0.1033210332103321,0.08571428571428572,0.2257142857142857,8.648571428571428,0.02214022140221402,0.002857142857142857,0.03793846585808664,0.13196634914903713,6.095940959409594,0.0,0.0,0.15,0.08118081180811808,0,0.17224727747702337,0.20092358063821672,3.1434747509118144,0.8216033162285388,0.0,0.9666666666666667,0.0,0.1,0.0,0.24067746190302086,0.3,0.08,0.10294117647058823,0.5,0.25
282,0.9820502848369327,0.5103942215828453,0.9584763969489013,0.5100424826233406,0.2462483218342688,0.5175283158892476,0.8523985239852399,0.3900792120087976,0.4141695746329045,0.1033210332103321,0.66,0.3713573265270024,0.3971706077695565,0.08285714285714285,0.07749077490774908,0.06571428571428571,0.2257142857142857,8.654285714285715,0.02214022140221402,0.0,0.03796217767676432,0.13196634914903713,6.095940959409594,0.0,0.0,0.15,0.08118081180811808,0,0.17241347251463823,0.2189069737866536,3.1463195416078635,0.8456936103205361,0.0,0.9565217391304348,0.0,0.1,0.0,0.24067746190302086,0.3,0.08,0.07749077490774908,0.5,0.25
283,0.9813878805546101,0.5100308918448218,0.9579635067760173,0.5094904795106581,0.2462483218342688,0.5179653134963547,0.8929889298892989,0.39022681348481236,0.4142802757399155,0.1033210332103321,0.6914285714285714,0.3714716122412881,0.3972563220552708,0.08285714285714285,0.06642066420664207,0.054285714285714284,0.2257142857142857,8.677142857142858,0.02214022140221402,0.0,0.03796217767676432,0.13196634914903713,6.095940959409594,0.0,0.0,0.15,0.08118081180811808,0,0.1723225480092079,0.21781243891772034,3.13767886506142,0.8354492881753136,0.0,0.9473684210526315,0.0,0.1,0.0,0.24067746190302086,0.3,0.08,0.06642066420664207,0.5,0.25
284,0.9813417433519268,0.5098710097996818,0.9579277833990828,0.5095072970109807,0.2462483218342688,0.5183302360614354,0.915129151291513,0.39022681348481236,0.4142802757399155,0.1033210332103321,0.7085714285714285,0.3714716122412881,0.3972563220552708,0.08285714285714285,0.07011070110701106,0.05714285714285714,0.2257142857142857,8.708571428571428,0.02214022140221402,0.0,0.03796217767676432,0.13196634914903713,6.095940959409594,0.0,0.0,0.15,0.08118081180811808,0,0.1720882216977333,0.21672337672313174,3.132068144903049,0.8187403024118074,0.0,1.0,0.0,0.1,0.0,0.24067746190302086,0.3,0.08,0.07011070110701106,0.5,0.25
285,0.9815366087593245,0.5097524207617222,0.958078664900239,0.5094133897131603,0.2462483218342688,0.5186353032554494,0.8671586715867159,0.39022681348481236,0.4142802757399155,0.1033210332103321,0.6714285714285714,0.3714716122412881,0.3972563220552708,0.08285714285714285,0.06642066420664207,0.05714285714285714,0.2257142857142857,8.725714285714286,0.02214022140221402,0.0,0.03796217767676432,0.13196634914903713,6.095940959409594,0.0,0.0,0.15,0.08118081180811808,0,0.17182649772853037,0.21563975983951608,3.1265696391478457,0.8023654963635712,0.0,1.0,0.0,0.1,0.0,0.24067746190302086,0.3,0.08,0.06642066420664207,0.5,0.25
