t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
286,0.9802445117438904,0.5108545147751772,0.9570782126397174,0.5098711946241711,0.2462483218342688,0.5188415512487949,0.8966789667896679,0.39059581717484926,0.4145570285074432,0.1033210332103321,0.6942857142857143,0.37175732652700244,0.39747060776955645,0.08285714285714285,0.07749077490774908,0.06285714285714286,0.2257142857142857,8.751428571428571,0.02214022140221402,0.0,0.03796217767676432,0.13196634914903713,6.095940959409594,0.0,0.0,0.15,0.08118081180811808,0,0.1728233680934591,0.2341391104625006,3.126895389222031,0.8313199475722057,0.0,0.8636363636363636,0.0,0.1,0.0,0.24067746190302086,0.3,0.08,0.07749077490774908,0.5,0.25
287,0.981368998482982,0.5115996889430131,0.9579488866576995,0.510243291337483,0.2462483218342688,0.5190149877795043,0.8819188191881919,0.39059581717484926,0.4145570285074432,0.1033210332103321,0.6828571428571428,0.37175732652700244,0.39747060776955645,0.08285714285714285,0.06642066420664207,0.05142857142857143,0.2257142857142857,8.762857142857143,0.025830258302583026,0.0,0.03796217767676432,0.13196634914903713,6.095940959409594,0.0,0.0,0.15,0.08118081180811808,0,0.1723586805387061,0.2329684149101881,3.1157860528661616,0.8146935486207616,0.0,1.0,0.0,0.1,0.0,0.24067746190302086,0.3,0.08,0.06642066420664207,0.5,0.25
288,0.9813725013302345,0.511243133097615,0.9579515988622864,0.5097523475697568,0.2462483218342688,0.5192872477553795,0.9003690036900369,0.39059581717484926,0.4145570285074432,0.1033210332103321,0.6971428571428572,0.37175732652700244,0.39747060776955645,0.08285714285714285,0.07749077490774908,0.06,0.2257142857142857,8.768571428571429,0.025830258302583026,0.0,0.03796217767676432,0.13196634914903713,6.095940959409594,0.0,0.0,0.15,0.08118081180811808,0,0.17220775993969104,0.23180357283563716,3.113470331808838,0.7983996776483463,0.0,1.0,0.0,0.1,0.0,0.24067746190302086,0.3,0.08,0.07749077490774908,0.5,0.25
289,0.9813966069265567,0.5114365866743715,0.9579702634811531,0.510096820229666,0.2462483218342688,0.5194895416394908,0.8708487084870848,0.39059581717484926,0.4145570285074432,0.1033210332103321,0.6742857142857143,0.37175732652700244,0.39747060776955645,0.08285714285714285,0.0996309963099631,0.08,0.2257142857142857,8.8,0.025830258302583026,0.0,0.03792123988099986,0.13196634914903713,6.095940959409594,0.0,0.0,0.15,0.08118081180811808,0,0.17197429328284974,0.23064455497145897,3.1312009251726614,0.7824316840953793,0.0,1.0,0.0,0.1,0.0,0.243308171671598,0.3,0.08,0.0996309963099631,0.5,0.25
290,0.9800021899894106,0.5121407693949093,0.9569477229669932,0.5106331358756854,0.2462483218342688,0.5196829776480791,0.8851851851851852,0.3917660600100891,0.4149261241874619,0.1037037037037037,0.6828571428571428,0.3718716122412881,0.39755632205527075,0.08285714285714285,0.044444444444444446,0.037142857142857144,0.22857142857142856,8.822857142857142,0.022222222222222223,0.002857142857142857,0.037959561121987895,0.1319663491490371,6.059259259259259,0.0,0.0,0.15,0.08148148148148149,0,0.17174299324500691,0.22949133219660167,3.1057197638120657,0.772295950347725,0.0,0.9230769230769231,0.0,0.1,0.0,0.243308171671598,0.3,0.08,0.04797047970479705,0.5,0.25
291,0.9811560585919982,0.5126384094319654,0.9576664156129766,0.5103059175132038,0.2462483218342688,0.5199629230800271,0.8810408921933085,0.39306785524263377,0.4150157659471246,0.10408921933085502,0.6771428571428572,0.3718716122412881,0.39755632205527075,0.08285714285714285,0.07063197026022305,0.06,0.23142857142857143,8.857142857142858,0.022304832713754646,0.002857142857142857,0.03803933384035356,0.1319663491490371,6.014869888475836,0.0,0.0,0.15,0.08178438661710037,0,0.17176543681453188,0.22834387553561866,3.103605368535824,0.7568500313407704,0.0,1.0,0.0,0.1,0.0,0.243308171671598,0.3,0.08,0.07407407407407407,0.5,0.25
292,0.981714471996187,0.5138285699908043,0.9580955962007675,0.5113154127561843,0.2462483218342688,0.5200995351987318,0.895910780669145,0.39306785524263377,0.4150157659471246,0.10408921933085502,0.6885714285714286,0.3718716122412881,0.39755632205527075,0.08285714285714285,0.05204460966542751,0.04285714285714286,0.23142857142857143,8.871428571428572,0.022304832713754646,0.0,0.03804807707048857,0.1319663491490371,6.014869888475836,0.0,0.0,0.15,0.08178438661710037,0,0.17139103963045924,0.22720215615794054,3.0843904040222503,0.741713030713955,0.0,1.0,0.0,0.1,0.0,0.243308171671598,0.3,0.08,0.05204460966542751,0.5,0.25
293,0.9822562570741977,0.5132288795331671,0.9585119967321531,0.510740781873526,0.2462483218342688,0.5202915052951731,0.8736059479553904,0.39306785524263377,0.4150157659471246,0.10408921933085502,0.6714285714285714,0.3718716122412881,0.39755632205527075,0.08285714285714285,0.05947955390334572,0.05142857142857143,0.23142857142857143,8.882857142857143,0.022304832713754646,0.0,0.03804807707048857,0.1319663491490371,6.014869888475836,0.0,0.0,0.15,0.08178438661710037,0,0.1710189415751641,0.22606614537715083,3.074131167370377,0.7268787700996759,0.0,1.0,0.0,0.1,0.0,0.243308171671598,0.3,0.08,0.05947955390334572,0.5,0.25
294,0.9831602761923113,0.5135843230524899,0.9592067999972174,0.5104980115407558,0.2462483218342688,0.520515831191452,0.8513011152416357,0.39306785524263377,0.4150157659471246,0.10408921933085502,0.6542857142857142,0.3718716122412881,0.39755632205527075,0.08285714285714285,0.07806691449814127,0.06,0.23142857142857143,8.894285714285715,0.026022304832713755,0.0,0.03804807707048857,0.1319663491490371,6.014869888475836,0.0,0.0,0.15,0.08178438661710037,0,0.17076284758157398,0.2249358146502651,3.0726485440229694,0.7123411946976824,0.0,1.0,0.0,0.1,0.0,0.243308171671598,0.3,0.08,0.07806691449814127,0.5,0.25
295,0.9808848189115852,0.5139567577565622,0.9574579485443165,0.5108810359627591,0.2462483218342688,0.5208083286917691,0.8921933085501859,0.393142204685013,0.41507152802890895,0.10408921933085502,0.6857142857142857,0.37192875509843104,0.3975991791981279,0.08285714285714285,0.08178438661710037,0.06857142857142857,0.23142857142857143,8.902857142857142,0.026022304832713755,0.0,0.038145088528422307,0.1319663491490371,6.014869888475836,0.0,0.0,0.15,0.08178438661710037,0,0.1707374619150947,0.2245664478216581,3.0797670017139387,0.7263279661349069,0.0,0.9583333333333334,0.0,0.1,0.0,0.23711869414781375,0.3,0.08,0.08178438661710037,0.5,0.25
296,0.9825190210435588,0.51455494403167,0.9587139496114618,0.511224229028694,0.2462483218342688,0.5210357271144475,0.8884758364312267,0.39329090356977137,0.41518305219247775,0.10408921933085502,0.6828571428571428,0.3720430408127167,0.3976848934838422,0.08285714285714285,0.055762081784386616,0.04285714285714286,0.23142857142857143,8.928571428571429,0.026022304832713755,0.0,0.038145088528422307,0.1319663491490371,6.014869888475836,0.0,0.0,0.15,0.08178438661710037,0,0.17073935315910851,0.2280699792666071,3.0610288045368024,0.7275755128548544,0.0,0.9333333333333333,0.0,0.1,0.0,0.23711869414781375,0.3,0.08,0.055762081784386616,0.5,0.25
297,0.9823676565219355,0.5140857705392526,0.9585976151648429,0.5108018770720562,0.2462483218342688,0.5212258323107933,0.895910780669145,0.39329090356977137,0.41518305219247775,0.10408921933085502,0.6885714285714286,0.3720430408127167,0.3976848934838422,0.08285714285714285,0.07434944237918216,0.06,0.23142857142857143,8.942857142857143,0.026022304832713755,0.0,0.038145088528422307,0.1319663491490371,6.014869888475836,0.0,0.0,0.15,0.08178438661710037,0,0.1705688078040451,0.22692962937027408,3.059808228446067,0.7130240025977573,0.0,1.0,0.0,0.1,0.0,0.23711869414781375,0.3,0.08,0.07434944237918216,0.5,0.25
298,0.9818060048371287,0.514590431275119,0.9579974631506015,0.5113173784777888,0.2462483218342688,0.5212574716764699,0.9067164179104478,0.39433449520223673,0.41600917140464483,0.1044776119402985,0.6942857142857143,0.3720430408127167,0.3976848934838422,0.08285714285714285,0.055970149253731345,0.04857142857142857,0.2342857142857143,8.951428571428572,0.022388059701492536,0.002857142857142857,0.03814943745788323,0.13196634914903713,5.992537313432836,0.0,0.0,0.15,0.08208955223880597,0,0.17050988188869592,0.2257949812234227,3.047183492448574,0.6987635225458021,0.0,1.0,0.0,0.1,0.0,0.23711869414781375,0.3,0.08,0.05947955390334572,0.5,0.25
299,0.9810515816424745,0.5146619726193353,0.9574197905329804,0.5111532793254692,0.2462483218342688,0.5211828434861243,0.8955223880597015,0.39433449520223673,0.41600917140464483,0.1044776119402985,0.6857142857142857,0.3720430408127167,0.3976848934838422,0.08285714285714285,0.048507462686567165,0.037142857142857144,0.2342857142857143,8.951428571428572,0.022388059701492536,0.0,0.0381679409617106,0.13196634914903713,5.992537313432836,0.0,0.0,0.15,0.07835820895522388,0,0.170166392031495,0.2246660063173056,3.0233826797424586,0.684788252094886,0.0,1.0,0.0,0.1,0.0,0.23711869414781375,0.3,0.08,0.048507462686567165,0.5,0.25
300,0.9803763008258854,0.5150567176893663,0.9569027183648495,0.5113274223058513,0.2462483218342688,0.5210403588187145,0.8880597014925373,0.39433449520223673,0.41600917140464483,0.1044776119402985,0.68,0.3720430408127167,0.3976848934838422,0.08285714285714285,0.055970149253731345,0.04285714285714286,0.2342857142857143,8.951428571428572,0.026119402985074626,0.0,0.0381679409617106,0.13196634914903713,5.992537313432836,0.0,0.0,0.15,0.07835820895522388,0,0.16974327507133752,0.22354267628571906,3.005772169004753,0.6710924870529883,0.0,1.0,0.0,0.1,0.0,0.23711869414781375,0.3,0.08,0.055970149253731345,0.5,0.25
301,0.9810198268251298,0.5150072228939742,0.9574497044819132,0.5110128995970187,0.2462483218342688,0.5208524644902814,0.8726591760299626,0.39450112731572806,0.4151733517495833,0.10486891385767791,0.6657142857142857,0.3720430408127167,0.3976848934838422,0.08285714285714285,0.06367041198501873,0.04857142857142857,0.23714285714285716,8.965714285714286,0.02247191011235955,0.002857142857142857,0.03818566257804058,0.13196634914903713,5.9700374531835205,0.0,0.0,0.15,0.07865168539325842,0,0.1695778494066951,0.22242496290429048,2.9942281541960867,0.6576706373119285,0.0,1.0,0.0,0.1,0.0,0.23711869414781375,0.3,0.08,0.06343283582089553,0.5,0.25
302,0.9787807977678495,0.5150047838786569,0.9557416451725023,0.5112433938458714,0.2462483218342688,0.5205758492564759,0.9063670411985019,0.39450112731572806,0.4151733517495833,0.10486891385767791,0.6914285714285714,0.3720430408127167,0.3976848934838422,0.08285714285714285,0.06741573033707865,0.054285714285714284,0.23714285714285716,8.982857142857142,0.02247191011235955,0.0,0.03818984401822881,0.13196634914903713,5.9700374531835205,0.0,0.0,0.15,0.07865168539325842,0,0.1691581030168045,0.22131283808976904,2.9886293053978785,0.64451722456569,0.0,1.0,0.0,0.1,0.0,0.23711869414781375,0.3,0.08,0.06741573033707865,0.5,0.25
303,0.9799769333616575,0.5139949297000479,0.9566541257540644,0.5103338094491175,0.2462483218342688,0.52024477972834,0.8951310861423221,0.39465094004981044,0.4152857113001451,0.10486891385767791,0.6828571428571428,0.3721573265270024,0.39777060776955653,0.08285714285714285,0.09363295880149813,0.07714285714285714,0.23714285714285716,9.005714285714285,0.02247191011235955,0.0,0.03817412033426162,0.13196634914903713,5.9700374531835205,0.0,0.0,0.15,0.07865168539325842,0,0.1695926408205751,0.22020627389932018,3.0059995764327776,0.6479965483876625,0.0,0.9629629629629629,0.0,0.1,0.0,0.23811791736414378,0.3,0.08,0.09363295880149813,0.5,0.25
304,0.9805760438906772,0.5136911979251534,0.956877239275809,0.5102959962306612,0.2462483218342688,0.5197680777095092,0.9210526315789473,0.39571663509575394,0.4154617066458857,0.10526315789473684,0.7,0.3721573265270024,0.39777060776955653,0.08285714285714285,0.07518796992481203,0.05714285714285714,0.24,9.002857142857144,0.018796992481203006,0.002857142857142857,0.03822554545627913,0.1319663491490371,5.932330827067669,0.0,0.0,0.15,0.07894736842105263,0,0.16934240613443644,0.21910524252982358,3.003022442046979,0.6350366174199091,0.0,1.0,0.0,0.1,0.0,0.23811791736414378,0.3,0.08,0.0749063670411985,0.5,0.25
305,0.9823890006626417,0.5139488438376248,0.958255086422502,0.5099951537907611,0.2462483218342688,0.5193067181947997,0.8646616541353384,0.3957918230656787,0.4155180976233293,0.10526315789473684,0.6571428571428571,0.37221446938414526,0.39781346491241365,0.08285714285714285,0.06766917293233082,0.05142857142857143,0.24,9.01142857142857,0.018796992481203006,0.0,0.03822554545627913,0.1319663491490371,5.932330827067669,0.0,0.0,0.15,0.07894736842105263,0,0.1693241226751928,0.23605592159337385,2.994390564634611,0.6557445569149276,0.0,0.9444444444444444,0.0,0.1,0.0,0.23811791736414378,0.3,0.08,0.06766917293233082,0.5,0.25
306,0.9811260967754316,0.5142751523520697,0.9572952794682225,0.5104238885133902,0.2462483218342688,0.5189982292566223,0.8947368421052632,0.39594219900552835,0.41563087957821654,0.10526315789473684,0.68,0.372328755098431,0.3978991791981279,0.08285714285714285,0.06390977443609022,0.04857142857142857,0.24,9.014285714285714,0.018796992481203006,0.0,0.03822554545627913,0.1319663491490371,5.932330827067669,0.0,0.0,0.15,0.07894736842105263,0,0.16939064634753115,0.24661861045424485,2.9830741819133477,0.6732269466388356,0.0,0.9411764705882353,0.0,0.1,0.0,0.23811791736414378,0.3,0.08,0.06390977443609022,0.5,0.25
307,0.9824567801164494,0.5144966447196037,0.958306598807396,0.5104366376460621,0.2462483218342688,0.5185431973679339,0.9060150375939849,0.39594219900552835,0.41563087957821654,0.10526315789473684,0.6885714285714286,0.372328755098431,0.3978991791981279,0.08285714285714285,0.06390977443609022,0.054285714285714284,0.24,9.045714285714286,0.018796992481203006,0.0,0.03822554545627913,0.1319663491490371,5.932330827067669,0.0,0.0,0.15,0.07894736842105263,0,0.16902883597293633,0.24538551740197362,2.977698412560795,0.6597624077060589,0.0,1.0,0.0,0.1,0.0,0.23811791736414378,0.3,0.08,0.06390977443609022,0.5,0.25
308,0.9821258125390271,0.5163955967537167,0.9581061325555863,0.5120898621323311,0.2462483218342688,0.518210749970611,0.9056603773584906,0.3961563282022501,0.41520643583316974,0.10566037735849057,0.6857142857142857,0.372328755098431,0.3978991791981279,0.08285714285714285,0.06037735849056604,0.054285714285714284,0.24285714285714285,9.065714285714286,0.01509433962264151,0.002857142857142857,0.03826041194196494,0.1319663491490371,5.90188679245283,0.0,0.0,0.15,0.07924528301886792,0,0.16886263461898154,0.24415858981496377,2.972430158595293,0.6465671595519377,0.0,1.0,0.0,0.1,0.0,0.23811791736414378,0.3,0.08,0.06390977443609022,0.5,0.25
309,0.9805769382069942,0.5165642993225104,0.9565138597407594,0.5122484453412773,0.2462483218342688,0.5179999249154252,0.9015151515151515,0.39708555658979944,0.41487503572667417,0.10606060606060606,0.68,0.372328755098431,0.3978991791981279,0.08285714285714285,0.04924242424242424,0.04,0.24571428571428572,9.071428571428571,0.011363636363636364,0.002857142857142857,0.038319464297511194,0.1319663491490371,5.871212121212121,0.0,0.0,0.15,0.07954545454545454,0,0.1685297607101902,0.24293779686588896,2.952981555423387,0.6336358163608989,0.0,1.0,0.0,0.1,0.0,0.23811791736414378,0.3,0.08,0.052830188679245285,0.5,0.25
310,0.981361670585588,0.5159159934492025,0.95710577216347,0.5120089533141684,0.2462483218342688,0.5178530592728107,0.8977272727272727,0.39708555658979944,0.41487503572667417,0.10606060606060606,0.6771428571428572,0.372328755098431,0.3978991791981279,0.08285714285714285,0.05303030303030303,0.04,0.24571428571428572,9.085714285714285,0.011363636363636364,0.0,0.03832654422012078,0.1319663491490371,5.871212121212121,0.0,0.0,0.15,0.07954545454545454,0,0.16833958022906534,0.2417231078815595,2.9339219243149195,0.6209631000336809,0.0,1.0,0.0,0.1,0.0,0.23811791736414378,0.3,0.08,0.05303030303030303,0.5,0.25
311,0.981698902447498,0.5145935855331235,0.9573601413393107,0.5109863566207368,0.2462483218342688,0.5176556934683869,0.9053030303030303,0.39708555658979944,0.41487503572667417,0.10606060606060606,0.6828571428571428,0.372328755098431,0.3978991791981279,0.08285714285714285,0.041666666666666664,0.037142857142857144,0.24571428571428572,9.097142857142858,0.011363636363636364,0.0,0.03832654422012078,0.1319663491490371,5.871212121212121,0.0,0.0,0.15,0.07954545454545454,0,0.16792545518506286,0.2405144923421517,2.912386342971479,0.6085438380330073,0.0,1.0,0.0,0.1,0.0,0.23811791736414378,0.3,0.08,0.041666666666666664,0.5,0.25
312,0.9818780348202183,0.5142566979280103,0.9574952583290199,0.5106574381559555,0.2462483218342688,0.5172000676203984,0.9053030303030303,0.39716131416555706,0.4149318539084924,0.10606060606060606,0.6828571428571428,0.37238589795557375,0.39794203634098513,0.08285714285714285,0.06060606060606061,0.054285714285714284,0.24571428571428572,9.108571428571429,0.011363636363636364,0.0,0.03832654422012078,0.1319663491490371,5.871212121212121,0.0,0.0,0.15,0.07954545454545454,0,0.16825341713781602,0.23931191988044093,2.908424330397763,0.649070553356642,0.0,0.9473684210526315,0.0,0.1,0.0,0.23811791736414378,0.3,0.08,0.06060606060606061,0.5,0.25
313,0.9807988333768602,0.5136364713341659,0.9566812320974583,0.5106356896619529,0.2462483218342688,0.5167784823513932,0.8939393939393939,0.39716131416555706,0.4149318539084924,0.10606060606060606,0.6742857142857143,0.37238589795557375,0.39794203634098513,0.08285714285714285,0.056818181818181816,0.04857142857142857,0.24571428571428572,9.12,0.011363636363636364,0.0,0.03832654422012078,0.1319663491490371,5.871212121212121,0.0,0.0,0.15,0.07954545454545454,0,0.16800973145928766,0.23811536028103872,2.8988272723612365,0.6360891422895091,0.0,1.0,0.0,0.1,0.0,0.23811791736414378,0.3,0.08,0.056818181818181816,0.5,0.25
314,0.9805942804301742,0.5139475926245227,0.9565269407319579,0.51063751776961,0.2462483218342688,0.5164227807977497,0.9166666666666666,0.3972370717413147,0.41498867209031054,0.10606060606060606,0.6914285714285714,0.37244304081271656,0.3979848934838422,0.08285714285714285,0.05303030303030303,0.045714285714285714,0.24571428571428572,9.12,0.011363636363636364,0.0,0.03832654422012078,0.1319663491490371,5.871212121212121,0.0,0.0,0.15,0.07954545454545454,0,0.16794054065913408,0.23692478347963356,2.8865650126282976,0.7023567740082072,0.0,0.9375,0.0,0.1,0.0,0.23811791736414378,0.3,0.08,0.05303030303030303,0.5,0.25
315,0.9818599310331094,0.5143863063972861,0.9574816029010292,0.5107935526276257,0.2462483218342688,0.5160598878516615,0.8939393939393939,0.3972370717413147,0.41498867209031054,0.10606060606060606,0.6742857142857143,0.37244304081271656,0.3979848934838422,0.08285714285714285,0.04924242424242424,0.037142857142857144,0.24571428571428572,9.122857142857143,0.011363636363636364,0.0,0.03832654422012078,0.1319663491490371,5.871212121212121,0.0,0.0,0.15,0.07954545454545454,0,0.1677243091318359,0.23574015956223537,2.8659765695185886,0.688309638528043,0.0,1.0,0.0,0.1,0.0,0.23811791736414378,0.3,0.08,0.04924242424242424,0.5,0.25
316,0.9831562741472587,0.5145605165366153,0.9584594159928445,0.5108218158521098,0.2462483218342688,0.5157332824111734,0.8901515151515151,0.3974643444685873,0.4151591266357651,0.10606060606060606,0.6714285714285714,0.3726144693841452,0.3981134649124136,0.08285714285714285,0.06439393939393939,0.05142857142857143,0.24571428571428572,9.137142857142857,0.011363636363636364,0.0,0.03832654422012078,0.1319663491490371,5.871212121212121,0.0,0.0,0.15,0.07954545454545454,0,0.16868454758260532,0.2345614587644242,2.860085609556788,0.7764781045408616,0.0,0.8333333333333334,0.0,0.1,0.0,0.23811791736414378,0.3,0.08,0.06439393939393939,0.5,0.25
317,0.9841856355048215,0.5157134009544659,0.9592358485596919,0.5119242834322689,0.2462483218342688,0.5154166105781323,0.8977272727272727,0.3974643444685873,0.4151591266357651,0.10606060606060606,0.6771428571428572,0.3726144693841452,0.3981134649124136,0.08285714285714285,0.045454545454545456,0.04285714285714286,0.24571428571428572,9.145714285714286,0.011363636363636364,0.0,0.03832654422012078,0.1319663491490371,5.871212121212121,0.0,0.0,0.15,0.07954545454545454,0,0.1686081412447101,0.23338865147060206,2.845741040222795,0.7609485424500444,0.0,1.0,0.0,0.1,0.0,0.23811791736414378,0.3,0.08,0.045454545454545456,0.5,0.25
318,0.9840413324487284,0.5162623948101246,0.9591270028259532,0.5123498659119381,0.2462483218342688,0.5153011120364571,0.8825757575757576,0.3974643444685873,0.4151591266357651,0.10606060606060606,0.6657142857142857,0.3726144693841452,0.3981134649124136,0.08285714285714285,0.06060606060606061,0.05142857142857143,0.24571428571428572,9.16,0.011363636363636364,0.0,0.03832654422012078,0.1319663491490371,5.871212121212121,0.0,0.0,0.15,0.07954545454545454,0,0.16844628314662694,0.23222170821324906,2.840254790846911,0.7457295716010435,0.0,1.0,0.0,0.1,0.0,0.23811791736414378,0.3,0.08,0.06060606060606061,0.5,0.25
319,0.9830136546554048,0.5175152215211016,0.9583518401475603,0.5132771739493569,0.2462483218342688,0.5150927963272802,0.8977272727272727,0.3974643444685873,0.4151591266357651,0.10606060606060606,0.6771428571428572,0.3726144693841452,0.3981134649124136,0.08285714285714285,0.06060606060606061,0.045714285714285714,0.24571428571428572,9.165714285714285,0.015151515151515152,0.0,0.03832654422012078,0.1319663491490371,5.871212121212121,0.0,0.0,0.15,0.07954545454545454,0,0.16817263810600086,0.23106059967218281,2.829163980744258,0.7308149801690226,0.0,1.0,0.0,0.1,0.0,0.23811791736414378,0.3,0.08,0.06060606060606061,0.5,0.25
320,0.9813448209816792,0.5179928368505982,0.9571250392430751,0.5139170495240273,0.2462483218342688,0.515040854462846,0.8783269961977186,0.39808714871302836,0.41503535283487647,0.10646387832699619,0.66,0.3726144693841452,0.3981134649124136,0.08285714285714285,0.053231939163498096,0.045714285714285714,0.24857142857142858,9.182857142857143,0.011406844106463879,0.002857142857142857,0.038353503085649554,0.13196634914903713,5.847908745247148,0.0,0.0,0.15,0.07984790874524715,0,0.16790220420118512,0.2299052966738219,2.8182949868436586,0.7161986805656422,0.0,1.0,0.0,0.1,0.0,0.23811791736414378,0.3,0.08,0.056818181818181816,0.5,0.25
321,0.9836145252754324,0.5174421122945083,0.9588305598980956,0.5134748334589562,0.2462483218342688,0.5151308589088296,0.8745247148288974,0.39823923996778116,0.4151494212759411,0.10646387832699619,0.6571428571428571,0.37272875509843095,0.3981991791981279,0.08285714285714285,0.07604562737642585,0.05714285714285714,0.24857142857142858,9.188571428571429,0.011406844106463879,0.0,0.03835682404335068,0.13196634914903713,5.847908745247148,0.0,0.0,0.15,0.07984790874524715,0,0.1680048367516078,0.22875577019045276,2.819071944249642,0.7647502819329546,0.0,0.95,0.0,0.1,0.0,0.23811791736414378,0.3,0.08,0.07604562737642585,0.5,0.25
322,0.9819523911444719,0.5176701929787271,0.9575815848225451,0.5138472674293613,0.2462483218342688,0.5151563202670347,0.8745247148288974,0.39823923996778116,0.4151494212759411,0.10646387832699619,0.6571428571428571,0.37272875509843095,0.3981991791981279,0.08285714285714285,0.06844106463878327,0.05714285714285714,0.24857142857142858,9.205714285714286,0.011406844106463879,0.0,0.03835682404335068,0.13196634914903713,5.847908745247148,0.0,0.0,0.15,0.07984790874524715,0,0.167790822546439,0.2276119913395005,2.8198333625075067,0.7494552762942955,0.0,1.0,0.0,0.1,0.0,0.23811791736414378,0.3,0.08,0.06844106463878327,0.5,0.25
323,0.9817318188092153,0.518315430037406,0.9574158404677666,0.5146746348066997,0.2462483218342688,0.5151884903179412,0.9011406844106464,0.398391331222534,0.4152634897170058,0.10646387832699619,0.6771428571428572,0.37284304081271663,0.39828489348384216,0.08285714285714285,0.060836501901140684,0.045714285714285714,0.24857142857142858,9.222857142857142,0.011406844106463879,0.0,0.03835682404335068,0.13196634914903713,5.847908745247148,0.0,0.0,0.15,0.07984790874524715,0,0.16786303616622406,0.226473931382803,2.8091509809716424,0.7583718596631877,0.0,0.9375,0.0,0.1,0.0,0.23811791736414378,0.3,0.08,0.060836501901140684,0.5,0.25
324,0.9820488558236261,0.5189791024132137,0.9577053601219564,0.5148411832477053,0.2462483218342688,0.5152001499435868,0.9122137404580153,0.39778340687564373,0.4162520621436479,0.10687022900763359,0.6828571428571428,0.37284304081271663,0.39828489348384216,0.08285714285714285,0.04580152671755725,0.03428571428571429,0.25142857142857145,9.237142857142857,0.011450381679389313,0.002857142857142857,0.03834587992716446,0.1319663491490371,5.8396946564885495,0.0,0.0,0.15,0.08015267175572519,0,0.16745115098539295,0.22534156172588898,2.787253675637924,0.7432044224699239,0.0,1.0,0.0,0.1,0.0,0.23811791736414378,0.3,0.08,0.045627376425855515,0.5,0.25
325,0.9802799055367505,0.5187059705085262,0.956381174478638,0.5145343252168226,0.2462483218342688,0.5153100574801395,0.8893129770992366,0.39785974275350633,0.4163093140520448,0.10687022900763359,0.6657142857142857,0.3729001836698595,0.39832775062669934,0.08285714285714285,0.03816793893129771,0.03142857142857143,0.25142857142857145,9.251428571428571,0.011450381679389313,0.0,0.03836098805258067,0.1319663491490371,5.8396946564885495,0.0,0.0,0.15,0.08015267175572519,0,0.16744161023046597,0.23649266454099094,2.7629371735537367,0.7746728295939967,0.0,0.9090909090909091,0.0,0.1,0.0,0.23811791736414378,0.3,0.08,0.03816793893129771,0.5,0.25
