t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
326,0.9820599055783072,0.5186456146110261,0.9577136316526034,0.5141226513702799,0.2462483218342688,0.5154278346835007,0.8473282442748091,0.39785974275350633,0.4163093140520448,0.10687022900763359,0.6342857142857142,0.3729001836698595,0.39832775062669934,0.08285714285714285,0.04580152671755725,0.03428571428571429,0.25142857142857145,9.262857142857143,0.011450381679389313,0.0,0.03836098805258067,0.1319663491490371,5.8396946564885495,0.0,0.0,0.15,0.08015267175572519,0,0.16714469644718866,0.235310201218286,2.7419641443683758,0.7591793730021168,0.0,1.0,0.0,0.1,0.0,0.23811791736414378,0.3,0.08,0.04580152671755725,0.5,0.25
327,0.9816779720996087,0.5177589130371861,0.957427727162835,0.5134385779338704,0.2462483218342688,0.5156201347604635,0.9007633587786259,0.39793607863136893,0.4163665659604418,0.10687022900763359,0.6742857142857143,0.3729573265270023,0.39837060776955646,0.08285714285714285,0.07251908396946564,0.054285714285714284,0.25142857142857145,9.262857142857143,0.011450381679389313,0.0,0.03836098805258067,0.1319663491490371,5.8396946564885495,0.0,0.0,0.15,0.08015267175572519,0,0.16710825939352414,0.23413365021219457,2.741410575766723,0.793625473525869,0.0,0.9473684210526315,0.0,0.1,0.0,0.23811791736414378,0.3,0.08,0.07251908396946564,0.5,0.25
328,0.9812306158604799,0.5173160142825015,0.9570928490638297,0.5130002624166046,0.2462483218342688,0.515826291951567,0.8931297709923665,0.39793607863136893,0.4163665659604418,0.10687022900763359,0.6685714285714286,0.3729573265270023,0.39837060776955646,0.08285714285714285,0.0648854961832061,0.05142857142857143,0.25142857142857145,9.28,0.011450381679389313,0.0,0.03836098805258067,0.1319663491490371,5.8396946564885495,0.0,0.0,0.15,0.08015267175572519,0,0.16709476077203797,0.23296298196113358,2.73801093567996,0.7777529640553515,0.0,1.0,0.0,0.1,0.0,0.23811791736414378,0.3,0.08,0.0648854961832061,0.5,0.25
329,0.9813088791788109,0.5173299835085818,0.9571514347478376,0.5129107651686505,0.2462483218342688,0.5157635726433518,0.8778625954198473,0.39801241450923147,0.4164238178688387,0.10687022900763359,0.6571428571428571,0.37301446938414523,0.39841346491241364,0.08285714285714285,0.06870229007633588,0.054285714285714284,0.25142857142857145,9.305714285714286,0.011450381679389313,0.0,0.03836098805258067,0.1319663491490371,5.8396946564885495,0.0,0.0,0.15,0.08015267175572519,0,0.16717285911103488,0.2317981670513279,2.737536431252075,0.7690223892601038,0.0,0.9473684210526315,0.0,0.1,0.0,0.23811791736414378,0.3,0.08,0.06870229007633588,0.5,0.25
330,0.9809725027833679,0.5175200321926573,0.9568996329889631,0.513459733137758,0.2462483218342688,0.5156606511993439,0.8435114503816794,0.39801241450923147,0.4164238178688387,0.10687022900763359,0.6314285714285715,0.37301446938414523,0.39841346491241364,0.08285714285714285,0.05343511450381679,0.04285714285714286,0.25142857142857145,9.311428571428571,0.011450381679389313,0.0,0.03836098805258067,0.1319663491490371,5.8396946564885495,0.0,0.0,0.15,0.08015267175572519,0,0.16690558049408688,0.23063917621607127,2.725642845484176,0.7536419414749017,0.0,1.0,0.0,0.1,0.0,0.23811791736414378,0.3,0.08,0.05343511450381679,0.5,0.25
331,0.9810385041305435,0.5170846148820276,0.9569490397117061,0.5133339691804465,0.2462483218342688,0.5156607178238165,0.8740458015267175,0.39801241450923147,0.4164238178688387,0.10687022900763359,0.6542857142857142,0.37301446938414523,0.39841346491241364,0.08285714285714285,0.04198473282442748,0.03142857142857143,0.25142857142857145,9.308571428571428,0.011450381679389313,0.0,0.03836098805258067,0.1319663491490371,5.8396946564885495,0.0,0.0,0.15,0.08015267175572519,0,0.1663847675916164,0.22948598033499093,2.702558560003064,0.7385691026454037,0.0,1.0,0.0,0.1,0.0,0.23811791736414378,0.3,0.08,0.04198473282442748,0.5,0.25
332,0.9821788817744307,0.5173785249579017,0.9578026938337016,0.5134574538801544,0.2462483218342688,0.5156581721494874,0.8931297709923665,0.39824142214281927,0.4165955735940296,0.10687022900763359,0.6685714285714286,0.3731858979555738,0.39854203634098506,0.08285714285714285,0.06870229007633588,0.06,0.25142857142857145,9.297142857142857,0.011450381679389313,0.0,0.03836098805258067,0.1319663491490371,5.8396946564885495,0.0,0.0,0.15,0.08015267175572519,0,0.16748494723681814,0.23050024786713036,2.7085073888030022,0.7314910836082273,0.0,0.9047619047619048,0.0,0.1,0.0,0.23811791736414378,0.3,0.08,0.06870229007633588,0.5,0.25
333,0.9821209498306078,0.5178487636368604,0.9575908723336636,0.5138445674760845,0.2462483218342688,0.515702573071435,0.9003831417624522,0.39867387777985425,0.4178112278961302,0.10727969348659004,0.6714285714285714,0.3731858979555738,0.39854203634098506,0.08285714285714285,0.038314176245210725,0.02857142857142857,0.2542857142857143,9.311428571428571,0.007662835249042145,0.002857142857142857,0.03837887100518171,0.1319663491490371,5.800766283524904,0.0,0.0,0.15,0.08045977011494253,0,0.1669893810720626,0.2293477466277947,2.6829086695983713,0.7168612619360628,0.0,1.0,0.0,0.1,0.0,0.23811791736414378,0.3,0.08,0.03816793893129771,0.5,0.25
334,0.9829746345115767,0.5180362176778225,0.9582274771957574,0.5136763691587706,0.2462483218342688,0.5157572798801278,0.8467432950191571,0.3987139465727428,0.4179261704248658,0.10727969348659004,0.6314285714285715,0.3732157778268421,0.3986277506266994,0.08285714285714285,0.04597701149425287,0.04285714285714286,0.2542857142857143,9.322857142857142,0.007662835249042145,0.0,0.0384185087222773,0.1319663491490371,5.800766283524904,0.0,0.0,0.15,0.08045977011494253,0,0.16712429273813087,0.22820100789465572,2.6721076390635465,0.7707896444402913,0.0,0.9333333333333333,0.0,0.1,0.0,0.23811791736414378,0.3,0.08,0.04597701149425287,0.5,0.25
335,0.9825983534459033,0.5174070671532534,0.9579468790296412,0.5132562464308531,0.2462483218342688,0.5158653640109704,0.896551724137931,0.3987139465727428,0.4179261704248658,0.10727969348659004,0.6685714285714286,0.3732157778268421,0.3986277506266994,0.08285714285714285,0.0842911877394636,0.06571428571428571,0.2542857142857143,9.34,0.011494252873563218,0.0,0.038474307832367716,0.1319663491490371,5.800766283524904,0.0,0.0,0.15,0.08045977011494253,0,0.1670292469851545,0.22706000285518246,2.684379771996561,0.7553738515514854,0.0,1.0,0.0,0.1,0.0,0.23461357663765928,0.3,0.08,0.0842911877394636,0.5,0.25
336,0.982709136864509,0.5174389724542725,0.9580294918075157,0.5133825968038198,0.2462483218342688,0.515832311889664,0.8735632183908046,0.3987139465727428,0.4179261704248658,0.10727969348659004,0.6514285714285715,0.3732157778268421,0.3986277506266994,0.08285714285714285,0.04597701149425287,0.03428571428571429,0.2542857142857143,9.342857142857143,0.011494252873563218,0.0,0.038474307832367716,0.1319663491490371,5.800766283524904,0.0,0.0,0.15,0.08045977011494253,0,0.16656453217522874,0.22592470284090657,2.6649778908423443,0.7402663745204557,0.0,1.0,0.0,0.1,0.0,0.23461357663765928,0.3,0.08,0.04597701149425287,0.5,0.25
337,0.9820628238120047,0.5174503114344464,0.9575475269312197,0.5133723763642579,0.2462483218342688,0.5157756952275481,0.9195402298850575,0.39879057492523323,0.41798364168923363,0.10727969348659004,0.6857142857142857,0.373272920683985,0.39867060776955654,0.08285714285714285,0.038314176245210725,0.02857142857142857,0.2542857142857143,9.348571428571429,0.011494252873563218,0.0,0.038474307832367716,0.1319663491490371,5.800766283524904,0.0,0.0,0.15,0.08045977011494253,0,0.16644556665720975,0.22479507932670204,2.6402497615969254,0.7413821784142498,0.0,0.9,0.0,0.1,0.0,0.23461357663765928,0.3,0.08,0.038314176245210725,0.5,0.25
338,0.982139410526826,0.5167628214789846,0.9576046387385577,0.5130598531664773,0.2462483218342688,0.515680687063712,0.8888888888888888,0.39879057492523323,0.41798364168923363,0.10727969348659004,0.6628571428571428,0.373272920683985,0.39867060776955654,0.08285714285714285,0.0421455938697318,0.03142857142857143,0.2542857142857143,9.34,0.011494252873563218,0.0,0.038474307832367716,0.1319663491490371,5.800766283524904,0.0,0.0,0.15,0.08045977011494253,0,0.1660690552524951,0.22367110393006853,2.6188733377935587,0.7265545348459648,0.0,1.0,0.0,0.1,0.0,0.23461357663765928,0.3,0.08,0.0421455938697318,0.5,0.25
339,0.9819258889251847,0.5173803912704941,0.9574454126299052,0.5135470214963656,0.2462483218342688,0.5155838371481464,0.9003831417624522,0.3989438316302141,0.41809858421796925,0.10727969348659004,0.6714285714285714,0.3733872063982707,0.39875632205527073,0.08285714285714285,0.08045977011494253,0.07142857142857142,0.2542857142857143,9.354285714285714,0.011494252873563218,0.0,0.038541001849991555,0.1319663491490371,5.800766283524904,0.0,0.0,0.15,0.08045977011494253,0,0.16643529281196476,0.22343364737283883,2.637924442466259,0.7206004338981781,0.0,0.96,0.0,0.1,0.0,0.23043640019808564,0.3,0.08,0.08045977011494253,0.5,0.25
340,0.9825127486692203,0.5170249179127563,0.9578830423247434,0.5135783309277713,0.2462483218342688,0.515710020011182,0.9272030651340997,0.3989438316302141,0.41809858421796925,0.10727969348659004,0.6914285714285714,0.3733872063982707,0.39875632205527073,0.08285714285714285,0.05747126436781609,0.04285714285714286,0.2542857142857143,9.382857142857143,0.011494252873563218,0.0,0.038541001849991555,0.1319663491490371,5.800766283524904,0.0,0.0,0.15,0.08045977011494253,0,0.16639602607392032,0.22231647913597463,2.6280230964740765,0.7061884252202144,0.0,1.0,0.0,0.1,0.0,0.23043640019808564,0.3,0.08,0.05747126436781609,0.5,0.25
341,0.9817209096570007,0.5183768952974643,0.9572925566613452,0.5149753111080481,0.2462483218342688,0.5159659341396464,0.89272030651341,0.3989438316302141,0.41809858421796925,0.10727969348659004,0.6657142857142857,0.3733872063982707,0.39875632205527073,0.08285714285714285,0.05363984674329502,0.04285714285714286,0.2542857142857143,9.382857142857143,0.011494252873563218,0.0,0.038541001849991555,0.1319663491490371,5.800766283524904,0.0,0.0,0.15,0.08045977011494253,0,0.16644890380069358,0.22120489674029475,2.6183197774017377,0.6920646567158101,0.0,0.9333333333333333,0.0,0.1,0.0,0.23043640019808564,0.3,0.08,0.05363984674329502,0.5,0.25
342,0.9811039820114108,0.5190766860080671,0.9568325049027766,0.5156768848025456,0.2462483218342688,0.5162450468682374,0.9310344827586207,0.39909708833519486,0.41821352674670487,0.10727969348659004,0.6942857142857143,0.3735014921125564,0.39884203634098503,0.08285714285714285,0.04597701149425287,0.04,0.2542857142857143,9.397142857142857,0.011494252873563218,0.0,0.038541001849991555,0.1319663491490371,5.800766283524904,0.0,0.0,0.15,0.08045977011494253,0,0.1664728035674044,0.2256373568785582,2.605953381853703,0.6869662720804445,0.0,0.9285714285714286,0.0,0.1,0.0,0.23043640019808564,0.3,0.08,0.04597701149425287,0.5,0.25
343,0.9819479200221478,0.5185766952626192,0.9574618415336406,0.5148597897312769,0.2462483218342688,0.516512930639634,0.896551724137931,0.39917371668768536,0.4182709980110727,0.10727969348659004,0.6685714285714286,0.37355863496969927,0.3988848934838422,0.08285714285714285,0.06513409961685823,0.05142857142857143,0.2542857142857143,9.402857142857142,0.011494252873563218,0.0,0.038541001849991555,0.1319663491490371,5.800766283524904,0.0,0.0,0.15,0.08045977011494253,0,0.16652501240671022,0.2245091700941654,2.6052628856452,0.7267821426807369,0.0,0.9444444444444444,0.0,0.1,0.0,0.23043640019808564,0.3,0.08,0.06513409961685823,0.5,0.25
344,0.9828926274461111,0.5184182086905604,0.9582152015628072,0.5149721719372012,0.2462483218342688,0.5165868438877053,0.9038461538461539,0.3991502306303181,0.41792196728091624,0.1076923076923077,0.6714285714285714,0.37355863496969927,0.3988848934838422,0.08285714285714285,0.057692307692307696,0.04857142857142857,0.2571428571428571,9.414285714285715,0.007692307692307693,0.002857142857142857,0.03855423354147688,0.13196634914903713,5.769230769230769,0.0,0.0,0.15,0.08076923076923077,0,0.16631882019824812,0.22338662424369457,2.601729056503725,0.7122464998271222,0.0,1.0,0.0,0.1,0.0,0.23043640019808564,0.3,0.08,0.06130268199233716,0.5,0.25
345,0.9834523829445164,0.5186219303280843,0.9586310199330511,0.515624428513398,0.2462483218342688,0.5164244179303278,0.8692307692307693,0.3991502306303181,0.41792196728091624,0.1076923076923077,0.6457142857142857,0.37355863496969927,0.3988848934838422,0.08285714285714285,0.038461538461538464,0.03142857142857143,0.2571428571428571,9.411428571428571,0.007692307692307693,0.0,0.03859499282538274,0.13196634914903713,5.769230769230769,0.0,0.0,0.15,0.08076923076923077,0,0.1660270981866496,0.2222696911224761,2.5811230468022215,0.6980015698305797,0.0,1.0,0.0,0.1,0.0,0.23043640019808564,0.3,0.08,0.038461538461538464,0.5,0.25
346,0.9854574667796923,0.5192306561470241,0.9601205107820387,0.5160358954461626,0.2462483218342688,0.5162580370336504,0.9153846153846154,0.3991502306303181,0.41792196728091624,0.1076923076923077,0.68,0.37355863496969927,0.3988848934838422,0.08285714285714285,0.046153846153846156,0.037142857142857144,0.2571428571428571,9.394285714285715,0.007692307692307693,0.0,0.03859499282538274,0.13196634914903713,5.769230769230769,0.0,0.0,0.15,0.08076923076923077,0,0.16570996341000208,0.22115834266686374,2.566643443009035,0.6840415384339681,0.0,1.0,0.0,0.1,0.0,0.23043640019808564,0.3,0.08,0.046153846153846156,0.5,0.25
347,0.9843374438565801,0.519794116278405,0.9592884937534413,0.516065294606781,0.2462483218342688,0.5160624921235436,0.8846153846153846,0.3991502306303181,0.41792196728091624,0.1076923076923077,0.6571428571428571,0.37355863496969927,0.3988848934838422,0.08285714285714285,0.057692307692307696,0.04285714285714286,0.2571428571428571,9.40857142857143,0.007692307692307693,0.0,0.03859499282538274,0.13196634914903713,5.769230769230769,0.0,0.0,0.15,0.08076923076923077,0,0.16542312859295205,0.2200525509535294,2.5581677170059964,0.6703607076652887,0.0,1.0,0.0,0.1,0.0,0.23043640019808564,0.3,0.08,0.057692307692307696,0.5,0.25
348,0.983863111616547,0.5195585368315033,0.9589361326608454,0.515993441249286,0.2462483218342688,0.5159304594374031,0.85,0.3991502306303181,0.41792196728091624,0.1076923076923077,0.6314285714285715,0.37355863496969927,0.3988848934838422,0.08285714285714285,0.057692307692307696,0.045714285714285714,0.2571428571428571,9.402857142857142,0.007692307692307693,0.0,0.03859499282538274,0.13196634914903713,5.769230769230769,0.0,0.0,0.15,0.08076923076923077,0,0.1652759303593727,0.21895228819876175,2.5527186483801625,0.6569534935119828,0.0,1.0,0.0,0.1,0.0,0.23043640019808564,0.3,0.08,0.057692307692307696,0.5,0.25
349,0.9835168273953115,0.519765988056057,0.958678892953642,0.5158200921041161,0.2462483218342688,0.5158121495411462,0.8730769230769231,0.39930407678416424,0.41803735189630076,0.1076923076923077,0.6485714285714286,0.37367292068398494,0.3989706077695565,0.08285714285714285,0.06538461538461539,0.05142857142857143,0.2571428571428571,9.394285714285715,0.007692307692307693,0.0,0.03859499282538274,0.13196634914903713,5.769230769230769,0.0,0.0,0.15,0.08076923076923077,0,0.1653342657075758,0.22227775101346572,2.5530928468411305,0.6438144236417432,0.0,0.9444444444444444,0.0,0.1,0.0,0.23043640019808564,0.3,0.08,0.06538461538461539,0.5,0.25
350,0.9823356963045844,0.5191631665879577,0.9578014812862445,0.5155714126692532,0.2462483218342688,0.5156099017809324,0.9,0.39930407678416424,0.41803735189630076,0.1076923076923077,0.6685714285714286,0.37367292068398494,0.3989706077695565,0.08285714285714285,0.038461538461538464,0.02857142857142857,0.2571428571428571,9.397142857142857,0.007692307692307693,0.0,0.03859499282538274,0.13196634914903713,5.769230769230769,0.0,0.0,0.15,0.08076923076923077,0,0.1648778829468951,0.2211663622583984,2.5306024184757363,0.6309381351689083,0.0,1.0,0.0,0.1,0.0,0.23043640019808564,0.3,0.08,0.038461538461538464,0.5,0.25
351,0.9833917862177036,0.5201836932939472,0.9585860052217042,0.5161259813058227,0.2462483218342688,0.5154817580710527,0.8884615384615384,0.3994579229380104,0.4181527365116854,0.1076923076923077,0.66,0.3737872063982707,0.3990563220552708,0.08285714285714285,0.05384615384615385,0.04,0.2571428571428571,9.4,0.007692307692307693,0.0,0.03859499282538274,0.13196634914903713,5.769230769230769,0.0,0.0,0.15,0.08076923076923077,0,0.1649949235321606,0.22542777414964524,2.5199903701062216,0.6412298827322565,0.0,0.9285714285714286,0.0,0.1,0.0,0.23043640019808564,0.3,0.08,0.05384615384615385,0.5,0.25
352,0.983699058471796,0.5213040629821245,0.9588142646104588,0.5172531988115606,0.2462483218342688,0.5154615770884822,0.9115384615384615,0.3996117690918566,0.41826812112707,0.1076923076923077,0.6771428571428572,0.3739014921125564,0.39914203634098505,0.08285714285714285,0.04230769230769231,0.037142857142857144,0.2571428571428571,9.38,0.007692307692307693,0.0,0.03859499282538274,0.13196634914903713,5.769230769230769,0.0,0.0,0.15,0.08076923076923077,0,0.16513924033592836,0.2378424816968071,2.506733419846954,0.6398914905308676,0.0,0.9230769230769231,0.0,0.1,0.0,0.23043640019808564,0.3,0.08,0.04230769230769231,0.5,0.25
353,0.9830276021948309,0.5203901030031026,0.958315468518999,0.5163886885836146,0.2462483218342688,0.5155406348476559,0.9,0.3996117690918566,0.41826812112707,0.1076923076923077,0.6685714285714286,0.3739014921125564,0.39914203634098505,0.08285714285714285,0.038461538461538464,0.037142857142857144,0.2571428571428571,9.388571428571428,0.007692307692307693,0.0,0.03859499282538274,0.13196634914903713,5.769230769230769,0.0,0.0,0.15,0.08076923076923077,0,0.16462754413424874,0.23665326928832306,2.4937416085928725,0.6270936607202502,0.0,1.0,0.0,0.1,0.0,0.23043640019808564,0.3,0.08,0.038461538461538464,0.5,0.25
354,0.9816180159619528,0.52115700845148,0.9572683473174324,0.5166616560650996,0.2462483218342688,0.5155981890785736,0.8769230769230769,0.3996117690918566,0.41826812112707,0.1076923076923077,0.6514285714285715,0.3739014921125564,0.39914203634098505,0.08285714285714285,0.057692307692307696,0.04857142857142857,0.2571428571428571,9.388571428571428,0.007692307692307693,0.0,0.03859499282538274,0.13196634914903713,5.769230769230769,0.0,0.0,0.15,0.08076923076923077,0,0.16459971491370243,0.23547000294188145,2.4924382049924434,0.6145517875058453,0.0,1.0,0.0,0.1,0.0,0.23043640019808564,0.3,0.08,0.057692307692307696,0.5,0.25
355,0.9808071642950167,0.5213987208223319,0.9566660003648513,0.5165033700357318,0.2462483218342688,0.515726850731189,0.8615384615384616,0.3999194613995489,0.41849889035783927,0.1076923076923077,0.64,0.3741300635411278,0.39931346491241365,0.08285714285714285,0.06538461538461539,0.04857142857142857,0.2571428571428571,9.397142857142857,0.007692307692307693,0.0,0.03859499282538274,0.13196634914903713,5.769230769230769,0.0,0.0,0.15,0.08076923076923077,0,0.16514615274986605,0.23429265292717205,2.491160869464023,0.7494582095004093,0.0,0.8823529411764706,0.0,0.1,0.0,0.23043640019808564,0.3,0.08,0.06538461538461539,0.5,0.25
356,0.9796058016672504,0.5214574507503517,0.9557735595556535,0.5161448463158451,0.2462483218342688,0.5159433749026927,0.9153846153846154,0.40007330755339504,0.4186142749732239,0.1076923076923077,0.68,0.3742443492554135,0.39939917919812795,0.08285714285714285,0.06923076923076923,0.054285714285714284,0.2571428571428571,9.402857142857142,0.011538461538461539,0.0,0.03859499282538274,0.13196634914903713,5.769230769230769,0.0,0.0,0.15,0.08076923076923077,0,0.16514827984325955,0.23312118966253617,2.4956233663604572,0.785433837831192,0.0,0.9473684210526315,0.0,0.1,0.0,0.23043640019808564,0.3,0.08,0.06923076923076923,0.5,0.25
357,0.980838159190089,0.5216608916725245,0.956689025144048,0.5168994113331802,0.2462483218342688,0.5159784735316232,0.8769230769230769,0.40007330755339504,0.4186142749732239,0.1076923076923077,0.6514285714285715,0.3742443492554135,0.39939917919812795,0.08285714285714285,0.03076923076923077,0.025714285714285714,0.2571428571428571,9.397142857142857,0.007692307692307693,0.0,0.03859499282538274,0.13196634914903713,5.769230769230769,0.0,0.0,0.15,0.08076923076923077,0,0.16463625344404326,0.2319555837142235,2.4714251847475337,0.7697251610745681,0.0,1.0,0.0,0.1,0.0,0.23043640019808564,0.3,0.08,0.03076923076923077,0.5,0.25
358,0.982657869571774,0.5212205533906858,0.9580408099990139,0.5166890662577805,0.2462483218342688,0.5159650130181834,0.9038461538461539,0.40007330755339504,0.4186142749732239,0.1076923076923077,0.6714285714285714,0.3742443492554135,0.39939917919812795,0.08285714285714285,0.05384615384615385,0.04285714285714286,0.2571428571428571,9.394285714285715,0.007692307692307693,0.0,0.03859499282538274,0.13196634914903713,5.769230769230769,0.0,0.0,0.15,0.08076923076923077,0,0.16438250503039448,0.2307958057956524,2.464853823909726,0.7543306578530767,0.0,1.0,0.0,0.1,0.0,0.23043640019808564,0.3,0.08,0.05384615384615385,0.5,0.25
359,0.9834096910815701,0.5218954261733503,0.9585993059777197,0.5169571450619128,0.2462483218342688,0.5158774349466378,0.8961538461538462,0.4001502306303182,0.41867196728091616,0.1076923076923077,0.6657142857142857,0.37430149211255637,0.399442036340985,0.08285714285714285,0.03461538461538462,0.03142857142857143,0.2571428571428571,9.374285714285714,0.007692307692307693,0.0,0.03859499282538274,0.13196634914903713,5.769230769230769,0.0,0.0,0.15,0.08076923076923077,0,0.16418916393381391,0.2296418267666741,2.446985318860102,0.7392440446960152,0.0,0.9090909090909091,0.0,0.1,0.0,0.23043640019808564,0.3,0.08,0.03461538461538462,0.5,0.25
360,0.9832510682739072,0.5218336724052375,0.9584814718920271,0.5168488067431988,0.2462483218342688,0.5158806277835943,0.8653846153846154,0.4001502306303182,0.41867196728091616,0.1076923076923077,0.6428571428571429,0.37430149211255637,0.399442036340985,0.08285714285714285,0.057692307692307696,0.05142857142857143,0.2571428571428571,9.38,0.0038461538461538464,0.0,0.03859499282538274,0.13196634914903713,5.769230769230769,0.0,0.0,0.15,0.08076923076923077,0,0.16402251096414486,0.22849361763284073,2.4494741839114713,0.724459163802095,0.0,1.0,0.0,0.1,0.0,0.23043640019808564,0.3,0.08,0.057692307692307696,0.5,0.25
361,0.9848680479271151,0.5221037110944944,0.9596826567772675,0.5167368064555214,0.2462483218342688,0.5161088622937883,0.8961538461538462,0.4001502306303182,0.41867196728091616,0.1076923076923077,0.6657142857142857,0.37430149211255637,0.399442036340985,0.08285714285714285,0.057692307692307696,0.045714285714285714,0.2571428571428571,9.385714285714286,0.0038461538461538464,0.0,0.03859499282538274,0.13196634914903713,5.769230769230769,0.0,0.0,0.15,0.08076923076923077,0,0.1638240555209483,0.22735114954467653,2.446198985947528,0.709969980526053,0.0,1.0,0.0,0.1,0.0,0.23043640019808564,0.3,0.08,0.057692307692307696,0.5,0.25
362,0.9831621825684195,0.5201707250469223,0.9584154425108078,0.5153420219254,0.2462483218342688,0.516285840059017,0.9,0.4001502306303182,0.41867196728091616,0.1076923076923077,0.6685714285714286,0.37430149211255637,0.399442036340985,0.08285714285714285,0.057692307692307696,0.04285714285714286,0.2571428571428571,9.368571428571428,0.0038461538461538464,0.0,0.03859499282538274,0.13196634914903713,5.769230769230769,0.0,0.0,0.15,0.08076923076923077,0,0.16382557415185828,0.22621439379695316,2.4401321490857204,0.6957705809155319,0.0,1.0,0.0,0.1,0.0,0.23043640019808564,0.3,0.08,0.057692307692307696,0.5,0.25
363,0.9835683333783048,0.5199896053612147,0.958373241439891,0.5154828014984498,0.2462483218342688,0.5164957862034143,0.9073359073359073,0.400230012985757,0.41988261890095335,0.10810810810810811,0.6714285714285714,0.37430149211255637,0.399442036340985,0.08285714285714285,0.03861003861003861,0.03428571428571429,0.26,9.354285714285714,0.0,0.002857142857142857,0.03866260930020401,0.13196634914903713,5.706563706563706,0.0,0.0,0.15,0.08108108108108109,0,0.16354773556324187,0.22508332182796836,2.4256152203897203,0.6818551692972213,0.0,1.0,0.0,0.1,0.0,0.23043640019808564,0.3,0.08,0.038461538461538464,0.5,0.25
364,0.9841303640023951,0.5199456796911308,0.9587891441017179,0.515690781281167,0.2462483218342688,0.5166126311705407,0.9305019305019305,0.400230012985757,0.41988261890095335,0.10810810810810811,0.6885714285714286,0.37430149211255637,0.399442036340985,0.08285714285714285,0.0694980694980695,0.05142857142857143,0.26,9.371428571428572,0.0,0.0,0.03867597283246556,0.13196634914903713,5.706563706563706,0.0,0.0,0.15,0.08108108108108109,0,0.16318585688185422,0.22395790521882852,2.4285314874104973,0.6682180659112769,0.0,1.0,0.0,0.1,0.0,0.23043640019808564,0.3,0.08,0.0694980694980695,0.5,0.25
365,0.9849272278179385,0.5201399837239885,0.95937882332522,0.5155527829183995,0.2462483218342688,0.5166904686395718,0.9073359073359073,0.400230012985757,0.41988261890095335,0.10810810810810811,0.6714285714285714,0.37430149211255637,0.399442036340985,0.08285714285714285,0.03861003861003861,0.02857142857142857,0.26,9.365714285714287,0.0,0.0,0.03867597283246556,0.13196634914903713,5.706563706563706,0.0,0.0,0.15,0.08108108108108109,0,0.1626550711688735,0.22283811569273437,2.408532286233715,0.6548537045930514,0.0,1.0,0.0,0.1,0.0,0.23043640019808564,0.3,0.08,0.03861003861003861,0.5,0.25
366,0.9851807003481657,0.5203319311238273,0.9595663929975883,0.5155834137387747,0.2462483218342688,0.5166705107906554,0.9343629343629344,0.400230012985757,0.41988261890095335,0.10810810810810811,0.6914285714285714,0.37430149211255637,0.399442036340985,0.08285714285714285,0.07722007722007722,0.05714285714285714,0.26,9.377142857142857,0.003861003861003861,0.0,0.03867597283246556,0.13196634914903713,5.706563706563706,0.0,0.0,0.15,0.08108108108108109,0,0.16258237009874343,0.2217239251142707,2.4175044976518985,0.6417566305011903,0.0,1.0,0.0,0.1,0.0,0.23043640019808564,0.3,0.08,0.07722007722007722,0.5,0.25
