t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
367,0.9843316294708726,0.5208911754988798,0.9589380805483912,0.5159200326735416,0.2462483218342688,0.516656983128251,0.915057915057915,0.400230012985757,0.41988261890095335,0.10810810810810811,0.6771428571428572,0.37430149211255637,0.399442036340985,0.08285714285714285,0.05791505791505792,0.045714285714285714,0.26,9.374285714285714,0.003861003861003861,0.0,0.03867597283246556,0.13196634914903713,5.706563706563706,0.0,0.0,0.15,0.08108108108108109,0,0.16236605526648124,0.22061530548869934,2.414868693413146,0.6289214978911665,0.0,1.0,0.0,0.1,0.0,0.23043640019808564,0.3,0.08,0.05791505791505792,0.5,0.25
368,0.9845569517712619,0.5212731920386912,0.9591048190506793,0.5164826146906893,0.2462483218342688,0.516746724283742,0.915057915057915,0.400230012985757,0.41988261890095335,0.10810810810810811,0.6771428571428572,0.37430149211255637,0.399442036340985,0.08285714285714285,0.05405405405405406,0.05142857142857143,0.26,9.38,0.003861003861003861,0.0,0.03867597283246556,0.13196634914903713,5.706563706563706,0.0,0.0,0.15,0.08108108108108109,0,0.1620098035437381,0.21951222896125583,2.4179998909734546,0.6163430679333431,0.0,1.0,0.0,0.1,0.0,0.23043640019808564,0.3,0.08,0.05405405405405406,0.5,0.25
369,0.9839195968769922,0.5205268646858388,0.9586331764289198,0.5160430568399295,0.2462483218342688,0.5170075435882038,0.8996138996138996,0.4003844531401972,0.41999844901678346,0.10810810810810811,0.6657142857142857,0.37441577782684216,0.3995277506266993,0.08285714285714285,0.04633204633204633,0.037142857142857144,0.26,9.385714285714286,0.003861003861003861,0.0,0.03867597283246556,0.13196634914903713,5.706563706563706,0.0,0.0,0.15,0.08108108108108109,0,0.16202761238316227,0.21841466781644955,2.406782750296842,0.6386205032857548,0.0,0.9230769230769231,0.0,0.1,0.0,0.23043640019808564,0.3,0.08,0.04633204633204633,0.5,0.25
370,0.9836690747756099,0.520477492726792,0.9584477900738969,0.515892879896913,0.2462483218342688,0.5171622454970615,0.9073359073359073,0.40046167321741727,0.4200563640746985,0.10810810810810811,0.6714285714285714,0.37447292068398497,0.3995706077695565,0.08285714285714285,0.06177606177606178,0.04857142857142857,0.26,9.388571428571428,0.003861003861003861,0.0,0.03867597283246556,0.13196634914903713,5.706563706563706,0.0,0.0,0.15,0.08108108108108109,0,0.16221505430340719,0.21732259447736732,2.407218523862334,0.6500868847886299,0.0,0.9411764705882353,0.0,0.1,0.0,0.23043640019808564,0.3,0.08,0.06177606177606178,0.5,0.25
371,0.9822098928278677,0.5207212619239489,0.9573679954325677,0.5162956869262224,0.2462483218342688,0.5171832006268873,0.915057915057915,0.40046167321741727,0.4200563640746985,0.10810810810810811,0.6771428571428572,0.37447292068398497,0.3995706077695565,0.08285714285714285,0.03861003861003861,0.037142857142857144,0.26,9.385714285714286,0.003861003861003861,0.0,0.03867597283246556,0.13196634914903713,5.706563706563706,0.0,0.0,0.15,0.08108108108108109,0,0.16185998046046157,0.21623598150498047,2.3962170105279443,0.6370851470928572,0.0,1.0,0.0,0.1,0.0,0.23043640019808564,0.3,0.08,0.03861003861003861,0.5,0.25
372,0.9828437938909771,0.5204729651630515,0.9578370822192686,0.5160702991062535,0.2462483218342688,0.5171502021558158,0.915057915057915,0.40046167321741727,0.4200563640746985,0.10810810810810811,0.6771428571428572,0.37447292068398497,0.3995706077695565,0.08285714285714285,0.04633204633204633,0.03428571428571429,0.26,9.382857142857143,0.003861003861003861,0.0,0.03867597283246556,0.13196634914903713,5.706563706563706,0.0,0.0,0.15,0.08108108108108109,0,0.16147768412601643,0.2151548015974556,2.3825783846030997,0.6243434441510002,0.0,1.0,0.0,0.1,0.0,0.23043640019808564,0.3,0.08,0.04633204633204633,0.5,0.25
373,0.9826688176831162,0.5202747467473805,0.9577075998254515,0.5158026504047265,0.2462483218342688,0.517060036531504,0.9266409266409267,0.40061611337185743,0.4201721941905286,0.10810810810810811,0.6857142857142857,0.37458720639827076,0.39965632205527074,0.08285714285714285,0.06563706563706563,0.05714285714285714,0.26,9.382857142857143,0.003861003861003861,0.0,0.03867597283246556,0.13196634914903713,5.706563706563706,0.0,0.0,0.15,0.08108108108108109,0,0.1616691535625292,0.21407902758946828,2.392069674053895,0.6470938675775771,0.0,0.95,0.0,0.1,0.0,0.23043640019808564,0.3,0.08,0.06563706563706563,0.5,0.25
374,0.9828542075436077,0.5197477912005878,0.9578350213568622,0.5154902485501989,0.2462483218342688,0.5167860627360684,0.9147286821705426,0.4016910473517148,0.42089175518970323,0.10852713178294573,0.6742857142857143,0.37458720639827076,0.39965632205527074,0.08285714285714285,0.050387596899224806,0.04285714285714286,0.26285714285714284,9.388571428571428,0.0,0.002857142857142857,0.03867212363185346,0.1319663491490371,5.689922480620155,0.0,0.0,0.15,0.08139534883720931,0,0.16123138207685941,0.21300863245152094,2.38708542342996,0.6341519902260255,0.0,1.0,0.0,0.1,0.0,0.23043640019808564,0.3,0.08,0.05405405405405406,0.5,0.25
375,0.9818627087882275,0.5191886640001654,0.9571041451314675,0.5152825227343382,0.2462483218342688,0.5164199662429307,0.9224806201550387,0.4016910473517148,0.42089175518970323,0.10852713178294573,0.68,0.37458720639827076,0.39965632205527074,0.08285714285714285,0.08527131782945736,0.06571428571428571,0.26285714285714284,9.405714285714286,0.0,0.0,0.03869881597245007,0.1319663491490371,5.689922480620155,0.0,0.0,0.15,0.08139534883720931,0,0.16091036802361797,0.21194358928926332,2.4050580006756466,0.621468950421505,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.08527131782945736,0.5,0.25
376,0.981386862453143,0.5183153759871209,0.9567533784044625,0.5148499830046356,0.2462483218342688,0.5160582311968908,0.8875968992248062,0.4016910473517148,0.42089175518970323,0.10852713178294573,0.6542857142857142,0.37458720639827076,0.39965632205527074,0.08285714285714285,0.06201550387596899,0.054285714285714284,0.26285714285714284,9.417142857142856,0.003875968992248062,0.0,0.03869881597245007,0.1319663491490371,5.689922480620155,0.0,0.0,0.15,0.08139534883720931,0,0.16098276827371333,0.21088387134281703,2.411242554947848,0.6090395714130749,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.06201550387596899,0.5,0.25
377,0.9832224536676618,0.5177383300184619,0.9581064713568792,0.5144197454040638,0.2462483218342688,0.515618879144644,0.9108527131782945,0.4016910473517148,0.42089175518970323,0.10852713178294573,0.6714285714285714,0.37458720639827076,0.39965632205527074,0.08285714285714285,0.03875968992248062,0.03428571428571429,0.26285714285714284,9.437142857142858,0.003875968992248062,0.0,0.03869881597245007,0.1319663491490371,5.689922480620155,0.0,0.0,0.15,0.08139534883720931,0,0.16052028300377333,0.20982945198610292,2.397303418134605,0.5968587799848134,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.03875968992248062,0.5,0.25
378,0.9838200827529977,0.5176108918096393,0.9584112246112074,0.5141058704937658,0.2462483218342688,0.515032818408473,0.9299610894941635,0.4028476218323184,0.4217563422454434,0.10894941634241245,0.6828571428571428,0.37470149211255643,0.3997420363409851,0.08285714285714285,0.07392996108949416,0.054285714285714284,0.26571428571428574,9.437142857142858,0.0,0.002857142857142857,0.03868676923465577,0.1319663491490371,5.688715953307393,0.0,0.0,0.15,0.08171206225680934,0,0.16068825301732587,0.2087803047261724,2.4036430640576274,0.591813642975831,0.0,0.9473684210526315,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.07364341085271318,0.5,0.25
379,0.9839409340482476,0.5172024669559505,0.9584999639908621,0.513541135324531,0.2462483218342688,0.5146122376978207,0.9221789883268483,0.4028476218323184,0.4217563422454434,0.10894941634241245,0.6771428571428572,0.37470149211255643,0.3997420363409851,0.08285714285714285,0.058365758754863814,0.04285714285714286,0.26571428571428574,9.434285714285714,0.0,0.0,0.03870044724170061,0.1319663491490371,5.688715953307393,0.0,0.0,0.15,0.08171206225680934,0,0.1603126696093821,0.20773640320254155,2.3984273456336176,0.5799773701163143,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.058365758754863814,0.5,0.25
380,0.9838667175008868,0.5171931113569669,0.9584454678403715,0.5133843688238728,0.2462483218342688,0.5141575293098698,0.9027237354085603,0.4029254428439916,0.42181470800419835,0.10894941634241245,0.6628571428571428,0.37475863496969924,0.3997848934838422,0.08285714285714285,0.05058365758754864,0.037142857142857144,0.26571428571428574,9.445714285714285,0.0038910505836575876,0.0,0.03870044724170061,0.1319663491490371,5.688715953307393,0.0,0.0,0.15,0.08171206225680934,0,0.16028210626133518,0.20932976883768756,2.387601655863802,0.584990683594372,0.0,0.9230769230769231,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.05058365758754864,0.5,0.25
381,0.9833436396036408,0.5170546105476045,0.9580613792129652,0.5136284081674626,0.2462483218342688,0.5138923126286706,0.9066147859922179,0.4029254428439916,0.42181470800419835,0.10894941634241245,0.6657142857142857,0.37475863496969924,0.3997848934838422,0.08285714285714285,0.06614785992217899,0.05142857142857143,0.26571428571428574,9.46,0.0038910505836575876,0.0,0.03870044724170061,0.1319663491490371,5.688715953307393,0.0,0.0,0.15,0.08171206225680934,0,0.16035667668468387,0.20828311999349913,2.391278194175097,0.5732908699224846,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.06614785992217899,0.5,0.25
382,0.9826981396765729,0.5180290032331875,0.9575873978379468,0.5145043517829788,0.2462483218342688,0.5135673994795958,0.9299610894941635,0.4030810848673379,0.42193143952170803,0.10894941634241245,0.6828571428571428,0.3748729206839849,0.39987060776955646,0.08285714285714285,0.0622568093385214,0.04857142857142857,0.26571428571428574,9.448571428571428,0.0038910505836575876,0.0,0.03870044724170061,0.1319663491490371,5.688715953307393,0.0,0.0,0.15,0.08171206225680934,0,0.16046775401197472,0.20954411715521923,2.392024058863024,0.5795675264796523,0.0,0.9411764705882353,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.0622568093385214,0.5,0.25
383,0.9819884627983911,0.5175990435741654,0.957066292244539,0.514209675736086,0.2462483218342688,0.5135248108453659,0.9182879377431906,0.4030810848673379,0.42193143952170803,0.10894941634241245,0.6742857142857143,0.3748729206839849,0.39987060776955646,0.08285714285714285,0.054474708171206226,0.05142857142857143,0.26571428571428574,9.451428571428572,0.0038910505836575876,0.0,0.03870044724170061,0.1319663491490371,5.688715953307393,0.0,0.0,0.15,0.08171206225680934,0,0.16026327950978983,0.20849639656944316,2.395612149114335,0.5679761759500592,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.054474708171206226,0.5,0.25
384,0.9807715585991056,0.5173475288953792,0.9561727368753493,0.5139318834815613,0.2462483218342688,0.513394058545068,0.9182879377431906,0.4030810848673379,0.42193143952170803,0.10894941634241245,0.6742857142857143,0.3748729206839849,0.39987060776955646,0.08285714285714285,0.07003891050583658,0.05142857142857143,0.26571428571428574,9.451428571428572,0.0038910505836575876,0.0,0.03870044724170061,0.1319663491490371,5.688715953307393,0.0,0.0,0.15,0.08171206225680934,0,0.15989010596938374,0.20745391458659593,2.3991284775606196,0.5566166524310581,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.07003891050583658,0.5,0.25
385,0.9798443051502337,0.5174552384832148,0.9554918679143205,0.5141448259375102,0.2462483218342688,0.5132069313660869,0.9260700389105059,0.4030810848673379,0.42193143952170803,0.10894941634241245,0.68,0.3748729206839849,0.39987060776955646,0.08285714285714285,0.042801556420233464,0.03428571428571429,0.26571428571428574,9.462857142857143,0.0038910505836575876,0.0,0.03870044724170061,0.1319663491490371,5.688715953307393,0.0,0.0,0.15,0.08171206225680934,0,0.15934737043953684,0.20641664501366297,2.3854316222951217,0.5454843193824369,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.042801556420233464,0.5,0.25
386,0.9820571101400464,0.5159349491778217,0.9571166990068402,0.5130714982875354,0.2462483218342688,0.5130372482229459,0.914396887159533,0.4032367268906842,0.42204817103921777,0.10894941634241245,0.6714285714285714,0.3749872063982707,0.39995632205527076,0.08285714285714285,0.038910505836575876,0.02857142857142857,0.26571428571428574,9.468571428571428,0.0038910505836575876,0.0,0.03870044724170061,0.1319663491490371,5.688715953307393,0.0,0.0,0.15,0.08171206225680934,0,0.15946207710530333,0.20538456178859466,2.3662944184206474,0.5356656016335533,0.0,0.9,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.038910505836575876,0.5,0.25
387,0.9825066412207343,0.5155076025420869,0.9574467832575168,0.513035146604375,0.2462483218342688,0.5129449329637394,0.8949416342412452,0.4032367268906842,0.42204817103921777,0.10894941634241245,0.6571428571428571,0.3749872063982707,0.39995632205527076,0.08285714285714285,0.05058365758754864,0.04857142857142857,0.26571428571428574,9.477142857142857,0.0038910505836575876,0.0,0.03870044724170061,0.1319663491490371,5.688715953307393,0.0,0.0,0.15,0.08171206225680934,0,0.15923491100549111,0.20435763897965167,2.3675399586236634,0.5249522896008821,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.05058365758754864,0.5,0.25
388,0.983896330241248,0.5152123323615309,0.9584672120525797,0.5131207969095762,0.2462483218342688,0.5129497525339901,0.9066147859922179,0.4032367268906842,0.42204817103921777,0.10894941634241245,0.6657142857142857,0.3749872063982707,0.39995632205527076,0.08285714285714285,0.07392996108949416,0.06,0.26571428571428574,9.48,0.007782101167315175,0.0,0.03870044724170061,0.1319663491490371,5.688715953307393,0.0,0.0,0.15,0.08171206225680934,0,0.15926204922915999,0.2033358507847534,2.3801891594511897,0.5144532438088646,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.07392996108949416,0.5,0.25
389,0.9826674617537275,0.5145946828914767,0.9575648714774574,0.5125739813937314,0.2462483218342688,0.5130465698192775,0.9260700389105059,0.4032367268906842,0.42204817103921777,0.10894941634241245,0.68,0.3749872063982707,0.39995632205527076,0.08285714285714285,0.054474708171206226,0.04,0.26571428571428574,9.48857142857143,0.007782101167315175,0.0,0.03870044724170061,0.1319663491490371,5.688715953307393,0.0,0.0,0.15,0.08171206225680934,0,0.1589491817866927,0.20231917153082965,2.3725853762621663,0.5041641789326873,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.054474708171206226,0.5,0.25
390,0.98248656841958,0.5140683848678644,0.9574320440863835,0.5126135260570803,0.2462483218342688,0.5131023940278249,0.9105058365758755,0.4032367268906842,0.42204817103921777,0.10894941634241245,0.6685714285714286,0.3749872063982707,0.39995632205527076,0.08285714285714285,0.0622568093385214,0.054285714285714284,0.26571428571428574,9.497142857142856,0.007782101167315175,0.0,0.03870044724170061,0.1319663491490371,5.688715953307393,0.0,0.0,0.15,0.08171206225680934,0,0.15855400730633065,0.2013075756731755,2.3794193830226367,0.4940808953540335,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.0622568093385214,0.5,0.25
391,0.9828904424513227,0.5154757908167258,0.9577286030182631,0.5131739119949673,0.2462483218342688,0.5131820017752635,0.9105058365758755,0.4033923689140305,0.4221649025567275,0.10894941634241245,0.6685714285714286,0.3751014921125565,0.400042036340985,0.08285714285714285,0.054474708171206226,0.045714285714285714,0.26571428571428574,9.514285714285714,0.007782101167315175,0.0,0.03870044724170061,0.1319663491490371,5.688715953307393,0.0,0.0,0.15,0.08171206225680934,0,0.15858909512694186,0.20233669884604963,2.3775452810764697,0.5078842281636328,0.0,0.9375,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.054474708171206226,0.5,0.25
392,0.9819652207633143,0.5145720660652474,0.9570492259502111,0.5125062216309874,0.2462483218342688,0.513317086682577,0.914396887159533,0.40347018992570366,0.42222326831548235,0.10894941634241245,0.6714285714285714,0.37515863496969926,0.4000848934838422,0.08285714285714285,0.054474708171206226,0.04,0.26571428571428574,9.531428571428572,0.007782101167315175,0.0,0.03870044724170061,0.1319663491490371,5.688715953307393,0.0,0.0,0.15,0.08171206225680934,0,0.1584245782227357,0.20132501535181938,2.3699943754549406,0.629629623544268,0.0,0.9285714285714286,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.054474708171206226,0.5,0.25
393,0.9823201949888788,0.514961181505104,0.9573098784529829,0.5124237243448168,0.2462483218342688,0.5133563493169041,0.9105058365758755,0.40347018992570366,0.42222326831548235,0.10894941634241245,0.6685714285714286,0.37515863496969926,0.4000848934838422,0.08285714285714285,0.04669260700389105,0.03428571428571429,0.26571428571428574,9.534285714285714,0.007782101167315175,0.0,0.03870044724170061,0.1319663491490371,5.688715953307393,0.0,0.0,0.15,0.08171206225680934,0,0.15808704099244336,0.2003183902750603,2.356880202231556,0.6170370310733827,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.04669260700389105,0.5,0.25
394,0.9816904781154484,0.5152890890022922,0.9568474863487783,0.5131430932578471,0.2462483218342688,0.5135442576764602,0.8871595330739299,0.40347018992570366,0.42222326831548235,0.10894941634241245,0.6514285714285715,0.37515863496969926,0.4000848934838422,0.08285714285714285,0.023346303501945526,0.017142857142857144,0.26571428571428574,9.537142857142857,0.007782101167315175,0.0,0.03870044724170061,0.1319663491490371,5.688715953307393,0.0,0.0,0.15,0.08171206225680934,0,0.15763761149462402,0.19931679832368498,2.3268854553297817,0.604696290451915,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.023346303501945526,0.5,0.25
395,0.9833186764780724,0.5143755460855028,0.9580430491464764,0.5127698870795573,0.2462483218342688,0.5137645734635021,0.8871595330739299,0.40354801093737686,0.4222816340742372,0.10894941634241245,0.6514285714285715,0.37521577782684207,0.40012775062669936,0.08285714285714285,0.06614785992217899,0.04857142857142857,0.26571428571428574,9.542857142857143,0.007782101167315175,0.0,0.03870044724170061,0.1319663491490371,5.688715953307393,0.0,0.0,0.15,0.08171206225680934,0,0.15818475468048948,0.19832021433206656,2.3289191747946147,0.607235326408367,0.0,0.9411764705882353,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.06614785992217899,0.5,0.25
396,0.9835516157104008,0.5141787184878311,0.9582140930970717,0.5124603376973854,0.2462483218342688,0.5138897585199924,0.8754863813229572,0.40354801093737686,0.4222816340742372,0.10894941634241245,0.6428571428571429,0.37521577782684207,0.40012775062669936,0.08285714285714285,0.0311284046692607,0.03142857142857143,0.26571428571428574,9.557142857142857,0.007782101167315175,0.0,0.03870044724170061,0.1319663491490371,5.688715953307393,0.0,0.0,0.15,0.08171206225680934,0,0.15818533540586516,0.1973286132604062,2.3137693627272937,0.5950906198801996,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.0311284046692607,0.5,0.25
397,0.984503619608863,0.5148081099897619,0.958913135959657,0.5129730414483951,0.2462483218342688,0.5138538077677611,0.9066147859922179,0.4037036529607231,0.4223983655917469,0.10894941634241245,0.6657142857142857,0.37533006354112786,0.40021346491241355,0.08285714285714285,0.06614785992217899,0.06,0.26571428571428574,9.577142857142857,0.007782101167315175,0.0,0.03870044724170061,0.1319663491490371,5.688715953307393,0.0,0.0,0.15,0.08171206225680934,0,0.1582794087288358,0.20440954136231987,2.327493975472748,0.6183265425184212,0.0,0.9523809523809523,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.06614785992217899,0.5,0.25
398,0.9847852136222278,0.5161291911599436,0.9591199064208992,0.5138589526076877,0.2462483218342688,0.5138758477270704,0.9299610894941635,0.4037814739723963,0.42245673135050177,0.10894941634241245,0.6828571428571428,0.37538720639827067,0.40025632205527084,0.08285714285714285,0.06614785992217899,0.04857142857142857,0.26571428571428574,9.58,0.007782101167315175,0.0,0.03870044724170061,0.1319663491490371,5.688715953307393,0.0,0.0,0.15,0.08171206225680934,0,0.15851373666378094,0.22493385208269862,2.3295155245347217,0.632336590978918,0.0,0.9411764705882353,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.06614785992217899,0.5,0.25
399,0.985073106409456,0.516486688975123,0.9590907726693151,0.5141079985055655,0.2462483218342688,0.5139184370595531,0.921875,0.4051211734279944,0.42231285485358155,0.109375,0.6742857142857143,0.37538720639827067,0.40025632205527084,0.08285714285714285,0.05859375,0.045714285714285714,0.26857142857142857,9.585714285714285,0.00390625,0.002857142857142857,0.038704986501726005,0.1319663491490371,5.671875,0.0,0.0,0.15,0.08203125,0,0.1582624572626049,0.22380918282228512,2.328639499758313,0.6196898591593396,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.058365758754863814,0.5,0.25
400,0.9856657188569387,0.5158771988331121,0.9595242263451881,0.513981698912069,0.2462483218342688,0.51387424005552,0.89453125,0.4051211734279944,0.42231285485358155,0.109375,0.6542857142857142,0.37538720639827067,0.40025632205527084,0.08285714285714285,0.0703125,0.054285714285714284,0.26857142857142857,9.597142857142858,0.00390625,0.0,0.038716053279524945,0.1319663491490371,5.671875,0.0,0.0,0.15,0.078125,0,0.15787057426200615,0.22269013690817369,2.3363524240488607,0.6072960619761528,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.0703125,0.5,0.25
401,0.9856834937879014,0.5161244788950535,0.9595372274375495,0.5143010213633921,0.2462483218342688,0.5137809307325396,0.90234375,0.4051211734279944,0.42231285485358155,0.109375,0.66,0.37538720639827067,0.40025632205527084,0.08285714285714285,0.0546875,0.045714285714285714,0.26857142857142857,9.602857142857143,0.00390625,0.0,0.038716053279524945,0.1319663491490371,5.671875,0.0,0.0,0.15,0.078125,0,0.15750851067283897,0.2215766862236328,2.335339661282169,0.5951501407366299,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.0546875,0.5,0.25
402,0.9837181660788236,0.5164597593451267,0.9581462501243987,0.5141997573489931,0.2462483218342688,0.5138965360617057,0.8901960784313725,0.40660114224174015,0.4221152080964274,0.10980392156862745,0.6485714285714286,0.37538720639827067,0.40025632205527084,0.08285714285714285,0.06666666666666667,0.06285714285714286,0.2714285714285714,9.614285714285714,0.0,0.002857142857142857,0.03870538423795942,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.15760213020529612,0.22046880279251463,2.3514900109136683,0.5832471379218972,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.0703125,0.5,0.25
403,0.9824814540074482,0.5159793228579322,0.9572452170438253,0.5138070048886783,0.2462483218342688,0.5139366200801856,0.9058823529411765,0.40660114224174015,0.4221152080964274,0.10980392156862745,0.66,0.37538720639827067,0.40025632205527084,0.08285714285714285,0.050980392156862744,0.04,0.2714285714285714,9.622857142857143,0.00392156862745098,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.15715669098284105,0.21936645877855207,2.344460210695395,0.5715821951634592,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.050980392156862744,0.5,0.25
404,0.9840510492174415,0.5149562121785211,0.9583887792682488,0.5129810770294579,0.2462483218342688,0.5139251714304756,0.9098039215686274,0.40660114224174015,0.4221152080964274,0.10980392156862745,0.6628571428571428,0.37538720639827067,0.40025632205527084,0.08285714285714285,0.047058823529411764,0.03428571428571429,0.2714285714285714,9.628571428571428,0.00392156862745098,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.15668490752792685,0.2182696264846593,2.3318567207672016,0.56015055126019,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.047058823529411764,0.5,0.25
405,0.9814712725105454,0.5146678329196918,0.9565092276675103,0.5122525682399944,0.2462483218342688,0.5138446845774973,0.9215686274509803,0.40667957361428914,0.4221740316258391,0.10980392156862745,0.6714285714285714,0.37544434925541353,0.4002991791981279,0.08285714285714285,0.0392156862745098,0.02857142857142857,0.2714285714285714,9.628571428571428,0.00392156862745098,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.15664376941885866,0.217178278352236,2.313791014923286,0.5822304907333106,0.0,0.9,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.0392156862745098,0.5,0.25
406,0.9828208371627098,0.5151708241737393,0.9574924819140874,0.5125400041661016,0.2462483218342688,0.5137429034800816,0.8941176470588236,0.40667957361428914,0.4221740316258391,0.10980392156862745,0.6514285714285715,0.37544434925541353,0.4002991791981279,0.08285714285714285,0.050980392156862744,0.04,0.2714285714285714,9.628571428571428,0.00392156862745098,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.15634398556462148,0.2160923869604748,2.30751519462482,0.5705858809186444,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.050980392156862744,0.5,0.25
407,0.9828694834890602,0.5151802816882405,0.9575279242375712,0.512147179405593,0.2462483218342688,0.5136312861664143,0.9019607843137255,0.40667957361428914,0.4221740316258391,0.10980392156862745,0.6571428571428571,0.37544434925541353,0.4002991791981279,0.08285714285714285,0.050980392156862744,0.037142857142857144,0.2714285714285714,9.637142857142857,0.00392156862745098,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.1559896956367984,0.21501192502567246,2.2985077478751808,0.5591741633002715,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.050980392156862744,0.5,0.25
