t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
408,0.9820484884000805,0.5152176945575753,0.9569297706727431,0.5120575997544629,0.2462483218342688,0.5136116961296097,0.9098039215686274,0.40683643635938715,0.4222916786846626,0.10980392156862745,0.6628571428571428,0.3755586349696992,0.40038489348384215,0.08285714285714285,0.0392156862745098,0.03428571428571429,0.2714285714285714,9.634285714285713,0.00392156862745098,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.15629091280159646,0.2139368654005441,2.2868233072033917,0.5776102029180112,0.0,0.9166666666666666,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.0392156862745098,0.5,0.25
409,0.9816050501082847,0.5151960364557687,0.9566066942030061,0.5118112039558887,0.2462483218342688,0.5136667776912189,0.8666666666666667,0.40683643635938715,0.4222916786846626,0.10980392156862745,0.6314285714285715,0.3755586349696992,0.40038489348384215,0.08285714285714285,0.03529411764705882,0.025714285714285714,0.2714285714285714,9.622857142857143,0.00392156862745098,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.15624325837949107,0.21286718107354138,2.2668011267736095,0.566057998859651,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.03529411764705882,0.5,0.25
410,0.9815409263154526,0.5140286332388212,0.956559975439657,0.510948902757757,0.2462483218342688,0.5138790704557601,0.9098039215686274,0.40683643635938715,0.4222916786846626,0.10980392156862745,0.6628571428571428,0.3755586349696992,0.40038489348384215,0.08285714285714285,0.043137254901960784,0.03428571428571429,0.2714285714285714,9.62,0.00392156862745098,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.15603190065902217,0.21180284516817366,2.2557508185238513,0.5547368388824581,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.043137254901960784,0.5,0.25
411,0.9818407806389112,0.5147671961052956,0.9567784407324625,0.5118411244287352,0.2462483218342688,0.5140293314708466,0.9294117647058824,0.40683643635938715,0.4222916786846626,0.10980392156862745,0.6771428571428572,0.3755586349696992,0.40038489348384215,0.08285714285714285,0.054901960784313725,0.045714285714285714,0.2714285714285714,9.611428571428572,0.00392156862745098,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.15584974543786995,0.2107438309423328,2.25635008786766,0.5436421021048089,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.054901960784313725,0.5,0.25
412,0.9818960282960545,0.5138428464520318,0.9568186925969527,0.5111523795018194,0.2462483218342688,0.5142447887192009,0.9058823529411765,0.40683643635938715,0.4222916786846626,0.10980392156862745,0.66,0.3755586349696992,0.40038489348384215,0.08285714285714285,0.043137254901960784,0.03428571428571429,0.2714285714285714,9.605714285714285,0.00392156862745098,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.15541306813925201,0.20969011178762115,2.245508800396021,0.5327692600627127,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.043137254901960784,0.5,0.25
413,0.9828655491004179,0.5136197413866387,0.9575250577544173,0.5105436108057485,0.2462483218342688,0.5142043736523395,0.9254901960784314,0.40683643635938715,0.4222916786846626,0.10980392156862745,0.6742857142857143,0.3755586349696992,0.40038489348384215,0.08285714285714285,0.03137254901960784,0.025714285714285714,0.2714285714285714,9.597142857142858,0.00392156862745098,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.15494914850927005,0.20864166122868305,2.2263129101023864,0.5221138748614584,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.03137254901960784,0.5,0.25
414,0.9821957463791281,0.51468110183505,0.9570370586289063,0.511140812454007,0.2462483218342688,0.5142336943500283,0.9098039215686274,0.40683643635938715,0.4222916786846626,0.10980392156862745,0.6628571428571428,0.3755586349696992,0.40038489348384215,0.08285714285714285,0.058823529411764705,0.045714285714285714,0.2714285714285714,9.6,0.00392156862745098,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.15505443406352665,0.20759845292253964,2.227500937614624,0.5116715973642293,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.058823529411764705,0.5,0.25
415,0.9817491756889583,0.5140021925883049,0.9567116999832112,0.510516066957145,0.2462483218342688,0.5143043004363719,0.9215686274509803,0.40683643635938715,0.4222916786846626,0.10980392156862745,0.6714285714285714,0.3755586349696992,0.40038489348384215,0.08285714285714285,0.047058823529411764,0.04,0.2714285714285714,9.611428571428572,0.00392156862745098,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.1546501626074947,0.20656046065792694,2.2229509188623315,0.5014381654169446,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.047058823529411764,0.5,0.25
416,0.9826078935289316,0.5145125695088765,0.9573373372666205,0.5111646287964591,0.2462483218342688,0.5143209028317741,0.9098039215686274,0.40683643635938715,0.4222916786846626,0.10980392156862745,0.6628571428571428,0.3755586349696992,0.40038489348384215,0.08285714285714285,0.023529411764705882,0.017142857142857144,0.2714285714285714,9.614285714285714,0.00392156862745098,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.15416162893374297,0.20552765835463732,2.1956347576279422,0.49140940210860573,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.023529411764705882,0.5,0.25
417,0.9838923277308179,0.5147605774938925,0.9582731393279946,0.5112471069623737,0.2462483218342688,0.5142922389471842,0.9058823529411765,0.40683643635938715,0.4222916786846626,0.10980392156862745,0.66,0.3755586349696992,0.40038489348384215,0.08285714285714285,0.03137254901960784,0.025714285714285714,0.2714285714285714,9.611428571428572,0.00392156862745098,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.15430212144989558,0.20450002006286414,2.1774363481896692,0.5404193977153245,0.0,0.8888888888888888,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.03137254901960784,0.5,0.25
418,0.9839596018150311,0.5153461738725446,0.9583221533036358,0.5113303172568765,0.2462483218342688,0.5141647545997823,0.9019607843137255,0.40699329910448523,0.42240932574348616,0.11372549019607843,0.6571428571428571,0.375672920683985,0.4004706077695565,0.08571428571428572,0.054901960784313725,0.04,0.2714285714285714,9.617142857142857,0.00392156862745098,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.1545557693606103,0.2034775199625498,2.1738876212258758,0.529611009761018,0.0,0.9285714285714286,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.054901960784313725,0.5,0.25
419,0.9850580455415783,0.5158342115207519,0.9591224480186915,0.5115838933788911,0.2462483218342688,0.5140345481944464,0.9176470588235294,0.4070717304770342,0.4224681492728979,0.11372549019607843,0.6685714285714286,0.3757300635411278,0.40051346491241363,0.08571428571428572,0.0392156862745098,0.03142857142857143,0.2714285714285714,9.622857142857143,0.00392156862745098,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.1544962790816644,0.20246013236273708,2.1618384402299293,0.5705414907617574,0.0,0.9090909090909091,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.0392156862745098,0.5,0.25
420,0.9854714927215426,0.5150317370013097,0.9594236738212368,0.5109328498607452,0.2462483218342688,0.5139689035019817,0.9294117647058824,0.4070717304770342,0.4224681492728979,0.11372549019607843,0.6771428571428572,0.3757300635411278,0.40051346491241363,0.08571428571428572,0.07058823529411765,0.054285714285714284,0.2714285714285714,9.625714285714286,0.00392156862745098,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.15443480837913107,0.20144783170092337,2.172887385711045,0.5591306609465223,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.07058823529411765,0.5,0.25
421,0.9843961316339838,0.5142012021089384,0.9586401964574439,0.5106392569846755,0.2462483218342688,0.5136954154590335,0.9019607843137255,0.4070717304770342,0.4224681492728979,0.11372549019607843,0.6571428571428571,0.3757300635411278,0.40051346491241363,0.08571428571428572,0.054901960784313725,0.04,0.2714285714285714,9.625714285714286,0.00392156862745098,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.15431481979894718,0.20044059254241875,2.1694296379968243,0.5479480477275919,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.054901960784313725,0.5,0.25
422,0.9828306402732624,0.5146844409034681,0.9574996241803471,0.5110474725134061,0.2462483218342688,0.5134426582993512,0.8823529411764706,0.4070717304770342,0.4224681492728979,0.11372549019607843,0.6428571428571429,0.3757300635411278,0.40051346491241363,0.08571428571428572,0.047058823529411764,0.04,0.2714285714285714,9.62,0.00392156862745098,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.15425115257239638,0.19943838957970667,2.166041045236888,0.53698908677304,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.047058823529411764,0.5,0.25
423,0.9828108689970568,0.5152301959985892,0.9574852193933973,0.5114232015147377,0.2462483218342688,0.5132727855828542,0.9450980392156862,0.4070717304770342,0.4224681492728979,0.11372549019607843,0.6885714285714286,0.3757300635411278,0.40051346491241363,0.08571428571428572,0.047058823529411764,0.03428571428571429,0.2714285714285714,9.614285714285714,0.00392156862745098,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.15393618323810584,0.19844119763180815,2.157005938617864,0.5262493050375792,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.047058823529411764,0.5,0.25
424,0.9830523772682002,0.5144626276233454,0.9576611754195159,0.5108981778997274,0.2462483218342688,0.5130824705766633,0.9137254901960784,0.4070717304770342,0.4224681492728979,0.11372549019607843,0.6657142857142857,0.3757300635411278,0.40051346491241363,0.08571428571428572,0.054901960784313725,0.04,0.2714285714285714,9.614285714285714,0.00392156862745098,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.15356550375048675,0.1974489916436491,2.153865819845507,0.5157243189368276,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.054901960784313725,0.5,0.25
425,0.9831139312384937,0.5132710395787844,0.957706021883587,0.5105004716495118,0.2462483218342688,0.5129437920390475,0.9137254901960784,0.4070717304770342,0.4224681492728979,0.11372549019607843,0.6657142857142857,0.3757300635411278,0.40051346491241363,0.08571428571428572,0.058823529411764705,0.04857142857142857,0.2714285714285714,9.608571428571429,0.00392156862745098,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.15336654192818075,0.19646174668543087,2.159359932020026,0.5054098325580911,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.058823529411764705,0.5,0.25
426,0.9840026076463412,0.5130574709959258,0.9583534861235902,0.510452777316038,0.2462483218342688,0.5127280862255701,0.8901960784313725,0.4070717304770342,0.4224681492728979,0.11372549019607843,0.6485714285714286,0.3757300635411278,0.40051346491241363,0.08571428571428572,0.0392156862745098,0.03142857142857143,0.2714285714285714,9.625714285714286,0.00392156862745098,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.15302742421853985,0.1954794379520037,2.147601304808196,0.49530163590692927,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.0392156862745098,0.5,0.25
427,0.9826780304291808,0.5128788236756768,0.9573884370082304,0.5097734736312964,0.2462483218342688,0.5125387170185733,0.8705882352941177,0.4070717304770342,0.4224681492728979,0.11372549019607843,0.6342857142857142,0.3757300635411278,0.40051346491241363,0.08571428571428572,0.054901960784313725,0.05142857142857143,0.2714285714285714,9.628571428571428,0.00392156862745098,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.15294458989755422,0.19450204076224367,2.1560778501406035,0.48539560318879066,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.054901960784313725,0.5,0.25
428,0.9830763812471937,0.5133558967394845,0.9576786640327828,0.5099716045593694,0.2462483218342688,0.5125246705781679,0.8784313725490196,0.4070717304770342,0.4224681492728979,0.11372549019607843,0.64,0.3757300635411278,0.40051346491241363,0.08571428571428572,0.03137254901960784,0.022857142857142857,0.2714285714285714,9.62,0.00392156862745098,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.15232272409092357,0.19352953055843247,2.135813435994934,0.47568769112501486,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.03137254901960784,0.5,0.25
429,0.9838187192201864,0.5137402869622132,0.9582195102702489,0.5101100039299115,0.2462483218342688,0.512445830518726,0.8941176470588236,0.4070717304770342,0.4224681492728979,0.11372549019607843,0.6514285714285715,0.3757300635411278,0.40051346491241363,0.08571428571428572,0.047058823529411764,0.037142857142857144,0.2714285714285714,9.634285714285713,0.00392156862745098,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.15224340687762966,0.1925618829056403,2.130240024417893,0.46617393730251455,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.047058823529411764,0.5,0.25
430,0.9821336950220012,0.5153390776071758,0.9569918497829996,0.5109617850622016,0.2462483218342688,0.5125012750077588,0.9137254901960784,0.4070717304770342,0.4224681492728979,0.11372549019607843,0.6657142857142857,0.3757300635411278,0.40051346491241363,0.08571428571428572,0.03529411764705882,0.03428571428571429,0.2714285714285714,9.625714285714286,0.00392156862745098,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.15179590484324149,0.19159907349111213,2.1219209382152493,0.4568504585564642,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.03529411764705882,0.5,0.25
431,0.9821948446260995,0.5150385614660193,0.9570364016374141,0.5109333239164044,0.2462483218342688,0.5125772192923242,0.8901960784313725,0.4070717304770342,0.4224681492728979,0.11372549019607843,0.6485714285714286,0.3757300635411278,0.40051346491241363,0.08571428571428572,0.043137254901960784,0.03428571428571429,0.2714285714285714,9.642857142857142,0.00392156862745098,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.15146336172975744,0.19064107812365655,2.1137682337366583,0.4477134493853349,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.043137254901960784,0.5,0.25
432,0.9807946454553899,0.5149595918346611,0.9560162565273257,0.5107936038369987,0.2462483218342688,0.5126843757874819,0.8941176470588236,0.4071501618495833,0.4225269728023097,0.11372549019607843,0.6514285714285715,0.3757872063982707,0.4005563220552708,0.08571428571428572,0.07450980392156863,0.06,0.2714285714285714,9.645714285714286,0.00392156862745098,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.1521825487233869,0.18968787273303828,2.1314928690619253,0.4484852501200165,0.0,0.9523809523809523,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.07450980392156863,0.5,0.25
433,0.9805050283895467,0.5146836637315165,0.9558052498079256,0.5101821072374987,0.2462483218342688,0.5126980136420878,0.9019607843137255,0.4073070245946813,0.4226446198611332,0.11372549019607843,0.6571428571428571,0.3759014921125564,0.4006420363409851,0.08571428571428572,0.0392156862745098,0.02857142857142857,0.2714285714285714,9.665714285714285,0.00392156862745098,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.1521069224083414,0.18873943336937307,2.117434440252116,0.464265035847304,0.0,0.9,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.0392156862745098,0.5,0.25
434,0.9821659463316759,0.5150979616934246,0.9570153471657626,0.510301828353109,0.2462483218342688,0.5126367725794032,0.9372549019607843,0.4073070245946813,0.4226446198611332,0.11372549019607843,0.6828571428571428,0.3759014921125564,0.4006420363409851,0.08571428571428572,0.054901960784313725,0.04285714285714286,0.2714285714285714,9.665714285714285,0.00392156862745098,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.15185896279272826,0.1877957362025262,2.117942894304216,0.4549797351303579,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.054901960784313725,0.5,0.25
435,0.9804648397564358,0.5150250179584966,0.9557759695180876,0.5101353595931982,0.2462483218342688,0.5125107868839626,0.9058823529411765,0.4073070245946813,0.4226446198611332,0.11372549019607843,0.66,0.3759014921125564,0.4006420363409851,0.08571428571428572,0.050980392156862744,0.037142857142857144,0.2714285714285714,9.688571428571429,0.00392156862745098,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.15175240928271042,0.18685675752151357,2.1127268935609886,0.4458801404277507,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.050980392156862744,0.5,0.25
436,0.9803481941324745,0.5146543210480033,0.9556909848492017,0.5097643376114345,0.2462483218342688,0.5124314510018021,0.8941176470588236,0.4073070245946813,0.4226446198611332,0.11372549019607843,0.6514285714285715,0.3759014921125564,0.4006420363409851,0.08571428571428572,0.043137254901960784,0.03428571428571429,0.2714285714285714,9.691428571428572,0.00392156862745098,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.151307504379154,0.185922473733906,2.104758069975483,0.4369625376191957,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.043137254901960784,0.5,0.25
437,0.9813793602106917,0.5142876605757909,0.9564422629919026,0.5097548528322243,0.2462483218342688,0.5124607059055434,0.8862745098039215,0.40738545596723036,0.42270344339054494,0.11372549019607843,0.6457142857142857,0.3759586349696992,0.4006848934838422,0.08571428571428572,0.06666666666666667,0.04857142857142857,0.2714285714285714,9.702857142857143,0.00392156862745098,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.15169026397870466,0.19035467578114204,2.111234337147402,0.432699409591655,0.0,0.9411764705882353,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.06666666666666667,0.5,0.25
438,0.9817502499878211,0.5141639987597756,0.9567124826866684,0.5097547280674241,0.2462483218342688,0.512441856191343,0.8784313725490196,0.40738545596723036,0.42270344339054494,0.11372549019607843,0.64,0.3759586349696992,0.4006848934838422,0.08571428571428572,0.054901960784313725,0.04285714285714286,0.2714285714285714,9.714285714285714,0.00392156862745098,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.15135952765881114,0.1894029024022363,2.111866793261597,0.4240454213998219,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.054901960784313725,0.5,0.25
439,0.9821888610122863,0.5129728596006257,0.9570320421473503,0.5089620685067012,0.2462483218342688,0.512376984733594,0.8549019607843137,0.4075423187123284,0.4228210904493685,0.11372549019607843,0.6228571428571429,0.37607292068398496,0.4007706077695565,0.08571428571428572,0.07058823529411765,0.06,0.2714285714285714,9.72,0.00392156862745098,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.15154458787765993,0.18943812204242563,2.1296294573963648,0.44237379006401284,0.0,0.9523809523809523,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.07058823529411765,0.5,0.25
440,0.9830855272517076,0.5133768784934201,0.9576853275503572,0.5096538881725494,0.2462483218342688,0.5122440612001659,0.9254901960784314,0.4076207500848774,0.4228799139787802,0.11372549019607843,0.6742857142857143,0.3761300635411279,0.40081346491241365,0.08571428571428572,0.054901960784313725,0.04,0.2714285714285714,9.734285714285715,0.00392156862745098,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.151640047546412,0.18849093143221352,2.1270368682484375,0.44820815267850095,0.0,0.9285714285714286,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.054901960784313725,0.5,0.25
441,0.9816650626929418,0.5146335223504668,0.956650417657542,0.511231913707288,0.2462483218342688,0.5121130673315673,0.9058823529411765,0.4076207500848774,0.4228799139787802,0.11372549019607843,0.66,0.3761300635411279,0.40081346491241365,0.08571428571428572,0.0784313725490196,0.06,0.2714285714285714,9.748571428571429,0.00784313725490196,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.1515935665908228,0.18754847677505243,2.1444961308834687,0.43924398962493094,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.0784313725490196,0.5,0.25
442,0.9803326608115019,0.5147665576340659,0.9556796677153502,0.5115692555187131,0.2462483218342688,0.5120495694810843,0.9058823529411765,0.4076207500848774,0.4228799139787802,0.11372549019607843,0.66,0.3761300635411279,0.40081346491241365,0.08571428571428572,0.058823529411764705,0.04285714285714286,0.2714285714285714,9.754285714285714,0.00784313725490196,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.15128976649038592,0.18661073439117717,2.144463351122942,0.4304591098324323,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.058823529411764705,0.5,0.25
443,0.9832543021230846,0.516118506438461,0.9578082920995034,0.5126550145005105,0.2462483218342688,0.5119180981499453,0.9176470588235294,0.40769918145742645,0.422938737508192,0.11372549019607843,0.6685714285714286,0.37618720639827075,0.4008563220552708,0.08571428571428572,0.054901960784313725,0.04285714285714286,0.2714285714285714,9.771428571428572,0.011764705882352941,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.15136146051507687,0.19347300717534396,2.144431226957626,0.4305719850447877,0.0,0.9333333333333333,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.054901960784313725,0.5,0.25
444,0.9810371907645936,0.5157639965753408,0.9561929681097454,0.5126408525699844,0.2462483218342688,0.5118415039513118,0.8862745098039215,0.40769918145742645,0.422938737508192,0.11372549019607843,0.6457142857142857,0.37618720639827075,0.4008563220552708,0.08571428571428572,0.07058823529411765,0.05714285714285714,0.2714285714285714,9.777142857142858,0.00784313725490196,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.15148524531253715,0.19250564213946725,2.158685459561331,0.421960545343892,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.07058823529411765,0.5,0.25
445,0.9799195390717905,0.5164854492731864,0.9553786790192746,0.5126939561963547,0.2462483218342688,0.5118249264675914,0.8745098039215686,0.4077776128299755,0.4229975610376038,0.11372549019607843,0.6371428571428571,0.37624434925541356,0.4008991791981279,0.08571428571428572,0.058823529411764705,0.045714285714285714,0.2714285714285714,9.785714285714286,0.00784313725490196,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.15161281980026017,0.19680298993298895,2.1612260360843893,0.41676093274031734,0.0,0.9375,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.058823529411764705,0.5,0.25
446,0.9818246341401753,0.5162607030660518,0.9567666768548121,0.512754871730145,0.2462483218342688,0.5118288104890694,0.8627450980392157,0.4080913383201715,0.42323285515525083,0.11764705882352941,0.6285714285714286,0.3764729206839849,0.40107060776955644,0.08857142857142856,0.0784313725490196,0.06,0.2714285714285714,9.797142857142857,0.00784313725490196,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.1521397564155446,0.21276400604476742,2.178001515362702,0.46973987994640315,0.0,0.9047619047619048,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.0784313725490196,0.5,0.25
447,0.9809347274766932,0.5163814430214023,0.9561183162857038,0.5126874028393706,0.2462483218342688,0.5117197624776715,0.8666666666666667,0.4080913383201715,0.42323285515525083,0.11764705882352941,0.6314285714285715,0.3764729206839849,0.40107060776955644,0.08857142857142856,0.058823529411764705,0.05714285714285714,0.2714285714285714,9.817142857142857,0.00784313725490196,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.15200620191918118,0.21170018601454357,2.191584342198305,0.46034508234747507,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.058823529411764705,0.5,0.25
448,0.980196978756367,0.5167180512394304,0.955580813646609,0.5131388306062039,0.2462483218342688,0.5116926247968202,0.8588235294117647,0.4080913383201715,0.42323285515525083,0.11764705882352941,0.6257142857142857,0.3764729206839849,0.40107060776955644,0.08857142857142856,0.06274509803921569,0.045714285714285714,0.2714285714285714,9.845714285714285,0.00784313725490196,0.0,0.03872393231993574,0.13196634914903713,5.670588235294118,0.0,0.0,0.15,0.0784313725490196,0,0.15150331376672813,0.21064168508447084,2.1934669410686243,0.4511381807005255,0.0,1.0,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.06274509803921569,0.5,0.25
449,0.9809524720976893,0.5160389934002614,0.9555072003059932,0.5128031566545662,0.2462483218342688,0.5117999622920231,0.8937007874015748,0.4084038663836397,0.42350611451061154,0.11811023622047244,0.6485714285714286,0.3767014921125563,0.40124203634098504,0.08857142857142856,0.047244094488188976,0.03428571428571429,0.2742857142857143,9.854285714285714,0.003937007874015748,0.002857142857142857,0.03877407150944629,0.13196634914903713,5.5984251968503935,0.0,0.0,0.15,0.07874015748031496,0,0.15180294005503733,0.2095884766590485,2.1838833165329663,0.554465767038864,0.0,0.8333333333333334,0.0,0.1,0.0,0.22967757316191578,0.3,0.08,0.047058823529411764,0.5,0.25
