t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
46,0.7571685803910824,0.4976576897037837,0.7571685803910824,0.4976576897037837,0.23903325573756998,0.5,0.7742857142857142,0.316497598944126,0.32987142382046564,0.0,0.7742857142857142,0.316497598944126,0.32987142382046564,0.0,0.025714285714285714,0.025714285714285714,0.0,1.7142857142857142,0.008571428571428572,0.0,0.033287713533072937,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,0,0.11722793006544158,0.14702242509375,0.5776119455544166,0.9223681599999999,0.0,0.8888888888888888,0.0,0.2,0.0,0.2,0.3,0.08,0.025714285714285714,0.05,0.25
47,0.7639914039808342,0.49725589295724115,0.7639914039808342,0.49725589295724115,0.23903325573756998,0.5,0.7714285714285715,0.3160404560869831,0.32952856667760855,0.0,0.7714285714285715,0.3160404560869831,0.32952856667760855,0.0,0.017142857142857144,0.017142857142857144,0.0,1.8057142857142856,0.008571428571428572,0.0,0.033287713533072937,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,0,0.11881321898654294,0.14628731296828124,0.5832025637861855,0.9039207967999998,0.0,0.8333333333333334,0.0,0.2,0.0,0.2,0.3,0.08,0.017142857142857144,0.05,0.25
48,0.7697029710636489,0.49795504619444914,0.7697029710636489,0.49795504619444914,0.23903325573756998,0.5,0.7657142857142857,0.31569759894412597,0.32927142382046565,0.0,0.7657142857142857,0.31569759894412597,0.32927142382046565,0.0,0.011428571428571429,0.011428571428571429,0.0,1.7971428571428572,0.005714285714285714,0.0,0.033287713533072937,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,0,0.11993343860589595,0.14724518258437505,0.5829670839390333,0.9281313440000012,0.0,0.5,0.0,0.2,0.0,0.2,0.3,0.08,0.011428571428571429,0.05,0.25
49,0.7763996207728584,0.49859036248491334,0.7763996207728584,0.49859036248491334,0.23903325573756998,0.5,0.7657142857142857,0.3153547418012688,0.3290142809633228,0.0,0.7657142857142857,0.3153547418012688,0.3290142809633228,0.0,0.011428571428571429,0.011428571428571429,0.0,1.9257142857142857,0.011428571428571429,0.0,0.033287713533072937,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,0,0.12070477212715217,0.14925,0.582736313688824,0.98,0.0,0.5,0.0,0.2,0.0,0.2,0.3,0.08,0.011428571428571429,0.05,0.25
50,0.7826573816685232,0.4981865040442441,0.7826573816685232,0.4981865040442441,0.23903325573756998,0.5,0.7342857142857143,0.3150690275155546,0.3287999952490371,0.0,0.7342857142857143,0.3150690275155546,0.3287999952490371,0.0,0.011428571428571429,0.011428571428571429,0.0,1.9714285714285715,0.005714285714285714,0.0,0.033287713533072937,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1210998268201057,0.148578375,0.5825101588436189,0.9623600000000003,0.0,0.75,0.0,0.2,0.0,0.2,0.3,0.08,0.011428571428571429,0.05,0.25
51,0.7877136582430901,0.4993225447468289,0.7877136582430901,0.4993225447468289,0.23903325573756998,0.5,0.7428571428571429,0.31495474180126887,0.3287999952490371,0.0,0.7428571428571429,0.31495474180126887,0.3287999952490371,0.0,0.002857142857142857,0.002857142857142857,0.0,2.045714285714286,0.008571428571428572,0.0,0.033287713533072937,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1209228991145766,0.147835483125,0.5737170985238894,0.9431128000000003,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002857142857142857,0.05,0.25
52,0.7933382399210388,0.5001962570884223,0.7933382399210388,0.5001962570884223,0.23903325573756998,0.5,0.76,0.3143261703726974,0.3283285666776085,0.0,0.76,0.3143261703726974,0.3283285666776085,0.0,0.022857142857142857,0.022857142857142857,0.0,2.162857142857143,0.005714285714285714,0.0,0.033287713533072937,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,0,0.12374685604757514,0.147835483125,0.5850998994105544,0.9431128000000003,0.0,0.75,0.0,0.2,0.0,0.2,0.3,0.08,0.022857142857142857,0.05,0.25
53,0.8003657926731707,0.49939441253384514,0.8003657926731707,0.49939441253384514,0.23903325573756998,0.5,0.7542857142857143,0.3142118846584117,0.3282428523918942,0.0,0.7542857142857143,0.3142118846584117,0.3282428523918942,0.0,0.002857142857142857,0.002857142857142857,0.0,2.2457142857142856,0.005714285714285714,0.0,0.033287713533072937,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1235566931959087,0.147096305709375,0.5762550442794862,0.9242505440000003,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002857142857142857,0.05,0.25
54,0.805437583843937,0.4993392214984648,0.805437583843937,0.4993392214984648,0.23903325573756998,0.5,0.6857142857142857,0.31381188465841164,0.32794285239189425,0.0,0.6857142857142857,0.31381188465841164,0.32794285239189425,0.0,0.014285714285714285,0.014285714285714285,0.0,2.2942857142857145,0.005714285714285714,0.0,0.033287713533072937,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1250817668727863,0.14850375,0.5790156576796107,0.9603999999999999,0.0,0.6,0.0,0.2,0.0,0.2,0.3,0.08,0.014285714285714285,0.05,0.25
55,0.8106644174590344,0.4984683268988725,0.8106644174590344,0.4984683268988725,0.23903325573756998,0.5,0.7514285714285714,0.3134118846584117,0.3276428523918942,0.0,0.7514285714285714,0.3134118846584117,0.3276428523918942,0.0,0.014285714285714285,0.014285714285714285,0.0,2.3114285714285714,0.008571428571428572,0.0,0.033287713533072937,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,0,0.12659921518127948,0.14925,0.5817210588117329,0.98,0.0,0.6,0.0,0.2,0.0,0.2,0.3,0.08,0.014285714285714285,0.05,0.25
56,0.8147142648495508,0.49813236495990654,0.8147142648495508,0.49813236495990654,0.23903325573756998,0.5,0.7171428571428572,0.31329759894412595,0.3275571381061799,0.0,0.7171428571428572,0.31329759894412595,0.3275571381061799,0.0,0.005714285714285714,0.005714285714285714,0.0,2.362857142857143,0.008571428571428572,0.0,0.033287713533072937,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,0,0.12653663323755315,0.14850375,0.5758009233497838,0.9603999999999999,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.005714285714285714,0.05,0.25
57,0.8195479486433777,0.49873950565774855,0.8195479486433777,0.49873950565774855,0.23903325573756998,0.5,0.68,0.31278331322984027,0.32717142382046566,0.0,0.68,0.31278331322984027,0.32717142382046566,0.0,0.02,0.02,0.0,2.4685714285714284,0.011428571428571429,0.0,0.033287713533072937,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1274152606610255,0.14850375,0.5842849048827882,0.9603999999999999,0.0,0.7142857142857143,0.0,0.2,0.0,0.2,0.3,0.08,0.02,0.05,0.25
58,0.8253078822867045,0.49980378600682523,0.8253078822867045,0.49980378600682523,0.23903325573756998,0.5,0.6771428571428572,0.3124404560869831,0.3269142809633228,0.0,0.6771428571428572,0.3124404560869831,0.3269142809633228,0.0,0.008571428571428572,0.008571428571428572,0.0,2.585714285714286,0.008571428571428572,0.0,0.033287713533072937,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,0,0.12806389864343468,0.14925,0.581170635356561,0.98,0.0,0.3333333333333333,0.0,0.2,0.0,0.2,0.3,0.08,0.008571428571428572,0.05,0.25
59,0.8315822490130879,0.4989181701622361,0.8315822490130879,0.4989181701622361,0.23903325573756998,0.5,0.7257142857142858,0.3124404560869831,0.3269142809633228,0.0,0.7257142857142858,0.3124404560869831,0.3269142809633228,0.0,0.0,0.0,0.0,2.657142857142857,0.008571428571428572,0.0,0.033287713533072937,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1274235791502175,0.14850375,0.5695472226494297,0.9603999999999999,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
60,0.8357743868769022,0.4994729982592231,0.8357743868769022,0.4994729982592231,0.23903325573756998,0.5,0.6771428571428572,0.312097598944126,0.32665713810617997,0.0,0.6771428571428572,0.312097598944126,0.32665713810617997,0.0,0.014285714285714285,0.014285714285714285,0.0,2.662857142857143,0.008571428571428572,0.0,0.033287713533072937,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,0,0.128091940499754,0.147835483125,0.5724419924821554,0.9431128000000003,0.0,0.8,0.0,0.2,0.0,0.2,0.3,0.08,0.014285714285714285,0.05,0.25
61,0.8403173918832431,0.4989862683484773,0.8403173918832431,0.4989862683484773,0.23903325573756998,0.5,0.6457142857142857,0.31186902751555456,0.32652856667760854,0.0,0.6457142857142857,0.31186902751555456,0.32652856667760854,0.0,0.008571428571428572,0.008571428571428572,0.0,2.7314285714285713,0.005714285714285714,0.0,0.033287713533072937,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1283371950829695,0.14776123124999999,0.5695645812039409,0.9411919999999999,0.0,0.6666666666666666,0.0,0.2,0.0,0.2,0.3,0.08,0.008571428571428572,0.05,0.25
62,0.8468862384950689,0.500171388714124,0.8453911719460045,0.4999505684649355,0.23903325573756998,0.5,0.6303724928366762,0.3120858803767488,0.32632511462395875,0.0,0.6285714285714286,0.3116404560869831,0.32635713810617994,0.0,0.0057306590257879654,0.005714285714285714,0.002857142857142857,2.76,0.0057306590257879654,0.002857142857142857,0.033311536448514846,0.08436634914903715,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1285526519646975,0.14865337500000003,0.5638875752941478,0.9460830518830328,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.005714285714285714,0.05,0.25
63,0.8516780776057513,0.5002496309193344,0.8501693200877993,0.5000056291925115,0.23903325573756998,0.5,0.6590257879656161,0.31174204083520146,0.3261531948531851,0.0,0.6571428571428571,0.311297598944126,0.3261857095347514,0.0,0.014326647564469915,0.014285714285714285,0.002857142857142857,2.7542857142857144,0.0057306590257879654,0.0,0.033323988136191765,0.08436634914903715,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.13005274584773116,0.14791010812500002,0.5668955380739791,0.9271613908453722,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.014326647564469915,0.05,0.25
64,0.8541685272726602,0.49988907135269856,0.8526526541842312,0.4996075127233883,0.23903325573756998,0.5,0.6819484240687679,0.3116274276546857,0.3261209106050966,0.0,0.68,0.3111833132298403,0.32615351752737165,0.0,0.0057306590257879654,0.005714285714285714,0.002857142857142857,2.782857142857143,0.0057306590257879654,0.0,0.033323988136191765,0.08436634914903715,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.12994448497206393,0.14717055758437503,0.5612719130267851,0.9086181630284647,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0057306590257879654,0.05,0.25
65,0.8574479366798978,0.49953199500798,0.8559226938503053,0.49929020874984853,0.23903325573756998,0.5,0.6962750716332379,0.3109397485715912,0.3257770710635493,0.0,0.6942857142857143,0.31049759894412593,0.3258106603845145,0.0,0.022922636103151862,0.022857142857142857,0.002857142857142857,2.782857142857143,0.008595988538681949,0.0,0.033323988136191765,0.08436634914903715,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.13189476254720361,0.14776123124999999,0.5729036176233923,0.9076479171200007,0.0,0.875,0.0,0.2,0.0,0.2,0.3,0.08,0.022922636103151862,0.05,0.25
66,0.8604690090640571,0.49856427338626624,0.8589351345990813,0.4983231532320797,0.23903325573756998,0.5,0.7163323782234957,0.3104812958495281,0.32543323152200204,0.0,0.7142857142857143,0.3100404560869831,0.3254678032416574,0.0,0.014326647564469915,0.014285714285714285,0.002857142857142857,2.7314285714285713,0.0057306590257879654,0.0,0.033323988136191765,0.08436634914903715,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.13337814587732474,0.149325,0.5757312595566387,0.9281313440000012,0.0,0.6,0.0,0.2,0.0,0.2,0.3,0.08,0.014326647564469915,0.05,0.25
67,0.8637768156409993,0.4980860018251555,0.8622334903000894,0.49783590811570677,0.23903325573756998,0.5,0.7020057306590258,0.31025206948849665,0.3252613117512284,0.0,0.7,0.3098118846584117,0.3252963746702288,0.0,0.011461318051575931,0.011428571428571429,0.002857142857142857,2.677142857142857,0.0057306590257879654,0.0,0.033323988136191765,0.08436634914903715,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.13416626938018802,0.148578375,0.5756452057940774,0.9095687171200011,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.011461318051575931,0.05,0.25
68,0.8660345596819106,0.49830787673161375,0.864484783643741,0.4980957429067617,0.23903325573756998,0.5,0.6848137535816619,0.31025206948849665,0.3252613117512284,0.0,0.6828571428571428,0.3098118846584117,0.3252963746702288,0.0,0.0,0.0,0.002857142857142857,2.6685714285714286,0.0057306590257879654,0.0,0.033323988136191765,0.08436634914903715,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1334954380332871,0.147835483125,0.5641323016781958,0.8913773427776011,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
69,0.8680411910148803,0.49891996184892917,0.8664856817443306,0.4986891906150952,0.23903325573756998,0.5,0.6876790830945558,0.31025206948849665,0.3252613117512284,0.0,0.6857142857142857,0.3098118846584117,0.3252963746702288,0.0,0.0,0.0,0.002857142857142857,2.677142857142857,0.0057306590257879654,0.0,0.033323988136191765,0.08436634914903715,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.13282796084312062,0.147096305709375,0.552849655644632,0.8735497959220491,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
70,0.8724758852785132,0.4987644251510342,0.8709077054529246,0.4985662211948938,0.23903325573756998,0.5,0.673352435530086,0.31025206948849665,0.3252613117512284,0.0,0.6714285714285714,0.3098118846584117,0.3252963746702288,0.0,0.0,0.0,0.002857142857142857,2.737142857142857,0.0057306590257879654,0.0,0.033323988136191765,0.08436634914903715,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.13216382103890503,0.14636082418082813,0.5417926625317393,0.856078800003608,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
71,0.876312351730752,0.49904723270720436,0.8747332105724427,0.49884770323069266,0.23903325573756998,0.5,0.6991404011461319,0.30985092335669145,0.32500343209506793,0.0,0.6971428571428572,0.3094118846584117,0.32503923181308597,0.0,0.014326647564469915,0.014285714285714285,0.002857142857142857,2.737142857142857,0.0028653295128939827,0.0,0.033323988136191765,0.08436634914903715,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.13364585907656765,0.15,0.5452425235668188,0.8896396180598086,0.0,0.6,0.0,0.2,0.0,0.2,0.3,0.08,0.014326647564469915,0.05,0.25
72,0.8790214590894212,0.49947798190424864,0.8774345776243728,0.4992693539022016,0.23903325573756998,0.5,0.6991404011461319,0.3096790035859178,0.32491747220968115,0.0,0.6971428571428572,0.3092404560869831,0.3249535175273717,0.0,0.0057306590257879654,0.005714285714285714,0.002857142857142857,2.6742857142857144,0.0028653295128939827,0.0,0.033323988136191765,0.08436634914903715,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1338347726383277,0.149325,0.5400519588097681,0.8893367760294181,0.0,0.5,0.0,0.2,0.0,0.2,0.3,0.08,0.0057306590257879654,0.05,0.25
73,0.8803825472830766,0.49876222483426136,0.8787917769946177,0.4985614992984626,0.23903325573756998,0.5,0.6905444126074498,0.30933516404437056,0.3248744922669877,0.0,0.6885714285714286,0.308897598944126,0.32491066038451455,0.0,0.011461318051575931,0.014285714285714285,0.002857142857142857,2.68,0.0028653295128939827,0.0,0.033323988136191765,0.08436634914903715,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.13530845591799318,0.148578375,0.5435366339192871,0.8715500405088298,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.011461318051575931,0.05,0.25
74,0.88325297398466,0.4990659042445755,0.8816540024770537,0.4988340197482247,0.23903325573756998,0.5,0.7277936962750716,0.3092778574541127,0.3248315123242943,0.0,0.7257142857142858,0.30884045608698313,0.3248678032416574,0.0,0.0028653295128939827,0.002857142857142857,0.002857142857142857,2.6514285714285712,0.0028653295128939827,0.0,0.033323988136191765,0.08436634914903715,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.13506048506697463,0.147835483125,0.5355230440980441,0.8541190396986531,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0028653295128939827,0.05,0.25
75,0.8858290545784928,0.4991001666557817,0.8842227228406186,0.49891212266613916,0.23903325573756998,0.5,0.6905444126074498,0.3090486310930811,0.3247455524389075,0.0,0.6885714285714286,0.30861188465841166,0.3247820889559431,0.0,0.011461318051575931,0.011428571428571429,0.002857142857142857,2.62,0.0,0.0,0.033323988136191765,0.08436634914903715,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.13552169618183538,0.147096305709375,0.5362411546446546,0.83703665890468,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.011461318051575931,0.05,0.25
76,0.8892697817722313,0.49966129976335355,0.887653619385232,0.49949168594726806,0.23903325573756998,0.5,0.7277936962750716,0.30899132450282324,0.3247025724962141,0.0,0.7257142857142858,0.3085547418012688,0.324739231813086,0.0,0.0028653295128939827,0.002857142857142857,0.002857142857142857,2.617142857142857,0.0,0.0,0.033323988136191765,0.08436634914903715,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1352726591294976,0.14636082418082813,0.5283734744089045,0.8202959257265865,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0028653295128939827,0.05,0.25
77,0.8929060517257182,0.4990888579770545,0.8912794999959949,0.4989052400480534,0.23903325573756998,0.5,0.6790830945558739,0.30870479155153385,0.32448767278274704,0.0,0.6771428571428572,0.3082690275155545,0.3245249460988003,0.0,0.011461318051575931,0.011428571428571429,0.002857142857142857,2.5714285714285716,0.0,0.0,0.033323988136191765,0.08436634914903715,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.13620810377002004,0.14562902005992398,0.5292345763492977,0.8038900072120547,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.011461318051575931,0.05,0.25
78,0.8953445092174446,0.49849313356886055,0.8937109904663163,0.4983478107488834,0.23903325573756998,0.5,0.667621776504298,0.3085901783710181,0.3244017128973602,0.0,0.6657142857142857,0.30815474180126884,0.324439231813086,0.0,0.0028653295128939827,0.002857142857142857,0.002857142857142857,2.545714285714286,0.0,0.0,0.033323988136191765,0.08436634914903715,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1359556346797414,0.14600028876309595,0.5215070276794547,0.820916954683111,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0028653295128939827,0.05,0.25
79,0.8961254982682147,0.49904660473606305,0.8944897481197985,0.49889465859122073,0.23903325573756998,0.5,0.673352435530086,0.30818903223921296,0.32410085329850635,0.0,0.6714285714285714,0.3077547418012688,0.32413923181308596,0.0,0.014326647564469915,0.014285714285714285,0.002857142857142857,2.525714285714286,0.0,0.0,0.033323988136191765,0.08436634914903715,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.13715821655929195,0.15,0.5253626014115799,0.8513026270304818,0.0,0.6,0.0,0.2,0.0,0.2,0.3,0.08,0.014326647564469915,0.05,0.25
80,0.9006866060783387,0.4995803120147318,0.899037824193322,0.49947376779406033,0.23903325573756998,0.5,0.6848137535816619,0.30773057951714994,0.3238429736423459,0.0,0.6828571428571428,0.30729759894412595,0.3238820889559431,0.0,0.017191977077363897,0.017142857142857144,0.002857142857142857,2.5942857142857143,0.0,0.0,0.033323988136191765,0.08436634914903715,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.13904385404792408,0.14925,0.5319982065262054,0.8342765744898721,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.017191977077363897,0.05,0.25
81,0.9041558495515651,0.49939240431401344,0.9024971555423394,0.49933590490325824,0.23903325573756998,0.5,0.6934097421203438,0.30675636748276597,0.3235062121868699,0.0,0.6914285714285714,0.3063261703726974,0.32354628967605426,0.0,0.034383954154727794,0.037142857142857144,0.002857142857142857,2.5885714285714285,0.0028653295128939827,0.0,0.033323988136191765,0.08436634914903715,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.14265003409531068,0.14865337500000003,0.5585010995385384,0.8234044274245581,0.0,0.9230769230769231,0.0,0.2,0.0,0.2,0.3,0.08,0.034383954154727794,0.05,0.25
82,0.9056435898509895,0.49898150476546727,0.9039806451551937,0.4989023489586281,0.23903325573756998,0.5,0.6934097421203438,0.3064125279412187,0.32342025230148314,0.0,0.6914285714285714,0.3059833132298403,0.32346057539033995,0.0,0.011461318051575931,0.011428571428571429,0.002857142857142857,2.5485714285714285,0.0057306590257879654,0.0,0.033323988136191765,0.08436634914903715,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.14246102266526364,0.149325,0.558759648976339,0.8276023421987944,0.0,0.75,0.0,0.2,0.0,0.2,0.3,0.08,0.011461318051575931,0.05,0.25
83,0.9098190043189286,0.49901298938114375,0.9081441298675103,0.49890023353293894,0.23903325573756998,0.5,0.6561604584527221,0.306240608170445,0.32337727235878966,0.0,0.6542857142857142,0.30581188465841164,0.3234177182474828,0.0,0.0057306590257879654,0.005714285714285714,0.002857142857142857,2.5428571428571427,0.0057306590257879654,0.0,0.033323988136191765,0.08436634914903715,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.14234658892704438,0.148578375,0.553298741711098,0.8110502953548185,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0057306590257879654,0.05,0.25
84,0.9129715443193928,0.49828610349331703,0.9112876626108302,0.4981937617292078,0.23903325573756998,0.5,0.6991404011461319,0.3057248488581241,0.32303343281724245,0.0,0.6971428571428572,0.30529759894412595,0.32307486110462563,0.0,0.017191977077363897,0.017142857142857144,0.002857142857142857,2.565714285714286,0.0057306590257879654,0.0,0.033323988136191765,0.08436634914903715,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.14420628455383772,0.15,0.5593756240197331,0.90735450835547,0.0,0.5,0.0,0.2,0.0,0.2,0.3,0.08,0.017191977077363897,0.05,0.25
85,0.915169290710512,0.49831967811817557,0.9134791297265462,0.49815813424976146,0.23903325573756998,0.5,0.6790830945558739,0.30526639613606105,0.32268959327569513,0.0,0.6771428571428572,0.3048404560869831,0.3227320039617685,0.0,0.014326647564469915,0.014285714285714285,0.002857142857142857,2.6285714285714286,0.0057306590257879654,0.0,0.033323988136191765,0.08436634914903715,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.14562811027392566,0.15,0.5624738258250528,0.9242505440000003,0.0,0.6,0.0,0.2,0.0,0.2,0.3,0.08,0.014326647564469915,0.05,0.25
86,0.919082334785198,0.4981271104075008,0.9173809936753045,0.49795566805401026,0.23903325573756998,0.5,0.667621776504298,0.30503716977502954,0.3225176735049215,0.0,0.6657142857142857,0.30461188465841166,0.3225605753903399,0.0,0.0057306590257879654,0.005714285714285714,0.002857142857142857,2.5885714285714285,0.0028653295128939827,0.0,0.033323988136191765,0.08436634914903715,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.14575711257969892,0.149325,0.5569386350228374,0.9261713440000008,0.0,0.5,0.0,0.2,0.0,0.2,0.3,0.08,0.0057306590257879654,0.05,0.25
87,0.9207145083037231,0.49798455523531066,0.9190085038409198,0.497825541720956,0.23903325573756998,0.5,0.66189111747851,0.3049225565945138,0.32243171361953465,0.0,0.66,0.304497598944126,0.32247486110462564,0.0,0.0028653295128939827,0.002857142857142857,0.002857142857142857,2.5142857142857142,0.008595988538681949,0.0,0.033323988136191765,0.08436634914903715,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.14545689844537182,0.149325,0.5486570051795234,0.9411919999999999,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0028653295128939827,0.05,0.25
88,0.924861926509508,0.4975258642256378,0.9231440722804025,0.49736340867908163,0.23903325573756998,0.5,0.7134670487106017,0.30469333023348233,0.32234575373414787,0.0,0.7114285714285714,0.3042690275155545,0.32238914681891134,0.0,0.008595988538681949,0.008571428571428572,0.002857142857142857,2.5142857142857142,0.0028653295128939827,0.0,0.033323988136191765,0.08436634914903715,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.14547037173587146,0.149325,0.5462552936473616,0.9223681599999999,0.0,0.6666666666666666,0.0,0.2,0.0,0.2,0.3,0.08,0.008595988538681949,0.05,0.25
89,0.9258623462475257,0.4984348985144678,0.9241416336763115,0.4982453947572011,0.23903325573756998,0.5,0.670487106017192,0.30469333023348233,0.32234575373414787,0.0,0.6685714285714286,0.3042690275155545,0.32238914681891134,0.0,0.0,0.0,0.002857142857142857,2.4257142857142857,0.0028653295128939827,0.0,0.033323988136191765,0.08436634914903715,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.14474301987719213,0.148578375,0.5353301877744143,0.9039207967999998,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
