t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
90,0.9278768823384795,0.4978423942792619,0.9261504139498624,0.497652349718279,0.23903325573756998,0.5,0.6848137535816619,0.30446410387245076,0.32217383396337423,0.0,0.6828571428571428,0.3040404560869831,0.3222177182474828,0.0,0.008595988538681949,0.008571428571428572,0.002857142857142857,2.4314285714285715,0.0028653295128939827,0.0,0.033323988136191765,0.08436634914903715,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.14530501906352045,0.15506578794342143,0.5331950125903546,0.8876502224576002,0.0,0.6666666666666666,0.0,0.2,0.0,0.2,0.3,0.08,0.008595988538681949,0.05,0.25
91,0.929722991140292,0.4978064445230225,0.9279912481550984,0.49763038844395624,0.23903325573756998,0.5,0.7191977077363897,0.30394834456012987,0.3220019141926006,0.0,0.7171428571428572,0.30352617037269736,0.32204628967605425,0.0,0.008595988538681949,0.014285714285714285,0.002857142857142857,2.357142857142857,0.0028653295128939827,0.0,0.033323988136191765,0.08436634914903715,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1461554010856885,0.15630535087870429,0.5368168266242619,0.8858423808639998,0.0,0.8,0.0,0.2,0.0,0.2,0.3,0.08,0.008595988538681949,0.05,0.25
92,0.93359627225575,0.4970547217677619,0.9318534627530838,0.49688103682677504,0.23903325573756998,0.5,0.6446991404011462,0.30360450501858255,0.3217440345364401,0.0,0.6428571428571429,0.3031833132298402,0.3217891468189114,0.0,0.008595988538681949,0.008571428571428572,0.002857142857142857,2.374285714285714,0.0057306590257879654,0.0,0.033323988136191765,0.08436634914903715,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.14671033836597436,0.21279809950536457,0.534651918663205,0.8698972180084482,0.0,0.6666666666666666,0.0,0.2,0.0,0.2,0.3,0.08,0.008595988538681949,0.05,0.25
93,0.9359189716042955,0.4975619211743011,0.934169525817776,0.4973787870422579,0.23903325573756998,0.5,0.6876790830945558,0.30308874570626165,0.32140019499489286,0.0,0.6857142857142857,0.3026690275155545,0.32144628967605426,0.0,0.014326647564469915,0.014285714285714285,0.002857142857142857,2.388571428571429,0.0028653295128939827,0.0,0.033323988136191765,0.08436634914903715,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.14783250808487663,0.21927067934145636,0.5382445945756552,0.8876502224576002,0.0,0.6,0.0,0.2,0.0,0.2,0.3,0.08,0.014326647564469915,0.05,0.25
94,0.937803626951491,0.4968479302675815,0.936048796435408,0.49670936149361383,0.23903325573756998,0.5,0.7077363896848138,0.30308874570626165,0.32140019499489286,0.0,0.7057142857142857,0.3026690275155545,0.32144628967605426,0.0,0.0,0.0,0.002857142857142857,2.4285714285714284,0.0057306590257879654,0.0,0.033323988136191765,0.08436634914903715,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.14709334554445225,0.2181743259447491,0.5274797026841421,0.8698972180084482,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
95,0.939695130352157,0.49628818049930845,0.9380816537425671,0.4962276644426719,0.23903325573756998,0.5,0.7068965517241379,0.30237382271132074,0.32099594992991254,0.0,0.7028571428571428,0.30238331322984024,0.32123200396176854,0.0,0.008620689655172414,0.008571428571428572,0.005714285714285714,2.4114285714285715,0.0,0.002857142857142857,0.033371322083570465,0.08436634914903715,11.683908045977011,0.0,0.0,0.15,0.08045977011494253,0,0.14764359310244426,0.21708345431502532,0.525501537201888,0.8735497959220491,0.0,0.6666666666666666,0.0,0.2,0.0,0.2,0.3,0.08,0.008595988538681949,0.05,0.25
96,0.9423965087759081,0.49641509709234416,0.9407675957181826,0.49626664626835626,0.23903325573756998,0.5,0.6954022988505747,0.30202899512511383,0.3207373292402574,0.0,0.6914285714285714,0.3020404560869831,0.3209748611046257,0.0,0.011494252873563218,0.011428571428571429,0.005714285714285714,2.4285714285714284,0.0028735632183908046,0.0,0.033396213561604944,0.08436634914903715,11.683908045977011,0.0,0.0,0.15,0.08045977011494253,0,0.14860498102939873,0.21890234408759435,0.5264200778864215,0.9418598951180274,0.0,0.5,0.0,0.2,0.0,0.2,0.3,0.08,0.011494252873563218,0.05,0.25
97,0.9436598512524389,0.4971098935498767,0.9420237190948472,0.49692444050670737,0.23903325573756998,0.5,0.6752873563218391,0.30151175374580347,0.3203493982057746,0.0,0.6714285714285714,0.3015261703726974,0.3205891468189114,0.0,0.014367816091954023,0.014285714285714285,0.005714285714285714,2.4171428571428573,0.005747126436781609,0.0,0.033396213561604944,0.08436634914903715,11.683908045977011,0.0,0.0,0.15,0.08045977011494253,0,0.15000481326710888,0.21780783236715637,0.5301773906144074,1.0,0.0,0.2,0.0,0.2,0.0,0.2,0.3,0.08,0.014367816091954023,0.05,0.25
98,0.9445199853519991,0.49692952584191946,0.9428789381424099,0.4967465269928019,0.23903325573756998,0.5,0.7155172413793104,0.3013393399527,0.3202200878609471,0.0,0.7114285714285714,0.3013547418012688,0.32046057539033995,0.0,0.005747126436781609,0.005714285714285714,0.005714285714285714,2.4085714285714284,0.005747126436781609,0.0,0.033396213561604944,0.08436634914903715,11.683908045977011,0.0,0.0,0.15,0.08045977011494253,0,0.15009725223609718,0.2167187932053206,0.5252881285164049,0.98,0.0,0.5,0.0,0.2,0.0,0.2,0.3,0.08,0.005747126436781609,0.05,0.25
99,0.9451673967494719,0.4972749370285793,0.9435226500461831,0.4970603147637174,0.23903325573756998,0.5,0.6724137931034483,0.30105198363086094,0.3200476740678436,0.0,0.6685714285714286,0.30106902751555453,0.32028914681891135,0.0,0.008620689655172414,0.008571428571428572,0.005714285714285714,2.34,0.005747126436781609,0.0,0.033396213561604944,0.08436634914903715,11.683908045977011,0.0,0.0,0.15,0.08045977011494253,0,0.15017449311146508,0.21563519923929397,0.5233537945175054,0.9603999999999999,0.0,0.6666666666666666,0.0,0.2,0.0,0.2,0.3,0.08,0.008620689655172414,0.05,0.25
100,0.9462223604809604,0.4979387861210462,0.9445715854134916,0.49772608187962336,0.23903325573756998,0.5,0.6551724137931034,0.30070715604465403,0.31978905337818847,0.0,0.6514285714285715,0.3007261703726974,0.3200320039617685,0.0,0.011494252873563218,0.011428571428571429,0.005714285714285714,2.3257142857142856,0.008620689655172414,0.0,0.033396213561604944,0.08436634914903715,11.683908045977011,0.0,0.0,0.15,0.08045977011494253,0,0.15073790636019346,0.21854578497276342,0.5243152900557267,0.9431128000000003,0.0,0.75,0.0,0.2,0.0,0.2,0.3,0.08,0.011494252873563218,0.05,0.25
101,0.9483292886228711,0.49752118658771144,0.9466664739660199,0.49732667595725455,0.23903325573756998,0.5,0.6666666666666666,0.3003623284584471,0.3195688424100981,0.0,0.6628571428571428,0.30038331322984024,0.3198130513420673,0.0,0.008620689655172414,0.008571428571428572,0.005714285714285714,2.342857142857143,0.005747126436781609,0.0,0.033396213561604944,0.08436634914903715,11.683908045977011,0.0,0.0,0.15,0.08045977011494253,0,0.15126993111410678,0.2245538166883662,0.5224004128260408,0.9822647598394223,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.008620689655172414,0.05,0.25
102,0.9486324304753143,0.4967177698384873,0.9469678835793062,0.49646404327392313,0.23903325573756998,0.5,0.7040229885057471,0.3001899146653437,0.31950086221494184,0.0,0.7,0.3002118846584117,0.31974545960516904,0.0,0.008620689655172414,0.008571428571428572,0.005714285714285714,2.32,0.0028735632183908046,0.0,0.033396213561604944,0.08436634914903715,11.683908045977011,0.0,0.0,0.15,0.08045977011494253,0,0.151677269573888,0.22343104760492435,0.5205238331409485,0.9626194646426338,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.008620689655172414,0.05,0.25
103,0.9507064920169976,0.4967846134728411,0.9490300933407515,0.4965076766599363,0.23903325573756998,0.5,0.6896551724137931,0.30007497213660805,0.3194146553183901,0.0,0.6857142857142857,0.30009759894412597,0.31965974531945474,0.0,0.005747126436781609,0.005714285714285714,0.005714285714285714,2.32,0.0028735632183908046,0.0,0.033396213561604944,0.08436634914903715,11.683908045977011,0.0,0.0,0.15,0.08045977011494253,0,0.1517760260831614,0.22231389236689975,0.5158276421924153,0.943367075349781,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.005747126436781609,0.05,0.25
104,0.9517549338794701,0.49671198941081235,0.9500725441068669,0.4964480722880569,0.23903325573756998,0.5,0.7385057471264368,0.29944677291755883,0.3190267242839073,0.0,0.7342857142857143,0.2994729894348998,0.31927403103374047,0.0,0.020114942528735632,0.02,0.005714285714285714,2.2857142857142856,0.0028735632183908046,0.0,0.033396213561604944,0.08436634914903715,11.683908045977011,0.0,0.0,0.15,0.08045977011494253,0,0.15301304284660025,0.23664324994733674,0.5255110893485669,0.9470728000000013,0.0,0.7142857142857143,0.0,0.2,0.0,0.2,0.3,0.08,0.020114942528735632,0.05,0.25
105,0.9532518408196435,0.4963513820601642,0.9515608972930963,0.4961517813453249,0.23903325573756998,0.5,0.6522988505747126,0.2993318303888232,0.3189405173873556,0.0,0.6485714285714286,0.29935870372061407,0.31918831674802617,0.0,0.0028735632183908046,0.002857142857142857,0.005714285714285714,2.1942857142857144,0.0,0.0,0.033396213561604944,0.08436634914903715,11.683908045977011,0.0,0.0,0.15,0.08045977011494253,0,0.15267654906093867,0.23864149015176078,0.5178580104187385,0.9842976853602518,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0028735632183908046,0.05,0.25
106,0.9540386871354058,0.49715760190715985,0.9523432473441972,0.49696373180440445,0.23903325573756998,0.5,0.6551724137931034,0.2990444740669841,0.31885431049080387,0.0,0.6514285714285715,0.29907298943489985,0.31910260246231187,0.0,0.008620689655172414,0.008571428571428572,0.005714285714285714,2.1485714285714286,0.0,0.0,0.033396213561604944,0.08436634914903715,11.683908045977011,0.0,0.0,0.15,0.08045977011494253,0,0.15298943196991222,0.237448282701002,0.5160722787817922,1.000251731653046,0.0,0.6666666666666666,0.0,0.2,0.0,0.2,0.3,0.08,0.008620689655172414,0.05,0.25
107,0.955954721466522,0.49754945959704544,0.9542483329077072,0.4973134959659852,0.23903325573756998,0.5,0.7155172413793104,0.29892953153824847,0.3187681035942522,0.0,0.7114285714285714,0.2989587037206141,0.3190168881765976,0.0,0.0028735632183908046,0.002857142857142857,0.005714285714285714,2.1314285714285712,0.0028735632183908046,0.0,0.033396213561604944,0.08436634914903715,11.683908045977011,0.0,0.0,0.15,0.08045977011494253,0,0.1526530562386341,0.23626104128749698,0.5086079760632992,0.9842202731798645,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0028735632183908046,0.05,0.25
108,0.9572060032796726,0.4977810542608841,0.9554924645390682,0.49757981284034086,0.23903325573756998,0.5,0.7097701149425287,0.29869964648077724,0.3185956898011487,0.0,0.7057142857142857,0.29873013229204265,0.318845459605169,0.0,0.005747126436781609,0.005714285714285714,0.005714285714285714,2.0685714285714285,0.0,0.0,0.033396213561604944,0.08436634914903715,11.683908045977011,0.0,0.0,0.15,0.08045977011494253,0,0.15274693381458376,0.23908351297784552,0.504150102256319,0.9826646097391856,0.0,0.5,0.0,0.2,0.0,0.2,0.3,0.08,0.005747126436781609,0.05,0.25
109,0.9596506512784817,0.49810381749406113,0.9579231431207413,0.49792406286371904,0.23903325573756998,0.5,0.7270114942528736,0.29846976142330595,0.31842327600804526,0.0,0.7228571428571429,0.29850156086347124,0.3186740310337404,0.0,0.008620689655172414,0.008571428571428572,0.005714285714285714,2.057142857142857,0.0028735632183908046,0.0,0.033396213561604944,0.08436634914903715,11.683908045977011,0.0,0.0,0.15,0.08045977011494253,0,0.15314688726086262,0.24149901299959597,0.5026385287826212,0.9908944428427475,0.0,0.6666666666666666,0.0,0.2,0.0,0.2,0.3,0.08,0.008620689655172414,0.05,0.25
110,0.9596979627621405,0.49784439581453593,0.9578350916734166,0.49780388150273114,0.23903325573756998,0.5,0.7002881844380403,0.2986224555494457,0.3174917248725142,0.0,0.6942857142857143,0.2981587037206141,0.31845362080366557,0.0,0.008645533141210375,0.008571428571428572,0.008571428571428572,2.157142857142857,0.0,0.002857142857142857,0.03338644775842449,0.08436634914903715,11.682997118155619,0.0,0.0,0.15,0.08069164265129683,0,0.15322168069942424,0.240291517934598,0.5011571867783974,1.0009719332442721,0.0,0.6666666666666666,0.0,0.2,0.0,0.2,0.3,0.08,0.008620689655172414,0.05,0.25
111,0.9604916639004769,0.4979921281593011,0.9586219896591388,0.4979216640044537,0.23903325573756998,0.5,0.7146974063400576,0.2986224555494457,0.3174917248725142,0.0,0.7085714285714285,0.2981587037206141,0.31845362080366557,0.0,0.0,0.0,0.008571428571428572,2.162857142857143,0.0,0.0,0.033394747555444755,0.08436634914903715,11.682997118155619,0.0,0.0,0.15,0.08069164265129683,0,0.15245557229592713,0.23909006034492503,0.4911340430428293,0.9809524945793868,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
112,0.9621341263577128,0.4984790668080612,0.9602503738667411,0.49843148031330853,0.23903325573756998,0.5,0.7031700288184438,0.2984495448866215,0.3174052695411021,0.0,0.6971428571428572,0.29798727514918555,0.3183679065179513,0.0,0.005763688760806916,0.005714285714285714,0.008571428571428572,2.217142857142857,0.0,0.0,0.033394747555444755,0.08436634914903715,11.682997118155619,0.0,0.0,0.15,0.08069164265129683,0,0.15255043729159035,0.2378946100432004,0.48702564789625846,0.9727610021901903,0.0,0.5,0.0,0.2,0.0,0.2,0.3,0.08,0.005763688760806916,0.05,0.25
113,0.9628790282523683,0.4969429380363953,0.9609888908880138,0.49682076625184096,0.23903325573756998,0.5,0.7665706051873199,0.29810372356097303,0.3171459035468658,0.0,0.76,0.2976444180063284,0.3181107636608084,0.0,0.008645533141210375,0.008571428571428572,0.008571428571428572,2.142857142857143,0.0,0.0,0.033394747555444755,0.08436634914903715,11.682997118155619,0.0,0.0,0.15,0.08069164265129683,0,0.15307339939084671,0.2367051369929844,0.48585656350976186,1.0,0.0,0.3333333333333333,0.0,0.2,0.0,0.2,0.3,0.08,0.008645533141210375,0.05,0.25
114,0.9631427786651336,0.49702768011446885,0.9612503805829554,0.49676026594936756,0.23903325573756998,0.5,0.7492795389048992,0.298046086673365,0.3171459035468658,0.0,0.7428571428571429,0.29758727514918554,0.3181107636608084,0.0,0.002881844380403458,0.002857142857142857,0.008571428571428572,2.1485714285714286,0.002881844380403458,0.0,0.033394747555444755,0.08436634914903715,11.682997118155619,0.0,0.0,0.15,0.08069164265129683,0,0.15273660382246387,0.2355216113080195,0.47899657509670945,0.98,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002881844380403458,0.05,0.25
115,0.9639670996120805,0.4980009105450945,0.9620676359217856,0.49766469555066256,0.23903325573756998,0.5,0.7348703170028819,0.2977002653477166,0.31697299288404157,0.0,0.7285714285714285,0.29724441800632834,0.3179393350893799,0.0,0.011527377521613832,0.011428571428571429,0.008571428571428572,2.182857142857143,0.002881844380403458,0.0,0.033394747555444755,0.08436634914903715,11.682997118155619,0.0,0.0,0.15,0.08069164265129683,0,0.1532199483509934,0.2343440032514794,0.48084521502334676,1.0,0.0,0.5,0.0,0.2,0.0,0.2,0.3,0.08,0.011527377521613832,0.05,0.25
116,0.9631018454761708,0.4973986134588883,0.9610326616768926,0.4967098309626203,0.23903325573756998,0.5,0.6936416184971098,0.2970831279105293,0.3167884042260267,0.0,0.6857142857142857,0.2969015608634713,0.3178536208036656,0.0,0.011560693641618497,0.011428571428571429,0.011428571428571429,2.1742857142857144,0.002890173410404624,0.002857142857142857,0.03341733623243553,0.08436634914903715,11.653179190751445,0.0,0.0,0.15,0.08092485549132948,0,0.153590362149434,0.2347017418440307,0.48265688215145114,0.9844494258240478,0.0,0.75,0.0,0.2,0.0,0.2,0.3,0.08,0.011527377521613832,0.05,0.25
117,0.9653956780340843,0.4975018413247971,0.9633002790055727,0.49679299915639946,0.23903325573756998,0.5,0.6820809248554913,0.2969675209741131,0.3167016990237146,0.0,0.6742857142857143,0.2967872751491855,0.31776790651795134,0.0,0.005780346820809248,0.005714285714285714,0.011428571428571429,2.16,0.0,0.0,0.03342775457970214,0.08436634914903715,11.653179190751445,0.0,0.0,0.15,0.08092485549132948,0,0.15367955319582968,0.23585309735317508,0.47871803022270787,1.0042381951733255,0.0,0.5,0.0,0.2,0.0,0.2,0.3,0.08,0.005780346820809248,0.05,0.25
118,0.966121118049944,0.4979419657201462,0.964017428278394,0.49735013684201373,0.23903325573756998,0.5,0.7312138728323699,0.2969675209741131,0.3167016990237146,0.0,0.7228571428571429,0.2967872751491855,0.31776790651795134,0.0,0.0,0.0,0.011428571428571429,2.2285714285714286,0.0,0.0,0.03342775457970214,0.08436634914903715,11.653179190751445,0.0,0.0,0.15,0.08092485549132948,0,0.15291115542985056,0.23467383186640922,0.46914366961825366,0.9841534312698589,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
119,0.9666058434520113,0.4980688467829648,0.9644966139615807,0.49743385740263146,0.23903325573756998,0.5,0.7341040462427746,0.2964472897602403,0.31639823081562213,0.0,0.7257142857142858,0.2962729894348998,0.31746790651795126,0.0,0.017341040462427744,0.017142857142857144,0.011428571428571429,2.2485714285714287,0.002890173410404624,0.0,0.03342775457970214,0.08436634914903715,11.653179190751445,0.0,0.0,0.15,0.08092485549132948,0,0.15471802822412983,0.23350046270707717,0.47690365336874574,0.9678717023550008,0.0,0.8333333333333334,0.0,0.2,0.0,0.2,0.3,0.08,0.017341040462427744,0.05,0.25
120,0.9668225904559237,0.49840953204285615,0.9647108838568768,0.49775897295216054,0.23903325573756998,0.5,0.7427745664739884,0.296273879355616,0.31626817301215393,0.0,0.7342857142857143,0.2961015608634713,0.3173393350893799,0.0,0.005780346820809248,0.005714285714285714,0.011428571428571429,2.2314285714285713,0.0,0.0,0.03342775457970214,0.08436634914903715,11.653179190751445,0.0,0.0,0.15,0.08092485549132948,0,0.1543848316602993,0.2323329603935418,0.4730798660156565,0.9485142683079008,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.005780346820809248,0.05,0.25
121,0.9684204520423203,0.4976178562629458,0.9662904841680006,0.49690925613340337,0.23903325573756998,0.5,0.6994219653179191,0.29604266548278363,0.3161349270299822,0.0,0.6914285714285714,0.2958729894348998,0.317207611918433,0.0,0.008670520231213872,0.008571428571428572,0.011428571428571429,2.2914285714285714,0.002890173410404624,0.0,0.03342775457970214,0.08436634914903715,11.653179190751445,0.0,0.0,0.15,0.08092485549132948,0,0.1544986217877121,0.23117129559157407,0.472189697266772,0.9416087446948807,0.0,0.6666666666666666,0.0,0.2,0.0,0.2,0.3,0.08,0.008670520231213872,0.05,0.25
122,0.9687930222711305,0.49696112649254714,0.9666587964513382,0.49633314557335245,0.23903325573756998,0.5,0.7023121387283237,0.29592705854636747,0.31604822182767006,0.0,0.6942857142857143,0.29575870372061414,0.3171218976327187,0.0,0.002890173410404624,0.002857142857142857,0.011428571428571429,2.334285714285714,0.0,0.0,0.03342775457970214,0.08436634914903715,11.653179190751445,0.0,0.0,0.15,0.08092485549132948,0,0.15415470010734494,0.2368093703028941,0.4656030461785794,0.9249213530568913,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002890173410404624,0.05,0.25
123,0.9678769352015872,0.49712227534350195,0.965753178948304,0.49652577371974077,0.23903325573756998,0.5,0.7052023121387283,0.2957536481417432,0.31596151662535793,0.0,0.6971428571428572,0.29558727514918554,0.31703618334700445,0.0,0.005780346820809248,0.005714285714285714,0.011428571428571429,2.36,0.002890173410404624,0.0,0.03342775457970214,0.08436634914903715,11.653179190751445,0.0,0.0,0.15,0.08092485549132948,0,0.154009522910754,0.23562532345137963,0.46200527096929345,0.9156458156000249,0.0,0.5,0.0,0.2,0.0,0.2,0.3,0.08,0.005780346820809248,0.05,0.25
124,0.9689610191008811,0.4971219427857731,0.9668248733173206,0.49660810949285794,0.23903325573756998,0.5,0.7456647398843931,0.2957536481417432,0.31596151662535793,0.0,0.7371428571428571,0.29558727514918554,0.31703618334700445,0.0,0.0,0.0,0.011428571428571429,2.32,0.0,0.0,0.03342775457970214,0.08436634914903715,11.653179190751445,0.0,0.0,0.15,0.08092485549132948,0,0.15323947529620024,0.2344471968341227,0.4527651655499077,0.8973328992880244,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
125,0.9699791434559915,0.49626300113538385,0.9678313619655151,0.4957514349330678,0.23903325573756998,0.5,0.7023121387283237,0.2956958446735351,0.31591816402420186,0.0,0.6942857142857143,0.29553013229204267,0.3169933262041473,0.0,0.002890173410404624,0.002857142857142857,0.011428571428571429,2.334285714285714,0.0,0.0,0.03342775457970214,0.08436634914903715,11.653179190751445,0.0,0.0,0.15,0.08092485549132948,0,0.15258670934471924,0.23327496084995208,0.4465670050960523,0.879386241302264,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002890173410404624,0.05,0.25
126,0.9715794597488716,0.4962398741729629,0.9694133889293339,0.4956966658599861,0.23903325573756998,0.5,0.7514450867052023,0.29558023773711894,0.31583145882188973,0.0,0.7428571428571429,0.295415846577757,0.316907611918433,0.0,0.002890173410404624,0.002857142857142857,0.011428571428571429,2.334285714285714,0.0,0.0,0.03342775457970214,0.08436634914903715,11.653179190751445,0.0,0.0,0.15,0.08092485549132948,0,0.15225234722656708,0.23210858604570234,0.4404928078512741,0.8617985164762187,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002890173410404624,0.05,0.25
127,0.9710630089706748,0.4979138486802406,0.9689028404457449,0.4974051420206781,0.23903325573756998,0.5,0.7687861271676301,0.29558023773711894,0.31583145882188973,0.0,0.76,0.295415846577757,0.316907611918433,0.0,0.0,0.0,0.011428571428571429,2.334285714285714,0.002890173410404624,0.0,0.03342775457970214,0.08436634914903715,11.653179190751445,0.0,0.0,0.15,0.08092485549132948,0,0.15149108549043425,0.23094804311547384,0.43168295169424864,0.8445625461466943,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
128,0.9697161490818932,0.49761088922717966,0.9675713732414065,0.4971088502641322,0.23903325573756998,0.5,0.7312138728323699,0.29552243426891084,0.31583145882188973,0.0,0.7228571428571429,0.29535870372061407,0.316907611918433,0.0,0.002890173410404624,0.002857142857142857,0.011428571428571429,2.3485714285714288,0.002890173410404624,0.0,0.03342775457970214,0.08436634914903715,11.653179190751445,0.0,0.0,0.15,0.08092485549132948,0,0.1511622014915535,0.22979330289989647,0.4259064355175065,0.8276712952237605,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002890173410404624,0.05,0.25
129,0.9689576479972666,0.4964810331027889,0.9668215407406043,0.49595007637740535,0.23903325573756998,0.5,0.7485549132947977,0.2953490238642865,0.3157447536195776,0.0,0.74,0.2951872751491855,0.31682189763271873,0.0,0.005780346820809248,0.005714285714285714,0.011428571428571429,2.388571428571429,0.002890173410404624,0.0,0.03342775457970214,0.08436634914903715,11.653179190751445,0.0,0.0,0.15,0.08092485549132948,0,0.1510042618592028,0.22864433638539697,0.42310259252144206,0.8204418284569713,0.0,0.5,0.0,0.2,0.0,0.2,0.3,0.08,0.005780346820809248,0.05,0.25
130,0.9683878100567198,0.4962998465482552,0.966258215233664,0.49581503363040497,0.23903325573756998,0.5,0.7716763005780347,0.2951178099914542,0.3155713432149533,0.0,0.7628571428571429,0.2949587037206141,0.31665046906129013,0.0,0.005780346820809248,0.005714285714285714,0.011428571428571429,2.3685714285714288,0.002890173410404624,0.0,0.03342775457970214,0.08436634914903715,11.653179190751445,0.0,0.0,0.15,0.08092485549132948,0,0.15110638340704963,0.23163250251495873,0.420354826385299,0.835118284840365,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.005780346820809248,0.05,0.25
131,0.9678353198074914,0.49663037764981055,0.9657120391587124,0.4962099870503963,0.23903325573756998,0.5,0.7832369942196532,0.2949443995868299,0.3154412854114851,0.0,0.7742857142857142,0.29478727514918557,0.31652189763271876,0.0,0.005780346820809248,0.005714285714285714,0.011428571428571429,2.2857142857142856,0.002890173410404624,0.0,0.03342775457970214,0.08436634914903715,11.653179190751445,0.0,0.0,0.15,0.08092485549132948,0,0.15120799434715723,0.23047434000238395,0.4176620155718787,0.8325298387610673,0.0,0.5,0.0,0.2,0.0,0.2,0.3,0.08,0.005780346820809248,0.05,0.25
132,0.9674580387070315,0.4956139303553181,0.9653390698422576,0.4951909363405988,0.23903325573756998,0.5,0.6965317919075145,0.2948352402695056,0.31535458020917295,0.0,0.6885714285714286,0.2946793633669163,0.31643618334700446,0.0,0.005780346820809248,0.005714285714285714,0.011428571428571429,2.2914285714285714,0.0,0.0,0.03342775457970214,0.08436634914903715,11.653179190751445,0.0,0.0,0.15,0.08092485549132948,0,0.1513090972325643,0.22932196830237203,0.41502306097472685,0.8158792419858459,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.005780346820809248,0.05,0.25
133,0.9679892583090132,0.49636355901292756,0.9658642183630739,0.4959500523370042,0.23903325573756998,0.5,0.7196531791907514,0.2948352402695056,0.31535458020917295,0.0,0.7114285714285714,0.2946793633669163,0.31643618334700446,0.0,0.0,0.0,0.011428571428571429,2.28,0.0,0.0,0.03342775457970214,0.08436634914903715,11.653179190751445,0.0,0.0,0.15,0.08092485549132948,0,0.15055255174640148,0.22817535846086015,0.4067225997552323,0.799561657146129,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
