t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
134,0.9691214782097348,0.4948987035280695,0.9669834986077873,0.4945130293964233,0.23903325573756998,0.5,0.7254335260115607,0.29431500905563274,0.31518116980454863,0.0,0.7171428571428572,0.2941650776526306,0.31626475477557586,0.0,0.014450867052023121,0.014285714285714285,0.011428571428571429,2.3057142857142856,0.0,0.0,0.03342775457970214,0.08436634914903715,11.653179190751445,0.0,0.0,0.15,0.08092485549132948,0,0.15131747461793002,0.22747219411836853,0.4128738620458419,0.8110502953548185,0.0,0.8,0.0,0.2,0.0,0.2,0.3,0.08,0.014450867052023121,0.05,0.25
135,0.9702480343174511,0.49441484750635273,0.9680971797885581,0.49394989645259213,0.23903325573756998,0.5,0.7427745664739884,0.2941994021192165,0.3150944646022365,0.0,0.7342857142857143,0.2940507919383449,0.31617904048986156,0.0,0.002890173410404624,0.002857142857142857,0.011428571428571429,2.36,0.002890173410404624,0.0,0.03342775457970214,0.08436634914903715,11.653179190751445,0.0,0.0,0.15,0.08092485549132948,0,0.1509894586734118,0.22910755301539737,0.40747352766206796,0.8891313922083696,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002890173410404624,0.05,0.25
136,0.9719524937815524,0.49479466078713025,0.9697784271315321,0.4941695518721583,0.23903325573756998,0.5,0.7333333333333333,0.2949124673031633,0.314923097646404,0.0,0.7228571428571429,0.2940507919383449,0.31617904048986156,0.0,0.0,0.0,0.014285714285714285,2.2657142857142856,0.0,0.002857142857142857,0.03344524291662181,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.15023451138004476,0.2279620152503204,0.3993240571088266,0.8713487643642022,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
137,0.9724586556640857,0.4948448793314061,0.9702773581300292,0.49420769214757115,0.23903325573756998,0.5,0.7391304347826086,0.2949124673031633,0.314923097646404,0.0,0.7285714285714285,0.2940507919383449,0.31617904048986156,0.0,0.0,0.0,0.014285714285714285,2.242857142857143,0.0,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14948333882314452,0.22682220517406881,0.39133757596665003,0.8539217890769181,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
138,0.9719440356640197,0.49420755852193476,0.9697700898442498,0.49355294537318756,0.23903325573756998,0.5,0.7275362318840579,0.2947965252741777,0.3148361411246649,0.0,0.7171428571428572,0.29393650622405915,0.3160933262041473,0.0,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.157142857142857,0.0,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14916449355760023,0.2269670386227168,0.38636796730445994,0.8650458597288709,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002898550724637681,0.05,0.25
139,0.9721491907200491,0.49504724592979277,0.9699723141137646,0.49450611796525434,0.23903325573756998,0.5,0.7246376811594203,0.29439072817272843,0.3145317932985779,0.0,0.7142857142857143,0.2935365062240592,0.3157933262041473,0.0,0.011594202898550725,0.011428571428571429,0.014285714285714285,2.1142857142857143,0.0,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.15013295680409794,0.24079494320761563,0.39006917938694213,0.9867900877709653,0.0,0.25,0.0,0.2,0.0,0.2,0.3,0.08,0.011594202898550725,0.05,0.25
140,0.9724062486949102,0.4953381847996754,0.9702256998318419,0.49478681192766444,0.23903325573756998,0.5,0.7739130434782608,0.29426148521209666,0.31444483677683877,0.0,0.7628571428571429,0.2934091095914364,0.31570761191843305,0.0,0.005797101449275362,0.005714285714285714,0.014285714285714285,2.1914285714285713,0.0,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.1502394348772203,0.23959096849157754,0.38798208151348895,0.967054286015546,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.005797101449275362,0.05,0.25
141,0.9722345379044057,0.495375869582174,0.9700564420526305,0.4947333263639967,0.23903325573756998,0.5,0.7797101449275362,0.2942035141976039,0.31444483677683877,0.0,0.7685714285714286,0.29335196673429353,0.31570761191843305,0.0,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.1857142857142855,0.0,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14968526257820855,0.23839301364911966,0.38307958274036213,0.9477132002952351,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002898550724637681,0.05,0.25
142,0.9738219824967128,0.4956598183939099,0.9716212088650477,0.49498537559749534,0.23903325573756998,0.5,0.7478260869565218,0.2939716301396329,0.3142709237333605,0.0,0.7371428571428571,0.2931233953057221,0.31553618334700445,0.0,0.005797101449275362,0.005714285714285714,0.014285714285714285,2.237142857142857,0.002898550724637681,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.1497939791224604,0.23720104858087407,0.3811322767998406,1.0,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.005797101449275362,0.05,0.25
143,0.9748961747521824,0.49618427808036764,0.9726800555168672,0.49555527978254416,0.23903325573756998,0.5,0.7188405797101449,0.2938556881106474,0.3141839672116214,0.0,0.7085714285714285,0.2930091095914364,0.31545046906129015,0.0,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.2942857142857145,0.002898550724637681,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14947358065541952,0.2360150433379697,0.37636677412098657,0.9819370796335782,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002898550724637681,0.05,0.25
144,0.9746704871584054,0.4963238148035598,0.9724575920315731,0.4956746308028491,0.23903325573756998,0.5,0.7246376811594203,0.2938556881106474,0.3141839672116214,0.0,0.7142857142857143,0.2930091095914364,0.31545046906129015,0.0,0.0,0.0,0.014285714285714285,2.2914285714285714,0.005797101449275362,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.1487262127521424,0.23483496812127985,0.3688394386385668,0.9622983380409067,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
145,0.9742642679204626,0.4977200955410737,0.9720571759256008,0.49706116147579193,0.23903325573756998,0.5,0.7304347826086957,0.29379771709615465,0.3141404889507518,0.0,0.72,0.2929519667342936,0.315407611918433,0.0,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.262857142857143,0.002898550724637681,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.1484111531169531,0.23366079328067346,0.36431979272293835,0.9430523712800886,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002898550724637681,0.05,0.25
146,0.9744708902076257,0.49824648382563036,0.9722608464658046,0.4975676303768161,0.23903325573756998,0.5,0.7536231884057971,0.2935658330381836,0.31396657590727356,0.0,0.7428571428571429,0.2927233953057221,0.31523618334700443,0.0,0.005797101449275362,0.005714285714285714,0.014285714285714285,2.297142857142857,0.002898550724637681,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.1485262402085112,0.23636564784971426,0.36274768258276524,0.9451681347473202,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.005797101449275362,0.05,0.25
147,0.9754062479516354,0.49903236313768,0.9731828419563284,0.4983363405944096,0.23903325573756998,0.5,0.6985507246376812,0.2934498910091981,0.31387961938553444,0.0,0.6885714285714286,0.29260910959143643,0.3151504690612902,0.0,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.317142857142857,0.002898550724637681,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.1482121804360401,0.23518381961046567,0.3583498717882528,0.9652008524713581,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002898550724637681,0.05,0.25
148,0.974420814060135,0.49877398273883056,0.9722114856918493,0.49806292102667166,0.23903325573756998,0.5,0.7246376811594203,0.2933339489802126,0.3138423147075973,0.0,0.7142857142857143,0.2924948238771507,0.3151136973073236,0.0,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.322857142857143,0.002898550724637681,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.1478996909624313,0.23400790051241332,0.35404001720963063,0.9458968354219309,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002898550724637681,0.05,0.25
149,0.97644345054549,0.49804848249439676,0.9742052273702708,0.4973236218107235,0.23903325573756998,0.5,0.7681159420289855,0.2931020649222416,0.3136684016641191,0.0,0.7571428571428571,0.2922662524485793,0.31494226873589504,0.0,0.005797101449275362,0.005714285714285714,0.014285714285714285,2.3057142857142856,0.002898550724637681,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14801733536476203,0.23894956853009097,0.3526735025797237,0.9971420785253973,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.005797101449275362,0.05,0.25
150,0.9781792404073815,0.49719323795352194,0.9759162202341353,0.49644006296408477,0.23903325573756998,0.5,0.782608695652174,0.2929281518787633,0.3136684016641191,0.0,0.7714285714285715,0.2920948238771507,0.31494226873589504,0.0,0.005797101449275362,0.005714285714285714,0.014285714285714285,2.3114285714285714,0.005797101449275362,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14795787966875215,0.2377548206874405,0.3513343182424149,0.9771992369548893,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.005797101449275362,0.05,0.25
151,0.9787476848363675,0.49723520303492985,0.9764765440284215,0.4964402587256221,0.23903325573756998,0.5,0.7768115942028986,0.2928701808642706,0.3136249234032495,0.0,0.7657142857142857,0.2920376810200078,0.3148994115930379,0.0,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.388571428571429,0.002898550724637681,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.1476466616989798,0.23656604658400332,0.34716477473470947,0.9576552522157914,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002898550724637681,0.05,0.25
152,0.9788589144071228,0.49782955275109386,0.9765861846053088,0.4970353918334122,0.23903325573756998,0.5,0.7101449275362319,0.2928701808642706,0.3136249234032495,0.0,0.7,0.2920376810200078,0.3148994115930379,0.0,0.0,0.0,0.014285714285714285,2.4514285714285715,0.002898550724637681,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14690842839048493,0.23538321635108328,0.3402214792400153,0.9385021471714755,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
153,0.9778734302462926,0.4982792804461694,0.9756147787896332,0.4976328574846436,0.23903325573756998,0.5,0.7101449275362319,0.29281220984977785,0.3136249234032495,0.0,0.7,0.29198053816286496,0.3148994115930379,0.0,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.44,0.0,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14660245767710392,0.23420630026932787,0.33627419251235785,0.919732104228046,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002898550724637681,0.05,0.25
154,0.9770657686371104,0.49892068019980396,0.9748186552034395,0.4982409291577031,0.23903325573756998,0.5,0.744927536231884,0.29275423883528506,0.3135814451423799,0.0,0.7342857142857143,0.29192339530572214,0.31485655445018074,0.0,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.4085714285714284,0.002898550724637681,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14629801681728982,0.23303526876798122,0.33240585151925356,0.9013374621434851,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002898550724637681,0.05,0.25
155,0.9765128050939328,0.4984269174683745,0.97427359113945,0.49768858514582387,0.23903325573756998,0.5,0.6927536231884058,0.2925195419719579,0.31342478091816867,0.0,0.6828571428571428,0.29169205125472814,0.31470212828631533,0.0,0.008695652173913044,0.008571428571428572,0.014285714285714285,2.3857142857142857,0.0,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14685224101891764,0.23187009242414133,0.33432916306029703,0.9658520654141841,0.0,0.3333333333333333,0.0,0.2,0.0,0.2,0.3,0.08,0.008695652173913044,0.05,0.25
156,0.9788884229265165,0.49839467658293024,0.9766152715744254,0.49754023695888877,0.23903325573756998,0.5,0.7391304347826086,0.2924035999429723,0.3133378243964295,0.0,0.7285714285714285,0.2915777655404424,0.3146164140006011,0.0,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.3714285714285714,0.002898550724637681,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.1465465512423945,0.23071074196202063,0.33049972265623395,0.98,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002898550724637681,0.05,0.25
157,0.9789682490910233,0.4979430240946938,0.9766939573651533,0.49719033435490895,0.23903325573756998,0.5,0.7333333333333333,0.29211374487050856,0.31316391135295124,0.0,0.7228571428571429,0.2912920512547281,0.3144449854291725,0.0,0.008695652173913044,0.008571428571428572,0.014285714285714285,2.4657142857142857,0.0,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.1470995327718968,0.24168267037877206,0.3324611567745378,0.9678422845950649,0.0,0.3333333333333333,0.0,0.2,0.0,0.2,0.3,0.08,0.008695652173913044,0.05,0.25
158,0.9787122285787376,0.49748522363878356,0.9764415942887578,0.4967240667076764,0.23903325573756998,0.5,0.7072463768115942,0.29199780284152305,0.31316391135295124,0.0,0.6971428571428572,0.29117776554044245,0.3144449854291725,0.0,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.462857142857143,0.0,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14679260653660875,0.2404742570268782,0.3286690764961899,0.9484854389031637,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002898550724637681,0.05,0.25
159,0.9769825206930789,0.4972678469402852,0.9747365965157511,0.4965502563987123,0.23903325573756998,0.5,0.7275362318840579,0.2917880592198173,0.3130137107387254,0.0,0.7171428571428572,0.29097101825618965,0.314296930538007,0.0,0.005797101449275362,0.005714285714285714,0.014285714285714285,2.434285714285714,0.0,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14691578636106856,0.23927188574174382,0.32780998068055184,0.9412789516482242,0.0,0.5,0.0,0.2,0.0,0.2,0.3,0.08,0.005797101449275362,0.05,0.25
160,0.9775330402426733,0.4984787858664865,0.9752792515003513,0.49769381749463304,0.23903325573756998,0.5,0.7130434782608696,0.2916141461763391,0.3129267542169863,0.0,0.7028571428571428,0.2907995896847611,0.3142112162522927,0.0,0.005797101449275362,0.005714285714285714,0.014285714285714285,2.4257142857142857,0.0,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.1470383502864061,0.23807552631303508,0.3269680667812265,0.9250174575373384,0.0,0.5,0.0,0.2,0.0,0.2,0.3,0.08,0.005797101449275362,0.05,0.25
161,0.9774472214206703,0.4986575549057826,0.97519465866152,0.4978387951235951,0.23903325573756998,0.5,0.6927536231884058,0.2916141461763391,0.3129267542169863,0.0,0.6828571428571428,0.2907995896847611,0.3142112162522927,0.0,0.0,0.0,0.014285714285714285,2.454285714285714,0.002898550724637681,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14630315853497405,0.2368851486814699,0.320428705445602,0.9065171083865916,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
162,0.9773965303510568,0.499353143575039,0.9751446917500435,0.49842159086621696,0.23903325573756998,0.5,0.6869565217391305,0.2913964013515713,0.3128397976952471,0.0,0.6771428571428572,0.29058495550034713,0.3141255019665784,0.0,0.005797101449275362,0.005714285714285714,0.014285714285714285,2.434285714285714,0.0,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14642878559944203,0.24112451098623416,0.3197344170509756,0.9076479171200007,0.0,0.5,0.0,0.2,0.0,0.2,0.3,0.08,0.005797101449275362,0.05,0.25
163,0.9771942047138803,0.4992294918588485,0.9749452564791125,0.49822102611223207,0.23903325573756998,0.5,0.7536231884057971,0.29117410527306753,0.31275284117350804,0.0,0.7428571428571429,0.2903658350801077,0.3140397876808641,0.0,0.005797101449275362,0.005714285714285714,0.014285714285714285,2.42,0.002898550724637681,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.1464967769141104,0.23991888843130302,0.31905401442424186,0.9242505440000003,0.0,0.5,0.0,0.2,0.0,0.2,0.3,0.08,0.005797101449275362,0.05,0.25
164,0.9773805824806802,0.49899161357272315,0.9751289717063868,0.49809838940374324,0.23903325573756998,0.5,0.7188405797101449,0.2909422212150965,0.3125789281300298,0.0,0.7085714285714285,0.2901372636515363,0.31386835910943556,0.0,0.005797101449275362,0.005714285714285714,0.014285714285714285,2.3914285714285715,0.002898550724637681,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14662143588668275,0.24888594084278146,0.3183872198500427,0.9415479130597657,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.005797101449275362,0.05,0.25
165,0.9758155397000171,0.49918670149513295,0.9735862866797332,0.4983630330305456,0.23903325573756998,0.5,0.7275362318840579,0.2907103371571255,0.3124050150865515,0.0,0.7171428571428572,0.28990869222296484,0.31369693053800696,0.0,0.005797101449275362,0.005714285714285714,0.014285714285714285,2.52,0.002898550724637681,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.1467454715643922,0.24764151113856753,0.31773376116732754,0.9333926283289052,0.0,0.5,0.0,0.2,0.0,0.2,0.3,0.08,0.005797101449275362,0.05,0.25
166,0.9761270371520958,0.49843592823885946,0.9738933341682108,0.49760019095665725,0.23903325573756998,0.5,0.7304347826086957,0.2904204820846617,0.3121876237822037,0.0,0.72,0.2896229779372506,0.3134826448237213,0.0,0.008695652173913044,0.008571428571428572,0.014285714285714285,2.6314285714285712,0.002898550724637681,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.1472974584922845,0.2540952756781368,0.31995051451540957,0.9510345366280383,0.0,0.3333333333333333,0.0,0.2,0.0,0.2,0.3,0.08,0.008695652173913044,0.05,0.25
167,0.976444271990479,0.498591105634208,0.9742060370803315,0.49771042559868744,0.23903325573756998,0.5,0.7130434782608696,0.28989874295422696,0.31179631943437763,0.0,0.7028571428571428,0.28910869222296487,0.313096930538007,0.0,0.014492753623188406,0.014285714285714285,0.014285714285714285,2.642857142857143,0.002898550724637681,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14870382834268023,0.25904226873182773,0.32783721851081565,0.9820000000000004,0.0,0.4,0.0,0.2,0.0,0.2,0.3,0.08,0.014492753623188406,0.05,0.25
168,0.9758490012651471,0.4985792278556997,0.9736192702225042,0.4976076631044406,0.23903325573756998,0.5,0.7072463768115942,0.28978280092524145,0.3117093629126385,0.0,0.6971428571428572,0.28899440650867914,0.3130112162522927,0.0,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.6885714285714286,0.005797101449275362,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14838888062953823,0.2577470573881686,0.3241376169977422,0.98,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002898550724637681,0.05,0.25
169,0.9761407892277538,0.4980146911834884,0.9739068897856451,0.4970260042318777,0.23903325573756998,0.5,0.6347826086956522,0.28966685889625593,0.31162240639089933,0.0,0.6257142857142857,0.28888012079439346,0.3129255019665784,0.0,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.6342857142857143,0.002898550724637681,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.148075507654962,0.268684908976017,0.3205120075149302,0.9623600000000003,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002898550724637681,0.05,0.25
170,0.9772508246206898,0.4987676015481774,0.9750010675301106,0.49771342309237054,0.23903325573756998,0.5,0.6811594202898551,0.2895509168672704,0.3115354498691602,0.0,0.6714285714285714,0.2887658350801077,0.3128397876808642,0.0,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.5428571428571427,0.002898550724637681,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.1477637015452586,0.3060339428762197,0.3169589102217744,0.9644430046646698,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002898550724637681,0.05,0.25
171,0.9763369580174501,0.4997015992858328,0.97410025616406,0.49866190869850413,0.23903325573756998,0.5,0.7304347826086957,0.2895509168672704,0.3115354498691602,0.0,0.72,0.2887658350801077,0.3128397876808642,0.0,0.0,0.0,0.014285714285714285,2.4857142857142858,0.002898550724637681,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.1470248830375323,0.30450377316183863,0.31061973201733895,0.9451541445713764,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
172,0.9784937209840269,0.4983616614586729,0.9762262082311142,0.49733190204397726,0.23903325573756998,0.5,0.7391304347826086,0.2894929458527777,0.3115354498691602,0.0,0.7285714285714285,0.28870869222296486,0.3128397876808642,0.0,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.5428571428571427,0.002898550724637681,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14671833005091608,0.3029812542960294,0.307264480234135,0.9262510616799489,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002898550724637681,0.05,0.25
173,0.9780230072007138,0.4982637908680795,0.9757622189304197,0.4972459918656514,0.23903325573756998,0.5,0.7072463768115942,0.28943497483828495,0.3115354498691602,0.0,0.6971428571428572,0.288651549365822,0.3128397876808642,0.0,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.442857142857143,0.002898550724637681,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.1464133098292329,0.3014663480245493,0.3039763334865952,0.9077260404463497,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002898550724637681,0.05,0.25
174,0.9785013029266546,0.4979490813454952,0.9762336818602758,0.4970047663098496,0.23903325573756998,0.5,0.6898550724637681,0.28937700382379217,0.3114919716082907,0.0,0.68,0.2885944065086791,0.312796930538007,0.0,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.4285714285714284,0.002898550724637681,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.1461098147086582,0.29995901628442656,0.30075394967400615,0.923818351396943,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002898550724637681,0.05,0.25
175,0.9778263787054792,0.4980738669838152,0.9755683994136886,0.49705047081817516,0.23903325573756998,0.5,0.7275362318840579,0.28926106179480665,0.3114050150865515,0.0,0.7171428571428572,0.28848012079439345,0.3127112162522927,0.0,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.357142857142857,0.002898550724637681,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.1458078370636863,0.29845922120300444,0.29759601353766885,0.9146932977521096,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002898550724637681,0.05,0.25
176,0.976473298258807,0.4987105998735178,0.9742346486876831,0.49764326510317314,0.23903325573756998,0.5,0.736231884057971,0.28885526469335737,0.3111441455213341,0.0,0.7257142857142858,0.28808012079439344,0.31245407339514986,0.0,0.011594202898550725,0.011428571428571429,0.014285714285714285,2.357142857142857,0.002898550724637681,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.1467930835926536,0.2969669250969894,0.30307266469548694,0.9807476246237624,0.0,0.25,0.0,0.2,0.0,0.2,0.3,0.08,0.011594202898550725,0.05,0.25
177,0.9777137784388683,0.49810141562134297,0.9754574077223152,0.4970318026549276,0.23903325573756998,0.5,0.7507246376811594,0.2887393226643719,0.311057188999595,0.0,0.74,0.2879658350801077,0.31236835910943556,0.0,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.3657142857142857,0.0,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14648768960326175,0.2954820904715044,0.29986835425872,0.9689041154079301,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002898550724637681,0.05,0.25
