t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
178,0.977452915032584,0.49817721516149527,0.9752002709361204,0.4970479070896366,0.23903325573756998,0.5,0.6956521739130435,0.2887393226643719,0.311057188999595,0.0,0.6857142857142857,0.2879658350801077,0.31236835910943556,0.0,0.0,0.0,0.014285714285714285,2.297142857142857,0.0,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14575525115524543,0.2940046800191469,0.29387098717354565,0.9495260330997716,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
179,0.977887539841674,0.4983018392377622,0.9756286868193662,0.4971449196374493,0.23903325573756998,0.5,0.7246376811594203,0.2886233806353864,0.3109702324778558,0.0,0.7142857142857143,0.287851549365822,0.31228264482372126,0.0,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.3085714285714287,0.0,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14545504632804063,0.2925346566190512,0.29085071028721754,0.9411919999999999,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002898550724637681,0.05,0.25
180,0.9790966984934841,0.4981946087204562,0.9768205717761508,0.49697671314026154,0.23903325573756998,0.5,0.744927536231884,0.2886233806353864,0.3109702324778558,0.0,0.7342857142857143,0.287851549365822,0.31228264482372126,0.0,0.0,0.0,0.014285714285714285,2.2542857142857144,0.002898550724637681,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14472777109640045,0.29107198333595596,0.2850336960814732,0.9223681599999999,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
181,0.9783262328715605,0.49778018449998057,0.9760611128059689,0.49659594042415783,0.23903325573756998,0.5,0.7594202898550725,0.2885074386064009,0.3108832759561167,0.0,0.7485714285714286,0.2877372636515363,0.312196930538007,0.0,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.2657142857142856,0.0,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14443270366948988,0.28961662341927613,0.28219016501698657,0.9042859369973596,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002898550724637681,0.05,0.25
182,0.977954203418524,0.4971906469811527,0.9756943980594044,0.4959976342429786,0.23903325573756998,0.5,0.7217391304347827,0.28839149657741536,0.3107963194343776,0.0,0.7114285714285714,0.28762297793725056,0.3121112162522927,0.0,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.28,0.0,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14413911157971387,0.29366713045325044,0.2794035045737897,0.8898133670646731,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002898550724637681,0.05,0.25
183,0.977880410611368,0.496999549359952,0.9756216594352075,0.49593975064073864,0.23903325573756998,0.5,0.7565217391304347,0.28839149657741536,0.3107963194343776,0.0,0.7457142857142857,0.28762297793725056,0.3121112162522927,0.0,0.0,0.0,0.014285714285714285,2.277142857142857,0.0,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14341841602181526,0.29219879480098415,0.27381543448231394,0.8720170997233796,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
184,0.9782187273976588,0.4966903227998936,0.9759551431245514,0.4956538384366708,0.23903325573756998,0.5,0.7246376811594203,0.2882935491538074,0.31070936291263845,0.0,0.7142857142857143,0.28752642976255127,0.3120255019665784,0.0,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.2942857142857145,0.0,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14312989537027762,0.29073780082697925,0.2711962686498105,0.859910545121609,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002898550724637681,0.05,0.25
185,0.9782114294705373,0.49661552293558225,0.9759479494535315,0.4956233720325151,0.23903325573756998,0.5,0.736231884057971,0.28811963611032915,0.31057892813002974,0.0,0.7257142857142858,0.2873550011911227,0.311896930538007,0.0,0.005797101449275362,0.005714285714285714,0.014285714285714285,2.3085714285714287,0.0,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14327138875056908,0.28928411182284436,0.27148662899109993,0.8624266782797814,0.0,0.5,0.0,0.2,0.0,0.2,0.3,0.08,0.005797101449275362,0.05,0.25
186,0.9783746813658099,0.49753886921040147,0.9761088691788716,0.49659887759022225,0.23903325573756998,0.5,0.7681159420289855,0.2878877520523581,0.3104050150865515,0.0,0.7571428571428571,0.2871264297625513,0.3117255019665784,0.0,0.005797101449275362,0.005714285714285714,0.014285714285714285,2.3285714285714287,0.0,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.1434121746639591,0.28783769126373016,0.27177118212556367,0.9033611989671496,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.005797101449275362,0.05,0.25
187,0.9804723775484104,0.4975213161075518,0.9781765982731494,0.49649216687787034,0.23903325573756998,0.5,0.7478260869565218,0.2877718100233726,0.31031805856481237,0.0,0.7371428571428571,0.2870121440482656,0.3116397876808641,0.0,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.4,0.0,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14312368521921076,0.28639850280741147,0.2691929013401953,0.8927108208463661,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002898550724637681,0.05,0.25
188,0.9806045752874785,0.49785018242654666,0.978306907473088,0.49687578858431036,0.23903325573756998,0.5,0.7391304347826086,0.2875399259654016,0.3101441455213341,0.0,0.7285714285714285,0.2867835726196941,0.31146835910943554,0.0,0.005797101449275362,0.005714285714285714,0.014285714285714285,2.4314285714285715,0.0,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14326520965025755,0.2899143052376429,0.2695233290276771,0.8748566044294387,0.0,0.5,0.0,0.2,0.0,0.2,0.3,0.08,0.005797101449275362,0.05,0.25
189,0.9800812545828299,0.4972393476414443,0.9777910627785056,0.4963390837757405,0.23903325573756998,0.5,0.7536231884057971,0.28713412886395234,0.30983979769524717,0.0,0.7428571428571429,0.28638357261969416,0.3111683591094356,0.0,0.011594202898550725,0.011428571428571429,0.014285714285714285,2.4114285714285715,0.0,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.144263169316292,0.2884647337114547,0.2755614338756949,0.9211461399165406,0.0,0.25,0.0,0.2,0.0,0.2,0.3,0.08,0.011594202898550725,0.05,0.25
190,0.9786646100435944,0.4966574601979819,0.9763946560184021,0.4957969946167478,0.23903325573756998,0.5,0.7014492753623188,0.28691187427524606,0.3096658846517689,0.0,0.6914285714285714,0.28616449309654085,0.310996930538007,0.0,0.008695652173913044,0.008571428571428572,0.014285714285714285,2.4057142857142857,0.0,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14482756775542482,0.2870224100428974,0.2786216337696097,0.9172445525342334,0.0,0.6666666666666666,0.0,0.2,0.0,0.2,0.3,0.08,0.008695652173913044,0.05,0.25
191,0.9779654713707026,0.49724363981203223,0.9757055050408371,0.4964245173327356,0.23903325573756998,0.5,0.7594202898550725,0.2867959322462606,0.3095789281300298,0.0,0.7485714285714286,0.2860502073822551,0.3109112162522927,0.0,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.4771428571428573,0.0,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.1445320013452191,0.28558729799268295,0.2759063439513603,0.9039207967999998,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002898550724637681,0.05,0.25
192,0.977301360512191,0.49789841594858897,0.9750508814803045,0.49703839813182793,0.23903325573756998,0.5,0.6956521739130435,0.2867959322462606,0.3095789281300298,0.0,0.6857142857142857,0.2860502073822551,0.3109112162522927,0.0,0.0,0.0,0.014285714285714285,2.3914285714285715,0.002898550724637681,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.143809341338493,0.28415936150271953,0.2703882170723331,0.8858423808639998,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
193,0.978100639760639,0.49671969492216095,0.975838742453775,0.4958770833458935,0.23903325573756998,0.5,0.6985507246376812,0.2866799902172751,0.3094919716082907,0.0,0.6885714285714286,0.28593592166796944,0.3108255019665784,0.0,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.4085714285714284,0.0,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14351886606037195,0.282738564695206,0.2678375955880293,0.8699788397473116,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002898550724637681,0.05,0.25
194,0.9793775589750011,0.49686281097717677,0.9770974199650745,0.49602676264004103,0.23903325573756998,0.5,0.7159420289855073,0.28644810615930405,0.30931805856481237,0.0,0.7057142857142857,0.285707350239398,0.3106540733951499,0.0,0.005797101449275362,0.005714285714285714,0.014285714285714285,2.4,0.002898550724637681,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14365841458721296,0.28132487187172994,0.2681951293905544,0.9045215513650051,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.005797101449275362,0.05,0.25
195,0.981438154737565,0.497124030094596,0.9791285786453162,0.4963674651116424,0.23903325573756998,0.5,0.7217391304347827,0.28633216413031853,0.30923110204307325,0.0,0.7114285714285714,0.2855930645251123,0.3105683591094356,0.0,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.414285714285714,0.002898550724637681,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14336869394284832,0.2799182475123713,0.2656883696598861,0.8929488777209457,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002898550724637681,0.05,0.25
196,0.9821554477620978,0.4975936784472152,0.9798356246266413,0.4967623634063708,0.23903325573756998,0.5,0.7710144927536232,0.28633216413031853,0.30923110204307325,0.0,0.76,0.2855930645251123,0.3105683591094356,0.0,0.0,0.0,0.014285714285714285,2.434285714285714,0.005797101449275362,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14265185047313406,0.2785186562748095,0.26037460226668846,0.8750899001665268,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
197,0.9821076228351724,0.49869148973129096,0.9797884829129576,0.497845218625871,0.23903325573756998,0.5,0.7739130434782608,0.2862162221013331,0.3091441455213341,0.0,0.7628571428571429,0.28547877881082656,0.3104826448237213,0.0,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.52,0.005797101449275362,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14236716264933985,0.27914271699983934,0.25802425307849747,0.8735497959220491,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002898550724637681,0.05,0.25
198,0.9815526699673532,0.5001679631760788,0.9792414579432501,0.49936425480874835,0.23903325573756998,0.5,0.7246376811594203,0.2862162221013331,0.3091441455213341,0.0,0.7142857142857143,0.28547877881082656,0.3104826448237213,0.0,0.0,0.0,0.014285714285714285,2.4914285714285715,0.005797101449275362,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14165532683609314,0.2777470034148401,0.25286376801692756,0.856078800003608,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
199,0.9813600555368257,0.501280574027467,0.9790515951474446,0.5004948042344781,0.23903325573756998,0.5,0.6840579710144927,0.2861582510868403,0.30910066726046453,0.0,0.6742857142857143,0.2854216359536837,0.31043978768086417,0.0,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.494285714285714,0.011594202898550725,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14137562163048412,0.2763582683977659,0.2506636355137319,0.8389572240035359,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002898550724637681,0.05,0.25
200,0.9799106932540316,0.5016250685710689,0.9776229380401189,0.5009078897946868,0.23903325573756998,0.5,0.6869565217391305,0.2861582510868403,0.30910066726046453,0.0,0.6771428571428572,0.2854216359536837,0.31043978768086417,0.0,0.0,0.0,0.014285714285714285,2.52,0.011594202898550725,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.1406687435223317,0.27497647705577705,0.2456503628034572,0.8221780795234651,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
201,0.9802579128260155,0.5015982267412737,0.9779651973325029,0.5008315999846836,0.23903325573756998,0.5,0.6782608695652174,0.2860423090578548,0.3090137107387254,0.0,0.6685714285714286,0.285307350239398,0.31035407339514987,0.0,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.4971428571428573,0.005797101449275362,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14039397123329148,0.2736015946704982,0.2435944984045309,0.8509627957360476,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002898550724637681,0.05,0.25
202,0.9791677109035285,0.5009769491891136,0.9768905697231943,0.5001798110934443,0.23903325573756998,0.5,0.7159420289855073,0.2859263670288693,0.3089267542169863,0.0,0.7057142857142857,0.2851930645251123,0.31026835910943557,0.0,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.42,0.005797101449275362,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14012057280569643,0.2722335866971457,0.24157975129358314,0.8358491752884535,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002898550724637681,0.05,0.25
203,0.9775133212256131,0.5008632001185395,0.9752598141835348,0.4999344646796302,0.23903325573756998,0.5,0.6782608695652174,0.2857819342895485,0.3087963194343776,0.0,0.6685714285714286,0.2850506951106389,0.31013978768086414,0.0,0.005797101449275362,0.005714285714285714,0.014285714285714285,2.337142857142857,0.005797101449275362,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14027711279881078,0.2708724187636599,0.24246244198199718,0.8322169183110912,0.0,0.5,0.0,0.2,0.0,0.2,0.3,0.08,0.005797101449275362,0.05,0.25
204,0.9773395483991812,0.5004829029263544,0.9750885238260523,0.4995884917327256,0.23903325573756998,0.5,0.6869565217391305,0.28566599226056305,0.30870936291263845,0.0,0.6771428571428572,0.28493640939635323,0.31005407339514984,0.0,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.3057142857142856,0.005797101449275362,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.14000429866338818,0.2747430652099315,0.24047033599950013,0.8211216566470074,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002898550724637681,0.05,0.25
205,0.9770935119525931,0.5001515144157681,0.9748460021858438,0.4992835694338586,0.23903325573756998,0.5,0.7420289855072464,0.28566599226056305,0.30870936291263845,0.0,0.7314285714285714,0.28493640939635323,0.31005407339514984,0.0,0.0,0.0,0.014285714285714285,2.36,0.002898550724637681,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.13930427717007124,0.27336934988388184,0.23566092927951007,0.8046992235140673,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
206,0.9768099290348009,0.5001992047416599,0.9745664704525916,0.4993811498134104,0.23903325573756998,0.5,0.7420289855072464,0.28566599226056305,0.30870936291263845,0.0,0.7314285714285714,0.28493640939635323,0.31005407339514984,0.0,0.0,0.0,0.014285714285714285,2.362857142857143,0.002898550724637681,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.13860775578422085,0.2720025031344624,0.2309477106939199,0.788605239043786,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
207,0.9764921758966987,0.4998800481330134,0.9742532566450336,0.4990867978306677,0.23903325573756998,0.5,0.7333333333333333,0.28537613718809923,0.3085354498691602,0.0,0.7228571428571429,0.2846506951106389,0.30988264482372124,0.0,0.008695652173913044,0.008571428571428572,0.014285714285714285,2.3457142857142856,0.002898550724637681,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.13920043129101406,0.2706424906187901,0.2349001850514701,0.8442379927275835,0.0,0.3333333333333333,0.0,0.2,0.0,0.2,0.3,0.08,0.008695652173913044,0.05,0.25
208,0.9769862642126578,0.4995469276680954,0.9747402865564787,0.49878294339356993,0.23903325573756998,0.5,0.7710144927536232,0.2852634336563856,0.308448493347421,0.0,0.76,0.28453960162937836,0.309796930538007,0.0,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.3457142857142856,0.002898550724637681,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.13893300056313043,0.26928927816569614,0.23305932420758357,0.8273532328730318,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002898550724637681,0.05,0.25
209,0.977042739550355,0.49927767380663385,0.9747959551036378,0.49853211646095497,0.23903325573756998,0.5,0.7159420289855073,0.2851474916274001,0.3083615368256819,0.0,0.7057142857142857,0.2844253159150927,0.30971121625229275,0.0,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.394285714285714,0.002898550724637681,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.13866690698888617,0.26794283177486766,0.2312552805805747,0.8235106178663543,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.002898550724637681,0.05,0.25
210,0.9792109793491793,0.49825980536863895,0.9769332200481929,0.4975021208455421,0.23903325573756998,0.5,0.7391304347826086,0.2851474916274001,0.3083615368256819,0.0,0.7285714285714285,0.2844253159150927,0.30971121625229275,0.0,0.0,0.0,0.014285714285714285,2.44,0.002898550724637681,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.13797357245394176,0.2666031176159933,0.2266301749689632,0.8070404055090272,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
211,0.9793785073244381,0.4979442957493754,0.9770983547666625,0.49722357012525714,0.23903325573756998,0.5,0.7420289855072464,0.2850315495984146,0.3083615368256819,0.0,0.7314285714285714,0.28431103020080695,0.30971121625229275,0.0,0.005797101449275362,0.005714285714285714,0.014285714285714285,2.4171428571428573,0.005797101449275362,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.1381408474488149,0.26527010202791335,0.22781185718386968,0.7908995973988466,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.005797101449275362,0.05,0.25
212,0.9777853978842912,0.4988320666905107,0.9755280040328035,0.4980555701875437,0.23903325573756998,0.5,0.7072463768115942,0.2847996655404436,0.3082311020430732,0.0,0.6971428571428572,0.28408245877223554,0.3095826448237213,0.0,0.008695652173913044,0.008571428571428572,0.014285714285714285,2.297142857142857,0.005797101449275362,0.0,0.033469776763699305,0.08436634914903716,11.623188405797102,0.0,0.0,0.15,0.08115942028985507,0,0.1387358574972851,0.2639437515177738,0.23182704861162085,0.8177723978470592,0.0,0.6666666666666666,0.0,0.2,0.0,0.2,0.3,0.08,0.008695652173913044,0.05,0.25
213,0.9773129087595472,0.4991697180543371,0.9749567001067413,0.49838866805119697,0.23903325573756998,0.5,0.7558139534883721,0.28446399881627066,0.30745432690092267,0.0,0.7428571428571429,0.28408245877223554,0.3095826448237213,0.0,0.0,0.0,0.017142857142857144,2.34,0.0029069767441860465,0.002857142857142857,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.13804217820979867,0.2626240327601849,0.2271905076393884,0.801416949890118,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
214,0.9779097840939032,0.4991770289546508,0.9755433432925081,0.49841736976057066,0.23903325573756998,0.5,0.7703488372093024,0.2842314406767357,0.3072799082962715,0.0,0.7571428571428571,0.28385388734366407,0.30941121625229273,0.0,0.005813953488372093,0.005714285714285714,0.017142857142857144,2.3257142857142856,0.0,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.13820911017589255,0.26940755568787234,0.22836098320088638,0.8030058113366879,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.005813953488372093,0.05,0.25
215,0.9787663383204809,0.49998425061965135,0.9763852137323445,0.4991652311975226,0.23903325573756998,0.5,0.7732558139534884,0.2841151616069683,0.3072288045273548,0.0,0.76,0.2837396016293784,0.30936098854798594,0.0,0.0029069767441860465,0.002857142857142857,0.017142857142857144,2.342857142857143,0.0,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.13794663605358448,0.26806051790943297,0.22665090639401148,0.8073311023054299,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029069767441860465,0.05,0.25
216,0.9791342318245647,0.50003930109714,0.9767468004906443,0.49917756119662987,0.23903325573756998,0.5,0.7965116279069767,0.2839988825372009,0.3071415952250292,0.0,0.7828571428571428,0.2836253159150927,0.30927527426227164,0.0,0.0029069767441860465,0.002857142857142857,0.017142857142857144,2.374285714285714,0.0,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.13768547430188802,0.2667202153198858,0.2249750311232741,0.7947774970623833,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029069767441860465,0.05,0.25
217,0.9802190833552029,0.49966690182755935,0.9778130545664713,0.49879846142237055,0.23903325573756998,0.5,0.7645348837209303,0.2839988825372009,0.3071415952250292,0.0,0.7514285714285714,0.2836253159150927,0.30927527426227164,0.0,0.0,0.0,0.017142857142857144,2.3114285714285714,0.0,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.13699704693037856,0.2653866142432864,0.22047553050080865,0.7788819471211357,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
218,0.9800127768290519,0.5002300811811634,0.977610284723626,0.4993206310979344,0.23903325573756998,0.5,0.747093023255814,0.28388260346743344,0.3070543859227036,0.0,0.7342857142857143,0.2835110302008069,0.3091895599765574,0.0,0.0029069767441860465,0.002857142857142857,0.017142857142857144,2.2914285714285714,0.0,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.1367406331242981,0.26405968117206996,0.2189231627479353,0.7698471175556206,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029069767441860465,0.05,0.25
219,0.9804555141426591,0.4989172056632562,0.978045432254714,0.49805212847398656,0.23903325573756998,0.5,0.7790697674418605,0.28382446393254973,0.3070107812715408,0.0,0.7657142857142857,0.28345388734366406,0.3091467028337002,0.0,0.0029069767441860465,0.002857142857142857,0.017142857142857144,2.357142857142857,0.0,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.13648550138724805,0.2627393827662096,0.21740184235011945,0.7590809606933193,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029069767441860465,0.05,0.25
220,0.9801225779077326,0.4991287421640652,0.9777182034981007,0.49823999081916354,0.23903325573756998,0.5,0.7616279069767442,0.283766324397666,0.3070107812715408,0.0,0.7485714285714286,0.28339674448652125,0.3091467028337002,0.0,0.0029069767441860465,0.002857142857142857,0.017142857142857144,2.3971428571428572,0.0,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.13623164530888324,0.2614256858523786,0.21591094836025995,0.7438993414794529,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029069767441860465,0.05,0.25
221,0.9803793554156367,0.4991091052832671,0.977970579105869,0.4982300469721211,0.23903325573756998,0.5,0.7383720930232558,0.283766324397666,0.3070107812715408,0.0,0.7257142857142858,0.28339674448652125,0.3091467028337002,0.0,0.0,0.0,0.017142857142857144,2.4171428571428573,0.0,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.1355504870823388,0.2601185574231167,0.21159272939305473,0.7290213546498638,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
