t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
222,0.9786727714249401,0.4995560536556254,0.9762932508407274,0.49873253368020415,0.23903325573756998,0.5,0.6773255813953488,0.2834174871883636,0.30674915336456404,0.0,0.6657142857142857,0.28305388734366405,0.30888955997655737,0.0,0.00872093023255814,0.008571428571428572,0.017142857142857144,2.4657142857142857,0.0,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.13615844893264142,0.2588179646360011,0.21593230337662217,0.7385691026454037,0.0,0.3333333333333333,0.0,0.2,0.0,0.2,0.3,0.08,0.00872093023255814,0.05,0.25
223,0.9784318559534178,0.4999205386702407,0.9760564653487167,0.49913505855194834,0.23903325573756998,0.5,0.6918604651162791,0.2833012081185962,0.30666194406223846,0.0,0.68,0.28293960162937837,0.3088038456908431,0.0,0.0029069767441860465,0.002857142857142857,0.017142857142857144,2.46,0.0,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.13590622811654965,0.2575238748128211,0.2144708001662326,0.7267821426807369,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029069767441860465,0.05,0.25
224,0.9790533525502738,0.4997601264796595,0.9766673077181982,0.4990294126685182,0.23903325573756998,0.5,0.6656976744186046,0.2833012081185962,0.30666194406223846,0.0,0.6542857142857142,0.28293960162937837,0.3088038456908431,0.0,0.0,0.0,0.017142857142857144,2.5171428571428573,0.0029069767441860465,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.13522669697596687,0.256236255438757,0.21018138416290794,0.7122464998271222,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
225,0.9785397690716884,0.5000014982284887,0.9761625285278172,0.49915728222097144,0.23903325573756998,0.5,0.7151162790697675,0.2833012081185962,0.30666194406223846,0.0,0.7028571428571428,0.28293960162937837,0.3088038456908431,0.0,0.0,0.0,0.017142857142857144,2.46,0.0029069767441860465,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.13455056349108704,0.2549550741615632,0.20597775647964978,0.6980015698305797,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
226,0.9784127832398973,0.5004424076681455,0.9760377195959997,0.4996098363414161,0.23903325573756998,0.5,0.688953488372093,0.2833012081185962,0.30666194406223846,0.0,0.6771428571428572,0.28293960162937837,0.3088038456908431,0.0,0.0,0.0,0.017142857142857144,2.565714285714286,0.0029069767441860465,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.1338778106736316,0.2536802987907554,0.20185820135005678,0.6840415384339681,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
227,0.9787679977410544,0.501002167752711,0.9763868447057084,0.5000529766148929,0.23903325573756998,0.5,0.7209302325581395,0.2832430685837125,0.30661833941107575,0.0,0.7085714285714285,0.2828824587722355,0.30876098854798595,0.0,0.0029069767441860465,0.002857142857142857,0.017142857142857144,2.5885714285714285,0.005813953488372093,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.13363699304883486,0.25376548097950724,0.20067818018019848,0.6703607076652887,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029069767441860465,0.05,0.25
228,0.9795753780359204,0.5008688737623442,0.9771803841955193,0.49995311847313395,0.23903325573756998,0.5,0.6686046511627907,0.2828942313744101,0.3064439208064246,0.0,0.6571428571428571,0.28253960162937836,0.3085895599765574,0.0,0.00872093023255814,0.008571428571428572,0.017142857142857144,2.625714285714286,0.005813953488372093,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.134254522369305,0.25642423305514433,0.2052360451480231,0.7267821426807369,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.00872093023255814,0.05,0.25
229,0.978064455155858,0.49977783899087824,0.9756953628505438,0.4988805808839459,0.23903325573756998,0.5,0.6831395348837209,0.28249061596934794,0.30613868824828505,0.0,0.6714285714285714,0.28214290534554576,0.3082895599765574,0.0,0.011627906976744186,0.011428571428571429,0.017142857142857144,2.6342857142857143,0.0029069767441860465,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.13529753547174417,0.2602340899026083,0.21255989567363404,0.7633722684385286,0.0,0.25,0.0,0.2,0.0,0.2,0.3,0.08,0.011627906976744186,0.05,0.25
230,0.978192092393018,0.49950377939456014,0.9758208120207811,0.4986899925138861,0.23903325573756998,0.5,0.688953488372093,0.28237433689958047,0.30605147894595947,0.0,0.6771428571428572,0.2820286196312601,0.3082038456908431,0.0,0.0029069767441860465,0.002857142857142857,0.017142857142857144,2.6142857142857143,0.005813953488372093,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.13504961922295686,0.2640478817023849,0.21116584061730423,0.7863422555906722,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029069767441860465,0.05,0.25
231,0.9794623162958732,0.49886307466178864,0.9770692606567303,0.4980847395277387,0.23903325573756998,0.5,0.6773255813953488,0.28185373208187603,0.3056590370854943,0.0,0.6657142857142857,0.2815169394675734,0.3078181314051288,0.0,0.014534883720930232,0.014285714285714285,0.017142857142857144,2.64,0.00872093023255814,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.13651722826969925,0.26272764229387296,0.2212282380906724,0.845684431279153,0.0,0.4,0.0,0.2,0.0,0.2,0.3,0.08,0.014534883720930232,0.05,0.25
232,0.9793409050120638,0.4994978474055207,0.9769499307092148,0.49881704592644643,0.23903325573756998,0.5,0.7296511627906976,0.28185373208187603,0.3056590370854943,0.0,0.7171428571428572,0.2815169394675734,0.3078181314051288,0.0,0.0,0.0,0.017142857142857144,2.505714285714286,0.005813953488372093,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.13583464212835075,0.2614140040824036,0.216803673328859,0.82877074265357,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
233,0.977716607897616,0.5003656237382228,0.9753534786881574,0.4996350765906208,0.23903325573756998,0.5,0.752906976744186,0.28185373208187603,0.3056590370854943,0.0,0.74,0.2815169394675734,0.3078181314051288,0.0,0.0,0.0,0.017142857142857144,2.5314285714285716,0.0029069767441860465,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.135155468917709,0.26010693406199153,0.21246759986228184,0.8121953278004985,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
234,0.9774653120833476,0.49967552074561306,0.9751064908021336,0.49907849056514186,0.23903325573756998,0.5,0.7441860465116279,0.2817981061889507,0.3056590370854943,0.0,0.7314285714285714,0.2814622671613839,0.3078181314051288,0.0,0.0029069767441860465,0.002857142857142857,0.017142857142857144,2.4714285714285715,0.00872093023255814,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.13490826300169187,0.2588063993916816,0.21107539072217898,0.7959514212444886,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029069767441860465,0.05,0.25
235,0.9779822291009076,0.5002220147351566,0.9756145463851067,0.49953191792001217,0.23903325573756998,0.5,0.7558139534883721,0.2817981061889507,0.3056590370854943,0.0,0.7428571428571429,0.2814622671613839,0.3078181314051288,0.0,0.0,0.0,0.017142857142857144,2.434285714285714,0.0029069767441860465,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.13423372168668343,0.25751236739472316,0.2068538829077354,0.7800323928195987,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
236,0.9796868061524141,0.5003311291289684,0.9772899021157303,0.4996382210915239,0.23903325573756998,0.5,0.7732558139534884,0.2817981061889507,0.3056590370854943,0.0,0.76,0.2814622671613839,0.3078181314051288,0.0,0.0,0.0,0.017142857142857144,2.442857142857143,0.0029069767441860465,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.13356255307825,0.25622480555774957,0.20271680524958072,0.7644317449632068,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
237,0.9807927440817019,0.5004055292722176,0.9783768811090876,0.4995778722094246,0.23903325573756998,0.5,0.7209302325581395,0.2817981061889507,0.3056590370854943,0.0,0.7085714285714285,0.2814622671613839,0.3078181314051288,0.0,0.0,0.0,0.017142857142857144,2.382857142857143,0.0029069767441860465,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.13289474031285875,0.25494368152996083,0.19866246914458907,0.7491431100639426,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
238,0.9804136551049772,0.5008076804572869,0.9780042908005352,0.49994492995040024,0.23903325573756998,0.5,0.747093023255814,0.2817981061889507,0.3056590370854943,0.0,0.7342857142857143,0.2814622671613839,0.3078181314051288,0.0,0.0,0.0,0.017142857142857144,2.394285714285714,0.005813953488372093,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.13223026661129444,0.253668963122311,0.19468921976169729,0.7341602478626638,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
239,0.9813818969226332,0.5019103970160461,0.9789559341870313,0.5010480830993305,0.23903325573756998,0.5,0.7151162790697675,0.2817981061889507,0.3056590370854943,0.0,0.7028571428571428,0.2814622671613839,0.3078181314051288,0.0,0.0,0.0,0.017142857142857144,2.382857142857143,0.005813953488372093,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.13156911527823797,0.25240061830669946,0.19079543536646335,0.7194770429054105,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
240,0.9822668515328693,0.5013109261421421,0.9798257181468063,0.5005035522002594,0.23903325573756998,0.5,0.7587209302325582,0.2816818271191832,0.3055718277831687,0.0,0.7457142857142857,0.28134798144709816,0.3077324171194145,0.0,0.0029069767441860465,0.002857142857142857,0.017142857142857144,2.3485714285714288,0.00872093023255814,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.13133984113041822,0.25113861521516595,0.18983666951627698,0.7147061740497866,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029069767441860465,0.05,0.25
241,0.9806583433419565,0.500314003761143,0.9782447843820234,0.4995167556477246,0.23903325573756998,0.5,0.7412790697674418,0.2813329899098809,0.305310199876192,0.0,0.7285714285714285,0.281005124304241,0.3074752742622716,0.0,0.00872093023255814,0.008571428571428572,0.017142857142857144,2.414285714285714,0.005813953488372093,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.1319688562104804,0.2590115206637274,0.19461136469737997,0.741500064575851,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.00872093023255814,0.05,0.25
242,0.9811945996880348,0.5004817723752218,0.978771847762169,0.49974939388665235,0.23903325573756998,0.5,0.752906976744186,0.2813329899098809,0.305310199876192,0.0,0.74,0.281005124304241,0.3074752742622716,0.0,0.0,0.0,0.017142857142857144,2.4285714285714284,0.005813953488372093,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.131309011929428,0.25771646306040874,0.19071913740343238,0.726670063284334,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
243,0.9807547585192002,0.5003807658462016,0.9783395467276575,0.4996652715398789,0.23903325573756998,0.5,0.7238372093023255,0.28121671084011346,0.3052229905738664,0.0,0.7114285714285714,0.2808908385899553,0.30738955997655737,0.0,0.0029069767441860465,0.002857142857142857,0.017142857142857144,2.5,0.005813953488372093,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.1310810382983523,0.26805060494808824,0.1897618975125066,0.7127371589315588,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029069767441860465,0.05,0.25
244,0.9817315826071973,0.4996129848789454,0.9792996252598603,0.4990084819886249,0.23903325573756998,0.5,0.7209302325581395,0.28115857130522975,0.3052229905738664,0.0,0.7085714285714285,0.2808336957328124,0.30738955997655737,0.0,0.0029069767441860465,0.002857142857142857,0.017142857142857144,2.4685714285714284,0.005813953488372093,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.13085420453543195,0.26671035192334785,0.1888238024193993,0.6984824157529276,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029069767441860465,0.05,0.25
245,0.9806983320602749,0.4998129915309562,0.9782840875794565,0.49915871449445653,0.23903325573756998,0.5,0.75,0.28115857130522975,0.3052229905738664,0.0,0.7371428571428571,0.2808336957328124,0.30738955997655737,0.0,0.0,0.0,0.017142857142857144,2.52,0.00872093023255814,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.13019993351275483,0.2653768001637311,0.18504732637101134,0.684512767437869,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
246,0.9806744441663868,0.5002092112844514,0.9782606091923207,0.4995393114125786,0.23903325573756998,0.5,0.752906976744186,0.2809841527005786,0.305092176620378,0.0,0.74,0.28066226716138387,0.3072609885479859,0.0,0.005813953488372093,0.005714285714285714,0.017142857142857144,2.454285714285714,0.0029069767441860465,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.1304060767023339,0.26791652976907016,0.18706066555787682,0.6726573194593923,0.0,0.5,0.0,0.2,0.0,0.2,0.3,0.08,0.005813953488372093,0.05,0.25
247,0.9800081034149173,0.4991376948126047,0.9776056914251621,0.4984704549525936,0.23903325573756998,0.5,0.75,0.28069345502615994,0.30491775801572685,0.0,0.7371428571428571,0.2803765528756696,0.30708955997655735,0.0,0.00872093023255814,0.008571428571428572,0.017142857142857144,2.394285714285714,0.00872093023255814,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.1310397606045365,0.271466202776211,0.19189088081814784,0.6835821849135113,0.0,0.3333333333333333,0.0,0.2,0.0,0.2,0.3,0.08,0.00872093023255814,0.05,0.25
248,0.981006884807633,0.49902236081957474,0.9785873508511457,0.49835168355700543,0.23903325573756998,0.5,0.7034883720930233,0.2805771759563925,0.30483054871340126,0.0,0.6914285714285714,0.28026226716138386,0.3070038456908431,0.0,0.0029069767441860465,0.002857142857142857,0.017142857142857144,2.434285714285714,0.00872093023255814,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.13081313323008523,0.2701088717623299,0.19091020605892775,0.690664824046907,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029069767441860465,0.05,0.25
249,0.9809687226377484,0.4994880985217946,0.9785498428898876,0.4989038035629606,0.23903325573756998,0.5,0.747093023255814,0.2803446178168576,0.3046561301087501,0.0,0.7342857142857143,0.28003369573281245,0.3068324171194145,0.0,0.005813953488372093,0.005714285714285714,0.017142857142857144,2.4714285714285715,0.005813953488372093,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.13101621042107767,0.2747831821605455,0.1928062876520349,0.6789272376410675,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.005813953488372093,0.05,0.25
250,0.9803071968589225,0.4990558058865956,0.9778996575529846,0.4984768050663497,0.23903325573756998,0.5,0.7325581395348837,0.2801120596773227,0.304481711504099,0.0,0.72,0.27980512430424104,0.3066609885479859,0.0,0.005813953488372093,0.005714285714285714,0.017142857142857144,2.6,0.005813953488372093,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.13121827222611512,0.30025314334967873,0.1946644476132799,0.6812326242398921,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.005813953488372093,0.05,0.25
251,0.9789664227089308,0.4990995806713412,0.9765818681027066,0.49843009062313043,0.23903325573756998,0.5,0.7093023255813954,0.2799957806075553,0.3043945022017734,0.0,0.6971428571428572,0.2796908385899553,0.30657527426227166,0.0,0.0029069767441860465,0.002857142857142857,0.017142857142857144,2.585714285714286,0.00872093023255814,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.130990752293556,0.2987518776329303,0.19362830151815713,0.6676079717550942,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029069767441860465,0.05,0.25
252,0.9792151182886774,0.4991225384088773,0.9768263003296578,0.4984822102115582,0.23903325573756998,0.5,0.6569767441860465,0.2797632224680204,0.3043072928994478,0.0,0.6457142857142857,0.27946226716138384,0.30648955997655736,0.0,0.005813953488372093,0.005714285714285714,0.017142857142857144,2.6314285714285712,0.0029069767441860465,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.13119294138923107,0.29725811824476567,0.1954700212020797,0.6736551256066077,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.005813953488372093,0.05,0.25
253,0.9801184653787175,0.49887750112333323,0.9777141614695828,0.4981891745229085,0.23903325573756998,0.5,0.6540697674418605,0.27964694339825297,0.3042200835971222,0.0,0.6428571428571429,0.27934798144709816,0.30640384569084306,0.0,0.0029069767441860465,0.002857142857142857,0.017142857142857144,2.58,0.00872093023255814,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.13096554811085634,0.2957718276535418,0.19441776363518098,0.6855599605649101,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029069767441860465,0.05,0.25
254,0.9814420260496087,0.4991632657778121,0.9790150325289733,0.4985250233626782,0.23903325573756998,0.5,0.688953488372093,0.2795306643284855,0.30413287429479663,0.0,0.6771428571428572,0.2792336957328125,0.30631813140512876,0.0,0.0029069767441860465,0.002857142857142857,0.017142857142857144,2.6342857142857143,0.0029069767441860465,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.1307392917988735,0.2942929685152741,0.19338655121962023,0.702438445439421,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029069767441860465,0.05,0.25
255,0.9807647714921813,0.49983616678447074,0.978349388049673,0.4993151196026808,0.23903325573756998,0.5,0.688953488372093,0.2795306643284855,0.30413287429479663,0.0,0.6771428571428572,0.2792336957328125,0.30631813140512876,0.0,0.0,0.0,0.017142857142857144,2.6542857142857144,0.00872093023255814,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.13008559533987912,0.2928215036726977,0.18951882019522778,0.6883896765306325,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
256,0.9790733361349493,0.5002109635201796,0.9766869487271362,0.49979999609191966,0.23903325573756998,0.5,0.7209302325581395,0.2794143852587181,0.30404566499247104,0.0,0.7085714285714285,0.2791194100185267,0.30623241711941446,0.0,0.0029069767441860465,0.002857142857142857,0.017142857142857144,2.6514285714285712,0.005813953488372093,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.12986373879175114,0.2913573961543342,0.1885855866484661,0.7064844122078799,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029069767441860465,0.05,0.25
257,0.9778373849689128,0.49924841544104887,0.9754721852953748,0.4989154667435634,0.23903325573756998,0.5,0.6947674418604651,0.2792981061889506,0.30395845569014546,0.0,0.6828571428571428,0.279005124304241,0.3061467028337002,0.0,0.0029069767441860465,0.002857142857142857,0.017142857142857144,2.605714285714286,0.005813953488372093,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.12964299152636383,0.28990060917356253,0.18767101777263961,0.6973403998556293,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029069767441860465,0.05,0.25
258,0.9777766289119022,0.49971700488758125,0.97541247077077,0.4994249653053428,0.23903325573756998,0.5,0.6686046511627907,0.27912368758429945,0.3038712463878199,0.0,0.6571428571428571,0.2788336957328124,0.30606098854798597,0.0,0.005813953488372093,0.005714285714285714,0.017142857142857144,2.5685714285714285,0.0029069767441860465,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.12985191942587487,0.28845110612769476,0.18963188313147256,0.7099576910107958,0.0,0.5,0.0,0.2,0.0,0.2,0.3,0.08,0.005813953488372093,0.05,0.25
259,0.9775239034437931,0.4993599635653092,0.9751640777392572,0.499081765489025,0.23903325573756998,0.5,0.7441860465116279,0.27912368758429945,0.3038712463878199,0.0,0.7314285714285714,0.2788336957328124,0.30606098854798597,0.0,0.0,0.0,0.017142857142857144,2.5685714285714285,0.005813953488372093,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.1292026598287455,0.2870088505970563,0.18583924546884312,0.6957585371905798,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
260,0.977922883380472,0.499268091758996,0.9755562180198786,0.49904519234802525,0.23903325573756998,0.5,0.7034883720930233,0.27900740851453204,0.30378403708549434,0.0,0.6914285714285714,0.27871941001852674,0.30597527426227167,0.0,0.0029069767441860465,0.002857142857142857,0.017142857142857144,2.537142857142857,0.0029069767441860465,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.1289852179581732,0.285573806344071,0.18497960341660907,0.6884285019742444,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029069767441860465,0.05,0.25
261,0.977825399756198,0.4992024891021288,0.9754604055434493,0.49911113789904105,0.23903325573756998,0.5,0.6627906976744186,0.27900740851453204,0.30378403708549434,0.0,0.6514285714285715,0.27871941001852674,0.30597527426227167,0.0,0.0,0.0,0.017142857142857144,2.54,0.005813953488372093,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.12834029186838233,0.28414593731235066,0.18128001134827693,0.6746599319347595,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
262,0.9771662298901754,0.4986827147332645,0.974812535732273,0.49852999933215486,0.23903325573756998,0.5,0.686046511627907,0.27900740851453204,0.30378403708549434,0.0,0.6742857142857143,0.27871941001852674,0.30597527426227167,0.0,0.0,0.0,0.017142857142857144,2.4685714285714284,0.005813953488372093,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.1276985904090404,0.2827252076257889,0.17765441112131136,0.6611667332960642,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
263,0.9777366159220304,0.49900161166842344,0.9753731437178675,0.49882410269034516,0.23903325573756998,0.5,0.6569767441860465,0.2786585713052297,0.3035224091785176,0.0,0.6457142857142857,0.2783765528756696,0.3057181314051288,0.0,0.00872093023255814,0.008571428571428572,0.017142857142857144,2.525714285714286,0.005813953488372093,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.12834581174270948,0.2966019506936081,0.18267275147031367,0.6794158083785026,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.00872093023255814,0.05,0.25
264,0.9777582479179356,0.4983456633769139,0.9753944048795574,0.4981588924001305,0.23903325573756998,0.5,0.752906976744186,0.2786585713052297,0.3035224091785176,0.0,0.74,0.2783765528756696,0.3057181314051288,0.0,0.0,0.0,0.017142857142857144,2.4657142857142857,0.0,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.12770408268399594,0.29511894094014013,0.17901929644090742,0.6658274922109325,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
265,0.9765235569166071,0.4987391280396665,0.9741808800096801,0.4985167379227029,0.23903325573756998,0.5,0.7296511627906976,0.2785422922354623,0.303435199876192,0.0,0.7171428571428572,0.2782622671613839,0.3056324171194145,0.0,0.0029069767441860465,0.002857142857142857,0.017142857142857144,2.422857142857143,0.0,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.1274941336991474,0.2936433462354394,0.17829605336923215,0.6838591281459367,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029069767441860465,0.05,0.25
266,0.9775722419661211,0.4985947177774592,0.9752115876012025,0.49838221810846856,0.23903325573756998,0.5,0.7441860465116279,0.2784260131656949,0.303435199876192,0.0,0.7314285714285714,0.2781479814470982,0.3056324171194145,0.0,0.005813953488372093,0.005714285714285714,0.017142857142857144,2.442857142857143,0.0,0.0,0.03346127174760863,0.08436634914903716,11.622093023255815,0.0,0.0,0.15,0.08139534883720931,0,0.12771380588779452,0.2921751295042622,0.1804444180161332,0.6982790208635588,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.005813953488372093,0.05,0.25
