t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
267,0.9792768320439447,0.498097990172228,0.9768138920010722,0.49797899962166897,0.23903325573756998,0.5,0.749271137026239,0.27816572630855013,0.30365077955093994,0.0,0.7342857142857143,0.2781479814470982,0.3056324171194145,0.0,0.0,0.0,0.02,2.462857142857143,0.0,0.002857142857142857,0.0334480519952671,0.08436634914903715,11.620991253644315,0.0,0.0,0.15,0.08163265306122448,0,0.12707523685835553,0.29071425385674093,0.1768355296558105,0.6843134404462876,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
268,0.9790006648557087,0.4982567324768565,0.9765432481566011,0.49812210555169867,0.23903325573756998,0.5,0.7113702623906706,0.27816572630855013,0.30365077955093994,0.0,0.6971428571428572,0.2781479814470982,0.3056324171194145,0.0,0.0,0.0,0.02,2.5142857142857142,0.0,0.0,0.03345632184209056,0.08436634914903715,11.620991253644315,0.0,0.0,0.15,0.07871720116618076,0,0.12643986067406376,0.2892606825874572,0.1732988190626943,0.6706271716373619,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
269,0.9788093521642717,0.4983769951124376,0.9763557617189927,0.498245424972681,0.23903325573756998,0.5,0.7113702623906706,0.27804910823274837,0.3035633159940886,0.0,0.6971428571428572,0.27803369573281245,0.3055467028337003,0.0,0.0029154518950437317,0.002857142857142857,0.02,2.4914285714285715,0.0,0.0,0.03345632184209056,0.08436634914903715,11.620991253644315,0.0,0.0,0.15,0.07871720116618076,0,0.12623623279926488,0.2878143791745199,0.17268998553858328,0.677263062833437,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029154518950437317,0.05,0.25
270,0.9785656884227351,0.49852237466657273,0.976116971252287,0.4983934541075496,0.23903325573756998,0.5,0.7580174927113703,0.2778158720811449,0.303388388880386,0.0,0.7428571428571429,0.27780512430424104,0.3053752742622717,0.0,0.0058309037900874635,0.005714285714285714,0.02,2.4914285714285715,0.0,0.0,0.03345632184209056,0.08436634914903715,11.620991253644315,0.0,0.0,0.15,0.07871720116618076,0,0.1264621944924114,0.2863753072786473,0.17495047154209734,0.6703631276787977,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0058309037900874635,0.05,0.25
271,0.9787687383627586,0.4988481991467053,0.9763159601935099,0.49888385277254443,0.23903325573756998,0.5,0.7346938775510204,0.2778158720811449,0.303388388880386,0.0,0.72,0.27780512430424104,0.3053752742622717,0.0,0.0,0.0,0.02,2.4057142857142857,0.0,0.0,0.03345632184209056,0.08436634914903715,11.620991253644315,0.0,0.0,0.15,0.07871720116618076,0,0.12582988351994934,0.2849434307422541,0.1714514621112554,0.6569558651252217,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
272,0.9786534583008109,0.4982304407248301,0.9762029857328012,0.49830610340902076,0.23903325573756998,0.5,0.7638483965014577,0.277757563043244,0.3033446571019603,0.0,0.7485714285714286,0.27774798144709817,0.3053324171194145,0.0,0.0029154518950437317,0.002857142857142857,0.02,2.4171428571428573,0.0,0.0,0.03345632184209056,0.08436634914903715,11.620991253644315,0.0,0.0,0.15,0.07871720116618076,0,0.12562930553092103,0.2835187135885428,0.17087957572617316,0.6511409287697622,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029154518950437317,0.05,0.25
273,0.9786556789624948,0.4990327259043251,0.9762051619812512,0.4989504755559556,0.23903325573756998,0.5,0.7346938775510204,0.2775243268916405,0.3031697299882577,0.0,0.72,0.27751941001852676,0.3051609885479859,0.0,0.0058309037900874635,0.005714285714285714,0.02,2.4114285714285715,0.0,0.0,0.03345632184209056,0.08436634914903715,11.620991253644315,0.0,0.0,0.15,0.07871720116618076,0,0.12585830186040928,0.28743260171265694,0.17317626992593538,0.6625346741904463,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0058309037900874635,0.05,0.25
274,0.9784686303953639,0.4992708923645824,0.9760218543854631,0.49913474152415455,0.23903325573756998,0.5,0.7288629737609329,0.2774077088158388,0.30308226643140634,0.0,0.7142857142857143,0.277405124304241,0.3050752742622716,0.0,0.0029154518950437317,0.002857142857142857,0.02,2.4085714285714284,0.0,0.0,0.03345632184209056,0.08436634914903715,11.620991253644315,0.0,0.0,0.15,0.07871720116618076,0,0.12565758177967865,0.28599543870409366,0.17256988738455956,0.659024283864557,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029154518950437317,0.05,0.25
275,0.9784754937214551,0.49963227150266626,0.9760285804450327,0.4994238582545961,0.23903325573756998,0.5,0.7142857142857143,0.2774077088158388,0.30308226643140634,0.0,0.7,0.277405124304241,0.3050752742622716,0.0,0.0,0.0,0.02,2.3771428571428572,0.0,0.0,0.03345632184209056,0.08436634914903715,11.620991253644315,0.0,0.0,0.15,0.07871720116618076,0,0.12502929387078027,0.2845654615105732,0.16911848963686832,0.6458437981872659,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
276,0.9790002457501717,0.500450846712369,0.9765428374331748,0.5002450196274294,0.23903325573756998,0.5,0.7551020408163265,0.27729109074003705,0.30299480287455505,0.0,0.74,0.2772908385899553,0.30498955997655736,0.0,0.0029154518950437317,0.002857142857142857,0.02,2.3057142857142856,0.0,0.0,0.03345632184209056,0.08436634914903715,11.620991253644315,0.0,0.0,0.15,0.07871720116618076,0,0.12483271882999779,0.28975836738196936,0.16859326270127378,0.6744254381744308,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029154518950437317,0.05,0.25
277,0.9793210673203743,0.500292752091324,0.9768572425719733,0.5001486889171419,0.23903325573756998,0.5,0.7463556851311953,0.2771744726642353,0.30290733931770375,0.0,0.7314285714285714,0.27717655287566956,0.30490384569084306,0.0,0.0029154518950437317,0.002857142857142857,0.02,2.26,0.0,0.0,0.03345632184209056,0.08436634914903715,11.620991253644315,0.0,0.0,0.15,0.07871720116618076,0,0.12463712666441923,0.28830957554505954,0.16807854030439118,0.6635543290440592,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029154518950437317,0.05,0.25
278,0.9797335853081119,0.49960741282258414,0.9772615101999563,0.49949333463388484,0.23903325573756998,0.5,0.7813411078717201,0.27705785458843357,0.3028198757608524,0.0,0.7657142857142857,0.2770622671613838,0.30481813140512876,0.0,0.0029154518950437317,0.002857142857142857,0.02,2.2485714285714287,0.0029154518950437317,0.0,0.03345632184209056,0.08436634914903715,11.620991253644315,0.0,0.0,0.15,0.07871720116618076,0,0.12444251245966857,0.2894139971162582,0.16757411235544623,0.6521944304690526,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029154518950437317,0.05,0.25
279,0.9791850783576589,0.5002180889599757,0.9767239733885121,0.4999554766437193,0.23903325573756998,0.5,0.7638483965014577,0.2767080003610283,0.30255748509029845,0.0,0.7485714285714286,0.27671941001852673,0.3045609885479859,0.0,0.008746355685131196,0.008571428571428572,0.02,2.197142857142857,0.0058309037900874635,0.0,0.03345632184209056,0.08436634914903715,11.620991253644315,0.0,0.0,0.15,0.07871720116618076,0,0.1251060141830845,0.2879669271306769,0.17279405867976586,0.6612320412362078,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.008746355685131196,0.05,0.25
280,0.9789951983724899,0.5004746649726012,0.9765378910030466,0.5003331642234721,0.23903325573756998,0.5,0.7871720116618076,0.2765913822852265,0.30247002153344715,0.0,0.7714285714285715,0.276605124304241,0.30447527426227167,0.0,0.0029154518950437317,0.002857142857142857,0.02,2.165714285714286,0.0058309037900874635,0.0,0.03345632184209056,0.08436634914903715,11.620991253644315,0.0,0.0,0.15,0.07871720116618076,0,0.12490905554074051,0.28652709249502356,0.1721953203633134,0.6481076254683783,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029154518950437317,0.05,0.25
281,0.9799112819777277,0.5014697317648517,0.9774356529361796,0.5013599495636747,0.23903325573756998,0.5,0.7638483965014577,0.27635814613362303,0.30229509441974456,0.0,0.7485714285714286,0.2763765528756696,0.3043038456908431,0.0,0.0058309037900874635,0.005714285714285714,0.02,2.177142857142857,0.0058309037900874635,0.0,0.03345632184209056,0.08436634914903715,11.620991253644315,0.0,0.0,0.15,0.07871720116618076,0,0.12514165312017966,0.28509445703254843,0.17446569967033285,0.6565930851672532,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0058309037900874635,0.05,0.25
282,0.9791170424629603,0.5021807982911365,0.9766572982117077,0.5020127383506109,0.23903325573756998,0.5,0.7784256559766763,0.27635814613362303,0.30229509441974456,0.0,0.7628571428571429,0.2763765528756696,0.3043038456908431,0.0,0.0,0.0,0.02,2.222857142857143,0.0058309037900874635,0.0,0.03345632184209056,0.08436634914903715,11.620991253644315,0.0,0.0,0.15,0.07871720116618076,0,0.12451594485457877,0.28366898474738567,0.1709763856769262,0.6434612234639081,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
283,0.9787591749917504,0.5022666467439887,0.9763069660540558,0.5022983294660446,0.23903325573756998,0.5,0.783625730994152,0.27663193904052064,0.3021680414188687,0.0,0.7657142857142857,0.27626226716138386,0.3042181314051288,0.0,0.0029239766081871343,0.002857142857142857,0.022857142857142857,2.277142857142857,0.0029239766081871343,0.002857142857142857,0.033462150544579856,0.08436634914903715,11.614035087719298,0.0,0.0,0.15,0.07894736842105263,0,0.1243219365588773,0.28225063982364873,0.17041400082053051,0.634353005202897,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029154518950437317,0.05,0.25
284,0.979191647515606,0.5029349493927471,0.976729553491652,0.5029462353372938,0.23903325573756998,0.5,0.7690058479532164,0.27645650044402936,0.3020803221206231,0.0,0.7514285714285714,0.27609083858995526,0.3041324171194145,0.0,0.005847953216374269,0.005714285714285714,0.022857142857142857,2.2942857142857145,0.005847953216374269,0.0,0.03346530683624648,0.08436634914903715,11.614035087719298,0.0,0.0,0.15,0.07894736842105263,0,0.12455746973322576,0.2808393866245305,0.1727200065184056,0.6262690895808413,0.0,0.5,0.0,0.2,0.0,0.2,0.3,0.08,0.005847953216374269,0.05,0.25
285,0.97866204690073,0.5022642331103686,0.9762120580336874,0.5022898230731933,0.23903325573756998,0.5,0.7573099415204678,0.2763395413797019,0.3019926028223775,0.0,0.74,0.2759765528756696,0.3040467028337002,0.0,0.0029239766081871343,0.002857142857142857,0.022857142857142857,2.28,0.005847953216374269,0.0,0.03346530683624648,0.08436634914903715,11.614035087719298,0.0,0.0,0.15,0.07894736842105263,0,0.12436325381313107,0.27943518969140785,0.17212274924518037,0.617179566549229,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029239766081871343,0.05,0.25
286,0.9782913539883767,0.5021468096760286,0.9758498381021881,0.5021849871347063,0.23903325573756998,0.5,0.7923976608187134,0.27622258231537444,0.30190488352413186,0.0,0.7742857142857142,0.2758622671613839,0.3039609885479859,0.0,0.0029239766081871343,0.002857142857142857,0.022857142857142857,2.2485714285714287,0.005847953216374269,0.0,0.03346530683624648,0.08436634914903715,11.614035087719298,0.0,0.0,0.15,0.07894736842105263,0,0.12417000897263684,0.27803801374295084,0.17153743711741962,0.6309381351689083,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029239766081871343,0.05,0.25
287,0.9787138694674171,0.501983475086657,0.9762626960845645,0.5020353337467032,0.23903325573756998,0.5,0.7456140350877193,0.27622258231537444,0.30190488352413186,0.0,0.7285714285714285,0.2758622671613839,0.3039609885479859,0.0,0.0,0.0,0.022857142857142857,2.2885714285714287,0.0029239766081871343,0.0,0.03346530683624648,0.08436634914903715,11.614035087719298,0.0,0.0,0.15,0.07894736842105263,0,0.12354915892777367,0.27664782367423607,0.1681066883750712,0.6183193724655301,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
288,0.9781475146818014,0.5021053157048286,0.9757092865511914,0.5021035751069282,0.23903325573756998,0.5,0.7953216374269005,0.27598866418671947,0.3018171642258862,0.0,0.7771428571428571,0.27563369573281243,0.3038752742622717,0.0,0.005847953216374269,0.005714285714285714,0.022857142857142857,2.302857142857143,0.0029239766081871343,0.0,0.03346530683624648,0.08436634914903715,11.614035087719298,0.0,0.0,0.15,0.07894736842105263,0,0.12378855599027765,0.2752645845558649,0.1704588403218555,0.631834963295104,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.005847953216374269,0.05,0.25
289,0.9785096675877724,0.5030579407075169,0.9760631616764545,0.5030496292228613,0.23903325573756998,0.5,0.7748538011695907,0.27598866418671947,0.3018171642258862,0.0,0.7571428571428571,0.27563369573281243,0.3038752742622717,0.0,0.0,0.0,0.022857142857142857,2.3457142857142856,0.0029239766081871343,0.0,0.03346530683624648,0.08436634914903715,11.614035087719298,0.0,0.0,0.15,0.07894736842105263,0,0.12316961321032628,0.27388826163308555,0.16704966351541836,0.6191982640292019,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
290,0.9779630156586179,0.5020035128953773,0.9755290046485379,0.5019352338278288,0.23903325573756998,0.5,0.7660818713450293,0.27598866418671947,0.3018171642258862,0.0,0.7485714285714286,0.27563369573281243,0.3038752742622717,0.0,0.0,0.0,0.022857142857142857,2.2685714285714287,0.0029239766081871343,0.0,0.03346530683624648,0.08436634914903715,11.614035087719298,0.0,0.0,0.15,0.07894736842105263,0,0.12255376514427464,0.27251882032492014,0.16370867024511002,0.6068142987486179,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
291,0.9776557781305485,0.501663732125574,0.9752287896925386,0.5014740974316859,0.23903325573756998,0.5,0.7660818713450293,0.27587170512239195,0.30172944492764064,0.0,0.7485714285714286,0.2755194100185267,0.3037895599765574,0.0,0.0029239766081871343,0.002857142857142857,0.022857142857142857,2.277142857142857,0.0,0.0,0.03346530683624648,0.08436634914903715,11.614035087719298,0.0,0.0,0.15,0.07894736842105263,0,0.12236956774712468,0.27115622622329555,0.16329163969735067,0.6021685742679304,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029239766081871343,0.05,0.25
292,0.9786901463741369,0.5012728380882513,0.9762395152334163,0.501100685312424,0.23903325573756998,0.5,0.7514619883040936,0.27587170512239195,0.30172944492764064,0.0,0.7342857142857143,0.2755194100185267,0.3037895599765574,0.0,0.0,0.0,0.022857142857142857,2.357142857142857,0.0,0.0,0.03346530683624648,0.08436634914903715,11.614035087719298,0.0,0.0,0.15,0.07894736842105263,0,0.12175771990838904,0.26980044509217904,0.16002580690340365,0.5901252027825717,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
293,0.9785301727620132,0.5006226188979486,0.9760831981609986,0.5004806680624091,0.23903325573756998,0.5,0.7777777777777778,0.2757064437948006,0.3015540063311494,0.0,0.76,0.2753579260927088,0.3036181314051288,0.0,0.005847953216374269,0.005714285714285714,0.022857142857142857,2.3514285714285714,0.0,0.0,0.03346530683624648,0.08436634914903715,11.614035087719298,0.0,0.0,0.15,0.07894736842105263,0,0.12200607416598996,0.2684514428667181,0.16253957647962128,0.6282858365840315,0.0,0.5,0.0,0.2,0.0,0.2,0.3,0.08,0.005847953216374269,0.05,0.25
294,0.9798523893591841,0.5008397881109957,0.9773751926645196,0.5007444590213959,0.23903325573756998,0.5,0.7368421052631579,0.2757064437948006,0.3015540063311494,0.0,0.72,0.2753579260927088,0.3036181314051288,0.0,0.0,0.0,0.022857142857142857,2.3771428571428572,0.0,0.0,0.03346530683624648,0.08436634914903715,11.614035087719298,0.0,0.0,0.15,0.07894736842105263,0,0.12139604379516002,0.26710918565238456,0.15928878495002885,0.6157201198523509,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
295,0.9804090317311409,0.5004183563313883,0.9779191117822604,0.5003265796677332,0.23903325573756998,0.5,0.7573099415204678,0.2757064437948006,0.3015540063311494,0.0,0.74,0.2753579260927088,0.3036181314051288,0.0,0.0,0.0,0.022857142857142857,2.414285714285714,0.0,0.0,0.03346530683624648,0.08436634914903715,11.614035087719298,0.0,0.0,0.15,0.07894736842105263,0,0.12078906357618421,0.2657736397241226,0.15610300925102827,0.6034057174553039,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
296,0.9801185263698508,0.5003056377081959,0.9776352465435142,0.5002133353883723,0.23903325573756998,0.5,0.7456140350877193,0.2755894847304731,0.30146628703290385,0.0,0.7285714285714285,0.27524364037842314,0.3035324171194145,0.0,0.0029239766081871343,0.002857142857142857,0.022857142857142857,2.5228571428571427,0.0,0.0,0.03346530683624648,0.08436634914903715,11.614035087719298,0.0,0.0,0.15,0.07894736842105263,0,0.1206136896868747,0.264444771525502,0.1558380919231506,0.5913954351833186,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029239766081871343,0.05,0.25
297,0.9788974819269687,0.5003004749330782,0.9764421116878979,0.5003226573650863,0.23903325573756998,0.5,0.7134502923976608,0.27523860753749063,0.301203129138167,0.0,0.6971428571428572,0.27490078323556594,0.30327527426227163,0.0,0.008771929824561403,0.008571428571428572,0.022857142857142857,2.5514285714285716,0.0,0.0,0.03346530683624648,0.08436634914903715,11.614035087719298,0.0,0.0,0.15,0.07894736842105263,0,0.12129633552415461,0.2631225476678745,0.16129275865611614,0.604696290451915,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.008771929824561403,0.05,0.25
298,0.9784594390139947,0.5006196735888659,0.9760140811843634,0.5005441667424703,0.23903325573756998,0.5,0.7076023391812866,0.27488773034450814,0.30101200713126414,0.0,0.6914285714285714,0.2745579260927088,0.3030885207583837,0.0,0.008771929824561403,0.008571428571428572,0.022857142857142857,2.5314285714285716,0.0029239766081871343,0.0,0.03346530683624648,0.08436634914903715,11.614035087719298,0.0,0.0,0.15,0.07894736842105263,0,0.12197556813224815,0.2879258373958722,0.16663833205442236,0.6076587829674253,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.008771929824561403,0.05,0.25
299,0.9783621275009485,0.501104650482734,0.9759189939344721,0.500832173758539,0.23903325573756998,0.5,0.716374269005848,0.27488773034450814,0.30101200713126414,0.0,0.7,0.2745579260927088,0.3030885207583837,0.0,0.0,0.0,0.022857142857142857,2.5628571428571427,0.0029239766081871343,0.0,0.03346530683624648,0.08436634914903715,11.614035087719298,0.0,0.0,0.15,0.07894736842105263,0,0.1213656902915869,0.2864862082088928,0.1633055654133339,0.5955056073080768,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
300,0.9793645134189781,0.5010384630592165,0.9768984681743755,0.5007414274945067,0.23903325573756998,0.5,0.6871345029239766,0.27465381221585317,0.300836568534773,0.0,0.6714285714285714,0.27432935466413744,0.3029170921869551,0.0,0.005847953216374269,0.005714285714285714,0.022857142857142857,2.5485714285714285,0.0029239766081871343,0.0,0.03346530683624648,0.08436634914903715,11.614035087719298,0.0,0.0,0.15,0.07894736842105263,0,0.12161600469727184,0.28505377716784835,0.16575373981935299,0.6101144229972065,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.005847953216374269,0.05,0.25
301,0.9815726802027103,0.501354590358874,0.9790561625744795,0.500995487551544,0.23903325573756998,0.5,0.7017543859649122,0.2745368531515257,0.30074884923652734,0.0,0.6857142857142857,0.27421506894985176,0.3028313779012409,0.0,0.0029239766081871343,0.002857142857142857,0.022857142857142857,2.5714285714285716,0.0029239766081871343,0.0,0.03346530683624648,0.08436634914903715,11.614035087719298,0.0,0.0,0.15,0.07894736842105263,0,0.1214364961023569,0.2836285082820091,0.16529580788010872,0.626953926640731,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029239766081871343,0.05,0.25
302,0.9800240172635775,0.5005738304115134,0.9775428976453844,0.5001675288862413,0.23903325573756998,0.5,0.7192982456140351,0.2745368531515257,0.30074884923652734,0.0,0.7028571428571428,0.27421506894985176,0.3028313779012409,0.0,0.0,0.0,0.022857142857142857,2.611428571428571,0.0029239766081871343,0.0,0.03346530683624648,0.08436634914903715,11.614035087719298,0.0,0.0,0.15,0.07894736842105263,0,0.12082931362184512,0.282210365740599,0.16198989172250658,0.6144148481079164,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
303,0.9798548590600062,0.499960609634744,0.9773776059150373,0.4995356608123713,0.23903325573756998,0.5,0.6929824561403509,0.27441989408719825,0.30066112993828176,0.0,0.6771428571428572,0.27410078323556597,0.30274566361552663,0.0,0.0029239766081871343,0.002857142857142857,0.022857142857142857,2.637142857142857,0.0029239766081871343,0.0,0.03346530683624648,0.08436634914903715,11.614035087719298,0.0,0.0,0.15,0.07894736842105263,0,0.1206537384823073,0.284655316153377,0.1616072367451993,0.6157803365090782,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029239766081871343,0.05,0.25
304,0.9803472886034666,0.5006480044180622,0.9778587799260757,0.5002228396289484,0.23903325573756998,0.5,0.7076023391812866,0.27418597595854327,0.30048786487418805,0.0,0.6914285714285714,0.27387221180699456,0.30257635889575507,0.0,0.005847953216374269,0.005714285714285714,0.022857142857142857,2.7142857142857144,0.005847953216374269,0.0,0.03346530683624648,0.08436634914903715,11.614035087719298,0.0,0.0,0.15,0.07894736842105263,0,0.12090761264703864,0.2832320395726101,0.16408937772458101,0.6040134336164752,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.005847953216374269,0.05,0.25
305,0.9786383802396555,0.5019329623555546,0.9762352183900965,0.5011544907821709,0.23903325573756998,0.5,0.7294117647058823,0.2743558512327299,0.300688402561955,0.0,0.7085714285714285,0.27387221180699456,0.30257635889575507,0.0,0.0,0.0,0.02857142857142857,2.637142857142857,0.0029411764705882353,0.005714285714285714,0.03345979845249198,0.08436634914903715,11.58235294117647,0.0,0.0,0.15,0.07941176470588235,0,0.12030307458380345,0.2818158793747471,0.1608075901700894,0.5919331649441457,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
306,0.9799953052763652,0.5027292831613708,0.977553374140043,0.5019228633339399,0.23903325573756998,0.5,0.7058823529411765,0.2742382041739063,0.3006001672678374,0.0,0.6857142857142857,0.2737579260927089,0.3024906446100408,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.74,0.0029411764705882353,0.0,0.03349364091525216,0.08436634914903715,11.58235294117647,0.0,0.0,0.15,0.07941176470588235,0,0.12013013063945585,0.2804067999778734,0.16044858122383046,0.5854930938405128,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029411764705882353,0.05,0.25
307,0.979307764044182,0.5031588573933005,0.976885476943065,0.5023774513596363,0.23903325573756998,0.5,0.7647058823529411,0.2741205571150828,0.3005119319737197,0.0,0.7428571428571429,0.27364364037842315,0.3024049303243265,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.762857142857143,0.0029411764705882353,0.0,0.03349364091525216,0.08436634914903715,11.58235294117647,0.0,0.0,0.15,0.07941176470588235,0,0.11995805141483,0.2852263516799431,0.1600967524564967,0.5737832319637025,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029411764705882353,0.05,0.25
308,0.9795899125735552,0.5033868561719761,0.9771595640858849,0.5025525637412418,0.23903325573756998,0.5,0.6735294117647059,0.27388526299743576,0.30033546138548445,0.0,0.6542857142857142,0.27341506894985174,0.3022335017528979,0.0,0.0058823529411764705,0.005714285714285714,0.02857142857142857,2.7885714285714287,0.0029411764705882353,0.0,0.03349364091525216,0.08436634914903715,11.58235294117647,0.0,0.0,0.15,0.07941176470588235,0,0.1202154040148987,0.2838002199215434,0.1626091031216525,0.5795675264796523,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0058823529411764705,0.05,0.25
309,0.9783663913971585,0.5035716270291024,0.9759710006573853,0.5027728554251019,0.23903325573756998,0.5,0.6882352941176471,0.27376761593861226,0.3002472260913668,0.0,0.6685714285714286,0.273300783235566,0.3021477874671837,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.8285714285714287,0.0,0.0,0.03349364091525216,0.08436634914903715,11.58235294117647,0.0,0.0,0.15,0.07941176470588235,0,0.12004289842339563,0.2823812188219357,0.16221406391636228,0.5680453098753445,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029411764705882353,0.05,0.25
310,0.9791010821990931,0.5035376134917444,0.9766847002935501,0.5026215012933929,0.23903325573756998,0.5,0.6735294117647059,0.2736499688797887,0.3001589907972491,0.0,0.6542857142857142,0.27318649752128027,0.3020620731814694,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.8514285714285714,0.008823529411764706,0.0,0.03349364091525216,0.08436634914903715,11.58235294117647,0.0,0.0,0.15,0.07941176470588235,0,0.11987125535985009,0.280969312727826,0.1618269254951779,0.5573325103035548,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029411764705882353,0.05,0.25
311,0.9787610202033399,0.504255427323234,0.9763543543548184,0.5032441291905108,0.23903325573756998,0.5,0.65,0.2736499688797887,0.3001589907972491,0.0,0.6314285714285715,0.27318649752128027,0.3020620731814694,0.0,0.0,0.0,0.02857142857142857,2.8114285714285714,0.0029411764705882353,0.0,0.03349364091525216,0.08436634914903715,11.58235294117647,0.0,0.0,0.15,0.07941176470588235,0,0.11927189908305086,0.27956446616418684,0.15859038698527436,0.5461858600974837,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
