t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
312,0.9786680592091002,0.5039558118673336,0.9762640493889856,0.5030455584034845,0.23903325573756998,0.5,0.6911764705882353,0.2736499688797887,0.3001589907972491,0.0,0.6714285714285714,0.27318649752128027,0.3020620731814694,0.0,0.0,0.0,0.02857142857142857,2.8114285714285714,0.0029411764705882353,0.0,0.03349364091525216,0.08436634914903715,11.58235294117647,0.0,0.0,0.15,0.07941176470588235,0,0.11867553958763558,0.2781666438333659,0.15541857924556884,0.535262142895534,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
313,0.9775040070244732,0.5034400057953045,0.9751332558382052,0.5026260311505406,0.23903325573756998,0.5,0.6676470588235294,0.2736499688797887,0.3001589907972491,0.0,0.6485714285714286,0.27318649752128027,0.3020620731814694,0.0,0.0,0.0,0.02857142857142857,2.8085714285714287,0.0029411764705882353,0.0,0.03349364091525216,0.08436634914903715,11.58235294117647,0.0,0.0,0.15,0.07941176470588235,0,0.11808216188969742,0.2767758106141991,0.15231020766065748,0.5245569000376233,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
314,0.9794501584447373,0.5028860745316781,0.9770238029321758,0.5020091709013407,0.23903325573756998,0.5,0.6705882352941176,0.27353232182096515,0.30007075550313145,0.0,0.6514285714285715,0.2730722118069946,0.3019763588957551,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.742857142857143,0.0029411764705882353,0.0,0.03349364091525216,0.08436634914903715,11.58235294117647,0.0,0.0,0.15,0.07941176470588235,0,0.11792032250882034,0.2753919315611281,0.15212114636458718,0.5144568105446182,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029411764705882353,0.05,0.25
315,0.979138489178153,0.5041678511697324,0.97672103850178,0.5034582732737888,0.23903325573756998,0.5,0.6676470588235294,0.27329702770331815,0.2999629767000394,0.0,0.6485714285714286,0.2728436403784231,0.30187165948703704,0.0,0.0058823529411764705,0.005714285714285714,0.02857142857142857,2.72,0.0,0.0,0.03349364091525216,0.08436634914903715,11.58235294117647,0.0,0.0,0.15,0.07941176470588235,0,0.1181878637534191,0.27401497190332247,0.15479300915158117,0.5067195343876381,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0058823529411764705,0.05,0.25
316,0.9783681812030687,0.503698287198499,0.9759727393259836,0.5030606361133185,0.23903325573756998,0.5,0.6794117647058824,0.27329702770331815,0.2999629767000394,0.0,0.66,0.2728436403784231,0.30187165948703704,0.0,0.0,0.0,0.02857142857142857,2.7114285714285713,0.0029411764705882353,0.0,0.03349364091525216,0.08436634914903715,11.58235294117647,0.0,0.0,0.15,0.07941176470588235,0,0.117596924434652,0.27264489704380585,0.15169714896854952,0.4965851436998852,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
317,0.9774224774779772,0.5037976205951252,0.9750540557073233,0.5032101289053227,0.23903325573756998,0.5,0.7205882352941176,0.2730617335856711,0.2997865061118041,0.0,0.7,0.2726150689498517,0.30170023091560844,0.0,0.0058823529411764705,0.005714285714285714,0.02857142857142857,2.7085714285714286,0.0029411764705882353,0.0,0.03349364091525216,0.08436634914903715,11.58235294117647,0.0,0.0,0.15,0.07941176470588235,0,0.1178660826696216,0.2712816725585868,0.15437749170346426,0.5070985205056842,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0058823529411764705,0.05,0.25
318,0.9783197437806466,0.5030510972101576,0.9759256858299166,0.5023610289146431,0.23903325573756998,0.5,0.7088235294117647,0.2727087924092005,0.29952180022945113,0.0,0.6885714285714286,0.27227221180699457,0.3014430880584656,0.0,0.008823529411764706,0.008571428571428572,0.02857142857142857,2.682857142857143,0.0029411764705882353,0.0,0.03349364091525216,0.08436634914903715,11.58235294117647,0.0,0.0,0.15,0.07941176470588235,0,0.11856246654198778,0.2699252641957939,0.15986137044082352,0.5239620836242591,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.008823529411764706,0.05,0.25
319,0.9774923870403371,0.5016242696468274,0.9751219678536158,0.5010070210343981,0.23903325573756998,0.5,0.7205882352941176,0.272591145350377,0.29943356493533346,0.0,0.7,0.2721579260927089,0.3013573737727513,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.66,0.0029411764705882353,0.0,0.03349364091525216,0.08436634914903715,11.58235294117647,0.0,0.0,0.15,0.07941176470588235,0,0.11839822563784927,0.2685756378748149,0.1595212858891499,0.5159237308078378,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029411764705882353,0.05,0.25
320,0.975937423474188,0.5020307327837776,0.9736114318179281,0.5014307921677474,0.23903325573756998,0.5,0.6882352941176471,0.27247349829155343,0.29934532964121585,0.0,0.6685714285714286,0.2720436403784231,0.301271659487037,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.5885714285714285,0.008823529411764706,0.0,0.03349364091525216,0.08436634914903715,11.58235294117647,0.0,0.0,0.15,0.07941176470588235,0,0.11823480593823145,0.26723275968544086,0.15918800302850977,0.5212817511960759,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029411764705882353,0.05,0.25
321,0.9770008016551625,0.5024772362128563,0.9746444277651605,0.5018288453814583,0.23903325573756998,0.5,0.6823529411764706,0.27235585123272993,0.2992570943470982,0.0,0.6628571428571428,0.2719293546641374,0.30118594520132275,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.605714285714286,0.0029411764705882353,0.0,0.03349364091525216,0.08436634914903715,11.58235294117647,0.0,0.0,0.15,0.07941176470588235,0,0.11807220333711171,0.26589659588701364,0.1588613858250824,0.5136498471431405,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029411764705882353,0.05,0.25
322,0.976713060657995,0.5022647729349634,0.9742915332353979,0.501861817970322,0.23903325573756998,0.5,0.7138643067846607,0.2720529996225824,0.2991003962500563,0.0,0.6914285714285714,0.27181506894985175,0.30110023091560845,0.0,0.0029498525073746312,0.002857142857142857,0.03142857142857143,2.6142857142857143,0.0,0.002857142857142857,0.03355908643036657,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.11791041374899756,0.26456711290757856,0.1585413009657236,0.5084364344831703,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029411764705882353,0.05,0.25
323,0.9777347628990536,0.5017707423122523,0.9752811248345946,0.501298225471093,0.23903325573756998,0.5,0.6519174041297935,0.2717580143718449,0.2989234050996138,0.0,0.6314285714285715,0.2715293546641374,0.3009288023441799,0.0,0.008849557522123894,0.008571428571428572,0.03142857142857143,2.5714285714285716,0.0,0.0,0.033648203283126316,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.11860657596596687,0.2632442773430407,0.16394190351783774,0.5809611573882107,0.0,0.3333333333333333,0.0,0.2,0.0,0.2,0.3,0.08,0.008849557522123894,0.05,0.25
324,0.9767593683745973,0.5013011101453398,0.9743363855666212,0.500836582804936,0.23903325573756998,0.5,0.6430678466076696,0.2717580143718449,0.2989234050996138,0.0,0.6228571428571429,0.2715293546641374,0.3009288023441799,0.0,0.0,0.0,0.03142857142857143,2.5028571428571427,0.0,0.0,0.033648203283126316,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.11801354308613704,0.2619280559563255,0.16066306544748096,0.5693419342404465,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
325,0.9791545140615975,0.5010543319066408,0.9766562552463155,0.5004688175005683,0.23903325573756998,0.5,0.7020648967551623,0.2715220261712549,0.29874641394917134,0.0,0.68,0.271300783235566,0.30075737377275136,0.0,0.0058997050147492625,0.005714285714285714,0.03142857142857143,2.474285714285714,0.0,0.0,0.033648203283126316,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.11828061822784922,0.26061841567654387,0.16316408985281705,0.5758767903698929,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0058997050147492625,0.05,0.25
326,0.9801043077722232,0.5009915611132725,0.9775761982974644,0.5003485497998913,0.23903325573756998,0.5,0.7315634218289085,0.2715220261712549,0.29874641394917134,0.0,0.7085714285714285,0.271300783235566,0.30075737377275136,0.0,0.0,0.0,0.03142857142857143,2.4257142857142857,0.0,0.0,0.033648203283126316,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.11768921513670998,0.2593153235981611,0.1599008080557607,0.564359254562495,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
327,0.9796863212158997,0.5003893474177957,0.9771713484614826,0.4997089340100816,0.23903325573756998,0.5,0.7522123893805309,0.27140403207096,0.2986579183739501,0.0,0.7285714285714285,0.2711864975212803,0.30067165948703706,0.0,0.0029498525073746312,0.002857142857142857,0.03142857142857143,2.4485714285714284,0.0,0.0,0.033648203283126316,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.11752934048959784,0.2580187469801703,0.15955993475178834,0.560935355218346,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029498525073746312,0.05,0.25
328,0.9804246241254049,0.5004673022253213,0.9778864475652606,0.4998489343973544,0.23903325573756998,0.5,0.7610619469026548,0.27140403207096,0.2986579183739501,0.0,0.7371428571428571,0.2711864975212803,0.30067165948703706,0.0,0.0,0.0,0.03142857142857143,2.434285714285714,0.0,0.0,0.033648203283126316,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.11694169378714987,0.2567286532452695,0.15636873605675256,0.5497166481139791,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
329,0.9797407700431758,0.500987616736515,0.9772240860399016,0.500310820150752,0.23903325573756998,0.5,0.7079646017699115,0.271286037970665,0.29857334406948693,0.0,0.6857142857142857,0.27107221180699453,0.3005897432321427,0.0,0.0029498525073746312,0.002857142857142857,0.03142857142857143,2.454285714285714,0.0029498525073746312,0.0,0.033648203283126316,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.11678555674678555,0.2554450099790431,0.15609850419276042,0.5586085083774555,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029498525073746312,0.05,0.25
330,0.9800309560283317,0.5011683367184748,0.9775051518940953,0.5005510070084553,0.23903325573756998,0.5,0.7404129793510325,0.271286037970665,0.29857334406948693,0.0,0.7171428571428572,0.27107221180699453,0.3005897432321427,0.0,0.0,0.0,0.03142857142857143,2.4885714285714284,0.0,0.0,0.033648203283126316,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.11620162896305163,0.2541677849291479,0.1529765341089052,0.5474363382099063,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
331,0.9806257657038533,0.5015621429244077,0.9780812675512435,0.5007772370970335,0.23903325573756998,0.5,0.7669616519174042,0.27110904682022247,0.29844060070665507,0.0,0.7428571428571429,0.27090078323556605,0.30046117180357124,0.0,0.0058997050147492625,0.005714285714285714,0.03142857142857143,2.414285714285714,0.0029498525073746312,0.0,0.033648203283126316,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.11647776367537924,0.2528969460045022,0.1556312891410128,0.5649428059137315,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0058997050147492625,0.05,0.25
332,0.9797710095514479,0.5023653882324338,0.9772533751636279,0.5014884182590458,0.23903325573756998,0.5,0.7522123893805309,0.27110904682022247,0.29844060070665507,0.0,0.7285714285714285,0.27090078323556605,0.30046117180357124,0.0,0.0,0.0,0.03142857142857143,2.4371428571428573,0.0,0.0,0.033648203283126316,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.11589537485700231,0.2516324612744797,0.15251866335819253,0.5536439497954568,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
333,0.9801392240120418,0.5019681460263161,0.9776100171697458,0.5011463189196427,0.23903325573756998,0.5,0.7669616519174042,0.27110904682022247,0.29844060070665507,0.0,0.7428571428571429,0.27090078323556605,0.30046117180357124,0.0,0.0,0.0,0.03142857142857143,2.4685714285714284,0.0,0.0,0.033648203283126316,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.11531589798271731,0.25037429896810726,0.14946829009102866,0.5425710707995477,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
334,0.9827130147133658,0.5020651132885167,0.9801029173061713,0.5013226873164343,0.23903325573756998,0.5,0.7492625368731564,0.27087305861963257,0.29826360955621256,0.0,0.7257142857142858,0.2706722118069946,0.3002897432321427,0.0,0.0058997050147492625,0.005714285714285714,0.03142857142857143,2.474285714285714,0.0,0.0,0.033648203283126316,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.11559646134994657,0.24912242747326674,0.15219321000349378,0.5480603961219441,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0058997050147492625,0.05,0.25
335,0.9821873491259299,0.5020978046352302,0.9795937726371976,0.5013011925577416,0.23903325573756998,0.5,0.7404129793510325,0.27087305861963257,0.29826360955621256,0.0,0.7171428571428572,0.2706722118069946,0.3002897432321427,0.0,0.0,0.0,0.03142857142857143,2.4857142857142858,0.0,0.0,0.033648203283126316,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.11501847904319686,0.2478768153359004,0.14914934580342393,0.5370991881995052,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
336,0.9802823023640793,0.5021734023480632,0.9777485987735768,0.5012756804812013,0.23903325573756998,0.5,0.7404129793510325,0.27040108221845255,0.29790962725532766,0.0,0.7171428571428572,0.2702150689498517,0.2999468860892856,0.0,0.011799410029498525,0.011428571428571429,0.03142857142857143,2.4857142857142858,0.0,0.0,0.033648203283126316,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.11615767236226658,0.2676619481211099,0.15759493031592686,0.5490840000794922,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.011799410029498525,0.05,0.25
337,0.9803529491199822,0.502122434297215,0.9778170252028654,0.501224078624811,0.23903325573756998,0.5,0.7079646017699115,0.2702830881181576,0.2978211316801064,0.0,0.6857142857142857,0.27010078323556597,0.2998611718035713,0.0,0.0029498525073746312,0.002857142857142857,0.03142857142857143,2.4857142857142858,0.0,0.0,0.033648203283126316,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.11600545542902665,0.26977069028909567,0.1573001745667512,0.5381023200779024,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029498525073746312,0.05,0.25
338,0.9809398549974694,0.5027383131552554,0.9783854854670602,0.5016674315762369,0.23903325573756998,0.5,0.7463126843657817,0.2702830881181576,0.2978211316801064,0.0,0.7228571428571429,0.27010078323556597,0.2998611718035713,0.0,0.0,0.0,0.03142857142857143,2.4371428571428573,0.0,0.0,0.033648203283126316,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.11542542815188155,0.26842183683765025,0.15415417107541615,0.5273402736763443,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
339,0.9811363332367546,0.5027978730030853,0.9785757886759677,0.5015276977769395,0.23903325573756998,0.5,0.8053097345132744,0.2702830881181576,0.2978211316801064,0.0,0.78,0.27010078323556597,0.2998611718035713,0.0,0.0,0.0,0.03142857142857143,2.4885714285714284,0.0,0.0,0.033648203283126316,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.11484830101112213,0.26707972765346194,0.15107108765390784,0.5167934682028175,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
340,0.9804024016415873,0.503936182587002,0.977864923502363,0.5026459758105106,0.23903325573756998,0.5,0.7079646017699115,0.27004709991756765,0.2976441405296639,0.0,0.6857142857142857,0.26987221180699456,0.2996897432321427,0.0,0.0058997050147492625,0.005714285714285714,0.03142857142857143,2.5085714285714285,0.0,0.0,0.033648203283126316,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.11513120236320935,0.267213294423991,0.15376395161511539,0.5242119763835182,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0058997050147492625,0.05,0.25
341,0.9798318736350596,0.5038380061776498,0.9773123263760405,0.5026948575446698,0.23903325573756998,0.5,0.7286135693215339,0.27004709991756765,0.2976441405296639,0.0,0.7057142857142857,0.26987221180699456,0.2996897432321427,0.0,0.0,0.0,0.03142857142857143,2.5428571428571427,0.0,0.0,0.033648203283126316,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.11455554635139334,0.265877227951871,0.1506886725828131,0.5137277368558479,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
342,0.9799476588060445,0.5034003853261254,0.9774244725845087,0.5022084016195024,0.23903325573756998,0.5,0.7433628318584071,0.26998810286742014,0.2976441405296639,0.0,0.72,0.2698150689498517,0.2996897432321427,0.0,0.0029498525073746312,0.002857142857142857,0.03142857142857143,2.5428571428571427,0.0,0.0,0.033648203283126316,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.11441134004820779,0.2645478418121117,0.15053204198829967,0.5070065062025894,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029498525073746312,0.05,0.25
343,0.9805637333322399,0.5035330573233731,0.9780211847684521,0.502344225527028,0.23903325573756998,0.5,0.7197640117994101,0.2696542329524092,0.2974671493792215,0.0,0.6971428571428572,0.2694916920893125,0.29951831466071416,0.0,0.008849557522123894,0.008571428571428572,0.03142857142857143,2.6028571428571428,0.0029498525073746312,0.0,0.033648203283126316,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.11512499763368102,0.2635397019657123,0.15609282971996224,0.5194280115544895,0.0,0.3333333333333333,0.0,0.2,0.0,0.2,0.3,0.08,0.008849557522123894,0.05,0.25
344,0.9807084271326839,0.5033612406577798,0.9781613310494538,0.5021060031509741,0.23903325573756998,0.5,0.7050147492625368,0.2694182447518192,0.29729015822877897,0.0,0.6828571428571428,0.2692631206607411,0.29934688608928556,0.0,0.0058997050147492625,0.005714285714285714,0.03142857142857143,2.597142857142857,0.0,0.0,0.033648203283126316,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.11540651550265547,0.2622220034558837,0.15868525883984874,0.5470507269405916,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0058997050147492625,0.05,0.25
345,0.9803724162135067,0.5028177118655476,0.9778358804734506,0.5014149774665225,0.23903325573756998,0.5,0.6578171091445427,0.2694182447518192,0.29729015822877897,0.0,0.6371428571428571,0.2692631206607411,0.29934688608928556,0.0,0.0,0.0,0.03142857142857143,2.557142857142857,0.0,0.0,0.033648203283126316,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.11482948292514221,0.26091089343860435,0.15551155366305172,0.5361097124017797,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
346,0.9806046379812262,0.5027963965755188,0.9780608038427561,0.50146464051944,0.23903325573756998,0.5,0.6814159292035398,0.26918225655122924,0.2971131670783365,0.0,0.66,0.26903454923216963,0.299175457517857,0.0,0.008849557522123894,0.008571428571428572,0.03142857142857143,2.5114285714285716,0.0,0.0,0.033648203283126316,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.11554104979623077,0.25960633897141133,0.16097275116121929,0.529509777803139,0.0,0.6666666666666666,0.0,0.2,0.0,0.2,0.3,0.08,0.008849557522123894,0.05,0.25
347,0.9793365126953508,0.5020670827979932,0.9768325339230082,0.5007350385003407,0.23903325573756998,0.5,0.7138643067846607,0.26918225655122924,0.2971131670783365,0.0,0.6914285714285714,0.26903454923216963,0.299175457517857,0.0,0.0,0.0,0.03142857142857143,2.5,0.0029498525073746312,0.0,0.033648203283126316,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.11496334454724963,0.25830830727655424,0.15775329613799488,0.5189195822470762,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
348,0.9785603303548686,0.5025946995245563,0.9760807458846551,0.5013406893026086,0.23903325573756998,0.5,0.7374631268436578,0.2689462683506393,0.296936175927894,0.0,0.7142857142857143,0.2688059778035983,0.2990040289464284,0.0,0.0058997050147492625,0.005714285714285714,0.03142857142857143,2.4685714285714284,0.0029498525073746312,0.0,0.033648203283126316,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.11524567068165624,0.25701676574017146,0.1603125159295207,0.5352417424854796,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0058997050147492625,0.05,0.25
349,0.9791535131817348,0.503635484426554,0.9766552858226772,0.5023315000394047,0.23903325573756998,0.5,0.7492625368731564,0.2687692772001968,0.2968034325650621,0.0,0.7257142857142858,0.2686345492321697,0.298875457517857,0.0,0.0058997050147492625,0.005714285714285714,0.03142857142857143,2.4857142857142858,0.0058997050147492625,0.0,0.033648203283126316,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.1155265851853908,0.2557316819114706,0.16282055132521597,0.5307393947613259,0.0,0.5,0.0,0.2,0.0,0.2,0.3,0.08,0.0058997050147492625,0.05,0.25
350,0.979598641895035,0.503462799657,0.9770864247764166,0.5021019060928592,0.23903325573756998,0.5,0.7492625368731564,0.2687692772001968,0.2968034325650621,0.0,0.7257142857142858,0.2686345492321697,0.298875457517857,0.0,0.0,0.0,0.03142857142857143,2.4314285714285715,0.0029498525073746312,0.0,0.033648203283126316,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.11494895225946386,0.2544530235019133,0.15956414029871166,0.5201246068660994,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
351,0.979318101974278,0.502435253808364,0.9768147018245976,0.5013042363519625,0.23903325573756998,0.5,0.7197640117994101,0.26865128309990177,0.29671493698984086,0.0,0.6971428571428572,0.26852026351788394,0.2987897432321427,0.0,0.0029498525073746312,0.002857142857142857,0.03142857142857143,2.442857142857143,0.0029498525073746312,0.0,0.033648203283126316,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.11480277892673797,0.2531807583844037,0.1592300003498803,0.5125687723162243,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029498525073746312,0.05,0.25
352,0.9803531702932979,0.5019745813111879,0.9778172394250196,0.5009772308051815,0.23903325573756998,0.5,0.6814159292035398,0.2682973007990168,0.2964494502641772,0.0,0.66,0.2681774063750268,0.29853260037499985,0.0,0.008849557522123894,0.008571428571428572,0.03142857142857143,2.5228571428571427,0.0029498525073746312,0.0,0.033648203283126316,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.11551447931781855,0.25546952421830066,0.16461682891431126,0.5241608406992668,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.008849557522123894,0.05,0.25
353,0.9817410392252423,0.5025683433995953,0.9791614896191029,0.5014798171706829,0.23903325573756998,0.5,0.6991150442477876,0.2682973007990168,0.2964494502641772,0.0,0.6771428571428572,0.2681774063750268,0.29853260037499985,0.0,0.0,0.0,0.03142857142857143,2.4885714285714284,0.0029498525073746312,0.0,0.033648203283126316,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.11493690692122947,0.25419217659720916,0.16132449233602505,0.5136776238852816,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
354,0.9802704853838753,0.5020852690334217,0.977737153184179,0.5011901389354162,0.23903325573756998,0.5,0.7374631268436578,0.26817930669872186,0.29636095468895596,0.0,0.7142857142857143,0.26806312066074106,0.2984468860892856,0.0,0.0029498525073746312,0.002857142857142857,0.03142857142857143,2.494285714285714,0.0029498525073746312,0.0,0.033648203283126316,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.11479079381519475,0.2529212157142231,0.1609551453464474,0.5065645098021941,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029498525073746312,0.05,0.25
355,0.9798455758933989,0.5009426696915121,0.9773255979919746,0.5000138247403166,0.23903325573756998,0.5,0.7168141592920354,0.26806131259842686,0.2962724591137347,0.0,0.6942857142857143,0.2679488349464554,0.2983611718035713,0.0,0.0029498525073746312,0.002857142857142857,0.03142857142857143,2.4685714285714284,0.0029498525073746312,0.0,0.033648203283126316,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.1146454112746902,0.2559988530351167,0.16059318529666128,0.4964332196061503,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029498525073746312,0.05,0.25
356,0.9791344865535088,0.5007150109792439,0.9766368571741955,0.49988777322926403,0.23903325573756998,0.5,0.7463126843657817,0.26806131259842686,0.2962724591137347,0.0,0.7228571428571429,0.2679488349464554,0.2983611718035713,0.0,0.0,0.0,0.03142857142857143,2.4685714285714284,0.0029498525073746312,0.0,0.033648203283126316,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.11407218421831675,0.2547188587699411,0.15738132159072804,0.48650455521402725,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
357,0.9801123029647871,0.49978084253749777,0.9775839422125481,0.4989121724453346,0.23903325573756998,0.5,0.7197640117994101,0.26794331849813185,0.29618396353851345,0.0,0.6971428571428572,0.2678345492321697,0.298275457517857,0.0,0.0029498525073746312,0.002857142857142857,0.03142857142857143,2.46,0.0029498525073746312,0.0,0.033648203283126316,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.1139303947257966,0.26172670449594226,0.15709083801605636,0.4767744641097467,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029498525073746312,0.05,0.25
