t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
358,0.9792126082231658,0.4994560501246152,0.9767125235913776,0.4985026940575524,0.23903325573756998,0.5,0.6991150442477876,0.26794331849813185,0.29618396353851345,0.0,0.6771428571428572,0.2678345492321697,0.298275457517857,0.0,0.0,0.0,0.03142857142857143,2.36,0.0,0.0,0.033648203283126316,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.11336074275216762,0.26041807097346253,0.1539490212557352,0.4672389748275518,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
359,0.9798473446618579,0.4987751921262636,0.9773273111705678,0.4976776985453787,0.23903325573756998,0.5,0.7433628318584071,0.2677073302975419,0.296006972388071,0.0,0.72,0.26760597780359824,0.2981040289464284,0.0,0.0058997050147492625,0.005714285714285714,0.03142857142857143,2.357142857142857,0.0,0.0,0.033648203283126316,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.11365108189554962,0.25911598061859525,0.15658432654490623,0.48321312820571644,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0058997050147492625,0.05,0.25
360,0.9801990860656359,0.49861465449740194,0.9776679978445127,0.4976864365405868,0.23903325573756998,0.5,0.7374631268436578,0.2677073302975419,0.296006972388071,0.0,0.7142857142857143,0.26760597780359824,0.2981040289464284,0.0,0.0,0.0,0.03142857142857143,2.3485714285714288,0.0,0.0,0.033648203283126316,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.11308282648607187,0.2578204007155022,0.1534526400140081,0.4735488656416021,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
361,0.9805068702033515,0.4976965828456274,0.9779661087664717,0.49683606568700434,0.23903325573756998,0.5,0.7345132743362832,0.26735334799665694,0.29574148566240727,0.0,0.7114285714285714,0.2672631206607411,0.29784688608928556,0.0,0.008849557522123894,0.008571428571428572,0.03142857142857143,2.3514285714285714,0.0,0.0,0.033648203283126316,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.1138031266393558,0.2727414923887241,0.1589550157851565,0.4868528727681713,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.008849557522123894,0.05,0.25
362,0.9804621994122874,0.49738737607461553,0.9779228419145554,0.4964996488558362,0.23903325573756998,0.5,0.7256637168141593,0.26729435094650944,0.2956972378747966,0.0,0.7028571428571428,0.2672059778035982,0.29780402894642843,0.0,0.0029498525073746312,0.002857142857142857,0.03142857142857143,2.3485714285714288,0.0,0.0,0.033648203283126316,0.08436634914903716,11.35103244837758,0.0,0.0,0.15,0.07964601769911504,0,0.11366268243473045,0.2713777849267805,0.15863305832659624,0.47711581531280783,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029498525073746312,0.05,0.25
363,0.9800779915489428,0.49723377453021095,0.977383815170131,0.4963025256534065,0.23903325573756998,0.5,0.7514792899408284,0.2670506927710972,0.2957306945777669,0.0,0.7257142857142858,0.2672059778035982,0.29780402894642843,0.0,0.0,0.0,0.03428571428571429,2.38,0.0029585798816568047,0.002857142857142857,0.033653807245446095,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.11309436902255682,0.27002089600214657,0.15546039716006432,0.46757349900655165,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
364,0.9792089734966165,0.49708380894086246,0.9765445920224558,0.49614280659755894,0.23903325573756998,0.5,0.7840236686390533,0.2669323495758309,0.2956419371813172,0.0,0.7571428571428571,0.2670916920893125,0.2977183146607142,0.0,0.0029585798816568047,0.002857142857142857,0.03428571428571429,2.362857142857143,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.11295746860601542,0.2686707915221358,0.1552083320740059,0.4761862770902536,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029585798816568047,0.05,0.25
365,0.9792400950151059,0.496749243388836,0.9765746465174542,0.4957745217897985,0.23903325573756998,0.5,0.8165680473372781,0.26675483478293155,0.2955088010866426,0.0,0.7885714285714286,0.26692026351788395,0.2975897432321427,0.0,0.005917159763313609,0.005714285714285714,0.03428571428571429,2.3771428571428572,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.11324982412012821,0.26732743756452515,0.15781845114681148,0.4906578227181868,0.0,0.5,0.0,0.2,0.0,0.2,0.3,0.08,0.005917159763313609,0.05,0.25
366,0.9775120855698757,0.496553576364607,0.974905883110346,0.4954864073332098,0.23903325573756998,0.5,0.7869822485207101,0.2666364915876652,0.2954200436901929,0.0,0.76,0.2668059778035982,0.29750402894642847,0.0,0.0029585798816568047,0.002857142857142857,0.03428571428571429,2.3771428571428572,0.008875739644970414,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.11311214642809901,0.26599080037670253,0.15751922498101809,0.48797705971920297,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029585798816568047,0.05,0.25
367,0.9784350074630837,0.4974333296418713,0.9757971619672156,0.4963214788720547,0.23903325573756998,0.5,0.7751479289940828,0.2663998051971327,0.2953312862937432,0.0,0.7485714285714286,0.2665774063750268,0.29741831466071417,0.0,0.005917159763313609,0.005714285714285714,0.03428571428571429,2.38,0.008875739644970414,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.11340372855310137,0.264660846374819,0.16008312619568343,0.48501703831600645,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.005917159763313609,0.05,0.25
368,0.9802538303654015,0.4967500513394979,0.9775536252271682,0.4956474167147079,0.23903325573756998,0.5,0.7869822485207101,0.2663998051971327,0.2953312862937432,0.0,0.76,0.2665774063750268,0.29741831466071417,0.0,0.0,0.0,0.03428571428571429,2.3857142857142857,0.008875739644970414,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.11283670991033587,0.2633375421429449,0.15688146367176975,0.4753166975496863,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
369,0.9797652251260006,0.4971865422780442,0.9770817721674039,0.4961374499334015,0.23903325573756998,0.5,0.7307692307692307,0.2663998051971327,0.2953312862937432,0.0,0.7057142857142857,0.2665774063750268,0.29741831466071417,0.0,0.0,0.0,0.03428571428571429,2.4114285714285715,0.005917159763313609,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.11227252636078418,0.2620208544322302,0.1537438343983344,0.4658103635986926,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
370,0.9782538122777946,0.4970297484119155,0.9756221791882792,0.4957642439293763,0.23903325573756998,0.5,0.7899408284023669,0.26634786581377656,0.2953312862937432,0.0,0.7628571428571429,0.2665272477705285,0.29741831466071417,0.0,0.0029585798816568047,0.002857142857142857,0.03428571428571429,2.4657142857142857,0.008875739644970414,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.1121397351575517,0.26071075016006906,0.15352610056751054,0.4632185205983007,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029585798816568047,0.05,0.25
371,0.9788021937061402,0.49711418959415266,0.976151758967653,0.4955766707447188,0.23903325573756998,0.5,0.7514792899408284,0.26634786581377656,0.2953312862937432,0.0,0.7257142857142858,0.2665272477705285,0.29741831466071417,0.0,0.0,0.0,0.03428571428571429,2.5228571428571427,0.005917159763313609,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.11157903648176394,0.2594071964092687,0.15045557855616032,0.45395415018633467,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
372,0.9802766488457185,0.4964611040166253,0.9775756613595883,0.49509366454607523,0.23903325573756998,0.5,0.7248520710059172,0.2662295226185102,0.2952425288972935,0.0,0.7,0.2664129620562428,0.29733260037499987,0.0,0.0029585798816568047,0.002857142857142857,0.03428571428571429,2.5542857142857143,0.005917159763313609,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.11144971272792653,0.25811016042722235,0.15030360984218,0.46407788832877006,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029585798816568047,0.05,0.25
373,0.9786810689886994,0.4962612918175327,0.976034787097667,0.4948105258966897,0.23903325573756998,0.5,0.7869822485207101,0.2656973789084903,0.2948874993114947,0.0,0.76,0.26589906327342355,0.2969897432321427,0.0,0.011834319526627219,0.014285714285714285,0.03428571428571429,2.5828571428571427,0.005917159763313609,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.11303532130714404,0.26816931815629697,0.16158325193105066,0.5582091855875431,0.0,0.2,0.0,0.2,0.0,0.2,0.3,0.08,0.011834319526627219,0.05,0.25
374,0.9778597251730139,0.4965546823126328,0.9752416036413768,0.49499823397381376,0.23903325573756998,0.5,0.6745562130177515,0.2656973789084903,0.2948874993114947,0.0,0.6514285714285715,0.26589906327342355,0.2969897432321427,0.0,0.0,0.0,0.03428571428571429,2.677142857142857,0.005917159763313609,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.11247014470060833,0.2668284715655155,0.15835158689242962,0.5470450018757922,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
375,0.9767711231340406,0.4961207139296666,0.9741903251008823,0.49452273016975046,0.23903325573756998,0.5,0.6272189349112426,0.26557903571322405,0.294798741915045,0.0,0.6057142857142858,0.2657847775591379,0.2969040289464284,0.0,0.0029585798816568047,0.002857142857142857,0.03428571428571429,2.6685714285714286,0.005917159763313609,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.11233636540567671,0.2708031710592701,0.1580416980117239,0.5361041018382763,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029585798816568047,0.05,0.25
376,0.9771157421497946,0.49682593990268414,0.974523128607525,0.49503376234622853,0.23903325573756998,0.5,0.7248520710059172,0.26557903571322405,0.294798741915045,0.0,0.7,0.2657847775591379,0.2969040289464284,0.0,0.0,0.0,0.03428571428571429,2.6514285714285712,0.005917159763313609,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.11177468357864834,0.2694491552039738,0.15488086405148943,0.5253820198015108,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
377,0.9766714229043673,0.4962019270327884,0.9740940431647978,0.49439274819272505,0.23903325573756998,0.5,0.6982248520710059,0.2654606925179578,0.29470998451859537,0.0,0.6742857142857143,0.26567049184485214,0.2968183146607141,0.0,0.0029585798816568047,0.002857142857142857,0.03428571428571429,2.625714285714286,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.1116443815893265,0.2681019094279539,0.1546403896276025,0.5304661287377866,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029585798816568047,0.05,0.25
378,0.9776172559585546,0.49707653153995124,0.9750074476571275,0.4953155514885694,0.23903325573756998,0.5,0.6893491124260355,0.2653423493226915,0.29462122712214567,0.0,0.6657142857142857,0.2655562061305664,0.2967326003749998,0.0,0.0029585798816568047,0.002857142857142857,0.03428571428571429,2.64,0.005917159763313609,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.11151473110995129,0.26676139988081415,0.15440472469219332,0.5450655998942959,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029585798816568047,0.05,0.25
379,0.9777834653639212,0.4973931397204235,0.97516795845431,0.49567521068992776,0.23903325573756998,0.5,0.6834319526627219,0.26522400612742525,0.29453246972569597,0.0,0.66,0.26544192041628073,0.2966468860892856,0.0,0.0029585798816568047,0.002857142857142857,0.03428571428571429,2.611428571428571,0.005917159763313609,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.11138572888297298,0.2654275928814101,0.15417377305549226,0.5727665351392418,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029585798816568047,0.05,0.25
380,0.9771211862868115,0.4981875039706143,0.9745283860884157,0.4963720045935,0.23903325573756998,0.5,0.650887573964497,0.265105662932159,0.29444371232924627,0.0,0.6285714285714286,0.265327634701995,0.2965611718035713,0.0,0.0029585798816568047,0.002857142857142857,0.03428571428571429,2.645714285714286,0.011834319526627219,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.11125737166712954,0.26410045491700307,0.15394744045152528,0.5684950378215516,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029585798816568047,0.05,0.25
381,0.9767782296243278,0.49848742704487115,0.9741971879400741,0.49677966998684925,0.23903325573756998,0.5,0.6627218934911243,0.265105662932159,0.29444371232924627,0.0,0.64,0.265327634701995,0.2965611718035713,0.0,0.0,0.0,0.03428571428571429,2.625714285714286,0.008875739644970414,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.1107010848087939,0.26277995264241805,0.15086849164249477,0.5571251370651206,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
382,0.9774949008973193,0.49820630768608526,0.974889287626563,0.4966283882319316,0.23903325573756998,0.5,0.7011834319526628,0.265105662932159,0.29444371232924627,0.0,0.6771428571428572,0.265327634701995,0.2965611718035713,0.0,0.0,0.0,0.03428571428571429,2.525714285714286,0.005917159763313609,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.11014757938474992,0.261466052879206,0.14785112180964488,0.5459826343238182,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
383,0.9765365577406815,0.4982332402481283,0.9739638019495813,0.4965621702875077,0.23903325573756998,0.5,0.6982248520710059,0.2648689765416264,0.2942661975363468,0.0,0.6742857142857143,0.2650990632734236,0.29638974323214273,0.0,0.005917159763313609,0.005714285714285714,0.03428571428571429,2.545714285714286,0.005917159763313609,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.11045398434496903,0.2610290357313632,0.1506083850877377,0.547313916243368,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.005917159763313609,0.05,0.25
384,0.9764264599992284,0.4986335966729176,0.9738574789878353,0.49686264135508573,0.23903325573756998,0.5,0.6568047337278107,0.2647506333463601,0.2941774401398971,0.0,0.6342857142857142,0.26498477755913785,0.29630402894642843,0.0,0.0029585798816568047,0.002857142857142857,0.03428571428571429,2.4714285714285715,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.1103302858518156,0.25972389055270645,0.1504533602431258,0.5415547807022478,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029585798816568047,0.05,0.25
385,0.9770728736527585,0.49851437841597784,0.9744817298875301,0.4968434920985873,0.23903325573756998,0.5,0.6804733727810651,0.2647506333463601,0.2941774401398971,0.0,0.6571428571428571,0.26498477755913785,0.29630402894642843,0.0,0.0,0.0,0.03428571428571429,2.462857142857143,0.0,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10977863442255653,0.2584252710999429,0.14744429303826326,0.5307236850882028,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
386,0.9775154731818194,0.49724765399135773,0.9749091545755947,0.49574436375766806,0.23903325573756998,0.5,0.742603550295858,0.26463229015109385,0.2940886827434474,0.0,0.7171428571428572,0.2648704918448522,0.29621831466071413,0.0,0.0029585798816568047,0.002857142857142857,0.03428571428571429,2.422857142857143,0.0,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10965831267901519,0.25713314474444315,0.14735255003464087,0.5201092113864387,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029585798816568047,0.05,0.25
387,0.9782510684949285,0.49721997344521396,0.9756195294779686,0.4957529992731835,0.23903325573756998,0.5,0.7159763313609467,0.2645139469558276,0.2939999253469977,0.0,0.6914285714285714,0.26475620613056644,0.29613260037499983,0.0,0.0029585798816568047,0.002857142857142857,0.03428571428571429,2.3857142857142857,0.0,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10953859254419153,0.25584747902072097,0.1472626418910909,0.5301310143449348,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029585798816568047,0.05,0.25
388,0.9796269764606134,0.497041771690709,0.9769482634562585,0.49570805086697234,0.23903325573756998,0.5,0.742603550295858,0.2643956037605613,0.293911167950548,0.0,0.7171428571428572,0.2646419204162807,0.2960468860892856,0.0,0.0029585798816568047,0.002857142857142857,0.03428571428571429,2.342857142857143,0.0,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10941947101004201,0.25456824162561736,0.14717453191041197,0.5290842448035534,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029585798816568047,0.05,0.25
389,0.9773940431806853,0.4982362113730428,0.9747918878887851,0.4969089902180034,0.23903325573756998,0.5,0.7130177514792899,0.2643956037605613,0.293911167950548,0.0,0.6885714285714286,0.2646419204162807,0.2960468860892856,0.0,0.0,0.0,0.03428571428571429,2.388571428571429,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10887237365499179,0.2532954004174892,0.1442310412722037,0.5185025599074823,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
390,0.9776693304964447,0.4980743563574332,0.97505773678229,0.4967111620672025,0.23903325573756998,0.5,0.7633136094674556,0.2641589173700288,0.2937336531576486,0.0,0.7371428571428571,0.2644133489877093,0.295875457517857,0.0,0.005917159763313609,0.005714285714285714,0.03428571428571429,2.3457142857142856,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.1091851546438597,0.2520289234154018,0.14706070616104533,0.5440173218763124,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.005917159763313609,0.05,0.25
391,0.9778044924891475,0.49794474702941216,0.9751882646495285,0.4966435219786994,0.23903325573756998,0.5,0.7366863905325444,0.2641589173700288,0.2937336531576486,0.0,0.7114285714285714,0.2644133489877093,0.295875457517857,0.0,0.0,0.0,0.03428571428571429,2.4,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.1086392288706404,0.25076877879832477,0.14411949203782443,0.5331369754387861,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
392,0.9786475961938499,0.4984222667565696,0.9760024619414983,0.4972427474986679,0.23903325573756998,0.5,0.7337278106508875,0.2640242569904377,0.2936448957611989,0.0,0.7085714285714285,0.26428330553541846,0.2957897432321427,0.0,0.005917159763313609,0.005714285714285714,0.03428571428571429,2.382857142857143,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10895317558343005,0.24951493490433316,0.14695138791135365,0.5475345077886266,0.0,0.5,0.0,0.2,0.0,0.2,0.3,0.08,0.005917159763313609,0.05,0.25
393,0.9789918785375222,0.49850549578277115,0.976334940319102,0.49724998447063706,0.23903325573756998,0.5,0.7100591715976331,0.26378757059990515,0.29346738096829944,0.0,0.6857142857142857,0.26405473410684704,0.29561831466071414,0.0,0.005917159763313609,0.005714285714285714,0.03428571428571429,2.3771428571428572,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10926555256265574,0.24997336326496708,0.1497266458674123,0.5427650338820705,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.005917159763313609,0.05,0.25
394,0.9796391761680145,0.4990385272226393,0.9769600448879773,0.4976225590478352,0.23903325573756998,0.5,0.7485207100591716,0.26378757059990515,0.29346738096829944,0.0,0.7228571428571429,0.26405473410684704,0.29561831466071414,0.0,0.0,0.0,0.03428571428571429,2.38,0.0,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10871922479984247,0.24872349644864222,0.14673211295006405,0.5319097332044291,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
395,0.9805495254000798,0.4991996469243881,0.977839182146372,0.497971849405048,0.23903325573756998,0.5,0.7633136094674556,0.2636692274046389,0.29337862357184974,0.0,0.7371428571428571,0.2639404483925613,0.29553260037499984,0.0,0.0029585798816568047,0.002857142857142857,0.03428571428571429,2.354285714285714,0.0,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10860420010441468,0.24813753801627048,0.14665461354820564,0.5349818823441599,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029585798816568047,0.05,0.25
396,0.9800531986097899,0.4992915372691613,0.9773598722746064,0.49795142485308636,0.23903325573756998,0.5,0.7781065088757396,0.26355088420937267,0.29328986617540004,0.0,0.7514285714285714,0.26382616267827563,0.29544688608928554,0.0,0.0029585798816568047,0.002857142857142857,0.03428571428571429,2.342857142857143,0.0,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10848975053246404,0.24689685032618913,0.14657866413438436,0.5307484308059672,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029585798816568047,0.05,0.25
397,0.978584904730519,0.4993798182994534,0.9759419198997672,0.4981216589739365,0.23903325573756998,0.5,0.742603550295858,0.26355088420937267,0.29328986617540004,0.0,0.7171428571428572,0.26382616267827563,0.29544688608928554,0.0,0.0,0.0,0.03428571428571429,2.374285714285714,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10794730177980173,0.24566236607455819,0.1436470908516967,0.5201334621898479,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
398,0.978351007557618,0.5002949898661263,0.9757160420585085,0.4992498236536643,0.23903325573756998,0.5,0.7218934911242604,0.2631958546235738,0.29302359398605093,0.0,0.6971428571428572,0.2634833055354185,0.2951897432321427,0.0,0.008875739644970414,0.008571428571428572,0.03428571428571429,2.3142857142857145,0.0,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.108693279556617,0.24779473428844676,0.14934557760609132,0.535757658187111,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.008875739644970414,0.05,0.25
399,0.979982338760626,0.5000342690086461,0.9772914419059848,0.4991595275747319,0.23903325573756998,0.5,0.7603550295857988,0.26307751142830754,0.29293483658960123,0.0,0.7342857142857143,0.26336901982113275,0.2951040289464284,0.0,0.0029585798816568047,0.002857142857142857,0.03428571428571429,2.3685714285714288,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10857838458740535,0.25106316852678734,0.14921580891111239,0.5250425050233687,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029585798816568047,0.05,0.25
400,0.9792765569769288,0.4994887438249306,0.9766098583548718,0.4986910500097356,0.23903325573756998,0.5,0.742603550295858,0.26307751142830754,0.29293483658960123,0.0,0.7171428571428572,0.26336901982113275,0.2951040289464284,0.0,0.0,0.0,0.03428571428571429,2.3971428571428572,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10803549266446832,0.2498078526841534,0.1462314927328901,0.5145416549229013,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
401,0.9794292851157885,0.499579003476147,0.9767573501003991,0.4988238932588431,0.23903325573756998,0.5,0.7514792899408284,0.2629591682330412,0.29284607919315153,0.0,0.7257142857142858,0.2632547341068471,0.2950183146607141,0.0,0.0029585798816568047,0.002857142857142857,0.03428571428571429,2.4171428571428573,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.1079238866297174,0.2485588134207326,0.14616400573537516,0.506311730495774,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029585798816568047,0.05,0.25
402,0.9792882805004854,0.49944539421918704,0.9766211799290492,0.49872660554378057,0.23903325573756998,0.5,0.7337278106508875,0.2626633102448756,0.2926502912916242,0.0,0.7085714285714285,0.2629690198211328,0.29482923948723916,0.0,0.005917159763313609,0.008571428571428572,0.03428571428571429,2.442857142857143,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10866998148228309,0.24731601935362893,0.15181215419209623,0.5082003781349902,0.0,0.6666666666666666,0.0,0.2,0.0,0.2,0.3,0.08,0.005917159763313609,0.05,0.25
