t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
403,0.9793898064837934,0.4992331284954603,0.9767192250215008,0.4984984588485818,0.23903325573756998,0.5,0.7307692307692307,0.2626633102448756,0.2926502912916242,0.0,0.7057142857142857,0.2629690198211328,0.29482923948723916,0.0,0.0,0.0,0.03428571428571429,2.4485714285714284,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10812663157487169,0.2460794392568608,0.14877591110825428,0.4980363705722904,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
404,0.9795079412230033,0.49869240478296256,0.976833309426795,0.4979621417855443,0.23903325573756998,0.5,0.757396449704142,0.26218993746381053,0.29229526170582537,0.0,0.7314285714285714,0.2625118769639899,0.29448638234438207,0.0,0.011834319526627219,0.011428571428571429,0.03428571428571429,2.42,0.005917159763313609,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10930028413128302,0.26177228146013237,0.15722896431466063,0.5452275308779098,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.011834319526627219,0.05,0.25
405,0.9792718996540539,0.49920266609069786,0.9766053607116385,0.4985326926339592,0.23903325573756998,0.5,0.7189349112426036,0.2617165646827454,0.29194023212002657,0.0,0.6942857142857143,0.26205473410684704,0.29414352520152487,0.0,0.014792899408284023,0.014285714285714285,0.03428571428571429,2.4571428571428573,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.11089663985348376,0.2604634200528317,0.16837009931408167,0.5608703637090209,0.0,0.6,0.0,0.2,0.0,0.2,0.3,0.08,0.014792899408284023,0.05,0.25
406,0.9785630204785635,0.4995320604171017,0.9759207859650219,0.4988999019036929,0.23903325573756998,0.5,0.7071005917159763,0.26165739308511227,0.29189585342180174,0.0,0.6828571428571428,0.26199759124970423,0.29410066805866775,0.0,0.0029585798816568047,0.002857142857142857,0.03428571428571429,2.434285714285714,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.11077072808278778,0.2591611029525675,0.1678598401849429,0.5524370180689396,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029585798816568047,0.05,0.25
407,0.9785637585850249,0.4993012847887374,0.975921498764976,0.4987086583982288,0.23903325573756998,0.5,0.772189349112426,0.26147987829221286,0.29176271732712716,0.0,0.7457142857142857,0.26182616267827563,0.2939720966300963,0.0,0.005917159763313609,0.005714285714285714,0.03428571428571429,2.4571428571428573,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.11107401729951669,0.2578652974378047,0.17021692909552977,0.5413882777075608,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.005917159763313609,0.05,0.25
408,0.979286794452366,0.4984779986598094,0.9766197448311511,0.49787315956258316,0.23903325573756998,0.5,0.7662721893491125,0.26147987829221286,0.29176271732712716,0.0,0.74,0.26182616267827563,0.2939720966300963,0.0,0.0,0.0,0.03428571428571429,2.4885714285714284,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.11051864721301911,0.25657597095061563,0.16681259051361919,0.5305605121534096,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
409,0.9790629429473383,0.498192815284672,0.9764035682348671,0.4975586774806355,0.23903325573756998,0.5,0.7159763313609467,0.26130236349931346,0.2916295812324526,0.0,0.6914285714285714,0.2616547341068471,0.2938435252015249,0.0,0.005917159763313609,0.005714285714285714,0.03428571428571429,2.5885714285714285,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.11082319683409687,0.25529309109586257,0.1691906244176325,0.5199493019103414,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.005917159763313609,0.05,0.25
410,0.9789122371755175,0.4978907017503647,0.97625802951808,0.49742944831657393,0.23903325573756998,0.5,0.7248520710059172,0.26130236349931346,0.2916295812324526,0.0,0.7,0.2616547341068471,0.2938435252015249,0.0,0.0,0.0,0.03428571428571429,2.6285714285714286,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.11026908084992637,0.25401662564038324,0.16580681192927982,0.5095503158721345,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
411,0.9797061239546722,0.49854869261750945,0.9770246973219494,0.49808459398839705,0.23903325573756998,0.5,0.6804733727810651,0.2608881623158815,0.2913524841310772,0.0,0.6571428571428571,0.2612547341068471,0.2935759285721966,0.0,0.011834319526627219,0.011428571428571429,0.03428571428571429,2.7057142857142855,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.11143202115996247,0.25274654251218137,0.1739192471192657,0.5107278714127412,0.0,0.5,0.0,0.2,0.0,0.2,0.3,0.08,0.011834319526627219,0.05,0.25
412,0.9789559221203376,0.4979284280197899,0.9763002166933635,0.4973894584882111,0.23903325573756998,0.5,0.7011834319526628,0.2608881623158815,0.2913524841310772,0.0,0.6771428571428572,0.2612547341068471,0.2935759285721966,0.0,0.0,0.0,0.03428571428571429,2.6942857142857144,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.11087486105416267,0.25148280979962045,0.17044086217688034,0.5005133139844864,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
413,0.9784323119268638,0.49776076736935665,0.9757945588493803,0.49732260266859873,0.23903325573756998,0.5,0.6863905325443787,0.2608881623158815,0.2913524841310772,0.0,0.6628571428571428,0.2612547341068471,0.2935759285721966,0.0,0.0,0.0,0.03428571428571429,2.6942857142857144,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.11032048674889185,0.2502253957506223,0.16703204493334275,0.49050304770479664,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
414,0.9793888428712909,0.49900422969331565,0.9767182944471413,0.498597809549397,0.23903325573756998,0.5,0.7218934911242604,0.2608881623158815,0.2913524841310772,0.0,0.6971428571428572,0.2612547341068471,0.2935759285721966,0.0,0.0,0.0,0.03428571428571429,2.68,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10976888431514738,0.24897426877186918,0.16369140403467589,0.4806929867507007,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
415,0.9778958773095429,0.49915458698681026,0.9752765162760819,0.4986617075961,0.23903325573756998,0.5,0.7248520710059172,0.2608881623158815,0.2913524841310772,0.0,0.7,0.2612547341068471,0.2935759285721966,0.0,0.0,0.0,0.03428571428571429,2.637142857142857,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10922003989357165,0.24772939742800984,0.16041757595398234,0.47107912701568666,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
416,0.9784981077655567,0.49901809859585583,0.9758580988307465,0.4984413463199942,0.23903325573756998,0.5,0.7248520710059172,0.26082899071824833,0.29130810543285235,0.0,0.7,0.2611975912497042,0.2935330714293395,0.0,0.0029585798816568047,0.002857142857142857,0.03428571428571429,2.62,0.0,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10910251112267523,0.2464907504408698,0.1600663672920456,0.46165754447537294,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029585798816568047,0.05,0.25
417,0.9790463467035124,0.49854569331907195,0.9763875410051154,0.4979258535488985,0.23903325573756998,0.5,0.6834319526627219,0.26082899071824833,0.29130810543285235,0.0,0.66,0.2611975912497042,0.2935330714293395,0.0,0.0,0.0,0.03428571428571429,2.5228571428571427,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10855699856706183,0.24525829668866544,0.15686503994620465,0.45242439358586545,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
418,0.978834796092349,0.4985241632926175,0.9761832435577633,0.49795754512567947,0.23903325573756998,0.5,0.6923076923076923,0.26082899071824833,0.29130810543285235,0.0,0.6685714285714286,0.2611975912497042,0.2935330714293395,0.0,0.0,0.0,0.03428571428571429,2.545714285714286,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10801421357422653,0.2440320052052221,0.15372773914728055,0.44337590571414814,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
419,0.9787775931169002,0.4980854406478452,0.9761280018271866,0.497565759057197,0.23903325573756998,0.5,0.7544378698224852,0.26082899071824833,0.29130810543285235,0.0,0.7285714285714285,0.2611975912497042,0.2935330714293395,0.0,0.0,0.0,0.03428571428571429,2.537142857142857,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10747414250635537,0.242811845179196,0.15065318436433495,0.43450838759986515,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
420,0.9793101869795693,0.49741570872370455,0.9766423353288501,0.4969381017808941,0.23903325573756998,0.5,0.6863905325443787,0.26082899071824833,0.29130810543285235,0.0,0.6628571428571428,0.2611975912497042,0.2935330714293395,0.0,0.0,0.0,0.03428571428571429,2.4971428571428573,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.1069367717938236,0.24159778595330003,0.14764012067704824,0.42581821984786783,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
421,0.9789406988914241,0.4977492109045653,0.9762855154037272,0.49722654877233036,0.23903325573756998,0.5,0.727810650887574,0.26082899071824833,0.29130810543285235,0.0,0.7028571428571428,0.2611975912497042,0.2935330714293395,0.0,0.0,0.0,0.03428571428571429,2.4371428571428573,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.1064020879348545,0.24038979702353355,0.1446873182635073,0.4173018554509105,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
422,0.9780152582163256,0.49835057227641505,0.9753918041232035,0.49786204963028613,0.23903325573756998,0.5,0.7041420118343196,0.26076981912061525,0.2912637267346275,0.0,0.68,0.26114044839256134,0.2934902142864823,0.0,0.0029585798816568047,0.002857142857142857,0.03428571428571429,2.4514285714285715,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.1062598770236935,0.23918784803841586,0.14465071475538,0.40895581834189226,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029585798816568047,0.05,0.25
423,0.9780575615617035,0.49819605142444773,0.9754326570681685,0.4978511492344035,0.23903325573756998,0.5,0.7189349112426036,0.26076981912061525,0.2912637267346275,0.0,0.6942857142857143,0.26114044839256134,0.2934902142864823,0.0,0.0,0.0,0.03428571428571429,2.4057142857142857,0.005917159763313609,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10572857763857502,0.2379919087982238,0.1417577004602724,0.40077670197505444,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
424,0.9777111069117114,0.4981472266068346,0.9750980808633187,0.4979379579557485,0.23903325573756998,0.5,0.7396449704142012,0.260651475925349,0.2911749693381778,0.0,0.7142857142857143,0.2610261626782756,0.29340450000076806,0.0,0.0029585798816568047,0.002857142857142857,0.03428571428571429,2.357142857142857,0.005917159763313609,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10562850617895359,0.23906265773690408,0.14177968930820978,0.40359225807143684,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029585798816568047,0.05,0.25
425,0.9766777225076712,0.49852723685006384,0.974100126781703,0.4981303045362027,0.23903325573756998,0.5,0.727810650887574,0.26053313273008266,0.2910862119417281,0.0,0.7028571428571428,0.26091187696398993,0.29331878571505376,0.0,0.0029585798816568047,0.002857142857142857,0.03428571428571429,2.3514285714285714,0.008875739644970414,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10552893507663023,0.2381009894353498,0.14180123837918845,0.401927016014965,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029585798816568047,0.05,0.25
426,0.9780059202118796,0.4984809186457647,0.9753827862789096,0.4980195799483563,0.23903325573756998,0.5,0.6982248520710059,0.26017810314428386,0.29081993975237896,0.0,0.6742857142857143,0.2605690198211328,0.2930616428579109,0.0,0.008875739644970414,0.008571428571428572,0.03428571428571429,2.38,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10628700468696138,0.24065168363627693,0.14753664218303325,0.4232296255369987,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.008875739644970414,0.05,0.25
427,0.9791398779733327,0.49934378447021416,0.9764778654885417,0.49883410540881157,0.23903325573756998,0.5,0.7366863905325444,0.2599414167537513,0.29073118235592926,0.0,0.7114285714285714,0.2603404483925613,0.2929759285721966,0.0,0.005917159763313609,0.005714285714285714,0.03428571428571429,2.262857142857143,0.0,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10661271252066944,0.24584480567354328,0.15030019505365833,0.4469556446110272,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.005917159763313609,0.05,0.25
428,0.9793310401611884,0.4986851311140879,0.9766624735442425,0.4981645608552211,0.23903325573756998,0.5,0.7692307692307693,0.2599414167537513,0.29073118235592926,0.0,0.7428571428571429,0.2603404483925613,0.2929759285721966,0.0,0.0,0.0,0.03428571428571429,2.2142857142857144,0.0,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10607964895806607,0.24461558164517555,0.14729419115258513,0.43801653171880667,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
429,0.9811346475881569,0.4983434341850721,0.9784042430022863,0.4978497034339672,0.23903325573756998,0.5,0.7781065088757396,0.2599414167537513,0.29073118235592926,0.0,0.7514285714285714,0.2603404483925613,0.2929759285721966,0.0,0.0,0.0,0.03428571428571429,2.242857142857143,0.0,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10554925071327574,0.24339250373694968,0.1443483073295334,0.4292562010844305,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
430,0.980937462212752,0.4974974218018312,0.9782138182683239,0.49723847654834286,0.23903325573756998,0.5,0.7810650887573964,0.2599414167537513,0.29073118235592926,0.0,0.7542857142857143,0.2603404483925613,0.2929759285721966,0.0,0.0,0.0,0.03428571428571429,2.1885714285714286,0.0,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10502150445970937,0.24217554121826493,0.14146134118294273,0.42067107706274187,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
431,0.9796060836289643,0.49698047822705926,0.9769280869502661,0.49676463687589484,0.23903325573756998,0.5,0.7781065088757396,0.2599414167537513,0.29073118235592926,0.0,0.7514285714285714,0.2603404483925613,0.2929759285721966,0.0,0.0,0.0,0.03428571428571429,2.2142857142857144,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10449639693741082,0.2409646635121736,0.1386321143592839,0.412257655521487,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
432,0.9796300726693213,0.49627557764362407,0.9769512535092392,0.4959224844656715,0.23903325573756998,0.5,0.7337278106508875,0.2595272155703194,0.2904205314683553,0.0,0.7085714285714285,0.25994044839256136,0.29267592857219665,0.0,0.011834319526627219,0.011428571428571429,0.03428571428571429,2.237142857142857,0.0,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10511042849291935,0.24298789730476977,0.14728804350066965,0.41254403060394973,0.0,0.5,0.0,0.2,0.0,0.2,0.3,0.08,0.011834319526627219,0.05,0.25
433,0.9792071963780397,0.4974316002822909,0.9765428758336587,0.49709155358153745,0.23903325573756998,0.5,0.757396449704142,0.2591721859845206,0.2901542592790062,0.0,0.7314285714285714,0.25959759124970416,0.2924187857150538,0.0,0.008875739644970414,0.008571428571428572,0.03428571428571429,2.282857142857143,0.0,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10587059063616903,0.25500233317035575,0.1529137112020848,0.41071197372514556,0.0,0.3333333333333333,0.0,0.2,0.0,0.2,0.3,0.08,0.008875739644970414,0.05,0.25
434,0.9797115415501162,0.49702566196582937,0.977029929171264,0.4965397203944067,0.23903325573756998,0.5,0.7337278106508875,0.2591130143868874,0.29010988058078135,0.0,0.7085714285714285,0.25954044839256135,0.29237592857219663,0.0,0.0029585798816568047,0.002857142857142857,0.03428571428571429,2.277142857142857,0.0,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10576980911155963,0.253727321504504,0.15271257983518596,0.40249773425064267,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029585798816568047,0.05,0.25
435,0.9791023809161292,0.4975944679768943,0.9764416540447278,0.4969993834983182,0.23903325573756998,0.5,0.7810650887573964,0.2589946711916212,0.29002112318433165,0.0,0.7542857142857143,0.2594261626782756,0.2922902142864824,0.0,0.0029585798816568047,0.002857142857142857,0.03428571428571429,2.354285714285714,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10566953149457327,0.2524586848969815,0.1525154710956251,0.40048587504405925,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029585798816568047,0.05,0.25
436,0.9801483042266168,0.49704512276359103,0.9774517171274275,0.49662443681111607,0.23903325573756998,0.5,0.7603550295857988,0.2589946711916212,0.29002112318433165,0.0,0.7342857142857143,0.2594261626782756,0.2922902142864824,0.0,0.0,0.0,0.03428571428571429,2.3685714285714288,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10514118383710039,0.25119639147249656,0.1494651616737126,0.39247615754317805,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
437,0.9793605121132735,0.49780041550412996,0.9766909350293987,0.4974522561612554,0.23903325573756998,0.5,0.7928994082840237,0.25860497426384055,0.2897104722967577,0.0,0.7657142857142857,0.259049826788019,0.29199021428648236,0.0,0.011834319526627219,0.011428571428571429,0.03428571428571429,2.3857142857142857,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.1063297636322006,0.24994040951513408,0.1579044298688098,0.3886008762407528,0.0,0.5,0.0,0.2,0.0,0.2,0.3,0.08,0.011834319526627219,0.05,0.25
438,0.980986877379233,0.4979615626086753,0.9782615392005255,0.4976147578173579,0.23903325573756998,0.5,0.7544378698224852,0.25830911627567493,0.28948857880563345,0.0,0.7285714285714285,0.2587641125023047,0.29177592857219664,0.0,0.008875739644970414,0.008571428571428572,0.03428571428571429,2.414285714285714,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10708382909975388,0.25554273211419426,0.16331776984286217,0.40702407574231225,0.0,0.3333333333333333,0.0,0.2,0.0,0.2,0.3,0.08,0.008875739644970414,0.05,0.25
439,0.9794425278455317,0.4980435688187158,0.976770138793694,0.497542019761049,0.23903325573756998,0.5,0.7781065088757396,0.2582499446780418,0.2894442001074086,0.0,0.7514285714285714,0.2587069696451618,0.29173307142933946,0.0,0.0029585798816568047,0.002857142857142857,0.03428571428571429,2.5685714285714285,0.005917159763313609,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10697698138282655,0.25426501845362326,0.16290855730314777,0.398883594227466,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029585798816568047,0.05,0.25
440,0.9791115752182858,0.49888547984102194,0.976450533113668,0.49845513183621354,0.23903325573756998,0.5,0.7485207100591716,0.2582499446780418,0.2894442001074086,0.0,0.7228571428571429,0.2587069696451618,0.29173307142933946,0.0,0.0,0.0,0.03428571428571429,2.6342857142857143,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10644209647591242,0.25299369336135513,0.15965038615708482,0.39090592234291666,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
441,0.9788590845103019,0.4994652733568196,0.9762066992299578,0.4991066932219582,0.23903325573756998,0.5,0.6834319526627219,0.2582499446780418,0.2894442001074086,0.0,0.66,0.2587069696451618,0.29173307142933946,0.0,0.0,0.0,0.03428571428571429,2.66,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10590988599353283,0.25172872489454834,0.15645737843394306,0.3830878038960583,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
442,0.9795220129883109,0.5003063751189207,0.9768468987315777,0.4998126358773288,0.23903325573756998,0.5,0.6952662721893491,0.2581316014827755,0.28935544271095887,0.0,0.6714285714285714,0.25859268393087614,0.2916473571436252,0.0,0.0029585798816568047,0.002857142857142857,0.03428571428571429,2.722857142857143,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.1058089079921366,0.2504700812700756,0.15618537372240712,0.40836757311068095,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029585798816568047,0.05,0.25
443,0.9781167512516533,0.5007768842488922,0.97548981739732,0.5004246928178981,0.23903325573756998,0.5,0.7248520710059172,0.25789491509224294,0.28917792791805946,0.0,0.7,0.2583641125023047,0.2914759285721966,0.0,0.005917159763313609,0.005714285714285714,0.03428571428571429,2.74,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10601498013895626,0.267105710889403,0.15877595196224467,0.40658587420496245,0.0,0.5,0.0,0.2,0.0,0.2,0.3,0.08,0.005917159763313609,0.05,0.25
444,0.9777777375520411,0.5013210425960563,0.9751624270245517,0.5009447289318479,0.23903325573756998,0.5,0.6804733727810651,0.25789491509224294,0.28917792791805946,0.0,0.6571428571428571,0.2583641125023047,0.2914759285721966,0.0,0.0,0.0,0.03428571428571429,2.682857142857143,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10548490523826148,0.26577018233495603,0.15560043292299977,0.3984541567208632,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
445,0.978107269723744,0.5021622772906219,0.9754806609503673,0.5017506452222406,0.23903325573756998,0.5,0.7041420118343196,0.2577120225143511,0.28900041312516006,0.0,0.68,0.2581874905270834,0.2913045000007681,0.0,0.008875739644970414,0.008571428571428572,0.03428571428571429,2.702857142857143,0.0029585798816568047,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10624319499778445,0.26876233779121245,0.16105985283596835,0.41945908389801456,0.0,1.0,0.0,0.2,0.0,0.2,0.3,0.08,0.008875739644970414,0.05,0.25
446,0.9787147593636522,0.5020931607981113,0.9760673223740503,0.5016762710002453,0.23903325573756998,0.5,0.727810650887574,0.2577120225143511,0.28900041312516006,0.0,0.7028571428571428,0.2581874905270834,0.2913045000007681,0.0,0.0,0.0,0.03428571428571429,2.7514285714285713,0.0,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10571197902279553,0.26741852610225636,0.15783865577924897,0.4110699022200543,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
447,0.9794064748172271,0.5020982322104087,0.976735321869217,0.5017648835959799,0.23903325573756998,0.5,0.7307692307692307,0.25759367931908483,0.28891165572871036,0.0,0.7057142857142857,0.25807320481279766,0.2912187857150538,0.0,0.0029585798816568047,0.002857142857142857,0.03428571428571429,2.7085714285714286,0.0,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10561199055625299,0.26608143347174507,0.1575390255208068,0.40284850417565315,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0029585798816568047,0.05,0.25
448,0.9790542984445113,0.503504757030345,0.9763952201149944,0.5031521652397862,0.23903325573756998,0.5,0.6804733727810651,0.25759367931908483,0.28891165572871036,0.0,0.6571428571428571,0.25807320481279766,0.2912187857150538,0.0,0.0,0.0,0.03428571428571429,2.611428571428571,0.0,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.1050839306034717,0.26475102630438635,0.1543882450103907,0.3947915340921401,0.0,0.0,0.0,0.2,0.0,0.2,0.3,0.08,0.0,0.05,0.25
449,0.9787589311714918,0.503762598443089,0.9761099797199067,0.5035047121273303,0.23903325573756998,0.5,0.6686390532544378,0.257450360523084,0.2887785196340358,0.0,0.6457142857142857,0.2579347998040883,0.29109021428648235,0.0,0.005917159763313609,0.005714285714285714,0.03428571428571429,2.585714285714286,0.0,0.0,0.033653853685712484,0.08436634914903716,11.34319526627219,0.0,0.0,0.15,0.07988165680473373,0,0.10541565380759721,0.2634272711728644,0.1570147658244686,0.4028778642734252,0.0,0.5,0.0,0.2,0.0,0.2,0.3,0.08,0.005917159763313609,0.05,0.25
