t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
45,0.7620993747925315,0.4931601912348343,0.7620993747925315,0.4931601912348343,0.24869350175742913,0.4825562204918832,0.9028571428571428,0.36459769744662024,0.35904905749164273,0.07142857142857142,0.9028571428571428,0.36459769744662024,0.35904905749164273,0.07142857142857142,0.08285714285714285,0.09142857142857143,0.0,0.15714285714285714,0.0,0.0,0.03415976931822317,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1414978928602716,0.13843966859613538,1.384642195278737,0.7237977205924956,0.0,1.0,0.0,0.1,0.0,0.12382857142857143,0.05,0.08,0.08285714285714285,0.25,0.25
46,0.7710000398000866,0.493496219708996,0.7710000398000866,0.493496219708996,0.24869350175742913,0.4825223266598719,0.9057142857142857,0.36545484030376313,0.35972544865159284,0.07142857142857142,0.9057142857142857,0.36545484030376313,0.35972544865159284,0.07142857142857142,0.06,0.07142857142857142,0.0,0.17714285714285713,0.0,0.0,0.03415976931822317,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.14399089261573927,0.1377474702531547,1.4283779228017337,0.7093217661806457,0.0,1.0,0.0,0.1,0.0,0.12382857142857143,0.05,0.08,0.06,0.25,0.25
47,0.7778466999032405,0.49325536558764327,0.7778466999032405,0.49325536558764327,0.24869350175742913,0.4825419906920621,0.9057142857142857,0.365720591004577,0.36034617750234826,0.07142857142857142,0.9057142857142857,0.365720591004577,0.36034617750234826,0.07142857142857142,0.07428571428571429,0.08,0.0,0.21714285714285714,0.002857142857142857,0.0,0.03415976931822317,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.14472708172408916,0.13705873290188894,1.4798103643456988,0.6951353308570327,0.0,1.0,0.0,0.1,0.0,0.12382857142857143,0.05,0.08,0.07428571428571429,0.25,0.25
48,0.7819207735153243,0.4930107085353821,0.7819207735153243,0.4930107085353821,0.24869350175742913,0.4826020430664406,0.9342857142857143,0.36617773386171987,0.3609033203594911,0.07142857142857142,0.9342857142857143,0.36617773386171987,0.3609033203594911,0.07142857142857142,0.06571428571428571,0.07142857142857142,0.0,0.24857142857142858,0.005714285714285714,0.0,0.03415976931822317,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1457429849264601,0.1363734392373795,1.5216427284873564,0.6812326242398921,0.0,1.0,0.0,0.1,0.0,0.12382857142857143,0.05,0.08,0.06571428571428571,0.25,0.25
49,0.7907211242365544,0.492577488523823,0.7907211242365544,0.492577488523823,0.24869350175742913,0.4826792730101327,0.8971428571428571,0.366520591004577,0.3614272727804567,0.07142857142857142,0.8971428571428571,0.366520591004577,0.3614272727804567,0.07142857142857142,0.05142857142857143,0.05714285714285714,0.0,0.23142857142857143,0.002857142857142857,0.0,0.03415976931822317,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.14667112714468494,0.13664962984591653,1.5483527310604663,0.6869662720804445,0.0,0.9,0.0,0.1,0.0,0.12382857142857143,0.05,0.08,0.05142857142857143,0.25,0.25
50,0.798650946893657,0.4924588385838416,0.798650946893657,0.4924588385838416,0.24869350175742913,0.48274093751207037,0.86,0.367720591004577,0.3626505839122859,0.07142857142857142,0.86,0.367720591004577,0.3626505839122859,0.07142857142857142,0.08571428571428572,0.11142857142857143,0.0,0.26857142857142857,0.002857142857142857,0.0,0.03401293808681738,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.15133606007681866,0.1392052625817053,1.6288142478678285,0.7400763865283538,0.0,0.9487179487179487,0.0,0.1,0.0,0.1354942857142857,0.05,0.08,0.08571428571428572,0.25,0.25
51,0.8057644568781164,0.49182712419835883,0.8057644568781164,0.49182712419835883,0.24869350175742913,0.4827975597930232,0.8771428571428571,0.3681777338617199,0.3632009326208643,0.07142857142857142,0.8771428571428571,0.3681777338617199,0.3632009326208643,0.07142857142857142,0.07428571428571429,0.08857142857142856,0.0,0.28,0.002857142857142857,0.0,0.03401293808681738,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.152035666205006,0.13850923626879677,1.6848093914819005,0.7252748587977867,0.0,1.0,0.0,0.1,0.0,0.1354942857142857,0.05,0.08,0.07428571428571429,0.25,0.25
52,0.8127851369401844,0.49177329726699187,0.8127851369401844,0.49177329726699187,0.24869350175742913,0.48282609192404896,0.8685714285714285,0.36892781510333034,0.3636445578768836,0.07142857142857142,0.8685714285714285,0.36892781510333034,0.3636445578768836,0.07142857142857142,0.09428571428571429,0.10571428571428572,0.0,0.32857142857142857,0.005714285714285714,0.0,0.033858656219415244,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.15332242552484152,0.1378166900874528,1.7568274893665479,0.710769361621831,0.0,1.0,0.0,0.1,0.0,0.14786242857142856,0.05,0.08,0.09428571428571429,0.25,0.25
53,0.8199251230912407,0.4912698444985314,0.8199251230912407,0.4912698444985314,0.24869350175742913,0.48296461139147506,0.8828571428571429,0.369042100817616,0.3636445578768836,0.07142857142857142,0.8828571428571429,0.369042100817616,0.3636445578768836,0.07142857142857142,0.06857142857142857,0.08,0.0,0.34285714285714286,0.011428571428571429,0.0,0.033858656219415244,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.15332496409366372,0.13712760663701554,1.8016909395792169,0.6965539743893944,0.0,1.0,0.0,0.1,0.0,0.14786242857142856,0.05,0.08,0.06857142857142857,0.25,0.25
54,0.8265435047833027,0.4906650782984993,0.8262700368241093,0.49075093529489533,0.24869350175742913,0.4829722053132339,0.8911174785100286,0.36954708484782933,0.36450625109028534,0.07449856733524356,0.8885714285714286,0.36929948763391046,0.3639017007340265,0.07428571428571429,0.06876790830945559,0.08571428571428572,0.002857142857142857,0.3628571428571429,0.011461318051575931,0.002857142857142857,0.03391499649085185,0.1319663491490371,11.71919770773639,0.0,0.0,0.15,0.08022922636103152,0,0.1539293392731954,0.13644196860383045,1.8513714065019187,0.6826228949016064,0.0,1.0,0.0,0.1,0.0,0.14786242857142856,0.05,0.08,0.07142857142857142,0.25,0.25
55,0.8320046652013092,0.4909256577265962,0.8317155939266357,0.49105860271813606,0.24869350175742913,0.48273289820361065,0.8796561604584527,0.36971900461860296,0.36463519091836555,0.07449856733524356,0.8771428571428571,0.369470916205339,0.3640302721625979,0.07428571428571429,0.06017191977077364,0.07142857142857142,0.002857142857142857,0.4,0.011461318051575931,0.0,0.03393625443714965,0.1319663491490371,11.71919770773639,0.0,0.0,0.15,0.08022922636103152,0,0.15458740757682943,0.1367195471048727,1.8857725498004516,0.6884735559633947,0.0,0.96,0.0,0.1,0.0,0.14786242857142856,0.05,0.08,0.06017191977077364,0.25,0.25
56,0.8386690937032605,0.490392043420913,0.8383609812042957,0.49055192157079286,0.24869350175742913,0.48262489541556114,0.8968481375358166,0.3702347639309239,0.36502201040260623,0.07736389684813753,0.8942857142857142,0.3699852019196247,0.3644159864483122,0.07714285714285714,0.08882521489971347,0.11142857142857143,0.002857142857142857,0.44857142857142857,0.011461318051575931,0.0,0.03380044362891045,0.1319663491490371,11.71919770773639,0.0,0.0,0.15,0.08022922636103152,0,0.15682166677192544,0.13970462049261662,1.959485670233014,0.7515247457055382,0.0,0.9487179487179487,0.0,0.1,0.0,0.15879308937781417,0.05,0.08,0.08882521489971347,0.25,0.25
57,0.8427659719311549,0.49058499976893993,0.8424461540658246,0.4907078808168587,0.24869350175742913,0.4825022131767099,0.8653295128939829,0.37034937711143967,0.3652798900587667,0.07736389684813753,0.8628571428571429,0.37009948763391043,0.36467312930545503,0.07714285714285714,0.08882521489971347,0.09428571428571429,0.002857142857142857,0.46,0.011461318051575931,0.0,0.03367244960150013,0.1319663491490371,11.71919770773639,0.0,0.0,0.15,0.08022922636103152,0,0.15689284843449441,0.13900609739015352,2.0145816711140676,0.7364942507914275,0.0,1.0,0.0,0.1,0.0,0.16917721714388048,0.05,0.08,0.08882521489971347,0.25,0.25
58,0.8480712787594084,0.4906657421237303,0.8477363028745686,0.490813054604953,0.24869350175742913,0.48251696227082186,0.8538681948424068,0.37063591006272906,0.3654947897722337,0.07736389684813753,0.8514285714285714,0.3703852019196247,0.36488741501974076,0.07714285714285714,0.07163323782234957,0.08571428571428572,0.002857142857142857,0.5142857142857142,0.017191977077363897,0.0,0.03367244960150013,0.1319663491490371,11.71919770773639,0.0,0.0,0.15,0.08022922636103152,0,0.15742266990660764,0.14345548873190211,2.060004323406072,0.8354492881753136,0.0,0.9333333333333333,0.0,0.1,0.0,0.16917721714388048,0.05,0.08,0.07163323782234957,0.25,0.25
59,0.8531218481532254,0.49151134098493804,0.8527724420701179,0.4915931885163077,0.24869350175742913,0.48242925124895725,0.8739255014326648,0.37120897596530783,0.3659245891991678,0.07736389684813753,0.8714285714285714,0.37095663049105326,0.3653159864483122,0.07714285714285714,0.08595988538681948,0.10285714285714286,0.002857142857142857,0.5314285714285715,0.02005730659025788,0.0,0.033557015143781815,0.1319663491490371,11.71919770773639,0.0,0.0,0.15,0.08022922636103152,0,0.15817769941421747,0.1427382112882426,2.1216613797950936,0.8187403024118074,0.0,1.0,0.0,0.1,0.0,0.1786123390947094,0.05,0.08,0.08595988538681948,0.25,0.25
60,0.8592115139702965,0.49132444036426015,0.8588447088419974,0.49140247109520846,0.24869350175742913,0.4823959144283398,0.8739255014326648,0.37172473527762884,0.3663114086834085,0.07736389684813753,0.8714285714285714,0.371470916205339,0.36570170073402647,0.07714285714285714,0.07449856733524356,0.08285714285714285,0.002857142857142857,0.5657142857142857,0.022922636103151862,0.0,0.033557015143781815,0.1319663491490371,11.71919770773639,0.0,0.0,0.15,0.08022922636103152,0,0.15911961729865517,0.14636082418082813,2.1620852950563343,0.9057655331200002,0.0,0.9310344827586207,0.0,0.1,0.0,0.1786123390947094,0.05,0.08,0.07449856733524356,0.25,0.25
61,0.8648368627435175,0.49100384228793126,0.8649972646366958,0.4905664998536277,0.24869350175742913,0.48239921511027745,0.8904899135446686,0.3723848325920177,0.3670878389301557,0.07780979827089338,0.8828571428571429,0.37164234477676755,0.36583027216259795,0.07714285714285714,0.08357348703170028,0.10285714285714286,0.008571428571428572,0.5885714285714285,0.01440922190201729,0.005714285714285714,0.033469138248243345,0.1319663491490371,11.671469740634006,0.0,0.0,0.15,0.08069164265129683,0,0.1597803056407333,0.14562902005992398,2.221700732012351,0.8876502224576002,0.0,1.0,0.0,0.1,0.0,0.18757570494799683,0.05,0.08,0.08595988538681948,0.25,0.25
62,0.870694529717517,0.490542631037639,0.8708047230366326,0.49013334413324383,0.24869350175742913,0.4823096462488167,0.8501440922190202,0.37261538014245005,0.36734720492439205,0.08069164265129683,0.8428571428571429,0.37187091620533896,0.36608741501974074,0.08,0.06628242074927954,0.08,0.008571428571428572,0.6571428571428571,0.01729106628242075,0.0,0.033489447714304635,0.1319663491490371,11.671469740634006,0.0,0.0,0.15,0.08069164265129683,0,0.16040798338040466,0.14490087495962437,2.2572667173721035,0.8698972180084482,0.0,1.0,0.0,0.1,0.0,0.18757570494799683,0.05,0.08,0.06628242074927954,0.25,0.25
63,0.8732940780397164,0.49008597044436875,0.8733819895160702,0.4897399208869755,0.24869350175742913,0.4824618154033721,0.8097982708933718,0.3733070227937469,0.3680388475756888,0.08069164265129683,0.8028571428571428,0.37255663049105325,0.3667731293054551,0.08,0.0893371757925072,0.11142857142857143,0.008571428571428572,0.7085714285714285,0.020172910662824207,0.0,0.03338028285670003,0.1319663491490371,11.671469740634006,0.0,0.0,0.15,0.08069164265129683,0,0.16066305938043185,0.14417637058482624,2.3235499544532328,0.8524992736482793,0.0,1.0,0.0,0.1,0.0,0.19659749606947308,0.05,0.08,0.0893371757925072,0.25,0.25
64,0.8783779026075342,0.4892918495211304,0.8784222384447353,0.4889631913413856,0.24869350175742913,0.482624833178687,0.8760806916426513,0.37418792799100314,0.3688826613050094,0.08069164265129683,0.8685714285714285,0.37342998507233305,0.3676097103456671,0.08,0.08069164265129683,0.1,0.008571428571428572,0.7457142857142857,0.023054755043227664,0.0,0.033292807589558354,0.1319663491490371,11.671469740634006,0.0,0.0,0.15,0.08069164265129683,0,0.16274289550138685,0.14570253127247088,2.377078955364168,0.8894949587776007,0.0,0.9142857142857143,0.0,0.1,0.0,0.20387136766369396,0.05,0.08,0.08069164265129683,0.25,0.25
65,0.8825325782003081,0.4892504138736794,0.8825413025324282,0.48888618921971183,0.24869350175742913,0.48264782908007003,0.8443804034582133,0.3745337493166516,0.3691591226620816,0.08069164265129683,0.8371428571428572,0.3737728422151902,0.3678838020339644,0.08,0.06340057636887608,0.08857142857142856,0.008571428571428572,0.7828571428571428,0.023054755043227664,0.0,0.033292807589558354,0.1319663491490371,11.671469740634006,0.0,0.0,0.15,0.08069164265129683,0,0.16395604173459422,0.14497401861610854,2.418108804828313,0.8717050596020486,0.0,1.0,0.0,0.1,0.0,0.20387136766369396,0.05,0.08,0.06340057636887608,0.25,0.25
66,0.8873871544717692,0.4893438885280592,0.8873542681501342,0.48902347806013813,0.24869350175742913,0.48268029563718473,0.8443804034582133,0.3746490230918677,0.3692455779934937,0.08069164265129683,0.8371428571428572,0.3738871279294759,0.3679695163196787,0.08,0.08357348703170028,0.10571428571428572,0.008571428571428572,0.82,0.023054755043227664,0.0,0.03320499392069069,0.1319663491490371,11.671469740634006,0.0,0.0,0.15,0.08069164265129683,0,0.16430654866877836,0.14555587640343984,2.4754609144460327,0.8858423808639998,0.0,0.972972972972973,0.0,0.1,0.0,0.2112138223352643,0.05,0.08,0.08357348703170028,0.25,0.25
67,0.8907643428993903,0.49020218952855155,0.8897258903693595,0.49002921712085856,0.24869350175742913,0.48261802180889507,0.869942196531792,0.3745550883936543,0.37012063576848847,0.08092485549132948,0.86,0.3742871279294759,0.36826951631967875,0.08,0.09248554913294797,0.11428571428571428,0.011428571428571429,0.8857142857142857,0.02023121387283237,0.002857142857142857,0.03325571833774405,0.1319663491490371,11.38728323699422,0.0,0.0,0.15,0.08092485549132948,0,0.16542659092186307,0.14512141044428042,2.5402374104428262,0.8754321799220495,0.0,0.975,0.0,0.1,0.0,0.2199182609014982,0.05,0.08,0.09510086455331412,0.25,0.25
68,0.8957752338375048,0.48900510856237683,0.8946795139824667,0.4889205368428838,0.24869350175742913,0.48262206317378287,0.8352601156069365,0.3749503855908792,0.37042410397658093,0.08092485549132948,0.8257142857142857,0.37467790744444673,0.3685695163196787,0.08,0.10115606936416185,0.10857142857142857,0.011428571428571429,0.9314285714285714,0.02601156069364162,0.0,0.03316410917540395,0.1319663491490371,11.38728323699422,0.0,0.0,0.15,0.08092485549132948,0,0.16665460510653946,0.14702242509375,2.5980040908053983,0.9223681599999999,0.0,0.9736842105263158,0.0,0.1,0.0,0.22909575826104758,0.05,0.08,0.10115606936416185,0.25,0.25
69,0.8969915593868514,0.4891947596793425,0.8958819386683922,0.48915226290930136,0.24869350175742913,0.48248939105529937,0.861271676300578,0.37529720640012776,0.37090098258929766,0.08092485549132948,0.8514285714285714,0.3750207645873039,0.3690409448911073,0.08,0.1069364161849711,0.12285714285714286,0.011428571428571429,0.9685714285714285,0.02601156069364162,0.0,0.03305043154365745,0.1319663491490371,11.38728323699422,0.0,0.0,0.15,0.08092485549132948,0,0.1677919042238639,0.14628731296828124,2.6689011518464336,0.9039207967999998,0.0,0.9767441860465116,0.0,0.1,0.0,0.23868143277574086,0.05,0.08,0.1069364161849711,0.25,0.25
70,0.9013341833779726,0.4896169802811306,0.9001749326710436,0.48946290945447296,0.24869350175742913,0.4822109733505645,0.8323699421965318,0.37529720640012776,0.37090098258929766,0.08092485549132948,0.8228571428571428,0.3750207645873039,0.3690409448911073,0.08,0.06647398843930635,0.08285714285714285,0.011428571428571429,1.002857142857143,0.028901734104046242,0.0,0.03305043154365745,0.1319663491490371,11.38728323699422,0.0,0.0,0.15,0.08092485549132948,0,0.1676370911277446,0.14555587640343984,2.6983802716666476,0.8858423808639998,0.0,1.0,0.0,0.1,0.0,0.23868143277574086,0.05,0.08,0.06647398843930635,0.25,0.25
71,0.9060755333584023,0.4890306453829839,0.9048620957945538,0.48884924845273986,0.24869350175742913,0.48200636372114575,0.8092485549132948,0.37529720640012776,0.371117745595078,0.08092485549132948,0.8,0.3750207645873039,0.36925523060539295,0.08,0.0838150289017341,0.10285714285714286,0.011428571428571429,1.0714285714285714,0.028901734104046242,0.0,0.03298395311911943,0.1319663491490371,11.38728323699422,0.0,0.0,0.15,0.08092485549132948,0,0.16759762067210587,0.14482809702142263,2.747269809090457,0.8681255332467198,0.0,1.0,0.0,0.1,0.0,0.24431961547221392,0.05,0.08,0.0838150289017341,0.25,0.25
72,0.9094722912708968,0.4892112517817673,0.9082200336166201,0.48913255825080504,0.24869350175742913,0.481921449364754,0.7861271676300579,0.3754128133365439,0.3712282194409817,0.08092485549132948,0.7771428571428571,0.37513505030158967,0.3693644418930578,0.08,0.07514450867052024,0.08571428571428572,0.011428571428571429,1.1228571428571428,0.028901734104046242,0.0,0.03298395311911943,0.1319663491490371,11.38728323699422,0.0,0.0,0.15,0.08092485549132948,0,0.1677307754258882,0.14410395653631553,2.778038698622934,0.8507630225817854,0.0,1.0,0.0,0.1,0.0,0.24431961547221392,0.05,0.08,0.07514450867052024,0.25,0.25
73,0.9122382853773225,0.4891482018126492,0.9109544163618294,0.48902694579988293,0.24869350175742913,0.48172868551359876,0.815028901734104,0.37586837729705114,0.3715750402502303,0.0838150289017341,0.8057142857142857,0.37558540781683386,0.3697072990359149,0.08285714285714285,0.10115606936416185,0.13714285714285715,0.011428571428571429,1.1742857142857144,0.031791907514450865,0.0,0.03289061274377879,0.1319663491490371,11.38728323699422,0.0,0.0,0.15,0.08092485549132948,0,0.16903267247423373,0.14352790278041283,2.859620781793332,0.8371855392418075,0.0,0.9791666666666666,0.0,0.1,0.0,0.2522770451032275,0.05,0.08,0.10115606936416185,0.25,0.25
74,0.91339353606393,0.4886027102433283,0.9120964641834471,0.4885433470015008,0.24869350175742913,0.4812088375371872,0.8034682080924855,0.37667762585196435,0.3721819766664153,0.08670520231213873,0.7942857142857143,0.3763854078168339,0.37030729903591497,0.08571428571428572,0.08959537572254335,0.10571428571428572,0.011428571428571429,1.2485714285714287,0.031791907514450865,0.0,0.03282263806748984,0.1319663491490371,11.38728323699422,0.0,0.0,0.15,0.08092485549132948,0,0.16973520741026302,0.14432229217951215,2.9081426518717515,0.8552702177221839,0.0,0.972972972972973,0.0,0.1,0.0,0.2581024992064476,0.05,0.08,0.08959537572254335,0.25,0.25
75,0.9165630234369226,0.48929424269124444,0.9153215844245538,0.489145248723356,0.24869350175742913,0.48054925050675246,0.8057971014492754,0.3771133509260986,0.37311075812124767,0.08695652173913043,0.7942857142857143,0.3763854078168339,0.3705010276116771,0.08571428571428572,0.10434782608695652,0.12285714285714286,0.014285714285714285,1.2942857142857143,0.02608695652173913,0.002857142857142857,0.032771634861458655,0.1319663491490371,11.350724637681159,0.0,0.0,0.15,0.08115942028985507,0,0.16977081780178313,0.14360068071861457,2.9728369416914586,0.8381648133677403,0.0,1.0,0.0,0.1,0.0,0.2658043106623102,0.05,0.08,0.10404624277456648,0.25,0.25
76,0.9195545700428416,0.4899398861105289,0.9182703946503882,0.48970349583918094,0.24869350175742913,0.4800459463975428,0.7971014492753623,0.37722929295508406,0.37319771464298673,0.08695652173913043,0.7857142857142857,0.37649969353111956,0.3705867418973914,0.08571428571428572,0.11014492753623188,0.13428571428571429,0.014285714285714285,1.3685714285714285,0.034782608695652174,0.0,0.03268101018817171,0.1319663491490371,11.350724637681159,0.0,0.0,0.15,0.08115942028985507,0,0.17009296371277421,0.14534528731928048,3.0476659171433442,0.8611364714390042,0.0,0.9787234042553191,0.0,0.1,0.0,0.27403583425962946,0.05,0.08,0.11014492753623188,0.25,0.25
77,0.9228016782849491,0.48909531922161675,0.9214711156318942,0.4888154047096014,0.24869350175742913,0.47958037831143535,0.8376811594202899,0.37722929295508406,0.37319771464298673,0.08695652173913043,0.8257142857142857,0.37649969353111956,0.3705867418973914,0.08571428571428572,0.08985507246376812,0.11714285714285715,0.014285714285714285,1.417142857142857,0.04057971014492753,0.0,0.032626017478324186,0.1319663491490371,11.350724637681159,0.0,0.0,0.15,0.08115942028985507,0,0.16992807032278176,0.1446185608826841,3.1038554559433345,0.8439137420102242,0.0,1.0,0.0,0.1,0.0,0.2788123034162132,0.05,0.08,0.08985507246376812,0.25,0.25
78,0.9237464119626285,0.48907968877353614,0.9224023531141784,0.4887266860894803,0.24869350175742913,0.47926444469116275,0.8289855072463768,0.37722929295508406,0.37319771464298673,0.08695652173913043,0.8171428571428572,0.37649969353111956,0.3705867418973914,0.08571428571428572,0.0927536231884058,0.12,0.014285714285714285,1.4628571428571429,0.04057971014492753,0.0,0.03256898174296193,0.1319663491490371,11.350724637681159,0.0,0.0,0.15,0.08115942028985507,0,0.16970657354259644,0.14389546807827067,3.161778346824467,0.8270354671700197,0.0,1.0,0.0,0.1,0.0,0.2837847317236634,0.05,0.08,0.0927536231884058,0.25,0.25
79,0.9258870111401075,0.4903937607723133,0.9245123723034074,0.4901131206094387,0.24869350175742913,0.4788463177948521,0.7913043478260869,0.37746117701305504,0.373371627686465,0.08695652173913043,0.78,0.37672826495969103,0.37075817046882,0.08571428571428572,0.1072463768115942,0.12571428571428572,0.014285714285714285,1.542857142857143,0.04057971014492753,0.0,0.03249022095424858,0.1319663491490371,11.350724637681159,0.0,0.0,0.15,0.08115942028985507,0,0.16979847708561563,0.1431759907378793,3.2242570656022638,0.8104947578266193,0.0,1.0,0.0,0.1,0.0,0.29068245165921935,0.05,0.08,0.1072463768115942,0.25,0.25
80,0.9281200531734131,0.4898081830027071,0.9267135137362372,0.4895726790153321,0.24869350175742913,0.4787059691968114,0.7739130434782608,0.3777909456271487,0.37380641029516065,0.08695652173913043,0.7628571428571429,0.37705332259358326,0.3711867418973913,0.08571428571428572,0.13333333333333333,0.14285714285714285,0.014285714285714285,1.6314285714285715,0.0463768115942029,0.0,0.032371510609956446,0.1319663491490371,11.350724637681159,0.0,0.0,0.15,0.08115942028985507,0,0.1698327846467232,0.14246011078418988,3.3026290671473615,0.7942848626700869,0.0,1.0,0.0,0.1,0.0,0.3011483290762584,0.05,0.08,0.13333333333333333,0.25,0.25
81,0.9307564530253167,0.4897637389633419,0.9293122507331135,0.48949723038150655,0.24869350175742913,0.4785441166457852,0.8231884057971014,0.3779068876561343,0.3740672798603781,0.08695652173913043,0.8114285714285714,0.37716760830786905,0.37144388475453427,0.08571428571428572,0.1072463768115942,0.12857142857142856,0.014285714285714285,1.6914285714285715,0.0463768115942029,0.0,0.032303552011216076,0.1319663491490371,11.350724637681159,0.0,0.0,0.15,0.08115942028985507,0,0.17009733572348956,0.1466585816714532,3.3651479143758425,0.7966371310413225,0.0,0.9777777777777777,0.0,0.1,0.0,0.3071778691441846,0.05,0.08,0.1072463768115942,0.25,0.25
82,0.9333947467156104,0.4899896493157964,0.9319128545135462,0.4897355303601618,0.24869350175742913,0.4785046780706327,0.8260869565217391,0.37802282968511974,0.3744585842082041,0.08695652173913043,0.8142857142857143,0.3772818940221547,0.3718295990402484,0.08571428571428572,0.11594202898550725,0.13714285714285715,0.014285714285714285,1.7514285714285713,0.04927536231884058,0.0,0.032224687414261294,0.1319663491490371,11.350724637681159,0.0,0.0,0.15,0.08115942028985507,0,0.17044613475915785,0.149325,3.4349878132311824,0.8868416401761761,0.0,0.9791666666666666,0.0,0.1,0.0,0.31421028003480145,0.05,0.08,0.11594202898550725,0.25,0.25
83,0.9366868399981672,0.4900708956721821,0.9351579178920663,0.48993962157007453,0.24869350175742913,0.4785375728943577,0.7797101449275362,0.37802282968511974,0.3746324972516824,0.08695652173913043,0.7685714285714286,0.3772818940221547,0.372001027611677,0.08571428571428572,0.11884057971014493,0.14,0.014285714285714285,1.8114285714285714,0.04927536231884058,0.0,0.03214532395567435,0.1319663491490371,11.350724637681159,0.0,0.0,0.15,0.08115942028985507,0,0.1705067640817906,0.148578375,3.5062880569665595,0.8691048073726526,0.0,1.0,0.0,0.1,0.0,0.3213258529895831,0.05,0.08,0.11884057971014493,0.25,0.25
84,0.9381970426580118,0.48976154053184884,0.9367068449482446,0.48966192826176974,0.24869350175742913,0.478499756544687,0.7877906976744186,0.3784587860477525,0.3756863676819692,0.0872093023255814,0.7742857142857142,0.37739617973644046,0.37225817046881987,0.08571428571428572,0.10174418604651163,0.12857142857142856,0.017142857142857144,1.88,0.04941860465116279,0.002857142857142857,0.032175345688638536,0.1319663491490371,11.267441860465116,0.0,0.0,0.15,0.08139534883720931,0,0.1707968016899531,0.14865337500000003,3.564733724398656,0.868443118114334,0.0,0.9777777777777777,0.0,0.1,0.0,0.3254769516444518,0.05,0.08,0.10144927536231885,0.25,0.25
