t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
85,0.9398783946392841,0.49029136581862126,0.938359373752695,0.49011306255934917,0.24869350175742913,0.4783963278912066,0.7994186046511628,0.3785750651175199,0.37590439093778316,0.0872093023255814,0.7857142857142857,0.37751046545072614,0.3724724561831056,0.08571428571428572,0.11046511627906977,0.15428571428571428,0.017142857142857144,1.9657142857142857,0.04941860465116279,0.0,0.032124659191430927,0.1319663491490371,11.267441860465116,0.0,0.0,0.15,0.08139534883720931,0,0.1711995319672176,0.149325,3.647724764196398,0.9242505440000003,0.0,0.9814814814814815,0.0,0.1,0.0,0.3307728715040897,0.05,0.08,0.11046511627906977,0.25,0.25
86,0.9405908387768139,0.49087902881988743,0.9390596045621531,0.4906180518504525,0.24869350175742913,0.47825902265360665,0.8226744186046512,0.3786332046524037,0.37603520489127157,0.0872093023255814,0.8085714285714286,0.37756760830786895,0.37260102761167707,0.08571428571428572,0.10174418604651163,0.12285714285714286,0.017142857142857144,2.0228571428571427,0.04941860465116279,0.0,0.03208336330938695,0.1319663491490371,11.267441860465116,0.0,0.0,0.15,0.08139534883720931,0,0.17151453502166722,0.148578375,3.6976274117696124,0.9261118184878903,0.0,0.9767441860465116,0.0,0.1,0.0,0.33449585583586194,0.05,0.08,0.10174418604651163,0.25,0.25
87,0.9431530420343607,0.49040071672221497,0.9415776474853802,0.49022734350705655,0.24869350175742913,0.47804823337460156,0.7667638483965015,0.3790782597401556,0.37672215024823114,0.08746355685131195,0.7514285714285714,0.37756760830786895,0.3727724561831056,0.08571428571428572,0.09912536443148688,0.13428571428571429,0.02,2.085714285714286,0.052478134110787174,0.002857142857142857,0.032047954964341256,0.13196634914903713,11.259475218658892,0.0,0.0,0.15,0.08163265306122448,0,0.1713422480608446,0.147835483125,3.7579605778199343,0.9075895821181325,0.0,1.0,0.0,0.1,0.0,0.33759664443941767,0.05,0.08,0.09883720930232558,0.25,0.25
88,0.9446648100133973,0.4895803860242204,0.9422858261834112,0.48955988165973047,0.24869350175742913,0.4778852791539652,0.750733137829912,0.38000386554659144,0.37837725690234775,0.08797653958944282,0.7314285714285714,0.3776247511650118,0.3730160022154595,0.08571428571428572,0.0967741935483871,0.12285714285714286,0.025714285714285714,2.145714285714286,0.04985337243401759,0.005714285714285714,0.032204983401200885,0.1319663491490371,10.944281524926685,0.0,0.0,0.15,0.07917888563049853,0,0.17165625110625463,0.147096305709375,3.8056585091206787,0.8894377904757698,0.0,0.9767441860465116,0.0,0.1,0.0,0.34102293466642636,0.05,0.08,0.10204081632653061,0.25,0.25
89,0.9461127122661029,0.48938228854249766,0.9438080484844203,0.4894932004739629,0.24869350175742913,0.4776435363503213,0.8029411764705883,0.38054055303906165,0.3787258229054633,0.08823529411764706,0.78,0.37768189402215474,0.3730588593583166,0.08571428571428572,0.11176470588235295,0.12571428571428572,0.02857142857142857,2.2142857142857144,0.05588235294117647,0.002857142857142857,0.03222408306280311,0.1319663491490371,10.882352941176471,0.0,0.0,0.15,0.07941176470588235,0,0.171997113422152,0.14732018258437507,3.8552596246525512,0.9034165723778519,0.0,0.9772727272727273,0.0,0.1,0.0,0.3461272131530464,0.05,0.08,0.11436950146627566,0.25,0.25
90,0.9469517008773797,0.48988252596182247,0.9446866968545766,0.4897410182590746,0.24869350175742913,0.4775656759489104,0.8230088495575221,0.379870710295287,0.37837073745645783,0.08849557522123894,0.7971428571428572,0.3777390368792976,0.3731017165011738,0.08571428571428572,0.10029498525073746,0.11142857142857143,0.03142857142857143,2.2485714285714287,0.05604719764011799,0.002857142857142857,0.03223090073746697,0.1319663491490371,10.831858407079647,0.0,0.0,0.15,0.07964601769911504,0,0.17222212856932692,0.149325,3.8895830035880707,0.8876502224576002,0.0,0.9743589743589743,0.0,0.1,0.0,0.3488208524953941,0.05,0.08,0.1,0.25,0.25
91,0.9480784978849232,0.4886424303017832,0.9457780802418828,0.48846788975363925,0.24869350175742913,0.47746723429667653,0.8082595870206489,0.3799297073454345,0.3784149852440684,0.08849557522123894,0.7828571428571428,0.3777961797364404,0.373144573644031,0.08571428571428572,0.10914454277286136,0.13714285714285715,0.03142857142857143,2.3314285714285714,0.061946902654867256,0.0,0.03220874960088261,0.1319663491490371,10.831858407079647,0.0,0.0,0.15,0.07964601769911504,0,0.17273059292290885,0.149325,3.948934200659166,0.8917542311679837,0.0,0.9791666666666666,0.0,0.1,0.0,0.3527514912865536,0.05,0.08,0.10914454277286136,0.25,0.25
92,0.947266146980557,0.48923406607792813,0.9449912603659397,0.4890111154815889,0.24869350175742913,0.47750143724102295,0.8023598820058997,0.3800477014457295,0.37850348081928964,0.08849557522123894,0.7771428571428571,0.37791046545072615,0.37323028792974516,0.08571428571428572,0.11799410029498525,0.12857142857142856,0.03142857142857143,2.38,0.061946902654867256,0.0,0.032152249480657584,0.1319663491490371,10.831858407079647,0.0,0.0,0.15,0.07964601769911504,0,0.1729236549582943,0.1564718543877569,3.9985269452174115,0.9275746996031745,0.0,0.9777777777777777,0.0,0.1,0.0,0.3578130317664737,0.05,0.08,0.11799410029498525,0.25,0.25
93,0.9478822776204815,0.4891744247798605,0.9455880269000377,0.48898383437606824,0.24869350175742913,0.4776161636638806,0.799410029498525,0.3800477014457295,0.37850348081928964,0.08849557522123894,0.7742857142857142,0.37791046545072615,0.37323028792974516,0.08571428571428572,0.10619469026548672,0.12571428571428572,0.03142857142857143,2.462857142857143,0.058997050147492625,0.0,0.032118437203472114,0.1319663491490371,10.831858407079647,0.0,0.0,0.15,0.07964601769911504,0,0.17297132596564568,0.15568949511581812,4.044270692027348,0.909023205611111,0.0,1.0,0.0,0.1,0.0,0.36085158371797305,0.05,0.08,0.10619469026548672,0.25,0.25
94,0.9500661158207151,0.48965542944705776,0.9477032301854071,0.4891424310633903,0.24869350175742913,0.477670694196767,0.8289085545722714,0.3800477014457295,0.37850348081928964,0.08849557522123894,0.8028571428571428,0.37791046545072615,0.37323028792974516,0.08571428571428572,0.12684365781710916,0.13428571428571429,0.03142857142857143,2.5342857142857143,0.058997050147492625,0.0,0.03205208084503822,0.1319663491490371,10.831858407079647,0.0,0.0,0.15,0.07964601769911504,0,0.1729343264786746,0.154911047640239,4.097670992472516,0.8908427414988888,0.0,1.0,0.0,0.1,0.0,0.3668355532046408,0.05,0.08,0.12684365781710916,0.25,0.25
95,0.9516303487735676,0.4899035074138496,0.9492183015311697,0.4894273893295658,0.24869350175742913,0.477752778117547,0.775811209439528,0.3800477014457295,0.37850348081928964,0.08849557522123894,0.7514285714285714,0.37791046545072615,0.37323028792974516,0.08571428571428572,0.12389380530973451,0.14,0.03142857142857143,2.642857142857143,0.058997050147492625,0.0,0.03199420095010988,0.1319663491490371,10.831858407079647,0.0,0.0,0.15,0.07964601769911504,0,0.17272636913199552,0.1541364924020378,4.1557175726230655,0.873025886668911,0.0,1.0,0.0,0.1,0.0,0.37207784634086893,0.05,0.08,0.12389380530973451,0.25,0.25
96,0.9518720301250153,0.4886313091009191,0.9494523871830006,0.4881691409078975,0.24869350175742913,0.477879182443567,0.7787610619469026,0.3801656955460245,0.3785919763945109,0.08849557522123894,0.7542857142857143,0.3780247511650118,0.3733160022154596,0.08571428571428572,0.12094395280235988,0.14857142857142858,0.03142857142857143,2.6714285714285713,0.058997050147492625,0.0,0.031944289879486984,0.1319663491490371,10.831858407079647,0.0,0.0,0.15,0.07964601769911504,0,0.17360459442919265,0.2181900251591933,4.221174649742033,0.8872065604518429,0.0,0.9615384615384616,0.0,0.1,0.0,0.3766155469441795,0.05,0.08,0.12094395280235988,0.25,0.25
97,0.9529141104040687,0.48744826088169174,0.9504577348187013,0.48702299622909084,0.24869350175742913,0.47805892058255667,0.7869822485207101,0.379938528729599,0.37803619201775907,0.08875739644970414,0.76,0.3780247511650118,0.3733160022154596,0.08571428571428572,0.08284023668639054,0.10285714285714286,0.03428571428571429,2.7457142857142856,0.05621301775147929,0.002857142857142857,0.031994831398751984,0.1319663491490371,10.792899408284024,0.0,0.0,0.15,0.07988165680473373,0,0.1733648571713324,0.21709907503339732,4.239608299604336,0.869462429242806,0.0,1.0,0.0,0.1,0.0,0.37561662800405016,0.05,0.08,0.0855457227138643,0.25,0.25
98,0.9539316838558359,0.48708612196641127,0.9514404200378366,0.48642254021549125,0.24869350175742913,0.47798096130374695,0.7662721893491125,0.38005687192486526,0.37812494941420877,0.08875739644970414,0.74,0.37813903687929756,0.37340171650117376,0.08571428571428572,0.10355029585798817,0.12571428571428572,0.03428571428571429,2.8257142857142856,0.05621301775147929,0.0,0.031975543707128344,0.1319663491490371,10.792899408284024,0.0,0.0,0.15,0.07988165680473373,0,0.17412574717119006,0.21601357965823034,4.280530419326534,0.87735297992205,0.0,0.9545454545454546,0.0,0.1,0.0,0.3773683409825459,0.05,0.08,0.10355029585798817,0.25,0.25
99,0.9555265221242529,0.48716740253643587,0.9529805781370507,0.48648349932941576,0.24869350175742913,0.4778728573268862,0.7781065088757396,0.38005687192486526,0.37812494941420877,0.08875739644970414,0.7514285714285714,0.37813903687929756,0.37340171650117376,0.08571428571428572,0.09467455621301775,0.11428571428571428,0.03428571428571429,2.894285714285714,0.05917159763313609,0.0,0.03197188265451625,0.1319663491490371,10.792899408284024,0.0,0.0,0.15,0.07988165680473373,0,0.17394026129247697,0.2149335117599392,4.3092055252257175,0.8598059203236089,0.0,1.0,0.0,0.1,0.0,0.37770110736537127,0.05,0.08,0.09467455621301775,0.25,0.25
100,0.9551652387355849,0.48638401632817735,0.9523072011394769,0.48590376715655753,0.24869350175742913,0.47773552270276043,0.8189910979228486,0.38036086766378613,0.3788952634853625,0.08902077151335312,0.7885714285714286,0.37813903687929756,0.37340171650117376,0.08571428571428572,0.10089020771513353,0.12,0.037142857142857144,2.98,0.06231454005934718,0.002857142857142857,0.03197922798161735,0.1319663491490371,10.741839762611276,0.0,0.0,0.15,0.08011869436201781,0,0.1738117099681753,0.2138588442011395,4.3430214147212025,0.8426098019171367,0.0,1.0,0.0,0.1,0.0,0.3789048093935524,0.05,0.08,0.10059171597633136,0.25,0.25
101,0.9566444003261936,0.4867385676150446,0.9537314224424344,0.48636282816655513,0.24869350175742913,0.477496499385039,0.7537091988130564,0.38042021484479493,0.37893977387111927,0.08902077151335312,0.7257142857142858,0.37819617973644043,0.3734445736440309,0.08571428571428572,0.12462908011869436,0.13714285714285715,0.037142857142857144,3.057142857142857,0.05934718100890208,0.0,0.03195306077467538,0.1319663491490371,10.741839762611276,0.0,0.0,0.15,0.08011869436201781,0,0.17436865641476298,0.2127895499801338,4.393303843569636,0.9076479171200007,0.0,0.9791666666666666,0.0,0.1,0.0,0.38365393094167893,0.05,0.08,0.12462908011869436,0.25,0.25
102,0.9579639901405469,0.4857290361441569,0.9546307169774055,0.485536190275807,0.24869350175742913,0.47729726225335656,0.7351190476190477,0.3800913199849923,0.3794882044455502,0.08928571428571429,0.7057142857142857,0.37819617973644043,0.3734445736440309,0.08571428571428572,0.10416666666666667,0.12,0.04,3.137142857142857,0.06547619047619048,0.002857142857142857,0.032010826848646715,0.1319663491490371,10.523809523809524,0.0,0.0,0.15,0.08035714285714286,0,0.17418195598983202,0.21172560223023312,4.425437766698243,0.8894949587776007,0.0,1.0,0.0,0.1,0.0,0.38549497326699855,0.05,0.08,0.10682492581602374,0.25,0.25
103,0.9591380810150805,0.48635435261642,0.9557578442169578,0.4862945823644626,0.24869350175742913,0.47712093883499573,0.7619047619047619,0.3800913199849923,0.3794882044455502,0.08928571428571429,0.7314285714285714,0.37819617973644043,0.3734445736440309,0.08571428571428572,0.125,0.14857142857142858,0.04,3.2342857142857144,0.0625,0.0,0.031998474676403856,0.1319663491490371,10.523809523809524,0.0,0.0,0.15,0.08035714285714286,0,0.17416733192416858,0.21066697421908195,4.4855004399357075,0.8717050596020486,0.0,1.0,0.0,0.1,0.0,0.3899702246036486,0.05,0.08,0.125,0.25,0.25
104,0.9600744628768427,0.48708231948600134,0.9560793187556137,0.48628763463343083,0.24869350175742913,0.4769582384594577,0.8053892215568862,0.3807487927935558,0.3796767756595702,0.08982035928143713,0.7685714285714286,0.3783676083078689,0.3735731450726023,0.08571428571428572,0.09880239520958084,0.13142857142857142,0.045714285714285714,3.322857142857143,0.059880239520958084,0.005714285714285714,0.03204809283858261,0.13196634914903713,10.25748502994012,0.0,0.0,0.15,0.08083832335329341,0,0.17481021026454777,0.20961363934798655,4.527219002565564,0.8913773427776011,0.0,0.9565217391304348,0.0,0.1,0.0,0.3910967133734662,0.05,0.08,0.10416666666666667,0.25,0.25
105,0.9597178452458143,0.4862401686845572,0.9558100965346678,0.4859190682174446,0.24869350175742913,0.4767522336257257,0.7717717717717718,0.3807304370728216,0.37903972948198994,0.09009009009009009,0.7342857142857143,0.3783676083078689,0.3735731450726023,0.08571428571428572,0.1021021021021021,0.14285714285714285,0.04857142857142857,3.4057142857142857,0.06006006006006006,0.002857142857142857,0.03224257858341134,0.1319663491490371,10.066066066066066,0.0,0.0,0.15,0.08108108108108109,0,0.17479201707036784,0.2085655711512466,4.579531765371396,0.8735497959220491,0.0,1.0,0.0,0.1,0.0,0.39226044057904436,0.05,0.08,0.10479041916167664,0.25,0.25
106,0.956911602560794,0.48689583325756286,0.9531401570657769,0.4867351419521453,0.24869350175742913,0.4765333708955904,0.7777777777777778,0.3807304370728216,0.37903972948198994,0.09009009009009009,0.74,0.3783676083078689,0.3735731450726023,0.08571428571428572,0.0990990990990991,0.13142857142857142,0.04857142857142857,3.4885714285714284,0.06006006006006006,0.0,0.032312154159668205,0.1319663491490371,10.066066066066066,0.0,0.0,0.15,0.08108108108108109,0,0.17463191412787316,0.2075227432954904,4.619369701492538,0.856078800003608,0.0,1.0,0.0,0.1,0.0,0.39251228341495703,0.05,0.08,0.0990990990990991,0.25,0.25
107,0.9590124422779499,0.48679816749136906,0.954626991148463,0.4866835835290817,0.24869350175742913,0.4764434667149353,0.7710843373493976,0.38080768279868293,0.380290731644071,0.09036144578313253,0.7314285714285714,0.3787104654507261,0.3738302879297452,0.08571428571428572,0.12349397590361445,0.14857142857142858,0.05142857142857143,3.5342857142857143,0.060240963855421686,0.002857142857142857,0.03230271509942876,0.1319663491490371,9.987951807228916,0.0,0.0,0.15,0.08132530120481928,0,0.17590032741437667,0.21718768239145106,4.675553736034117,0.9465283971106229,0.0,0.9423076923076923,0.0,0.1,0.0,0.3968055881631281,0.05,0.08,0.12612612612612611,0.25,0.25
108,0.9601007517724747,0.4863133054822381,0.9556593304404125,0.48618161951065253,0.24869350175742913,0.4762555735511144,0.7469879518072289,0.3809281647263938,0.3803810930898541,0.09036144578313253,0.7085714285714285,0.37882475116501185,0.3739160022154595,0.08571428571428572,0.12048192771084337,0.14,0.05142857142857143,3.611428571428571,0.060240963855421686,0.0,0.032293238075459696,0.1319663491490371,9.987951807228916,0.0,0.0,0.15,0.08132530120481928,0,0.1761916829201619,0.22676691168335056,4.722042661313434,0.9751983665156837,0.0,0.9795918367346939,0.0,0.1,0.0,0.4000375979115982,0.05,0.08,0.12048192771084337,0.25,0.25
109,0.962016949161234,0.4861830730662894,0.9574769805348926,0.486212456529176,0.24869350175742913,0.47611471954628365,0.7680722891566265,0.3811088876179601,0.38051663525852886,0.09036144578313253,0.7285714285714285,0.37899617973644045,0.374044573644031,0.08571428571428572,0.13253012048192772,0.14857142857142858,0.05142857142857143,3.682857142857143,0.06325301204819277,0.0,0.03223837327847631,0.1319663491490371,9.987951807228916,0.0,0.0,0.15,0.08132530120481928,0,0.17696715307698965,0.22563307712493383,4.776173236658594,0.9643600000000009,0.0,0.9615384615384616,0.0,0.1,0.0,0.4049152360883075,0.05,0.08,0.13253012048192772,0.25,0.25
110,0.9626188323603858,0.48612757145623137,0.9578570522320378,0.4861309162589338,0.24869350175742913,0.4757992075291064,0.7885196374622356,0.3802635096469942,0.3806968305157751,0.09063444108761329,0.7457142857142857,0.37899617973644045,0.374044573644031,0.08571428571428572,0.11782477341389729,0.14285714285714285,0.054285714285714284,3.762857142857143,0.06646525679758308,0.002857142857142857,0.032232706075088026,0.1319663491490371,9.90332326283988,0.0,0.0,0.15,0.08157099697885196,0,0.17685317445446183,0.22450491173930914,4.823506914782565,0.9450728000000008,0.0,1.0,0.0,0.1,0.0,0.4077417634405186,0.05,0.08,0.12048192771084337,0.25,0.25
111,0.9637487297977171,0.4858646740949751,0.9589256123799139,0.48605606665414053,0.24869350175742913,0.47556360323180485,0.7643504531722054,0.3802635096469942,0.3806968305157751,0.09063444108761329,0.7228571428571429,0.37899617973644045,0.374044573644031,0.08571428571428572,0.1148036253776435,0.12,0.054285714285714284,3.8485714285714288,0.06646525679758308,0.0,0.032262428433433306,0.1319663491490371,9.90332326283988,0.0,0.0,0.15,0.07854984894259819,0,0.1766540514393324,0.22338238718061257,4.847036776486913,0.9261713440000008,0.0,1.0,0.0,0.1,0.0,0.4095752190751392,0.05,0.08,0.1148036253776435,0.25,0.25
112,0.9654713085049724,0.486824983422984,0.9606090691706516,0.48726994417775227,0.24869350175742913,0.47544725145874445,0.7424242424242424,0.38067927734150797,0.38032947930722655,0.09090909090909091,0.7,0.37911046545072613,0.3741302879297452,0.08571428571428572,0.11515151515151516,0.14285714285714285,0.05714285714285714,3.914285714285714,0.06666666666666667,0.002857142857142857,0.03225562673952245,0.1319663491490371,9.878787878787879,0.0,0.0,0.15,0.07878787878787878,0,0.17697006689642147,0.22542163130270695,4.892953183814317,0.9411919999999999,0.0,0.98,0.0,0.1,0.0,0.41177017413346684,0.05,0.08,0.11782477341389729,0.25,0.25
113,0.9660502022979642,0.48646064151491347,0.9611548833183295,0.4868573830385625,0.24869350175742913,0.47542301168069795,0.7575757575757576,0.38073988340211407,0.3803749338526811,0.09090909090909091,0.7142857142857143,0.37916760830786905,0.37417314507260235,0.08571428571428572,0.10909090909090909,0.12285714285714286,0.05714285714285714,3.9914285714285715,0.0696969696969697,0.0,0.03225334509030689,0.1319663491490371,9.878787878787879,0.0,0.0,0.15,0.07878787878787878,0,0.1771987887047965,0.24715885486013825,4.917951262995174,0.9285088750907806,0.0,0.9767441860465116,0.0,0.1,0.0,0.41254530179042986,0.05,0.08,0.10909090909090909,0.25,0.25
114,0.9663047356357094,0.48537783111405125,0.9613948718939178,0.4856339600385713,0.24869350175742913,0.47542500694565576,0.7636363636363637,0.38073988340211407,0.3803749338526811,0.09090909090909091,0.72,0.37916760830786905,0.37417314507260235,0.08571428571428572,0.11212121212121212,0.11714285714285715,0.05714285714285714,4.065714285714286,0.0696969696969697,0.0,0.03223996611603938,0.1319663491490371,9.878787878787879,0.0,0.0,0.15,0.07878787878787878,0,0.17708308118984392,0.24592306058583757,4.936735094878127,0.909938697588965,0.0,1.0,0.0,0.1,0.0,0.4137362185190902,0.05,0.08,0.11212121212121212,0.25,0.25
115,0.9659303003338567,0.48568789515073824,0.9610723120310781,0.48604206495515206,0.24869350175742913,0.47547558185320465,0.8054711246200608,0.38139968784084827,0.3795188370993471,0.0911854103343465,0.7571428571428571,0.37928189402215473,0.37425885935831665,0.08571428571428572,0.11854103343465046,0.1457142857142857,0.06,4.148571428571429,0.0668693009118541,0.002857142857142857,0.0322436825795799,0.1319663491490371,9.829787234042554,0.0,0.0,0.15,0.0790273556231003,0,0.1774540943553233,0.2506426776745096,4.9837146786948505,0.948859384600011,0.0,0.9803921568627451,0.0,0.1,0.0,0.41623122577495386,0.05,0.08,0.12121212121212122,0.25,0.25
116,0.96577030594527,0.48452181328393673,0.9605298160867823,0.4848904116571563,0.24869350175742913,0.4756873591439574,0.7439024390243902,0.3813883337418098,0.38044684348307073,0.09146341463414634,0.6971428571428572,0.37928189402215473,0.37425885935831665,0.08571428571428572,0.10365853658536585,0.12571428571428572,0.06285714285714286,4.231428571428571,0.06707317073170732,0.002857142857142857,0.03234894692513584,0.1319663491490371,9.524390243902438,0.0,0.0,0.15,0.07926829268292683,0,0.17716639602640383,0.24938946428613704,5.009754670835239,0.9298821969080108,0.0,1.0,0.0,0.1,0.0,0.41637711129471683,0.05,0.08,0.10638297872340426,0.25,0.25
117,0.9657270333599799,0.48371205976636455,0.9601738568126679,0.48384921211099846,0.24869350175742913,0.4758484012141677,0.7737003058103975,0.38190414423967056,0.3800880594675676,0.09174311926605505,0.7228571428571429,0.3793390368792976,0.3743017165011738,0.08571428571428572,0.10397553516819572,0.11142857142857143,0.06571428571428571,4.317142857142857,0.06422018348623854,0.002857142857142857,0.03251359624676284,0.13196634914903713,9.357798165137615,0.0,0.0,0.15,0.07951070336391437,0,0.1774792790462718,0.2563159314024447,5.020988148847106,0.9492252996804281,0.0,0.9743589743589743,0.0,0.1,0.0,0.4165643532909566,0.05,0.08,0.10670731707317073,0.25,0.25
118,0.9663420456149989,0.48472515644878367,0.9607484539766428,0.48481669006028916,0.24869350175742913,0.47579215647668244,0.7737003058103975,0.3820264683986919,0.3801798025868336,0.09174311926605505,0.7228571428571429,0.3794533225935832,0.374387430786888,0.08571428571428572,0.1162079510703364,0.13142857142857142,0.06571428571428571,4.405714285714286,0.07033639143730887,0.0,0.032549424778245496,0.13196634914903713,9.357798165137615,0.0,0.0,0.15,0.07951070336391437,0,0.17776259693675472,0.2642143728632107,5.051996957298735,0.9721414692749135,0.0,0.9782608695652174,0.0,0.1,0.0,0.41816732828695924,0.05,0.08,0.1162079510703364,0.25,0.25
119,0.9658685666250719,0.4849394514292558,0.9603060893203396,0.4851413100362793,0.24869350175742913,0.47576652777117173,0.7492354740061162,0.38208763047820266,0.38022567414646663,0.09174311926605505,0.7,0.3795104654507262,0.3744302879297452,0.08571428571428572,0.10703363914373089,0.12571428571428572,0.06571428571428571,4.482857142857143,0.07033639143730887,0.0,0.032547741335916675,0.13196634914903713,9.357798165137615,0.0,0.0,0.15,0.07951070336391437,0,0.1780440710949281,0.2628933009988947,5.076671303867046,1.0088342379543105,0.0,0.9772727272727273,0.0,0.1,0.0,0.41831400774417093,0.05,0.08,0.10703363914373089,0.25,0.25
120,0.9669327693877743,0.4844113670506178,0.960562295355607,0.4848078960417092,0.24869350175742913,0.4757433237447061,0.7846153846153846,0.3831357512865379,0.38194781494356056,0.09230769230769231,0.7285714285714285,0.37968189402215474,0.3745588593583166,0.08571428571428572,0.11384615384615385,0.13714285714285715,0.07142857142857142,4.5685714285714285,0.06461538461538462,0.005714285714285714,0.03269305499760671,0.13196634914903713,9.101538461538462,0.0,0.0,0.15,0.08,0,0.17880999431088204,0.2697927110515748,5.112280734932562,1.0747265033387743,0.0,0.9583333333333334,0.0,0.1,0.0,0.41982950001751285,0.05,0.08,0.1162079510703364,0.25,0.25
121,0.9666132205123795,0.48399168144188864,0.960265571399883,0.4845408034876155,0.24869350175742913,0.47561577647726505,0.7815384615384615,0.3831972897480764,0.38199396878971437,0.09230769230769231,0.7257142857142858,0.37973903687929755,0.3746017165011738,0.08571428571428572,0.14153846153846153,0.15714285714285714,0.07142857142857142,4.637142857142857,0.06461538461538462,0.0,0.03263513778967451,0.13196634914903713,9.101538461538462,0.0,0.0,0.15,0.08,0,0.17908665933932763,0.26844374749631694,5.167177977376768,1.0532319732719988,0.0,0.9818181818181818,0.0,0.1,0.0,0.42506879424740646,0.05,0.08,0.14153846153846153,0.25,0.25
122,0.9678043941610742,0.48398113084062233,0.9613716612165282,0.4842688354312058,0.24869350175742913,0.4754334615682883,0.7446153846153846,0.3831972897480764,0.38199396878971437,0.09230769230769231,0.6914285714285714,0.37973903687929755,0.3746017165011738,0.08571428571428572,0.12923076923076923,0.14285714285714285,0.07142857142857142,4.728571428571429,0.07384615384615385,0.0,0.03259901020164668,0.13196634914903713,9.101538461538462,0.0,0.0,0.15,0.08,0,0.17904751247120243,0.26710152875883536,5.206691560686376,1.0321673338065587,0.0,1.0,0.0,0.1,0.0,0.42819996991965154,0.05,0.08,0.12923076923076923,0.25,0.25
123,0.968466523764862,0.4833385941634411,0.9614980511808238,0.48364239769956074,0.24869350175742913,0.4751787140788536,0.7654320987654321,0.38270970470987287,0.381766207778344,0.09259259259259259,0.7085714285714285,0.3798533225935833,0.3746874307868881,0.08571428571428572,0.12654320987654322,0.12571428571428572,0.07428571428571429,4.8,0.07098765432098765,0.002857142857142857,0.032614134199185664,0.1319663491490371,9.049382716049383,0.0,0.0,0.15,0.08024691358024691,0,0.17915213205170355,0.26576602111504116,5.228272015186933,1.0115239871304273,0.0,0.9772727272727273,0.0,0.1,0.0,0.4307130483467459,0.05,0.08,0.12615384615384614,0.25,0.25
