t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
124,0.9693618454140092,0.48291590626725206,0.9623122114720553,0.48316374211043417,0.24869350175742913,0.4748918040168391,0.7987616099071208,0.3830089862074913,0.382624814323276,0.09287925696594428,0.7371428571428571,0.38002475116501194,0.37481600221545947,0.08571428571428572,0.13622291021671826,0.14857142857142858,0.07714285714285714,4.885714285714286,0.07430340557275542,0.002857142857142857,0.032629657292543246,0.1319663491490371,8.990712074303406,0.0,0.0,0.15,0.0804953560371517,0,0.1799127999628736,0.26443719100946594,5.272278003454624,1.014356985989374,0.0,0.9615384615384616,0.0,0.1,0.0,0.4350107292627419,0.05,0.08,0.1388888888888889,0.25,0.25
125,0.9711051008485284,0.4825188447834835,0.9630566897970506,0.48283371087904325,0.24869350175742913,0.47457420216204405,0.822429906542056,0.3835001310623565,0.38307927936882413,0.09345794392523364,0.7542857142857143,0.3801390368792976,0.37490171650117377,0.08571428571428572,0.11838006230529595,0.13142857142857142,0.08285714285714285,4.974285714285714,0.06853582554517133,0.005714285714285714,0.03267673204829326,0.1319663491490371,8.909657320872274,0.0,0.0,0.15,0.08099688473520249,0,0.18012695096305922,0.26311500505441865,5.298261014814101,1.012069846269586,0.0,0.9782608695652174,0.0,0.1,0.0,0.4368360441927937,0.05,0.08,0.1238390092879257,0.25,0.25
126,0.9698967584943187,0.4827031225817316,0.9619484672379037,0.4829501273995848,0.24869350175742913,0.47428819319042886,0.778816199376947,0.3835001310623565,0.38307927936882413,0.09345794392523364,0.7142857142857143,0.3801390368792976,0.37490171650117377,0.08571428571428572,0.11526479750778816,0.12571428571428572,0.08285714285714285,5.051428571428572,0.07165109034267912,0.0,0.03268942936380198,0.1319663491490371,8.909657320872274,0.0,0.0,0.15,0.08099688473520249,0,0.1799394619189582,0.2617994300291465,5.318010080232106,0.9918284493441942,0.0,1.0,0.0,0.1,0.0,0.43728396160932226,0.05,0.08,0.11526479750778816,0.25,0.25
127,0.9700225348957048,0.4825681423956409,0.9619971497045559,0.48247208932332425,0.24869350175742913,0.4740597187375737,0.83125,0.38303432843882756,0.38390719375531834,0.09375,0.76,0.3801390368792976,0.37490171650117377,0.08571428571428572,0.109375,0.12571428571428572,0.08571428571428572,5.131428571428572,0.06875,0.002857142857142857,0.03271847551623935,0.1319663491490371,8.875,0.0,0.0,0.15,0.08125,0,0.17989548032364913,0.2604904328790008,5.337364164341749,0.9719918803573103,0.0,1.0,0.0,0.1,0.0,0.4372421934353982,0.05,0.08,0.11214953271028037,0.25,0.25
128,0.9697306294870621,0.48249561793747714,0.9617302647595112,0.48250002455910235,0.24869350175742913,0.4738218685470188,0.821875,0.38303432843882756,0.38390719375531834,0.09375,0.7514285714285714,0.3801390368792976,0.37490171650117377,0.08571428571428572,0.121875,0.12857142857142856,0.08571428571428572,5.208571428571428,0.06875,0.0,0.03271234682636295,0.1319663491490371,8.875,0.0,0.0,0.15,0.08125,0,0.17979543149345945,0.2591879807146058,5.359188309626344,0.9525520427501641,0.0,1.0,0.0,0.1,0.0,0.4386613337636283,0.05,0.08,0.121875,0.25,0.25
129,0.9706475104697432,0.48226102065099924,0.9625685559436767,0.4823365953235998,0.24869350175742913,0.47362482017578855,0.796875,0.38303432843882756,0.38390719375531834,0.09375,0.7285714285714285,0.3801390368792976,0.37490171650117377,0.08571428571428572,0.13125,0.14285714285714285,0.08571428571428572,5.3028571428571425,0.075,0.0,0.032680391739990176,0.1319663491490371,8.875,0.0,0.0,0.15,0.08125,0,0.17958188290742072,0.2578920408110328,5.394861686290958,0.9335010018951608,0.0,1.0,0.0,0.1,0.0,0.4414157670754469,0.05,0.08,0.13125,0.25,0.25
130,0.9702751472300445,0.4818231991946906,0.962228109553095,0.48181911563472307,0.24869350175742913,0.47341115216896396,0.790625,0.38303432843882756,0.38390719375531834,0.09375,0.7228571428571429,0.3801390368792976,0.37490171650117377,0.08571428571428572,0.10625,0.12857142857142856,0.08571428571428572,5.397142857142857,0.075,0.0,0.032693531197412064,0.1319663491490371,8.875,0.0,0.0,0.15,0.08125,0,0.17936925920716934,0.2566025806069776,5.4155358811365675,0.9148309818572575,0.0,1.0,0.0,0.1,0.0,0.44028247872167453,0.05,0.08,0.10625,0.25,0.25
131,0.9684828499780167,0.48069369759487435,0.9602747624834053,0.48092732476905425,0.24869350175742913,0.4732687013334425,0.7358490566037735,0.3835843101319277,0.3852189909735129,0.09433962264150944,0.6685714285714286,0.3802533225935833,0.37498743078688807,0.08571428571428572,0.11949685534591195,0.1457142857142857,0.09142857142857143,5.462857142857143,0.06918238993710692,0.005714285714285714,0.03268756729914861,0.13196634914903713,8.861635220125786,0.0,0.0,0.15,0.08176100628930817,0,0.17978569933970495,0.25531956770394276,5.452939449228122,0.9934859749825911,0.0,0.9803921568627451,0.0,0.1,0.0,0.4415496047855908,0.05,0.08,0.121875,0.25,0.25
132,0.9680329786023076,0.4804218499886788,0.959866022204904,0.48066840594572446,0.24869350175742913,0.4730863181627786,0.7610062893081762,0.3835843101319277,0.3852189909735129,0.09433962264150944,0.6914285714285714,0.3802533225935833,0.37498743078688807,0.08571428571428572,0.1069182389937107,0.11142857142857143,0.09142857142857143,5.54,0.06918238993710692,0.0,0.03270070673966403,0.13196634914903713,8.861635220125786,0.0,0.0,0.15,0.07861635220125786,0,0.17937248512872067,0.254042969865423,5.455309231672131,0.9736162554829393,0.0,1.0,0.0,0.1,0.0,0.4405098603953679,0.05,0.08,0.1069182389937107,0.25,0.25
133,0.9697690554829655,0.48073757999420896,0.9612070894476189,0.4810562350245972,0.24869350175742913,0.47296282007002804,0.7531645569620253,0.3838416820857587,0.38541434629625704,0.0949367088607595,0.68,0.3803104654507261,0.37503028792974524,0.08571428571428572,0.12658227848101267,0.14857142857142858,0.09714285714285714,5.622857142857143,0.06645569620253164,0.005714285714285714,0.032803680272737945,0.1319663491490371,8.626582278481013,0.0,0.0,0.15,0.07911392405063292,0,0.17984562341736282,0.2527727550160959,5.494774475610117,0.9618436125720051,0.0,0.9807692307692307,0.0,0.1,0.0,0.4428239900171089,0.05,0.08,0.1289308176100629,0.25,0.25
134,0.9694105692936033,0.48049897477146053,0.9608834276309377,0.4807038214327648,0.24869350175742913,0.4728087576681278,0.7563291139240507,0.3839049732249992,0.3854618146506874,0.0949367088607595,0.6828571428571428,0.380367608307869,0.37507314507260237,0.08571428571428572,0.11708860759493671,0.13142857142857142,0.09714285714285714,5.7,0.06329113924050633,0.0,0.03287444816016663,0.1319663491490371,8.626582278481013,0.0,0.0,0.15,0.07911392405063292,0,0.18003196672884741,0.2515088912410154,5.516307557526486,0.9450728000000008,0.0,0.9782608695652174,0.0,0.1,0.0,0.443246081655494,0.05,0.08,0.11708860759493671,0.25,0.25
135,0.9704934100087953,0.47973924393346723,0.9618610781052254,0.4800614351528705,0.24869350175742913,0.4727027730335788,0.7626582278481012,0.3840315555034802,0.3855567513595482,0.0981012658227848,0.6885714285714286,0.3804818940221547,0.37515885935831667,0.08857142857142856,0.14556962025316456,0.15142857142857144,0.09714285714285714,5.774285714285714,0.06962025316455696,0.0,0.0328196767074683,0.1319663491490371,8.626582278481013,0.0,0.0,0.15,0.07911392405063292,0,0.1803028068952032,0.2502513467848103,5.557409977804528,0.9628833568637499,0.0,0.9811320754716981,0.0,0.1,0.0,0.447919220610694,0.05,0.08,0.14556962025316456,0.25,0.25
136,0.9715764726568882,0.48020721971121166,0.9625427688222242,0.48044938709312207,0.24869350175742913,0.4724635683109741,0.7619047619047619,0.38520035571158345,0.384825509600417,0.09841269841269841,0.6857142857142857,0.38059617973644044,0.3752445736440309,0.08857142857142856,0.12063492063492064,0.13142857142857142,0.1,5.84,0.06984126984126984,0.002857142857142857,0.03283897849827076,0.1319663491490371,8.571428571428571,0.0,0.0,0.15,0.07936507936507936,0,0.1804581500035843,0.24900009005088627,5.577690349677008,0.9669760075382708,0.0,0.9782608695652174,0.0,0.1,0.0,0.4490359178080074,0.05,0.08,0.12341772151898735,0.25,0.25
137,0.9704393796970598,0.47955304800873166,0.9615193851583789,0.47995365502961007,0.24869350175742913,0.47220922190972453,0.7904761904761904,0.38520035571158345,0.384825509600417,0.09841269841269841,0.7114285714285714,0.38059617973644044,0.3752445736440309,0.08857142857142856,0.08888888888888889,0.09714285714285714,0.1,5.934285714285714,0.06984126984126984,0.0,0.03291634211301715,0.1319663491490371,8.571428571428571,0.0,0.0,0.15,0.07936507936507936,0,0.18018371639642353,0.24775508960063186,5.5632793998263255,0.9476364873875054,0.0,1.0,0.0,0.1,0.0,0.44491745525094034,0.05,0.08,0.08888888888888889,0.25,0.25
138,0.9713082468385106,0.4792280645581009,0.9613374292023464,0.47940950357370404,0.24869350175742913,0.47196633620725986,0.7961783439490446,0.3860963610351334,0.38363577672412197,0.09872611464968153,0.7142857142857143,0.3807104654507262,0.3753302879297452,0.08857142857142856,0.09554140127388536,0.11714285714285715,0.10285714285714286,6.011428571428572,0.0732484076433121,0.002857142857142857,0.03300014084606598,0.1319663491490371,8.286624203821656,0.0,0.0,0.15,0.07961783439490445,0,0.18045336924301283,0.24651631415262867,5.5691566689726555,0.9431128000000003,0.0,0.975609756097561,0.0,0.1,0.0,0.4419572967741076,0.05,0.08,0.09523809523809523,0.25,0.25
139,0.9707615651684052,0.47885898561029616,0.9608469776468807,0.47915482399798454,0.24869350175742913,0.47170052080293634,0.7866242038216561,0.3862237495701652,0.3837313181253959,0.09872611464968153,0.7057142857142857,0.38082475116501185,0.3754160022154595,0.08857142857142856,0.11146496815286625,0.12285714285714286,0.10285714285714286,6.1,0.0732484076433121,0.0,0.03314451569189215,0.1319663491490371,8.286624203821656,0.0,0.0,0.15,0.07961783439490445,0,0.1807498181110835,0.24528373258186553,5.580630678450346,0.9433725149557932,0.0,0.9767441860465116,0.0,0.1,0.0,0.44157917715833217,0.05,0.08,0.11146496815286625,0.25,0.25
140,0.9707504706415877,0.4782173807187082,0.9608370242713928,0.4787153377420496,0.24869350175742913,0.47153799725595325,0.7802547770700637,0.3862237495701652,0.3837313181253959,0.09872611464968153,0.7,0.38082475116501185,0.3754160022154595,0.08857142857142856,0.10191082802547771,0.11142857142857143,0.10285714285714286,6.191428571428571,0.0732484076433121,0.0,0.033165958528980605,0.1319663491490371,8.286624203821656,0.0,0.0,0.15,0.07961783439490445,0,0.18050278330624236,0.24405731391895621,5.58044663630991,0.9245050646566773,0.0,1.0,0.0,0.1,0.0,0.4397868425042372,0.05,0.08,0.10191082802547771,0.25,0.25
141,0.9711170957228619,0.47863429992613526,0.961142087648439,0.47908291610426074,0.24869350175742913,0.4712348639943289,0.8083067092651757,0.38597846486487214,0.38315949671706234,0.09904153354632587,0.7228571428571429,0.38082475116501185,0.3754160022154595,0.08857142857142856,0.11501597444089456,0.12571428571428572,0.10571428571428572,6.271428571428571,0.07348242811501597,0.002857142857142857,0.033187460974930874,0.1319663491490371,8.255591054313099,0.0,0.0,0.15,0.07987220447284345,0,0.18037041367542545,0.2428370273493614,5.594551989297997,0.9060149633635437,0.0,1.0,0.0,0.1,0.0,0.4404726596146942,0.05,0.08,0.1178343949044586,0.25,0.25
142,0.9710727623913992,0.48019620407038005,0.9611024409834451,0.4804383067714223,0.24869350175742913,0.4708777578936445,0.7699680511182109,0.38597846486487214,0.38315949671706234,0.09904153354632587,0.6885714285714286,0.38082475116501185,0.3754160022154595,0.08857142857142856,0.11501597444089456,0.11714285714285715,0.10571428571428572,6.368571428571428,0.07667731629392971,0.0,0.03318668446680994,0.1319663491490371,8.255591054313099,0.0,0.0,0.15,0.07987220447284345,0,0.1800965616070483,0.2416228422126146,5.5998038066548945,0.8878946640962728,0.0,1.0,0.0,0.1,0.0,0.44070142280009367,0.05,0.08,0.11501597444089456,0.25,0.25
143,0.9699835595752097,0.47955237493748504,0.9601283824649671,0.48011425201270574,0.24869350175742913,0.4706184360472082,0.7603833865814696,0.3862340559191853,0.3833511900077972,0.09904153354632587,0.68,0.3810533225935833,0.3755874307868881,0.08857142857142856,0.10543130990415335,0.11142857142857143,0.10571428571428572,6.448571428571428,0.07667731629392971,0.0,0.03320132057731979,0.1319663491490371,8.255591054313099,0.0,0.0,0.15,0.07987220447284345,0,0.18073779379901306,0.24041472800155153,5.599236301950368,0.926554912418173,0.0,0.9487179487179487,0.0,0.1,0.0,0.439481048145712,0.05,0.08,0.10543130990415335,0.25,0.25
144,0.969396209421641,0.48024049928864304,0.9596031236133473,0.4806854084375714,0.24869350175742913,0.47033812642261014,0.7635782747603834,0.38636185144634183,0.3834470366531646,0.09904153354632587,0.6828571428571428,0.381167608307869,0.37567314507260235,0.08857142857142856,0.09904153354632587,0.10571428571428572,0.10571428571428572,6.522857142857143,0.07667731629392971,0.0,0.03322675226956066,0.1319663491490371,8.255591054313099,0.0,0.0,0.15,0.07987220447284345,0,0.1808335334014466,0.24360228354503466,5.592965861625647,0.9461410358879944,0.0,0.972972972972973,0.0,0.1,0.0,0.4373632257703753,0.05,0.08,0.09904153354632587,0.25,0.25
145,0.96938808039263,0.4800083500299382,0.9595958539388316,0.4804693704124822,0.24869350175742913,0.4700417076644732,0.7635782747603834,0.38636185144634183,0.3834470366531646,0.09904153354632587,0.6828571428571428,0.381167608307869,0.37567314507260235,0.08857142857142856,0.11182108626198083,0.12857142857142856,0.10571428571428572,6.6257142857142854,0.07987220447284345,0.0,0.033227894012553695,0.1319663491490371,8.255591054313099,0.0,0.0,0.15,0.07987220447284345,0,0.18075636716301077,0.2423842721273095,5.609677972964562,0.9272182151702344,0.0,1.0,0.0,0.1,0.0,0.4372682274211536,0.05,0.08,0.11182108626198083,0.25,0.25
146,0.9692319546278236,0.48065742921148813,0.9595441415987966,0.4808544387836267,0.24869350175742913,0.4697076394501301,0.7532051282051282,0.3869898989633771,0.3837081938228783,0.09935897435897435,0.6714285714285714,0.381167608307869,0.37567314507260235,0.08857142857142856,0.09935897435897435,0.11714285714285715,0.10857142857142857,6.677142857142857,0.08012820512820513,0.002857142857142857,0.03334358682807982,0.1319663491490371,8.102564102564102,0.0,0.0,0.15,0.08012820512820513,0,0.18045229961290998,0.24117235076667295,5.614627270648127,0.9086738508668297,0.0,1.0,0.0,0.1,0.0,0.4357402793088819,0.05,0.08,0.10223642172523961,0.25,0.25
147,0.9679884221860772,0.47958823057412264,0.9584356212507255,0.4797304669786136,0.24869350175742913,0.46948908464818623,0.7788461538461539,0.3869898989633771,0.3837081938228783,0.09935897435897435,0.6942857142857143,0.381167608307869,0.37567314507260235,0.08857142857142856,0.09294871794871795,0.10571428571428572,0.10857142857142857,6.7457142857142856,0.08012820512820513,0.0,0.033400718092288284,0.1319663491490371,8.102564102564102,0.0,0.0,0.15,0.08012820512820513,0,0.1801770452398633,0.23996648901283962,5.6080490109494505,0.8905003738494932,0.0,1.0,0.0,0.1,0.0,0.4328955730357455,0.05,0.08,0.09294871794871795,0.25,0.25
148,0.9676724275140335,0.47876401158156145,0.9582462990644636,0.47948345469819353,0.24869350175742913,0.46921569295373994,0.7652733118971061,0.38784053950586617,0.38352027778352277,0.09967845659163987,0.68,0.381167608307869,0.37567314507260235,0.08857142857142856,0.08038585209003216,0.08571428571428572,0.11142857142857143,6.817142857142857,0.08360128617363344,0.002857142857142857,0.033472615036073336,0.13196634914903713,8.038585209003216,0.0,0.0,0.15,0.08038585209003216,0,0.18012932846046692,0.2387666565677754,5.581602316444747,0.8726903663725033,0.0,1.0,0.0,0.1,0.0,0.42875079438395824,0.05,0.08,0.08333333333333333,0.25,0.25
149,0.9686906962607131,0.47770920437078934,0.9586021514276548,0.4789221709515791,0.24869350175742913,0.46908376925610523,0.7580645161290323,0.38799332426428235,0.3839621105697985,0.1,0.6714285714285714,0.381167608307869,0.37567314507260235,0.08857142857142856,0.1,0.11428571428571428,0.11428571428571428,6.897142857142857,0.08064516129032258,0.002857142857142857,0.03356464700130361,0.13196634914903713,7.941935483870968,0.0,0.0,0.15,0.08064516129032258,0,0.18002668894318244,0.23757282328493654,5.584255984401566,0.8552365590450531,0.0,1.0,0.0,0.1,0.0,0.4277473382660465,0.05,0.08,0.10289389067524116,0.25,0.25
150,0.9690549262989924,0.4770162213941335,0.9588576522772978,0.4785211945346328,0.24869350175742913,0.4689696987032103,0.7572815533980582,0.3880244559514776,0.3848346297980707,0.10032362459546926,0.6685714285714286,0.381167608307869,0.37567314507260235,0.08857142857142856,0.10032362459546926,0.12,0.11714285714285715,6.974285714285714,0.07766990291262135,0.002857142857142857,0.03363329074584815,0.13196634914903713,7.935275080906149,0.0,0.0,0.15,0.08090614886731391,0,0.1799244204806273,0.23638495916851185,5.592570864713535,0.8381318278641521,0.0,1.0,0.0,0.1,0.0,0.4268438423204861,0.05,0.08,0.1032258064516129,0.25,0.25
151,0.9687342855511927,0.4773503539709862,0.9585745723028121,0.47872285800801145,0.24869350175742913,0.4687603260674914,0.7766990291262136,0.3880891808705714,0.3848831734873911,0.10032362459546926,0.6857142857142857,0.38122475116501187,0.3757160022154595,0.08857142857142856,0.11326860841423948,0.11714285714285715,0.11714285714285715,7.045714285714285,0.07766990291262135,0.0,0.03363141740870134,0.13196634914903713,7.935275080906149,0.0,0.0,0.15,0.08090614886731391,0,0.18016679909250985,0.24201855599181074,5.597862304562121,0.8326768962591755,0.0,0.975609756097561,0.0,0.1,0.0,0.42749194146659775,0.05,0.08,0.11326860841423948,0.25,0.25
152,0.9700956931825936,0.47711741975845645,0.9596627918119675,0.4788769453517672,0.24869350175742913,0.4686657120779291,0.75,0.38907743445063914,0.3848224460207679,0.10064935064935066,0.66,0.3812818940221548,0.37575885935831665,0.08857142857142856,0.10064935064935066,0.10857142857142857,0.12,7.1257142857142854,0.07467532467532467,0.002857142857142857,0.03364054032160861,0.1319663491490371,7.922077922077922,0.0,0.0,0.15,0.08116883116883117,0,0.18037939438276157,0.24080846321185168,5.594476487042307,0.8337477621301497,0.0,0.9736842105263158,0.0,0.1,0.0,0.4266513249757921,0.05,0.08,0.10355987055016182,0.25,0.25
153,0.9712324029658056,0.477553711165404,0.9603424249375307,0.4791076767421074,0.24869350175742913,0.468603754419659,0.7882736156351792,0.3897343195362059,0.38432103206989804,0.10097719869706841,0.6914285714285714,0.38139617973644035,0.37584457364403095,0.08857142857142856,0.10097719869706841,0.10857142857142857,0.12285714285714286,7.211428571428572,0.07166123778501629,0.002857142857142857,0.033715442778131155,0.1319663491490371,7.856677524429967,0.0,0.0,0.15,0.08143322475570032,0,0.18107635526799065,0.2450020289173657,5.591158385872889,0.8196478443361671,0.0,0.9473684210526315,0.0,0.1,0.0,0.42541616132440513,0.05,0.08,0.10064935064935066,0.25,0.25
154,0.9724618125915894,0.47802645313521097,0.9602177208592635,0.47924194965894434,0.24869350175742913,0.46853994001245364,0.7934426229508197,0.39132819423485304,0.3845786176615464,0.10163934426229508,0.6914285714285714,0.3814533225935833,0.37588743078688813,0.08857142857142856,0.10491803278688525,0.11714285714285715,0.12857142857142856,7.277142857142858,0.06885245901639345,0.005714285714285714,0.03384608985532098,0.1319663491490371,7.534426229508196,0.0,0.0,0.15,0.08196721311475409,0,0.18137025920593638,0.24377701877277885,5.596478075298289,0.8413083840125527,0.0,0.975609756097561,0.0,0.1,0.0,0.42575773110834775,0.05,0.08,0.11074918566775244,0.25,0.25
155,0.9719547954301978,0.4777094277142315,0.9597758916186223,0.47920992654114897,0.24869350175742913,0.46858908682314737,0.7901639344262295,0.39132819423485304,0.3845786176615464,0.10163934426229508,0.6885714285714286,0.3814533225935833,0.37588743078688813,0.08857142857142856,0.10163934426229508,0.11714285714285715,0.12857142857142856,7.331428571428572,0.07213114754098361,0.0,0.033950268465453314,0.1319663491490371,7.534426229508196,0.0,0.0,0.15,0.07868852459016394,0,0.18114855148133527,0.24255813367891496,5.60169137093518,0.8244822163323017,0.0,1.0,0.0,0.1,0.0,0.42471574619227465,0.05,0.08,0.10163934426229508,0.25,0.25
156,0.9716407267363659,0.47858963869214916,0.9594496972734172,0.48019469390046743,0.24869350175742913,0.46871272008796105,0.7960526315789473,0.3921014191500644,0.3845257633221441,0.10197368421052631,0.6914285714285714,0.38151046545072614,0.37593028792974525,0.08857142857142856,0.08552631578947369,0.09142857142857143,0.13142857142857142,7.394285714285714,0.06907894736842106,0.002857142857142857,0.034068387616623716,0.13196634914903713,7.4605263157894735,0.0,0.0,0.15,0.07894736842105263,0,0.1813278094382143,0.2413453430105204,5.581086114945048,0.9406590186903777,0.0,0.96875,0.0,0.1,0.0,0.4212668441285626,0.05,0.08,0.08524590163934426,0.25,0.25
157,0.9729989831987031,0.47883218470252514,0.9606294400292756,0.48028246371776534,0.24869350175742913,0.46898451319731255,0.8157894736842105,0.3921014191500644,0.3845257633221441,0.10197368421052631,0.7085714285714285,0.38151046545072614,0.37593028792974525,0.08857142857142856,0.10526315789473684,0.11714285714285715,0.13142857142857142,7.44,0.07236842105263158,0.0,0.03407727268303151,0.13196634914903713,7.4605263157894735,0.0,0.0,0.15,0.07894736842105263,0,0.18107774181959466,0.24013861629546782,5.586607249789004,0.9218458383165701,0.0,1.0,0.0,0.1,0.0,0.42099297560634497,0.05,0.08,0.10526315789473684,0.25,0.25
158,0.9728391721627737,0.4775360667981157,0.9604906327294971,0.4794200428665643,0.24869350175742913,0.4693814506600054,0.7993421052631579,0.3921014191500644,0.3845257633221441,0.10197368421052631,0.6942857142857143,0.38151046545072614,0.37593028792974525,0.08857142857142856,0.09539473684210527,0.10285714285714286,0.13142857142857142,7.505714285714285,0.07236842105263158,0.0,0.03409936222480834,0.13196634914903713,7.4605263157894735,0.0,0.0,0.15,0.07894736842105263,0,0.1808573538247824,0.23893792321399046,5.577732247650366,0.9034089215502387,0.0,1.0,0.0,0.1,0.0,0.4192525373523435,0.05,0.08,0.09539473684210527,0.25,0.25
159,0.9718279207425763,0.47737181289661695,0.9596122886388111,0.4794470336825629,0.24869350175742913,0.4696835326956619,0.7796052631578947,0.39223299809743284,0.38462444753267044,0.10197368421052631,0.6771428571428572,0.38162475116501193,0.37601600221545955,0.08857142857142856,0.11513157894736842,0.11428571428571428,0.13142857142857142,7.562857142857143,0.07236842105263158,0.0,0.03408276975143474,0.13196634914903713,7.4605263157894735,0.0,0.0,0.15,0.07894736842105263,0,0.18118049705565847,0.2702221096780066,5.5804633169830735,0.8876502224576002,0.0,0.975,0.0,0.1,0.0,0.4205596473268316,0.05,0.08,0.11513157894736842,0.25,0.25
160,0.9724307462838564,0.47676866955205005,0.96013588568038,0.4788414189841179,0.24869350175742913,0.47000656364876847,0.7861842105263158,0.3923645770448012,0.3847231317431968,0.10197368421052631,0.6828571428571428,0.38173903687929756,0.3761017165011738,0.08857142857142856,0.10855263157894737,0.11428571428571428,0.13142857142857142,7.62,0.07236842105263158,0.0,0.034079535794551495,0.13196634914903713,7.4605263157894735,0.0,0.0,0.15,0.07894736842105263,0,0.1813600231418088,0.2823179381538621,5.5831397649291254,0.8894949587776007,0.0,0.975,0.0,0.1,0.0,0.4208145596973321,0.05,0.08,0.10855263157894737,0.25,0.25
161,0.9733369724913039,0.4769572135402988,0.9606370239162156,0.4787186837765572,0.24869350175742913,0.47032179809779745,0.8151815181518152,0.3926700615444793,0.38480008391340836,0.10231023102310231,0.7057142857142857,0.3817961797364405,0.3761445736440309,0.08857142857142856,0.10231023102310231,0.10571428571428572,0.13428571428571429,7.671428571428572,0.06930693069306931,0.002857142857142857,0.034190862328212536,0.13196634914903713,7.313531353135313,0.0,0.0,0.15,0.07920792079207921,0,0.1814816515975283,0.28090634846309276,5.57719125534483,0.9110304053516074,0.0,0.972972972972973,0.0,0.1,0.0,0.420563305396676,0.05,0.08,0.10526315789473684,0.25,0.25
162,0.9726494226215849,0.4771559820181456,0.9600418021718591,0.4790012468017646,0.24869350175742913,0.4706177894022306,0.759075907590759,0.3926700615444793,0.38480008391340836,0.10231023102310231,0.6571428571428571,0.3817961797364405,0.3761445736440309,0.08857142857142856,0.10891089108910891,0.10285714285714286,0.13428571428571429,7.734285714285714,0.06930693069306931,0.0,0.03421202886228221,0.13196634914903713,7.313531353135313,0.0,0.0,0.15,0.07920792079207921,0,0.18123038762525492,0.27950181672077734,5.568504573095075,0.8928097972445752,0.0,1.0,0.0,0.1,0.0,0.42087177379020857,0.05,0.08,0.10891089108910891,0.25,0.25
163,0.9737100662088448,0.4771319925354809,0.9607652239614676,0.47920895304559685,0.24869350175742913,0.4708355734319106,0.8079470198675497,0.3921515789257674,0.3853683830977495,0.10264900662251655,0.6971428571428572,0.3817961797364405,0.3761445736440309,0.08857142857142856,0.10927152317880795,0.12285714285714286,0.13714285714285715,7.785714285714286,0.06622516556291391,0.002857142857142857,0.03420030676856014,0.13196634914903713,7.304635761589404,0.0,0.0,0.15,0.07947019867549669,0,0.18106623640141437,0.2781043076371734,5.579991624490316,0.8749536012996837,0.0,1.0,0.0,0.1,0.0,0.42165986826901497,0.05,0.08,0.11221122112211221,0.25,0.25
