t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
164,0.9733896877972259,0.4773442098866245,0.960397083714091,0.4796109457454125,0.24869350175742913,0.4710512911716099,0.8172757475083057,0.39300352995384724,0.38454305772501934,0.10299003322259136,0.7028571428571428,0.381967608307869,0.3762731450726024,0.08857142857142856,0.10963455149501661,0.12285714285714286,0.14,7.845714285714286,0.06312292358803986,0.002857142857142857,0.03422424473475768,0.13196634914903713,7.262458471760797,0.0,0.0,0.15,0.07973421926910298,0,0.18210319164797872,0.2840861465726191,5.591248934857653,0.9496905113031059,0.0,0.9302325581395349,0.0,0.1,0.0,0.4224642920741073,0.05,0.08,0.11258278145695365,0.25,0.25
165,0.9745094524274549,0.47900405983601996,0.9613600812960881,0.4809596063193803,0.24869350175742913,0.4713390956619109,0.8205980066445183,0.39300352995384724,0.38454305772501934,0.10299003322259136,0.7057142857142857,0.381967608307869,0.3762731450726024,0.08857142857142856,0.09302325581395349,0.09714285714285714,0.14,7.897142857142857,0.06312292358803986,0.0,0.034279228868037,0.13196634914903713,7.262458471760797,0.0,0.0,0.15,0.07973421926910298,0,0.1818208185468817,0.282665715839756,5.576566813303358,0.9306967010770437,0.0,1.0,0.0,0.1,0.0,0.42029456584249497,0.05,0.08,0.09302325581395349,0.25,0.25
166,0.9759605512194437,0.47897443069502693,0.9619786208001638,0.4805739328720751,0.24869350175742913,0.47171887055489253,0.8333333333333334,0.39296625254682616,0.3851404261898711,0.10333333333333333,0.7142857142857143,0.3820818940221547,0.3763588593583167,0.08857142857142856,0.08666666666666667,0.08857142857142856,0.14285714285714285,7.962857142857143,0.06,0.002857142857142857,0.034347370715980374,0.13196634914903713,7.1866666666666665,0.0,0.0,0.15,0.08,0,0.18188271445414728,0.291316103910416,5.553606905608718,0.9894233841167035,0.0,0.967741935483871,0.0,0.1,0.0,0.4177349870520313,0.05,0.08,0.08970099667774087,0.25,0.25
167,0.9770918323242284,0.4800487267051542,0.9627501419809937,0.4814445091373677,0.24869350175742913,0.47211599415885364,0.7953020134228188,0.39428043329058404,0.3835620051343631,0.1040268456375839,0.6771428571428572,0.3820818940221547,0.3763588593583167,0.08857142857142856,0.1040268456375839,0.11142857142857143,0.14857142857142858,8.017142857142858,0.053691275167785234,0.005714285714285714,0.03437427378682779,0.1319663491490371,7.174496644295302,0.0,0.0,0.15,0.08053691275167785,0,0.18180073016759085,0.2898595233908639,5.553963338925115,0.9696349164343694,0.0,1.0,0.0,0.1,0.0,0.41834823769942975,0.05,0.08,0.11,0.25,0.25
168,0.9769594951750531,0.4790335411485986,0.9619551082138059,0.48091030828690867,0.24869350175742913,0.47261517707709344,0.7972972972972973,0.39482086750740525,0.38318402845308225,0.10472972972972973,0.6742857142857143,0.3821961797364404,0.3764445736440309,0.08857142857142856,0.10472972972972973,0.11142857142857143,0.15428571428571428,8.057142857142857,0.05067567567567568,0.005714285714285714,0.03463092622969267,0.13196634914903713,6.831081081081081,0.0,0.0,0.15,0.08108108108108109,0,0.18214546639212728,0.2884102257739096,5.554312643575184,0.9854238887486563,0.0,0.9743589743589743,0.0,0.1,0.0,0.41904156406949183,0.05,0.08,0.11073825503355705,0.25,0.25
169,0.9774747728949665,0.47851983284479355,0.9623665203497278,0.48011262419637823,0.24869350175742913,0.4731042083332986,0.8135593220338984,0.39502422522562675,0.3831195563741588,0.10508474576271186,0.6857142857142857,0.3821961797364404,0.3764445736440309,0.08857142857142856,0.0847457627118644,0.08285714285714285,0.15714285714285714,8.102857142857143,0.04745762711864407,0.002857142857142857,0.034730057210321665,0.13196634914903713,6.827118644067797,0.0,0.0,0.15,0.08135593220338982,0,0.18209173906016662,0.28696817464504004,5.526083533560823,0.9657154109736832,0.0,0.9655172413793104,0.0,0.1,0.0,0.41575840478493614,0.05,0.08,0.08445945945945946,0.25,0.25
170,0.9765209725280815,0.4776072828118916,0.9614143491657929,0.4795282612235098,0.24869350175742913,0.4734489738376023,0.8231292517006803,0.39389732550211615,0.38234468977742625,0.1054421768707483,0.6914285714285714,0.3821961797364404,0.3764445736440309,0.08857142857142856,0.07482993197278912,0.07428571428571429,0.16,8.157142857142857,0.047619047619047616,0.002857142857142857,0.03477273605800882,0.13196634914903713,6.795918367346939,0.0,0.0,0.15,0.08163265306122448,0,0.1817805660791515,0.28553333377181483,5.489847577175321,0.9464011027542095,0.0,1.0,0.0,0.1,0.0,0.41575840478493614,0.05,0.08,0.07796610169491526,0.25,0.25
171,0.9774459107142679,0.47782788261280956,0.9620976015222918,0.4802908749191435,0.24869350175742913,0.4736032078301909,0.8054607508532423,0.39367602191338275,0.3832779817041769,0.10580204778156997,0.6742857142857143,0.38225332259358324,0.376487430786888,0.08857142857142856,0.09897610921501707,0.1,0.16285714285714287,8.202857142857143,0.04436860068259386,0.002857142857142857,0.034816503156310206,0.13196634914903713,6.750853242320819,0.0,0.0,0.15,0.08191126279863481,0,0.18204123895947005,0.28410566710295576,5.480050625631814,0.9443131302308548,0.0,0.9714285714285714,0.0,0.1,0.0,0.41527660699466895,0.05,0.08,0.10204081632653061,0.25,0.25
172,0.9767058792119255,0.47708762415401457,0.9614450816681626,0.4798774310973515,0.24869350175742913,0.4738151807328505,0.8287671232876712,0.3945403077467499,0.38369734332683475,0.10616438356164383,0.6914285714285714,0.38225332259358324,0.376487430786888,0.08857142857142856,0.08561643835616438,0.08857142857142856,0.1657142857142857,8.265714285714285,0.0410958904109589,0.002857142857142857,0.034945386472203986,0.13196634914903713,6.636986301369863,0.0,0.0,0.15,0.07876712328767123,0,0.18158803276467267,0.282685138767441,5.459021041690606,0.9254268676262377,0.0,1.0,0.0,0.1,0.0,0.41282335684971366,0.05,0.08,0.08873720136518772,0.25,0.25
173,0.9763624239879104,0.4780547128979761,0.9611585418812699,0.4806473743576593,0.24869350175742913,0.47386509088122486,0.8424657534246576,0.3946088008974349,0.38374871318984843,0.10616438356164383,0.7028571428571428,0.38231046545072617,0.3765302879297452,0.08857142857142856,0.08904109589041095,0.08285714285714285,0.1657142857142857,8.308571428571428,0.0410958904109589,0.0,0.035003289514921515,0.13196634914903713,6.636986301369863,0.0,0.0,0.15,0.07876712328767123,0,0.18179266759727788,0.28127171307360377,5.432697763713937,0.9405065183834133,0.0,0.9655172413793104,0.0,0.1,0.0,0.41053835339078965,0.05,0.08,0.08904109589041095,0.25,0.25
174,0.9763873485816416,0.47820041688240905,0.9611793361137543,0.4805894529586477,0.24869350175742913,0.47376980056313756,0.8253424657534246,0.3946772940481198,0.3838000830528622,0.10616438356164383,0.6885714285714286,0.38236760830786903,0.37657314507260237,0.08857142857142856,0.08904109589041095,0.08285714285714285,0.1657142857142857,8.345714285714285,0.0410958904109589,0.0,0.035032401890237354,0.13196634914903713,6.636986301369863,0.0,0.0,0.15,0.07876712328767123,0,0.18194027568786292,0.27986535450823574,5.406900951296801,0.9820000000000004,0.0,0.9655172413793104,0.0,0.1,0.0,0.4083676001048118,0.05,0.08,0.08904109589041095,0.25,0.25
175,0.9760446795668408,0.4790252410428995,0.9608934522499778,0.48136023092110625,0.24869350175742913,0.4736741904045443,0.8082191780821918,0.3946772940481198,0.3838000830528622,0.10616438356164383,0.6742857142857143,0.38236760830786903,0.37657314507260237,0.08857142857142856,0.0958904109589041,0.08857142857142856,0.1657142857142857,8.382857142857143,0.04452054794520548,0.0,0.03504629659709106,0.13196634914903713,6.636986301369863,0.0,0.0,0.15,0.07876712328767123,0,0.18148771716656648,0.27846602773569457,5.387334360842293,0.9623600000000003,0.0,1.0,0.0,0.1,0.0,0.40733278174340687,0.05,0.08,0.0958904109589041,0.25,0.25
176,0.97648891594235,0.47934794433633354,0.9611771660438132,0.48161550941614123,0.24869350175742913,0.47343977493654715,0.8384879725085911,0.39518577735417404,0.3839771452681559,0.10652920962199312,0.6971428571428572,0.38236760830786903,0.37657314507260237,0.08857142857142856,0.10652920962199312,0.10285714285714286,0.16857142857142857,8.434285714285714,0.044673539518900345,0.002857142857142857,0.035075205342477815,0.1319663491490371,6.59106529209622,0.0,0.0,0.15,0.07903780068728522,0,0.18146342999146578,0.2770736975970161,5.382444816482591,0.9431128000000003,0.0,1.0,0.0,0.1,0.0,0.4084044988206201,0.05,0.08,0.1095890410958904,0.25,0.25
177,0.9762007835428851,0.47834028603348216,0.960937604534544,0.4806915322304209,0.24869350175742913,0.4732372999384011,0.8281786941580757,0.39525450587651084,0.38402869165990844,0.10652920962199312,0.6885714285714286,0.38242475116501184,0.3766160022154595,0.08857142857142856,0.08934707903780069,0.08857142857142856,0.16857142857142857,8.48,0.044673539518900345,0.0,0.035107322289839135,0.1319663491490371,6.59106529209622,0.0,0.0,0.15,0.07903780068728522,0,0.1814418271272227,0.275688329109031,5.363367348724367,0.9482872970757781,0.0,0.967741935483871,0.0,0.1,0.0,0.4063863357352592,0.05,0.08,0.08934707903780069,0.25,0.25
178,0.9767383910827467,0.4782753729216867,0.959944405186256,0.4804716903401374,0.24869350175742913,0.47294482781565655,0.8344827586206897,0.39532062167425913,0.3847263031742858,0.10689655172413794,0.6914285714285714,0.3824818940221547,0.37665885935831656,0.08857142857142856,0.08275862068965517,0.07142857142857142,0.17142857142857143,8.522857142857143,0.041379310344827586,0.002857142857142857,0.035225057410917665,0.1319663491490371,6.413793103448276,0.0,0.0,0.15,0.07931034482758621,0,0.18147690370587233,0.27430988746348584,5.327528573178451,0.9927118642083492,0.0,0.96,0.0,0.1,0.0,0.40395361688664055,0.05,0.08,0.0859106529209622,0.25,0.25
179,0.9775107507052886,0.477986030322389,0.9605843603020763,0.48023518697035467,0.24869350175742913,0.47254945362069506,0.7965517241379311,0.39532062167425913,0.3847263031742858,0.10689655172413794,0.66,0.3824818940221547,0.37665885935831656,0.08857142857142856,0.09310344827586207,0.08285714285714285,0.17142857142857143,8.571428571428571,0.041379310344827586,0.0,0.035310169115923516,0.1319663491490371,6.413793103448276,0.0,0.0,0.15,0.07931034482758621,0,0.18125394847305729,0.2729383380261684,5.303835144572024,0.9728576269241823,0.0,1.0,0.0,0.1,0.0,0.40272145328368786,0.05,0.08,0.09310344827586207,0.25,0.25
180,0.9770976727346369,0.4774476741729954,0.960242095697822,0.4798101662545449,0.24869350175742913,0.4721774034595431,0.7551724137931034,0.39538958719150047,0.3847780273122168,0.10689655172413794,0.6257142857142857,0.38253903687929763,0.37670171650117373,0.08857142857142856,0.09655172413793103,0.08571428571428572,0.17142857142857143,8.634285714285713,0.04482758620689655,0.0,0.035319080159776,0.1319663491490371,6.413793103448276,0.0,0.0,0.15,0.07931034482758621,0,0.18126153587354912,0.27157364633603753,5.28347272739487,0.9643600000000009,0.0,0.9666666666666667,0.0,0.1,0.0,0.40206813924019313,0.05,0.08,0.09655172413793103,0.25,0.25
181,0.9758226274281273,0.4788563736084337,0.9591856295867143,0.48100463769607343,0.24869350175742913,0.47182911218206536,0.8310344827586207,0.39545855270874186,0.38482975145014786,0.10689655172413794,0.6885714285714286,0.38259617973644044,0.37674457364403097,0.08857142857142856,0.09310344827586207,0.08857142857142856,0.17142857142857143,8.688571428571429,0.04482758620689655,0.0,0.03533461100891541,0.1319663491490371,6.413793103448276,0.0,0.0,0.15,0.07931034482758621,0,0.1812692281941814,0.2702157781043574,5.2663747014184015,0.9820000000000004,0.0,0.967741935483871,0.0,0.1,0.0,0.4009302495195628,0.05,0.08,0.09310344827586207,0.25,0.25
182,0.9760091345394655,0.47865044869694495,0.9590019276883053,0.48084590526742466,0.24869350175742913,0.4715160957302556,0.8512110726643599,0.3958530664283033,0.3858509308617075,0.10726643598615918,0.7028571428571428,0.3826533225935833,0.37678743078688803,0.08857142857142856,0.08304498269896193,0.09142857142857143,0.1742857142857143,8.734285714285715,0.04152249134948097,0.002857142857142857,0.035389959251029786,0.1319663491490371,6.373702422145329,0.0,0.0,0.15,0.07958477508650519,0,0.1816173177603533,0.26886469921383555,5.252475778818605,0.9835271183000326,0.0,0.96875,0.0,0.1,0.0,0.39881477152634326,0.05,0.08,0.08620689655172414,0.25,0.25
183,0.9768549448399543,0.4783014250146808,0.9597003253364229,0.48016061141585,0.24869350175742913,0.4711699373875313,0.8477508650519031,0.3958530664283033,0.3858509308617075,0.10726643598615918,0.7,0.3826533225935833,0.37678743078688803,0.08857142857142856,0.08996539792387544,0.08571428571428572,0.1742857142857143,8.768571428571429,0.04498269896193772,0.0,0.03543385025568865,0.1319663491490371,6.373702422145329,0.0,0.0,0.15,0.07958477508650519,0,0.1813080911679801,0.2675203757177664,5.233140548956518,0.9638565759340318,0.0,1.0,0.0,0.1,0.0,0.3973688426386074,0.05,0.08,0.08996539792387544,0.25,0.25
184,0.9766810058540333,0.4787578467840909,0.9595567014309053,0.4808822882321524,0.24869350175742913,0.47085335769466896,0.8200692041522492,0.3960606788850508,0.38600664020426806,0.10726643598615918,0.6771428571428572,0.3828247511650119,0.3769160022154595,0.08857142857142856,0.08650519031141868,0.08285714285714285,0.1742857142857143,8.811428571428571,0.04844290657439446,0.0,0.035459852441630815,0.1319663491490371,6.373702422145329,0.0,0.0,0.15,0.07958477508650519,0,0.18182955071214021,0.28537364635494455,5.21133488083453,0.9890746896885084,0.0,0.9310344827586207,0.0,0.1,0.0,0.39547617905338983,0.05,0.08,0.08650519031141868,0.25,0.25
185,0.9750976101493459,0.4781630323028532,0.9580078706421359,0.48081543462044435,0.24869350175742913,0.4704779455052691,0.7804878048780488,0.3972162849048987,0.387366035090056,0.10801393728222997,0.64,0.3828247511650119,0.3769160022154595,0.08857142857142856,0.09059233449477352,0.09142857142857143,0.18,8.865714285714287,0.041811846689895474,0.005714285714285714,0.0355640041033412,0.13196634914903713,6.285714285714286,0.0,0.0,0.15,0.08013937282229965,0,0.18157697438715095,0.2839467781231698,5.198536754646411,0.9692931958947383,0.0,1.0,0.0,0.1,0.0,0.3952352420730387,0.05,0.08,0.09688581314878893,0.25,0.25
186,0.9771904922369556,0.4789480605932866,0.9596350158613005,0.481683286108547,0.24869350175742913,0.47023442971838453,0.8146853146853147,0.3980238328752822,0.3883922809091447,0.10839160839160839,0.6657142857142857,0.3828247511650119,0.3769160022154595,0.08857142857142856,0.08741258741258741,0.07714285714285714,0.18285714285714286,8.914285714285715,0.038461538461538464,0.002857142857142857,0.035651940958991435,0.13196634914903713,6.230769230769231,0.0,0.0,0.15,0.08041958041958042,0,0.18109766094378665,0.282527044232554,5.171708876696339,0.9499073319768435,0.0,1.0,0.0,0.1,0.0,0.39406233014360276,0.05,0.08,0.09059233449477352,0.25,0.25
187,0.9773696654603554,0.4785403184955195,0.9597814259809929,0.48138076563399546,0.24869350175742913,0.47014105346454815,0.8181818181818182,0.3980238328752822,0.3883922809091447,0.10839160839160839,0.6685714285714286,0.3828247511650119,0.3769160022154595,0.08857142857142856,0.0979020979020979,0.08285714285714285,0.18285714285714286,8.965714285714286,0.04195804195804196,0.0,0.03565218828537417,0.13196634914903713,6.230769230769231,0.0,0.0,0.15,0.08041958041958042,0,0.18121974478192485,0.28111440901139123,5.151131842019555,0.9309091853373067,0.0,0.9655172413793104,0.0,0.1,0.0,0.3940445283217373,0.05,0.08,0.0979020979020979,0.25,0.25
188,0.9768595085271904,0.47848473201204034,0.9593645548870354,0.481432349973307,0.24869350175742913,0.47000375581992276,0.8076923076923077,0.3980238328752822,0.3883922809091447,0.10839160839160839,0.66,0.3828247511650119,0.3769160022154595,0.08857142857142856,0.06643356643356643,0.06285714285714286,0.18285714285714286,9.008571428571429,0.04195804195804196,0.0,0.03565218828537417,0.13196634914903713,6.230769230769231,0.0,0.0,0.15,0.08041958041958042,0,0.1807989317723009,0.2797088369663343,5.110966348036308,0.9122910016305605,0.0,1.0,0.0,0.1,0.0,0.3940445283217373,0.05,0.08,0.06643356643356643,0.25,0.25
189,0.9755358220685197,0.4790918241205487,0.9582829139522357,0.48214643969302795,0.24869350175742913,0.4698318042658734,0.7937062937062938,0.3983035531550025,0.3886020711189349,0.11188811188811189,0.6485714285714286,0.3830533225935834,0.3770874307868881,0.09142857142857143,0.08041958041958042,0.06857142857142857,0.18285714285714286,9.065714285714286,0.045454545454545456,0.0,0.035688892745126814,0.13196634914903713,6.230769230769231,0.0,0.0,0.15,0.08041958041958042,0,0.18177950997058226,0.2857570346668319,5.077318449647009,0.9450791765920296,0.0,0.875,0.0,0.1,0.0,0.3914052389685875,0.05,0.08,0.08041958041958042,0.25,0.25
190,0.9757560806507165,0.47815427532380433,0.9584628966794022,0.48167524108863324,0.24869350175742913,0.4698208372640795,0.8076923076923077,0.3983035531550025,0.3886020711189349,0.11188811188811189,0.66,0.3830533225935834,0.3770874307868881,0.09142857142857143,0.0944055944055944,0.08571428571428572,0.18285714285714286,9.108571428571429,0.04895104895104895,0.0,0.035694592972627726,0.13196634914903713,6.230769230769231,0.0,0.0,0.15,0.08041958041958042,0,0.18149832742072938,0.2843282494934977,5.061486366368355,0.9261775930601889,0.0,1.0,0.0,0.1,0.0,0.39099581618099727,0.05,0.08,0.0944055944055944,0.25,0.25
191,0.9757993705012338,0.4774507365039838,0.9583230830101865,0.48117901521231027,0.24869350175742913,0.4698786873746394,0.7894736842105263,0.39817485154955296,0.38936556048000953,0.11228070175438597,0.6428571428571429,0.3830533225935834,0.3770874307868881,0.09142857142857143,0.10175438596491228,0.09714285714285714,0.18571428571428572,9.151428571428571,0.0456140350877193,0.002857142857142857,0.03571606048279568,0.13196634914903713,6.189473684210526,0.0,0.0,0.15,0.08070175438596491,0,0.18124683863719715,0.2829066082460302,5.057399496183844,0.9076540411989851,0.0,1.0,0.0,0.1,0.0,0.3916558155817376,0.05,0.08,0.10139860139860139,0.25,0.25
192,0.9777053153365792,0.47750101807582773,0.957752068700804,0.4811587027691891,0.24869350175742913,0.4699629459031791,0.7711267605633803,0.3980243087227379,0.3887837942564829,0.11267605633802817,0.6257142857142857,0.38316760830786906,0.3771731450726023,0.09142857142857143,0.06690140845070422,0.06571428571428571,0.18857142857142858,9.191428571428572,0.04929577464788732,0.002857142857142857,0.03590640238153393,0.13196634914903713,5.957746478873239,0.0,0.0,0.15,0.08098591549295775,0,0.18116903301543974,0.28998186937869797,5.021965791974453,0.9029903250288973,0.0,0.9565217391304348,0.0,0.1,0.0,0.3916558155817376,0.05,0.08,0.07017543859649122,0.25,0.25
193,0.9794123605924565,0.47698948602402236,0.9591259083155166,0.4806535163770245,0.24869350175742913,0.4699806917852002,0.8303886925795053,0.39893590887002545,0.3892550964274669,0.11307420494699646,0.6714285714285714,0.38316760830786906,0.3771731450726023,0.09142857142857143,0.09187279151943463,0.07714285714285714,0.19142857142857142,9.237142857142857,0.045936395759717315,0.002857142857142857,0.03599492541976567,0.1319663491490371,5.879858657243816,0.0,0.0,0.15,0.0812720848056537,0,0.18080533070750537,0.2885319600318045,4.998669333277821,0.8849305185283194,0.0,1.0,0.0,0.1,0.0,0.39133358818293246,0.05,0.08,0.09507042253521127,0.25,0.25
194,0.9809011154866776,0.47638484813544785,0.9603296729871295,0.48029155375303595,0.24869350175742913,0.47008859915798706,0.833922261484099,0.39893590887002545,0.3892550964274669,0.11307420494699646,0.6742857142857143,0.38316760830786906,0.3771731450726023,0.09142857142857143,0.08833922261484099,0.07428571428571429,0.19142857142857142,9.282857142857143,0.045936395759717315,0.0,0.03603988293147327,0.1319663491490371,5.879858657243816,0.0,0.0,0.15,0.0812720848056537,0,0.18038673262539645,0.2870893002316455,4.97298166089798,0.867231908157753,0.0,1.0,0.0,0.1,0.0,0.39001779216601196,0.05,0.08,0.08833922261484099,0.25,0.25
195,0.9804408481434843,0.47617160965583805,0.9599575139639189,0.48029767977819016,0.24869350175742913,0.47010499355092666,0.8197879858657244,0.39893590887002545,0.3892550964274669,0.11307420494699646,0.6628571428571428,0.38316760830786906,0.3771731450726023,0.09142857142857143,0.0812720848056537,0.06857142857142857,0.19142857142857142,9.331428571428571,0.04946996466431095,0.0,0.03607269144624248,0.1319663491490371,5.879858657243816,0.0,0.0,0.15,0.0812720848056537,0,0.18056780965514443,0.28565385373048724,4.942093456251449,0.849887269994598,0.0,0.9583333333333334,0.0,0.1,0.0,0.3877077152785594,0.05,0.08,0.0812720848056537,0.25,0.25
196,0.9790289502320901,0.47574369650702003,0.9586885764959643,0.4800350083327927,0.24869350175742913,0.4700634272870692,0.7978723404255319,0.3994821761614823,0.39011762247974086,0.11347517730496454,0.6428571428571429,0.38316760830786906,0.3771731450726023,0.09142857142857143,0.08865248226950355,0.07428571428571429,0.19428571428571428,9.368571428571428,0.04964539007092199,0.002857142857142857,0.03615082552637418,0.1319663491490371,5.773049645390071,0.0,0.0,0.15,0.08156028368794327,0,0.18032040274615443,0.2842255844618348,4.917537301412133,0.832889524594706,0.0,1.0,0.0,0.1,0.0,0.3871032482425466,0.05,0.08,0.09187279151943463,0.25,0.25
197,0.9790927196033081,0.4746399807449669,0.9587399563893454,0.4793319159956934,0.24869350175742913,0.47006906503939044,0.8120567375886525,0.3994821761614823,0.39011762247974086,0.11347517730496454,0.6542857142857142,0.38316760830786906,0.3771731450726023,0.09142857142857143,0.0673758865248227,0.054285714285714284,0.19428571428571428,9.394285714285715,0.04609929078014184,0.0,0.03619598874664011,0.1319663491490371,5.773049645390071,0.0,0.0,0.15,0.08156028368794327,0,0.1798470864467094,0.28280445653952563,4.8734722696696045,0.8162317341028118,0.0,1.0,0.0,0.1,0.0,0.3871032482425466,0.05,0.08,0.0673758865248227,0.25,0.25
198,0.9804911912092393,0.4748796390393544,0.9598667249404099,0.4797401169069602,0.24869350175742913,0.4701334530420038,0.8120567375886525,0.3996240201331135,0.39022400545846425,0.11347517730496454,0.6542857142857142,0.38328189402215473,0.37725885935831666,0.09142857142857143,0.08865248226950355,0.07142857142857142,0.19428571428571428,9.44,0.04609929078014184,0.0,0.036211123465392514,0.1319663491490371,5.773049645390071,0.0,0.0,0.15,0.08156028368794327,0,0.17994699458590438,0.281390434256828,4.847431395704784,0.8211834837826115,0.0,0.96,0.0,0.1,0.0,0.3860459581708448,0.05,0.08,0.08865248226950355,0.25,0.25
199,0.9806103863116153,0.47569145643385075,0.9599627621371817,0.4801758250143041,0.24869350175742913,0.4701327332495935,0.7907801418439716,0.3998367860905603,0.3903835799265494,0.11347517730496454,0.6371428571428571,0.38345332259358333,0.3773874307868881,0.09142857142857143,0.09574468085106383,0.07714285714285714,0.19428571428571428,9.477142857142857,0.05319148936170213,0.0,0.0362102728047964,0.1319663491490371,5.773049645390071,0.0,0.0,0.15,0.08156028368794327,0,0.1803899738986892,0.27998348208554386,4.827625624933546,0.8624313936496598,0.0,0.9259259259259259,0.0,0.1,0.0,0.3861053623899621,0.05,0.08,0.09574468085106383,0.25,0.25
200,0.9806323674477591,0.4760362651700237,0.9597713292904491,0.4803726338272517,0.24869350175742913,0.4703401799099377,0.8,0.40067605330866296,0.3920151663677699,0.11428571428571428,0.64,0.38345332259358333,0.3773874307868881,0.09142857142857143,0.08571428571428572,0.07428571428571429,0.2,9.52,0.04285714285714286,0.005714285714285714,0.036280091990434554,0.13196634914903713,5.7214285714285715,0.0,0.0,0.15,0.08214285714285714,0,0.18008546754715993,0.27858356467511614,4.805358826720589,0.8451827657766666,0.0,1.0,0.0,0.1,0.0,0.3850979666108896,0.05,0.08,0.08865248226950355,0.25,0.25
201,0.9808147062500766,0.47441717466260647,0.9599270593449204,0.4792862573011522,0.24869350175742913,0.47056211049539887,0.8129496402877698,0.4000582980321279,0.3931901427834164,0.11510791366906475,0.6457142857142857,0.38345332259358333,0.3773874307868881,0.09142857142857143,0.07913669064748201,0.06857142857142857,0.2057142857142857,9.554285714285715,0.039568345323741004,0.005714285714285714,0.03641073154800465,0.13196634914903713,5.532374100719425,0.0,0.0,0.15,0.07913669064748201,0,0.18021176162015626,0.2771906468517406,4.7778230787576055,0.8282791104611332,0.0,0.9583333333333334,0.0,0.1,0.0,0.3831644968517737,0.05,0.08,0.08214285714285714,0.25,0.25
202,0.9803124055007639,0.474224420300042,0.9595280890354664,0.47865063557460236,0.24869350175742913,0.47069751724905073,0.8309352517985612,0.4000582980321279,0.3931901427834164,0.11510791366906475,0.66,0.38345332259358333,0.3773874307868881,0.09142857142857143,0.10071942446043165,0.08,0.2057142857142857,9.58,0.039568345323741004,0.0,0.036490515580072914,0.13196634914903713,5.532374100719425,0.0,0.0,0.15,0.07913669064748201,0,0.18004987125885843,0.27580469361748183,4.762266617182453,0.8117135282519106,0.0,1.0,0.0,0.1,0.0,0.38411418567824973,0.05,0.08,0.10071942446043165,0.25,0.25
203,0.9806499862334959,0.47340942775113193,0.9597962245888935,0.47800523514601584,0.24869350175742913,0.4707330513587914,0.8525179856115108,0.4000582980321279,0.3931901427834164,0.11510791366906475,0.6771428571428572,0.38345332259358333,0.3773874307868881,0.09142857142857143,0.09352517985611511,0.07428571428571429,0.2057142857142857,9.62,0.04316546762589928,0.0,0.03649308709148903,0.13196634914903713,5.532374100719425,0.0,0.0,0.15,0.07913669064748201,0,0.17966362190256413,0.27442567014939445,4.741306999124519,0.7954792576868723,0.0,1.0,0.0,0.1,0.0,0.38393725337275453,0.05,0.08,0.09352517985611511,0.25,0.25
