t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
204,0.9805365661268673,0.47352019868454587,0.9597061366184857,0.4779055376208115,0.24869350175742913,0.4708021925670306,0.8273381294964028,0.4002021829242142,0.39329805645248117,0.11510791366906475,0.6571428571428571,0.38356760830786907,0.3774731450726024,0.09142857142857143,0.08273381294964029,0.06571428571428571,0.2057142857142857,9.665714285714285,0.04316546762589928,0.0,0.03651907470966692,0.13196634914903713,5.532374100719425,0.0,0.0,0.15,0.07913669064748201,0,0.17956501807876563,0.2730535417986475,4.712195144856314,0.8876502224576002,0.0,0.9565217391304348,0.0,0.1,0.0,0.3821504626465628,0.05,0.08,0.08273381294964029,0.25,0.25
205,0.9802495659934398,0.47417975686768976,0.959478176512506,0.47815366367338924,0.24869350175742913,0.4708925537222123,0.8093525179856115,0.4002021829242142,0.39329805645248117,0.11510791366906475,0.6428571428571429,0.38356760830786907,0.3774731450726024,0.09142857142857143,0.06474820143884892,0.05142857142857143,0.2057142857142857,9.691428571428572,0.039568345323741004,0.0,0.03651907470966692,0.13196634914903713,5.532374100719425,0.0,0.0,0.15,0.07913669064748201,0,0.1791523358455146,0.27168827408965424,4.669379813387759,0.8698972180084482,0.0,1.0,0.0,0.1,0.0,0.3821504626465628,0.05,0.08,0.06474820143884892,0.25,0.25
206,0.9810497995611444,0.4735413233426972,0.9601218029932722,0.4773519211262428,0.24869350175742913,0.47110049239237406,0.8267148014440433,0.39960545933675223,0.3937239451627763,0.11552346570397112,0.6542857142857142,0.38356760830786907,0.3774731450726024,0.09142857142857143,0.05415162454873646,0.045714285714285714,0.20857142857142857,9.728571428571428,0.039711191335740074,0.002857142857142857,0.0365569588163445,0.13196634914903713,5.465703971119134,0.0,0.0,0.15,0.07942238267148015,0,0.17848514559485848,0.27032983271920596,4.621706502834289,0.8524992736482793,0.0,1.0,0.0,0.1,0.0,0.3821504626465628,0.05,0.08,0.05755395683453238,0.25,0.25
207,0.980293552506881,0.4745441402280062,0.9595232874674693,0.4778667323702059,0.24869350175742913,0.47117541018089326,0.8375451263537906,0.3998220658349472,0.39388640003642245,0.11552346570397112,0.6628571428571428,0.38373903687929767,0.37760171650117375,0.09142857142857143,0.07581227436823104,0.06,0.20857142857142857,9.765714285714285,0.039711191335740074,0.0,0.03660976335593636,0.13196634914903713,5.465703971119134,0.0,0.0,0.15,0.07942238267148015,0,0.17930146544940143,0.26897818355560993,4.589272372777604,0.8549017543966787,0.0,0.9047619047619048,0.0,0.1,0.0,0.3821504626465628,0.05,0.08,0.07581227436823104,0.25,0.25
208,0.9804320016084577,0.47545268409569813,0.9596328600421455,0.47861633210650945,0.24869350175742913,0.4712889792143305,0.8375451263537906,0.3998220658349472,0.39388640003642245,0.11552346570397112,0.6628571428571428,0.38373903687929767,0.37760171650117375,0.09142857142857143,0.07942238267148015,0.06285714285714286,0.20857142857142857,9.794285714285714,0.039711191335740074,0.0,0.03660976335593636,0.13196634914903713,5.465703971119134,0.0,0.0,0.15,0.07942238267148015,0,0.17903153383286868,0.26763329263783187,4.560344068179194,0.8378037193087451,0.0,1.0,0.0,0.1,0.0,0.3821504626465628,0.05,0.08,0.07942238267148015,0.25,0.25
209,0.9806353836362965,0.4744037542265785,0.9597938223898924,0.47786608668405817,0.24869350175742913,0.47144252186333097,0.851985559566787,0.3998220658349472,0.39388640003642245,0.11552346570397112,0.6742857142857143,0.38373903687929767,0.37760171650117375,0.09142857142857143,0.06859205776173286,0.054285714285714284,0.20857142857142857,9.831428571428571,0.039711191335740074,0.0,0.03660976335593636,0.13196634914903713,5.465703971119134,0.0,0.0,0.15,0.07942238267148015,0,0.1787052475388114,0.2662951261746427,4.523422901101324,0.8210476449225702,0.0,1.0,0.0,0.1,0.0,0.3821504626465628,0.05,0.08,0.06859205776173286,0.25,0.25
210,0.9808147797838586,0.47434890028210497,0.9599358016266774,0.4776626861029977,0.24869350175742913,0.471450565057139,0.8158844765342961,0.3998220658349472,0.39388640003642245,0.11552346570397112,0.6457142857142857,0.38373903687929767,0.37760171650117375,0.09142857142857143,0.08303249097472924,0.06571428571428571,0.20857142857142857,9.865714285714287,0.039711191335740074,0.0,0.036633943118371814,0.13196634914903713,5.465703971119134,0.0,0.0,0.15,0.07942238267148015,0,0.17835372201540306,0.2649636505437695,4.498668728793583,0.8046266920241187,0.0,1.0,0.0,0.1,0.0,0.38049781316044406,0.05,0.08,0.08303249097472924,0.25,0.25
211,0.9804777291559869,0.47440017799000905,0.9596690501297617,0.47704114857817415,0.24869350175742913,0.47141414346180305,0.8086642599277978,0.3999664701670772,0.39399470328551994,0.11552346570397112,0.64,0.38385332259358335,0.37768743078688805,0.09142857142857143,0.08303249097472924,0.06571428571428571,0.20857142857142857,9.911428571428571,0.039711191335740074,0.0,0.03665694089344559,0.13196634914903713,5.465703971119134,0.0,0.0,0.15,0.07942238267148015,0,0.17846038554461177,0.2636388322910507,4.474409639931998,0.8248772469494481,0.0,0.9565217391304348,0.0,0.1,0.0,0.37892779614863126,0.05,0.08,0.08303249097472924,0.25,0.25
212,0.9805110063295918,0.47393287869712164,0.9596953866357288,0.47678736630169244,0.24869350175742913,0.47135851117616984,0.8231046931407943,0.4001108744992072,0.39410300653461744,0.11552346570397112,0.6514285714285715,0.383967608307869,0.37777314507260235,0.09142857142857143,0.07942238267148015,0.06571428571428571,0.20857142857142857,9.94,0.04332129963898917,0.0,0.03665694089344559,0.13196634914903713,5.465703971119134,0.0,0.0,0.15,0.07942238267148015,0,0.17851036933117442,0.27874534558793623,4.450635732847643,0.8283843207968863,0.0,0.9565217391304348,0.0,0.1,0.0,0.37892779614863126,0.05,0.08,0.07942238267148015,0.25,0.25
213,0.9790262207674438,0.4739552801872345,0.9578373409779696,0.4769234113577947,0.24869350175742913,0.4712265440933525,0.8181818181818182,0.40189824907140337,0.39498786904909144,0.11636363636363636,0.6428571428571429,0.38419617973644044,0.3779445736440309,0.09142857142857143,0.08,0.06571428571428571,0.21428571428571427,9.997142857142856,0.03636363636363636,0.005714285714285714,0.03669658456036865,0.13196634914903713,5.425454545454546,0.0,0.0,0.15,0.08,0,0.17893124677023284,0.27735161885999654,4.427337303904976,0.8858423808639998,0.0,0.9130434782608695,0.0,0.1,0.0,0.37892779614863126,0.05,0.08,0.07942238267148015,0.25,0.25
214,0.980850538534508,0.47349541232814135,0.95867297926055,0.4768509656692856,0.24869350175742913,0.47126550876910867,0.8388278388278388,0.4037959990878744,0.3942435196162897,0.11721611721611722,0.6542857142857142,0.38419617973644044,0.3779445736440309,0.09142857142857143,0.08058608058608059,0.06571428571428571,0.22,10.028571428571428,0.029304029304029304,0.005714285714285714,0.03682453829202173,0.1319663491490371,5.2967032967032965,0.0,0.0,0.15,0.08058608058608059,0,0.17863403334006014,0.27596486076569654,4.4045048435411625,0.8681255332467198,0.0,1.0,0.0,0.1,0.0,0.3775268608866542,0.05,0.08,0.08363636363636363,0.25,0.25
215,0.9795535230649919,0.4728876523166558,0.9576613071943273,0.4765388244703567,0.24869350175742913,0.47134131878024255,0.8388278388278388,0.4039425192343945,0.39435340972617977,0.12087912087912088,0.6542857142857142,0.3843104654507262,0.3780302879297452,0.09428571428571429,0.08058608058608059,0.06285714285714286,0.22,10.065714285714286,0.03296703296703297,0.0,0.03690745377011739,0.1319663491490371,5.2967032967032965,0.0,0.0,0.15,0.08058608058608059,0,0.17862572174478844,0.28361540971986915,4.379271889527482,0.8575769363970343,0.0,0.9545454545454546,0.0,0.1,0.0,0.3757384299302336,0.05,0.08,0.08058608058608059,0.25,0.25
216,0.9787532427969506,0.4727142243708724,0.9570977936058352,0.47643342345276535,0.24869350175742913,0.47150770896138616,0.8529411764705882,0.403738720327978,0.3946399524788864,0.1213235294117647,0.6628571428571428,0.3843104654507262,0.3780302879297452,0.09428571428571429,0.08088235294117647,0.06571428571428571,0.22285714285714286,10.077142857142857,0.029411764705882353,0.002857142857142857,0.03692798791109192,0.13196634914903713,5.294117647058823,0.0,0.0,0.15,0.08088235294117647,0,0.17833102527535022,0.2821973326712698,4.357400737451218,0.8404253976690935,0.0,1.0,0.0,0.1,0.0,0.3745888710710846,0.05,0.08,0.08424908424908426,0.25,0.25
217,0.9794591074271707,0.4722178539867853,0.9574926750451144,0.4762416670419785,0.24869350175742913,0.4716158246269372,0.8523985239852399,0.4040064568869416,0.3945556110910207,0.12177121771217712,0.66,0.3843104654507262,0.3780302879297452,0.09428571428571429,0.05166051660516605,0.04285714285714286,0.2257142857142857,10.125714285714286,0.033210332103321034,0.002857142857142857,0.03692884170318135,0.13196634914903713,5.284132841328414,0.0,0.0,0.15,0.08118081180811808,0,0.1777249415775449,0.2807863460079134,4.313109865559336,0.8236168897157117,0.0,1.0,0.0,0.1,0.0,0.3745888710710846,0.05,0.08,0.05514705882352941,0.25,0.25
218,0.9807702296191252,0.4720186022941401,0.958507858228028,0.4756982959742205,0.24869350175742913,0.4717088121322194,0.8708487084870848,0.4040064568869416,0.3945556110910207,0.12177121771217712,0.6742857142857143,0.3843104654507262,0.3780302879297452,0.09428571428571429,0.06642066420664207,0.05142857142857143,0.2257142857142857,10.145714285714286,0.03690036900369004,0.0,0.03694656167119164,0.13196634914903713,5.284132841328414,0.0,0.0,0.15,0.08118081180811808,0,0.17749146329465715,0.27938241427787386,4.278276239676721,0.8071445519213974,0.0,1.0,0.0,0.1,0.0,0.3745888710710846,0.05,0.08,0.06642066420664207,0.25,0.25
219,0.9813680143712752,0.4721968612386932,0.9583797125946973,0.47600283853856323,0.24869350175742913,0.47181283755791775,0.828996282527881,0.4034409848522581,0.39462489592319,0.12267657992565056,0.6371428571428571,0.3843104654507262,0.3780302879297452,0.09428571428571429,0.08550185873605948,0.07142857142857142,0.23142857142857143,10.177142857142858,0.02973977695167286,0.005714285714285714,0.036953767138765525,0.1319663491490371,5.241635687732342,0.0,0.0,0.15,0.08178438661710037,0,0.17734387806757662,0.27798550220648455,4.2641392863117575,0.7910016608829695,0.0,1.0,0.0,0.1,0.0,0.3746970658939141,0.05,0.08,0.09225092250922509,0.25,0.25
220,0.9824385865985402,0.471949589120065,0.9589338623728476,0.4755924558534023,0.24869350175742913,0.47188222237143024,0.8582089552238806,0.40377858002364575,0.3950691237282567,0.12313432835820895,0.6571428571428571,0.3844247511650119,0.3781160022154595,0.09428571428571429,0.06343283582089553,0.05142857142857143,0.2342857142857143,10.2,0.026119402985074626,0.002857142857142857,0.036997678438493636,0.13196634914903713,5.231343283582089,0.0,0.0,0.15,0.08208955223880597,0,0.17719987296295306,0.2765955746954521,4.2302850720140945,0.8309280721939521,0.0,0.9444444444444444,0.0,0.1,0.0,0.3746970658939141,0.05,0.08,0.06691449814126393,0.25,0.25
221,0.9818908134238273,0.47054747774498273,0.9585144246276387,0.4744290919124415,0.24869350175742913,0.4719367388863984,0.8992537313432836,0.40377858002364575,0.3950691237282567,0.12313432835820895,0.6885714285714286,0.3844247511650119,0.3781160022154595,0.09428571428571429,0.055970149253731345,0.04285714285714286,0.2342857142857143,10.228571428571428,0.026119402985074626,0.0,0.03701262844525225,0.13196634914903713,5.231343283582089,0.0,0.0,0.15,0.07835820895522388,0,0.1767701600267097,0.2752125968219748,4.188536513430955,0.8143095107500731,0.0,1.0,0.0,0.1,0.0,0.3746970658939141,0.05,0.08,0.055970149253731345,0.25,0.25
222,0.9812259670625153,0.4700067344457552,0.9580053422709771,0.4747332701803157,0.24869350175742913,0.4717822476634638,0.8805970149253731,0.40385320688931736,0.39512509387751044,0.12313432835820895,0.6742857142857143,0.38448189402215477,0.37815885935831667,0.09428571428571429,0.07462686567164178,0.05714285714285714,0.2342857142857143,10.262857142857143,0.026119402985074626,0.0,0.03701262844525225,0.13196634914903713,5.231343283582089,0.0,0.0,0.15,0.07835820895522388,0,0.17697045422657615,0.27383653383786494,4.161908640305193,0.8040329918878318,0.0,0.95,0.0,0.1,0.0,0.3746970658939141,0.05,0.08,0.07462686567164178,0.25,0.25
223,0.9813866562395382,0.4684891710395228,0.9581283842693832,0.4732933359541492,0.24869350175742913,0.47160822181787254,0.8432835820895522,0.40385320688931736,0.39512509387751044,0.12313432835820895,0.6457142857142857,0.38448189402215477,0.37815885935831667,0.09428571428571429,0.06716417910447761,0.05142857142857143,0.2342857142857143,10.3,0.029850746268656716,0.0,0.03701262844525225,0.13196634914903713,5.231343283582089,0.0,0.0,0.15,0.07835820895522388,0,0.17642803124115755,0.2724673511686756,4.130099038927661,0.7879523320500753,0.0,1.0,0.0,0.1,0.0,0.3746970658939141,0.05,0.08,0.06716417910447761,0.25,0.25
224,0.9815968605233466,0.4683410125908249,0.9582893406924137,0.47282158284940723,0.24869350175742913,0.47124446090275923,0.8507462686567164,0.40385320688931736,0.39512509387751044,0.12313432835820895,0.6514285714285715,0.38448189402215477,0.37815885935831667,0.09428571428571429,0.06716417910447761,0.05142857142857143,0.2342857142857143,10.32,0.029850746268656716,0.0,0.03701262844525225,0.13196634914903713,5.231343283582089,0.0,0.0,0.15,0.07835820895522388,0,0.1759454625135232,0.27110501441283225,4.098925629577678,0.7721932854090737,0.0,1.0,0.0,0.1,0.0,0.3746970658939141,0.05,0.08,0.06716417910447761,0.25,0.25
225,0.9812988412713688,0.4691183054622029,0.9580611430937561,0.47337479260082105,0.24869350175742913,0.47096946587720345,0.8731343283582089,0.4040770874863323,0.39529300432527165,0.12313432835820895,0.6685714285714286,0.38465332259358337,0.3782874307868881,0.09428571428571429,0.10074626865671642,0.07714285714285714,0.2342857142857143,10.354285714285714,0.029850746268656716,0.0,0.036992091519905256,0.13196634914903713,5.231343283582089,0.0,0.0,0.15,0.07835820895522388,0,0.17660532371534834,0.2697494893407681,4.094089974128982,0.7861808639536834,0.0,0.9259259259259259,0.0,0.1,0.0,0.3760741528977259,0.05,0.08,0.10074626865671642,0.25,0.25
226,0.981950566373476,0.4691552129137213,0.9585601783147983,0.4731267306226123,0.24869350175742913,0.47068739311111457,0.8656716417910447,0.4042263412176756,0.3954049446237791,0.12313432835820895,0.6628571428571428,0.38476760830786905,0.37837314507260233,0.09428571428571429,0.08208955223880597,0.06285714285714286,0.2342857142857143,10.38,0.029850746268656716,0.0,0.037014317362741175,0.13196634914903713,5.231343283582089,0.0,0.0,0.15,0.07835820895522388,0,0.17655072566820018,0.2684007418940642,4.075065317503545,0.7854504144930158,0.0,0.9545454545454546,0.0,0.1,0.0,0.3745838780886605,0.05,0.08,0.08208955223880597,0.25,0.25
227,0.9813706026357012,0.4688293782402395,0.958116091795588,0.4730257953568119,0.24869350175742913,0.4704197856447745,0.8544776119402985,0.4042263412176756,0.3954049446237791,0.12313432835820895,0.6542857142857142,0.38476760830786905,0.37837314507260233,0.09428571428571429,0.08582089552238806,0.06571428571428571,0.2342857142857143,10.414285714285715,0.03731343283582089,0.0,0.037027095438344204,0.13196634914903713,5.231343283582089,0.0,0.0,0.15,0.07835820895522388,0,0.1760962577541449,0.2670587381845939,4.0592782968677605,0.7697414062031555,0.0,1.0,0.0,0.1,0.0,0.3737278185125857,0.05,0.08,0.08582089552238806,0.25,0.25
228,0.9808669824524089,0.46854902438572865,0.9576987210985538,0.4730116275481781,0.24869350175742913,0.4700992109196693,0.8614232209737828,0.4055891929494077,0.39463196168664705,0.12359550561797752,0.6571428571428571,0.38476760830786905,0.37837314507260233,0.09428571428571429,0.0749063670411985,0.06,0.23714285714285716,10.445714285714285,0.033707865168539325,0.002857142857142857,0.03706176025138101,0.13196634914903713,5.191011235955056,0.0,0.0,0.15,0.07865168539325842,0,0.1758133621261955,0.26572344449367097,4.038092730930405,0.7543465780790923,0.0,1.0,0.0,0.1,0.0,0.3737278185125857,0.05,0.08,0.07835820895522388,0.25,0.25
229,0.9817922280468039,0.4681718673767587,0.9579664288086123,0.4729498592776098,0.24869350175742913,0.46973328689616056,0.8383458646616542,0.4043539603851191,0.395010477274954,0.12406015037593984,0.6371428571428571,0.38482475116501186,0.3784160022154595,0.09428571428571429,0.06390977443609022,0.05142857142857143,0.24,10.477142857142857,0.03383458646616541,0.002857142857142857,0.037047814938527004,0.1319663491490371,5.195488721804511,0.0,0.0,0.15,0.07894736842105263,0,0.17567686674413596,0.2660919477973762,4.008759447740367,0.7677493385473364,0.0,0.9444444444444444,0.0,0.1,0.0,0.3737278185125857,0.05,0.08,0.06741573033707865,0.25,0.25
230,0.9806720493763976,0.4700326854490646,0.9571150930191034,0.474321031363836,0.24869350175742913,0.469404207434815,0.8308270676691729,0.4046547122648183,0.39523604118472844,0.12406015037593984,0.6314285714285715,0.3850533225935832,0.3785874307868881,0.09428571428571429,0.07518796992481203,0.06,0.24,10.514285714285714,0.03383458646616541,0.0,0.03706062939155916,0.1319663491490371,5.195488721804511,0.0,0.0,0.15,0.07894736842105263,0,0.17639027619812456,0.2840744695556437,3.9885842587855604,0.856078800003608,0.0,0.9047619047619048,0.0,0.1,0.0,0.3737278185125857,0.05,0.08,0.07518796992481203,0.25,0.25
231,0.9819419219180333,0.4700849334422291,0.9580801961507466,0.47454399791027363,0.24869350175742913,0.46913781295848356,0.8345864661654135,0.4046547122648183,0.39523604118472844,0.12406015037593984,0.6342857142857142,0.3850533225935832,0.3785874307868881,0.09428571428571429,0.08646616541353383,0.06571428571428571,0.24,10.554285714285715,0.03383458646616541,0.0,0.03707134839199271,0.1319663491490371,5.195488721804511,0.0,0.0,0.15,0.07894736842105263,0,0.17616375553141966,0.2826540972078655,3.9745268593241354,0.8389572240035359,0.0,1.0,0.0,0.1,0.0,0.3730113523989865,0.05,0.08,0.08646616541353383,0.25,0.25
232,0.9800244510788456,0.47054983886585544,0.9566229183129638,0.47461855157865734,0.24869350175742913,0.46888948419383775,0.8383458646616542,0.4046547122648183,0.39523604118472844,0.12406015037593984,0.6371428571428571,0.3850533225935832,0.3785874307868881,0.09428571428571429,0.06766917293233082,0.05142857142857143,0.24,10.597142857142858,0.041353383458646614,0.0,0.03707134839199271,0.1319663491490371,5.195488721804511,0.0,0.0,0.15,0.07894736842105263,0,0.17565351103590543,0.28124082672182615,3.9464648935662234,0.8221780795234651,0.0,1.0,0.0,0.1,0.0,0.3730113523989865,0.05,0.08,0.06766917293233082,0.25,0.25
233,0.9800369694895552,0.4702829130156399,0.9566324323051033,0.47418630295431075,0.24869350175742913,0.46869869500802913,0.8045112781954887,0.4046547122648183,0.39523604118472844,0.12406015037593984,0.6114285714285714,0.3850533225935832,0.3785874307868881,0.09428571428571429,0.06766917293233082,0.05142857142857143,0.24,10.642857142857142,0.041353383458646614,0.0,0.03707134839199271,0.1319663491490371,5.195488721804511,0.0,0.0,0.15,0.07894736842105263,0,0.17523181490929732,0.27983462258821706,3.91896416712347,0.8057345179329959,0.0,1.0,0.0,0.1,0.0,0.3730113523989865,0.05,0.08,0.06766917293233082,0.25,0.25
234,0.9801906019634808,0.469698132774763,0.9567491929852867,0.4735583127508528,0.24869350175742913,0.4685643239282547,0.8233082706766918,0.4046547122648183,0.39523604118472844,0.12406015037593984,0.6257142857142857,0.3850533225935832,0.3785874307868881,0.09428571428571429,0.06015037593984962,0.045714285714285714,0.24,10.68,0.045112781954887216,0.0,0.03707134839199271,0.1319663491490371,5.195488721804511,0.0,0.0,0.15,0.07894736842105263,0,0.17481137368832225,0.27843544947527593,3.886299169495287,0.7896198275743359,0.0,1.0,0.0,0.1,0.0,0.3730113523989865,0.05,0.08,0.06015037593984962,0.25,0.25
235,0.9813842433477112,0.46928621719784935,0.9576563604373018,0.4733534090519085,0.24869350175742913,0.46847736074845053,0.8383458646616542,0.40472990023474315,0.395292432162172,0.12406015037593984,0.6371428571428571,0.38511046545072614,0.37863028792974524,0.09428571428571429,0.08270676691729323,0.06571428571428571,0.24,10.742857142857142,0.04887218045112782,0.0,0.03708998129639037,0.1319663491490371,5.195488721804511,0.0,0.0,0.15,0.07894736842105263,0,0.17487846680204136,0.27704327222789954,3.874287471819667,0.8170728068875467,0.0,0.9565217391304348,0.0,0.1,0.0,0.37176679981663113,0.05,0.08,0.08270676691729323,0.25,0.25
236,0.9791705820174639,0.46948003691547885,0.955743016456794,0.4728413783160987,0.24869350175742913,0.46844074338294256,0.7773584905660378,0.404845108406169,0.39598284829218633,0.12452830188679245,0.5885714285714285,0.38516760830786895,0.3786731450726024,0.09428571428571429,0.10566037735849057,0.08571428571428572,0.24285714285714285,10.805714285714286,0.045283018867924525,0.002857142857142857,0.037057807688675705,0.1319663491490371,5.169811320754717,0.0,0.0,0.15,0.07924528301886792,0,0.17528440207617155,0.27565805586676007,3.8825160080975585,0.8023654963635712,0.0,0.9666666666666667,0.0,0.1,0.0,0.37453184328444616,0.05,0.08,0.10902255639097744,0.25,0.25
237,0.9800077100118402,0.46998123500185474,0.9563768419382501,0.4733960995699672,0.24869350175742913,0.4682959101494402,0.8301886792452831,0.404845108406169,0.39598284829218633,0.12452830188679245,0.6285714285714286,0.38516760830786895,0.3786731450726024,0.09428571428571429,0.08679245283018867,0.06571428571428571,0.24285714285714285,10.86,0.045283018867924525,0.0,0.037085807254769114,0.1319663491490371,5.169811320754717,0.0,0.0,0.15,0.07924528301886792,0,0.17483640863721925,0.2742797655874263,3.8705799736498934,0.7863181864362998,0.0,1.0,0.0,0.1,0.0,0.37382411904475216,0.05,0.08,0.08679245283018867,0.25,0.25
238,0.980443446831599,0.47058539486693163,0.956706756958925,0.47400228043804404,0.24869350175742913,0.4682199667400961,0.8037735849056604,0.4051469951986218,0.39620926338652596,0.12452830188679245,0.6085714285714285,0.38539617973644047,0.3788445736440309,0.09428571428571429,0.09433962264150944,0.07142857142857142,0.24285714285714285,10.894285714285715,0.045283018867924525,0.0,0.03707892338530956,0.1319663491490371,5.169811320754717,0.0,0.0,0.15,0.07924528301886792,0,0.1761046551654617,0.27290836675948915,3.8645969456054665,0.9726299880257638,0.0,0.84,0.0,0.1,0.0,0.37428385648874096,0.05,0.08,0.09433962264150944,0.25,0.25
239,0.9786448754374409,0.47014825010872574,0.9553455527801568,0.47452656729137865,0.24869350175742913,0.4680202742154658,0.7954545454545454,0.4046081211026397,0.3961920531136681,0.125,0.6,0.38539617973644047,0.3788445736440309,0.09428571428571429,0.06818181818181818,0.054285714285714284,0.24571428571428572,10.951428571428572,0.045454545454545456,0.002857142857142857,0.03708946002130766,0.1319663491490371,5.143939393939394,0.0,0.0,0.15,0.07954545454545454,0,0.17568070331820584,0.2715438249256917,3.841590720979072,0.9531773882652486,0.0,1.0,0.0,0.1,0.0,0.37428385648874096,0.05,0.08,0.07169811320754717,0.25,0.25
240,0.9793787243820543,0.47123272064665245,0.9558695188414786,0.47498219771916167,0.24869350175742913,0.46783192109093835,0.8517110266159695,0.4058103071503915,0.39613915021246815,0.12547528517110265,0.64,0.3854533225935833,0.3788874307868881,0.09428571428571429,0.09125475285171103,0.06857142857142857,0.24857142857142858,11.0,0.04182509505703422,0.002857142857142857,0.0371255185832429,0.13196634914903713,5.133079847908745,0.0,0.0,0.15,0.07984790874524715,0,0.1756875855159005,0.2701861058010633,3.8333303351309183,0.9603999999999999,0.0,0.9583333333333334,0.0,0.1,0.0,0.37420602730066754,0.05,0.08,0.09090909090909091,0.25,0.25
241,0.980046993203639,0.4708259668260274,0.9563716751274124,0.4746197748395015,0.24869350175742913,0.4676988630770435,0.8288973384030418,0.4058103071503915,0.39613915021246815,0.12547528517110265,0.6228571428571429,0.3854533225935833,0.3788874307868881,0.09428571428571429,0.08365019011406843,0.06285714285714286,0.24857142857142858,11.04,0.049429657794676805,0.0,0.03714297309906888,0.13196634914903713,5.133079847908745,0.0,0.0,0.15,0.07984790874524715,0,0.17526571973117813,0.26883517527205797,3.819520871285443,0.9411919999999999,0.0,1.0,0.0,0.1,0.0,0.37304325445274444,0.05,0.08,0.08365019011406843,0.25,0.25
242,0.9803540230259257,0.4713683007137106,0.9565956726767568,0.47511726786721153,0.24869350175742913,0.46740358252988057,0.8396946564885496,0.4059545314484511,0.3960840075060237,0.12595419847328243,0.6285714285714286,0.3854533225935833,0.3788874307868881,0.09428571428571429,0.06870229007633588,0.05142857142857143,0.25142857142857145,11.085714285714285,0.04961832061068702,0.002857142857142857,0.0372040676287318,0.1319663491490371,5.038167938931298,0.0,0.0,0.15,0.08015267175572519,0,0.17470353398966512,0.26749099939569765,3.7945590252883057,0.9223681599999999,0.0,1.0,0.0,0.1,0.0,0.37304325445274444,0.05,0.08,0.06844106463878327,0.25,0.25
243,0.9796562909386219,0.4727523662087136,0.9559320724517966,0.4762890345831471,0.24869350175742913,0.46723244417084014,0.823076923076923,0.40429972566701106,0.39676459638970984,0.12692307692307692,0.6114285714285714,0.3854533225935833,0.3788874307868881,0.09428571428571429,0.08076923076923077,0.06571428571428571,0.2571428571428571,11.125714285714286,0.04230769230769231,0.005714285714285714,0.03729220248077741,0.13196634914903713,5.015384615384615,0.0,0.0,0.15,0.08076923076923077,0,0.17451387703043106,0.2661535443987192,3.7843821304968253,0.9039207967999998,0.0,1.0,0.0,0.1,0.0,0.37255903066140494,0.05,0.08,0.08778625954198473,0.25,0.25
