t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
244,0.9804583324547647,0.47237037860190906,0.9565278747209313,0.47623389054652876,0.24869350175742913,0.467224154341749,0.8307692307692308,0.40429972566701106,0.39676459638970984,0.12692307692307692,0.6171428571428571,0.3854533225935833,0.3788874307868881,0.09428571428571429,0.07307692307692308,0.054285714285714284,0.2571428571428571,11.18,0.046153846153846156,0.0,0.037300850213774446,0.13196634914903713,5.015384615384615,0.0,0.0,0.15,0.08076923076923077,0,0.17434617732005392,0.26482277667672555,3.7629802021726033,0.8858423808639998,0.0,1.0,0.0,0.1,0.0,0.37255903066140494,0.05,0.08,0.07307692307692308,0.25,0.25
245,0.9818570256366623,0.4733206457360293,0.9575669039417696,0.47637669746781586,0.24869350175742913,0.467143745127561,0.823076923076923,0.4043766487439341,0.3968222886974021,0.12692307692307692,0.6114285714285714,0.38551046545072615,0.3789302879297452,0.09428571428571429,0.06923076923076923,0.05142857142857143,0.2571428571428571,11.231428571428571,0.046153846153846156,0.0,0.037300850213774446,0.13196634914903713,5.015384615384615,0.0,0.0,0.15,0.08076923076923077,0,0.17427416071916793,0.26349866279334194,3.7391491695577224,0.8681255332467198,0.0,0.9444444444444444,0.0,0.1,0.0,0.37255903066140494,0.05,0.08,0.06923076923076923,0.25,0.25
246,0.9800389821332041,0.47296286758651435,0.9562163573392005,0.4758527347485832,0.24869350175742913,0.4671194189909099,0.8153846153846154,0.4043766487439341,0.3968222886974021,0.12692307692307692,0.6057142857142858,0.38551046545072615,0.3789302879297452,0.09428571428571429,0.06153846153846154,0.045714285714285714,0.2571428571428571,11.274285714285714,0.05,0.0,0.037300850213774446,0.13196634914903713,5.015384615384615,0.0,0.0,0.15,0.08076923076923077,0,0.17380207634414352,0.26218116947937525,3.710080471880854,0.8507630225817854,0.0,1.0,0.0,0.1,0.0,0.37255903066140494,0.05,0.08,0.06153846153846154,0.25,0.25
247,0.980700602531515,0.4728839891685473,0.9567078467779458,0.47589030709681523,0.24869350175742913,0.4670606652096987,0.8192307692307692,0.4043766487439341,0.3968222886974021,0.12692307692307692,0.6085714285714285,0.38551046545072615,0.3789302879297452,0.09428571428571429,0.08076923076923077,0.06,0.2571428571428571,11.325714285714286,0.05,0.0,0.03732375438894303,0.13196634914903713,5.015384615384615,0.0,0.0,0.15,0.08076923076923077,0,0.17344621024813708,0.26087026363197835,3.695878862443237,0.8337477621301497,0.0,1.0,0.0,0.1,0.0,0.3710464637437193,0.05,0.08,0.08076923076923077,0.25,0.25
248,0.9817655039874111,0.4728498978292775,0.9572758270966342,0.4761901564092933,0.24869350175742913,0.4670037131025891,0.8532818532818532,0.4048920884213014,0.3961541047358311,0.1274131274131274,0.6314285714285715,0.38551046545072615,0.3789302879297452,0.09428571428571429,0.06177606177606178,0.04857142857142857,0.26,11.382857142857143,0.04633204633204633,0.002857142857142857,0.037321856862846677,0.13196634914903713,5.003861003861004,0.0,0.0,0.15,0.08108108108108109,0,0.17294983705403927,0.2595659123138185,3.6705327137658,0.8170728068875467,0.0,1.0,0.0,0.1,0.0,0.3710464637437193,0.05,0.08,0.06538461538461539,0.25,0.25
249,0.9817483682765548,0.47220891768383816,0.9572631466706004,0.47562586753056596,0.24869350175742913,0.46689463074617055,0.8223938223938224,0.4050465285757416,0.3962699348516613,0.1274131274131274,0.6085714285714285,0.3856247511650119,0.3790160022154595,0.09428571428571429,0.07722007722007722,0.05714285714285714,0.26,11.43142857142857,0.05019305019305019,0.0,0.037340313029558994,0.13196634914903713,5.003861003861004,0.0,0.0,0.15,0.08108108108108109,0,0.1730835200080548,0.25826808275224944,3.6542649166333416,0.8007313507497957,0.0,0.95,0.0,0.1,0.0,0.3710464637437193,0.05,0.08,0.07722007722007722,0.25,0.25
250,0.9837215457228594,0.4726747968193678,0.9584646793406338,0.4762394603385219,0.24869350175742913,0.46676344407499765,0.8527131782945736,0.4039548062065616,0.39703082565248393,0.12790697674418605,0.6285714285714286,0.3856247511650119,0.3790160022154595,0.09428571428571429,0.06589147286821706,0.05142857142857143,0.26285714285714284,11.465714285714286,0.046511627906976744,0.002857142857142857,0.03732730689676473,0.1319663491490371,5.0,0.0,0.0,0.15,0.08139534883720931,0,0.1726175316937288,0.25697674233848816,3.6326081897292464,0.7847167237347998,0.0,1.0,0.0,0.1,0.0,0.3710464637437193,0.05,0.08,0.0694980694980695,0.25,0.25
251,0.9826008994704425,0.471861948860777,0.9576386029602807,0.4758215619195817,0.24869350175742913,0.46655988375998686,0.8217054263565892,0.4041098449662516,0.3971471047222514,0.12790697674418605,0.6057142857142858,0.38573903687929756,0.37910171650117375,0.09428571428571429,0.08139534883720931,0.06,0.26285714285714284,11.48857142857143,0.046511627906976744,0.0,0.037361161521024935,0.1319663491490371,5.0,0.0,0.0,0.15,0.08139534883720931,0,0.17302698621002927,0.25569185862679567,3.6199560259346604,0.7721932854090737,0.0,0.9523809523809523,0.0,0.1,0.0,0.3697034428821147,0.05,0.08,0.08139534883720931,0.25,0.25
252,0.9834809391685627,0.47127287043386323,0.958057545792604,0.47570344891033284,0.24869350175742913,0.466380689520162,0.8326848249027238,0.40485718343276744,0.3983438192294106,0.12840466926070038,0.6114285714285714,0.38585332259358324,0.37918743078688805,0.09428571428571429,0.0622568093385214,0.04857142857142857,0.26571428571428574,11.528571428571428,0.042801556420233464,0.002857142857142857,0.03735473279505729,0.1319663491490371,4.988326848249027,0.0,0.0,0.15,0.08171206225680934,0,0.17296128056469337,0.25796597666994703,3.596128333987396,0.7930576046859937,0.0,0.9411764705882353,0.0,0.1,0.0,0.3697034428821147,0.05,0.08,0.06589147286821706,0.25,0.25
253,0.9829283224018339,0.4717674865097975,0.9575194101852994,0.47617544346385005,0.24869350175742913,0.46602028296824266,0.78515625,0.40598152228172557,0.3994948719060242,0.12890625,0.5742857142857143,0.385967608307869,0.37927314507260235,0.09428571428571429,0.08203125,0.06285714285714286,0.26857142857142857,11.571428571428571,0.0390625,0.002857142857142857,0.03739605578040063,0.1319663491490371,4.9609375,0.0,0.0,0.15,0.08203125,0,0.1730671884475842,0.25667614678659734,3.58706291016479,0.8514546183657746,0.0,0.9545454545454546,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.08560311284046693,0.25,0.25
254,0.9823117567125992,0.47093748400019064,0.9570684364240305,0.47542257996133497,0.24869350175742913,0.46563871360110537,0.83203125,0.40598152228172557,0.3994948719060242,0.12890625,0.6085714285714285,0.385967608307869,0.37927314507260235,0.09428571428571429,0.05078125,0.037142857142857144,0.26857142857142857,11.6,0.0390625,0.0,0.03742109929936361,0.1319663491490371,4.9609375,0.0,0.0,0.15,0.078125,0,0.17251599536248913,0.25539276605266437,3.552464509104353,0.8344255259984591,0.0,1.0,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.05078125,0.25,0.25
255,0.9817360148954843,0.4713399827467998,0.9566473224092267,0.4757250094938231,0.24869350175742913,0.46514758586976446,0.80078125,0.40598152228172557,0.3994948719060242,0.12890625,0.5857142857142857,0.385967608307869,0.37927314507260235,0.09428571428571429,0.0625,0.045714285714285714,0.26857142857142857,11.622857142857143,0.0390625,0.0,0.03742109929936361,0.1319663491490371,4.9609375,0.0,0.0,0.15,0.078125,0,0.17219498966781954,0.25411580222240104,3.527129504636551,0.8177370154784899,0.0,1.0,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.0625,0.25,0.25
256,0.9831986928889701,0.4718586742127573,0.9576229460998228,0.47596051989761057,0.24869350175742913,0.4646351819793773,0.792156862745098,0.40699402379643146,0.4000385443171102,0.12941176470588237,0.5771428571428572,0.385967608307869,0.37927314507260235,0.09428571428571429,0.07058823529411765,0.054285714285714284,0.2714285714285714,11.657142857142857,0.03529411764705882,0.002857142857142857,0.03745394628699754,0.13196634914903713,4.91764705882353,0.0,0.0,0.15,0.0784313725490196,0,0.1716483004337662,0.25284522321128905,3.5108726288295347,0.8013822751689201,0.0,1.0,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.07421875,0.25,0.25
257,0.9817011659874388,0.4721677365716444,0.9565013088850771,0.47641781682773154,0.24869350175742913,0.4640649348064213,0.8385826771653543,0.4071418508241998,0.40069204930310093,0.12992125984251968,0.6085714285714285,0.385967608307869,0.37927314507260235,0.09428571428571429,0.04330708661417323,0.03428571428571429,0.2742857142857143,11.694285714285714,0.031496062992125984,0.002857142857142857,0.03748040807672021,0.13196634914903713,4.897637795275591,0.0,0.0,0.15,0.07874015748031496,0,0.17126942961465008,0.2515809970952326,3.474940890538658,0.7853546296655417,0.0,1.0,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.047058823529411764,0.25,0.25
258,0.9826420785767657,0.47293097598727657,0.9571841425927603,0.47721239052674014,0.24869350175742913,0.4633610737962422,0.8346456692913385,0.4071418508241998,0.40069204930310093,0.12992125984251968,0.6057142857142858,0.385967608307869,0.37927314507260235,0.09428571428571429,0.05905511811023622,0.04285714285714286,0.2742857142857143,11.711428571428572,0.031496062992125984,0.0,0.03749833178334228,0.13196634914903713,4.897637795275591,0.0,0.0,0.15,0.07874015748031496,0,0.17086936889514825,0.2503230921097564,3.448299215585027,0.7696475370722309,0.0,1.0,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.05905511811023622,0.25,0.25
259,0.9819727686117091,0.4733443913333773,0.9566984147895478,0.47740595154555643,0.24869350175742913,0.46278208383677233,0.8543307086614174,0.40722059098168006,0.40075110442121115,0.12992125984251968,0.62,0.38602475116501184,0.37931600221545947,0.09428571428571429,0.05511811023622047,0.04,0.2742857142857143,11.751428571428571,0.031496062992125984,0.0,0.03749833178334228,0.13196634914903713,4.897637795275591,0.0,0.0,0.15,0.07874015748031496,0,0.171011329122226,0.24907147664920762,3.4193332312733262,0.767651387336872,0.0,0.9285714285714286,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.05511811023622047,0.25,0.25
260,0.9812318720934958,0.47200101269713174,0.9561607356020444,0.4765450125635596,0.24869350175742913,0.4623544801917396,0.8464566929133859,0.40722059098168006,0.40075110442121115,0.12992125984251968,0.6142857142857143,0.38602475116501184,0.37931600221545947,0.09428571428571429,0.051181102362204724,0.037142857142857144,0.2742857142857143,11.771428571428572,0.03543307086614173,0.0,0.03749833178334228,0.13196634914903713,4.897637795275591,0.0,0.0,0.15,0.07874015748031496,0,0.17061156531591842,0.24782611926596157,3.388089423790717,0.7522983595901346,0.0,1.0,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.051181102362204724,0.25,0.25
261,0.9800693410235256,0.47226996363289997,0.9553170701969803,0.476508044093226,0.24869350175742913,0.4619304166429899,0.8464566929133859,0.40722059098168006,0.40075110442121115,0.12992125984251968,0.6142857142857143,0.38602475116501184,0.37931600221545947,0.09428571428571429,0.05511811023622047,0.04,0.2742857142857143,11.794285714285714,0.03543307086614173,0.0,0.03749833178334228,0.13196634914903713,4.897637795275591,0.0,0.0,0.15,0.07874015748031496,0,0.17015793606076743,0.24658698866963177,3.3603276353149027,0.7372523923983318,0.0,1.0,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.05511811023622047,0.25,0.25
262,0.981600153200221,0.47209516701657583,0.9564280024623536,0.47662636702507793,0.24869350175742913,0.46149128500576264,0.8464566929133859,0.40722059098168006,0.40075110442121115,0.12992125984251968,0.6142857142857143,0.38602475116501184,0.37931600221545947,0.09428571428571429,0.06692913385826772,0.04857142857142857,0.2742857142857143,11.822857142857142,0.03543307086614173,0.0,0.03749833178334228,0.13196634914903713,4.897637795275591,0.0,0.0,0.15,0.07874015748031496,0,0.16976314923403502,0.2453540537262836,3.3416925111800335,0.7225073445503652,0.0,1.0,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.06692913385826772,0.25,0.25
263,0.9819632687991192,0.4721842963908818,0.9566915206398396,0.47623228688836605,0.24869350175742913,0.4611175128799274,0.8661417322834646,0.40722059098168006,0.40075110442121115,0.12992125984251968,0.6285714285714286,0.38602475116501184,0.37931600221545947,0.09428571428571429,0.04330708661417323,0.03142857142857143,0.2742857142857143,11.845714285714285,0.03543307086614173,0.0,0.03749833178334228,0.13196634914903713,4.897637795275591,0.0,0.0,0.15,0.07874015748031496,0,0.16925661991643626,0.2441272834576522,3.306287232385004,0.7080571976593578,0.0,1.0,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.04330708661417323,0.25,0.25
264,0.9815655815539668,0.47246365768705095,0.9563428116728032,0.4765388018822731,0.24869350175742913,0.4607851164593108,0.83399209486166,0.40727200199909136,0.40170707899180386,0.13043478260869565,0.6028571428571429,0.38602475116501184,0.37931600221545947,0.09428571428571429,0.043478260869565216,0.03428571428571429,0.27714285714285714,11.874285714285714,0.03162055335968379,0.002857142857142857,0.0375462905089963,0.1319663491490371,4.861660079051384,0.0,0.0,0.15,0.07905138339920949,0,0.16883805181685407,0.24290664704036394,3.2744472020230178,0.6938960537061707,0.0,1.0,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.047244094488188976,0.25,0.25
265,0.9821639121849983,0.4720741030490498,0.9565639411862341,0.4758467898474407,0.24869350175742913,0.46044099983715125,0.8333333333333334,0.4080382984165557,0.40064420828501685,0.13095238095238096,0.6,0.38613903687929757,0.3794017165011738,0.09428571428571429,0.05555555555555555,0.04,0.28,11.902857142857142,0.027777777777777776,0.002857142857142857,0.03756610147443178,0.1319663491490371,4.841269841269841,0.0,0.0,0.15,0.07936507936507936,0,0.16879314798634124,0.24169211380516212,3.2489582579825576,0.7482218338654819,0.0,0.9285714285714286,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.05533596837944664,0.25,0.25
266,0.9786410304197742,0.4715868677966902,0.9540274663152728,0.4754587844334248,0.24869350175742913,0.46015871096389405,0.8214285714285714,0.4080382984165557,0.40064420828501685,0.13095238095238096,0.5914285714285714,0.38613903687929757,0.3794017165011738,0.09428571428571429,0.05952380952380952,0.045714285714285714,0.28,11.942857142857143,0.027777777777777776,0.0,0.037578412954400064,0.1319663491490371,4.841269841269841,0.0,0.0,0.15,0.07936507936507936,0,0.16834846867498096,0.2404836532361363,3.2296933785371924,0.7332573971881723,0.0,1.0,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.05952380952380952,0.25,0.25
267,0.9798858132748415,0.4723939559282683,0.9549237099709211,0.4756165907138408,0.24869350175742913,0.45983411218002046,0.8214285714285714,0.4080382984165557,0.40064420828501685,0.13095238095238096,0.5914285714285714,0.38613903687929757,0.3794017165011738,0.09428571428571429,0.07936507936507936,0.05714285714285714,0.28,11.974285714285715,0.027777777777777776,0.0,0.037578412954400064,0.1319663491490371,4.841269841269841,0.0,0.0,0.15,0.07936507936507936,0,0.16793472704589177,0.23928123496995563,3.2222423681093058,0.7185922492444088,0.0,1.0,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.07936507936507936,0.25,0.25
268,0.9795553606029437,0.4739008337124888,0.9546857840471548,0.4765031427999669,0.24869350175742913,0.45953955817888015,0.8373015873015873,0.4080382984165557,0.40064420828501685,0.13095238095238096,0.6028571428571429,0.38613903687929757,0.3794017165011738,0.09428571428571429,0.05555555555555555,0.04,0.28,12.0,0.027777777777777776,0.0,0.037578412954400064,0.1319663491490371,4.841269841269841,0.0,0.0,0.15,0.07936507936507936,0,0.16738033983923375,0.23808482879510584,3.1977975207471196,0.7042204042595207,0.0,1.0,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.05555555555555555,0.25,0.25
269,0.9802980722178812,0.4732811101256672,0.9552205364099098,0.47599203496620895,0.24869350175742913,0.4593924132292808,0.8531746031746031,0.40819702857528584,0.4007632559040645,0.13095238095238096,0.6142857142857143,0.3862533225935833,0.379487430786888,0.09428571428571429,0.04365079365079365,0.03142857142857143,0.28,12.028571428571428,0.027777777777777776,0.0,0.037578412954400064,0.1319663491490371,4.841269841269841,0.0,0.0,0.15,0.07936507936507936,0,0.1672572952828947,0.23941206355802502,3.1652701417607485,0.7346909842416828,0.0,0.9090909090909091,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.04365079365079365,0.25,0.25
270,0.9796864065514027,0.47325039340536124,0.9547801371300453,0.47581501008186733,0.24869350175742913,0.4592029581123216,0.8134920634920635,0.40819702857528584,0.4007632559040645,0.13095238095238096,0.5857142857142857,0.3862533225935833,0.379487430786888,0.09428571428571429,0.06746031746031746,0.04857142857142857,0.28,12.048571428571428,0.027777777777777776,0.0,0.037578412954400064,0.1319663491490371,4.841269841269841,0.0,0.0,0.15,0.07936507936507936,0,0.16716031018158728,0.2382150032402349,3.150536167496962,0.7199971645568491,0.0,1.0,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.06746031746031746,0.25,0.25
271,0.9799830239363361,0.47336940317944826,0.9549937016471972,0.47592127130441764,0.24869350175742913,0.4591808204042019,0.8492063492063492,0.40819702857528584,0.4007632559040645,0.13095238095238096,0.6114285714285714,0.3862533225935833,0.379487430786888,0.09428571428571429,0.06349206349206349,0.045714285714285714,0.28,12.09142857142857,0.027777777777777776,0.0,0.037578412954400064,0.1319663491490371,4.841269841269841,0.0,0.0,0.15,0.07936507936507936,0,0.16661022291639366,0.23702392822403373,3.133239729861308,0.7055972212657121,0.0,1.0,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.06349206349206349,0.25,0.25
272,0.9781156991350072,0.4733377075187271,0.9536492277902406,0.4760582128862484,0.24869350175742913,0.45924773882353526,0.8253968253968254,0.40819702857528584,0.4007632559040645,0.13095238095238096,0.5942857142857143,0.3862533225935833,0.379487430786888,0.09428571428571429,0.06349206349206349,0.045714285714285714,0.28,12.122857142857143,0.027777777777777776,0.0,0.037578412954400064,0.1319663491490371,4.841269841269841,0.0,0.0,0.15,0.07936507936507936,0,0.16614831465895452,0.23583880858291356,3.116289220978368,0.691485276840398,0.0,1.0,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.06349206349206349,0.25,0.25
273,0.97669386479651,0.474136191112556,0.9526255070665226,0.4767999504393447,0.24869350175742913,0.4592850994565019,0.8095238095238095,0.408355758734016,0.4008823035231121,0.13095238095238096,0.5828571428571429,0.386367608307869,0.3795731450726024,0.09428571428571429,0.03571428571428571,0.02857142857142857,0.28,12.162857142857144,0.027777777777777776,0.0,0.037578412954400064,0.1319663491490371,4.841269841269841,0.0,0.0,0.15,0.07936507936507936,0,0.16597428808565975,0.234659614539999,3.0825348651302296,0.6789019389861579,0.0,0.9,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.03571428571428571,0.25,0.25
274,0.9791327920807856,0.47454457031681,0.954271013062931,0.47720163310017644,0.24869350175742913,0.45935699599277446,0.8565737051792829,0.40952050150360775,0.40100734775924296,0.13147410358565736,0.6142857142857143,0.386367608307869,0.3795731450726024,0.09428571428571429,0.05179282868525897,0.04,0.28285714285714286,12.182857142857143,0.027888446215139442,0.002857142857142857,0.03757763389345039,0.13196634914903713,4.836653386454183,0.0,0.0,0.15,0.0796812749003984,0,0.16600056021666001,0.233486316467299,3.0608841678276244,0.6653239002064347,0.0,0.9285714285714286,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.05555555555555555,0.25,0.25
275,0.9777797647724913,0.47570424117398236,0.9532625677732018,0.4776920530969797,0.24869350175742913,0.45952153407719865,0.84,0.4101935425911206,0.40229116258603936,0.132,0.6,0.386367608307869,0.3795731450726024,0.09428571428571429,0.06,0.04285714285714286,0.2857142857142857,12.217142857142857,0.024,0.002857142857142857,0.03759249429120842,0.13196634914903713,4.816,0.0,0.0,0.15,0.08,0,0.16545598598700528,0.23231888488496252,3.0425236273282152,0.652017422202306,0.0,1.0,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.05976095617529881,0.25,0.25
276,0.9757245774890234,0.475030314262731,0.9517945768564391,0.4772766275142255,0.24869350175742913,0.4598588035723937,0.788,0.41035354259112056,0.4024111625860394,0.132,0.5628571428571428,0.38648189402215477,0.3796588593583166,0.09428571428571429,0.072,0.05142857142857143,0.2857142857142857,12.248571428571429,0.024,0.0,0.03760943539639201,0.13196634914903713,4.816,0.0,0.0,0.15,0.08,0,0.1659968737895875,0.2349075706748142,3.0331017262102216,0.6449598138619418,0.0,0.9444444444444444,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.072,0.25,0.25
277,0.9760365672993302,0.47414487835001934,0.9520174267209437,0.4763055841257097,0.24869350175742913,0.46023100880986184,0.768,0.4104335425911206,0.4024711625860394,0.132,0.5485714285714286,0.3865390368792976,0.37970171650117374,0.09428571428571429,0.056,0.04,0.2857142857142857,12.282857142857143,0.028,0.0,0.03760943539639201,0.13196634914903713,4.816,0.0,0.0,0.15,0.08,0,0.16589060435771047,0.23373303282144012,3.012439691686017,0.6513067958183985,0.0,0.9285714285714286,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.056,0.25,0.25
278,0.9766690726698919,0.4730574811893263,0.952469216271345,0.4755695587533806,0.24869350175742913,0.4606614297823707,0.852,0.4104335425911206,0.4024711625860394,0.132,0.6085714285714285,0.3865390368792976,0.37970171650117374,0.09428571428571429,0.068,0.05142857142857143,0.2857142857142857,12.32,0.032,0.0,0.03760943539639201,0.13196634914903713,4.816,0.0,0.0,0.15,0.08,0,0.16540372276449333,0.2325643676573329,3.0036194692808684,0.6382806599020304,0.0,1.0,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.068,0.25,0.25
279,0.9774447887466424,0.47281568460498724,0.9530232991833096,0.4755169390173379,0.24869350175742913,0.46103041241110865,0.848,0.4106735425911206,0.4026511625860394,0.132,0.6057142857142858,0.3867104654507261,0.37983028792974516,0.09428571428571429,0.068,0.05142857142857143,0.2857142857142857,12.348571428571429,0.04,0.0,0.03760943539639201,0.13196634914903713,4.816,0.0,0.0,0.15,0.08,0,0.16580442128995657,0.23846188842451502,2.994975651323822,0.676211368727077,0.0,0.8888888888888888,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.068,0.25,0.25
280,0.9776540817598186,0.47204190306674815,0.9531727941927212,0.47544266755891434,0.24869350175742913,0.46129784976904575,0.808,0.4108335425911206,0.4027711625860394,0.132,0.5771428571428572,0.3868247511650119,0.37991600221545946,0.09428571428571429,0.052,0.037142857142857144,0.2857142857142857,12.382857142857143,0.04,0.0,0.03760943539639201,0.13196634914903713,4.816,0.0,0.0,0.15,0.08,0,0.16582858179164717,0.23726957898239243,2.9722189954402034,0.7515247457055382,0.0,0.9230769230769231,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.052,0.25,0.25
281,0.9781406074651126,0.47216383550831326,0.9535203125536457,0.4755271636987366,0.24869350175742913,0.4615620057392696,0.828,0.41099354259112064,0.4028911625860394,0.132,0.5914285714285714,0.38693903687929754,0.38000171650117376,0.09428571428571429,0.056,0.04,0.2857142857142857,12.40857142857143,0.044,0.0,0.03760943539639201,0.13196634914903713,4.816,0.0,0.0,0.15,0.08,0,0.16576987030768892,0.23949676330624067,2.9527746155313985,0.8597467001780953,0.0,0.9285714285714286,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.056,0.25,0.25
282,0.9793579231045324,0.4715388490900592,0.9543898237246597,0.4748720102920411,0.24869350175742913,0.46172510917077275,0.824,0.41099354259112064,0.4028911625860394,0.132,0.5885714285714285,0.38693903687929754,0.38000171650117376,0.09428571428571429,0.06,0.04285714285714286,0.2857142857142857,12.445714285714285,0.044,0.0,0.03760943539639201,0.13196634914903713,4.816,0.0,0.0,0.15,0.08,0,0.1654820252382933,0.2382992794897095,2.9365762660779136,0.8425517661745334,0.0,1.0,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.06,0.25,0.25
283,0.977830249243351,0.46959049954213683,0.9532986281095303,0.4739368952297403,0.24869350175742913,0.46190013501004595,0.816,0.41099354259112064,0.4028911625860394,0.132,0.5828571428571429,0.38693903687929754,0.38000171650117376,0.09428571428571429,0.06,0.04285714285714286,0.2857142857142857,12.491428571428571,0.044,0.0,0.03760943539639201,0.13196634914903713,4.816,0.0,0.0,0.15,0.08,0,0.16496847296924474,0.23710778309226094,2.920701883613498,0.8257007308510427,0.0,1.0,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.06,0.25,0.25
284,0.977266640631641,0.4680937377427589,0.9527254420900766,0.47300917026507916,0.24869350175742913,0.4619549182633537,0.8393574297188755,0.4108571129022987,0.40244466663252143,0.13253012048192772,0.5971428571428572,0.38705332259358327,0.38008743078688806,0.09428571428571429,0.060240963855421686,0.045714285714285714,0.2885714285714286,12.51142857142857,0.040160642570281124,0.002857142857142857,0.03761013980526538,0.1319663491490371,4.795180722891566,0.0,0.0,0.15,0.08032128514056225,0,0.16494305989011282,0.23592224417679963,2.9080021316555142,0.8871485847128342,0.0,0.9375,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.064,0.25,0.25
285,0.9781246707559648,0.4669496350852564,0.9533358692356666,0.4725978004051409,0.24869350175742913,0.462013422806668,0.8554216867469879,0.4108571129022987,0.40244466663252143,0.13253012048192772,0.6085714285714285,0.38705332259358327,0.38008743078688806,0.09428571428571429,0.03614457831325301,0.025714285714285714,0.2885714285714286,12.542857142857143,0.040160642570281124,0.0,0.037632794781784065,0.1319663491490371,4.795180722891566,0.0,0.0,0.15,0.08032128514056225,0,0.16470697563134906,0.23474263295591563,2.875556374736689,0.8694056130185775,0.0,1.0,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.03614457831325301,0.25,0.25
