t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
286,0.9790457679008162,0.4668385604051222,0.9536584750819148,0.4731821944314687,0.24869350175742913,0.46202499365477534,0.8266129032258065,0.40954327275474645,0.4039681334637344,0.13306451612903225,0.5857142857142857,0.387167608307869,0.38017314507260236,0.09428571428571429,0.03225806451612903,0.022857142857142857,0.2914285714285714,12.571428571428571,0.036290322580645164,0.002857142857142857,0.037645519799208535,0.1319663491490371,4.774193548387097,0.0,0.0,0.15,0.08064516129032258,0,0.16451172646747803,0.23356891979113606,2.840902390099098,0.8695452590029346,0.0,0.875,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.0321285140562249,0.25,0.25
287,0.9783017755035452,0.46645746949500855,0.9531313033261344,0.4733178557072785,0.24869350175742913,0.46205373918270254,0.7903225806451613,0.40954327275474645,0.4039681334637344,0.13306451612903225,0.56,0.387167608307869,0.38017314507260236,0.09428571428571429,0.05241935483870968,0.037142857142857144,0.2914285714285714,12.602857142857143,0.036290322580645164,0.0,0.03766335902976087,0.1319663491490371,4.774193548387097,0.0,0.0,0.15,0.08064516129032258,0,0.16422917852801566,0.23240107519218037,2.8212271994399734,0.8521543538228759,0.0,1.0,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.05241935483870968,0.25,0.25
288,0.9798255597933022,0.46665036230836127,0.9542686545948956,0.4732286259203974,0.24869350175742913,0.4620193305110528,0.7773279352226721,0.41048959847734245,0.40368630086121754,0.13360323886639677,0.5485714285714286,0.387167608307869,0.38017314507260236,0.09428571428571429,0.044534412955465584,0.03142857142857143,0.29428571428571426,12.631428571428572,0.032388663967611336,0.002857142857142857,0.037657376359382884,0.13196634914903713,4.769230769230769,0.0,0.0,0.15,0.08097165991902834,0,0.16372103620323267,0.23123906981621947,2.796231226879746,0.8351112667464183,0.0,1.0,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.04435483870967742,0.25,0.25
289,0.9787535290008694,0.46603088326866476,0.9535304414602365,0.47301186043852045,0.24869350175742913,0.4619527321524607,0.8414634146341463,0.41029188962901286,0.4046935717705824,0.13414634146341464,0.5914285714285714,0.387167608307869,0.38017314507260236,0.09428571428571429,0.06097560975609756,0.04285714285714286,0.29714285714285715,12.648571428571428,0.032520325203252036,0.002857142857142857,0.037695045252773514,0.13196634914903713,4.7560975609756095,0.0,0.0,0.15,0.08130081300813008,0,0.16372915243294867,0.23008287446713838,2.7831637451992934,0.81840904141149,0.0,0.9333333333333333,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.06072874493927125,0.25,0.25
290,0.9777969999697608,0.46602834809581617,0.9528581381983716,0.4724243836193523,0.24869350175742913,0.46188965626503975,0.8089430894308943,0.41029188962901286,0.4046935717705824,0.13414634146341464,0.5685714285714286,0.387167608307869,0.38017314507260236,0.09428571428571429,0.02032520325203252,0.014285714285714285,0.29714285714285715,12.657142857142857,0.028455284552845527,0.0,0.037695045252773514,0.13196634914903713,4.7560975609756095,0.0,0.0,0.15,0.08130081300813008,0,0.16325052092081965,0.2289324600948027,2.741786184581022,0.8020408605832601,0.0,1.0,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.02032520325203252,0.25,0.25
291,0.9794676985954012,0.46471616379216385,0.9540324006609645,0.4704969483981988,0.24869350175742913,0.46184216346250967,0.8414634146341463,0.4104544912550291,0.4048155229900946,0.13414634146341464,0.5914285714285714,0.3872818940221547,0.3802588593583166,0.09428571428571429,0.056910569105691054,0.04,0.29714285714285715,12.668571428571429,0.028455284552845527,0.0,0.037695045252773514,0.13196634914903713,4.7560975609756095,0.0,0.0,0.15,0.08130081300813008,0,0.1633186983162155,0.22778779779432867,2.7269504608894013,0.7860000433715949,0.0,0.9285714285714286,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.056910569105691054,0.25,0.25
292,0.9782638593393078,0.4644563689994614,0.9531862736409672,0.4700796126156546,0.24869350175742913,0.461701252424469,0.8252032520325203,0.4104544912550291,0.4048155229900946,0.13414634146341464,0.58,0.3872818940221547,0.3802588593583166,0.09428571428571429,0.04878048780487805,0.03428571428571429,0.29714285714285715,12.691428571428572,0.028455284552845527,0.0,0.037695045252773514,0.13196634914903713,4.7560975609756095,0.0,0.0,0.15,0.08130081300813008,0,0.16335753767820588,0.22664885880535704,2.7066971659573276,0.7702800425041629,0.0,0.9166666666666666,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.04878048780487805,0.25,0.25
293,0.9782791154064177,0.4646207026004477,0.9531969964767076,0.47026709725586757,0.24869350175742913,0.46157376434402786,0.8170731707317073,0.4104544912550291,0.4048155229900946,0.13414634146341464,0.5742857142857143,0.3872818940221547,0.3802588593583166,0.09428571428571429,0.052845528455284556,0.037142857142857144,0.29714285714285715,12.717142857142857,0.032520325203252036,0.0,0.037695045252773514,0.13196634914903713,4.7560975609756095,0.0,0.0,0.15,0.08130081300813008,0,0.16322617856124344,0.22551561451133026,2.689706079781038,0.7548744416540797,0.0,1.0,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.052845528455284556,0.25,0.25
294,0.9773244255013166,0.4635927401504986,0.9525259858576937,0.46939667151406933,0.24869350175742913,0.46159058203618747,0.8658536585365854,0.41077969450706164,0.405059425429119,0.13414634146341464,0.6085714285714285,0.38751046545072615,0.3804302879297452,0.09428571428571429,0.07317073170731707,0.05142857142857143,0.29714285714285715,12.74,0.028455284552845527,0.0,0.037695045252773514,0.13196634914903713,4.7560975609756095,0.0,0.0,0.15,0.08130081300813008,0,0.1644950483827229,0.23381915351321692,2.687340529613989,0.7599850280161676,0.0,0.8888888888888888,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.07317073170731707,0.25,0.25
295,0.9772699345651609,0.46393665127103983,0.9524876865139955,0.4698094558946041,0.24869350175742913,0.46166321332068877,0.8373983739837398,0.41077969450706164,0.405059425429119,0.13414634146341464,0.5885714285714285,0.38751046545072615,0.3804302879297452,0.09428571428571429,0.036585365853658534,0.025714285714285714,0.29714285714285715,12.762857142857143,0.036585365853658534,0.0,0.037695045252773514,0.13196634914903713,4.7560975609756095,0.0,0.0,0.15,0.08130081300813008,0,0.1638724302836665,0.2326500577456508,2.6593080047359945,0.7447853274558442,0.0,1.0,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.036585365853658534,0.25,0.25
296,0.9757184188238803,0.463279340121496,0.9513971925929813,0.4694336698027704,0.24869350175742913,0.4618134753509221,0.8130081300813008,0.41077969450706164,0.405059425429119,0.13414634146341464,0.5714285714285714,0.38751046545072615,0.3804302879297452,0.09428571428571429,0.052845528455284556,0.037142857142857144,0.29714285714285715,12.78,0.032520325203252036,0.0,0.037695045252773514,0.13196634914903713,4.7560975609756095,0.0,0.0,0.15,0.08130081300813008,0,0.16390912800599802,0.23148680745692257,2.6432647017841315,0.7298896209067274,0.0,1.0,0.0,0.1,0.0,0.369058737664079,0.05,0.08,0.052845528455284556,0.25,0.25
297,0.9759819410020707,0.4643076084069858,0.9515824110382238,0.4699061393901656,0.24869350175742913,0.46209042235870346,0.8333333333333334,0.4108609953200698,0.4051204010388751,0.13414634146341464,0.5857142857142857,0.387567608307869,0.3804731450726024,0.09428571428571429,0.09349593495934959,0.06857142857142857,0.29714285714285715,12.811428571428571,0.036585365853658534,0.0,0.03768623647411114,0.13196634914903713,4.7560975609756095,0.0,0.0,0.15,0.08130081300813008,0,0.16411531159821793,0.23032937341963794,2.658970836319878,0.7722821591215484,0.0,0.9583333333333334,0.0,0.1,0.0,0.36963019102477745,0.05,0.08,0.09349593495934959,0.25,0.25
298,0.9776503730090046,0.4648526916517077,0.9527550803916687,0.47053662276809516,0.24869350175742913,0.4623687995021889,0.7845528455284553,0.4108609953200698,0.4051204010388751,0.13414634146341464,0.5514285714285714,0.387567608307869,0.3804731450726024,0.09428571428571429,0.06097560975609756,0.04285714285714286,0.29714285714285715,12.837142857142856,0.032520325203252036,0.0,0.03768623647411114,0.13196634914903713,4.7560975609756095,0.0,0.0,0.15,0.08130081300813008,0,0.16363716432594114,0.22917772655253976,2.648648562450623,0.7568365159391174,0.0,1.0,0.0,0.1,0.0,0.36963019102477745,0.05,0.08,0.06097560975609756,0.25,0.25
299,0.9772612416720312,0.46508968681719165,0.9524815766519673,0.47042909462766486,0.24869350175742913,0.46264097433248885,0.7764227642276422,0.4108609953200698,0.4051204010388751,0.13414634146341464,0.5457142857142857,0.387567608307869,0.3804731450726024,0.09428571428571429,0.052845528455284556,0.037142857142857144,0.29714285714285715,12.871428571428572,0.036585365853658534,0.0,0.03768623647411114,0.13196634914903713,4.7560975609756095,0.0,0.0,0.15,0.08130081300813008,0,0.16307583564716857,0.22803183791977705,2.632818448344467,0.7416997856203351,0.0,1.0,0.0,0.1,0.0,0.36963019102477745,0.05,0.08,0.052845528455284556,0.25,0.25
300,0.9766896066882114,0.46520010791793337,0.9520797989204824,0.4708145381173839,0.24869350175742913,0.46292127653773923,0.8130081300813008,0.41094229613307787,0.40518137664863124,0.13414634146341464,0.5714285714285714,0.3876247511650118,0.3805160022154595,0.09428571428571429,0.06097560975609756,0.04285714285714286,0.29714285714285715,12.90857142857143,0.04065040650406504,0.0,0.03768623647411114,0.13196634914903713,4.7560975609756095,0.0,0.0,0.15,0.08130081300813008,0,0.16314517146893273,0.22689167873017815,2.6230192222347206,0.7580345572411713,0.0,0.9333333333333333,0.0,0.1,0.0,0.36963019102477745,0.05,0.08,0.06097560975609756,0.25,0.25
301,0.9781892354904127,0.4662723236933071,0.953133823735744,0.47146518891996136,0.24869350175742913,0.46311665751973524,0.7764227642276422,0.41102359694608603,0.40524235225838734,0.13414634146341464,0.5457142857142857,0.3876818940221547,0.3805588593583166,0.09428571428571429,0.08130081300813008,0.05714285714285714,0.29714285714285715,12.934285714285714,0.04065040650406504,0.0,0.03770607084062567,0.13196634914903713,4.7560975609756095,0.0,0.0,0.15,0.08130081300813008,0,0.16307173204015948,0.22575722033652726,2.6277016949328833,0.7763127258685367,0.0,0.95,0.0,0.1,0.0,0.3683438034247581,0.05,0.08,0.08130081300813008,0.25,0.25
302,0.9786416416583246,0.4668997215874179,0.9534518006423335,0.47227046723930505,0.24869350175742913,0.4635056561559717,0.7398373983739838,0.41118619857210226,0.40536430347789953,0.13414634146341464,0.52,0.3877961797364404,0.380644573644031,0.09428571428571429,0.044715447154471545,0.03142857142857143,0.29714285714285715,12.96,0.04065040650406504,0.0,0.03770607084062567,0.13196634914903713,4.7560975609756095,0.0,0.0,0.15,0.08130081300813008,0,0.1628563733799587,0.22462843423484463,2.6065762324627975,0.7882709200196749,0.0,0.9090909090909091,0.0,0.1,0.0,0.3683438034247581,0.05,0.08,0.044715447154471545,0.25,0.25
303,0.9778161438384358,0.4672267468996685,0.9528715936032118,0.4724445620771762,0.24869350175742913,0.4637931859541391,0.7926829268292683,0.41118619857210226,0.40536430347789953,0.13414634146341464,0.5571428571428572,0.3877961797364404,0.380644573644031,0.09428571428571429,0.08536585365853659,0.06,0.29714285714285715,13.0,0.044715447154471545,0.0,0.03771551831257384,0.13196634914903713,4.7560975609756095,0.0,0.0,0.15,0.08130081300813008,0,0.1624128065130589,0.22350529206367042,2.6144447078135413,0.7725055016192813,0.0,1.0,0.0,0.1,0.0,0.36773149130230065,0.05,0.08,0.08536585365853659,0.25,0.25
304,0.9783209193690433,0.46775279277470255,0.9532263786904387,0.472768020823474,0.24869350175742913,0.4641428137689735,0.8130081300813008,0.41118619857210226,0.40536430347789953,0.13414634146341464,0.5714285714285714,0.3877961797364404,0.380644573644031,0.09428571428571429,0.06097560975609756,0.04285714285714286,0.29714285714285715,13.028571428571428,0.044715447154471545,0.0,0.03771551831257384,0.13196634914903713,4.7560975609756095,0.0,0.0,0.15,0.08130081300813008,0,0.16211021365649111,0.22238776560335205,2.6050129565144133,0.7570553915868957,0.0,1.0,0.0,0.1,0.0,0.36773149130230065,0.05,0.08,0.06097560975609756,0.25,0.25
305,0.9782822246950946,0.4681023321315441,0.9531991818624633,0.47328595477593566,0.24869350175742913,0.46452893671011297,0.8170731707317073,0.41118619857210226,0.40536430347789953,0.13414634146341464,0.5742857142857143,0.3877961797364404,0.380644573644031,0.09428571428571429,0.06910569105691057,0.04857142857142857,0.29714285714285715,13.057142857142857,0.044715447154471545,0.0,0.03771551831257384,0.13196634914903713,4.7560975609756095,0.0,0.0,0.15,0.08130081300813008,0,0.16167066258820864,0.2212758267753353,2.6014841259555532,0.7419142837551578,0.0,1.0,0.0,0.1,0.0,0.36773149130230065,0.05,0.08,0.06910569105691057,0.25,0.25
306,0.9779093063398451,0.4677849259550999,0.9526465297797069,0.47334577430889574,0.24869350175742913,0.46489439513488917,0.8285714285714286,0.4119754371786499,0.40460613821547103,0.1346938775510204,0.58,0.3877961797364404,0.380644573644031,0.09428571428571429,0.06938775510204082,0.05142857142857143,0.3,13.074285714285715,0.044897959183673466,0.002857142857142857,0.03781082742933485,0.1319663491490371,4.661224489795918,0.0,0.0,0.15,0.08163265306122448,0,0.16151420552574905,0.2201694476414586,2.6008830148650137,0.7270759980800546,0.0,1.0,0.0,0.1,0.0,0.36773149130230065,0.05,0.08,0.06910569105691057,0.25,0.25
307,0.977221399885102,0.4677675681004392,0.9521649952613869,0.47344300457873656,0.24869350175742913,0.4652494671524414,0.7795918367346939,0.41213870248477236,0.4047285871950629,0.1346938775510204,0.5457142857142857,0.38791046545072616,0.38073028792974517,0.09428571428571429,0.0653061224489796,0.045714285714285714,0.3,13.097142857142858,0.044897959183673466,0.0,0.037841032952606865,0.1319663491490371,4.661224489795918,0.0,0.0,0.15,0.08163265306122448,0,0.16144920592669174,0.2190686004032513,2.594579640281999,0.7903092635354992,0.0,0.9375,0.0,0.1,0.0,0.36773149130230065,0.05,0.08,0.0653061224489796,0.25,0.25
308,0.9810406091502375,0.46796666197790737,0.9530709379974694,0.4726250685618236,0.24869350175742913,0.4654860448839018,0.8189300411522634,0.4125490289411365,0.4057642220992047,0.13580246913580246,0.5685714285714286,0.38793200722130416,0.38081600221545947,0.09428571428571429,0.05761316872427984,0.045714285714285714,0.3057142857142857,13.131428571428572,0.03292181069958848,0.005714285714285714,0.03790092862934887,0.1319663491490371,4.600823045267489,0.0,0.0,0.15,0.0823045267489712,0,0.16135610275420115,0.21797325740123505,2.5884023331906447,0.7745030782647893,0.0,0.9375,0.0,0.1,0.0,0.36773149130230065,0.05,0.08,0.0653061224489796,0.25,0.25
309,0.9803845279322695,0.46810871904176166,0.952615430180423,0.47264804115682035,0.24869350175742913,0.4655958394915512,0.8024691358024691,0.41287824704813236,0.40601113567945163,0.13580246913580246,0.5571428571428572,0.3881605786498756,0.38098743078688807,0.09428571428571429,0.0823045267489712,0.05714285714285714,0.3057142857142857,13.16,0.03292181069958848,0.0,0.03796002087546563,0.1319663491490371,4.600823045267489,0.0,0.0,0.15,0.07818930041152264,0,0.16220589438328728,0.25436455799687113,2.593777143669689,0.8201436794598962,0.0,0.85,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.0823045267489712,0.25,0.25
310,0.9806515711286579,0.46898733030625883,0.952569245009359,0.4733553826149942,0.24869350175742913,0.46578044235297145,0.8677685950413223,0.4130170911956867,0.4057487854020534,0.13636363636363635,0.6,0.3881605786498756,0.38098743078688807,0.09428571428571429,0.045454545454545456,0.03428571428571429,0.30857142857142855,13.188571428571429,0.028925619834710745,0.002857142857142857,0.0379777719439746,0.1319663491490371,4.578512396694215,0.0,0.0,0.15,0.07851239669421488,0,0.16162343633994228,0.25309273520688674,2.5761873150820094,0.8037408058706983,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.04938271604938271,0.25,0.25
311,0.9818585610370941,0.46866902506439984,0.9534037923174777,0.4731342923773925,0.24869350175742913,0.46594309538798523,0.8347107438016529,0.4130997358237859,0.40581076887312784,0.13636363636363635,0.5771428571428572,0.3882177215070184,0.38103028792974525,0.09428571428571429,0.05371900826446281,0.04285714285714286,0.30857142857142855,13.208571428571428,0.028925619834710745,0.0,0.037990520265372946,0.1319663491490371,4.578512396694215,0.0,0.0,0.15,0.07851239669421488,0,0.16158532628326042,0.2518272715308523,2.567520711637512,0.8118379449778922,0.0,0.9333333333333333,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.05371900826446281,0.25,0.25
312,0.9829524308626051,0.46856066237544686,0.9538196415271318,0.47319150058275067,0.24869350175742913,0.46598256336426985,0.8257261410788381,0.413937895619229,0.4046369170572274,0.13692946058091288,0.5685714285714286,0.3882177215070184,0.38103028792974525,0.09428571428571429,0.03734439834024896,0.02857142857142857,0.31142857142857144,13.24,0.029045643153526972,0.002857142857142857,0.037985120764505775,0.13196634914903707,4.572614107883817,0.0,0.0,0.15,0.07883817427385892,0,0.16125384075519053,0.2505681351731981,2.54474172597619,0.7956011860783343,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.04132231404958678,0.25,0.25
313,0.9825151934733355,0.46810643377589906,0.9535185723533774,0.4724577538800952,0.24869350175742913,0.4660466359349459,0.8215767634854771,0.413937895619229,0.4046369170572274,0.13692946058091288,0.5657142857142857,0.3882177215070184,0.38103028792974525,0.09428571428571429,0.058091286307053944,0.04,0.31142857142857144,13.262857142857143,0.024896265560165973,0.0,0.03799843239012241,0.13196634914903707,4.572614107883817,0.0,0.0,0.15,0.07883817427385892,0,0.16101459999464612,0.2493152944973321,2.5338468914566663,0.7796891623567677,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.058091286307053944,0.25,0.25
314,0.981007952950974,0.467630250698274,0.9524807295936943,0.47236501768762756,0.24869350175742913,0.4659765392504568,0.8215767634854771,0.4141038707229634,0.4047613983850282,0.13692946058091288,0.5657142857142857,0.3883320072213041,0.3811160022154595,0.09428571428571429,0.058091286307053944,0.04,0.31142857142857144,13.288571428571428,0.024896265560165973,0.0,0.03799843239012241,0.13196634914903707,4.572614107883817,0.0,0.0,0.15,0.07883817427385892,0,0.16098009985181572,0.25405572292199463,2.523169953627533,0.7863070855483788,0.0,0.9285714285714286,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.058091286307053944,0.25,0.25
315,0.9790151724282343,0.4673719222964889,0.9511106353149544,0.47262948652766196,0.24869350175742913,0.4658658637161739,0.8541666666666666,0.4152779467668473,0.4048611866541884,0.1375,0.5857142857142857,0.3885034357927327,0.3812445736440309,0.09428571428571429,0.05,0.037142857142857144,0.3142857142857143,13.302857142857142,0.025,0.002857142857142857,0.03802443516071288,0.1319663491490371,4.533333333333333,0.0,0.0,0.15,0.07916666666666666,0,0.16137434363827094,0.27193159855635196,2.5098494116978394,0.8542709584100077,0.0,0.8461538461538461,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.04979253112033195,0.25,0.25
316,0.9783798813355034,0.46708610081448987,0.9506750071370818,0.47269660382756473,0.24869350175742913,0.4656484543438901,0.8916666666666667,0.4152779467668473,0.4048611866541884,0.1375,0.6114285714285714,0.3885034357927327,0.3812445736440309,0.09428571428571429,0.029166666666666667,0.02,0.3142857142857143,13.317142857142857,0.025,0.0,0.038046072370713675,0.1319663491490371,4.533333333333333,0.0,0.0,0.15,0.07916666666666666,0,0.1607957576343653,0.27057194056357026,2.4796524234638824,0.8371855392418075,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.029166666666666667,0.25,0.25
317,0.9785154607791904,0.4674775952456299,0.9507679758984672,0.4727647354871488,0.24869350175742913,0.4655376139430423,0.8291666666666667,0.4152779467668473,0.40498618665418834,0.1375,0.5685714285714286,0.3885034357927327,0.3813302879297452,0.09428571428571429,0.05416666666666667,0.037142857142857144,0.3142857142857143,13.334285714285715,0.029166666666666667,0.0,0.038046072370713675,0.1319663491490371,4.533333333333333,0.0,0.0,0.15,0.07916666666666666,0,0.1607056359890506,0.26921908086075236,2.467202232137462,0.8204418284569713,0.0,0.9230769230769231,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.05416666666666667,0.25,0.25
318,0.9780478556757555,0.4673485404986055,0.950447332398969,0.47244703340249916,0.24869350175742913,0.4653738595191435,0.8125,0.4153612801001806,0.40504868665418836,0.1375,0.5571428571428572,0.3885605786498756,0.3813731450726024,0.09428571428571429,0.0625,0.04285714285714286,0.3142857142857143,13.345714285714285,0.029166666666666667,0.0,0.038046072370713675,0.1319663491490371,4.533333333333333,0.0,0.0,0.15,0.07916666666666666,0,0.16092403162922286,0.2678729854564486,2.4607153303518556,0.8371855392418075,0.0,0.9333333333333333,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.0625,0.25,0.25
319,0.9794260127809437,0.466779846934351,0.951451137234581,0.47186712099364797,0.24869350175742913,0.4652157014883973,0.7824267782426778,0.41637611417739995,0.40610058141953653,0.13807531380753138,0.5342857142857143,0.3885605786498756,0.3813731450726024,0.09428571428571429,0.04184100418410042,0.03428571428571429,0.3171428571428571,13.36,0.02510460251046025,0.002857142857142857,0.038150350856933066,0.13196634914903713,4.460251046025105,0.0,0.0,0.15,0.0794979079497908,0,0.16071571498546952,0.26653362052916635,2.4457867380305327,0.8204418284569713,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.04583333333333333,0.25,0.25
320,0.9822027634405671,0.4669524682865285,0.9533472612564382,0.4714866430187023,0.24869350175742913,0.4650936138106247,0.8075313807531381,0.41637611417739995,0.40610058141953653,0.13807531380753138,0.5514285714285714,0.3885605786498756,0.3813731450726024,0.09428571428571429,0.0502092050209205,0.03428571428571429,0.3171428571428571,13.36,0.02510460251046025,0.0,0.038150350856933066,0.13196634914903713,4.460251046025105,0.0,0.0,0.15,0.0794979079497908,0,0.16016913641054217,0.26520095242652053,2.4311567175556363,0.8040329918878318,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.0502092050209205,0.25,0.25
321,0.9830462154409858,0.46680260488090003,0.9539232184795813,0.4715908885636607,0.24869350175742913,0.465080617862563,0.8117154811715481,0.4165434781941363,0.40622610443208884,0.13807531380753138,0.5542857142857143,0.3886748643641613,0.3814588593583167,0.09428571428571429,0.058577405857740586,0.04,0.3171428571428571,13.377142857142857,0.02510460251046025,0.0,0.038150350856933066,0.13196634914903713,4.460251046025105,0.0,0.0,0.15,0.0794979079497908,0,0.16016757715706087,0.2638749476643879,2.422533583204524,0.8250111348297725,0.0,0.9285714285714286,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.058577405857740586,0.25,0.25
322,0.9819885814709927,0.46630255289559563,0.9532010055686432,0.47105059627654927,0.24869350175742913,0.46491761615084104,0.8368200836820083,0.4165434781941363,0.40622610443208884,0.13807531380753138,0.5714285714285714,0.3886748643641613,0.3814588593583167,0.09428571428571429,0.03765690376569038,0.025714285714285714,0.3171428571428571,13.388571428571428,0.02510460251046025,0.0,0.038150350856933066,0.13196634914903713,4.460251046025105,0.0,0.0,0.15,0.0794979079497908,0,0.15959516784270417,0.26255557292606596,2.3997971972547187,0.808510912133177,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.03765690376569038,0.25,0.25
323,0.9818598791033175,0.4660176197037532,0.9531131202375734,0.47086851539040164,0.24869350175742913,0.4647656647842932,0.8661087866108786,0.4165434781941363,0.40622610443208884,0.13807531380753138,0.5914285714285714,0.3886748643641613,0.3814588593583167,0.09428571428571429,0.029288702928870293,0.02,0.3171428571428571,13.397142857142857,0.02510460251046025,0.0,0.038150350856933066,0.13196634914903713,4.460251046025105,0.0,0.0,0.15,0.0794979079497908,0,0.15894004914634777,0.26124279506143566,2.3718012533096244,0.7923406938905135,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.029288702928870293,0.25,0.25
324,0.9821663723001985,0.4649717516701069,0.9533224113063008,0.47012396379336807,0.24869350175742913,0.46469745722909955,0.8451882845188284,0.4167945242192409,0.40641438895091725,0.13807531380753138,0.5771428571428572,0.38884629293558987,0.38158743078688806,0.09428571428571429,0.0502092050209205,0.03428571428571429,0.3171428571428571,13.411428571428571,0.02510460251046025,0.0,0.038150350856933066,0.13196634914903713,4.460251046025105,0.0,0.0,0.15,0.0794979079497908,0,0.15951322384358024,0.27815064737990897,2.3586509425291458,0.8918600502066424,0.0,0.8333333333333334,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.0502092050209205,0.25,0.25
325,0.983350168871871,0.4654185259737761,0.9541307752509572,0.470615160589199,0.24869350175742913,0.46458469385127976,0.8535564853556485,0.4167945242192409,0.40641438895091725,0.13807531380753138,0.5828571428571429,0.38884629293558987,0.38158743078688806,0.09428571428571429,0.03765690376569038,0.025714285714285714,0.3171428571428571,13.428571428571429,0.02510460251046025,0.0,0.038150350856933066,0.13196634914903713,4.460251046025105,0.0,0.0,0.15,0.0794979079497908,0,0.15891551486721944,0.27675989414300944,2.3371922093928488,0.8740228492025095,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.03765690376569038,0.25,0.25
