t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
326,0.9811709155475773,0.4643565607950895,0.9526426565523679,0.470248499816709,0.24869350175742913,0.464489310277278,0.8326359832635983,0.4167945242192409,0.40641438895091725,0.13807531380753138,0.5685714285714286,0.38884629293558987,0.38158743078688806,0.09428571428571429,0.03765690376569038,0.025714285714285714,0.3171428571428571,13.448571428571428,0.02510460251046025,0.0,0.038150350856933066,0.13196634914903713,4.460251046025105,0.0,0.0,0.15,0.0794979079497908,0,0.15846223013218694,0.27537609467229435,2.3161626509192774,0.8565423922184593,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.03765690376569038,0.25,0.25
327,0.9791083367307746,0.4644742722665818,0.9512342098746084,0.47006921527120477,0.24869350175742913,0.46423535554726586,0.8702928870292888,0.41696188823597735,0.40653991196346956,0.13807531380753138,0.5942857142857143,0.38896057864987554,0.38167314507260236,0.09428571428571429,0.058577405857740586,0.04,0.3171428571428571,13.462857142857143,0.02510460251046025,0.0,0.038150350856933066,0.13196634914903713,4.460251046025105,0.0,0.0,0.15,0.0794979079497908,0,0.15866707253154386,0.27399921419893286,2.309839397900892,0.8936492005773231,0.0,0.9285714285714286,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.058577405857740586,0.25,0.25
328,0.9784819813467469,0.46443872314413104,0.9508064986266582,0.4703356009002157,0.24869350175742913,0.46389950076233094,0.8326359832635983,0.41712925225271374,0.40666543497602187,0.13807531380753138,0.5685714285714286,0.3890748643641613,0.38175885935831666,0.09428571428571429,0.04184100418410042,0.02857142857142857,0.3171428571428571,13.477142857142857,0.02510460251046025,0.0,0.038150350856933066,0.13196634914903713,4.460251046025105,0.0,0.0,0.15,0.0794979079497908,0,0.15853073716888616,0.2726292181279382,2.292214038514303,0.9063419947789638,0.0,0.9,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.04184100418410042,0.25,0.25
329,0.9806973645077026,0.46436491775048716,0.9523192888422821,0.46972131131369443,0.24869350175742913,0.46348558485093455,0.8577405857740585,0.41712925225271374,0.40666543497602187,0.13807531380753138,0.5857142857142857,0.3890748643641613,0.38175885935831666,0.09428571428571429,0.03765690376569038,0.025714285714285714,0.3171428571428571,13.48,0.02510460251046025,0.0,0.038150350856933066,0.13196634914903713,4.460251046025105,0.0,0.0,0.15,0.0794979079497908,0,0.15821940894832495,0.2712660720372985,2.2720840434583027,0.8882151548833845,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.03765690376569038,0.25,0.25
330,0.9809087653979773,0.4641540839117787,0.9524636454502124,0.46952990324932603,0.24869350175742913,0.46305439472527743,0.8661087866108786,0.41712925225271374,0.40666543497602187,0.13807531380753138,0.5914285714285714,0.3890748643641613,0.38175885935831666,0.09428571428571429,0.04602510460251046,0.03142857142857143,0.3171428571428571,13.491428571428571,0.02510460251046025,0.0,0.038150350856933066,0.13196634914903713,4.460251046025105,0.0,0.0,0.15,0.0794979079497908,0,0.15779888404644044,0.269909741677112,2.258070934017708,0.8704508517857169,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.04602510460251046,0.25,0.25
331,0.980923595030429,0.4639055555359661,0.9524737719706582,0.46938004204839573,0.24869350175742913,0.46267759834946764,0.891213389121339,0.41712925225271374,0.40666543497602187,0.13807531380753138,0.6085714285714285,0.3890748643641613,0.38175885935831666,0.09428571428571429,0.03765690376569038,0.025714285714285714,0.3171428571428571,13.505714285714285,0.02510460251046025,0.0,0.038150350856933066,0.13196634914903713,4.460251046025105,0.0,0.0,0.15,0.0794979079497908,0,0.1572097467690654,0.26856019296872646,2.2386238010516393,0.8530418347500025,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.03765690376569038,0.25,0.25
332,0.9814905755360146,0.4636482569304066,0.9526910225750294,0.4691658182757581,0.24869350175742913,0.4622759130437012,0.8445378151260504,0.41774271577512073,0.4077598300179596,0.13865546218487396,0.5742857142857143,0.3890748643641613,0.38175885935831666,0.09428571428571429,0.0546218487394958,0.04,0.32,13.52,0.02100840336134454,0.002857142857142857,0.0381456510619581,0.13196634914903713,4.46218487394958,0.0,0.0,0.15,0.07983193277310924,0,0.1569931308887915,0.2672173920038828,2.2338513250306065,0.8359809980550025,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.058577405857740586,0.25,0.25
333,0.9820398905048371,0.4629238154396554,0.9530383931531882,0.4681063306259981,0.24869350175742913,0.4617390019814293,0.8396624472573839,0.41741170540646316,0.40744733937148925,0.13924050632911392,0.5685714285714286,0.3890748643641613,0.38175885935831666,0.09428571428571429,0.02109704641350211,0.017142857142857144,0.32285714285714284,13.534285714285714,0.016877637130801686,0.002857142857142857,0.03816929996988315,0.1319663491490371,4.447257383966245,0.0,0.0,0.15,0.08016877637130802,0,0.1563510223772047,0.2658813050438634,2.2063171556728514,0.8192613780939023,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.025210084033613446,0.25,0.25
334,0.9815815453974617,0.46298423296153063,0.9527280280376226,0.4678626998060059,0.24869350175742913,0.4612504024827629,0.8396624472573839,0.41741170540646316,0.40744733937148925,0.13924050632911392,0.5685714285714286,0.3890748643641613,0.38175885935831666,0.09428571428571429,0.0379746835443038,0.025714285714285714,0.32285714285714284,13.548571428571428,0.016877637130801686,0.0,0.03816929996988315,0.1319663491490371,4.447257383966245,0.0,0.0,0.15,0.08016877637130802,0,0.15628298155103296,0.2645518985186441,2.1879050982736796,0.8028761505320243,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.0379746835443038,0.25,0.25
335,0.9819672657830382,0.4632029615220784,0.9529892158415701,0.4683182501567996,0.24869350175742913,0.46086894587318067,0.8734177215189873,0.4176648699634252,0.4076372127892108,0.13924050632911392,0.5914285714285714,0.3892462929355898,0.381887430786888,0.09428571428571429,0.03375527426160337,0.022857142857142857,0.32285714285714284,13.548571428571428,0.016877637130801686,0.0,0.03816929996988315,0.1319663491490371,4.447257383966245,0.0,0.0,0.15,0.08016877637130802,0,0.15644442378613493,0.2632291390260509,2.1670041391653494,0.8602944478209514,0.0,0.75,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.03375527426160337,0.25,0.25
336,0.9829536245379114,0.46441137561048074,0.9536571216270128,0.46949429523448566,0.24869350175742913,0.46043239487732485,0.890295358649789,0.4176648699634252,0.4076372127892108,0.13924050632911392,0.6028571428571429,0.3892462929355898,0.381887430786888,0.09428571428571429,0.029535864978902954,0.02,0.32285714285714284,13.562857142857142,0.016877637130801686,0.0,0.03816929996988315,0.1319663491490371,4.447257383966245,0.0,0.0,0.15,0.08016877637130802,0,0.15603206237791853,0.2619129933309206,2.143664056382042,0.8430885588645324,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.029535864978902954,0.25,0.25
337,0.9825120397002861,0.46431773248585173,0.9533581056083923,0.4691642171873848,0.24869350175742913,0.46004619192415136,0.869198312236287,0.4176648699634252,0.4076372127892108,0.13924050632911392,0.5885714285714285,0.3892462929355898,0.381887430786888,0.09428571428571429,0.0379746835443038,0.025714285714285714,0.32285714285714284,13.56857142857143,0.016877637130801686,0.0,0.03816929996988315,0.1319663491490371,4.447257383966245,0.0,0.0,0.15,0.08016877637130802,0,0.15564849908426046,0.26060342836426603,2.1265050609686873,0.8262267876872417,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.0379746835443038,0.25,0.25
338,0.9823507189723323,0.464952809960913,0.9532488684297492,0.46965656325715516,0.24869350175742913,0.4597197459862864,0.8396624472573839,0.41800242270604115,0.4078903773461728,0.13924050632911392,0.5685714285714286,0.3894748643641613,0.3820588593583166,0.09428571428571429,0.046413502109704644,0.03142857142857143,0.32285714285714284,13.56857142857143,0.016877637130801686,0.0,0.03816929996988315,0.1319663491490371,4.447257383966245,0.0,0.0,0.15,0.08016877637130802,0,0.15598397158883914,0.2593004112224447,2.115403531177885,0.8323707185524624,0.0,0.8181818181818182,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.046413502109704644,0.25,0.25
339,0.9816795382999032,0.46581271702724053,0.9527943832315616,0.4699580910944554,0.24869350175742913,0.4593967267185616,0.890295358649789,0.41800242270604115,0.4078903773461728,0.13924050632911392,0.6028571428571429,0.3894748643641613,0.3820588593583166,0.09428571428571429,0.02531645569620253,0.017142857142857144,0.32285714285714284,13.574285714285715,0.016877637130801686,0.0,0.03816929996988315,0.1319663491490371,4.447257383966245,0.0,0.0,0.15,0.08016877637130802,0,0.15548763739171628,0.2580039091663325,2.090238317697184,0.815723304181413,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.02531645569620253,0.25,0.25
340,0.9810916316312455,0.4666730666916884,0.9523962864302133,0.47066367209096566,0.24869350175742913,0.4590356692627238,0.8438818565400844,0.4181711990773493,0.4080169596246538,0.13924050632911392,0.5714285714285714,0.38958915007844697,0.382144573644031,0.09428571428571429,0.03375527426160337,0.022857142857142857,0.32285714285714284,13.582857142857144,0.016877637130801686,0.0,0.03816929996988315,0.1319663491490371,4.447257383966245,0.0,0.0,0.15,0.08016877637130802,0,0.15579534277618629,0.25671388962050085,2.0712906942003837,0.8797417182346144,0.0,0.75,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.03375527426160337,0.25,0.25
341,0.9819855336047638,0.4663478033213289,0.9530015857665671,0.4704808728627523,0.24869350175742913,0.45880171366521927,0.869198312236287,0.41833997544865725,0.40814354190313473,0.13924050632911392,0.5885714285714285,0.38970343579273276,0.38223028792974517,0.09428571428571429,0.046413502109704644,0.03142857142857143,0.32285714285714284,13.59142857142857,0.016877637130801686,0.0,0.03816929996988315,0.1319663491490371,4.447257383966245,0.0,0.0,0.15,0.08016877637130802,0,0.15592569438116,0.25947976595024363,2.061293451744947,0.8897095946966146,0.0,0.9090909090909091,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.046413502109704644,0.25,0.25
342,0.9815554485874182,0.46573136669874904,0.9524977377987784,0.47014827329555015,0.24869350175742913,0.45849893645277706,0.8728813559322034,0.41817552391638324,0.4082420514960814,0.13983050847457626,0.5885714285714285,0.38970343579273276,0.38223028792974517,0.09428571428571429,0.025423728813559324,0.017142857142857144,0.32571428571428573,13.605714285714285,0.012711864406779662,0.002857142857142857,0.03821847586498701,0.1319663491490371,4.389830508474576,0.0,0.0,0.15,0.08050847457627118,0,0.15558118025557155,0.2581823671204924,2.037210439852905,0.8719154028026823,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.02531645569620253,0.25,0.25
343,0.9823447104926359,0.46521076583414817,0.9523535633330465,0.4698327235062064,0.24869350175742913,0.45825638594636026,0.8638297872340426,0.4181816019405582,0.4093712278880055,0.14042553191489363,0.58,0.38970343579273276,0.38223028792974517,0.09428571428571429,0.029787234042553193,0.022857142857142857,0.32857142857142857,13.605714285714285,0.00851063829787234,0.002857142857142857,0.03828269052382562,0.1319663491490371,4.357446808510638,0.0,0.0,0.15,0.08085106382978724,0,0.1552568713725252,0.25689145528489,2.01932337391299,0.8544770947466286,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.03389830508474576,0.25,0.25
344,0.9820851406211308,0.46465065476252004,0.952179280705036,0.4692136180293838,0.24869350175742913,0.4579114511411322,0.9106382978723404,0.41835181470651567,0.4094988874624736,0.14042553191489363,0.6114285714285714,0.38981772150701843,0.38231600221545947,0.09428571428571429,0.04680851063829787,0.03142857142857143,0.32857142857142857,13.611428571428572,0.00851063829787234,0.0,0.038302121119187904,0.1319663491490371,4.357446808510638,0.0,0.0,0.15,0.08085106382978724,0,0.15530716628353755,0.26193697840106295,2.0103654778633016,0.8717153404974448,0.0,0.9090909090909091,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.04680851063829787,0.25,0.25
345,0.9826113125477859,0.46511207964038764,0.9525325675700757,0.4696773988157092,0.24869350175742913,0.4577290964333866,0.8808510638297873,0.41835181470651567,0.4094988874624736,0.14042553191489363,0.5914285714285714,0.38981772150701843,0.38231600221545947,0.09428571428571429,0.05106382978723404,0.03428571428571429,0.32857142857142857,13.628571428571428,0.00851063829787234,0.0,0.038302121119187904,0.1319663491490371,4.357446808510638,0.0,0.0,0.15,0.08085106382978724,0,0.15498535471642347,0.2606272935090576,2.0044438825917497,0.8542810336874959,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.05106382978723404,0.25,0.25
346,0.9828625581512025,0.4648563322886528,0.9527012610466555,0.469437913184734,0.24869350175742913,0.4575875133715241,0.8595744680851064,0.41835181470651567,0.4094988874624736,0.14042553191489363,0.5771428571428572,0.38981772150701843,0.38231600221545947,0.09428571428571429,0.03829787234042553,0.025714285714285714,0.32857142857142857,13.64,0.00851063829787234,0.0,0.038302121119187904,0.1319663491490371,4.357446808510638,0.0,0.0,0.15,0.08085106382978724,0,0.15458085794284135,0.2593241570415123,1.9900692906542006,0.837195413013746,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.03829787234042553,0.25,0.25
347,0.9832858800424686,0.46401303719446496,0.9529854914593628,0.4690445952071284,0.24869350175742913,0.4573660049272345,0.8553191489361702,0.41835181470651567,0.4094988874624736,0.14042553191489363,0.5742857142857143,0.38981772150701843,0.38231600221545947,0.09428571428571429,0.02553191489361702,0.02,0.32857142857142857,13.651428571428571,0.00851063829787234,0.0,0.038302121119187904,0.1319663491490371,4.357446808510638,0.0,0.0,0.15,0.08085106382978724,0,0.1540076679388414,0.25802753625630476,1.9702679048411165,0.8204515047534711,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.02553191489361702,0.25,0.25
348,0.9833362783663606,0.46473512108422443,0.953019330333976,0.4695561100031547,0.24869350175742913,0.4569898857430932,0.8680851063829788,0.41852202747247313,0.4096265470369417,0.14042553191489363,0.5828571428571429,0.38993200722130417,0.38240171650117377,0.09428571428571429,0.02553191489361702,0.017142857142857144,0.32857142857142857,13.66,0.00851063829787234,0.0,0.038302121119187904,0.1319663491490371,4.357446808510638,0.0,0.0,0.15,0.08085106382978724,0,0.15386577245629005,0.2567373985750232,1.948005403887151,0.8209978625909243,0.0,0.8333333333333334,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.02553191489361702,0.25,0.25
349,0.9819135706020177,0.46510125542840663,0.952064083692203,0.4689980945812662,0.24869350175742913,0.4567113285099984,0.8340425531914893,0.41852202747247313,0.4096265470369417,0.14042553191489363,0.56,0.38993200722130417,0.38240171650117377,0.09428571428571429,0.0425531914893617,0.02857142857142857,0.32857142857142857,13.677142857142858,0.00851063829787234,0.0,0.038302121119187904,0.1319663491490371,4.357446808510638,0.0,0.0,0.15,0.08085106382978724,0,0.15358001930472287,0.2554537115821481,1.9376167243808369,0.8045779053391058,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.0425531914893617,0.25,0.25
350,0.983177494544533,0.46500375396840704,0.9529127183393203,0.46874230680638,0.24869350175742913,0.4563163411755522,0.8212765957446808,0.41852202747247313,0.4096265470369417,0.14042553191489363,0.5514285714285714,0.38993200722130417,0.38240171650117377,0.09428571428571429,0.03829787234042553,0.025714285714285714,0.32857142857142857,13.685714285714285,0.01276595744680851,0.0,0.038302121119187904,0.1319663491490371,4.357446808510638,0.0,0.0,0.15,0.08085106382978724,0,0.15309726277962787,0.2541764430242373,1.924578675607506,0.7884863472323237,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.03829787234042553,0.25,0.25
351,0.9828565363353238,0.4642559898630986,0.9526972178274227,0.4682057582810835,0.24869350175742913,0.45596407942314104,0.8382978723404255,0.41852202747247313,0.4096265470369417,0.14042553191489363,0.5628571428571428,0.38993200722130417,0.38240171650117377,0.09428571428571429,0.0425531914893617,0.02857142857142857,0.32857142857142857,13.702857142857143,0.01276595744680851,0.0,0.038302121119187904,0.1319663491490371,4.357446808510638,0.0,0.0,0.15,0.08085106382978724,0,0.1526452064657297,0.25290556080911614,1.9146585306667838,0.7727166202876772,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.0425531914893617,0.25,0.25
352,0.9817474685925789,0.46506406508716436,0.9519525580572941,0.46892984034765084,0.24869350175742913,0.4556756742618452,0.8595744680851064,0.41852202747247313,0.4096265470369417,0.14042553191489363,0.5771428571428572,0.38993200722130417,0.38240171650117377,0.09428571428571429,0.04680851063829787,0.03142857142857143,0.32857142857142857,13.708571428571428,0.01276595744680851,0.0,0.038302121119187904,0.1319663491490371,4.357446808510638,0.0,0.0,0.15,0.08085106382978724,0,0.15242030661296999,0.25164103300507057,1.9077939314820196,0.7572622878819236,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.04680851063829787,0.25,0.25
353,0.9811703073841028,0.465195418369575,0.9515650355316029,0.4692988636491965,0.24869350175742913,0.4555591741921681,0.8723404255319149,0.41852202747247313,0.4096265470369417,0.14042553191489363,0.5857142857142857,0.38993200722130417,0.38240171650117377,0.09428571428571429,0.02553191489361702,0.017142857142857144,0.32857142857142857,13.717142857142857,0.01276595744680851,0.0,0.038302121119187904,0.1319663491490371,4.357446808510638,0.0,0.0,0.15,0.08085106382978724,0,0.1518010622227623,0.2503828278400452,1.8867809099952364,0.7421170421242852,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.02553191489361702,0.25,0.25
354,0.9821287202865895,0.46535575912500143,0.9522085413375583,0.46935437346535147,0.24869350175742913,0.4553975539327918,0.8723404255319149,0.41852202747247313,0.4096265470369417,0.14042553191489363,0.5857142857142857,0.38993200722130417,0.38240171650117377,0.09428571428571429,0.04680851063829787,0.037142857142857144,0.32857142857142857,13.734285714285715,0.01276595744680851,0.0,0.038302121119187904,0.1319663491490371,4.357446808510638,0.0,0.0,0.15,0.08085106382978724,0,0.15149706475095204,0.24913091370084497,1.8861881489381886,0.7272747012817995,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.04680851063829787,0.25,0.25
355,0.9832573915030283,0.46544661242496965,0.9526673096293039,0.4695560890542313,0.24869350175742913,0.45524477578168426,0.8717948717948718,0.4187092205031934,0.4103269663446363,0.14102564102564102,0.5828571428571429,0.38993200722130417,0.38240171650117377,0.09428571428571429,0.04700854700854701,0.03428571428571429,0.3314285714285714,13.74,0.008547008547008548,0.002857142857142857,0.03829886944884556,0.1319663491490371,4.35042735042735,0.0,0.0,0.15,0.0811965811965812,0,0.15128001655221515,0.24788525913234075,1.8827501002451394,0.7127292072561635,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.05106382978723404,0.25,0.25
356,0.9843467068716826,0.46424554188608697,0.95339559476149,0.4687243201616994,0.24869350175742913,0.4551999836139109,0.8205128205128205,0.4187092205031934,0.4103269663446363,0.14102564102564102,0.5485714285714286,0.38993200722130417,0.38240171650117377,0.09428571428571429,0.038461538461538464,0.025714285714285714,0.3314285714285714,13.751428571428571,0.008547008547008548,0.0,0.03831063716807199,0.1319663491490371,4.35042735042735,0.0,0.0,0.15,0.0811965811965812,0,0.15072347361231123,0.24664583283667904,1.870809383954522,0.6984746231110401,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.038461538461538464,0.25,0.25
357,0.9842324916445171,0.46442652373632975,0.9533192337238994,0.4689845858186394,0.24869350175742913,0.45511355114501706,0.8547008547008547,0.4187092205031934,0.4103269663446363,0.14102564102564102,0.5714285714285714,0.38993200722130417,0.38240171650117377,0.09428571428571429,0.042735042735042736,0.03142857142857143,0.3314285714285714,13.762857142857143,0.01282051282051282,0.0,0.03831063716807199,0.1319663491490371,4.35042735042735,0.0,0.0,0.15,0.0811965811965812,0,0.15031214195853537,0.24541260367249565,1.864821767704003,0.6845051306488193,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.042735042735042736,0.25,0.25
358,0.9833212819154191,0.46475251861630296,0.9527100249335883,0.46949366727481956,0.24869350175742913,0.4549797126847097,0.8504273504273504,0.4187092205031934,0.4103269663446363,0.14102564102564102,0.5685714285714286,0.38993200722130417,0.38240171650117377,0.09428571428571429,0.03418803418803419,0.022857142857142857,0.3314285714285714,13.771428571428572,0.01282051282051282,0.0,0.03831063716807199,0.1319663491490371,4.35042735042735,0.0,0.0,0.15,0.0811965811965812,0,0.1499022983880284,0.24418554065413317,1.850382475207066,0.6708150280358429,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.03418803418803419,0.25,0.25
359,0.9827925965341283,0.46485248276020796,0.9523839247771557,0.46918704859930765,0.24869350175742913,0.4548145311351716,0.8626609442060086,0.418656752701764,0.41171621392975266,0.14163090128755365,0.5742857142857143,0.38993200722130417,0.38240171650117377,0.09428571428571429,0.02145922746781116,0.017142857142857144,0.3342857142857143,13.777142857142858,0.008583690987124463,0.002857142857142857,0.03833514990342127,0.13196634914903707,4.309012875536481,0.0,0.0,0.15,0.0815450643776824,0,0.14935250118180254,0.2429646129508625,1.8305176828457816,0.6573987274751261,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.02564102564102564,0.25,0.25
360,0.9845458743692788,0.46510563284113815,0.9535511068788418,0.4696890367157964,0.24869350175742913,0.45465625327732906,0.8583690987124464,0.418656752701764,0.41171621392975266,0.14163090128755365,0.5714285714285714,0.38993200722130417,0.38240171650117377,0.09428571428571429,0.034334763948497854,0.022857142857142857,0.3342857142857143,13.788571428571428,0.008583690987124463,0.0,0.038359495772111715,0.13196634914903707,4.309012875536481,0.0,0.0,0.15,0.0815450643776824,0,0.14891902581875072,0.24174978988610818,1.8167644720460085,0.6442507529256235,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.034334763948497854,0.25,0.25
361,0.9832774618608825,0.4647962920360442,0.9527067065518235,0.4697337739794541,0.24869350175742913,0.4545396491030553,0.8626609442060086,0.418656752701764,0.41171621392975266,0.14163090128755365,0.5742857142857143,0.38993200722130417,0.38240171650117377,0.09428571428571429,0.012875536480686695,0.011428571428571429,0.3342857142857143,13.797142857142857,0.008583690987124463,0.0,0.038359495772111715,0.13196634914903707,4.309012875536481,0.0,0.0,0.15,0.0815450643776824,0,0.1483171449753712,0.24054104093667764,1.7918577540336602,0.631365737867111,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.012875536480686695,0.25,0.25
362,0.9828907978471336,0.4643646849951257,0.9524492987940993,0.46930212146861167,0.24869350175742913,0.4544843675887953,0.8669527896995708,0.418656752701764,0.41171621392975266,0.14163090128755365,0.5771428571428572,0.38993200722130417,0.38240171650117377,0.09428571428571429,0.04291845493562232,0.02857142857142857,0.3342857142857143,13.808571428571428,0.012875536480686695,0.0,0.038359495772111715,0.13196634914903707,4.309012875536481,0.0,0.0,0.15,0.0815450643776824,0,0.14811528281120864,0.23933833573199426,1.7845920275244154,0.6187384231097688,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.04291845493562232,0.25,0.25
363,0.9817285961326828,0.4638474684564766,0.9516756045099077,0.46896180517393304,0.24869350175742913,0.45432732841497625,0.8454935622317596,0.418656752701764,0.41171621392975266,0.14163090128755365,0.5628571428571428,0.38993200722130417,0.38240171650117377,0.09428571428571429,0.030042918454935622,0.022857142857142857,0.3342857142857143,13.817142857142857,0.012875536480686695,0.0,0.038359495772111715,0.13196634914903707,4.309012875536481,0.0,0.0,0.15,0.0815450643776824,0,0.14760270711143833,0.23814164405333427,1.7717573298310698,0.6063636546475734,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.030042918454935622,0.25,0.25
364,0.9826107380021942,0.463229585746041,0.9522628589544684,0.46888917414571113,0.24869350175742913,0.4539985392594843,0.8626609442060086,0.419000100341249,0.41197372465936644,0.14163090128755365,0.5742857142857143,0.3901605786498755,0.38257314507260237,0.09428571428571429,0.04291845493562232,0.02857142857142857,0.3342857142857143,13.822857142857142,0.012875536480686695,0.0,0.038359495772111715,0.13196634914903707,4.309012875536481,0.0,0.0,0.15,0.0815450643776824,0,0.14797840857588113,0.253119134034465,1.764893611805877,0.6230902534769661,0.0,0.8,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.04291845493562232,0.25,0.25
365,0.9830214853142598,0.4634224814111224,0.952536299307929,0.468283245581767,0.24869350175742913,0.4537250494619952,0.8583690987124464,0.419000100341249,0.41197372465936644,0.14163090128755365,0.5714285714285714,0.3901605786498755,0.38257314507260237,0.09428571428571429,0.04291845493562232,0.02857142857142857,0.3342857142857143,13.82857142857143,0.012875536480686695,0.0,0.038359495772111715,0.13196634914903707,4.309012875536481,0.0,0.0,0.15,0.0815450643776824,0,0.14752337510443028,0.25185353836429264,1.758167168141188,0.6106284484074267,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.04291845493562232,0.25,0.25
