t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
366,0.9828000510892715,0.46252058141771524,0.9523888873810084,0.46729294957418666,0.24869350175742913,0.4535013397243571,0.8154506437768241,0.4190859372511202,0.41203810234176985,0.14163090128755365,0.5428571428571428,0.3902177215070185,0.38261600221545955,0.09428571428571429,0.03862660944206009,0.02857142857142857,0.3342857142857143,13.834285714285715,0.012875536480686695,0.0,0.038359495772111715,0.13196634914903707,4.309012875536481,0.0,0.0,0.15,0.0815450643776824,0,0.1476967753147295,0.2505942706724712,1.7515752533497926,0.6118496136329361,0.0,0.9,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.03862660944206009,0.25,0.25
367,0.9810806491472311,0.4621242243431687,0.9512442569453073,0.46635354230991655,0.24869350175742913,0.4533328023273985,0.8369098712446352,0.4191717741609915,0.4121024800241733,0.14163090128755365,0.5571428571428572,0.3902748643641613,0.3826588593583166,0.09428571428571429,0.04291845493562232,0.02857142857142857,0.3342857142857143,13.84,0.012875536480686695,0.0,0.038359495772111715,0.13196634914903707,4.309012875536481,0.0,0.0,0.15,0.0815450643776824,0,0.14772858000601297,0.2575858604627028,1.7451151768542252,0.5996126213602774,0.0,0.9,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.04291845493562232,0.25,0.25
368,0.9811862857860221,0.4630212179506009,0.9513145807648451,0.4671115320669607,0.24869350175742913,0.45308597785689864,0.8626609442060086,0.4191717741609915,0.4121024800241733,0.14163090128755365,0.5742857142857143,0.3902748643641613,0.3826588593583166,0.09428571428571429,0.04721030042918455,0.03142857142857143,0.3342857142857143,13.851428571428572,0.012875536480686695,0.0,0.038359495772111715,0.13196634914903707,4.309012875536481,0.0,0.0,0.15,0.0815450643776824,0,0.14730379424884008,0.2562979311603893,1.7416414447457123,0.5876203689330718,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.04721030042918455,0.25,0.25
369,0.9812821136285089,0.4631349365836129,0.9513783747285577,0.46747326865843036,0.24869350175742913,0.4529396177987166,0.8369098712446352,0.4191717741609915,0.4121024800241733,0.14163090128755365,0.5571428571428572,0.3902748643641613,0.3826588593583166,0.09428571428571429,0.034334763948497854,0.025714285714285714,0.3342857142857143,13.862857142857143,0.012875536480686695,0.0,0.038359495772111715,0.13196634914903707,4.309012875536481,0.0,0.0,0.15,0.0815450643776824,0,0.14676713242045297,0.25501644150458735,1.7325229015650836,0.5758679615544103,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.034334763948497854,0.25,0.25
370,0.9793570790853035,0.46190714660966714,0.9500968517326526,0.46651413771822847,0.24869350175742913,0.45274245698965204,0.8454935622317596,0.4191717741609915,0.4121024800241733,0.14163090128755365,0.5628571428571428,0.3902748643641613,0.3826588593583166,0.09428571428571429,0.03862660944206009,0.025714285714285714,0.3342857142857143,13.877142857142857,0.012875536480686695,0.0,0.038359495772111715,0.13196634914903707,4.309012875536481,0.0,0.0,0.15,0.0815450643776824,0,0.14651673316908287,0.25374135929706443,1.7235867292480676,0.5643506023233221,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.03862660944206009,0.25,0.25
371,0.9779821358720114,0.46244737840579236,0.9491815323935181,0.46672573632876313,0.24869350175742913,0.4524613533958079,0.9012875536480687,0.419343447980734,0.41223123538898016,0.14163090128755365,0.6,0.390389150078447,0.3827445736440309,0.09428571428571429,0.04291845493562232,0.02857142857142857,0.3342857142857143,13.885714285714286,0.017167381974248927,0.0,0.038359495772111715,0.13196634914903707,4.309012875536481,0.0,0.0,0.15,0.0815450643776824,0,0.1463840066460946,0.2524726525005791,1.7176864232345348,0.5564190031662162,0.0,0.9,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.04291845493562232,0.25,0.25
372,0.977888907422833,0.46316371379600213,0.9491194688830649,0.46742595223711925,0.24869350175742913,0.4520256184397752,0.8540772532188842,0.4195151218004764,0.41235999075378704,0.14163090128755365,0.5685714285714286,0.39050343579273267,0.3828302879297452,0.09428571428571429,0.034334763948497854,0.022857142857142857,0.3342857142857143,13.891428571428571,0.017167381974248927,0.0,0.038359495772111715,0.13196634914903707,4.309012875536481,0.0,0.0,0.15,0.0815450643776824,0,0.14630865875572127,0.2512102892380762,1.7061898376269873,0.5639911208233314,0.0,0.875,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.034334763948497854,0.25,0.25
373,0.9787104539233269,0.46303518110879566,0.9495519545626132,0.4676585669104095,0.24869350175742913,0.4517652084664997,0.8620689655172413,0.41796623898069335,0.4125885477342097,0.14224137931034483,0.5714285714285714,0.3905605786498756,0.38287314507260234,0.09428571428571429,0.03879310344827586,0.025714285714285714,0.33714285714285713,13.905714285714286,0.01293103448275862,0.002857142857142857,0.038383074922918085,0.1319663491490371,4.2844827586206895,0.0,0.0,0.15,0.08189655172413793,0,0.1463756904583712,0.2499542377918858,1.697780326588733,0.6028145896477451,0.0,0.8888888888888888,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.03862660944206009,0.25,0.25
374,0.9812304089732796,0.4644368569595921,0.9504267114619116,0.4686816690556856,0.24869350175742913,0.4514648669335016,0.8782608695652174,0.4185993410998077,0.4147013430503563,0.14347826086956522,0.5771428571428572,0.3905605786498756,0.38287314507260234,0.09428571428571429,0.043478260869565216,0.02857142857142857,0.34285714285714286,13.90857142857143,0.004347826086956522,0.005714285714285714,0.03844638483828433,0.1319663491490371,4.208695652173913,0.0,0.0,0.15,0.08260869565217391,0,0.1459001005739365,0.24870446660292636,1.6923961486283867,0.5907582978547903,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.04310344827586207,0.25,0.25
375,0.9814555304476189,0.4638530683574864,0.9505746484307631,0.4682037958757975,0.24869350175742913,0.45130431517599945,0.8347826086956521,0.4185993410998077,0.4147013430503563,0.14347826086956522,0.5485714285714286,0.3905605786498756,0.38287314507260234,0.09428571428571429,0.02608695652173913,0.02,0.34285714285714286,13.92,0.004347826086956522,0.0,0.038476208470658954,0.1319663491490371,4.208695652173913,0.0,0.0,0.15,0.0782608695652174,0,0.1454267457817811,0.24746094426991172,1.6785482256558193,0.5789431318976944,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.02608695652173913,0.25,0.25
376,0.981855029165218,0.4621129734013825,0.9508371761594709,0.4673888831749927,0.24869350175742913,0.45118757067520543,0.8260869565217391,0.4187732541432859,0.414831777832965,0.14347826086956522,0.5428571428571428,0.3906748643641613,0.3829588593583166,0.09428571428571429,0.05217391304347826,0.03428571428571429,0.34285714285714286,13.93142857142857,0.004347826086956522,0.0,0.038476208470658954,0.1319663491490371,4.208695652173913,0.0,0.0,0.15,0.0782608695652174,0,0.14549804419215792,0.24919391902183471,1.679262975428417,0.6534557761068693,0.0,0.9166666666666666,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.05217391304347826,0.25,0.25
377,0.9821875215154581,0.46137911547889404,0.9510556711324859,0.46710439557283456,0.24869350175742913,0.4509647814674271,0.8521739130434782,0.4187732541432859,0.414831777832965,0.14347826086956522,0.56,0.3906748643641613,0.3829588593583166,0.09428571428571429,0.034782608695652174,0.022857142857142857,0.34285714285714286,13.94,0.004347826086956522,0.0,0.038476208470658954,0.1319663491490371,4.208695652173913,0.0,0.0,0.15,0.0782608695652174,0,0.14488483968548285,0.24794794942672554,1.6685348587769915,0.6403866605847319,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.034782608695652174,0.25,0.25
378,0.9834027955384638,0.46131203898332807,0.9518542797761753,0.46716254980048283,0.24869350175742913,0.450636852500179,0.8478260869565217,0.4187732541432859,0.414831777832965,0.14347826086956522,0.5571428571428572,0.3906748643641613,0.3829588593583166,0.09428571428571429,0.02608695652173913,0.017142857142857144,0.34285714285714286,13.942857142857143,0.004347826086956522,0.0,0.038476208470658954,0.1319663491490371,4.208695652173913,0.0,0.0,0.15,0.0782608695652174,0,0.14427470120134114,0.2467082096795919,1.6523070187443087,0.6275789273730373,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.02608695652173913,0.25,0.25
379,0.9832613235130286,0.4612107354619964,0.9517613124451753,0.4674349500395301,0.24869350175742913,0.450235379807705,0.8565217391304348,0.4187732541432859,0.414831777832965,0.14347826086956522,0.5628571428571428,0.3906748643641613,0.3829588593583166,0.09428571428571429,0.021739130434782608,0.014285714285714285,0.34285714285714286,13.942857142857143,0.004347826086956522,0.0,0.038476208470658954,0.1319663491490371,4.208695652173913,0.0,0.0,0.15,0.0782608695652174,0,0.14400453295829124,0.24547466863119394,1.6335465926551367,0.6150273488255765,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.021739130434782608,0.25,0.25
380,0.983747980562998,0.4600604633521773,0.9520811156494409,0.46616257722183596,0.24869350175742913,0.44986058675045126,0.9043478260869565,0.4189471671867641,0.4149622126155737,0.14347826086956522,0.5942857142857143,0.39078915007844706,0.3830445736440309,0.09428571428571429,0.030434782608695653,0.022857142857142857,0.34285714285714286,13.954285714285714,0.004347826086956522,0.0,0.038476208470658954,0.1319663491490371,4.208695652173913,0.0,0.0,0.15,0.0782608695652174,0,0.14382736743635693,0.24424729528803799,1.6237328036591767,0.7267821426807369,0.0,0.875,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.030434782608695653,0.25,0.25
381,0.9821638544303947,0.45870972870607035,0.9510401184765871,0.4653108814247991,0.24869350175742913,0.4495369049562679,0.8956521739130435,0.41912108023024247,0.4150926473981824,0.14347826086956522,0.5885714285714285,0.39090343579273273,0.3831302879297452,0.09428571428571429,0.04782608695652174,0.03142857142857143,0.34285714285714286,13.962857142857143,0.008695652173913044,0.0,0.038476208470658954,0.1319663491490371,4.208695652173913,0.0,0.0,0.15,0.0782608695652174,0,0.14393480986705015,0.25097993830135984,1.6226867190145646,0.7459120964782505,0.0,0.9090909090909091,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.04782608695652174,0.25,0.25
382,0.9844852897231506,0.45727595650338715,0.952565633097541,0.46452081357367464,0.24869350175742913,0.4491762663985219,0.8956521739130435,0.41920803675198154,0.4151578647894867,0.14347826086956522,0.5885714285714285,0.3909605786498756,0.38317314507260236,0.09428571428571429,0.043478260869565216,0.02857142857142857,0.34285714285714286,13.974285714285715,0.008695652173913044,0.0,0.038476208470658954,0.1319663491490371,4.208695652173913,0.0,0.0,0.15,0.0782608695652174,0,0.14392729290710765,0.254379927515725,1.618804413205702,0.7963362366829516,0.0,0.9,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.043478260869565216,0.25,0.25
383,0.982657970432831,0.4583822117291861,0.9513648232781883,0.4651549616777735,0.24869350175742913,0.4489750473219538,0.908695652173913,0.41920803675198154,0.4151578647894867,0.14347826086956522,0.5971428571428572,0.3909605786498756,0.38317314507260236,0.09428571428571429,0.0391304347826087,0.025714285714285714,0.34285714285714286,13.974285714285715,0.008695652173913044,0.0,0.038476208470658954,0.1319663491490371,4.208695652173913,0.0,0.0,0.15,0.0782608695652174,0,0.14363100170910034,0.2531080278781464,1.6121426106558738,0.7804095119492926,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.0391304347826087,0.25,0.25
384,0.9820396250212646,0.457927547177362,0.9509584820077304,0.4650317918900194,0.24869350175742913,0.448786182684235,0.8782608695652174,0.4193819497954599,0.4152882995720954,0.14347826086956522,0.5771428571428572,0.3910748643641613,0.3832588593583166,0.09428571428571429,0.034782608695652174,0.022857142857142857,0.34285714285714286,13.98857142857143,0.008695652173913044,0.0,0.038476208470658954,0.1319663491490371,4.208695652173913,0.0,0.0,0.15,0.0782608695652174,0,0.1439977052719834,0.25380450279459815,1.6027569012998992,0.7712828566508936,0.0,0.75,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.034782608695652174,0.25,0.25
385,0.9803000212229435,0.45831414210870236,0.9498153137974049,0.46461239697947476,0.24869350175742913,0.44842548230422047,0.8347826086956521,0.4193819497954599,0.4152882995720954,0.14347826086956522,0.5485714285714286,0.3910748643641613,0.3832588593583166,0.09428571428571429,0.05217391304347826,0.03428571428571429,0.34285714285714286,14.002857142857144,0.008695652173913044,0.0,0.038476208470658954,0.1319663491490371,4.208695652173913,0.0,0.0,0.15,0.0782608695652174,0,0.1438138017143905,0.25253548028062517,1.6049874775596153,0.7558571995178758,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.05217391304347826,0.25,0.25
386,0.9802127560311417,0.45720956488686504,0.9497579680999352,0.4637792225865321,0.24869350175742913,0.4480771703427968,0.8956521739130435,0.4193819497954599,0.4152882995720954,0.14347826086956522,0.5885714285714285,0.3910748643641613,0.3832588593583166,0.09428571428571429,0.06086956521739131,0.04,0.34285714285714286,14.02,0.008695652173913044,0.0,0.038476208470658954,0.1319663491490371,4.208695652173913,0.0,0.0,0.15,0.0782608695652174,0,0.1436865643925989,0.25127280287922205,1.6128877280084228,0.7407400555275183,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.06086956521739131,0.25,0.25
387,0.9802086450546308,0.45714491184387224,0.949755266601085,0.4637806962061219,0.24869350175742913,0.44773565360497763,0.8565217391304348,0.4193819497954599,0.4152882995720954,0.14347826086956522,0.5628571428571428,0.3910748643641613,0.3832588593583166,0.09428571428571429,0.02608695652173913,0.017142857142857144,0.34285714285714286,14.037142857142857,0.008695652173913044,0.0,0.038476208470658954,0.1319663491490371,4.208695652173913,0.0,0.0,0.15,0.0782608695652174,0,0.14322385298136805,0.25001643886482594,1.5977728305911116,0.7259252544169679,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.02608695652173913,0.25,0.25
388,0.9805307340845406,0.4568880051221254,0.9499669251064545,0.46347598572386584,0.24869350175742913,0.4474744223246625,0.8521739130434782,0.4193819497954599,0.4152882995720954,0.14347826086956522,0.56,0.3910748643641613,0.3832588593583166,0.09428571428571429,0.043478260869565216,0.02857142857142857,0.34285714285714286,14.048571428571428,0.008695652173913044,0.0,0.038476208470658954,0.1319663491490371,4.208695652173913,0.0,0.0,0.15,0.0782608695652174,0,0.14276430514503266,0.24876635667050181,1.5943888025507178,0.7114067493286286,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.043478260869565216,0.25,0.25
389,0.9799611783072998,0.4564262563490294,0.9495926455956963,0.4635332685303214,0.24869350175742913,0.4472107290122676,0.8260869565217391,0.4193819497954599,0.4152882995720954,0.14347826086956522,0.5428571428571428,0.3910748643641613,0.3832588593583166,0.09428571428571429,0.0391304347826087,0.025714285714285714,0.34285714285714286,14.065714285714286,0.008695652173913044,0.0,0.038476208470658954,0.1319663491490371,4.208695652173913,0.0,0.0,0.15,0.0782608695652174,0,0.14233562719073603,0.2475225248871493,1.5882153122139893,0.697178614342056,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.0391304347826087,0.25,0.25
390,0.9808335937524763,0.4567345546918527,0.950165947173955,0.4635401373297281,0.24869350175742913,0.44701893138747256,0.8565217391304348,0.4193819497954599,0.4152882995720954,0.14347826086956522,0.5628571428571428,0.3910748643641613,0.3832588593583166,0.09428571428571429,0.05217391304347826,0.03428571428571429,0.34285714285714286,14.082857142857144,0.013043478260869565,0.0,0.038476208470658954,0.1319663491490371,4.208695652173913,0.0,0.0,0.15,0.0782608695652174,0,0.14207810757274655,0.24628491226271354,1.590736720255424,0.6832350420552148,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.05217391304347826,0.25,0.25
391,0.9816293541033868,0.45704737345034396,0.9506888754045534,0.46343313398864944,0.24869350175742913,0.4469030474198121,0.8652173913043478,0.4195558628389381,0.41541873435470406,0.14347826086956522,0.5685714285714286,0.391189150078447,0.38334457364403096,0.09428571428571429,0.04782608695652174,0.03142857142857143,0.34285714285714286,14.102857142857143,0.013043478260869565,0.0,0.038476208470658954,0.1319663491490371,4.208695652173913,0.0,0.0,0.15,0.0782608695652174,0,0.14253814845988283,0.24505348770139998,1.5903505572788867,0.7000367193847086,0.0,0.8181818181818182,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.04782608695652174,0.25,0.25
392,0.9828779661962621,0.45569957661476207,0.9515093919227285,0.46201639395060623,0.24869350175742913,0.4468691984073475,0.8434782608695652,0.41990368892589464,0.4156796039199215,0.14347826086956522,0.5542857142857143,0.3914177215070185,0.3835160022154595,0.09428571428571429,0.04782608695652174,0.03142857142857143,0.34285714285714286,14.117142857142857,0.013043478260869565,0.0,0.038476208470658954,0.1319663491490371,4.208695652173913,0.0,0.0,0.15,0.0782608695652174,0,0.142853886289012,0.24382822026289297,1.5899721175618804,0.777221491544636,0.0,0.8181818181818182,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.04782608695652174,0.25,0.25
393,0.9835968034992303,0.4557169246014786,0.951981770721822,0.4625876097633729,0.24869350175742913,0.44677724150242654,0.8478260869565217,0.41990368892589464,0.4156796039199215,0.14347826086956522,0.5571428571428572,0.3914177215070185,0.3835160022154595,0.09428571428571429,0.017391304347826087,0.011428571428571429,0.34285714285714286,14.128571428571428,0.013043478260869565,0.0,0.038476208470658954,0.1319663491490371,4.208695652173913,0.0,0.0,0.15,0.0782608695652174,0,0.14228204614328122,0.2426090791615785,1.5696012466392144,0.7616770617137434,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.017391304347826087,0.25,0.25
394,0.9834295908168306,0.4552379173296006,0.9518718881019593,0.4623274704483386,0.24869350175742913,0.44673005756512585,0.8173913043478261,0.41999064544763376,0.41574482131122587,0.14347826086956522,0.5371428571428571,0.39147486436416135,0.38355885935831663,0.09428571428571429,0.030434782608695653,0.02,0.34285714285714286,14.148571428571428,0.017391304347826087,0.0,0.038476208470658954,0.1319663491490371,4.208695652173913,0.0,0.0,0.15,0.0782608695652174,0,0.14228392305542192,0.24139603376577062,1.5582092217064298,0.7910874387517134,0.0,0.8571428571428571,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.030434782608695653,0.25,0.25
395,0.982487481006515,0.45427348664591055,0.9512527873694662,0.461797400184406,0.24869350175742913,0.44660937122773214,0.8347826086956521,0.41999064544763376,0.41574482131122587,0.14347826086956522,0.5485714285714286,0.39147486436416135,0.38355885935831663,0.09428571428571429,0.043478260869565216,0.02857142857142857,0.34285714285714286,14.157142857142857,0.017391304347826087,0.0,0.038476208470658954,0.1319663491490371,4.208695652173913,0.0,0.0,0.15,0.0782608695652174,0,0.1418573620115734,0.24018905359694176,1.5556164658437297,0.775265689976679,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.043478260869565216,0.25,0.25
396,0.9826214683821574,0.4539045556615689,0.9513408362163168,0.46088941826605623,0.24869350175742913,0.4463995970625991,0.8521739130434782,0.420164558491112,0.4158752560938345,0.14347826086956522,0.56,0.39158915007844697,0.38364457364403093,0.09428571428571429,0.04782608695652174,0.03142857142857143,0.34285714285714286,14.177142857142858,0.017391304347826087,0.0,0.038476208470658954,0.1319663491490371,4.208695652173913,0.0,0.0,0.15,0.0782608695652174,0,0.1418332187729441,0.25094350534862825,1.5559327079554266,0.7849098270381595,0.0,0.9090909090909091,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.04782608695652174,0.25,0.25
397,0.9819030741666144,0.45473616919793725,0.9508687485889602,0.46193434332994654,0.24869350175742913,0.4461596457805746,0.8173913043478261,0.420164558491112,0.4158752560938345,0.14347826086956522,0.5371428571428571,0.39158915007844697,0.38364457364403093,0.09428571428571429,0.04782608695652174,0.03142857142857143,0.34285714285714286,14.191428571428572,0.017391304347826087,0.0,0.038476208470658954,0.1319663491490371,4.208695652173913,0.0,0.0,0.15,0.0782608695652174,0,0.14143620976847215,0.24968878782188508,1.5562426252248893,0.7692116304973963,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.04782608695652174,0.25,0.25
398,0.9816599249667369,0.4553190068148349,0.9507089648290405,0.46221328295738634,0.24869350175742913,0.44592489179826356,0.8217391304347826,0.420164558491112,0.4158752560938345,0.14347826086956522,0.54,0.39158915007844697,0.38364457364403093,0.09428571428571429,0.043478260869565216,0.02857142857142857,0.34285714285714286,14.208571428571428,0.017391304347826087,0.0,0.038476208470658954,0.1319663491490371,4.208695652173913,0.0,0.0,0.15,0.0782608695652174,0,0.14112394541472945,0.24844034388277567,1.5536892012918202,0.7538273978874483,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.043478260869565216,0.25,0.25
399,0.9827248121427546,0.4544273197495757,0.951408747830424,0.4618023547955176,0.24869350175742913,0.445731382173557,0.8304347826086956,0.420164558491112,0.4158752560938345,0.14347826086956522,0.5457142857142857,0.39158915007844697,0.38364457364403093,0.09428571428571429,0.034782608695652174,0.022857142857142857,0.34285714285714286,14.228571428571428,0.02608695652173913,0.0,0.038476208470658954,0.1319663491490371,4.208695652173913,0.0,0.0,0.15,0.0782608695652174,0,0.1405326114019415,0.2471981421633618,1.545472560123127,0.7387508499296994,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.034782608695652174,0.25,0.25
400,0.9836676508524983,0.4554117205566788,0.9520283275539698,0.4624938511494307,0.24869350175742913,0.4455661645733275,0.8347826086956521,0.4203384715345903,0.41600569087644323,0.14782608695652175,0.5485714285714286,0.39170343579273276,0.38373028792974523,0.09714285714285714,0.043478260869565216,0.03142857142857143,0.34285714285714286,14.242857142857142,0.02608695652173913,0.0,0.038476208470658954,0.1319663491490371,4.208695652173913,0.0,0.0,0.15,0.0782608695652174,0,0.14054352048778895,0.245962151452545,1.5459916803492355,0.7570842875347681,0.0,0.9090909090909091,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.043478260869565216,0.25,0.25
401,0.9829066299195153,0.4551646174899254,0.9515282280837235,0.46238485930045053,0.24869350175742913,0.44563172383589617,0.8304347826086956,0.42051238457806855,0.41613612565905195,0.14782608695652175,0.5457142857142857,0.39181772150701843,0.3838160022154594,0.09714285714285714,0.04782608695652174,0.03142857142857143,0.34285714285714286,14.26,0.02608695652173913,0.0,0.038476208470658954,0.1319663491490371,4.208695652173913,0.0,0.0,0.15,0.0782608695652174,0,0.14058209572465358,0.24473234069528227,1.5465004181708222,0.7640822136919396,0.0,0.9090909090909091,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.04782608695652174,0.25,0.25
402,0.9823093267906131,0.45591779310616265,0.9511357145990165,0.4632181408542131,0.24869350175742913,0.4458733268638963,0.8565217391304348,0.42068629762154675,0.4162665604416606,0.14782608695652175,0.5628571428571428,0.3919320072213041,0.3839017165011738,0.09714285714285714,0.05217391304347826,0.03428571428571429,0.34285714285714286,14.28,0.02608695652173913,0.0,0.038476208470658954,0.1319663491490371,4.208695652173913,0.0,0.0,0.15,0.0782608695652174,0,0.14064763869283325,0.24350867899180587,1.54985612409312,0.7634932079837783,0.0,0.9166666666666666,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.05217391304347826,0.25,0.25
403,0.9832162650646721,0.45623237483817797,0.9517317026076837,0.46340526651032143,0.24869350175742913,0.4462624959112754,0.8391304347826087,0.42068629762154675,0.4162665604416606,0.14782608695652175,0.5514285714285714,0.3919320072213041,0.3839017165011738,0.09714285714285714,0.0391304347826087,0.025714285714285714,0.34285714285714286,14.297142857142857,0.02608695652173913,0.0,0.038476208470658954,0.1319663491490371,4.208695652173913,0.0,0.0,0.15,0.0782608695652174,0,0.1405029426741382,0.2422911355968468,1.544573287325543,0.7482233438241027,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.0391304347826087,0.25,0.25
404,0.9828949047792442,0.4563589159899059,0.9515205229915454,0.46345738231384837,0.24869350175742913,0.446799971262403,0.8565217391304348,0.42068629762154675,0.4162665604416606,0.14782608695652175,0.5628571428571428,0.3919320072213041,0.3839017165011738,0.09714285714285714,0.02608695652173913,0.017142857142857144,0.34285714285714286,14.314285714285715,0.02608695652173913,0.0,0.038476208470658954,0.1319663491490371,4.208695652173913,0.0,0.0,0.15,0.0782608695652174,0,0.13997157081791037,0.2410796799188626,1.5308246787218898,0.7332588769476207,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.02608695652173913,0.25,0.25
405,0.9829606128683617,0.4560862267637853,0.9515637025929654,0.4635318305218956,0.24869350175742913,0.44743907753830714,0.8478260869565217,0.42086021066502505,0.4163969952242693,0.14782608695652175,0.5571428571428572,0.3920462929355899,0.383987430786888,0.09714285714285714,0.013043478260869565,0.008571428571428572,0.34285714285714286,14.331428571428571,0.02608695652173913,0.0,0.038476208470658954,0.1319663491490371,4.208695652173913,0.0,0.0,0.15,0.0782608695652174,0,0.13972885582096367,0.25437612852684205,1.50877961371888,0.7222772862038263,0.0,0.6666666666666666,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.013043478260869565,0.25,0.25
406,0.9843057557703773,0.45541852209552586,0.9524476536428613,0.46327068554510314,0.24869350175742913,0.44809203941908765,0.8391304347826087,0.42094716718676417,0.4164622126155737,0.14782608695652175,0.5514285714285714,0.3921034357927327,0.3840302879297452,0.09714285714285714,0.05217391304347826,0.03428571428571429,0.34285714285714286,14.354285714285714,0.02608695652173913,0.0,0.038476208470658954,0.1319663491490371,4.208695652173913,0.0,0.0,0.15,0.0782608695652174,0,0.1399412272026802,0.2531042478842078,1.512889735730217,0.7385691026454037,0.0,0.9166666666666666,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.05217391304347826,0.25,0.25
