t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
407,0.9854469072100399,0.4556209816577592,0.9531975531603541,0.46299281689153554,0.24869350175742913,0.4486976161186159,0.8304347826086956,0.42094716718676417,0.4164622126155737,0.14782608695652175,0.5457142857142857,0.3921034357927327,0.3840302879297452,0.09714285714285714,0.030434782608695653,0.02,0.34285714285714286,14.365714285714287,0.02608695652173913,0.0,0.038476208470658954,0.1319663491490371,4.208695652173913,0.0,0.0,0.15,0.0782608695652174,0,0.1394406667773811,0.2518387266447868,1.5026319410156124,0.7237977205924956,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.030434782608695653,0.25,0.25
408,0.9840993019149308,0.45486417655211203,0.9520904371652023,0.4627576187736201,0.24869350175742913,0.4492319831527246,0.851528384279476,0.42138352945834,0.41750616438750027,0.14847161572052403,0.5571428571428572,0.3921034357927327,0.3840302879297452,0.09714285714285714,0.021834061135371178,0.017142857142857144,0.3457142857142857,14.38,0.021834061135371178,0.002857142857142857,0.03848111275283434,0.13196634914903707,4.192139737991266,0.0,0.0,0.15,0.07860262008733625,0,0.1392180937698953,0.2505795330115629,1.4897221593381573,0.7093217661806457,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.02608695652173913,0.25,0.25
409,0.9827935013781126,0.4545166961406933,0.9512360705282554,0.46230020628844193,0.24869350175742913,0.44962321460233545,0.7947598253275109,0.42138352945834,0.41750616438750027,0.14847161572052403,0.52,0.3921034357927327,0.3840302879297452,0.09714285714285714,0.043668122270742356,0.02857142857142857,0.3457142857142857,14.4,0.021834061135371178,0.0,0.03849912859979852,0.13196634914903707,4.192139737991266,0.0,0.0,0.15,0.07860262008733625,0,0.1390607396583136,0.24932663534650507,1.4884991447228229,0.6951353308570327,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.043668122270742356,0.25,0.25
410,0.9846946776119168,0.4540375719024355,0.9524799829783732,0.46219993568065426,0.24869350175742913,0.449841030732132,0.8646288209606987,0.42147086570288145,0.4175716665709064,0.14847161572052403,0.5657142857142857,0.3921605786498756,0.3840731450726024,0.09714285714285714,0.034934497816593885,0.025714285714285714,0.3457142857142857,14.40857142857143,0.021834061135371178,0.0,0.03849912859979852,0.13196634914903707,4.192139737991266,0.0,0.0,0.15,0.07860262008733625,0,0.1389938645314506,0.27645621986198543,1.484443447542652,0.6817703088174876,0.0,0.8888888888888888,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.034934497816593885,0.25,0.25
411,0.9830800917630764,0.45390573817722185,0.9514235825229889,0.46186852993786964,0.24869350175742913,0.45004727771248954,0.834061135371179,0.42147086570288145,0.4175716665709064,0.14847161572052403,0.5457142857142857,0.3921605786498756,0.3840731450726024,0.09714285714285714,0.026200873362445413,0.017142857142857144,0.3457142857142857,14.425714285714285,0.021834061135371178,0.0,0.03849912859979852,0.13196634914903707,4.192139737991266,0.0,0.0,0.15,0.07860262008733625,0,0.13877601474914508,0.2750739387626755,1.4718974357346561,0.6681349026411378,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.026200873362445413,0.25,0.25
412,0.9810289366193604,0.45427026042890695,0.9500815410146718,0.4623924176043256,0.24869350175742913,0.4502638434609522,0.8253275109170306,0.42147086570288145,0.4175716665709064,0.14847161572052403,0.54,0.3921605786498756,0.3840731450726024,0.09714285714285714,0.056768558951965066,0.037142857142857144,0.3457142857142857,14.445714285714285,0.021834061135371178,0.0,0.03849912859979852,0.13196634914903707,4.192139737991266,0.0,0.0,0.15,0.07860262008733625,0,0.13850814890764926,0.2736985690688621,1.4796023441628203,0.654772204588315,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.056768558951965066,0.25,0.25
413,0.9800841648670768,0.4541255773052356,0.949463390353892,0.4621801829876982,0.24869350175742913,0.45052721241096144,0.8384279475982532,0.42147086570288145,0.4175716665709064,0.14847161572052403,0.5485714285714286,0.3921605786498756,0.3840731450726024,0.09714285714285714,0.034934497816593885,0.022857142857142857,0.3457142857142857,14.454285714285714,0.021834061135371178,0.0,0.03849912859979852,0.13196634914903707,4.192139737991266,0.0,0.0,0.15,0.07860262008733625,0,0.13801518030596818,0.2723300762235178,1.4728674401367066,0.6416767604965488,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.034934497816593885,0.25,0.25
414,0.9833556643646173,0.4548146007742257,0.9513240608491648,0.4625057883312289,0.24869350175742913,0.4507130016483435,0.8771929824561403,0.41915816984548127,0.41640550430424533,0.14473684210526316,0.5714285714285714,0.3921605786498756,0.3840731450726024,0.09714285714285714,0.013157894736842105,0.008571428571428572,0.3485714285714286,14.465714285714286,0.017543859649122806,0.002857142857142857,0.03857229619456487,0.1319663491490371,4.140350877192983,0.0,0.0,0.15,0.07894736842105263,0,0.13741067583300975,0.2709684258424002,1.451981519905401,0.6288432252866177,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.013100436681222707,0.25,0.25
415,0.9836004050519401,0.4557085110486154,0.9513392016686796,0.4632836301556251,0.24869350175742913,0.45089269198732357,0.8810572687224669,0.42080422722144567,0.4166667650491804,0.14537444933920704,0.5714285714285714,0.3921605786498756,0.3840731450726024,0.09714285714285714,0.048458149779735685,0.03428571428571429,0.3514285714285714,14.477142857142857,0.013215859030837005,0.002857142857142857,0.038659429656891856,0.1319663491490371,4.061674008810573,0.0,0.0,0.15,0.07929515418502203,0,0.13731978311109463,0.2696135837131882,1.4572276037930074,0.6162663607808854,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.05263157894736842,0.25,0.25
416,0.9837516010350672,0.4556215767855612,0.9511406270533468,0.46313063168688196,0.24869350175742913,0.45102183901493,0.9244444444444444,0.4225487753246966,0.416015478053078,0.14666666666666667,0.5942857142857143,0.39227486436416126,0.38415885935831656,0.09714285714285714,0.03111111111111111,0.025714285714285714,0.35714285714285715,14.491428571428571,0.0044444444444444444,0.005714285714285714,0.038741035616456275,0.13196634914903707,4.0,0.0,0.0,0.15,0.08,0,0.13726090133482485,0.26826551579462227,1.4537973374314326,0.6089830245292535,0.0,0.8888888888888888,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.039647577092511016,0.25,0.25
417,0.9842895306091031,0.4541753690448857,0.95148643892237,0.461465567701343,0.24869350175742913,0.4511256150815438,0.8622222222222222,0.4225487753246966,0.416015478053078,0.14666666666666667,0.5542857142857143,0.39227486436416126,0.38415885935831656,0.09714285714285714,0.035555555555555556,0.022857142857142857,0.35714285714285715,14.5,0.0044444444444444444,0.0,0.038771014681959794,0.13196634914903707,4.0,0.0,0.0,0.15,0.08,0,0.13677431111386504,0.2669241882156491,1.447578533539947,0.5968033640386684,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.035555555555555556,0.25,0.25
418,0.985321643923976,0.45358943647390154,0.9521499403390739,0.4609378941163459,0.24869350175742913,0.45116098427343343,0.8888888888888888,0.4225487753246966,0.416015478053078,0.14666666666666667,0.5714285714285714,0.39227486436416126,0.38415885935831656,0.09714285714285714,0.02666666666666667,0.017142857142857144,0.35714285714285715,14.508571428571429,0.0044444444444444444,0.0,0.038771014681959794,0.13196634914903707,4.0,0.0,0.0,0.15,0.08,0,0.13637430454045643,0.2655895672745709,1.435769820012005,0.5848672967578951,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.02666666666666667,0.25,0.25
419,0.9848630236480378,0.4532821142460955,0.951855113018828,0.4607248411165542,0.24869350175742913,0.45129679682045043,0.8622222222222222,0.4225487753246966,0.416015478053078,0.14666666666666667,0.5542857142857143,0.39227486436416126,0.38415885935831656,0.09714285714285714,0.022222222222222223,0.014285714285714285,0.35714285714285715,14.517142857142858,0.0044444444444444444,0.0,0.038771014681959794,0.13196634914903707,4.0,0.0,0.0,0.15,0.08,0,0.13592000729989698,0.26426161943819804,1.4213401378974793,0.5731699508227371,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.022222222222222223,0.25,0.25
420,0.9856125874819084,0.4524387062739681,0.9523369754834591,0.4597400042974098,0.24869350175742913,0.45142017672828577,0.8622222222222222,0.42272655310247437,0.4161488113864113,0.14666666666666667,0.5542857142857143,0.39238915007844705,0.3842445736440309,0.09714285714285714,0.035555555555555556,0.022857142857142857,0.35714285714285715,14.52,0.0044444444444444444,0.0,0.038771014681959794,0.13196634914903707,4.0,0.0,0.0,0.15,0.08,0,0.13626023966446354,0.26294031134100704,1.4157704779966727,0.5699616247144964,0.0,0.875,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.035555555555555556,0.25,0.25
421,0.9838050616084458,0.4526392354140664,0.9511749945648046,0.45924562638888317,0.24869350175742913,0.4514622980026228,0.8444444444444444,0.42281544199136323,0.41621547805307796,0.14666666666666667,0.5428571428571428,0.39244629293558986,0.38428743078688804,0.09714285714285714,0.044444444444444446,0.02857142857142857,0.35714285714285715,14.528571428571428,0.0044444444444444444,0.0,0.038771014681959794,0.13196634914903707,4.0,0.0,0.0,0.15,0.08,0,0.13623579560899837,0.261625609784302,1.4160264970081675,0.5779197153997793,0.0,0.9,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.044444444444444446,0.25,0.25
422,0.9854227456858972,0.45185692939770505,0.9522149343288805,0.4584992156300651,0.24869350175742913,0.4514597639248993,0.8222222222222222,0.42281544199136323,0.41621547805307796,0.14666666666666667,0.5285714285714286,0.39244629293558986,0.38428743078688804,0.09714285714285714,0.035555555555555556,0.022857142857142857,0.35714285714285715,14.537142857142857,0.0044444444444444444,0.0,0.038771014681959794,0.13196634914903707,4.0,0.0,0.0,0.15,0.08,0,0.13581147377381053,0.2603174817353805,1.4105631099251472,0.5663613210917836,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.035555555555555556,0.25,0.25
423,0.9853033064326225,0.45168011344168474,0.9521381519517752,0.45839811777558354,0.24869350175742913,0.4514475971933899,0.8488888888888889,0.42281544199136323,0.41621547805307796,0.14666666666666667,0.5457142857142857,0.39244629293558986,0.38428743078688804,0.09714285714285714,0.03111111111111111,0.02,0.35714285714285715,14.54,0.0044444444444444444,0.0,0.038771014681959794,0.13196634914903707,4.0,0.0,0.0,0.15,0.08,0,0.1354713132987961,0.2590158943267036,1.4023518477266443,0.5550340946699479,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.03111111111111111,0.25,0.25
424,0.9846516158034864,0.4519170681508797,0.9517192079759021,0.4584758368478625,0.24869350175742913,0.45139812874159346,0.7955555555555556,0.42281544199136323,0.41621547805307796,0.14666666666666667,0.5114285714285715,0.39244629293558986,0.38428743078688804,0.09714285714285714,0.04888888888888889,0.03142857142857143,0.35714285714285715,14.548571428571428,0.0044444444444444444,0.0,0.038771014681959794,0.13196634914903707,4.0,0.0,0.0,0.15,0.08,0,0.13524854239312348,0.2577208148550701,1.4057333822006826,0.5439334127765489,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.04888888888888889,0.25,0.25
425,0.98520092446474,0.4500637269845505,0.9520723349724222,0.45737933840584283,0.24869350175742913,0.4512629730132953,0.8177777777777778,0.42281544199136323,0.41621547805307796,0.14666666666666667,0.5257142857142857,0.39244629293558986,0.38428743078688804,0.09714285714285714,0.02666666666666667,0.017142857142857144,0.35714285714285715,14.557142857142857,0.0044444444444444444,0.0,0.038771014681959794,0.13196634914903707,4.0,0.0,0.0,0.15,0.08,0,0.13465801396687213,0.2564322107807947,1.3947615716995259,0.533054744521018,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.02666666666666667,0.25,0.25
426,0.9833787543789791,0.4499947504907236,0.9509009399172903,0.4573491102989474,0.24869350175742913,0.45107750082275827,0.8444444444444444,0.42281544199136323,0.41621547805307796,0.14666666666666667,0.5428571428571428,0.39244629293558986,0.38428743078688804,0.09714285714285714,0.03111111111111111,0.022857142857142857,0.35714285714285715,14.56857142857143,0.008888888888888889,0.0,0.038771014681959794,0.13196634914903707,4.0,0.0,0.0,0.15,0.08,0,0.13446801745062706,0.2551500497268907,1.3897234831226781,0.5223936496305975,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.03111111111111111,0.25,0.25
427,0.9823793196024624,0.44953980559641055,0.9502584461323866,0.45773850095440544,0.24869350175742913,0.4507922924417831,0.8577777777777778,0.42281544199136323,0.41621547805307796,0.14666666666666667,0.5514285714285714,0.39244629293558986,0.38428743078688804,0.09714285714285714,0.03111111111111111,0.02,0.35714285714285715,14.574285714285715,0.008888888888888889,0.0,0.038771014681959794,0.13196634914903707,4.0,0.0,0.0,0.15,0.08,0,0.13399553450623106,0.25387429947825624,1.381929013460225,0.5119457766379856,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.03111111111111111,0.25,0.25
428,0.981271776428407,0.45020857935483555,0.9495464540919225,0.4581764240546225,0.24869350175742913,0.4503931520166693,0.8488888888888889,0.42290433088025214,0.4162821447197446,0.14666666666666667,0.5457142857142857,0.3925034357927327,0.38433028792974516,0.09714285714285714,0.04888888888888889,0.03142857142857143,0.35714285714285715,14.585714285714285,0.013333333333333334,0.0,0.038771014681959794,0.13196634914903707,4.0,0.0,0.0,0.15,0.08,0,0.1340674168301285,0.2557785437589725,1.3857190046195917,0.5171091630269595,0.0,0.9090909090909091,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.04888888888888889,0.25,0.25
429,0.9816915983590033,0.4499043545544202,0.9498163396187345,0.4577328398252306,0.24869350175742913,0.4499466382105926,0.8355555555555556,0.42290433088025214,0.4162821447197446,0.14666666666666667,0.5371428571428571,0.3925034357927327,0.38433028792974516,0.09714285714285714,0.035555555555555556,0.022857142857142857,0.35714285714285715,14.597142857142858,0.013333333333333334,0.0,0.038771014681959794,0.13196634914903707,4.0,0.0,0.0,0.15,0.08,0,0.13362479688526355,0.25449965104017763,1.3808617673843426,0.5067669797664204,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.035555555555555556,0.25,0.25
430,0.9797369689899424,0.4493550381962559,0.9485597921671953,0.4574328014949632,0.24869350175742913,0.4495359162265058,0.8355555555555556,0.4230821086580299,0.416415478053078,0.14666666666666667,0.5371428571428571,0.3926177215070184,0.3844160022154595,0.09714285714285714,0.05333333333333334,0.03428571428571429,0.35714285714285715,14.605714285714285,0.013333333333333334,0.0,0.038771014681959794,0.13196634914903707,4.0,0.0,0.0,0.15,0.08,0,0.1337836764686944,0.2532271527849767,1.38753024632237,0.5064385266717703,0.0,0.9166666666666666,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.05333333333333334,0.25,0.25
431,0.9791752399728314,0.45033898497158464,0.9481986806561953,0.4586121291039619,0.24869350175742913,0.4490042104761314,0.8488888888888889,0.4230821086580299,0.416415478053078,0.14666666666666667,0.5457142857142857,0.3926177215070184,0.3844160022154595,0.09714285714285714,0.04,0.025714285714285714,0.35714285714285715,14.614285714285714,0.013333333333333334,0.0,0.038771014681959794,0.13196634914903707,4.0,0.0,0.0,0.15,0.08,0,0.13337133022920805,0.25196101702105184,1.3854939271102082,0.4963097561383348,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.04,0.25,0.25
432,0.9794423843608644,0.4497259481425499,0.9483704163342165,0.4580515590437665,0.24869350175742913,0.4485861683421375,0.88,0.4230821086580299,0.416415478053078,0.14666666666666667,0.5657142857142857,0.3926177215070184,0.3844160022154595,0.09714285714285714,0.02666666666666667,0.017142857142857144,0.35714285714285715,14.62,0.013333333333333334,0.0,0.038771014681959794,0.13196634914903707,4.0,0.0,0.0,0.15,0.08,0,0.1327901878637763,0.2507012119359466,1.3749269057108615,0.48638356101556807,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.02666666666666667,0.25,0.25
433,0.9796042714280145,0.44832264317206655,0.9484744865916701,0.4570010060079724,0.24869350175742913,0.4481683959717993,0.8666666666666667,0.42334877532469656,0.4166154780530779,0.14666666666666667,0.5571428571428572,0.392789150078447,0.38454457364403094,0.09714285714285714,0.02666666666666667,0.017142857142857144,0.35714285714285715,14.625714285714286,0.013333333333333334,0.0,0.038771014681959794,0.13196634914903707,4.0,0.0,0.0,0.15,0.08,0,0.1331539540637431,0.24944770587626688,1.364571224739501,0.49061569562215224,0.0,0.6666666666666666,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.02666666666666667,0.25,0.25
434,0.9795536952411839,0.44686584931642465,0.9484419733287075,0.4563432509040904,0.24869350175742913,0.4478045701201998,0.8533333333333334,0.42334877532469656,0.4166154780530779,0.14666666666666667,0.5485714285714286,0.392789150078447,0.38454457364403094,0.09714285714285714,0.03111111111111111,0.02,0.35714285714285715,14.637142857142857,0.013333333333333334,0.0,0.038771014681959794,0.13196634914903707,4.0,0.0,0.0,0.15,0.08,0,0.1328010450041387,0.24820046734688556,1.357279800244711,0.48080338170970915,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.03111111111111111,0.25,0.25
435,0.9774668710101496,0.4471260564338365,0.9471004434658998,0.4567977368092372,0.24869350175742913,0.44728030945828556,0.7955555555555556,0.42334877532469656,0.4166154780530779,0.14666666666666667,0.5114285714285715,0.392789150078447,0.38454457364403094,0.09714285714285714,0.02666666666666667,0.017142857142857144,0.35714285714285715,14.648571428571428,0.013333333333333334,0.0,0.038771014681959794,0.13196634914903707,4.0,0.0,0.0,0.15,0.08,0,0.1322513254934037,0.24695946501015112,1.3472770613826741,0.47118731407551495,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.02666666666666667,0.25,0.25
436,0.9782581042690582,0.44691946643803115,0.9473727909225457,0.45660027780994905,0.24869350175742913,0.446824279055274,0.8660714285714286,0.4245654109354198,0.4165814604499683,0.14732142857142858,0.5542857142857143,0.39284629293558987,0.3845874307868881,0.09714285714285714,0.026785714285714284,0.02,0.36,14.657142857142857,0.008928571428571428,0.002857142857142857,0.038793211986911665,0.1319663491490371,3.9732142857142856,0.0,0.0,0.15,0.08035714285714286,0,0.13227365452675807,0.2542973659786074,1.3403315201550206,0.4617635677940047,0.0,0.8571428571428571,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.03111111111111111,0.25,0.25
437,0.9799297359899549,0.44639976875926485,0.9484426352239198,0.45649777816641013,0.24869350175742913,0.4463297829039252,0.8705357142857143,0.4245654109354198,0.4165814604499683,0.14732142857142858,0.5571428571428572,0.39284629293558987,0.3845874307868881,0.09714285714285714,0.008928571428571428,0.005714285714285714,0.36,14.668571428571429,0.008928571428571428,0.0,0.03880850450961807,0.1319663491490371,3.9732142857142856,0.0,0.0,0.15,0.08035714285714286,0,0.1316694291112671,0.2530258791487143,1.319239175466206,0.4525282964381246,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.008928571428571428,0.25,0.25
438,0.9807675120322449,0.4462347061824545,0.9489788118909853,0.45643686020460483,0.24869350175742913,0.4458278428409962,0.8705357142857143,0.4245654109354198,0.4165814604499683,0.14732142857142858,0.5571428571428572,0.39284629293558987,0.3845874307868881,0.09714285714285714,0.013392857142857142,0.008571428571428572,0.36,14.668571428571429,0.008928571428571428,0.0,0.03880850450961807,0.1319663491490371,3.9732142857142856,0.0,0.0,0.15,0.08035714285714286,0,0.13123808909072862,0.2517607497529708,1.3014258205283102,0.44347773050936207,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.013392857142857142,0.25,0.25
439,0.9807497135932816,0.44533617258034425,0.9486707295591883,0.45611613862317313,0.24869350175742913,0.445447643872232,0.8609865470852018,0.4255034054318095,0.41745502017042174,0.14798206278026907,0.5485714285714286,0.39284629293558987,0.3845874307868881,0.09714285714285714,0.026905829596412557,0.02,0.3628571428571429,14.668571428571429,0.004484304932735426,0.002857142857142857,0.038822698504164796,0.1319663491490371,3.9641255605381165,0.0,0.0,0.15,0.08071748878923767,0,0.13106208837843317,0.25050194600420594,1.295397304117744,0.43460817589917483,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.03125,0.25,0.25
440,0.9814794745309448,0.4460340557655418,0.9491356915280422,0.4561641552709336,0.24869350175742913,0.4450436379400765,0.8654708520179372,0.4255034054318095,0.41745502017042174,0.14798206278026907,0.5514285714285714,0.39284629293558987,0.3845874307868881,0.09714285714285714,0.02242152466367713,0.014285714285714285,0.3628571428571429,14.67142857142857,0.004484304932735426,0.0,0.038829340190854184,0.1319663491490371,3.9641255605381165,0.0,0.0,0.15,0.08071748878923767,0,0.13088584461380143,0.2492494362741849,1.2837750723211032,0.4259160123811913,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.02242152466367713,0.25,0.25
441,0.983900236351312,0.44709066043660495,0.9506780626307333,0.456376906144413,0.24869350175742913,0.44471531746937326,0.8968609865470852,0.42568277762911894,0.4175895493184038,0.14798206278026907,0.5714285714285714,0.3929605786498756,0.3846731450726023,0.09714285714285714,0.013452914798206279,0.008571428571428572,0.3628571428571429,14.677142857142858,0.004484304932735426,0.0,0.038829340190854184,0.1319663491490371,3.9641255605381165,0.0,0.0,0.15,0.08071748878923767,0,0.1307171296764467,0.27510060318590646,1.26667099944611,0.4393806263332563,0.0,0.6666666666666666,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.013452914798206279,0.25,0.25
442,0.9816636341984871,0.4475985174016797,0.9492530275447907,0.4570503799371896,0.24869350175742913,0.44442196563754666,0.8609865470852018,0.4258621498264284,0.4177240784663859,0.15246636771300448,0.5485714285714286,0.39307486436416134,0.38475885935831666,0.1,0.02242152466367713,0.014285714285714285,0.3628571428571429,14.682857142857143,0.004484304932735426,0.0,0.038829340190854184,0.1319663491490371,3.9641255605381165,0.0,0.0,0.15,0.08071748878923767,0,0.13077654617092158,0.2737251001699769,1.2556232937429022,0.4376777966798338,0.0,0.8,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.02242152466367713,0.25,0.25
443,0.9838242144513809,0.44799076429976536,0.9506296258202058,0.45790430689151734,0.24869350175742913,0.44452827931881034,0.8430493273542601,0.4258621498264284,0.4177240784663859,0.15246636771300448,0.5371428571428571,0.39307486436416134,0.38475885935831666,0.1,0.02242152466367713,0.014285714285714285,0.3628571428571429,14.691428571428572,0.004484304932735426,0.0,0.038829340190854184,0.1319663491490371,3.9641255605381165,0.0,0.0,0.15,0.08071748878923767,0,0.13026509272578127,0.27235647466912705,1.2447965421537583,0.4289242407462371,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.02242152466367713,0.25,0.25
444,0.9842636028375327,0.4477153170711536,0.9509095789919537,0.4576308113189828,0.24869350175742913,0.44441640864092463,0.8161434977578476,0.4258621498264284,0.4177240784663859,0.15246636771300448,0.52,0.39307486436416134,0.38475885935831666,0.1,0.02242152466367713,0.014285714285714285,0.3628571428571429,14.694285714285714,0.004484304932735426,0.0,0.038829340190854184,0.1319663491490371,3.9641255605381165,0.0,0.0,0.15,0.08071748878923767,0,0.12978462511929523,0.27099469229578144,1.2341863255963974,0.42034575593131235,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.02242152466367713,0.25,0.25
445,0.98338757448578,0.4472114250176419,0.9503514237849799,0.45720518069604754,0.24869350175742913,0.4442441613440322,0.8968609865470852,0.425951835925083,0.4177913430403769,0.15246636771300448,0.5714285714285714,0.39313200722130415,0.3848017165011738,0.1,0.026905829596412557,0.017142857142857144,0.3628571428571429,14.697142857142858,0.004484304932735426,0.0,0.038829340190854184,0.1319663491490371,3.9641255605381165,0.0,0.0,0.15,0.08071748878923767,0,0.12973541627941304,0.2696397188343025,1.2266454562273268,0.4299269332505975,0.0,0.8333333333333334,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.026905829596412557,0.25,0.25
446,0.9828524221982302,0.44613536497228773,0.9497410239655161,0.45629954445038745,0.24869350175742913,0.4441657844493362,0.8873873873873874,0.4264761787959809,0.41762296347660743,0.15315315315315314,0.5628571428571428,0.39313200722130415,0.3848017165011738,0.1,0.02252252252252252,0.017142857142857144,0.3657142857142857,14.705714285714286,0.0,0.002857142857142857,0.03883654388605044,0.1319663491490371,3.963963963963964,0.0,0.0,0.15,0.08108108108108109,0,0.12934175343026588,0.26829152024013103,1.219255404245637,0.4213283945855855,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.026905829596412557,0.25,0.25
447,0.9836451914067345,0.4463420570254855,0.950243866149196,0.45677853121341183,0.24869350175742913,0.44390539398164747,0.8918918918918919,0.4264761787959809,0.41762296347660743,0.15315315315315314,0.5657142857142857,0.39313200722130415,0.3848017165011738,0.1,0.013513513513513514,0.008571428571428572,0.3657142857142857,14.711428571428572,0.0,0.0,0.03883654388605044,0.1319663491490371,3.963963963963964,0.0,0.0,0.15,0.08108108108108109,0,0.1291154477784663,0.26695006263893034,1.203441724732153,0.4129018266938738,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.013513513513513514,0.25,0.25
448,0.9851749010610753,0.44716203248501113,0.9512141391299493,0.4575436055873597,0.24869350175742913,0.4436896689631088,0.8558558558558559,0.42665635897616105,0.4177580986117426,0.15315315315315314,0.5428571428571428,0.3932462929355898,0.3848874307868881,0.1,0.02252252252252252,0.014285714285714285,0.3657142857142857,14.711428571428572,0.0,0.0,0.03883654388605044,0.1319663491490371,3.963963963963964,0.0,0.0,0.15,0.08108108108108109,0,0.12906958482528827,0.26561531232573576,1.193658604523224,0.49417395566130373,0.0,0.8,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.02252252252252252,0.25,0.25
449,0.9854635355037258,0.44723548788405887,0.9513972158335732,0.45754119821802663,0.24869350175742913,0.4435158447794528,0.8243243243243243,0.42665635897616105,0.4177580986117426,0.15315315315315314,0.5228571428571429,0.3932462929355898,0.3848874307868881,0.1,0.018018018018018018,0.014285714285714285,0.3657142857142857,14.717142857142857,0.0,0.0,0.03883654388605044,0.1319663491490371,3.963963963963964,0.0,0.0,0.15,0.08108108108108109,0,0.12867840463367905,0.26428723576410706,1.184071146718474,0.48429047654807766,0.0,1.0,0.0,0.1,0.0,0.3666905957495313,0.05,0.08,0.018018018018018018,0.25,0.25
