agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,202,0.13420425753504733,0.13915142877184342,0.8944517269865548,0.686485859445075,0.17376518441024344,0.0,0.0,False,False,True,198,107,False,2.2,2,2,
1,4,20,0.4855163398477472,0.5201980588086172,0.983334725518997,0.5534767658998843,0.39857748071031857,0.16942911492619797,0.23946400710633836,False,False,False,-1,0,False,0.0,16,16,
2,0,70,0.40245208678287353,0.49691564584495324,1.0,0.43973633524146455,0.21023107689701664,0.0,0.0,False,False,True,240,45,False,1.3900000000000001,1,1,
3,0,52,0.2049445264889669,0.23935074652043226,0.83804985273216,0.3981359150959427,0.29544496537071885,0.0,0.0,False,False,True,72,35,False,2.29,2,2,
4,1,126,0.26345403920466753,0.31676615745166403,0.9828234857223986,0.46222697495473825,0.12485171499156254,0.02480717136823393,0.0007082085631082935,False,False,True,328,113,False,1.51,2,2,
5,0,74,0.2708493274570815,0.2150718029669583,0.9796084980930354,0.16733015546507093,0.2119910802564867,0.0,0.0,False,False,True,100,54,False,2.3499999999999996,4,4,
6,2,29,0.665331626788308,0.5418545685298649,1.0,0.5193829290622304,0.11681877316935246,0.06863559232065167,0.009303235740707239,False,False,False,-1,0,False,0.0,14,14,
7,0,110,0.328294685413298,0.22234391605516438,0.8425284344926868,0.24741270742312144,0.30426476128855434,0.0,0.0,False,False,True,229,130,False,1.93,2,2,
8,371,722,1.0,1.0,0.7542583102526169,0.5047190983258227,0.5660027236171714,1.095972570980084,4.771650013167172,True,False,False,-1,126,True,2.59,53,53,
9,0,35,0.07489144267848591,0.3780155248151774,0.529693942642185,0.6776003334936722,0.15980220609339293,0.0,0.0,False,False,True,60,20,False,3.28,7,7,
10,0,49,0.28684902744963275,0.4128306098053427,0.9697381164948243,0.5723193688888595,0.1304064605109424,0.0,0.0,False,False,True,86,35,False,1.93,2,2,
11,0,91,0.2722678748184256,0.6303607502429794,0.9646029235276943,0.209801215346816,0.24776272875374727,0.0,0.0,False,False,True,116,69,False,2.6799999999999997,5,5,
12,0,150,0.32281192402769127,0.037376872036321486,0.46892694213042785,0.463587020094767,0.3395915917127709,0.0,0.0,False,False,True,153,109,False,2.17,4,4,
13,1,30,0.30053996167335695,0.25069002800522167,0.9959477453819393,0.3637080773327947,0.40958651747580854,0.01669554596862073,0.00014355593538746618,False,False,True,133,14,False,1.81,3,3,
14,0,9,0.10038073454022735,0.6276109937953134,0.9780632582042517,0.5627456095971819,0.14857027421248967,0.0,0.0,False,False,False,-1,0,False,0.0,19,19,
15,0,83,0.3875072846955809,0.11481379998000132,0.9806404405402233,0.8522468573077859,0.26096676198856167,0.0,0.0,False,False,True,131,56,False,2.05,3,3,
16,0,46,0.26057722601416017,0.12909855065271247,1.0,0.5042799249281573,0.22786422937934975,0.0,0.0,False,False,False,-1,0,False,0.0,24,24,
17,1,69,0.6471714189045993,0.4440376443016757,0.3768908524009953,0.5095018227328415,0.23076778445461674,0.021667081998561107,0.0004104546851523825,False,False,True,125,67,False,1.93,3,3,
18,0,82,0.0645245323791649,0.3400071642616416,0.8520418985716315,0.44602270375959485,0.2723501986579789,0.0,0.0,False,False,True,134,68,False,1.45,1,1,
19,2,5,0.5016363777846056,0.24854291591433594,0.9330059115162793,0.5230131252697068,0.09213832061237535,0.15665983715655132,0.23951707367625474,False,False,False,-1,0,False,0.0,11,11,
20,0,75,0.21158857225635794,0.06426622878259469,0.9901091133199272,0.5171863426964014,0.2839437052893905,0.0,0.0,False,False,False,-1,6,True,1.48,15,15,
21,2,44,0.5267541704611376,0.4530918541184167,1.0,0.5559263664081492,0.14246414598483953,0.19275470620054672,0.8134614664129195,False,False,False,-1,0,False,0.0,31,31,
22,0,24,0.45645039664264253,0.27008689945345793,1.0,0.5360480818374227,0.053799116934261516,0.0,0.0,False,False,False,-1,0,False,0.0,14,14,
23,1,55,0.7133548398908781,0.6867112946485656,1.0,0.5547300016452889,0.12669458929186306,0.07624426106378758,0.06539133720934334,False,False,False,-1,0,False,0.0,24,24,
24,0,126,0.3299426982985969,0.03257172250450318,0.7693818783181048,0.38772748082126507,0.16200583223315654,0.0,0.0,False,False,True,135,103,False,1.81,2,2,
25,0,28,0.21794990631056482,0.0068056348615071535,0.7487648473978434,0.37096852866255786,0.27170033580892317,0.0,0.0,False,False,True,68,21,False,2.71,6,6,
26,0,55,0.2782422711957787,0.21305238553020528,0.7433197349792892,0.7550134595111516,0.2821469886828753,0.0,0.0,False,False,True,98,58,False,1.75,3,3,
27,0,40,0.2448009974089069,0.42728728188517145,0.961266844239927,0.5808680805927804,0.34321555737879283,0.0,0.0,False,False,True,128,31,False,1.78,2,2,
28,0,115,0.21084862276913657,0.41394495248927615,0.8522127864906426,0.1845313222082515,0.16767121468027968,0.0,0.0,False,False,True,217,102,False,1.54,2,2,
29,0,5,0.3507587455303054,0.47397140790150416,1.0,0.5416810424396933,0.01991300285685892,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
30,1,39,0.5217331246509103,0.3389164306653544,0.9815525019113015,0.4563229777987264,0.10344023176910629,0.020097712906707477,0.0003031491484895969,False,False,False,-1,0,False,0.0,18,18,
31,0,4,0.11863077962896576,0.251847214757975,0.9747738648683498,0.5455261628877915,0.07343620139559584,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
32,0,3,0.3403211134702746,0.22843577764624415,1.0,0.5860844094552825,0.3577598246103648,0.0,0.0,False,False,False,-1,0,False,0.0,16,16,
33,0,30,0.4415521055661203,0.4062832647190702,0.9649065754611882,0.6141063731531118,0.3177156104876144,0.0,0.0,False,False,False,-1,0,False,0.0,16,16,
34,0,58,0.12333104890638562,0.42894409315132626,0.8500851406748611,0.5242732354192305,0.1642485297564033,0.0,0.0,False,False,True,216,27,False,1.3900000000000001,1,1,
35,0,49,0.1748054014433793,0.21915858303226252,1.0,0.6973085609638929,0.22114980709380655,0.0,0.0,False,False,True,164,40,False,1.51,2,2,
36,0,57,0.3666124240559963,0.5593094857586302,1.0,0.5804407749572084,0.3246537690302995,0.0,0.0,False,False,False,-1,0,False,0.0,12,12,
37,0,56,0.09730733876555696,0.637504182068021,0.9255816642226463,0.5209501876150678,0.3071223435995568,0.0,0.0,False,False,True,195,35,False,1.48,1,1,
38,0,94,0.20120804436430825,0.2934069444733914,0.5580671287473488,0.538761514604477,0.273693196808402,0.0,0.0,False,False,True,121,71,False,1.24,1,1,
39,4,8,0.5481078654462178,0.7041583620945528,0.9885101546898735,0.5303332610814759,0.10206361721519866,0.3470893120438603,1.08458950802639,False,False,False,-1,0,False,0.0,13,13,
40,471,142,1.0,1.0,0.9841406272993896,0.5609497958661871,0.5287276213871528,2.0,40.445287436898234,True,False,False,-1,0,False,0.0,17,17,
41,0,72,0.5277823884370489,0.6656261580894485,1.0,0.48417119485568616,0.350856530564877,0.0,0.0,False,False,True,145,52,False,1.45,1,1,
42,474,1,1.0,1.0,0.9618180310740987,0.537146937917287,0.7491647756763937,1.99,73.40199377781454,True,False,False,-1,0,False,0.0,6,6,
43,1,3,0.2999926812771962,0.3518097955070836,1.0,0.6105144294104262,0.03382437686700942,0.12460780522231983,0.4735488656416021,False,False,False,-1,0,False,0.0,9,9,
44,1,41,0.20944323214576394,0.2649160640732059,0.9999349183526183,0.6245706546732696,0.02968090001982372,0.04370882406947791,0.00694407847815876,False,False,False,-1,0,False,0.0,7,7,
45,2,50,0.6716591386913681,0.14825707768175142,0.9827800592480666,0.5035281510990756,0.16688595849167556,0.17705561787760313,0.6731683130946229,False,False,False,-1,0,False,0.0,14,14,
46,0,45,0.22824274291773458,0.5955972299556533,0.9722732335432664,0.12152705074453585,0.09066644121021271,0.0,0.0,False,False,True,138,34,False,1.5699999999999998,2,2,
47,1,7,0.44101927529305895,0.23339919773044862,1.0,0.4649368034844437,0.07005293029773405,0.12031140869576447,0.4110998615034951,False,False,False,-1,0,False,0.0,9,9,
48,0,43,0.1415294206042219,0.43118703304882905,0.814122073785207,0.44868440470351667,0.3632499194823432,0.0,0.0,False,False,True,113,38,False,1.3,1,1,
49,0,49,0.11236516147519061,0.43954425718695506,0.9382159463624753,0.5130701423190634,0.12044156900289622,0.0,0.0,False,False,False,-1,0,False,0.0,12,12,
50,0,0,0.38680119940571656,0.16033889388507622,0.9674576449957072,0.5049969658981652,0.33614119908191936,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
51,0,40,0.22249989944831502,0.3462226272753561,1.0,0.5211094653096806,0.11528451246618987,0.0,0.0,False,False,True,196,23,False,1.54,2,2,
52,3,66,0.3706569957055338,0.8350531643489163,0.8661590464201636,0.5856222452191236,0.3108300692178608,0.1634485420755181,0.10650867601009158,False,False,True,441,17,False,1.12,0,0,
53,0,1,0.16795647787696677,0.15095750087478427,0.9983576717110799,0.5013156340989892,0.23407929990749848,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
54,0,21,0.26915586879078635,0.5513424452197383,0.975703508169403,0.5458547754455738,0.11787587467444327,0.0,0.0,False,False,True,102,16,False,1.45,0,0,
55,0,4,0.020669948142364628,0.29955384235189775,1.0,0.4553078609237202,0.09265642268311196,0.0,0.0,False,False,False,-1,0,False,0.0,13,13,
56,1,59,0.3084476397452625,0.11665328827531884,0.9599869594064028,0.31293415471950947,0.4015836545741204,0.04831783958130683,0.01040143133687165,False,False,True,432,12,False,1.24,1,1,
57,1,0,0.2457226913160749,0.16347998079926443,1.0,0.5302639767573645,0.35496477362409473,0.023594351996527728,0.0005786579585206898,False,False,False,-1,0,False,0.0,8,8,
58,0,36,0.4469474300595746,0.291475092146326,0.9904672603375398,0.47818484919564075,0.45731735744479585,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
59,0,55,0.3121994633367426,0.2139900845295934,0.8806384068305719,0.4471313583861484,0.03178872279131746,0.0,0.0,False,False,True,226,33,False,1.3,1,1,
60,1,1,0.42510971803889935,0.3731694058630852,1.0,0.5143146944786853,0.11177548483068434,0.14053720393197056,0.7690223892601038,False,False,False,-1,0,False,0.0,6,6,
61,0,0,0.11556076507023343,0.34493246698515506,1.0,0.5337700700397027,0.10687434728611646,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
62,0,88,0.15739049884508813,0.4175776184239045,0.7061165108921935,0.7219213350659284,0.35478691271046636,0.0,0.0,False,False,True,215,83,False,1.3599999999999999,1,1,
63,0,78,0.48624584842755747,0.6592122908310181,1.0,0.6257802779848455,0.094359962849305,0.0,0.0,False,False,True,216,65,False,1.42,1,1,
64,0,141,0.492202368095668,0.22220403079935117,0.915145332715975,0.3748938658805576,0.33433486737334006,0.0,0.0,False,False,True,146,88,False,1.3900000000000001,1,1,
65,513,156,1.0,1.0,0.9747394635904637,0.5341929048610202,0.3766398398884773,2.0,34.363694866609954,True,False,False,-1,0,False,0.0,3,3,
66,3,4,0.5561670110688093,0.39572124450332624,1.0,0.39197312033545906,0.24723461258469562,0.17840405297083384,0.09156226462589515,False,False,False,-1,0,False,0.0,14,14,
67,0,87,0.05693643877472187,0.14447164432140275,0.6633072474334584,0.5455266040762422,0.06273869629263307,0.0,0.0,False,False,True,286,68,False,1.15,1,1,
68,2,1,0.2892521141488988,0.6398730785430777,0.9901523815529856,0.5614174948889941,0.04268714653543581,0.16310709491977904,0.6051529920646289,False,False,False,-1,0,False,0.0,9,9,
69,0,41,0.1945342873182604,0.37254366615837226,1.0,0.42658617321642966,0.09396523709010952,0.0,0.0,False,False,True,107,35,False,1.3900000000000001,1,1,
70,0,52,0.12915594510998163,0.22471179715216916,1.0,0.27255463562253607,0.33450923072999034,0.0,0.0,False,False,True,234,18,False,1.54,2,2,
71,0,0,0.03238626585923625,0.13312154590311692,1.0,0.6458862986906654,0.30797683381646884,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
72,0,39,0.23321952248594827,0.2714413574336152,1.0,0.6733301808668822,0.10939964655688693,0.0,0.0,False,False,True,179,17,False,1.3599999999999999,0,0,
73,0,10,0.22014661783271736,0.04041522766525716,0.9605802782820267,0.5273015477833563,0.46674734644542165,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
74,0,25,0.11322359780268752,0.7580017742323634,0.9780180037113061,0.5166440985557061,0.1499160439446858,0.0,0.0,False,False,True,63,15,False,1.42,1,1,
75,0,101,0.4738571885652431,0.4631661752751294,1.0,0.5268794708131418,0.2596115384283084,0.0,0.0,False,False,True,415,76,False,1.24,1,1,
76,0,51,0.1369424646616131,0.38328610971781163,1.0,0.5801748963703954,0.12403191438817526,0.0,0.0,False,False,False,-1,3,False,0.0,15,15,
77,5,3,0.9022128770282979,0.740231328272986,1.0,0.5273004862400995,0.06412666713738113,0.3970209538930161,1.3218438414688896,False,False,False,-1,0,False,0.0,13,13,
78,0,31,0.35714285644197297,0.5521125933108649,0.6145964306168854,0.32876770293636026,0.07853559696615513,0.0,0.0,False,False,True,42,19,False,1.63,2,2,
79,2,8,0.5571619208837367,0.6394819775479422,1.0,0.4952436199752526,0.37804577021983915,0.22567048730102673,0.8710097969969007,False,False,False,-1,0,False,0.0,8,8,
80,0,63,0.22583918813674936,0.30637330868133134,0.9033994723907122,0.4662046904685158,0.29772145861232,0.0,0.0,False,False,True,307,33,False,1.15,1,1,
81,0,47,0.26303214890678117,0.32095915104601247,0.7578092599701264,0.22396604601492914,0.3236563937850502,0.0,0.0,False,False,True,226,35,False,1.24,1,1,
82,0,0,0.14388388851315803,0.0890694524828505,1.0,0.5463949176788652,0.2067765414224507,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
83,0,26,0.3870649776297938,0.3908921451474348,0.7044790114277611,0.2605528598933969,0.08923509615050212,0.0,0.0,False,False,True,72,15,False,1.45,1,1,
84,1,50,0.49944780560456625,0.6526001811577579,0.8701531899836925,0.5670579129563671,0.060521878781702426,0.021995365579252142,0.00043610090730943584,False,False,True,139,43,False,1.33,0,0,
85,0,32,0.1645012199664727,0.3430921604709795,0.9992030896914336,0.5432307582636924,0.19019004566875666,0.0,0.0,False,False,True,121,27,False,1.3900000000000001,1,1,
86,3,7,0.5838959578602272,0.1965497781313113,0.981883444033144,0.5919693930196662,0.3173549031668862,0.22928582353797688,0.8102382171412151,False,False,False,-1,0,False,0.0,7,7,
87,549,243,1.0,1.0,0.9900362961517253,0.5627200968813875,0.622800187116966,2.0,66.29191485339241,True,False,False,-1,0,False,0.0,9,9,
88,573,71,1.0,1.0,1.0,0.5134903642351785,0.5237542359667245,2.0,39.63871810927003,True,False,False,-1,0,False,0.0,3,3,
89,0,38,0.6165643569296199,0.25647414051237066,0.9545371358242917,0.6993391521009227,0.04686936241042663,0.0,0.0,False,False,True,197,17,False,1.33,1,1,
90,0,24,0.2238245338797337,0.5491703399937717,0.29770326388283475,0.4741264810442556,0.27891767660736927,0.0,0.0,False,False,True,70,26,False,1.33,1,1,
91,493,49,1.0,1.0,1.0,0.5901390754318404,0.5981554457428211,2.0,57.838367326745086,True,False,False,-1,0,False,0.0,12,12,
92,3,2,0.48155957455555387,0.3307139392843963,1.0,0.5518741660481542,0.04078775650303385,0.17296907169670733,0.21706641714900768,False,False,False,-1,0,False,0.0,13,13,
93,1,56,0.4485662482270195,0.7161250635443894,0.9629992236200354,0.48186476903514336,0.4142421790184862,0.06333753354637432,0.03096599355827203,False,False,False,-1,4,False,0.0,6,6,
94,0,1,0.21458724708442986,0.3579481157612243,0.9120298400689221,0.49027776777536997,0.10557336627908664,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
95,1,6,0.2608768532658644,0.22193890783613746,1.0,0.527670577610458,0.2663860189056727,0.03523397116404842,0.002912969082286192,False,False,False,-1,0,False,0.0,7,7,
96,0,1,0.07226065931435481,0.1365365113964879,1.0,0.5771098369869561,0.2472570170554894,0.0,0.0,False,False,False,-1,0,False,0.0,11,11,
97,0,8,0.26697031440148683,0.5443447474300973,0.9617460683677849,0.5516119424733064,0.25932394878913934,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
98,5,4,0.8175010169925045,0.5316971691757045,1.0,0.49191032648122557,0.3854648571386251,0.2376702427902312,0.38985501334620276,False,False,False,-1,0,False,0.0,22,22,
99,1,1,0.567368011913582,0.4405100580357101,0.9861260975359809,0.5228409478797117,0.42183230108115594,0.03817616531592014,0.00402456238726706,False,False,False,-1,0,False,0.0,5,5,
100,1,2,0.18990880629305487,0.40921043043699545,1.0,0.6290005827223357,0.3022131274959226,0.08097112825212256,0.08333113750668932,False,False,False,-1,0,False,0.0,4,4,
101,0,56,0.4901178650684355,0.5362225754760196,0.7358987265174869,0.5408727688956515,0.19663209869053608,0.0,0.0,False,False,True,195,34,False,1.48,0,0,
102,403,0,1.0,1.0,1.0,0.5674837400884399,0.6018222786985027,0.8834707129415926,2.178027604262466,True,False,False,-1,0,False,0.0,1,1,
103,2,26,0.39692840027039455,0.21550638817201195,1.0,0.46429655582357865,0.2195305536837338,0.09010522927494204,0.058051042414364325,False,False,False,-1,0,False,0.0,6,6,
104,0,129,0.4366237817687295,0.28546337296956215,0.7086690509272492,0.6584661686772435,0.08632507397662154,0.0,0.0,False,False,True,187,145,False,1.27,1,1,
105,1,0,0.14945928443096845,0.652096173431442,1.0,0.47233825414212927,0.2882926691703859,0.08219794282350625,0.08853787272595742,False,False,False,-1,0,False,0.0,8,8,
106,0,48,0.06470888902727727,0.3238427647058447,0.9658637165165112,0.5552358869989521,0.24309674664248518,0.0,0.0,False,False,True,284,18,False,1.21,0,0,
107,1,36,0.32723380449548234,0.17766259597676637,0.9192106535582073,0.5803940173841655,0.30385324950449494,0.035411026295526046,0.0029724174309042773,False,False,True,170,13,False,1.21,1,1,
108,0,68,0.2305963189904274,0.3751897691537312,1.0,0.40536813725122534,0.5123422455168273,0.0,0.0,False,False,False,-1,2,False,0.0,7,7,
109,3,1,0.4417985529226577,0.3781680127407331,0.9719328572880641,0.38813646301863863,0.3797349962308532,0.21255811173499545,0.3186015297845686,False,False,False,-1,0,False,0.0,10,10,
110,2,5,0.4627505511945907,0.2748778010388163,1.0,0.5473642013083655,0.33526664243909443,0.0806966859409577,0.010085056661249842,False,False,False,-1,0,False,0.0,8,8,
111,0,28,0.25939980436159543,0.34474919350971805,0.59552704503862,0.41084999430826474,0.12210834675098499,0.0,0.0,False,False,True,50,23,False,1.48,2,2,
112,4,0,0.46821939858695244,0.5526183202908681,1.0,0.551323163829959,0.3563593758601137,0.23905209581793316,0.20214596029138332,False,False,False,-1,0,False,0.0,6,6,
113,0,46,0.28952786783068457,0.5180570417770304,0.9890391839708594,0.526188641496791,0.6019997903979808,0.0,0.0,False,False,True,251,14,False,1.33,1,1,
114,0,10,0.37500227411832837,0.027753451694422147,1.0,0.49765255349157134,0.16515400857785897,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
115,0,10,0.28997548843404214,0.04829598292349857,1.0,0.5149514950409366,0.21823518535328162,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
