agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
116,0,62,0.19953606373853358,0.09100351346686464,0.8169372487958078,0.6929331170362045,0.13080871503679514,0.0,0.0,False,False,True,347,42,False,1.12,0,0,
117,1,9,0.5468296721866267,0.1430035955845233,1.0,0.5322175530168798,0.3655004187824035,0.08685744706778945,0.11057125794194463,False,False,False,-1,0,False,0.0,8,8,
118,0,1,0.2809480571887637,0.23475450421883778,1.0,0.5768667554412421,0.10897925705854117,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
119,336,83,1.0,1.0,0.9744138862705457,0.5498648511034143,0.7091414332242792,1.9602990012500001,17.074549722448783,True,False,False,-1,0,False,0.0,1,1,
120,312,0,1.0,1.0,1.0,0.49177551119967766,0.6359842231108234,0.6189148315514057,0.776975316184318,False,False,False,-1,0,False,0.0,3,3,
121,0,30,0.41495412451500224,0.06373723741230417,0.9025169124254431,0.33895120942642865,0.11503697552791511,0.0,0.0,False,False,True,115,22,False,1.33,0,0,
122,0,44,0.419795838553531,0.34089418752974215,0.9918996929462838,0.599127311237171,0.1205756099574555,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
123,1,0,0.5171691707882332,0.378786582829735,0.9898115057651597,0.5057717504172747,0.18712064927125227,0.07586303975846864,0.06408351046515648,False,False,False,-1,0,False,0.0,8,8,
124,0,42,0.20645325715850515,0.2661640718822488,0.6091058633691091,0.516839494168012,0.12264802422573563,0.0,0.0,False,False,True,68,27,False,1.3,1,1,
125,483,0,1.0,1.0,0.9507036823609575,0.505627296078638,0.5718163227787713,1.495438918606509,14.461567188525624,True,False,False,-1,0,False,0.0,0,0,
126,2,24,0.24477533197653742,0.6689353907491065,0.9847763218597881,0.5291296568934729,0.39328953509321185,0.23858481808371568,0.8092196183359938,False,False,False,-1,0,False,0.0,8,8,
127,1,0,0.4511874768341772,0.7851614007141587,1.0,0.5369968829431577,0.18837730509930048,0.04459403799278236,0.007528532292527055,False,False,False,-1,0,False,0.0,5,5,
128,0,1,0.2894900758099327,0.20180529978949568,0.9751673117706727,0.5394151071490221,0.2005494395853677,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
129,3,5,0.5045011807150971,0.42700455793883885,1.0,0.4776822255941492,0.1275123246467733,0.3226153423450338,0.9810271469727825,False,False,False,-1,0,False,0.0,5,5,
130,1,1,0.48403897789619793,0.1860484561297784,1.0,0.486301184677511,0.3673602476477053,0.09894798645660946,0.18696670850641603,False,False,False,-1,0,False,0.0,6,6,
131,0,2,0.2942671435675304,0.2873559441431404,1.0,0.6252162164519202,0.08631269248082699,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
132,0,0,0.3887858382616354,0.5633662952493701,1.0,0.5152821115241192,0.13373872511145318,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
133,1,54,0.690392768285991,0.1925139517711014,0.9627306498393805,0.7104886416130498,0.4611797879152829,0.023594351996527728,0.0005786579585206898,False,False,True,332,32,False,1.21,1,1,
134,0,0,0.2031970037669156,0.3781788446305045,0.9531419483403822,0.46654510622749096,0.2704396595113644,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
135,1,2,0.33888393773847375,0.5456093763276422,0.975560561608791,0.5372452978571096,0.14604535629877377,0.08137801834384177,0.0850317729660095,False,False,False,-1,0,False,0.0,5,5,
136,568,135,1.0,1.0,1.0,0.5256615094870414,0.5709013051920563,1.99,59.61154662653775,True,False,False,-1,0,False,0.0,3,3,
137,1,10,0.4175070024136979,0.5226511474555323,1.0,0.5310968951339974,0.049905870878242865,0.04979308370283527,0.011741853360782638,False,False,False,-1,0,False,0.0,8,8,
138,0,36,0.33770435435313945,0.33285545976113784,0.6477344217013631,0.3605904030911368,0.32331577553340113,0.0,0.0,False,False,True,121,23,False,1.18,1,1,
139,1,87,0.5867444512683424,0.6942121171773805,0.9484065425310417,0.4427983066091631,0.1194038638567495,0.027285926981411458,0.0010395987184238283,False,False,False,-1,0,False,1.18,6,6,
140,2,37,0.45009949877511635,0.4287668430070207,1.0,0.5214303209380262,0.07822078154774124,0.17821333531368608,0.2764522579163199,False,False,False,-1,0,False,0.0,6,6,
141,1,0,0.6687297559902495,0.2451426707209209,0.9797417017161321,0.5437291757930238,0.3633391969790591,0.03894932894581573,0.00436329283880209,False,False,False,-1,0,False,0.0,4,4,
142,0,58,0.19922166907842123,0.048018664817140344,0.7799035226130117,0.5279890994491788,0.11990675709289506,0.0,0.0,False,False,False,-1,6,True,0.0,4,4,
143,0,0,0.03159799278346896,0.2523680517179593,0.9849311685020665,0.4960845338314094,0.17587548956003882,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
144,286,84,1.0,1.0,1.0,0.49633800796063093,0.5214581885269636,2.0,18.827192538172685,True,False,False,-1,0,False,0.0,2,2,
145,0,47,0.3138983009010764,0.25467166543408415,0.8846193836210301,0.34510999278289506,0.12681773737921548,0.0,0.0,False,False,True,261,13,False,1.21,1,1,
146,1,0,0.47573008081711204,0.30159957055628905,0.9977624388090698,0.5774390601816158,0.06961252432979466,0.01882984251557431,0.0002331284824736358,False,False,False,-1,0,False,0.0,5,5,
147,0,0,0.44314349891833815,0.38684016118732933,1.0,0.5634741057269278,0.14190711426007235,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
148,0,18,0.03976946360848238,0.32422434828453395,0.9974252484420667,0.48579969233696957,0.15598918082864788,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
149,0,34,0.10050721709235176,0.3910395667676278,1.0,0.5569884330440628,0.45578441658408003,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
150,0,2,0.11932665404960086,0.3630498483643907,1.0,0.5418585288906275,0.08121246842080303,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
151,0,0,0.35646731118145303,0.111179606873058,0.9866967247005994,0.4397725017415404,0.021938042790622864,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
152,0,44,0.08760580305368641,0.27484470452944154,1.0,0.5662001973021887,0.26706914659446157,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
153,0,11,0.41609323669192055,0.4838634923195155,0.9841863812260905,0.5381812874818778,0.08537235093926507,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
154,346,0,1.0,1.0,1.0,0.5780120423478277,0.592494843995427,0.6876163496848274,1.091318414895457,False,False,False,-1,0,False,0.0,0,0,
155,290,0,1.0,1.0,1.0,0.563773661391793,0.565727575512873,0.653998876059134,0.7232680856621126,False,False,False,-1,0,False,0.0,0,0,
156,0,2,0.2067204382749691,0.35338355926090187,0.9759279826801847,0.6735918068317358,0.1760520943808331,0.0,0.0,False,False,False,-1,0,False,0.0,13,13,
157,0,5,0.5066363188674088,0.19225701492152322,0.9759313901174546,0.5708870321169134,0.1577980575201242,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
158,1,0,0.2841436918756463,0.24503790493921074,1.0,0.47684800621868156,0.1618539703723121,0.027560846424495803,0.0010824643048977804,False,False,False,-1,0,False,0.0,5,5,
159,0,2,0.05731666664715209,0.48345476179268226,0.9920010401915927,0.5525214766089729,0.22390349575235632,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
160,288,117,1.0,1.0,1.0,0.5169075341273895,0.27543458705917284,1.9407450187125315,37.245697187530574,True,False,False,-1,0,False,0.0,10,10,
161,0,15,0.46036414752650245,0.19815694591562194,0.9557585530122289,0.5841461114071387,0.10659868617351548,0.0,0.0,False,False,True,80,12,False,1.24,1,1,
162,1,55,0.3512809465418953,0.4375924900219771,0.9473926707448074,0.36718293297912963,0.0821676570397615,0.03612818888643613,0.0032225932765331767,False,False,True,236,33,False,1.21,1,1,
163,0,3,0.2960618921124972,0.4299777477492434,1.0,0.5238037159458399,0.37006885995312605,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
164,0,1,0.31258743405388717,0.49516363765208293,1.0,0.5052939222862698,0.21750617870035713,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
165,0,0,0.1408564808091726,0.5744638502714601,0.9981829630617376,0.5454486682835832,0.3847840105197609,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
166,616,123,1.0,1.0,0.9673367798731025,0.46281463182467764,0.5810670459484287,2.0,64.68549881840525,True,False,False,-1,0,False,0.0,4,4,
167,0,104,0.16008551094986107,0.2133505226788235,0.9218790900775504,0.5604048908967355,0.19576131892491552,0.0,0.0,False,False,True,431,79,False,1.12,0,0,
168,0,34,0.3198183561190976,0.39644044817605495,0.9940822228328455,0.5074668970202477,0.2815473126526318,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
169,0,84,0.3898650952692934,0.24730680747177558,0.801548341817113,0.6269340045756115,0.021903294396438074,0.0,0.0,False,False,True,291,72,False,1.18,1,1,
170,463,40,1.0,1.0,0.9964223719385746,0.6627369364390601,0.43591648112334563,2.0,59.740311110891696,True,False,False,-1,0,False,0.0,10,10,
171,4,0,0.7948813672639433,0.2997620662123388,1.0,0.5606188297973187,0.16803234750708376,0.29738029435301083,0.7372233193771406,False,False,False,-1,0,False,0.0,5,5,
172,1,0,0.30224813332775574,0.35961851452821747,0.9764445332288635,0.5996284310396571,0.23280073899006296,0.0797626240415686,0.07843059997219594,False,False,False,-1,0,False,0.0,5,5,
173,0,18,0.17334057152433746,0.2854590061529054,0.9251966389254727,0.8564456679942264,0.11830582756198715,0.0,0.0,False,False,True,47,15,False,1.3599999999999999,1,1,
174,2,59,0.22428170991747173,0.5786671612915185,0.9548296139932606,0.5084527001117318,0.5480595903325514,0.08671619954733399,0.04298099953698857,False,False,False,-1,6,True,0.0,7,7,
175,0,16,0.21000041322158283,0.10418870286073095,1.0,0.6096655115380974,0.2915748535962941,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
176,0,8,0.2560477656609334,0.0965411676947087,1.0,0.47226449283597505,0.13984951204103926,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
177,0,92,0.7536852094628175,0.25052190293316007,0.9267846289409565,0.49709242859687325,0.053279405565146494,0.0,0.0,False,False,True,255,70,False,1.18,1,1,
178,1,21,0.37418445686978874,0.43512400488451397,0.9567122107183481,0.5241724577013354,0.29545246709805506,0.13233303644232014,0.6034647297788965,False,False,False,-1,0,False,0.0,5,5,
179,0,5,0.13144138176480624,0.5808973799831755,0.9784641123871404,0.5255323749038417,0.14202222870554362,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
180,0,1,0.10560989733521847,0.09098662556246169,1.0,0.5628290783018751,0.22725532276849664,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
181,0,2,0.04807876759555616,0.22835669408206125,0.9872903389214805,0.5195457227779011,0.15113013830090097,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
182,220,10,1.0,1.0,0.9165462991169315,0.5445410423868662,0.11481339359519911,1.99,36.33794680267753,True,False,False,-1,0,False,0.0,3,3,
183,1,16,0.5564645646869183,0.12770980587920555,0.9776815473970792,0.5324793246876294,0.05192011090607388,0.14338343675363394,0.8337477621301497,False,False,False,-1,0,False,0.0,4,4,
184,1,2,0.4599332545392767,0.3169786330727602,0.9987137787093279,0.55261698092214,0.37813924822347733,0.11970985165228565,0.4028778642734252,False,False,False,-1,0,False,0.0,4,4,
185,0,0,0.23098563601567365,0.11690978441373653,0.9885075665033441,0.5658188895639377,0.23946963213672445,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
186,1,52,0.1849672250420956,0.1472147674892547,1.0,0.49098715995160497,0.3409880563301228,0.040542948870387334,0.005128681810312975,False,False,True,324,13,False,1.24,1,1,
187,0,1,0.08128958644500679,0.46833073325124924,1.0,0.5021111788832143,0.5534489861901032,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
188,0,30,0.4454473618607192,0.4762894550064164,0.9025132291731065,0.37891368565946826,0.042802983527164315,0.0,0.0,False,False,True,132,17,False,1.21,1,1,
189,0,39,0.280532934130015,0.047787554306355444,0.9642629216556845,0.6164999187934637,0.2301921808241352,0.0,0.0,False,False,True,251,14,False,1.24,1,1,
190,0,0,0.17473595917987644,0.1432088983612489,1.0,0.6055914905448513,0.007748294433982601,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
191,0,50,0.17138905041164973,0.4365091136143121,0.998648450197087,0.5277399379435003,0.15134960420967733,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
192,0,0,0.4260869253228455,0.47314930120326987,1.0,0.5921547030287848,0.24575356420763653,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
193,1,81,0.6449716878223405,0.14682053877687673,0.9126252529147316,0.5377174995804462,0.18471507815893073,0.04759668978582588,0.0097897439628129,False,False,True,284,57,False,1.12,0,0,
194,0,120,0.22223261164379352,0.19336571074469736,1.0,0.5587339636093328,0.1958694099610408,0.0,0.0,False,False,True,355,107,False,1.12,0,0,
195,0,3,0.01039764074287036,0.4827433236911875,0.9735203586970166,0.5015488155535538,0.030503267249131653,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
196,0,0,0.21100978311268187,0.5414979893772213,1.0,0.6047411879809369,0.4950666710576729,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
197,0,57,0.3476424676784909,0.48998230561693834,0.8940977987037424,0.6355158298830447,0.2454763658196584,0.0,0.0,False,False,True,201,47,False,1.09,0,0,
198,1,0,0.5749451074587074,0.10356105728923218,1.0,0.5081016005251513,0.10213906225317898,0.06176985061691649,0.027990805570896914,False,False,False,-1,0,False,0.0,5,5,
199,1,43,0.6013563131615289,0.11419412022263316,1.0,0.5256955647706342,0.0560594232736307,0.1014592288786491,0.20683970229283702,False,False,False,-1,0,False,0.0,5,5,
200,2,2,0.23100793898518418,0.5429135871369966,1.0,0.5256623912679006,0.12178335319820335,0.10641625365469339,0.0964721870405667,False,False,False,-1,0,False,0.0,4,4,
201,1,19,0.4774002509460255,0.09788355579790459,1.0,0.6191637496065107,0.43173837416635474,0.017033672881509084,0.00015563843334256703,False,False,False,-1,0,False,0.0,6,6,
202,1,1,0.5539305126576615,0.39862105758004907,0.9943612251783867,0.41589644707444035,0.05651707860861422,0.05131337009523019,0.013255014226492874,False,False,False,-1,0,False,0.0,6,6,
203,0,37,0.22927533097013655,0.5873587459937509,0.9836511020656328,0.5524095894873361,0.002019583049905524,0.0,0.0,False,False,False,-1,0,False,1.21,6,6,
204,0,0,0.18469464895366425,0.3767810338539661,0.9447565051934536,0.46982398239930917,0.20129099331559744,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
205,0,0,0.101351046939583,0.14450596708976804,0.9297932793896523,0.4734822953446877,0.13628836409680184,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
206,1,30,0.6683774030879217,0.41712268935804064,0.8293712141182306,0.474970940480826,0.3482306256414796,0.021236979600890597,0.00037859033270738236,False,False,True,107,33,False,1.3599999999999999,1,1,
207,0,26,0.3748502280046291,0.3554959238679112,0.9834770055951714,0.3523025461968262,0.04929664092673247,0.0,0.0,False,False,True,64,26,False,1.27,1,1,
208,2,0,0.7544118922246797,0.23110949440914846,1.0,0.5471808396152852,0.20313915678235808,0.12562207159531857,0.17035494066866722,False,False,False,-1,0,False,0.0,6,6,
209,0,0,0.09465779948177765,0.18775987402830485,0.9785433813057663,0.5106243604942746,0.06856972060761615,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
210,0,20,0.193098203080769,0.2281114487549851,0.8866959202734086,0.6295590517689932,0.3424744430317864,0.0,0.0,False,False,True,68,18,False,1.18,1,1,
211,1,0,0.4585175490062502,0.252140489523786,1.0,0.45067965173664337,0.010629711878449553,0.04262697617418173,0.006276896951018997,False,False,False,-1,0,False,0.0,4,4,
212,416,0,1.0,1.0,0.8986685329727537,0.5437491283067263,0.5290169774513073,1.0850402445845577,4.42264348810694,True,False,False,-1,0,False,0.0,1,1,
213,0,43,0.6524652204446478,0.14729816446319458,1.0,0.5146516110750731,0.21139805643282078,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
214,0,38,0.290682016912582,0.41548308114290355,0.9218029754426316,0.5399585269962065,0.048998366179855556,0.0,0.0,False,False,True,127,23,False,1.15,0,0,
215,4,14,0.4208552630218629,0.3237006478550948,0.9947613694703314,0.407494870122859,0.5488119079438811,0.07425065987060205,0.0009300038989993255,False,False,False,-1,0,False,0.0,8,8,
216,0,27,0.2698997646236718,0.5072842672562581,1.0,0.5048788709170554,0.13547111249760058,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
217,122,0,1.0,1.0,0.9625273196276692,0.6267696095811489,0.16272541261863704,0.46979604771584,0.11913186790159243,False,False,False,-1,0,False,0.0,3,3,
218,1,2,0.5695526647526282,0.20763136442641106,0.9649892671868214,0.5629551400941544,0.31661302244425915,0.02081541495059623,0.00034919966857309604,False,False,False,-1,0,False,0.0,6,6,
219,0,0,0.39434638814706646,0.04963251909330649,0.9822284736364157,0.5893492538110988,0.07329982574365727,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
220,2,0,0.392651767878432,0.4431718363580289,0.9969930208352757,0.5021709002031671,0.33417957495107925,0.16522720885518277,0.9413641814941015,False,False,False,-1,0,False,0.0,4,4,
221,0,39,0.36380737232548854,0.38880824002699993,0.8508287044392828,0.6707781523796952,0.47022389024488925,0.0,0.0,False,False,True,115,38,False,1.27,1,1,
222,0,0,0.38935819138241473,0.15363597006288157,0.9930659471992989,0.5266928273104335,0.3483229226148632,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
223,0,30,0.028873772875110674,0.5370758596902839,1.0,0.4786640624588596,0.3797958487807348,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
224,1,0,0.36536647764066227,0.7934605971260219,0.9769672853925143,0.5385758554082356,0.15514343679312248,0.09649890041572855,0.16900309612819292,False,False,False,-1,0,False,0.0,7,7,
225,0,41,0.025577573497394663,0.30354465447551615,0.9981619431468336,0.5988304916154791,0.1950754210960294,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
226,233,0,1.0,1.0,0.976972699613871,0.5732461037838772,0.5165519050925728,0.4357591773334818,0.16579879447594612,False,False,False,-1,0,False,0.0,1,1,
227,7,3,0.7631909840650597,0.16445492638740386,0.9810432422907372,0.5665961253659986,0.12616989776710705,0.40276524161801497,0.4470762560376159,False,False,False,-1,0,False,0.0,7,7,
228,0,26,0.2106925414421587,0.11171742367756161,0.9831767709017384,0.6189486915711742,0.2193490750667287,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
229,1,1,0.459061717645372,0.33563874290319906,0.9875296261838294,0.5188083548506144,0.10644296514755892,0.024559719833835796,0.000680163504009205,False,False,False,-1,0,False,0.0,5,5,
230,0,0,0.17892114207331414,0.29757669825375294,1.0,0.575746888289551,0.16171220871750017,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
231,0,0,0.39667991005641423,0.3684392421071095,1.0,0.5401325954584096,0.2129355292057076,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
232,0,4,0.2093128749836485,0.22170003489402176,1.0,0.4869880358075043,0.32733696814857866,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
233,0,26,0.18934343682776716,0.1477269054957333,0.94391107661192,0.4293324837673658,0.3465367874461979,0.0,0.0,False,False,True,120,18,False,1.18,1,1,
