agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
234,0,0,0.19980812789026378,0.3230257414296816,0.9975581766502256,0.6006014262415103,0.30287592730114604,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
235,0,3,0.10944703981763301,0.17397590542851485,1.0,0.5178407261650337,0.09088869939435722,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
236,1,1,0.2751249069612704,0.39218675814225024,0.9903612952309842,0.519859266180835,0.3575646631698897,0.0682833683268457,0.04192700919569768,False,False,False,-1,0,False,0.0,4,4,
237,1,38,0.46767310871386975,0.24989875902885159,0.9992334174144262,0.5748198240418599,0.1313174160322496,0.018642014836481455,0.00022389659456767983,False,False,False,-1,0,False,0.0,7,7,
238,2,28,0.4528962425726137,0.36426810622184624,0.9920579018356274,0.525880599656909,0.15864290278545531,0.04487638641094305,0.0010873140495050032,False,False,False,-1,0,False,0.0,6,6,
239,0,86,0.16041117398415877,0.15119445923472535,0.7908577139751931,0.8057631713292565,0.038582466207665485,0.0,0.0,False,False,True,280,63,False,1.12,0,0,
240,0,0,0.1313655455851255,0.23609382246458885,0.994957464718211,0.49824971255505984,0.03509454912053713,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
241,1,0,0.652187486210091,0.2567952676115415,1.0,0.5021791209592558,0.2961483412874354,0.020198706438901988,0.0003093358658057111,False,False,False,-1,0,False,0.0,4,4,
242,0,60,0.2997578082443048,0.16018868444457238,0.9512115661182057,0.2595139996271975,0.45993219782466876,0.0,0.0,False,False,True,198,53,False,1.18,1,1,
243,0,0,0.09493086353550154,0.6651833818739643,0.9923575280032659,0.5545397256194081,0.4105180143987618,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
244,1,33,0.42361329713410045,0.4208251084209298,0.9844308246576392,0.44304677539329596,0.1280088436476655,0.07739945764405734,0.06947714941196202,False,False,False,-1,0,False,0.0,5,5,
245,0,36,0.3300577565643365,0.2903668151989,0.8468383692282718,0.3804863889578095,0.28921334830222667,0.0,0.0,False,False,True,195,26,False,1.21,1,1,
246,0,1,0.18638515399758546,0.5252786135683849,0.9682916515725967,0.5256947794459338,0.0828823760591546,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
247,0,2,0.3322273591833916,0.2177377313611983,1.0,0.6003109787661918,0.03874850351130109,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
248,0,47,0.2023281215478327,0.041308699063458444,1.0,0.3880813845506817,0.24041817966404222,0.0,0.0,False,False,True,128,41,False,1.24,1,1,
249,0,0,0.33324889292785453,0.5186260104133056,0.9955267764801163,0.46388758668885893,0.0427572925775511,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
250,0,65,0.3309011861489738,0.6368732960837191,1.0,0.5824732077967534,0.1815335890688732,0.0,0.0,False,False,True,205,53,False,1.24,1,1,
251,1,0,0.45357448002903505,0.4600762187659917,0.9003789118633632,0.521386542678539,0.1633036287569754,0.027699343140196786,0.0011045554131610005,False,False,False,-1,0,False,0.0,4,4,
252,2,0,0.30762323202027503,0.5265473214544736,0.9829863159381005,0.47312515665436167,0.1841598936826741,0.1271213303784655,0.08802454905575248,False,False,False,-1,0,False,0.0,3,3,
253,0,8,0.05254349454595988,0.37322348025745256,0.9622461377152105,0.5553931303460435,0.24016996182456135,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
254,1,0,0.41055459919499276,0.20061838605968943,1.0,0.5815726410001851,0.14754076847133363,0.10351403414882407,0.22424852815044813,False,False,False,-1,0,False,0.0,6,6,
255,0,49,0.2102607217009556,0.13602185413750847,1.0,0.20098631198297942,0.0737918265380814,0.0,0.0,False,False,True,245,19,False,1.21,1,1,
256,0,0,0.24953509491387119,0.172988696680978,0.9697353122166942,0.589534943052214,0.44329573374039055,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
257,2,0,0.2124627463721053,0.4333812953679843,1.0,0.5660898988933206,0.14505930164057768,0.15074501643709118,0.2144447616077629,False,False,False,-1,0,False,0.0,5,5,
258,2,34,0.36697002739286133,0.3066060813750291,1.0,0.5049891105163545,0.31391527541606284,0.20618270901971453,0.5526157610547275,False,False,False,-1,0,False,0.0,7,7,
259,1,2,0.4396995132684441,0.3991713206363199,0.9658529159270706,0.5796230435820603,0.2861562852688055,0.03077405847745889,0.0016882622857323107,False,False,False,-1,0,False,0.0,4,4,
260,0,1,0.1800477804697659,0.0589477373773566,1.0,0.43647415780493853,0.03199908743045717,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
261,2,31,0.5876189653416634,0.29881047096184177,0.9928682365102272,0.5215834914460481,0.3124725935361586,0.16655388356179565,0.5941930506899463,False,False,False,-1,0,False,0.0,3,3,
262,1,0,0.24563528751782965,0.14406766276299177,0.9589167087483491,0.5496535335144229,0.2594623825075026,0.04880466612591281,0.010830311679374895,False,False,False,-1,0,False,0.0,2,2,
263,0,2,0.5923522734739668,0.01759052436986989,0.9555071226465831,0.5453899626240033,0.07017790689884186,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
264,1,0,0.5911581129334436,0.5423392095742102,1.0,0.5511303564477863,0.28552454179309367,0.02407219713062406,0.0006273611596921231,False,False,False,-1,0,False,0.0,5,5,
265,0,0,0.2836771639470989,0.5092058923656899,1.0,0.44253602465023384,0.18818458743058428,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
266,2,0,0.4883123096535785,0.22201262023803897,0.9893400604993917,0.5425861008221259,0.12151846301372346,0.07810026972331043,0.008826428590897299,False,False,False,-1,0,False,0.0,1,1,
267,1,0,0.36850098607952286,0.10852378296425311,1.0,0.5830422033086886,0.08163786639641875,0.09458334905333794,0.15588307481006441,False,False,False,-1,0,False,0.0,3,3,
268,0,54,0.1196019879997023,0.36823027171184425,0.8840569124817617,0.6304617484357469,0.0975482290909568,0.0,0.0,False,False,True,269,19,False,1.15,1,1,
269,1,47,0.24294578024261151,0.3024472317939003,0.9567033082676338,0.563342276898896,0.3987442411081666,0.019307732981250148,0.00025790808586210394,False,False,True,208,37,False,1.18,1,1,
270,0,0,0.21367292707578608,0.030174723416851203,1.0,0.515993608983273,0.0822459687673028,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
271,0,2,0.0246210110728609,0.18001143203502157,1.0,0.39857311425046854,0.4331209594921885,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
272,0,3,0.022849936826095065,0.22133485865610655,0.9749364653505207,0.5475729318988329,0.12592746893608753,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
273,2,45,0.5817864283957546,0.2500391373324393,0.9932325839368965,0.581102574421397,0.29983979404067773,0.06741358746730795,0.012870800479803442,False,False,False,-1,0,False,0.0,8,8,
274,0,36,0.8428246157783176,0.12457315122801556,0.9184770878927477,0.30568760833742165,0.39660507139162227,0.0,0.0,False,False,True,240,15,False,1.12,0,0,
275,0,0,0.20239797031633985,0.4333166656648525,0.9580784009875652,0.4943732234250623,0.10098856042638474,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
276,0,22,0.5212763635546338,0.056029435487181846,1.0,0.5373974279115822,0.4532291668506183,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
277,0,0,0.5141773766683952,0.32857642049636,1.0,0.5818184880841537,0.08417762105784188,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
278,0,0,0.01296297580991584,0.4632755348868686,0.9944559329940208,0.5231882754537444,0.06962945549390033,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
279,0,7,0.09066670840261118,0.24705504412510668,0.9646868602726358,0.49691027101067076,0.27107752040386,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
280,2,0,0.5462009355238112,0.8098683533588694,0.9734999740558364,0.46259751696735635,0.22321880571301034,0.2740575919083333,1.4278039371348923,False,False,False,-1,0,False,0.0,4,4,
281,0,0,0.4132591745154945,0.06740042899780474,1.0,0.5003059017293083,0.47183853146429,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
282,388,5,1.0,1.0,1.0,0.6135485227038849,0.6978777692786864,2.0,43.66737213133191,True,False,False,-1,0,False,0.0,2,2,
283,2,0,0.5495494148160088,0.31455880428451555,1.0,0.5251302037656438,0.12827938678830933,0.046749766799372365,0.0012928295639073103,False,False,False,-1,0,False,0.0,3,3,
284,2,0,0.5758561958526577,0.6123437907877797,0.999130015682513,0.5132951620406108,0.284684610501692,0.1685317561914497,0.2942659451073246,False,False,False,-1,0,False,0.0,5,5,
285,0,2,0.09192961322788114,0.19327166316489708,1.0,0.5665344128151476,0.09733140975574402,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
286,0,22,0.2515762413907139,0.3145901427914253,0.8452466444000343,0.47528867609698405,0.15852660914942782,0.0,0.0,False,False,True,117,15,False,1.18,1,1,
287,0,29,0.49035801107906113,0.249416958476332,1.0,0.541556109846164,0.1787786747671732,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
288,0,0,0.2738512004547594,0.040256112752030906,0.982489382678994,0.5604081708728772,0.2727009517018069,0.0,0.0,False,False,False,-1,0,False,0.0,1,1,
289,5,1,0.785305135970371,0.22111769214279767,1.0,0.5435882781668561,0.0530150529854987,0.24542287041380723,0.14820220466774586,False,False,False,-1,0,False,0.0,5,5,
290,0,4,0.23520304831264605,0.07687307590963108,0.9381099313393013,0.4644553094366621,0.4673413290157989,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
291,0,32,0.19742977675362938,0.22995128142721818,0.982587320493816,0.39074830989504544,0.32576548893499363,0.0,0.0,False,False,True,111,28,False,1.21,0,0,
292,0,34,0.24970675868535921,0.274246221097662,0.8815369511451698,0.4737143939089274,0.19829090404617372,0.0,0.0,False,False,True,116,21,False,1.18,1,1,
293,1,0,0.43888515229880065,0.5003485545640054,0.8760096435829728,0.545463074185922,0.2635929402788584,0.15,1.0,False,False,False,-1,0,False,0.0,4,4,
294,3,0,0.7984314222239335,0.23372848333612392,0.9954820296082393,0.44390788554606847,0.14685409375121372,0.1482345442174993,0.07963818329486892,False,False,False,-1,0,False,0.0,5,5,
295,1,0,0.47739876326678476,0.7038003029987228,1.0,0.5507581998665698,0.38504377275912216,0.053951028857301,0.0162225619488976,False,False,False,-1,0,False,0.0,2,2,
296,1,29,0.5820607578094175,0.43288503865430705,1.0,0.5485128444505316,0.15255975313682374,0.030012362158641448,0.0015260553905265396,False,False,False,-1,0,False,0.0,5,5,
297,0,0,0.14977382379127882,0.5170971907395173,0.9343602494914747,0.6196319732332961,0.14898366790062195,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
298,0,148,0.4862245998629702,0.1817254374961336,0.5882852315215619,0.5638886406232048,0.31103995746695257,0.0,0.0,False,False,True,391,132,False,1.18,1,1,
299,0,70,0.40466227177127173,0.26252781393026453,0.8973493213132057,0.6783572603678786,0.37981494101421076,0.0,0.0,False,False,True,149,66,False,1.21,1,1,
300,2,45,0.4676127265000817,0.6476386784834901,1.0,0.4584811899976802,0.3554525719603143,0.1192934635657043,0.15351787249658919,False,False,False,-1,3,False,0.0,4,4,
301,1,0,0.4957228367637221,0.2689386404023051,0.970717884802939,0.5480883071103845,0.0395370706838749,0.02081541495059623,0.00034919966857309604,False,False,False,-1,0,False,0.0,2,2,
302,0,0,0.21836431219184155,0.24313424656984742,1.0,0.5712884852118595,0.15871407454501857,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
303,1,0,0.4739550395341144,0.6664153460975487,0.9816089629424025,0.48735199273391105,0.2883017334457671,0.13233303644232014,0.6034647297788965,False,False,False,-1,0,False,0.0,6,6,
304,288,0,1.0,1.0,0.9800466293008576,0.5702332229931044,0.7427395228894865,0.6220249563330711,0.9203917030796611,False,False,False,-1,0,False,0.0,0,0,
305,0,0,0.04957997661659848,0.21627197111307622,0.9971157651085386,0.6191930640964334,0.1725351015074787,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
306,0,2,0.15175376798257606,0.1514277747419509,0.9450632047249113,0.41801469294952104,0.212650135101083,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
307,3,0,0.6636177991412581,0.15841645404528218,0.9834736013101653,0.5787300809977125,0.025004116282221735,0.28847988387712103,1.0532675331791717,False,False,False,-1,0,False,0.0,3,3,
308,3,22,0.5069520493423816,0.642386749527089,0.9000798032397717,0.4743474921006285,0.06472651699020324,0.28333032550311804,0.6826670117502116,False,False,False,-1,0,False,0.0,5,5,
309,1,47,0.3137712982050036,0.1074826700675804,0.9976748531525531,0.5911349593801258,0.01763585173583357,0.04856064279528325,0.010613705445787398,False,False,True,310,16,False,1.12,0,0,
310,216,1,1.0,1.0,1.0,0.5329425613533935,0.5536566727426939,0.44458439968149405,0.16723561117263622,False,False,False,-1,0,False,0.0,2,2,
311,1,0,0.21340345386175363,0.3652442671759786,0.975204830106164,0.553448678020102,0.3204522236518213,0.1014592288786491,0.20683970229283702,False,False,False,-1,0,False,0.0,3,3,
312,1,0,0.7323555379110999,0.5324468359107131,0.9892479979840011,0.5230777809012512,0.3027528734271013,0.025951921571169774,0.0008494278428992539,False,False,False,-1,0,False,0.0,4,4,
313,1,1,0.12639756354557527,0.45970783385901626,1.0,0.6066875701473429,0.05884038446342706,0.020920015025724856,0.0003563261924215266,False,False,False,-1,0,False,0.0,4,4,
314,0,1,0.04536308746463203,0.22208011343271894,0.9871989445380259,0.5133601723315503,0.21627346793613073,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
315,0,141,0.047146332187880675,0.19417010325246203,0.7873327945682099,0.5242708523486322,0.16838366215535347,0.0,0.0,False,False,True,297,132,False,1.09,0,0,
316,0,48,0.4537259076670762,0.17271559492522628,0.9640493477880401,0.4980855032952707,0.161194436428407,0.0,0.0,False,False,True,136,52,False,1.15,1,1,
317,2,1,0.514936950030136,0.514492495894116,0.909374870760705,0.5188030415212828,0.46783509944520096,0.1557010623419552,0.4848345353049335,False,False,False,-1,0,False,0.0,3,3,
318,0,31,0.2712792951197145,0.6496761663655043,0.9279010748659862,0.3931587428377198,0.1173946812102875,0.0,0.0,False,False,True,164,17,False,1.18,1,1,
319,0,34,0.7029289334033175,0.5486968779044298,0.9657529685961663,0.41804663377957535,0.049232331450985094,0.0,0.0,False,False,True,126,19,False,1.12,0,0,
320,0,0,0.22620148191586242,0.2670059661284479,0.9927502679990812,0.5133533164166164,0.17376103046473382,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
321,4,1,0.5171742220610276,0.25688350452103415,0.943208652508921,0.43770432969682654,0.35693339657716583,0.24093269683150295,0.30935402759992836,False,False,False,-1,0,False,0.0,3,3,
322,1,1,0.6588661983842623,0.2719386326861192,1.0,0.5096167661366445,0.08888969477455509,0.14628731296828124,0.9039207967999998,False,False,False,-1,0,False,0.0,4,4,
323,0,29,0.22966356166466326,0.3157094421917537,1.0,0.42706546889334407,0.14572998380812702,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
324,0,0,0.0742300616665003,0.2644165397521448,1.0,0.5098779843772031,0.23575416407653682,0.0,0.0,False,False,False,-1,0,False,0.0,5,5,
325,2,1,0.45362305135551667,0.6080752601325602,0.9660347830858258,0.5478504326057131,0.07709958013860732,0.09621954512857162,0.03732444611116374,False,False,False,-1,0,False,0.0,5,5,
326,0,20,0.40406830770303087,0.48433978992869925,0.9928287338233784,0.49395040478114804,0.027557809524062053,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
327,0,20,0.11045950378551318,0.2780523400788159,0.8555298862560808,0.5165226871165515,0.07188196341118464,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
328,1,20,0.29079440135690904,0.29087248972330726,0.9707733655554337,0.9639451952497203,0.10960495973628394,0.01652900789758374,0.00013787112034612252,False,False,True,75,14,False,1.21,1,1,
329,2,0,0.3638252276042322,0.7283299618959129,1.0,0.5268244739534116,0.21569462893907657,0.1365554080020193,0.10400330294504527,False,False,False,-1,0,False,0.0,4,4,
330,0,0,0.3950675238925987,0.42893082985958264,1.0,0.49838179088732976,0.15835061740409667,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
331,0,0,0.5875418653212179,0.3503571558463463,1.0,0.6140720729036667,0.047526291161982655,0.0,0.0,False,False,False,-1,0,False,0.0,4,4,
332,335,153,1.0,1.0,0.9795404302233565,0.49800138222209195,0.4118498527149484,1.99,26.585287308756307,True,False,False,-1,0,False,0.0,2,2,
333,1,0,0.5284828433468579,0.3797356671980867,0.9776020686682693,0.6608650191945754,0.06420385368278989,0.05934186579036558,0.02381354235199534,False,False,False,-1,0,False,0.0,4,4,
334,1,0,0.32535024582086275,0.4906358747045606,0.98225425631636,0.5973412150176924,0.2536454389677089,0.053681273713014496,0.015898110709919647,False,False,False,-1,0,False,0.0,3,3,
335,0,0,0.2976944462432784,0.39111135463301966,1.0,0.34576899893135393,0.18386397130125437,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
336,1,59,0.3555680653230735,0.2581128498150896,0.8998048268116223,0.5954962360697219,0.5360324842616884,0.01790925397163782,0.00019048294354016786,False,False,True,228,21,False,1.09,0,0,
337,0,64,0.1863234031591997,0.12322232039378002,0.9861259351771682,0.5519703796690152,0.019681200343401317,0.0,0.0,False,False,False,-1,0,False,0.0,3,3,
338,1,29,0.4619337676128051,0.20440224452922745,0.972916433285471,0.7494135545345211,0.2377667432130406,0.020920015025724856,0.0003563261924215266,False,False,True,108,17,False,1.18,0,0,
339,1,57,0.4428763871436089,0.24054714267880248,1.0,0.43847584713872534,0.16687128564925457,0.021885388751355882,0.0004273788891632471,False,False,False,-1,6,True,0.0,6,6,
340,3,0,0.5894881367124395,0.3861836446339715,0.9772045086411034,0.5309076570429038,0.37869484500929307,0.1905205867484362,0.39694906483909936,False,False,False,-1,0,False,0.0,4,4,
341,3,1,0.46923725359996205,0.15092899776575983,0.9566399535068136,0.5408654127097338,0.2926070750032155,0.17607986840714152,0.5806355435334211,False,False,False,-1,0,False,0.0,6,6,
342,0,34,0.30427509804568076,0.18712421446066108,0.7799565493488809,0.6966062821109069,0.26672102695984407,0.0,0.0,False,False,True,207,16,False,1.12,0,0,
343,2,0,0.7164536450951998,0.4489760707783582,1.0,0.5840218009489324,0.0907592130066289,0.11508809133386964,0.15621173874452793,False,False,False,-1,0,False,0.0,4,4,
344,354,5,1.0,1.0,0.934539156248628,0.5135886176605661,0.5323779696667414,2.0,38.22317078700829,True,False,False,-1,0,False,0.0,2,2,
345,0,7,0.24252765160007372,0.0347136353551118,1.0,0.5916226060487216,0.08998466295875704,0.0,0.0,False,False,False,-1,0,False,0.0,2,2,
346,1,0,0.23712010316947058,0.4588818679703941,0.9902615650334503,0.5274621771428759,0.0707908268799866,0.05422213955507638,0.016553634641732245,False,False,False,-1,0,False,0.0,2,2,
347,1,7,0.4801213977257982,0.37690097571799686,0.9935027682565045,0.5702160655120987,0.3927800238266775,0.05993976494569893,0.024795441849224633,False,False,False,-1,0,False,0.0,4,4,
348,1,0,0.6810081555829239,0.258560667533859,0.9930346463904945,0.5031997721550909,0.29142456136637196,0.14266651956986576,0.8170728068875467,False,False,False,-1,0,False,0.0,3,3,
349,0,50,0.08465613230696747,0.056287340573408125,0.8940637029675439,0.32987363941442666,0.08972190824742124,0.0,0.0,False,False,True,200,14,False,1.18,0,0,
