t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
0,0.35453726374136707,0.5015790382783338,0.35453726374136707,0.5015790382783338,0.2462483218342688,0.5,0.0,0.31322810629680825,0.3419399783630503,0.0,0.0,0.31322810629680825,0.3419399783630503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.2,0.08,0.0,0.5,0.25
1,0.36528593093272743,0.5010796905475573,0.36528593093272743,0.5010796905475573,0.2462483218342688,0.5,0.58,0.3142566777253797,0.3427114069344788,0.0,0.58,0.3142566777253797,0.3427114069344788,0.0,0.02857142857142857,0.03142857142857143,0.0,0.04,0.0,0.0,0.0319862684477541,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,28,0.004714285714285714,0.0,0.03142857142857143,0.0,0.0,0.7272727272727273,0.0,0.3,0.0,0.3,0.2,0.08,0.02857142857142857,0.5,0.25
2,0.3753047554896976,0.5004594015544482,0.3753047554896976,0.5004594015544482,0.2462483218342688,0.5,0.84,0.31545667772537966,0.3436114069344789,0.0,0.84,0.31545667772537966,0.3436114069344789,0.0,0.037142857142857144,0.037142857142857144,0.0,0.03142857142857143,0.0,0.0,0.0319862684477541,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,26,0.010262142857142859,0.0,0.06794285714285714,0.0,0.0,0.9230769230769231,0.0,0.3,0.0,0.3,0.2,0.08,0.037142857142857144,0.5,0.25
3,0.38484591759977677,0.4994056467603581,0.38484591759977677,0.4994056467603581,0.2462483218342688,0.5,0.8742857142857143,0.31734239201109393,0.34502569264876454,0.0,0.8742857142857143,0.31734239201109393,0.34502569264876454,0.0,0.05142857142857143,0.05142857142857143,0.0,0.02857142857142857,0.0,0.0,0.0319862684477541,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,21,0.017925117857142858,0.0,0.11801257142857141,0.0,0.0,0.9444444444444444,0.0,0.3,0.0,0.3,0.2,0.08,0.05142857142857143,0.5,0.25
4,0.3932325064536304,0.49937784301229204,0.3932325064536304,0.49937784301229204,0.2462483218342688,0.5,0.9257142857142857,0.3178566777253796,0.34541140693447886,0.002857142857142857,0.9257142857142857,0.3178566777253796,0.34541140693447886,0.002857142857142857,0.017142857142857144,0.017142857142857144,0.0,0.037142857142857144,0.0,0.0,0.0319862684477541,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,16,0.020406920839285716,0.0,0.13279517714285716,0.0,0.0,0.8333333333333334,0.0,0.3,0.0,0.3,0.2,0.08,0.017142857142857144,0.5,0.25
5,0.40226800432310483,0.4988676765357265,0.40226800432310483,0.4988676765357265,0.2462483218342688,0.49534500619973615,0.9257142857142857,0.31945667772537967,0.3466114069344789,0.005714285714285714,0.9257142857142857,0.31945667772537967,0.3466114069344789,0.005714285714285714,0.045714285714285714,0.045714285714285714,0.0,0.02857142857142857,0.0,0.0,0.0319862684477541,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,15,0.027162029092232143,0.0,0.17585355931428573,0.0,0.0,1.0,0.0,0.3,0.0,0.3,0.2,0.08,0.045714285714285714,0.5,0.25
6,0.412272567000673,0.5000616949629966,0.412272567000673,0.5000616949629966,0.2462483218342688,0.49777003458106694,0.9285714285714286,0.3207138205825225,0.34755426407733603,0.005714285714285714,0.9285714285714286,0.3207138205825225,0.34755426407733603,0.005714285714285714,0.04,0.04,0.0,0.06,0.0,0.0,0.0319862684477541,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,11,0.03302621894677098,0.0,0.21233648812800002,0.0,0.0,0.9285714285714286,0.0,0.3,0.0,0.3,0.2,0.08,0.04,0.5,0.25
7,0.4185009851499938,0.5002876015748571,0.4185009851499938,0.5002876015748571,0.2462483218342688,0.5001373753973493,0.9057142857142857,0.321342392011094,0.3480256926487646,0.005714285714285714,0.9057142857142857,0.321342392011094,0.3480256926487646,0.005714285714285714,0.02,0.02,0.0,0.05142857142857143,0.0,0.0,0.0319862684477541,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,9,0.03586108785203713,0.0,0.22808975836544002,0.0,0.0,0.8571428571428571,0.0,0.3,0.0,0.3,0.2,0.08,0.02,0.5,0.25
8,0.4270974836651504,0.4995667422818055,0.4270974836651504,0.4995667422818055,0.2462483218342688,0.5019477873126721,0.9228571428571428,0.32351382058252254,0.349654264077336,0.008571428571428572,0.9228571428571428,0.32351382058252254,0.349654264077336,0.008571428571428572,0.05142857142857143,0.06,0.0,0.06285714285714286,0.0,0.0,0.0319862684477541,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,9,0.044476793452451896,0.0,0.28352796319813117,0.0,0.0,1.0,0.0,0.3,0.0,0.3,0.2,0.08,0.05142857142857143,0.5,0.25
9,0.4369542391754752,0.49959627674390805,0.4369542391754752,0.49959627674390805,0.2462483218342688,0.5022640856196509,0.9085714285714286,0.32596224422648573,0.3516534288403469,0.014285714285714285,0.9085714285714286,0.32596224422648573,0.3516534288403469,0.014285714285714285,0.07428571428571429,0.08,0.0,0.1,0.0,0.0,0.0319862684477541,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,8,0.05499726662804678,0.0,0.35785740393416854,0.0,0.0,0.8571428571428571,0.0,0.3,0.0,0.3,0.2,0.08,0.07428571428571429,0.5,0.25
10,0.44592707195338727,0.49931974852707095,0.44592707195338727,0.49931974852707095,0.2462483218342688,0.4995410163794245,0.9228571428571428,0.32813367279791433,0.3532820002689183,0.025714285714285714,0.9228571428571428,0.32813367279791433,0.3532820002689183,0.025714285714285714,0.06571428571428571,0.06571428571428571,0.0,0.1,0.0,0.0,0.0319862684477541,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,7,0.06332228029490654,0.0,0.4164145415697708,0.0,0.0,1.0,0.0,0.3,0.0,0.3,0.2,0.08,0.06571428571428571,0.5,0.25
11,0.456882097582309,0.4995180135415345,0.456882097582309,0.4995180135415345,0.2462483218342688,0.49922309277975185,0.8742857142857143,0.3292255425944482,0.3542248574117755,0.025714285714285714,0.8742857142857143,0.3292255425944482,0.3542248574117755,0.025714285714285714,0.037142857142857144,0.04285714285714286,0.0,0.12857142857142856,0.0,0.0,0.0319862684477541,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,6,0.06781725792827217,0.0,0.4509433935955183,0.0,0.0,1.0,0.0,0.3,0.0,0.3,0.2,0.08,0.037142857142857144,0.5,0.25
12,0.4665693925028982,0.4995259845929433,0.4665693925028982,0.4995259845929433,0.2462483218342688,0.4989635014794423,0.9057142857142857,0.33204643446352416,0.35717876132279597,0.03142857142857143,0.9057142857142857,0.33204643446352416,0.35717876132279597,0.03142857142857143,0.10285714285714286,0.12,0.0,0.16285714285714287,0.0,0.0,0.031323981707525934,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,6,0.08011820703835787,0.14195318697201642,0.5619245257236078,0.8007313507497957,0.0,0.9285714285714286,0.0,0.3,0.0,0.3617142857142857,0.2,0.08,0.10285714285714286,0.5,0.25
13,0.4757539526546501,0.4994321458842992,0.4757539526546501,0.4994321458842992,0.2462483218342688,0.4984755553789822,0.9171428571428571,0.3341607201778099,0.3589359041799388,0.03142857142857143,0.9171428571428571,0.3341607201778099,0.3589359041799388,0.03142857142857143,0.08857142857142856,0.09142857142857143,0.0,0.24,0.0,0.0,0.030903350689467948,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,4,0.08966047314602321,0.14202452023180137,0.6421146066377073,0.8023654963635712,0.0,0.9375,0.0,0.3,0.0,0.4025142857142857,0.2,0.08,0.08857142857142856,0.5,0.25
14,0.4848651492735105,0.4992845144382404,0.4848651492735105,0.4992845144382404,0.2462483218342688,0.49781149788768714,0.8828571428571429,0.3354433867021656,0.36047876132279605,0.03428571428571429,0.8828571428571429,0.3354433867021656,0.36047876132279605,0.03428571428571429,0.06571428571428571,0.06857142857142857,0.0,0.23142857142857143,0.0,0.0,0.030903350689467948,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,4,0.09623034342937936,0.14202452023180137,0.6978437430763815,0.8023654963635712,0.0,0.9583333333333334,0.0,0.3,0.0,0.4025142857142857,0.2,0.08,0.06571428571428571,0.5,0.25
15,0.4942115930465341,0.5003636571750668,0.4942115930465341,0.5003636571750668,0.2462483218342688,0.4968675663941207,0.9228571428571428,0.3368150811776208,0.3627930470370817,0.037142857142857144,0.9228571428571428,0.3368150811776208,0.3627930470370817,0.037142857142857144,0.09142857142857143,0.09428571428571429,0.0,0.2857142857142857,0.0,0.0,0.03055951601896555,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,4,0.10112091029765712,0.14131439763064235,0.7781725825005682,0.7863181864362998,0.0,1.0,0.0,0.3,0.0,0.43686857142857144,0.2,0.08,0.09142857142857143,0.5,0.25
16,0.5040592030871485,0.5002370152553178,0.5040592030871485,0.5002370152553178,0.2462483218342688,0.4962130335911883,0.9285714285714286,0.3372649830155665,0.3647244512951761,0.037142857142857144,0.9285714285714286,0.3372649830155665,0.3647244512951761,0.037142857142857144,0.09142857142857143,0.09428571428571429,0.0,0.33714285714285713,0.0,0.0,0.03029111915254058,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,4,0.10333048597479241,0.1413857308904273,0.8568948451362712,0.7879523320500753,0.0,0.9696969696969697,0.0,0.3,0.0,0.464352,0.2,0.08,0.09142857142857143,0.5,0.25
17,0.5130832038003218,0.5012748415036461,0.5130832038003218,0.5012748415036461,0.2462483218342688,0.4954891151440204,0.8914285714285715,0.3382364115869951,0.3665244512951761,0.04,0.8914285714285715,0.3382364115869951,0.3665244512951761,0.04,0.07428571428571429,0.08285714285714285,0.0,0.37142857142857144,0.0,0.0,0.03029111915254058,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,3,0.10687097640206134,0.14281026326651078,0.9226140910906885,0.8204418284569713,0.0,0.9655172413793104,0.0,0.3,0.0,0.464352,0.2,0.08,0.07428571428571429,0.5,0.25
18,0.5217110852053118,0.5015511807658043,0.5217110852053118,0.5015511807658043,0.2462483218342688,0.49449178617539036,0.9028571428571428,0.34008059683709185,0.3687611189767735,0.045714285714285714,0.9028571428571428,0.34008059683709185,0.3687611189767735,0.045714285714285714,0.12571428571428572,0.13428571428571429,0.0,0.49714285714285716,0.0,0.0,0.02988696266823511,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,2,0.11453533723433673,0.14209621195017821,1.0384475235545891,0.8040329918878318,0.0,1.0,0.0,0.3,0.0,0.5069101714285714,0.2,0.08,0.12571428571428572,0.5,0.25
19,0.5329776592715386,0.5013778195271514,0.5329776592715386,0.5013778195271514,0.2462483218342688,0.4937832198631703,0.9,0.3413377396942347,0.37056235487878697,0.04857142857142857,0.9,0.3413377396942347,0.37056235487878697,0.04857142857142857,0.09428571428571429,0.1,0.0,0.6285714285714286,0.0,0.0,0.029746028935213345,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,2,0.11897209861266948,0.1413857308904273,1.1176785730834973,0.7879523320500753,0.0,0.9714285714285714,0.0,0.3,0.0,0.5220995657142857,0.2,0.08,0.09428571428571429,0.5,0.25
20,0.5413416800910382,0.5016786136031994,0.5413416800910382,0.5016786136031994,0.2462483218342688,0.4935255144882785,0.8657142857142858,0.34232646761735264,0.37214806916450127,0.04857142857142857,0.8657142857142858,0.34232646761735264,0.37214806916450127,0.04857142857142857,0.11714285714285715,0.12,0.0,0.7142857142857143,0.002857142857142857,0.0,0.029509977947004298,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,0,0.12100509597674901,0.14195318697201642,1.2153250016218273,0.8007313507497957,0.0,0.9761904761904762,0.0,0.3,0.0,0.5479653668571429,0.2,0.08,0.11714285714285715,0.5,0.25
21,0.5493345469050781,0.5016561291148363,0.5493345469050781,0.5016561291148363,0.2462483218342688,0.493262476609426,0.8657142857142858,0.34335503904592407,0.3734328935174122,0.04857142857142857,0.8657142857142858,0.34335503904592407,0.3734328935174122,0.04857142857142857,0.08285714285714285,0.08285714285714285,0.0,0.82,0.005714285714285714,0.0,0.029508883361604153,0.08436634914903715,11.794285714285714,0.0,0.0,0.15,0.08,0,0.12534278478257957,0.14145742260880415,1.2738756444465336,0.7896198275743359,0.0,0.9655172413793104,0.0,0.3,0.0,0.5480865792,0.2,0.08,0.08285714285714285,0.5,0.25
22,0.5573412165994962,0.5027167573489633,0.5576788967119025,0.5028632461494066,0.2462483218342688,0.493078143263186,0.8481375358166189,0.3442115837094688,0.37391519858607725,0.05157593123209169,0.8457142857142858,0.3437550390459241,0.3742438628030679,0.05142857142857143,0.10315186246418338,0.12571428571428572,0.002857142857142857,0.9714285714285714,0.0057306590257879654,0.002857142857142857,0.02942695983237544,0.08436634914903715,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1278862144300952,0.1427382112882426,1.3741124172718886,0.8187403024118074,0.0,0.9545454545454546,0.0,0.3,0.0,0.5601835490742857,0.2,0.08,0.10285714285714286,0.5,0.25
23,0.5635334643968788,0.5027873257344724,0.5638534523727212,0.5028962377125966,0.2462483218342688,0.4927462614444429,0.839541547277937,0.3451189151283962,0.37486075732533225,0.05157593123209169,0.8371428571428572,0.3446597780893688,0.37518671994592506,0.05142857142857143,0.10315186246418338,0.11714285714285715,0.002857142857142857,1.082857142857143,0.014326647564469915,0.0,0.029342101850618398,0.08436634914903715,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.13070335550080187,0.14202452023180137,1.4637730260693083,0.8023654963635712,0.0,1.0,0.0,0.3,0.0,0.5700379567379386,0.2,0.08,0.10315186246418338,0.5,0.25
24,0.5725173523236351,0.5026870769071841,0.5728116720482581,0.5027721268491289,0.2462483218342688,0.4923437144495554,0.830945558739255,0.34666619306535895,0.37625344731107135,0.054441260744985676,0.8285714285714286,0.34620263523222594,0.37657543081741907,0.054285714285714284,0.12893982808022922,0.14,0.002857142857142857,1.282857142857143,0.014326647564469915,0.0,0.029136331760851293,0.08436634914903715,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.13501450452602334,0.1421682639284464,1.5744975655479216,0.8057345179329959,0.0,0.9795918367346939,0.0,0.3,0.0,0.5933942622384883,0.2,0.08,0.12893982808022922,0.5,0.25
25,0.5794050672064002,0.5024098082199528,0.5796797077456438,0.5024760631342534,0.2462483218342688,0.49207086783708437,0.7851002865329513,0.34849702294533935,0.3773471312957258,0.05730659025787966,0.7828571428571428,0.3480282341696921,0.37766598999068884,0.05714285714285714,0.13753581661891118,0.15428571428571428,0.002857142857142857,1.4514285714285715,0.017191977077363897,0.0,0.028930290271104435,0.08436634914903715,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.13866951403760397,0.14345548873190211,1.6972933285226774,0.8354492881753136,0.0,0.9814814814814815,0.0,0.3,0.0,0.6172368997621374,0.2,0.08,0.13753581661891118,0.5,0.25
26,0.5894710728927756,0.5018653167493072,0.5897169534157725,0.501895022825888,0.2462483218342688,0.491799719841137,0.7736389684813754,0.35055890626154407,0.37880844934730173,0.06017191977077364,0.7714285714285715,0.35008422639070763,0.37912313284783167,0.06,0.10315186246418338,0.11428571428571428,0.002857142857142857,1.6485714285714286,0.02005730659025788,0.0,0.028943616558445316,0.08436634914903715,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1434615950388445,0.1427382112882426,1.777633176237938,0.8187403024118074,0.0,1.0,0.0,0.3,0.0,0.6156806372882199,0.2,0.08,0.10315186246418338,0.5,0.25
27,0.5994317715856452,0.5027251301975508,0.5996491929695198,0.5027230632082121,0.2462483218342688,0.4910757963667608,0.7535816618911175,0.35147581170567016,0.3794101685450094,0.06303724928366762,0.7514285714285714,0.35099851210499344,0.37972313284783166,0.06285714285714286,0.12034383954154727,0.13142857142857142,0.002857142857142857,1.8085714285714285,0.03724928366762178,0.0,0.028866187695651573,0.08436634914903715,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1450241204499384,0.1428826773150215,1.873509084141751,0.8221780795234651,0.0,0.9782608695652174,0.0,0.3,0.0,0.6247508135555042,0.2,0.08,0.12034383954154727,0.5,0.25
28,0.6070465638564286,0.5026235349898833,0.6072422286909581,0.502601652725039,0.2462483218342688,0.49076081361096674,0.7793696275071633,0.35251811079881745,0.3800492081465484,0.06303724928366762,0.7771428571428571,0.35203783320073173,0.3803603466219376,0.06285714285714286,0.10888252148997135,0.13142857142857142,0.002857142857142857,2.0171428571428573,0.04297994269340974,0.0,0.028862961874777097,0.08436634914903715,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1473841434191173,0.14417637058482624,1.9674674738874873,0.8524992736482793,0.0,0.9782608695652174,0.0,0.3,0.0,0.6251301637383861,0.2,0.08,0.10888252148997135,0.5,0.25
29,0.6151399182738035,0.5018563860367141,0.6157015777157693,0.5019181904099708,0.2462483218342688,0.4906357967663107,0.75,0.3543177183701954,0.38031284071063953,0.06609195402298851,0.7457142857142857,0.3530336585784037,0.3812603466219376,0.06571428571428571,0.14942528735632185,0.16285714285714287,0.005714285714285714,2.277142857142857,0.04885057471264368,0.002857142857142857,0.028633780142607018,0.08436634914903715,11.758620689655173,0.0,0.0,0.15,0.08045977011494253,0,0.15106508903460336,0.14417637058482624,2.0909752672668804,0.8524992736482793,0.0,0.9824561403508771,0.0,0.3,0.0,0.6512216095007376,0.2,0.08,0.1518624641833811,0.5,0.25
30,0.6217125065148029,0.5019299914379657,0.622586175735215,0.5020946649064898,0.2462483218342688,0.49030421145752806,0.7319884726224783,0.3558383908179964,0.38142008625813417,0.069164265129683,0.7257142857142858,0.3542336585784037,0.38237463233622326,0.06857142857142857,0.138328530259366,0.1457142857142857,0.008571428571428572,2.5628571428571427,0.05187319884726225,0.002857142857142857,0.02857171999407073,0.08436634914903715,11.677233429394812,0.0,0.0,0.15,0.08069164265129683,0,0.15459547787514466,0.14410395653631553,2.1948700476358285,0.8507630225817854,0.0,0.9803921568627451,0.0,0.3,0.0,0.6637359082902452,0.2,0.08,0.13793103448275862,0.5,0.25
31,0.6302951784817528,0.5023783612165315,0.6302326203557252,0.5025433551725396,0.2462483218342688,0.4901591262875982,0.6878612716763006,0.35649889712395927,0.3820953089474302,0.06936416184971098,0.68,0.3546143240767777,0.3829341379953488,0.06857142857142857,0.14450867052023122,0.15714285714285714,0.011428571428571429,2.82,0.06069364161849711,0.002857142857142857,0.02851921679578721,0.08436634914903715,11.54913294797688,0.0,0.0,0.15,0.08092485549132948,0,0.15601819979152484,0.14352790278041283,2.308115503825969,0.8371855392418075,0.0,0.9818181818181818,0.0,0.3,0.0,0.679173164672542,0.2,0.08,0.14697406340057637,0.5,0.25
32,0.6366296347492453,0.5017084034596843,0.6363587242401193,0.5018302353768727,0.2462483218342688,0.4900954615628181,0.7072463768115942,0.35767338372149543,0.38265219211202445,0.06956521739130435,0.6971428571428572,0.35524289550534915,0.3836627094239202,0.06857142857142857,0.12173913043478261,0.14,0.014285714285714285,3.0742857142857143,0.06956521739130435,0.002857142857142857,0.028570989868027998,0.08436634914903716,11.513043478260869,0.0,0.0,0.15,0.08115942028985507,0,0.15575225164971007,0.14281026326651078,2.4019531937494496,0.8204418284569713,0.0,1.0,0.0,0.3,0.0,0.6779050057264728,0.2,0.08,0.12427745664739884,0.5,0.25
33,0.6437404948591029,0.5000179898882332,0.6433680006341219,0.5001246383749643,0.2462483218342688,0.49000062533314653,0.6405797101449275,0.35828697250481184,0.38347827906854615,0.07246376811594203,0.6314285714285715,0.3558477187346181,0.384476995138206,0.07142857142857142,0.11304347826086956,0.13714285714285715,0.014285714285714285,3.2885714285714287,0.08115942028985507,0.0,0.02863528441470728,0.08436634914903716,11.513043478260869,0.0,0.0,0.15,0.08115942028985507,0,0.15760177610574724,0.14345548873190211,2.491056987017318,0.8354492881753136,0.0,0.9791666666666666,0.0,0.3,0.0,0.6701500915377,0.2,0.08,0.11304347826086956,0.5,0.25
34,0.650663486431517,0.5000361960999391,0.65019209232693,0.5001210196192637,0.2462483218342688,0.4897808055187116,0.6579710144927536,0.35834494351930457,0.3839401611146622,0.07246376811594203,0.6485714285714286,0.355904861591761,0.3849322788693775,0.07142857142857142,0.10434782608695652,0.11714285714285715,0.014285714285714285,3.4771428571428573,0.09565217391304348,0.0,0.02873073009537909,0.08436634914903716,11.513043478260869,0.0,0.0,0.15,0.08115942028985507,0,0.15775605293950423,0.1427382112882426,2.5583787044198285,0.8187403024118074,0.0,1.0,0.0,0.3,0.0,0.6587287688823339,0.2,0.08,0.10434782608695652,0.5,0.25
35,0.6571984741779048,0.5002184904902325,0.6566337231055124,0.5002868219047022,0.2462483218342688,0.48951142184974894,0.6463768115942029,0.35927247975118864,0.3846358132885752,0.07536231884057971,0.6371428571428571,0.3568191473060467,0.3856179931550917,0.07428571428571429,0.11014492753623188,0.11714285714285715,0.014285714285714285,3.6942857142857144,0.11014492753623188,0.0,0.02877835386407643,0.08436634914903716,11.513043478260869,0.0,0.0,0.15,0.08115942028985507,0,0.16087326571589242,0.14202452023180137,2.624353987474289,0.8023654963635712,0.0,1.0,0.0,0.3,0.0,0.6530699716276063,0.2,0.08,0.11014492753623188,0.5,0.25
36,0.6626560760730641,0.5009559333328973,0.6622466838787692,0.500726791706067,0.2462483218342688,0.48927966752229174,0.5843023255813954,0.3595792171673422,0.385602483707269,0.0755813953488372,0.5742857142857143,0.35710486159176097,0.3859608502979489,0.07428571428571429,0.10755813953488372,0.12285714285714286,0.017142857142857144,3.862857142857143,0.1308139534883721,0.002857142857142857,0.02883107551667923,0.08436634914903716,11.505813953488373,0.0,0.0,0.15,0.08139534883720931,0,0.1610113279587415,0.14209621195017821,2.694724050581946,0.8040329918878318,0.0,0.9767441860465116,0.0,0.3,0.0,0.6468038033890415,0.2,0.08,0.1072463768115942,0.5,0.25
37,0.6710061205170174,0.5008908023758103,0.669869693958662,0.500609369288089,0.2462483218342688,0.4891164806233234,0.5830903790087464,0.3610788090414738,0.38660996260512615,0.07580174927113703,0.5714285714285714,0.35778847688802223,0.38690370744080593,0.07428571428571429,0.14868804664723032,0.16285714285714287,0.02,4.14,0.13702623906705538,0.002857142857142857,0.028662907620121428,0.08436634914903715,11.498542274052479,0.0,0.0,0.15,0.08163265306122448,0,0.1614328470296621,0.1427382112882426,2.80368671242745,0.8187403024118074,0.0,0.9824561403508771,0.0,0.3,0.0,0.6663965310833262,0.2,0.08,0.14825581395348839,0.5,0.25
38,0.6769792813806378,0.5000107360324461,0.6749874797892682,0.5000490648100199,0.2462483218342688,0.48885523055531727,0.5964912280701754,0.3606443160668217,0.3867518673010709,0.07602339181286549,0.5828571428571429,0.3579782956353554,0.38735308540175506,0.07428571428571429,0.11695906432748537,0.12571428571428572,0.022857142857142857,4.388571428571429,0.13742690058479531,0.002857142857142857,0.028726606838883683,0.08436634914903715,11.450292397660819,0.0,0.0,0.15,0.07894736842105263,0,0.1615112542230852,0.1427382112882426,2.8733272638931866,0.8187403024118074,0.0,0.9772727272727273,0.0,0.3,0.0,0.6648373414847367,0.2,0.08,0.119533527696793,0.5,0.25
39,0.6819974125046663,0.500321137524618,0.679890910773319,0.5004465050426569,0.2462483218342688,0.4885091607727832,0.5555555555555556,0.3608197546633129,0.38727094953220403,0.07602339181286549,0.5428571428571428,0.358149724206784,0.38786030289617657,0.07428571428571429,0.13742690058479531,0.14857142857142858,0.022857142857142857,4.668571428571428,0.13742690058479531,0.0,0.02864728367752215,0.08436634914903715,11.450292397660819,0.0,0.0,0.15,0.07894736842105263,0,0.16258884080911265,0.14424914852302798,2.964432147186751,0.8542709584100077,0.0,0.9423076923076923,0.0,0.3,0.0,0.6743260135386666,0.2,0.08,0.13742690058479531,0.5,0.25
