t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
40,0.6876184569568743,0.5015664284435736,0.6852671760036002,0.501381793557891,0.2462483218342688,0.4880055790030179,0.5617647058823529,0.3601838843731017,0.38678868404238,0.07647058823529412,0.5457142857142857,0.35820686706392685,0.388201830304522,0.07428571428571429,0.12352941176470589,0.14,0.02857142857142857,4.9314285714285715,0.1588235294117647,0.005714285714285714,0.028717964336304077,0.08436634914903715,11.023529411764706,0.0,0.0,0.15,0.07941176470588235,0,0.16280375446220996,0.1450475298286554,3.0451435042430166,0.8735497959220491,0.0,0.9795918367346939,0.0,0.3,0.0,0.6748994073221614,0.2,0.08,0.12573099415204678,0.5,0.25
41,0.6932590489392875,0.5012672351027853,0.6907466082150874,0.5010322656070004,0.2462483218342688,0.487518416532811,0.5411764705882353,0.36036035496133706,0.387033425025682,0.07647058823529412,0.5257142857142857,0.35837829563535545,0.38843957868830103,0.07428571428571429,0.11176470588235295,0.13714285714285715,0.02857142857142857,5.14,0.17647058823529413,0.0,0.02890894829774709,0.08436634914903715,11.023529411764706,0.0,0.0,0.15,0.07941176470588235,0,0.1633893071184703,0.14432229217951215,3.121383491301013,0.856078800003608,0.0,1.0,0.0,0.3,0.0,0.6669783493871408,0.2,0.08,0.11176470588235295,0.5,0.25
42,0.7011146670540327,0.5009559085048313,0.6971092636557035,0.500369871851665,0.2462483218342688,0.48703619932001235,0.5014749262536873,0.36058483213406856,0.38748383607678605,0.07669616519174041,0.4857142857142857,0.3586640099210697,0.3886538644025867,0.07428571428571429,0.12979351032448377,0.14285714285714285,0.03142857142857143,5.38,0.17699115044247787,0.002857142857142857,0.028863118244716594,0.08436634914903716,11.020648967551622,0.0,0.0,0.15,0.07964601769911504,0,0.16334402303686313,0.14360068071861457,3.201812964332136,0.8389572240035359,0.0,1.0,0.0,0.3,0.0,0.6712297383332421,0.2,0.08,0.12941176470588237,0.5,0.25
43,0.708375729534913,0.5002657528565612,0.7041421213157563,0.49969199429170186,0.2462483218342688,0.4866780646558215,0.5191740412979351,0.36093881443495357,0.3877493228024498,0.07669616519174041,0.5028571428571429,0.35900686706392687,0.38891100725972966,0.07428571428571429,0.13274336283185842,0.1457142857142857,0.03142857142857143,5.645714285714286,0.19469026548672566,0.0,0.02882210042963882,0.08436634914903716,11.020648967551622,0.0,0.0,0.15,0.07964601769911504,0,0.16342855938216225,0.1428826773150215,3.283490990759779,0.8221780795234651,0.0,1.0,0.0,0.3,0.0,0.6766298083657087,0.2,0.08,0.13274336283185842,0.5,0.25
44,0.7131540004009068,0.5002567192874448,0.7084267142088448,0.4998167314893601,0.2462483218342688,0.48635494013363817,0.4925373134328358,0.36159041439737644,0.3873849843755528,0.07761194029850746,0.4714285714285714,0.3591319939608657,0.38908243583115815,0.07428571428571429,0.14029850746268657,0.16,0.04285714285714286,5.845714285714286,0.19402985074626866,0.011428571428571429,0.02879825698378692,0.08436634914903715,10.901492537313432,0.0,0.0,0.15,0.08059701492537313,0,0.16335327444239428,0.1421682639284464,3.377821170944583,0.8057345179329959,0.0,1.0,0.0,0.3,0.0,0.6880295104093812,0.2,0.08,0.14454277286135694,0.5,0.25
45,0.717545044326989,0.4991928682539518,0.7125502611480367,0.4995753039797033,0.2462483218342688,0.4862054937965439,0.5105740181268882,0.36337820289349415,0.38797322609493806,0.07854984894259819,0.4828571428571429,0.3592462796751514,0.3892371719986316,0.07428571428571429,0.14803625377643503,0.17142857142857143,0.054285714285714284,6.051428571428572,0.2054380664652568,0.011428571428571429,0.02882936981640632,0.08436634914903715,10.598187311178247,0.0,0.0,0.15,0.08157099697885196,0,0.16402193664161088,0.14417637058482624,3.481693318954263,0.8524992736482793,0.0,0.9666666666666667,0.0,0.3,0.0,0.6999758471334752,0.2,0.08,0.14925373134328357,0.5,0.25
46,0.7249766832102231,0.4996183978512264,0.7168912868121385,0.4995391553685138,0.2462483218342688,0.4860537037642861,0.4923547400611621,0.3627884769225959,0.3880264336140597,0.07951070336391437,0.46,0.3592462796751514,0.3892371719986316,0.07428571428571429,0.12538226299694188,0.15142857142857144,0.06571428571428571,6.2457142857142856,0.19877675840978593,0.011428571428571429,0.029090209145926846,0.08436634914903715,10.030581039755353,0.0,0.0,0.15,0.07951070336391437,0,0.16377296981554568,0.14345548873190211,3.5634880240037488,0.8354492881753136,0.0,1.0,0.0,0.3,0.0,0.6997389858638798,0.2,0.08,0.13293051359516617,0.5,0.25
47,0.7322323741018278,0.49837475724390357,0.7223052454671783,0.49883094349502927,0.2462483218342688,0.485883300186065,0.5356037151702786,0.36302744217633764,0.3891485761546062,0.0804953560371517,0.4942857142857143,0.3593034225322943,0.3892800291414887,0.07428571428571429,0.13622291021671826,0.14285714285714285,0.07714285714285714,6.454285714285715,0.18885448916408668,0.011428571428571429,0.029196006548715882,0.08436634914903715,9.808049535603715,0.0,0.0,0.15,0.0804953560371517,0,0.16392524782361081,0.1427382112882426,3.6350754063808166,0.8187403024118074,0.0,0.98,0.0,0.3,0.0,0.7041948584158745,0.2,0.08,0.14067278287461774,0.5,0.25
48,0.7399903998709828,0.49740447343498184,0.7273791972697371,0.49791080812004435,0.2462483218342688,0.48581690267027733,0.48742138364779874,0.36405067367283356,0.38950587439330375,0.08176100628930817,0.44285714285714284,0.3593034225322943,0.3892800291414887,0.07428571428571429,0.12264150943396226,0.15428571428571428,0.09142857142857143,6.6257142857142854,0.18553459119496854,0.014285714285714285,0.029506894836270788,0.08436634914903715,9.138364779874214,0.0,0.0,0.15,0.08176100628930817,0,0.16387576587020702,0.14202452023180137,3.7166596125389146,0.8023654963635712,0.0,1.0,0.0,0.3,0.0,0.7013744625840928,0.2,0.08,0.13003095975232198,0.5,0.25
49,0.745815068830404,0.49745975761043887,0.7314137657756244,0.49795285375108334,0.2462483218342688,0.4856383234739102,0.5379746835443038,0.3632888400364035,0.3903643983914161,0.08227848101265822,0.4857142857142857,0.3593034225322943,0.3892800291414887,0.07428571428571429,0.16139240506329114,0.15714285714285714,0.09714285714285714,6.851428571428571,0.18037974683544303,0.005714285714285714,0.02948821612796126,0.08436634914903715,9.113924050632912,0.0,0.0,0.15,0.07911392405063292,0,0.1636276727551417,0.14131439763064235,3.7994692774309935,0.7863181864362998,0.0,1.0,0.0,0.3,0.0,0.719212777614444,0.2,0.08,0.16352201257861634,0.5,0.25
50,0.7521390621173837,0.49790757335169733,0.7371234282861545,0.49860250404563733,0.2462483218342688,0.4854616240357861,0.5031645569620253,0.3632888400364035,0.3903643983914161,0.08227848101265822,0.4542857142857143,0.3593034225322943,0.3892800291414887,0.07428571428571429,0.13291139240506328,0.13428571428571429,0.09714285714285714,7.0285714285714285,0.18670886075949367,0.0,0.0295316020206804,0.08436634914903715,9.113924050632912,0.0,0.0,0.15,0.07911392405063292,0,0.16343739224850887,0.14060782564248914,3.857765606168088,0.7705918227075738,0.0,1.0,0.0,0.3,0.0,0.7151170575345932,0.2,0.08,0.13291139240506328,0.5,0.25
51,0.7561866259155311,0.49761191413821343,0.7413818381130451,0.49838587142552937,0.2462483218342688,0.48533786998547523,0.47770700636942676,0.36373856109692637,0.3921519743445906,0.08280254777070063,0.42857142857142855,0.3593034225322943,0.3892800291414887,0.07428571428571429,0.15605095541401273,0.1657142857142857,0.10285714285714286,7.194285714285714,0.1942675159235669,0.005714285714285714,0.029417579369731814,0.08436634914903715,9.101910828025478,0.0,0.0,0.15,0.07961783439490445,0,0.16330534814440917,0.13990478651427668,3.9463245797590116,0.7551799862534223,0.0,1.0,0.0,0.3,0.0,0.727030354888434,0.2,0.08,0.15822784810126583,0.5,0.25
52,0.7627456481013718,0.4964820191153197,0.7468256899069446,0.49720382900840826,0.2462483218342688,0.48507874678895874,0.5079872204472844,0.36352622353478503,0.39196277499973825,0.08306709265175719,0.4542857142857143,0.3593034225322943,0.3892800291414887,0.07428571428571429,0.1597444089456869,0.15428571428571428,0.10571428571428572,7.408571428571428,0.19488817891373802,0.002857142857142857,0.029336698064538914,0.08436634914903716,9.099041533546325,0.0,0.0,0.15,0.07987220447284345,0,0.1630885356894014,0.1392052625817053,4.021683802449545,0.7400763865283538,0.0,1.0,0.0,0.3,0.0,0.7371656851846325,0.2,0.08,0.1592356687898089,0.5,0.25
53,0.7699858844655304,0.4967841677863005,0.751879422895731,0.4976138246752787,0.2462483218342688,0.4848124090735435,0.532051282051282,0.3629508110964248,0.39293977568053345,0.08333333333333333,0.4742857142857143,0.3593034225322943,0.3892800291414887,0.07428571428571429,0.14743589743589744,0.16,0.10857142857142857,7.574285714285714,0.19230769230769232,0.002857142857142857,0.029351082463806782,0.08436634914903716,9.051282051282051,0.0,0.0,0.15,0.08012820512820513,0,0.16290123586809727,0.13850923626879677,4.101250126400555,0.7252748587977867,0.0,1.0,0.0,0.3,0.0,0.7398283947930735,0.2,0.08,0.1501597444089457,0.5,0.25
54,0.7733116942944614,0.49720921502860027,0.7552280015517324,0.49828497237482516,0.2462483218342688,0.4845535735312032,0.47096774193548385,0.36304653503283424,0.3934252865274812,0.08387096774193549,0.41714285714285715,0.3593034225322943,0.3892800291414887,0.07428571428571429,0.14193548387096774,0.14857142857142858,0.11428571428571428,7.757142857142857,0.18387096774193548,0.005714285714285714,0.029450906945080655,0.08436634914903715,8.90967741935484,0.0,0.0,0.15,0.08064516129032258,0,0.16271487254589964,0.1378166900874528,4.167796552443972,0.710769361621831,0.0,1.0,0.0,0.3,0.0,0.7364781004498434,0.2,0.08,0.14102564102564102,0.5,0.25
55,0.7793344380072826,0.49741742763834895,0.760562431697374,0.49831113238678737,0.2462483218342688,0.48435996182426744,0.4935483870967742,0.36311105116186654,0.39347367362425545,0.08387096774193549,0.43714285714285717,0.3593605653894371,0.3893228862843458,0.07428571428571429,0.11935483870967742,0.13142857142857142,0.11428571428571428,7.945714285714286,0.1935483870967742,0.0,0.02962112840391888,0.08436634914903715,8.90967741935484,0.0,0.0,0.15,0.08064516129032258,0,0.16284372675459868,0.1378166900874528,4.215869192823664,0.710769361621831,0.0,0.9782608695652174,0.0,0.3,0.0,0.7207953835856812,0.2,0.08,0.11935483870967742,0.5,0.25
56,0.7845069270326027,0.4974256388575269,0.7641460659060896,0.49844012119458286,0.2462483218342688,0.4844148563689672,0.4642857142857143,0.36303486716973526,0.3944530514683424,0.08441558441558442,0.4085714285714286,0.3593605653894371,0.3893228862843458,0.07428571428571429,0.13636363636363635,0.14285714285714285,0.12,8.088571428571429,0.19155844155844157,0.005714285714285714,0.029642618833130366,0.08436634914903715,8.85064935064935,0.0,0.0,0.15,0.08116883116883117,0,0.16268593669225428,0.13712760663701554,4.274408951824333,0.6965539743893944,0.0,1.0,0.0,0.3,0.0,0.7198621133201578,0.2,0.08,0.13870967741935483,0.5,0.25
57,0.789536468568284,0.4963258887720808,0.7681572270270767,0.4971785838395439,0.2462483218342688,0.48444867167440625,0.5392156862745098,0.3609459444335794,0.3921977806026068,0.08169934640522876,0.4714285714285714,0.3593605653894371,0.3893228862843458,0.07428571428571429,0.1503267973856209,0.16285714285714287,0.12571428571428572,8.237142857142857,0.19934640522875818,0.005714285714285714,0.029701631319832313,0.08436634914903716,8.660130718954248,0.0,0.0,0.15,0.0784313725490196,0,0.16255750772307873,0.13644196860383045,4.351777915644989,0.6826228949016064,0.0,1.0,0.0,0.3,0.0,0.7274481322145678,0.2,0.08,0.1525974025974026,0.5,0.25
58,0.7958968715080552,0.4955574460802,0.7720859242277033,0.49658502282946876,0.2462483218342688,0.48442239872026266,0.4868421052631579,0.3610631815582377,0.3925036375493739,0.08223684210526316,0.4228571428571429,0.3593605653894371,0.3893228862843458,0.07428571428571429,0.15789473684210525,0.16,0.13142857142857142,8.44,0.19407894736842105,0.005714285714285714,0.02971722967376523,0.08436634914903715,8.5,0.0,0.0,0.15,0.07894736842105263,0,0.16234457732732047,0.13575975876081128,4.424742357332089,0.6689704370035743,0.0,1.0,0.0,0.3,0.0,0.7380369371442033,0.2,0.08,0.16013071895424835,0.5,0.25
59,0.8012051112622817,0.4955777207894923,0.7744880702232646,0.4961720296145994,0.2462483218342688,0.4844348006808845,0.5149501661129569,0.36193336611407506,0.3912987616367356,0.08305647840531562,0.44285714285714284,0.3593605653894371,0.3893228862843458,0.07428571428571429,0.15946843853820597,0.15428571428571428,0.14,8.605714285714285,0.2059800664451827,0.008571428571428572,0.029647088227928973,0.08436634914903715,8.438538205980066,0.0,0.0,0.15,0.07973421926910298,0,0.16213271158354103,0.13508095996700725,4.490533224471162,0.6555910282635028,0.0,1.0,0.0,0.3,0.0,0.7471400760311521,0.2,0.08,0.1611842105263158,0.5,0.25
60,0.8041107467724857,0.4950519837630674,0.7766781141419457,0.49493215100487653,0.2462483218342688,0.4844693706452816,0.4865771812080537,0.3650000795378625,0.39133805948780137,0.08389261744966443,0.4142857142857143,0.35941770824658,0.389365743427203,0.07428571428571429,0.1476510067114094,0.14857142857142858,0.14857142857142858,8.771428571428572,0.20469798657718122,0.008571428571428572,0.029816582072391396,0.08436634914903715,8.228187919463087,0.0,0.0,0.15,0.08053691275167785,0,0.16229333373990903,0.13501311418098663,4.549293988553167,0.6542558123199923,0.0,0.9807692307692307,0.0,0.3,0.0,0.745419702020935,0.2,0.08,0.1461794019933555,0.5,0.25
61,0.8086502720906013,0.4948185770078612,0.779914799473234,0.49534710386747033,0.2462483218342688,0.4844846204278642,0.48148148148148145,0.36460431613813216,0.3920823683766334,0.08417508417508418,0.4085714285714286,0.35941770824658,0.389365743427203,0.07428571428571429,0.14814814814814814,0.15428571428571428,0.15142857142857144,8.911428571428571,0.2053872053872054,0.002857142857142857,0.02984401878015303,0.08436634914903715,8.215488215488216,0.0,0.0,0.15,0.08080808080808081,0,0.16208158135692377,0.1343380486100817,4.612593823067819,0.6411706960735924,0.0,1.0,0.0,0.3,0.0,0.7469397884623856,0.2,0.08,0.15100671140939598,0.5,0.25
62,0.8115733201661347,0.49464877901226084,0.7823952145544723,0.49527182092114813,0.2462483218342688,0.4845093397020296,0.531986531986532,0.36467165620547226,0.3921328734271384,0.08417508417508418,0.4514285714285714,0.35947485110372285,0.38940860057006016,0.07428571428571429,0.13804713804713806,0.1457142857142857,0.15142857142857144,9.154285714285715,0.2053872053872054,0.0,0.029912721717665364,0.08436634914903715,8.215488215488216,0.0,0.0,0.15,0.08080808080808081,0,0.16224245916442487,0.13373352739133634,4.666056232320747,0.629629623544268,0.0,0.9803921568627451,0.0,0.3,0.0,0.7403801135981913,0.2,0.08,0.13804713804713806,0.5,0.25
63,0.8181404125211946,0.4941903112459286,0.786794979563601,0.49472018852484684,0.2462483218342688,0.4844547577103345,0.5,0.36428496284641704,0.39192194781053746,0.08503401360544217,0.42,0.3595319939608657,0.3894514577129173,0.07428571428571429,0.14965986394557823,0.15142857142857144,0.16,9.291428571428572,0.20068027210884354,0.008571428571428572,0.029882330344669916,0.08436634914903715,8.19047619047619,0.0,0.0,0.15,0.08163265306122448,0,0.16243096115431704,0.13400559582051713,4.7241636791029045,0.6350260870226133,0.0,0.9811320754716981,0.0,0.3,0.0,0.743213181787644,0.2,0.08,0.15151515151515152,0.5,0.25
64,0.8227718226927386,0.4934492668392588,0.7897935352089583,0.49408210568495936,0.2462483218342688,0.48433501379033916,0.4948805460750853,0.36446249042919815,0.3908664839219756,0.08532423208191127,0.4142857142857143,0.3595319939608657,0.3894514577129173,0.07428571428571429,0.13993174061433447,0.14,0.16285714285714287,9.42,0.20477815699658702,0.002857142857142857,0.029928078561936505,0.08436634914903715,8.184300341296929,0.0,0.0,0.15,0.08191126279863481,0,0.16216137777711687,0.13333556784141454,4.769680405520846,0.622325565282161,0.0,1.0,0.0,0.3,0.0,0.7402848311444009,0.2,0.08,0.14285714285714285,0.5,0.25
65,0.8257599388779909,0.4926234908631979,0.7920477703996055,0.49321980966184975,0.2462483218342688,0.48416581126056063,0.5448275862068965,0.36285776638173806,0.39150982023101205,0.08620689655172414,0.4514285714285714,0.35964627967515145,0.3895371719986316,0.07428571428571429,0.16206896551724137,0.1457142857142857,0.17142857142857143,9.597142857142858,0.2,0.008571428571428572,0.02990728724622765,0.08436634914903715,7.9862068965517246,0.0,0.0,0.15,0.07931034482758621,0,0.1629195851204812,0.1430285989097074,4.820001083124715,0.825757605878794,0.0,0.9607843137254902,0.0,0.3,0.0,0.7525691618438484,0.2,0.08,0.16723549488054607,0.5,0.25
66,0.8308206964173723,0.4929506935811994,0.7954608837426055,0.49366041396600174,0.2462483218342688,0.4840470188923551,0.5555555555555556,0.3620689915424904,0.39150898030653875,0.08680555555555555,0.45714285714285713,0.3597034225322943,0.38958002914148876,0.07428571428571429,0.1388888888888889,0.13428571428571429,0.17714285714285713,9.771428571428572,0.19791666666666666,0.005714285714285714,0.030064740898161288,0.08436634914903715,7.909722222222222,0.0,0.0,0.15,0.0798611111111111,0,0.16310441648059307,0.14231345591515884,4.857886775747934,0.8092424537612181,0.0,0.9787234042553191,0.0,0.3,0.0,0.7468829156819753,0.2,0.08,0.1413793103448276,0.5,0.25
67,0.8333811088834423,0.4931906219968002,0.7975677374289717,0.4943845733188174,0.2462483218342688,0.48392226221898443,0.5520833333333334,0.3620689915424904,0.39150898030653875,0.08680555555555555,0.4542857142857143,0.3597034225322943,0.38958002914148876,0.07428571428571429,0.1597222222222222,0.1457142857142857,0.17714285714285713,9.894285714285715,0.21180555555555555,0.0,0.030018647296781737,0.08436634914903715,7.909722222222222,0.0,0.0,0.15,0.0798611111111111,0,0.16297375225533298,0.14160188863558304,4.906443325947261,0.7930576046859937,0.0,1.0,0.0,0.3,0.0,0.7533396658789135,0.2,0.08,0.1597222222222222,0.5,0.25
68,0.8382358373834798,0.49343823930762387,0.8015624854518598,0.49433772805379284,0.2462483218342688,0.4839236355630883,0.5486111111111112,0.3620689915424904,0.39150898030653875,0.08680555555555555,0.4514285714285714,0.3597034225322943,0.38958002914148876,0.07428571428571429,0.14583333333333334,0.13142857142857142,0.17714285714285713,10.06857142857143,0.21180555555555555,0.0,0.030048790546861444,0.08436634914903715,7.909722222222222,0.0,0.0,0.15,0.0798611111111111,0,0.16264445492262772,0.14089387919240515,4.939743030856887,0.7771964525922738,0.0,1.0,0.0,0.3,0.0,0.7501717327031309,0.2,0.08,0.14583333333333334,0.5,0.25
69,0.8420442132430485,0.49345773352117517,0.8044436004597828,0.49460360277532817,0.2462483218342688,0.4839172759389794,0.5296167247386759,0.35991592182661064,0.38967549783765154,0.08362369337979095,0.4342857142857143,0.3597605653894372,0.3896228862843459,0.07428571428571429,0.14634146341463414,0.13714285714285715,0.18,10.231428571428571,0.21254355400696864,0.002857142857142857,0.03006849368946949,0.08436634914903715,7.902439024390244,0.0,0.0,0.15,0.08013937282229965,0,0.16288751907658602,0.14352790278041283,4.9780910273826064,0.8371855392418075,0.0,0.9791666666666666,0.0,0.3,0.0,0.7476373861625047,0.2,0.08,0.14583333333333334,0.5,0.25
70,0.8458772975171327,0.49477752551168863,0.8059259745642665,0.4956005498512796,0.2462483218342688,0.4837180374501636,0.4911660777385159,0.3622665278991482,0.3909975287783018,0.08480565371024736,0.39714285714285713,0.3597605653894372,0.3896228862843459,0.07428571428571429,0.1413427561837456,0.13142857142857142,0.19142857142857142,10.325714285714286,0.1978798586572438,0.011428571428571429,0.03012390541106371,0.08436634914903715,7.76678445229682,0.0,0.0,0.15,0.0812720848056537,0,0.16272936790977452,0.14281026326651078,5.0099577782635265,0.8204418284569713,0.0,1.0,0.0,0.3,0.0,0.7459147869787843,0.2,0.08,0.14634146341463414,0.5,0.25
71,0.853409559941791,0.49504243652025054,0.80858905469973,0.4953016109096927,0.2462483218342688,0.483441692982357,0.5392857142857143,0.36363348958880176,0.39051725656000125,0.08571428571428572,0.43142857142857144,0.35981770824658,0.38966574342720295,0.07428571428571429,0.15,0.12857142857142856,0.2,10.457142857142857,0.19642857142857142,0.008571428571428572,0.030171507336221457,0.08436634914903716,7.714285714285714,0.0,0.0,0.15,0.08214285714285714,0,0.1628868639273685,0.14345548873190211,5.038330051269684,0.8354492881753136,0.0,0.9777777777777777,0.0,0.3,0.0,0.7478979073215434,0.2,0.08,0.1519434628975265,0.5,0.25
72,0.8593053258938945,0.4942691187174907,0.8124839429228718,0.49437344345409845,0.2462483218342688,0.4832014015581741,0.5448028673835126,0.3635070175702781,0.39044296040661824,0.08602150537634409,0.4342857142857143,0.35987485110372286,0.3897086005700601,0.07428571428571429,0.12186379928315412,0.11714285714285715,0.20285714285714285,10.585714285714285,0.1863799283154122,0.002857142857142857,0.030353161618214507,0.08436634914903714,7.698924731182796,0.0,0.0,0.15,0.07885304659498207,0,0.1630147160363031,0.14352790278041283,5.054706307387148,0.8371855392418075,0.0,0.975609756097561,0.0,0.3,0.0,0.7333183258572347,0.2,0.08,0.125,0.5,0.25
73,0.8626716994197475,0.4929497136754129,0.8143178102205652,0.4930905924012157,0.2462483218342688,0.4829722669552471,0.5179856115107914,0.3625973281353118,0.3911867763615683,0.08633093525179857,0.4114285714285714,0.3599891368180086,0.3897943148557744,0.07428571428571429,0.1474820143884892,0.1457142857142857,0.2057142857142857,10.711428571428572,0.18345323741007194,0.002857142857142857,0.030341850837873816,0.08436634914903714,7.676258992805756,0.0,0.0,0.15,0.07913669064748201,0,0.16379821531326444,0.14717055758437503,5.0993264669536895,0.8937526171572213,0.0,0.9607843137254902,0.0,0.3,0.0,0.736977241330949,0.2,0.08,0.15053763440860216,0.5,0.25
74,0.8667797010299231,0.49312062065240536,0.8169306346537698,0.4929488140477697,0.2462483218342688,0.48278847192866353,0.5128205128205128,0.3640817561162147,0.39306713099861396,0.08791208791208792,0.4,0.3601034225322943,0.38988002914148867,0.07428571428571429,0.12454212454212454,0.12571428571428572,0.22,10.874285714285714,0.17582417582417584,0.014285714285714285,0.03057203387660748,0.08436634914903716,7.311355311355311,0.0,0.0,0.15,0.08058608058608059,0,0.16435036709384096,0.148578375,5.123054223328903,0.9420691174627774,0.0,0.9545454545454546,0.0,0.3,0.0,0.7315961815539678,0.2,0.08,0.1366906474820144,0.5,0.25
75,0.8719962585804976,0.4932364940128614,0.8188581897184283,0.4929887837319531,0.2462483218342688,0.48252647881565847,0.5571955719557196,0.36257996860823183,0.39468111613946333,0.08856088560885608,0.43142857142857144,0.36021770824658,0.389965743427203,0.07428571428571429,0.12915129151291513,0.12,0.2257142857142857,10.997142857142856,0.17343173431734318,0.005714285714285714,0.030755576467364522,0.08436634914903714,7.099630996309963,0.0,0.0,0.15,0.08118081180811808,0,0.16495633025837175,0.148578375,5.140593138862323,0.9431128000000003,0.0,0.9523809523809523,0.0,0.3,0.0,0.7265956265618555,0.2,0.08,0.13553113553113552,0.5,0.25
76,0.8716786782749811,0.4933246095059737,0.8189741618664135,0.4927998179025368,0.2462483218342688,0.48215350251413175,0.5481481481481482,0.3619250656186272,0.39536012349803124,0.08888888888888889,0.4228571428571429,0.36021770824658,0.389965743427203,0.07428571428571429,0.15555555555555556,0.14285714285714285,0.22857142857142856,11.111428571428572,0.17037037037037037,0.002857142857142857,0.03079705503174933,0.08436634914903715,7.044444444444444,0.0,0.0,0.15,0.08148148148148149,0,0.1648732636070799,0.147835483125,5.1806384189422205,0.9242505440000003,0.0,1.0,0.0,0.3,0.0,0.7342654311387833,0.2,0.08,0.15498154981549817,0.5,0.25
77,0.8767693972060391,0.4931734620542283,0.8196050043227433,0.4923993494207833,0.2462483218342688,0.48191160875227756,0.5522388059701493,0.36217296720364694,0.3963663352212685,0.08955223880597014,0.4228571428571429,0.36021770824658,0.389965743427203,0.07428571428571429,0.11567164179104478,0.10857142857142857,0.2342857142857143,11.265714285714285,0.16044776119402984,0.005714285714285714,0.031007030667137735,0.08436634914903715,6.925373134328358,0.0,0.0,0.15,0.08208955223880597,0,0.16447732586047306,0.147096305709375,5.185597079134804,0.9057655331200002,0.0,1.0,0.0,0.3,0.0,0.7185234560221377,0.2,0.08,0.11851851851851852,0.5,0.25
