t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
78,0.8792416974949815,0.4925959498428261,0.8214980799725621,0.49219400480377495,0.2462483218342688,0.4816722901073981,0.5634328358208955,0.3623222209349902,0.396478275519776,0.08955223880597014,0.43142857142857144,0.36033199396086574,0.3900514577129172,0.07428571428571429,0.1417910447761194,0.12,0.2342857142857143,11.377142857142857,0.17164179104477612,0.0,0.031052004499268333,0.08436634914903715,6.925373134328358,0.0,0.0,0.15,0.07835820895522388,0,0.1652250828025993,0.147096305709375,5.201885137552108,0.9057655331200002,0.0,0.9523809523809523,0.0,0.3,0.0,0.7198933916833818,0.2,0.08,0.1417910447761194,0.5,0.25
79,0.8829100239898474,0.4917046613050197,0.8235322321407008,0.491789882639492,0.2462483218342688,0.48146000462377403,0.5886792452830188,0.3641567716723523,0.3971317770164423,0.09056603773584905,0.44571428571428573,0.3603891368180086,0.3900943148557745,0.07428571428571429,0.1509433962264151,0.13142857142857142,0.24285714285714285,11.494285714285715,0.15471698113207547,0.008571428571428572,0.031003653353676938,0.08436634914903716,6.807547169811321,0.0,0.0,0.15,0.07924528301886792,0,0.16539867167430058,0.14724518258437505,5.229276006229637,0.9039207967999998,0.0,0.9782608695652174,0.0,0.3,0.0,0.7299445640929741,0.2,0.08,0.15671641791044777,0.5,0.25
80,0.8868133942011553,0.4901630550201448,0.824555484656849,0.49095580627722624,0.2462483218342688,0.4811068317346296,0.6121673003802282,0.3647698598793383,0.3982897352636466,0.09125475285171103,0.46,0.3603891368180086,0.3900943148557745,0.07428571428571429,0.13307984790874525,0.11714285714285715,0.24857142857142858,11.582857142857144,0.155893536121673,0.005714285714285714,0.031197300177600796,0.08436634914903715,6.722433460076045,0.0,0.0,0.15,0.07984790874524715,0,0.16508553617307192,0.14650895667145317,5.241833343247902,0.8858423808639998,0.0,1.0,0.0,0.3,0.0,0.7232009342932473,0.2,0.08,0.1320754716981132,0.5,0.25
81,0.8900453578649379,0.49090854936612754,0.8264645315764068,0.4918386077728776,0.2462483218342688,0.48082013939086554,0.6307692307692307,0.3668272958229011,0.39845687013846,0.09230769230769231,0.4685714285714286,0.3605034225322943,0.3901800291414887,0.07428571428571429,0.12692307692307692,0.11714285714285715,0.2571428571428571,11.705714285714286,0.14615384615384616,0.008571428571428572,0.03125087028146485,0.08436634914903716,6.7153846153846155,0.0,0.0,0.15,0.08076923076923077,0,0.16568796634934943,0.147835483125,5.254139533525801,0.8913773427776011,0.0,0.9512195121951219,0.0,0.3,0.0,0.7161272873585522,0.2,0.08,0.12927756653992395,0.5,0.25
82,0.8951696483570198,0.489659162457373,0.82935979040749,0.4904237493006297,0.2462483218342688,0.4807813488833158,0.5984555984555985,0.3669342287240822,0.39977387319096347,0.09266409266409266,0.44285714285714284,0.3605034225322943,0.3901800291414887,0.07428571428571429,0.11196911196911197,0.10571428571428572,0.26,11.854285714285714,0.14671814671814673,0.002857142857142857,0.0314681290536761,0.08436634914903716,6.694980694980695,0.0,0.0,0.15,0.08108108108108109,0,0.16543024151760266,0.147096305709375,5.254771028569571,0.8735497959220491,0.0,1.0,0.0,0.3,0.0,0.6998249068099187,0.2,0.08,0.11153846153846154,0.5,0.25
83,0.8976674572150176,0.49026912894290847,0.8305635282265144,0.4910518303860572,0.2462483218342688,0.4806587410155832,0.5813953488372093,0.3680078545825199,0.4008753012545891,0.09302325581395349,0.42857142857142855,0.3605034225322943,0.3901800291414887,0.07428571428571429,0.12790697674418605,0.11714285714285715,0.26285714285714284,11.934285714285714,0.1434108527131783,0.002857142857142857,0.03147842634134201,0.08436634914903715,6.689922480620155,0.0,0.0,0.15,0.08139534883720931,0,0.1651453767385861,0.14636082418082813,5.266818465141036,0.856078800003608,0.0,1.0,0.0,0.3,0.0,0.6986244042124137,0.2,0.08,0.13127413127413126,0.5,0.25
84,0.9009925318846593,0.48967135205463136,0.8321431439058917,0.4904254951249147,0.2462483218342688,0.4805297192650924,0.6264591439688716,0.3655487411762262,0.39854407674585207,0.08949416342412451,0.46,0.3605034225322943,0.3901800291414887,0.07428571428571429,0.11284046692607004,0.11142857142857143,0.26571428571428574,12.065714285714286,0.14785992217898833,0.002857142857142857,0.03162417376807094,0.08436634914903715,6.599221789883268,0.0,0.0,0.15,0.08171206225680934,0,0.16483364985489316,0.14562902005992398,5.272910667266786,0.8389572240035359,0.0,1.0,0.0,0.3,0.0,0.688666965230396,0.2,0.08,0.11627906976744186,0.5,0.25
85,0.9032095821140871,0.4892094424010516,0.8337710922172142,0.49013140707646335,0.2462483218342688,0.480524642356231,0.5758754863813229,0.3655487411762262,0.39854407674585207,0.08949416342412451,0.4228571428571429,0.3605034225322943,0.3901800291414887,0.07428571428571429,0.10894941634241245,0.1,0.26571428571428574,12.134285714285713,0.14007782101167315,0.0,0.03179850916016782,0.08436634914903715,6.599221789883268,0.0,0.0,0.15,0.08171206225680934,0,0.1644664816056187,0.14490087495962437,5.26745245392145,0.8221780795234651,0.0,1.0,0.0,0.3,0.0,0.6763032219897643,0.2,0.08,0.10894941634241245,0.5,0.25
86,0.9053410374334638,0.49032544088752755,0.835336189408871,0.4912038032268382,0.2462483218342688,0.4803929040764206,0.5758754863813229,0.3655487411762262,0.39854407674585207,0.08949416342412451,0.4228571428571429,0.3605034225322943,0.3901800291414887,0.07428571428571429,0.10116731517509728,0.09142857142857143,0.26571428571428574,12.22,0.14396887159533073,0.0,0.03195880679366034,0.08436634914903715,6.599221789883268,0.0,0.0,0.15,0.08171206225680934,0,0.1641578641975906,0.14417637058482624,5.253531976271592,0.8057345179329959,0.0,1.0,0.0,0.3,0.0,0.6617429666968698,0.2,0.08,0.10116731517509728,0.5,0.25
87,0.9066359645782841,0.48979185609708725,0.8362870359123532,0.49074146669752766,0.2462483218342688,0.48017418432517966,0.5953307392996109,0.3657043831995725,0.39866080826336175,0.08949416342412451,0.43714285714285717,0.36061770824658,0.39026574342720305,0.07428571428571429,0.11673151750972763,0.10285714285714286,0.26571428571428574,12.317142857142857,0.14785992217898833,0.0,0.031984403108021725,0.08436634914903715,6.599221789883268,0.0,0.0,0.15,0.08171206225680934,0,0.1647079327337455,0.14600028876309595,5.251318479603303,0.835174025753778,0.0,0.9444444444444444,0.0,0.3,0.0,0.6594332838633324,0.2,0.08,0.11673151750972763,0.5,0.25
88,0.9112959988227157,0.4891540385687879,0.8374511998204713,0.4903556653695596,0.2462483218342688,0.48012865946333577,0.5826771653543307,0.3630036310478908,0.3971600942417116,0.08661417322834646,0.4228571428571429,0.3607319939608657,0.3903514577129173,0.07428571428571429,0.1220472440944882,0.11428571428571428,0.2742857142857143,12.485714285714286,0.14566929133858267,0.008571428571428572,0.032173211579545884,0.08436634914903716,6.05511811023622,0.0,0.0,0.15,0.08267716535433071,0,0.16528382235579106,0.1569248390774981,5.260577824296952,0.8313199475722057,0.0,0.95,0.0,0.3,0.0,0.6669240589972807,0.2,0.08,0.13229571984435798,0.5,0.25
89,0.9113330942599658,0.490081599835248,0.8372892911269465,0.4912597129284094,0.2462483218342688,0.4799995255278578,0.6047430830039525,0.36299696114975777,0.39652390908884044,0.08695652173913043,0.43714285714285717,0.3607319939608657,0.3903514577129173,0.07428571428571429,0.09881422924901186,0.09714285714285714,0.27714285714285714,12.571428571428571,0.1383399209486166,0.002857142857142857,0.032494625206053555,0.08436634914903715,5.992094861660079,0.0,0.0,0.15,0.07905138339920949,0,0.16497111824401212,0.1561402148821106,5.25250912495387,0.8146935486207616,0.0,1.0,0.0,0.3,0.0,0.6549565700324702,0.2,0.08,0.10236220472440945,0.5,0.25
90,0.9144572106308022,0.48914875414400727,0.8376099119579447,0.4904453845192087,0.2462483218342688,0.479903398863539,0.6071428571428571,0.36402028699086353,0.3978352282810507,0.0873015873015873,0.43714285714285717,0.3607319939608657,0.3903514577129173,0.07428571428571429,0.12301587301587301,0.10571428571428572,0.28,12.642857142857142,0.1349206349206349,0.002857142857142857,0.032532248189506154,0.08436634914903715,5.920634920634921,0.0,0.0,0.15,0.07936507936507936,0,0.16468883408136345,0.15535951380770005,5.253173228169078,0.7983996776483463,0.0,1.0,0.0,0.3,0.0,0.6598545840892173,0.2,0.08,0.12648221343873517,0.5,0.25
91,0.9160351740303678,0.4881143952008325,0.8380042739828787,0.4896980145447489,0.2462483218342688,0.47970587257356834,0.5856573705179283,0.36148650327369564,0.3954361654455171,0.08366533864541832,0.42,0.3607319939608657,0.3903514577129173,0.07428571428571429,0.08366533864541832,0.07428571428571429,0.28285714285714286,12.68,0.13147410358565736,0.002857142857142857,0.03290512377703055,0.08436634914903716,5.697211155378486,0.0,0.0,0.15,0.0796812749003984,0,0.1642082470538138,0.15458271623866154,5.22239547789141,0.7824316840953793,0.0,1.0,0.0,0.3,0.0,0.6402646196523262,0.2,0.08,0.0873015873015873,0.5,0.25
92,0.9189729735463423,0.48680510579108494,0.8393423400511074,0.48880306517502303,0.2462483218342688,0.47941216799438396,0.5943775100401606,0.36269156234564914,0.39342844462358156,0.08433734939759036,0.4228571428571429,0.3607891368180086,0.39039431485577436,0.07428571428571429,0.08032128514056225,0.06857142857142857,0.2885714285714286,12.811428571428571,0.12449799196787148,0.005714285714285714,0.032997721668582246,0.08436634914903715,5.582329317269076,0.0,0.0,0.15,0.08032128514056225,0,0.16424377724711617,0.22235708896016265,5.186518996905011,0.7721932854090737,0.0,0.9583333333333334,0.0,0.3,0.0,0.6402646196523262,0.2,0.08,0.0796812749003984,0.5,0.25
93,0.9230669843059752,0.4869688377287083,0.8399275409304814,0.48909849109511844,0.2462483218342688,0.47894372160969734,0.5668016194331984,0.36434318913375086,0.39495553557912716,0.08502024291497975,0.4,0.3608462796751514,0.3904371719986316,0.07428571428571429,0.08502024291497975,0.06571428571428571,0.29428571428571426,12.945714285714285,0.11740890688259109,0.005714285714285714,0.03327391925272071,0.08436634914903719,5.5465587044534415,0.0,0.0,0.15,0.08097165991902834,0,0.16430741621802342,0.22124530351536184,5.148502902681197,0.7948292894477221,0.0,0.9565217391304348,0.0,0.3,0.0,0.6228141053604151,0.2,0.08,0.08433734939759036,0.5,0.25
94,0.9286651010597794,0.4873148182893324,0.8421467831864675,0.48951810093281684,0.2462483218342688,0.47860310180205656,0.5795918367346938,0.3652092419296879,0.3959245617942909,0.08571428571428572,0.4057142857142857,0.3608462796751514,0.3904371719986316,0.07428571428571429,0.08571428571428572,0.06857142857142857,0.3,13.04,0.11428571428571428,0.005714285714285714,0.03350508177268395,0.08436634914903716,5.436734693877551,0.0,0.0,0.15,0.08163265306122448,0,0.1639988805655047,0.220139076997785,5.114104273199001,0.7789327036587677,0.0,1.0,0.0,0.3,0.0,0.6116925798348908,0.2,0.08,0.08906882591093117,0.5,0.25
95,0.9308515874495273,0.48774238283301624,0.8436773236592912,0.4899022370687009,0.2462483218342688,0.4784665244692877,0.6163265306122448,0.3652092419296879,0.3959245617942909,0.08571428571428572,0.43142857142857144,0.3608462796751514,0.3904371719986316,0.07428571428571429,0.09387755102040816,0.08857142857142856,0.3,13.088571428571429,0.11428571428571428,0.0,0.03362010499597897,0.08436634914903716,5.436734693877551,0.0,0.0,0.15,0.08163265306122448,0,0.16380645830553436,0.2190383816127961,5.100393616306449,0.7633540495855923,0.0,1.0,0.0,0.3,0.0,0.6056805944801575,0.2,0.08,0.09387755102040816,0.5,0.25
96,0.9346726473305467,0.4878217840518823,0.8449095106729135,0.4903989422911593,0.2462483218342688,0.47835646849989627,0.6270491803278688,0.3663594010770439,0.3955920010663804,0.0860655737704918,0.43714285714285717,0.3608462796751514,0.3904371719986316,0.07428571428571429,0.11065573770491803,0.08857142857142856,0.3028571428571429,13.142857142857142,0.11065573770491803,0.002857142857142857,0.033561292396675796,0.08436634914903718,5.39344262295082,0.0,0.0,0.15,0.08196721311475409,0,0.16350128387114954,0.2179431897047321,5.086957172551749,0.7480869685938805,0.0,1.0,0.0,0.3,0.0,0.6131159041555546,0.2,0.08,0.11428571428571428,0.5,0.25
97,0.9371807661265718,0.48881492182170694,0.8466580277764281,0.491160867462794,0.2462483218342688,0.47832680456563076,0.6270491803278688,0.3663594010770439,0.3955920010663804,0.0860655737704918,0.43714285714285717,0.3608462796751514,0.3904371719986316,0.07428571428571429,0.0942622950819672,0.08857142857142856,0.3028571428571429,13.242857142857142,0.11065573770491803,0.0,0.03365254298993408,0.08436634914903718,5.39344262295082,0.0,0.0,0.15,0.08196721311475409,0,0.16316934888036522,0.21685347375620845,5.0737894576721425,0.7331252292220028,0.0,1.0,0.0,0.3,0.0,0.6070501003736241,0.2,0.08,0.0942622950819672,0.5,0.25
98,0.9372896151283614,0.48772940247361474,0.846733911080533,0.4908139007450314,0.2462483218342688,0.478383569588394,0.5860655737704918,0.3663594010770439,0.3955920010663804,0.0860655737704918,0.4085714285714286,0.3608462796751514,0.3904371719986316,0.07428571428571429,0.10245901639344263,0.08285714285714285,0.3028571428571429,13.274285714285714,0.11065573770491803,0.0,0.03365173152840737,0.08436634914903718,5.39344262295082,0.0,0.0,0.15,0.08196721311475409,0,0.16283907356453484,0.2157692063874274,5.0551708113758425,0.7184627246375628,0.0,1.0,0.0,0.3,0.0,0.6071154901349648,0.2,0.08,0.10245901639344263,0.5,0.25
99,0.9378208903314447,0.4877105509642159,0.8467166416372587,0.4911419957081244,0.2462483218342688,0.47822675147596966,0.5761316872427984,0.36711202987464286,0.3957461720187424,0.08641975308641975,0.4,0.3608462796751514,0.3904371719986316,0.07428571428571429,0.09053497942386832,0.07428571428571429,0.3057142857142857,13.38,0.11522633744855967,0.002857142857142857,0.033830213246671986,0.08436634914903718,5.234567901234568,0.0,0.0,0.15,0.0823045267489712,0,0.1624533067681407,0.21469036035549025,5.028353109434039,0.7040934701448115,0.0,1.0,0.0,0.3,0.0,0.6022497691571521,0.2,0.08,0.0942622950819672,0.5,0.25
100,0.9379156198776493,0.48708246268143385,0.846702856801513,0.4910196629720383,0.2462483218342688,0.4780710072625782,0.5950413223140496,0.3680883604365661,0.39536621378762976,0.08677685950413223,0.4114285714285714,0.36090342253229435,0.39048002914148877,0.07428571428571429,0.07851239669421488,0.07142857142857142,0.30857142857142855,13.454285714285714,0.1115702479338843,0.002857142857142857,0.033865079825077735,0.08436634914903716,5.181818181818182,0.0,0.0,0.15,0.07851239669421488,0,0.16255489737715717,0.21361690855371282,4.999214618673931,0.7740034519555533,0.0,0.96,0.0,0.3,0.0,0.6022497691571521,0.2,0.08,0.07818930041152264,0.5,0.25
101,0.9401230329792474,0.48635283053881967,0.8475308557472314,0.49056114038460236,0.2462483218342688,0.4778585816559353,0.6099585062240664,0.36898578672883936,0.39615522127871605,0.08713692946058091,0.42,0.36090342253229435,0.39048002914148877,0.07428571428571429,0.07053941908713693,0.05714285714285714,0.31142857142857144,13.534285714285714,0.11203319502074689,0.002857142857142857,0.03399592050458533,0.08436634914903716,5.087136929460581,0.0,0.0,0.15,0.07883817427385892,0,0.16205640860455708,0.21254882401094424,4.956373183443309,0.7585233829164422,0.0,1.0,0.0,0.3,0.0,0.6022497691571521,0.2,0.08,0.07024793388429752,0.5,0.25
102,0.942600997582397,0.48534663402980105,0.8483463880167624,0.49016561595230707,0.2462483218342688,0.4775901721267093,0.6375,0.36899519349879206,0.3953019021642235,0.0875,0.43714285714285717,0.36090342253229435,0.39048002914148877,0.07428571428571429,0.0875,0.07428571428571429,0.3142857142857143,13.571428571428571,0.10833333333333334,0.002857142857142857,0.034085453605614095,0.08436634914903716,5.091666666666667,0.0,0.0,0.15,0.07916666666666666,0,0.16178784227582002,0.21148607989088952,4.931531434060156,0.7433529152581133,0.0,1.0,0.0,0.3,0.0,0.5940819730020702,0.2,0.08,0.08713692946058091,0.5,0.25
103,0.9442771389523306,0.4856054251006288,0.8483521505990734,0.49051144485289505,0.2462483218342688,0.4772796063722349,0.6401673640167364,0.3688550372056076,0.39630036842028277,0.08786610878661087,0.43714285714285717,0.3610177082465801,0.39056574342720296,0.07428571428571429,0.09623430962343096,0.08571428571428572,0.3171428571428571,13.637142857142857,0.10460251046025104,0.002857142857142857,0.03418042358506616,0.08436634914903718,4.928870292887029,0.0,0.0,0.15,0.0794979079497908,0,0.16232118949301233,0.21897673080228608,4.918615091093239,0.8221234567468129,0.0,0.9333333333333333,0.0,0.3,0.0,0.5952655784016562,0.2,0.08,0.1,0.5,0.25
104,0.9477624674464853,0.48480665496388287,0.8497102317904689,0.48996775982657076,0.2462483218342688,0.47695974924722767,0.6075949367088608,0.36983493015122926,0.3965994482971114,0.08860759493670886,0.4114285714285714,0.3610177082465801,0.39056574342720296,0.07428571428571429,0.0759493670886076,0.07142857142857142,0.32285714285714284,13.688571428571429,0.0970464135021097,0.005714285714285714,0.03441056409495962,0.08436634914903718,4.8354430379746836,0.0,0.0,0.15,0.08016877637130802,0,0.16188086925983303,0.21788184714827466,4.891671360699946,0.8056809876118766,0.0,1.0,0.0,0.3,0.0,0.5864216677422455,0.2,0.08,0.08368200836820083,0.5,0.25
105,0.9470721449119411,0.48517586485218006,0.8490324147740482,0.49038778805786243,0.2462483218342688,0.4766124480704017,0.6313559322033898,0.3690053637901291,0.39721025994806525,0.08898305084745763,0.4257142857142857,0.3610177082465801,0.39056574342720296,0.07428571428571429,0.0847457627118644,0.06571428571428571,0.32571428571428573,13.777142857142858,0.09745762711864407,0.002857142857142857,0.03454339222894914,0.08436634914903718,4.813559322033898,0.0,0.0,0.15,0.08050847457627118,0,0.16155603919567668,0.21679243791253328,4.859552219200232,0.7895673678596391,0.0,1.0,0.0,0.3,0.0,0.5797702455862015,0.2,0.08,0.08438818565400844,0.5,0.25
106,0.947695414700864,0.48388591341091847,0.8483897213412404,0.48962181594670323,0.2462483218342688,0.47626785998779797,0.6297872340425532,0.36905157919515946,0.3969539678728819,0.08936170212765958,0.4228571428571429,0.3610748511037229,0.39060860057006014,0.07428571428571429,0.0851063829787234,0.07428571428571429,0.32857142857142857,13.854285714285714,0.08936170212765958,0.002857142857142857,0.034594074724942823,0.08436634914903718,4.782978723404256,0.0,0.0,0.15,0.08085106382978724,0,0.16166183114255545,0.2277118093497364,4.836646889101942,0.8216078229286518,0.0,0.9615384615384616,0.0,0.3,0.0,0.5772060269774357,0.2,0.08,0.08898305084745763,0.5,0.25
107,0.9489582616638678,0.4830947701514663,0.8486852043170152,0.4890795108571324,0.2462483218342688,0.4759858757298889,0.5665236051502146,0.36976493940850436,0.39681239653653544,0.09012875536480687,0.37714285714285717,0.3610748511037229,0.39060860057006014,0.07428571428571429,0.07725321888412018,0.06571428571428571,0.3342857142857143,13.897142857142857,0.08583690987124463,0.005714285714285714,0.03476215589973601,0.08436634914903716,4.721030042918455,0.0,0.0,0.15,0.0815450643776824,0,0.1612818077011284,0.22657325030298772,4.805628237034188,0.8051756664700787,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.08085106382978724,0.5,0.25
108,0.9485590112770087,0.48334817893732523,0.8483736091582679,0.4889990910879001,0.2462483218342688,0.47561876261577923,0.625,0.3673070296645754,0.39440641548712396,0.08620689655172414,0.4142857142857143,0.36124627967515144,0.39073717199863156,0.07428571428571429,0.07327586206896551,0.06285714285714286,0.33714285714285713,13.971428571428572,0.08189655172413793,0.002857142857142857,0.034759456807778026,0.08436634914903716,4.732758620689655,0.0,0.0,0.15,0.08189655172413793,0,0.1621608272340513,0.23832380484995674,4.772372815150647,0.9102207473290169,0.0,0.8636363636363636,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.07725321888412018,0.5,0.25
109,0.9482943191745246,0.4832559255399706,0.848107112274584,0.4892826695151914,0.2462483218342688,0.47528303729498655,0.6796536796536796,0.3679233523112008,0.3950196533929625,0.08658008658008658,0.44857142857142857,0.3613605653894371,0.3908228862843458,0.07428571428571429,0.06060606060606061,0.05142857142857143,0.34,14.002857142857144,0.08225108225108226,0.002857142857142857,0.0348414014454944,0.08436634914903718,4.632034632034632,0.0,0.0,0.15,0.08225108225108226,0,0.16257830881216676,0.24324839567845205,4.728353930276206,0.9515440469011205,0.0,0.8888888888888888,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.06465517241379311,0.5,0.25
110,0.9521250867914061,0.4827008486628006,0.849023867724749,0.4889734157138352,0.2462483218342688,0.4749629206202482,0.6200873362445415,0.3688599649495384,0.3947266723472809,0.08733624454148471,0.4057142857142857,0.3615319939608657,0.3909514577129172,0.07428571428571429,0.07860262008733625,0.06571428571428571,0.3457142857142857,14.022857142857143,0.07860262008733625,0.005714285714285714,0.0349490000732831,0.08436634914903718,4.550218340611353,0.0,0.0,0.15,0.07860262008733625,0,0.16345041798239163,0.24614654803203126,4.699501137384968,1.0,0.0,0.8695652173913043,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.07792207792207792,0.5,0.25
111,0.9525132996747181,0.48268552024725103,0.8492807653386668,0.4891853242419933,0.2462483218342688,0.47483024279631236,0.631578947368421,0.3693138661077526,0.3960881498543052,0.08771929824561403,0.4114285714285714,0.3615891368180086,0.3909943148557744,0.07428571428571429,0.05701754385964912,0.054285714285714284,0.3485714285714286,14.1,0.07456140350877193,0.002857142857142857,0.03499210634219765,0.08436634914903718,4.5,0.0,0.0,0.15,0.07894736842105263,0,0.16348959517819397,0.24491581529187112,4.659796828922983,0.9820000000000004,0.0,0.9473684210526315,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0611353711790393,0.5,0.25
112,0.952643163896863,0.4821198525526045,0.8493653626033786,0.48868221135022427,0.2462483218342688,0.4747319439780295,0.6096491228070176,0.3693138661077526,0.3960881498543052,0.08771929824561403,0.39714285714285713,0.3615891368180086,0.3909943148557744,0.07428571428571429,0.05263157894736842,0.045714285714285714,0.3485714285714286,14.151428571428571,0.07456140350877193,0.0,0.03502320806716478,0.08436634914903718,4.5,0.0,0.0,0.15,0.07894736842105263,0,0.1630715764880173,0.24369123621541175,4.612315178058808,0.9623600000000003,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.05263157894736842,0.5,0.25
113,0.9545629439021999,0.48278664622474965,0.8506159621497122,0.48889121279027326,0.2462483218342688,0.4746844290662619,0.6578947368421053,0.3693138661077526,0.3960881498543052,0.08771929824561403,0.42857142857142855,0.3615891368180086,0.3909943148557744,0.07428571428571429,0.07894736842105263,0.06285714285714286,0.3485714285714286,14.228571428571428,0.07456140350877193,0.0,0.03502320806716478,0.08436634914903718,4.5,0.0,0.0,0.15,0.07894736842105263,0,0.16271279074843437,0.24247278003433467,4.582926017354775,0.9431128000000003,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.07894736842105263,0.5,0.25
114,0.9544933856275453,0.48297975975887164,0.850570649902223,0.4887445016584303,0.2462483218342688,0.4746389255119756,0.7105263157894737,0.3693138661077526,0.3960881498543052,0.08771929824561403,0.46285714285714286,0.3615891368180086,0.3909943148557744,0.07428571428571429,0.07017543859649122,0.05714285714285714,0.3485714285714286,14.322857142857142,0.07894736842105263,0.0,0.03502320806716478,0.08436634914903718,4.5,0.0,0.0,0.15,0.07894736842105263,0,0.1622135125089779,0.241260416134163,4.548410354150536,0.9242505440000003,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.07017543859649122,0.5,0.25
115,0.9529146001888709,0.48281424067235973,0.8490791737845096,0.4878244817954437,0.2462483218342688,0.47463072750234164,0.6784140969162996,0.36943522209752433,0.3968097754928905,0.0881057268722467,0.44,0.3615891368180086,0.3909943148557744,0.07428571428571429,0.07048458149779736,0.054285714285714284,0.3514285714285714,14.34,0.07048458149779736,0.002857142857142857,0.0350504160596502,0.08436634914903716,4.475770925110132,0.0,0.0,0.15,0.07929515418502203,0,0.16171658780357587,0.2400541140534922,4.51172786135324,0.9057655331200002,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.07456140350877193,0.5,0.25
