t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
116,0.9551874376002224,0.4824707823358929,0.8491137933574415,0.4882301503519618,0.2462483218342688,0.474663705791989,0.6283185840707964,0.37029749858093003,0.39564906834017877,0.08849557522123894,0.4057142857142857,0.3617034225322943,0.3910800291414887,0.07428571428571429,0.07964601769911504,0.06571428571428571,0.35428571428571426,14.417142857142856,0.07079646017699115,0.002857142857142857,0.03507041788095061,0.08436634914903716,4.442477876106195,0.0,0.0,0.15,0.07964601769911504,0,0.16225014843598656,0.24262419130783866,4.4872075898404615,0.9537266944987005,0.0,0.9130434782608695,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.07929515418502203,0.5,0.25
117,0.9556877449895459,0.48221714089952533,0.8494368489859764,0.4882159487282502,0.2462483218342688,0.474866843504799,0.672566371681416,0.37038599415615125,0.3957154400215947,0.08849557522123894,0.4342857142857143,0.3617605653894372,0.39112288628434577,0.07428571428571429,0.035398230088495575,0.03142857142857143,0.35428571428571426,14.465714285714286,0.07079646017699115,0.0,0.03508527947493053,0.08436634914903716,4.442477876106195,0.0,0.0,0.15,0.07964601769911504,0,0.16212461197952088,0.24780039130463283,4.428892009472223,0.9853748567452361,0.0,0.9090909090909091,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.035398230088495575,0.5,0.25
118,0.9545771784895154,0.4818112451923413,0.848719740331671,0.48752542672488874,0.2462483218342688,0.4751000196348475,0.6991150442477876,0.37038599415615125,0.3957154400215947,0.08849557522123894,0.4514285714285714,0.3617605653894372,0.39112288628434577,0.07428571428571429,0.05752212389380531,0.045714285714285714,0.35428571428571426,14.525714285714285,0.0752212389380531,0.0,0.03508527947493053,0.08436634914903716,4.442477876106195,0.0,0.0,0.15,0.07964601769911504,0,0.16168513177676613,0.24656138934810967,4.3860284549970645,0.9656673596103313,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.05752212389380531,0.5,0.25
119,0.9539806414835778,0.4814381504821016,0.8483345478649796,0.48723909735624,0.2462483218342688,0.47540773841500666,0.6548672566371682,0.37038599415615125,0.3957154400215947,0.08849557522123894,0.4228571428571429,0.3617605653894372,0.39112288628434577,0.07428571428571429,0.05752212389380531,0.045714285714285714,0.35428571428571426,14.574285714285715,0.07964601769911504,0.0,0.03508527947493053,0.08436634914903716,4.442477876106195,0.0,0.0,0.15,0.07964601769911504,0,0.16130442183216803,0.24532858240136912,4.344022171611408,0.9463540124181247,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.05752212389380531,0.5,0.25
120,0.9546088711423756,0.4817350318666104,0.8487402047303749,0.48744173309222505,0.2462483218342688,0.4757316136740188,0.6327433628318584,0.37047448973137254,0.39578181170301063,0.08849557522123894,0.4085714285714286,0.36181770824658005,0.391165743427203,0.07428571428571429,0.07079646017699115,0.06,0.35428571428571426,14.611428571428572,0.0752212389380531,0.0,0.03508527947493053,0.08436634914903716,4.442477876106195,0.0,0.0,0.15,0.07964601769911504,0,0.1613261854372929,0.24410193948936226,4.31714172817918,0.9730008434340841,0.0,0.9523809523809523,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.07079646017699115,0.5,0.25
121,0.9564129949966329,0.4826167850736735,0.8492553315678714,0.48747127707937216,0.2462483218342688,0.47608511506176365,0.6755555555555556,0.3715626209481271,0.3965426376879327,0.08888888888888889,0.4342857142857143,0.36187485110372286,0.3912086005700602,0.07428571428571429,0.07111111111111111,0.05714285714285714,0.35714285714285715,14.642857142857142,0.07111111111111111,0.002857142857142857,0.0351504144971929,0.08436634914903718,4.266666666666667,0.0,0.0,0.15,0.08,0,0.1613194116529636,0.25502353421813956,4.287941750758454,0.9565436501729849,0.0,0.95,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0752212389380531,0.5,0.25
122,0.9557234629234465,0.48314650977317036,0.8486276608844017,0.4877029580580289,0.2462483218342688,0.47651070619207175,0.7008928571428571,0.37301670377504287,0.39756656117847117,0.08928571428571429,0.44857142857142857,0.3619319939608657,0.39125145771291725,0.07428571428571429,0.04017857142857143,0.037142857142857144,0.36,14.688571428571429,0.06696428571428571,0.002857142857142857,0.03530159602254685,0.08436634914903716,4.196428571428571,0.0,0.0,0.15,0.08035714285714286,0,0.16122695745184165,0.2607011479174088,4.239325772886142,0.9617057412001325,0.0,0.9230769230769231,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.044444444444444446,0.5,0.25
123,0.9584876033625294,0.4828500927490532,0.8486329996121261,0.4876687095483069,0.2462483218342688,0.4768064468130728,0.7354260089686099,0.3741908770752501,0.3976970347741901,0.08968609865470852,0.4685714285714286,0.3619319939608657,0.39125145771291725,0.07428571428571429,0.04484304932735426,0.045714285714285714,0.3628571428571429,14.722857142857142,0.06278026905829596,0.002857142857142857,0.03538610772284241,0.08436634914903718,4.161434977578475,0.0,0.0,0.15,0.08071748878923767,0,0.16084882266458242,0.25939764217782174,4.200253543142704,0.9424716263761299,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.049107142857142856,0.5,0.25
124,0.9575144817136116,0.48225141738266464,0.8480129821043871,0.4872397962098252,0.2462483218342688,0.47703561115337695,0.7533632286995515,0.3741908770752501,0.3976970347741901,0.08968609865470852,0.48,0.3619319939608657,0.39125145771291725,0.07428571428571429,0.04484304932735426,0.03142857142857143,0.3628571428571429,14.777142857142858,0.06278026905829596,0.0,0.03538610772284241,0.08436634914903718,4.161434977578475,0.0,0.0,0.15,0.08071748878923767,0,0.16027300712268808,0.25810065396693266,4.147677043708422,0.9236221938486073,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.04484304932735426,0.5,0.25
125,0.9598056657894396,0.48219042064973705,0.8479960060494763,0.4869565487675137,0.2462483218342688,0.47721407826106593,0.7252252252252253,0.37486059764631374,0.39835294197622656,0.09009009009009009,0.46,0.3619319939608657,0.39125145771291725,0.07428571428571429,0.036036036036036036,0.03428571428571429,0.3657142857142857,14.851428571428572,0.05855855855855856,0.002857142857142857,0.035431750960329834,0.08436634914903719,4.117117117117117,0.0,0.0,0.15,0.08108108108108109,0,0.1598994992299318,0.25681015069709795,4.099009217119968,0.9051497499716351,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.04035874439461883,0.5,0.25
126,0.9631861000894839,0.4817996027900644,0.8496377526092912,0.48664052971165656,0.2462483218342688,0.47724606017279436,0.6832579185520362,0.37472750986258224,0.39864253271610745,0.09049773755656108,0.43142857142857144,0.36198913681800854,0.39129431485577437,0.07428571428571429,0.04524886877828054,0.03428571428571429,0.36857142857142855,14.917142857142856,0.05429864253393665,0.002857142857142857,0.03544187131890425,0.08436634914903718,4.099547511312217,0.0,0.0,0.15,0.08144796380090498,0,0.15978557316235356,0.2555260999436125,4.051314747063283,0.9009130874171752,0.0,0.9166666666666666,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.04504504504504504,0.5,0.25
127,0.9635222297818756,0.48104581508811145,0.8498499945007729,0.48588297318143286,0.2462483218342688,0.47726396344070604,0.7194570135746606,0.37472750986258224,0.39864253271610745,0.09049773755656108,0.4542857142857143,0.36198913681800854,0.39129431485577437,0.07428571428571429,0.03167420814479638,0.022857142857142857,0.36857142857142855,14.957142857142857,0.05429864253393665,0.0,0.03546639261312753,0.08436634914903718,4.099547511312217,0.0,0.0,0.15,0.08144796380090498,0,0.15915807386797035,0.2542484694438944,3.99314559497916,0.8828948256688317,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.03167420814479638,0.5,0.25
128,0.9630227461328843,0.48129447656502666,0.8495346062538384,0.48627984449143224,0.2462483218342688,0.477361091084387,0.6742081447963801,0.37481800760013884,0.3987104060192748,0.09049773755656108,0.4257142857142857,0.36204627967515146,0.39133717199863155,0.07428571428571429,0.04072398190045249,0.02857142857142857,0.36857142857142855,14.968571428571428,0.049773755656108594,0.0,0.03546639261312753,0.08436634914903718,4.099547511312217,0.0,0.0,0.15,0.08144796380090498,0,0.15907557206648765,0.2529772270966749,3.941854111651005,0.9064671785873702,0.0,0.9,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.04072398190045249,0.5,0.25
129,0.9640542970389623,0.48103950825740355,0.8500162477263478,0.48616707700660017,0.2462483218342688,0.4774404587808756,0.7272727272727273,0.37576795058167456,0.39861241838631506,0.09090909090909091,0.45714285714285713,0.36216056538943714,0.39142288628434585,0.07428571428571429,0.04090909090909091,0.04,0.37142857142857144,15.008571428571429,0.045454545454545456,0.002857142857142857,0.0355050485312592,0.08436634914903716,4.0636363636363635,0.0,0.0,0.15,0.08181818181818182,0,0.15956448348829805,0.2565539465817782,3.9030170294179842,1.0367546648313266,0.0,0.8571428571428571,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.04524886877828054,0.5,0.25
130,0.9641906124771161,0.4802329956965065,0.8499229428708563,0.4859027470603014,0.2462483218342688,0.47755441377818764,0.7488584474885844,0.3769208492301358,0.3993616739204833,0.091324200913242,0.4685714285714286,0.36216056538943714,0.39142288628434585,0.07428571428571429,0.045662100456621,0.03428571428571429,0.3742857142857143,15.002857142857144,0.0410958904109589,0.002857142857142857,0.03551420601114695,0.08436634914903716,4.063926940639269,0.0,0.0,0.15,0.0821917808219178,0,0.15902380392799942,0.25527117684886935,3.8592424031153394,1.0160195715347002,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.045454545454545456,0.5,0.25
131,0.9657465077349094,0.48081498084376767,0.849726927217403,0.4861991377409845,0.2462483218342688,0.47773219006553297,0.7018348623853211,0.3760156738990374,0.40046411374046936,0.09174311926605505,0.43714285714285717,0.36216056538943714,0.39142288628434585,0.07428571428571429,0.027522935779816515,0.025714285714285714,0.37714285714285717,15.037142857142857,0.03669724770642202,0.002857142857142857,0.035527371775205645,0.08436634914903718,4.045871559633028,0.0,0.0,0.15,0.08256880733944955,0,0.15842868490835943,0.253994820964625,3.8077718407673182,0.9956991801040062,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0319634703196347,0.5,0.25
132,0.9659557148934914,0.48156284963134105,0.8498572333904627,0.4866437531090976,0.2462483218342688,0.4778067992781113,0.7339449541284404,0.3760156738990374,0.40046411374046936,0.09174311926605505,0.45714285714285713,0.36216056538943714,0.39142288628434585,0.07428571428571429,0.03669724770642202,0.03142857142857143,0.37714285714285717,15.045714285714286,0.03669724770642202,0.0,0.03554572655985756,0.08436634914903718,4.045871559633028,0.0,0.0,0.15,0.0779816513761468,0,0.1579219700552462,0.25272484685980184,3.763044975380543,0.975785196501926,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.03669724770642202,0.5,0.25
133,0.9653821801573186,0.4814631397078678,0.8495000031833608,0.48693557760763756,0.2462483218342688,0.4779661294428472,0.6972477064220184,0.3760156738990374,0.40046411374046936,0.09174311926605505,0.4342857142857143,0.36216056538943714,0.39142288628434585,0.07428571428571429,0.03211009174311927,0.022857142857142857,0.37714285714285717,15.088571428571429,0.03669724770642202,0.0,0.03554572655985756,0.08436634914903718,4.045871559633028,0.0,0.0,0.15,0.0779816513761468,0,0.15730378877639856,0.2514612226255028,3.7106412187300752,0.9562694925718874,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.03211009174311927,0.5,0.25
134,0.9666712931418746,0.481026343584657,0.8492558252993514,0.48710580904568945,0.2462483218342688,0.478161799375703,0.7096774193548387,0.3771361640178263,0.40169530740457643,0.09216589861751152,0.44,0.36221770824658,0.391465743427203,0.07428571428571429,0.03225806451612903,0.03142857142857143,0.38,15.14,0.03686635944700461,0.002857142857142857,0.03557384984765814,0.08436634914903716,4.009216589861751,0.0,0.0,0.15,0.07834101382488479,0,0.15723126983251653,0.2502039165123753,3.667856965784045,0.9655217578238261,0.0,0.9090909090909091,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.03669724770642202,0.5,0.25
135,0.9685043064912169,0.48123109084461313,0.8503922935759436,0.4875571960745291,0.2462483218342688,0.47841280257567914,0.7050691244239631,0.3771361640178263,0.40169530740457643,0.09216589861751152,0.43714285714285717,0.36221770824658,0.391465743427203,0.07428571428571429,0.03686635944700461,0.02857142857142857,0.38,15.214285714285714,0.03686635944700461,0.0,0.03558215961546474,0.08436634914903716,4.009216589861751,0.0,0.0,0.15,0.07834101382488479,0,0.15664511348335394,0.2489528969298134,3.6230712550397923,0.9462113226673495,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.03686635944700461,0.5,0.25
136,0.9695642955427844,0.4812133205258805,0.8510494867879155,0.4877094034995098,0.2462483218342688,0.47876642994062707,0.7142857142857143,0.3772283299164438,0.4017644318285395,0.09216589861751152,0.44285714285714284,0.3622748511037229,0.39150860057006015,0.07428571428571429,0.041474654377880185,0.03142857142857143,0.38,15.274285714285714,0.03686635944700461,0.0,0.03558215961546474,0.08436634914903716,4.009216589861751,0.0,0.0,0.15,0.07834101382488479,0,0.15649045934450864,0.24792517256554203,3.5820384013675683,0.941660101292202,0.0,0.9090909090909091,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.041474654377880185,0.5,0.25
137,0.9682844219547508,0.48057114771192844,0.8502559651633346,0.4872776927420289,0.2462483218342688,0.47902684907210624,0.6682027649769585,0.3772283299164438,0.4017644318285395,0.09216589861751152,0.4142857142857143,0.3622748511037229,0.39150860057006015,0.07428571428571429,0.02304147465437788,0.02,0.38,15.32857142857143,0.03686635944700461,0.0,0.03558215961546474,0.08436634914903716,4.009216589861751,0.0,0.0,0.15,0.07834101382488479,0,0.15585086419064323,0.2466855467027143,3.5303976333402165,0.9228268992663581,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.02304147465437788,0.5,0.25
138,0.9686921628251979,0.4805581755334229,0.8505087645030117,0.48742136543710235,0.2462483218342688,0.4792713071613811,0.6589861751152074,0.3772283299164438,0.4017644318285395,0.09216589861751152,0.4085714285714286,0.3622748511037229,0.39150860057006015,0.07428571428571429,0.013824884792626729,0.014285714285714285,0.38,15.342857142857143,0.03225806451612903,0.0,0.03558215961546474,0.08436634914903716,4.009216589861751,0.0,0.0,0.15,0.07834101382488479,0,0.1552143241554043,0.24545211896920074,3.4740753949591263,0.9043703612810309,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.013824884792626729,0.5,0.25
139,0.9690661667560431,0.4813348792720959,0.8507406469401356,0.4874833437327415,0.2462483218342688,0.47948923400700755,0.5806451612903226,0.3772283299164438,0.4017644318285395,0.09216589861751152,0.36,0.3622748511037229,0.39150860057006015,0.07428571428571429,0.009216589861751152,0.011428571428571429,0.38,15.385714285714286,0.03225806451612903,0.0,0.03558215961546474,0.08436634914903716,4.009216589861751,0.0,0.0,0.15,0.07834101382488479,0,0.15458096682034156,0.24422485837435473,3.416022458488515,0.8862829540554102,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.009216589861751152,0.5,0.25
140,0.9692446081540788,0.482178468250647,0.8508512806069178,0.48805818950296986,0.2462483218342688,0.4798594669991346,0.6221198156682027,0.37732049581506133,0.40183355625250267,0.09216589861751152,0.38571428571428573,0.36233199396086574,0.3915514577129172,0.07428571428571429,0.027649769585253458,0.025714285714285714,0.38,15.402857142857142,0.03225806451612903,0.0,0.03558215961546474,0.08436634914903716,4.009216589861751,0.0,0.0,0.15,0.07834101382488479,0,0.15449320555766843,0.24300373408248296,3.3734162950330306,0.8886698748169638,0.0,0.8888888888888888,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.027649769585253458,0.5,0.25
141,0.9669715239931258,0.48327578115846487,0.849441968427127,0.4883104405057144,0.2462483218342688,0.4802955545897299,0.6082949308755761,0.37732049581506133,0.40183355625250267,0.09216589861751152,0.37714285714285717,0.36233199396086574,0.3915514577129172,0.07428571428571429,0.02304147465437788,0.014285714285714285,0.38,15.457142857142857,0.03225806451612903,0.0,0.03558215961546474,0.08436634914903716,4.009216589861751,0.0,0.0,0.15,0.07834101382488479,0,0.15380645381559438,0.24178871541207056,3.320233683418085,0.8708964773206245,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.02304147465437788,0.5,0.25
142,0.9690194980970525,0.48284903876732843,0.8506100681669705,0.4890498806822687,0.2462483218342688,0.4809246569316723,0.6203703703703703,0.37857382721880367,0.4023651179900438,0.09259259259259259,0.38285714285714284,0.36238913681800855,0.39159431485577445,0.07428571428571429,0.027777777777777776,0.022857142857142857,0.38285714285714284,15.508571428571429,0.032407407407407406,0.002857142857142857,0.03558500636715889,0.08436634914903715,4.0,0.0,0.0,0.15,0.0787037037037037,0,0.15366570726080211,0.2412344711056286,3.276686152606865,0.8779726877081004,0.0,0.875,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.03225806451612903,0.5,0.25
143,0.9701778444170467,0.4827889885174096,0.8513249333244526,0.48923184983215623,0.2462483218342688,0.48147184202521154,0.625,0.37857382721880367,0.4023651179900438,0.09259259259259259,0.38571428571428573,0.36238913681800855,0.39159431485577445,0.07428571428571429,0.027777777777777776,0.02,0.38285714285714284,15.482857142857142,0.032407407407407406,0.0,0.03559089245702032,0.08436634914903715,4.0,0.0,0.0,0.15,0.0787037037037037,0,0.15304023586735524,0.24002829875010046,3.2311524295547276,0.8604132339539384,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.027777777777777776,0.5,0.25
144,0.971275833743011,0.48301096112855185,0.8520025495941903,0.48908475235128573,0.2462483218342688,0.48198151899957564,0.6296296296296297,0.3788516049965814,0.4025734513233772,0.09259259259259259,0.38857142857142857,0.3625605653894372,0.3917228862843458,0.07428571428571429,0.037037037037037035,0.03142857142857143,0.38285714285714284,15.514285714285714,0.032407407407407406,0.0,0.03559089245702032,0.08436634914903715,4.0,0.0,0.0,0.15,0.0787037037037037,0,0.1538170375415899,0.24771699588442636,3.197957952392205,0.8981447984608794,0.0,0.7272727272727273,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.037037037037037035,0.5,0.25
145,0.9703255024412314,0.4819021468241459,0.8514160594193778,0.48871240608547495,0.2462483218342688,0.48225538141403695,0.6064814814814815,0.37894419758917397,0.4026428957678216,0.09259259259259259,0.3742857142857143,0.36261770824657996,0.391765743427203,0.07428571428571429,0.027777777777777776,0.025714285714285714,0.38285714285714284,15.534285714285714,0.041666666666666664,0.0,0.03559089245702032,0.08436634914903715,4.0,0.0,0.0,0.15,0.0787037037037037,0,0.15364795235388193,0.2533579848565196,3.1597130790586463,0.9115287171200016,0.0,0.8888888888888888,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.027777777777777776,0.5,0.25
146,0.9688477818069169,0.48235769359390035,0.8505931010227528,0.48949134051363896,0.2462483218342688,0.4823135858154881,0.6046511627906976,0.37605556595005396,0.39986449063185797,0.08837209302325581,0.37142857142857144,0.36261770824657996,0.391765743427203,0.07428571428571429,0.018604651162790697,0.02,0.38571428571428573,15.534285714285714,0.03255813953488372,0.002857142857142857,0.035589794961380365,0.08436634914903719,4.0,0.0,0.0,0.15,0.07441860465116279,0,0.1530225697349697,0.252091194932237,3.1165188174774734,0.8932981427776016,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.018518518518518517,0.5,0.25
147,0.9703292735923913,0.4827151689469412,0.8515031602624011,0.49011802173096963,0.2462483218342688,0.4824863018227726,0.6744186046511628,0.3762416124616818,0.4000040255155789,0.08837209302325581,0.4142857142857143,0.3627319939608657,0.3918514577129173,0.07428571428571429,0.03255813953488372,0.025714285714285714,0.38571428571428573,15.522857142857143,0.037209302325581395,0.0,0.035592842955707235,0.08436634914903719,4.0,0.0,0.0,0.15,0.07906976744186046,0,0.15325745688629483,0.2508307389575758,3.0799027268422092,1.001196139563408,0.0,0.7777777777777778,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.03255813953488372,0.5,0.25
148,0.9695305777624692,0.48281595197804333,0.8510125328240205,0.49044193051365237,0.2462483218342688,0.48268230963273595,0.6744186046511628,0.3762416124616818,0.4000040255155789,0.08837209302325581,0.4142857142857143,0.3627319939608657,0.3918514577129173,0.07428571428571429,0.018604651162790697,0.011428571428571429,0.38571428571428573,15.525714285714285,0.037209302325581395,0.0,0.035592842955707235,0.08436634914903719,4.0,0.0,0.0,0.15,0.07906976744186046,0,0.15254831245900619,0.2495765852627879,3.029733243733937,0.9811722167721397,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.018604651162790697,0.5,0.25
149,0.9702922393766649,0.48302289454764874,0.8514804106727407,0.4908187282971913,0.2462483218342688,0.4827551831875403,0.6558139534883721,0.3762416124616818,0.4000040255155789,0.08837209302325581,0.40285714285714286,0.3627319939608657,0.3918514577129173,0.07428571428571429,0.023255813953488372,0.017142857142857144,0.38571428571428573,15.54,0.037209302325581395,0.0,0.035592842955707235,0.08436634914903719,4.0,0.0,0.0,0.15,0.07906976744186046,0,0.15195671375385403,0.24832870233647394,2.9862814360021144,0.9615487724366969,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.023255813953488372,0.5,0.25
150,0.9715301028888863,0.48269820341632935,0.852240812544534,0.49050966508965366,0.2462483218342688,0.4828041444070704,0.7023255813953488,0.37633463571749576,0.40007379295743933,0.08837209302325581,0.43142857142857144,0.36278913681800856,0.3918943148557744,0.07428571428571429,0.013953488372093023,0.011428571428571429,0.38571428571428573,15.577142857142857,0.03255813953488372,0.0,0.035592842955707235,0.08436634914903719,4.0,0.0,0.0,0.15,0.07906976744186046,0,0.1517679308993705,0.24808415326394898,2.9379843787106443,0.9542450538954563,0.0,0.75,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.013953488372093023,0.5,0.25
151,0.9694438685228819,0.482893401645289,0.8509592685768456,0.49102177628019894,0.2462483218342688,0.48285720204556726,0.6697674418604651,0.37633463571749576,0.40007379295743933,0.08837209302325581,0.4114285714285714,0.36278913681800856,0.3918943148557744,0.07428571428571429,0.018604651162790697,0.017142857142857144,0.38571428571428573,15.614285714285714,0.03255813953488372,0.0,0.035592842955707235,0.08436634914903719,4.0,0.0,0.0,0.15,0.07906976744186046,0,0.15115180553058793,0.24684373249762925,2.8963675482792883,0.9351601528175473,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.018604651162790697,0.5,0.25
152,0.9709821022966382,0.48310949019863214,0.8519041836092957,0.4909199736074207,0.2462483218342688,0.48315288417084695,0.6744186046511628,0.3766137054849376,0.40028309528302075,0.08837209302325581,0.4142857142857143,0.36296056538943716,0.3920228862843458,0.07428571428571429,0.027906976744186046,0.025714285714285714,0.38571428571428573,15.625714285714286,0.037209302325581395,0.0,0.035592842955707235,0.08436634914903719,4.0,0.0,0.0,0.15,0.07906976744186046,0,0.15145276150293496,0.2490531528200122,2.8641544830279884,0.9484026332182165,0.0,0.7777777777777778,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.027906976744186046,0.5,0.25
153,0.9725647356523388,0.4826633009177229,0.8528763726706545,0.49064189011763715,0.2462483218342688,0.48340853059304423,0.6976744186046512,0.37670672874075156,0.40035286272488124,0.08837209302325581,0.42857142857142855,0.36301770824658003,0.39206574342720296,0.07428571428571429,0.013953488372093023,0.011428571428571429,0.38571428571428573,15.648571428571428,0.037209302325581395,0.0,0.035592842955707235,0.08436634914903719,4.0,0.0,0.0,0.15,0.07906976744186046,0,0.15120978340970603,0.2478078870559121,2.818299964796,0.9294345805538522,0.0,0.75,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.013953488372093023,0.5,0.25
154,0.9722572809851454,0.48337592430783854,0.8526875076608073,0.4912186742796405,0.2462483218342688,0.4835709232404572,0.6232558139534884,0.37670672874075156,0.40035286272488124,0.08837209302325581,0.38285714285714284,0.36301770824658003,0.39206574342720296,0.07428571428571429,0.023255813953488372,0.017142857142857144,0.38571428571428573,15.682857142857143,0.037209302325581395,0.0,0.035592842955707235,0.08436634914903719,4.0,0.0,0.0,0.15,0.07906976744186046,0,0.15062487734980032,0.24656884762063255,2.779076822642937,0.9108458889427752,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.023255813953488372,0.5,0.25
