t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
155,0.9704745259018729,0.48324292661731977,0.8515923866810827,0.4917027161511097,0.2462483218342688,0.4838040688478007,0.6186046511627907,0.37670672874075156,0.40035286272488124,0.08837209302325581,0.38,0.36301770824658003,0.39206574342720296,0.07428571428571429,0.018604651162790697,0.02,0.38571428571428573,15.705714285714286,0.037209302325581395,0.0,0.035592842955707235,0.08436634914903719,4.0,0.0,0.0,0.15,0.07906976744186046,0,0.15004303867733704,0.2453360033825294,2.743495286190078,0.8926289711639196,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.018604651162790697,0.5,0.25
156,0.9701728275910424,0.4827694815923372,0.8513988282372208,0.4916327818830434,0.2462483218342688,0.4840096187193381,0.6495327102803738,0.3773801965302133,0.401142049396293,0.08878504672897196,0.39714285714285713,0.36301770824658003,0.39206574342720296,0.07428571428571429,0.018691588785046728,0.014285714285714285,0.38857142857142857,15.757142857142858,0.03271028037383177,0.002857142857142857,0.03561548697485538,0.08436634914903718,3.9626168224299065,0.0,0.0,0.15,0.0794392523364486,0,0.14937853776966464,0.24410932336561675,2.702911094751991,0.8747763917406411,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.018604651162790697,0.5,0.25
157,0.9691402043270658,0.48229917295559505,0.850044012410012,0.4920300612634734,0.2462483218342688,0.48428469056518797,0.6525821596244131,0.3773775197750567,0.40148925401576724,0.0892018779342723,0.39714285714285713,0.36301770824658003,0.39206574342720296,0.07428571428571429,0.009389671361502348,0.011428571428571429,0.3914285714285714,15.782857142857143,0.03286384976525822,0.002857142857142857,0.03563347293869851,0.08436634914903716,3.9624413145539905,0.0,0.0,0.15,0.07981220657276995,0,0.14880278793795915,0.24288877674878867,2.6602814442855225,0.8572808639058282,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.009345794392523364,0.5,0.25
158,0.9694843645122396,0.48235422426922575,0.8502534584655606,0.4916924676386858,0.2462483218342688,0.4845690203518395,0.6384976525821596,0.3773775197750567,0.40148925401576724,0.0892018779342723,0.38857142857142857,0.36301770824658003,0.39206574342720296,0.07428571428571429,0.018779342723004695,0.02,0.3914285714285714,15.811428571428571,0.028169014084507043,0.0,0.03564040816424511,0.08436634914903716,3.9624413145539905,0.0,0.0,0.15,0.07981220657276995,0,0.1482300597125551,0.24167433286504475,2.6270758153998117,0.8401352466277117,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.018779342723004695,0.5,0.25
159,0.9706132159888957,0.48177503270749106,0.8509404452213543,0.4913178186497258,0.2462483218342688,0.4848472558902835,0.6619718309859155,0.3775653132022867,0.4016300990861898,0.0892018779342723,0.40285714285714286,0.3631319939608657,0.39215145771291726,0.07428571428571429,0.028169014084507043,0.022857142857142857,0.3914285714285714,15.748571428571429,0.023474178403755867,0.0,0.03564040816424511,0.08436634914903716,3.9624413145539905,0.0,0.0,0.15,0.07981220657276995,0,0.1484603379854209,0.2404659612007195,2.5973914419489583,0.8724151040772211,0.0,0.75,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.028169014084507043,0.5,0.25
160,0.9707306696839358,0.4822873965180727,0.8510119241843358,0.4916069894264176,0.2462483218342688,0.4850411137837719,0.7230046948356808,0.3775653132022867,0.4016300990861898,0.0892018779342723,0.44,0.3631319939608657,0.39215145771291726,0.07428571428571429,0.018779342723004695,0.014285714285714285,0.3914285714285714,15.76,0.023474178403755867,0.0,0.03564040816424511,0.08436634914903716,3.9624413145539905,0.0,0.0,0.15,0.07981220657276995,0,0.14780375058120807,0.2392636313947159,2.5597293273956936,0.8549668019956767,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.018779342723004695,0.5,0.25
161,0.9704518163091729,0.48191283619015846,0.8508422219876945,0.4919203598175183,0.2462483218342688,0.48547090056658965,0.676056338028169,0.3775653132022867,0.4016300990861898,0.0892018779342723,0.4114285714285714,0.3631319939608657,0.39215145771291726,0.07428571428571429,0.018779342723004695,0.02,0.3914285714285714,15.748571428571429,0.023474178403755867,0.0,0.03564040816424511,0.08436634914903716,3.9624413145539905,0.0,0.0,0.15,0.07981220657276995,0,0.14729273254258773,0.23806731323774233,2.5285347408477796,0.8378674659557631,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.018779342723004695,0.5,0.25
162,0.9711622631195606,0.48145020987808446,0.8512745796180161,0.4910958167781732,0.2462483218342688,0.48589289748374764,0.7183098591549296,0.37765920991590163,0.40170052162140113,0.0892018779342723,0.43714285714285717,0.3631891368180086,0.39219431485577444,0.07428571428571429,0.014084507042253521,0.011428571428571429,0.3914285714285714,15.737142857142857,0.023474178403755867,0.0,0.03564040816424511,0.08436634914903716,3.9624413145539905,0.0,0.0,0.15,0.07981220657276995,0,0.14707055459416052,0.23870341286156993,2.489392617459395,0.8211101166366479,0.0,0.75,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.014084507042253521,0.5,0.25
163,0.970653542983715,0.48329368003431933,0.8509649870782015,0.491633247877241,0.2462483218342688,0.4863044084034849,0.6995305164319249,0.3778470033431317,0.40184136669182363,0.0892018779342723,0.4257142857142857,0.3633034225322943,0.39228002914148874,0.07428571428571429,0.028169014084507043,0.022857142857142857,0.3914285714285714,15.694285714285714,0.023474178403755867,0.0,0.03564040816424511,0.08436634914903716,3.9624413145539905,0.0,0.0,0.15,0.07981220657276995,0,0.14736348753547543,0.2375098957972621,2.4624619079673504,0.8605614369194033,0.0,0.75,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.028169014084507043,0.5,0.25
164,0.97070728806466,0.4847290555927153,0.850850229370398,0.49182318904147254,0.2462483218342688,0.4869181982607898,0.75,0.3769557025063878,0.40206221926341174,0.08962264150943396,0.4542857142857143,0.3633034225322943,0.39228002914148874,0.07428571428571429,0.009433962264150943,0.008571428571428572,0.3942857142857143,15.722857142857142,0.02358490566037736,0.002857142857142857,0.03565244090865661,0.08436634914903718,3.952830188679245,0.0,0.0,0.15,0.08018867924528301,0,0.1467408129549409,0.23632234631827578,2.421784098379432,0.8433502081810154,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.009389671361502348,0.5,0.25
165,0.9718686767444005,0.48540651227834236,0.8515536990849838,0.4919835989810315,0.2462483218342688,0.48758472590625546,0.7547169811320755,0.3771443817516709,0.40220372869737403,0.09433962264150944,0.45714285714285713,0.36341770824658,0.39236574342720293,0.07714285714285714,0.02358490566037736,0.02,0.3942857142857143,15.734285714285715,0.02358490566037736,0.0,0.0356571734479042,0.08436634914903718,3.952830188679245,0.0,0.0,0.15,0.08018867924528301,0,0.14703539460445192,0.24219010181142828,2.3933484164118433,0.8646575403022816,0.0,0.7142857142857143,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.02358490566037736,0.5,0.25
166,0.9721331193635687,0.4853368596497353,0.8517138757571657,0.4920436196896419,0.2462483218342688,0.4882576384402979,0.7264150943396226,0.37723872137431236,0.4022744834143552,0.09433962264150944,0.44,0.36347485110372285,0.39240860057006005,0.07714285714285714,0.02358490566037736,0.02,0.3942857142857143,15.745714285714286,0.02358490566037736,0.0,0.0356571734479042,0.08436634914903718,3.952830188679245,0.0,0.0,0.15,0.08018867924528301,0,0.1468430747742868,0.24097915130237116,2.3654814480836066,0.8681255332467198,0.0,0.8571428571428571,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.02358490566037736,0.5,0.25
167,0.9721245044579585,0.4857686204221463,0.8517086575857674,0.49255403943198683,0.2462483218342688,0.48891792411949714,0.7830188679245284,0.37733306099695396,0.40234523813133627,0.09433962264150944,0.4742857142857143,0.3635319939608657,0.39245145771291734,0.07714285714285714,0.02358490566037736,0.022857142857142857,0.3942857142857143,15.797142857142857,0.02358490566037736,0.0,0.0356571734479042,0.08436634914903718,3.952830188679245,0.0,0.0,0.15,0.08018867924528301,0,0.14673700297184394,0.25263434699240017,2.341028961979077,0.8579235363236084,0.0,0.875,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.02358490566037736,0.5,0.25
168,0.9712052717813947,0.48657514317496225,0.8511518652216773,0.49268384919716124,0.2462483218342688,0.4893369782451301,0.7877358490566038,0.37733306099695396,0.40234523813133627,0.09433962264150944,0.47714285714285715,0.3635319939608657,0.39245145771291734,0.07714285714285714,0.018867924528301886,0.017142857142857144,0.3942857142857143,15.771428571428572,0.02358490566037736,0.0,0.0356571734479042,0.08436634914903718,3.952830188679245,0.0,0.0,0.15,0.08018867924528301,0,0.1461176036712704,0.2513711752574382,2.311351239882353,0.8407650655971363,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.018867924528301886,0.5,0.25
169,0.9710965031078507,0.48742478054721866,0.8510859824822736,0.49354621726985987,0.2462483218342688,0.4897979642736521,0.7877358490566038,0.37742740061959545,0.4024159928483174,0.09433962264150944,0.47714285714285715,0.3635891368180086,0.3924943148557744,0.07714285714285714,0.02358490566037736,0.02,0.3942857142857143,15.865714285714287,0.02358490566037736,0.0,0.0356571734479042,0.08436634914903718,3.952830188679245,0.0,0.0,0.15,0.08018867924528301,0,0.14592987279577121,0.250114319381151,2.2851242150847058,0.8858423808639998,0.0,0.8571428571428571,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.02358490566037736,0.5,0.25
170,0.970767859257186,0.4865083574117074,0.8508869182070138,0.4928927646522254,0.2462483218342688,0.4901113019129207,0.7594339622641509,0.37752174024223695,0.4024974176729055,0.09433962264150944,0.46,0.36364627967515145,0.39254363503523915,0.07714285714285714,0.02358490566037736,0.02,0.3942857142857143,15.837142857142856,0.02358490566037736,0.0,0.0356571734479042,0.08436634914903718,3.952830188679245,0.0,0.0,0.15,0.08018867924528301,0,0.14579979557464953,0.24886374778424522,2.259421730783011,0.8735497959220491,0.0,0.8571428571428571,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.02358490566037736,0.5,0.25
171,0.9697320556285753,0.4863020656246595,0.8502595171519698,0.49245346117113853,0.2462483218342688,0.49031572418111435,0.7075471698113207,0.37752174024223695,0.4024974176729055,0.09433962264150944,0.42857142857142855,0.36364627967515145,0.39254363503523915,0.07714285714285714,0.018867924528301886,0.02,0.3942857142857143,15.834285714285715,0.02358490566037736,0.0,0.0356571734479042,0.08436634914903718,3.952830188679245,0.0,0.0,0.15,0.08018867924528301,0,0.14524208231106198,0.247619429045324,2.2342332961673512,0.856078800003608,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.018867924528301886,0.5,0.25
172,0.9712841800741908,0.48684851310849,0.8511996611018854,0.4931435123293894,0.2462483218342688,0.4905814972391441,0.7028301886792453,0.37752174024223695,0.4024974176729055,0.09433962264150944,0.4257142857142857,0.36364627967515145,0.39254363503523915,0.07714285714285714,0.018867924528301886,0.02,0.3942857142857143,15.925714285714285,0.02358490566037736,0.0,0.0356571734479042,0.08436634914903718,3.952830188679245,0.0,0.0,0.15,0.08018867924528301,0,0.1446587290423638,0.24638133190009737,2.209548630244004,0.8389572240035359,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.018867924528301886,0.5,0.25
173,0.971233724232848,0.4871917632992455,0.8511690992779862,0.49307435252445064,0.2462483218342688,0.4908908781036481,0.660377358490566,0.37752174024223695,0.4024974176729055,0.09433962264150944,0.4,0.36364627967515145,0.39254363503523915,0.07714285714285714,0.018867924528301886,0.02,0.3942857142857143,15.93142857142857,0.02358490566037736,0.0,0.0356571734479042,0.08436634914903718,3.952830188679245,0.0,0.0,0.15,0.08018867924528301,0,0.14407829254000912,0.24514942524059688,2.185357657639124,0.8221780795234651,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.018867924528301886,0.5,0.25
174,0.9694736021078804,0.4865524013743141,0.8498915998997203,0.4928476077903695,0.2462483218342688,0.4910891563722691,0.6966824644549763,0.37833403888940265,0.404162591556323,0.0947867298578199,0.42,0.36381770824658005,0.39268476486160303,0.07714285714285714,0.03317535545023697,0.02857142857142857,0.39714285714285713,15.982857142857142,0.023696682464454975,0.002857142857142857,0.03570537985056797,0.08436634914903718,3.8862559241706163,0.0,0.0,0.15,0.08056872037914692,0,0.14478647250588053,0.2439236781143939,2.17022193305777,0.9057655331200002,0.0,0.7,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0330188679245283,0.5,0.25
175,0.9708337127570802,0.48638111858874644,0.8507115523196667,0.4926666552969702,0.2462483218342688,0.49109600678219156,0.6966824644549763,0.37852361234911824,0.40430477165110973,0.0947867298578199,0.42,0.36393199396086573,0.3927704791473174,0.07714285714285714,0.014218009478672985,0.014285714285714285,0.39714285714285713,16.0,0.018957345971563982,0.0,0.03574626837929971,0.08436634914903718,3.8862559241706163,0.0,0.0,0.15,0.08056872037914692,0,0.14460539728620825,0.24270405972382195,2.1411032086823285,0.9060719810870655,0.0,0.8,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.014218009478672985,0.5,0.25
176,0.9731108855960623,0.4861364619245417,0.8520843622311671,0.49234284217937696,0.2462483218342688,0.4910417431629228,0.7203791469194313,0.37852361234911824,0.40430477165110973,0.0947867298578199,0.4342857142857143,0.36393199396086573,0.3927704791473174,0.07714285714285714,0.018957345971563982,0.017142857142857144,0.39714285714285713,16.1,0.023696682464454975,0.0,0.03574626837929971,0.08436634914903718,3.8862559241706163,0.0,0.0,0.15,0.08056872037914692,0,0.1440250845854915,0.24149053942520282,2.1154240016515393,0.8879505414653243,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.018957345971563982,0.5,0.25
177,0.9733240363458674,0.4843293473550508,0.8512132944685121,0.49118102814073283,0.2462483218342688,0.4909706873769112,0.7047619047619048,0.3791712526355383,0.4048217054448541,0.09523809523809523,0.4228571428571429,0.36393199396086573,0.3927704791473174,0.07714285714285714,0.014285714285714285,0.02,0.4,16.13714285714286,0.01904761904761905,0.002857142857142857,0.035772280584421466,0.08436634914903716,3.8476190476190477,0.0,0.0,0.15,0.08095238095238096,0,0.14347624487684973,0.2402830867280768,2.093115521618509,0.8701915306360177,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.018957345971563982,0.5,0.25
178,0.9734234976069724,0.4855072837186927,0.8512729712251751,0.4919320528302385,0.2462483218342688,0.49083863048367565,0.6476190476190476,0.37926649073077645,0.40489313401628263,0.09523809523809523,0.38857142857142857,0.3639891368180086,0.3928133362901745,0.07714285714285714,0.01904761904761905,0.014285714285714285,0.4,16.14857142857143,0.023809523809523808,0.0,0.03578687934217728,0.08436634914903716,3.8476190476190477,0.0,0.0,0.15,0.08095238095238096,0,0.14327314936675123,0.23908167129443642,2.0655389254718526,0.8761456332972118,0.0,0.8,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.01904761904761905,0.5,0.25
179,0.9720107113294733,0.4847569447321069,0.8504252994586755,0.4916377867660469,0.2462483218342688,0.4908615064738229,0.6190476190476191,0.3793617288260145,0.40496456258771124,0.09523809523809523,0.37142857142857144,0.3640462796751514,0.39285619343303163,0.07714285714285714,0.01904761904761905,0.017142857142857144,0.4,16.12,0.01904761904761905,0.0,0.03578687934217728,0.08436634914903716,3.8476190476190477,0.0,0.0,0.15,0.08095238095238096,0,0.14315649790563173,0.23788626293796425,2.041371004105273,0.9039207967999998,0.0,0.8333333333333334,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.01904761904761905,0.5,0.25
180,0.9713192508771462,0.48350662664322414,0.8500104231872794,0.491093832875531,0.2462483218342688,0.49086180150046144,0.6571428571428571,0.3794569669212526,0.4050359911591398,0.09523809523809523,0.3942857142857143,0.36410342253229433,0.3928990505758888,0.07714285714285714,0.01904761904761905,0.02,0.4,16.114285714285714,0.01904761904761905,0.0,0.03578687934217728,0.08436634914903716,3.8476190476190477,0.0,0.0,0.15,0.08095238095238096,0,0.14304057255896074,0.2366968316232744,2.020543584023167,0.8858423808639998,0.0,0.8571428571428571,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.01904761904761905,0.5,0.25
181,0.9769355665976597,0.4835818817023521,0.8507186803385867,0.4913596523028184,0.2462483218342688,0.4909100096681368,0.6889952153110048,0.3793042158108959,0.4048231123304143,0.09569377990430622,0.4114285714285714,0.36416056538943714,0.392941907718746,0.07714285714285714,0.009569377990430622,0.014285714285714285,0.40285714285714286,16.134285714285713,0.019138755980861243,0.002857142857142857,0.03586552187261557,0.08436634914903715,3.770334928229665,0.0,0.0,0.15,0.08133971291866028,0,0.14286822683902306,0.23551334746515803,1.994418426628418,0.8698972180084482,0.0,0.8,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.014285714285714285,0.5,0.25
182,0.9764155344884913,0.48496858963884876,0.8505425719290209,0.49156318036257995,0.2462483218342688,0.4910005504148547,0.6859903381642513,0.3779500924053766,0.40446020309219866,0.09178743961352658,0.4057142857142857,0.36416056538943714,0.392941907718746,0.07714285714285714,0.004830917874396135,0.011428571428571429,0.4085714285714286,16.174285714285713,0.00966183574879227,0.005714285714285714,0.035919197060637995,0.08436634914903718,3.7294685990338166,0.0,0.0,0.15,0.0821256038647343,0,0.1422680285619708,0.23433578072783226,1.9659586295244211,0.8524992736482793,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.009569377990430622,0.5,0.25
183,0.97686873094761,0.4853150164291032,0.8508106052634142,0.49153354852620496,0.2462483218342688,0.491299747519877,0.6666666666666666,0.3779500924053766,0.40446020309219866,0.09178743961352658,0.3942857142857143,0.36416056538943714,0.392941907718746,0.07714285714285714,0.004830917874396135,0.008571428571428572,0.4085714285714286,16.17142857142857,0.00966183574879227,0.0,0.035946937381780536,0.08436634914903718,3.7294685990338166,0.0,0.0,0.15,0.0821256038647343,0,0.14164240270487524,0.2331641018241931,1.9352108855053611,0.8354492881753136,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.004830917874396135,0.5,0.25
184,0.9769124976972844,0.48384142689496734,0.8508364901696502,0.49052870324404435,0.2462483218342688,0.49163611447430766,0.7391304347826086,0.3779500924053766,0.40446020309219866,0.09178743961352658,0.43714285714285717,0.36416056538943714,0.392941907718746,0.07714285714285714,0.004830917874396135,0.008571428571428572,0.4085714285714286,16.217142857142857,0.004830917874396135,0.0,0.035946937381780536,0.08436634914903718,3.7294685990338166,0.0,0.0,0.15,0.0821256038647343,0,0.14101990497706512,0.23199828131507214,1.9050780963666822,0.8187403024118074,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.004830917874396135,0.5,0.25
185,0.9748475928910312,0.4834869755764678,0.8496152464699518,0.49024316065326584,0.2462483218342688,0.49183729980904606,0.6956521739130435,0.3779500924053766,0.40446020309219866,0.09178743961352658,0.4114285714285714,0.36416056538943714,0.392941907718746,0.07714285714285714,0.004830917874396135,0.008571428571428572,0.4085714285714286,16.251428571428573,0.004830917874396135,0.0,0.035946937381780536,0.08436634914903718,3.7294685990338166,0.0,0.0,0.15,0.0821256038647343,0,0.14040051973789408,0.23083828990849678,1.8755479630107772,0.8023654963635712,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.004830917874396135,0.5,0.25
186,0.974217349395317,0.4834766299717145,0.8492425024596295,0.49001492213750014,0.2462483218342688,0.49200063337418715,0.6956521739130435,0.3779500924053766,0.40446020309219866,0.09178743961352658,0.4114285714285714,0.36416056538943714,0.392941907718746,0.07714285714285714,0.004830917874396135,0.008571428571428572,0.4085714285714286,16.242857142857144,0.004830917874396135,0.0,0.035946937381780536,0.08436634914903718,3.7294685990338166,0.0,0.0,0.15,0.0821256038647343,0,0.13978423142491891,0.2296840984589543,1.8466084323219905,0.7863181864362998,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.004830917874396135,0.5,0.25
187,0.972967995500138,0.4837669914834547,0.8485035988701949,0.4900808685513666,0.2462483218342688,0.4923531591637692,0.6231884057971014,0.3779500924053766,0.40446020309219866,0.09178743961352658,0.36857142857142855,0.36416056538943714,0.392941907718746,0.07714285714285714,0.004830917874396135,0.002857142857142857,0.4085714285714286,16.214285714285715,0.00966183574879227,0.0,0.035946937381780536,0.08436634914903718,3.7294685990338166,0.0,0.0,0.15,0.0821256038647343,0,0.13911388169636574,0.22853567796665952,1.8125334065326932,0.7705918227075738,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.004830917874396135,0.5,0.25
188,0.9739804509113863,0.485006233192631,0.8491023939277047,0.490728555989855,0.2462483218342688,0.49266099460530954,0.6328502415458938,0.3781433291203525,0.4046051306284305,0.09178743961352658,0.3742857142857143,0.3642748511037228,0.3930276220044602,0.07714285714285714,0.014492753623188406,0.014285714285714285,0.4085714285714286,16.214285714285715,0.00966183574879227,0.0,0.035946937381780536,0.08436634914903718,3.7294685990338166,0.0,0.0,0.15,0.0821256038647343,0,0.1394180265735982,0.22739299957682624,1.7905684526877537,0.8187403024118074,0.0,0.6,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.014492753623188406,0.5,0.25
189,0.9739927719270738,0.48463488814403977,0.8491096809284113,0.490783535277438,0.2462483218342688,0.49310372359605653,0.6473429951690821,0.3781433291203525,0.4046051306284305,0.09178743961352658,0.38285714285714284,0.3642748511037228,0.3930276220044602,0.07714285714285714,0.004830917874396135,0.005714285714285714,0.4085714285714286,16.17142857142857,0.014492753623188406,0.0,0.035946937381780536,0.08436634914903718,3.7294685990338166,0.0,0.0,0.15,0.0821256038647343,0,0.13877807929787306,0.22625603457894208,1.7604713693482843,0.8023654963635712,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.004830917874396135,0.5,0.25
190,0.9732075700781968,0.4848997381860087,0.8486452901206468,0.49115130655466177,0.2462483218342688,0.4933924296522444,0.6859903381642513,0.3781433291203525,0.4046051306284305,0.09178743961352658,0.4057142857142857,0.3642748511037228,0.3930276220044602,0.07714285714285714,0.004830917874396135,0.005714285714285714,0.4085714285714286,16.18,0.00966183574879227,0.0,0.035946937381780536,0.08436634914903718,3.7294685990338166,0.0,0.0,0.15,0.0821256038647343,0,0.13816976032995512,0.22512475440604737,1.7309762276756044,0.7863181864362998,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.004830917874396135,0.5,0.25
191,0.9734223511285311,0.4853796696735269,0.8487723177704162,0.4911039331653314,0.2462483218342688,0.4936713017899741,0.6763285024154589,0.3781433291203525,0.4046051306284305,0.09178743961352658,0.4,0.3642748511037228,0.3930276220044602,0.07714285714285714,0.004830917874396135,0.005714285714285714,0.4085714285714286,16.165714285714287,0.014492753623188406,0.0,0.035946937381780536,0.08436634914903718,3.7294685990338166,0.0,0.0,0.15,0.0821256038647343,0,0.1375644829568768,0.22399913063401714,1.7020709888363779,0.7705918227075738,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.004830917874396135,0.5,0.25
192,0.973517689107234,0.4856947103126202,0.8488287033749631,0.49089134756296254,0.2462483218342688,0.4936614279264722,0.6908212560386473,0.3782399474778404,0.4046775943965465,0.09178743961352658,0.4085714285714286,0.36433199396086574,0.3930704791473173,0.07714285714285714,0.00966183574879227,0.011428571428571429,0.4085714285714286,16.14857142857143,0.00966183574879227,0.0,0.035946937381780536,0.08436634914903718,3.7294685990338166,0.0,0.0,0.15,0.0821256038647343,0,0.1374193748278067,0.22287913498084708,1.6794581404882216,0.7711632941626252,0.0,0.75,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.00966183574879227,0.5,0.25
193,0.9739645730925919,0.4862795948535252,0.8490930033320178,0.49077183567523996,0.2462483218342688,0.49347592977108967,0.7198067632850241,0.3783365658353284,0.4047500581646624,0.09178743961352658,0.4257142857142857,0.36438913681800855,0.3931133362901746,0.07714285714285714,0.00966183574879227,0.011428571428571429,0.4085714285714286,16.222857142857144,0.014492753623188406,0.0,0.035946937381780536,0.08436634914903718,3.7294685990338166,0.0,0.0,0.15,0.0821256038647343,0,0.13724656366795335,0.23272798266670475,1.657297549107029,0.775632200941126,0.0,0.75,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.00966183574879227,0.5,0.25
