t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
194,0.9743448127448525,0.4864332641392881,0.849317887926355,0.49051601026434777,0.2462483218342688,0.4933108213051325,0.7004830917874396,0.3784331841928163,0.40482252193277835,0.09178743961352658,0.4142857142857143,0.3644462796751514,0.39315619343303165,0.07714285714285714,0.00966183574879227,0.008571428571428572,0.4085714285714286,16.262857142857143,0.00966183574879227,0.0,0.035946937381780536,0.08436634914903718,3.7294685990338166,0.0,0.0,0.15,0.0821256038647343,0,0.13704604513532787,0.23156434275337123,1.6327230266963166,0.7700144916090558,0.0,0.6666666666666666,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.00966183574879227,0.5,0.25
195,0.973392437786556,0.48772349327713976,0.8487546261653052,0.4918373986301474,0.2462483218342688,0.49328655629206036,0.7198067632850241,0.37862642090779214,0.40496744946901025,0.09178743961352658,0.4257142857142857,0.36456056538943715,0.39324190771874595,0.07714285714285714,0.00966183574879227,0.014285714285714285,0.4085714285714286,16.3,0.014492753623188406,0.0,0.035946937381780536,0.08436634914903718,3.7294685990338166,0.0,0.0,0.15,0.0821256038647343,0,0.13733210062393697,0.23040652103960435,1.6143542804481046,0.7951806293640434,0.0,0.6,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.00966183574879227,0.5,0.25
196,0.9754497044247296,0.4881821948538156,0.8499713524341678,0.4919895439336543,0.2462483218342688,0.4933352646363089,0.7439613526570048,0.37862642090779214,0.40496744946901025,0.09178743961352658,0.44,0.36456056538943715,0.39324190771874595,0.07714285714285714,0.004830917874396135,0.008571428571428572,0.4085714285714286,16.268571428571427,0.00966183574879227,0.0,0.035946937381780536,0.08436634914903718,3.7294685990338166,0.0,0.0,0.15,0.0821256038647343,0,0.13673115440653155,0.22925448843440635,1.5906386234105712,0.7792770167767625,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.004830917874396135,0.5,0.25
197,0.9760545874444987,0.48865341672716694,0.8503290975344312,0.4914632438176599,0.2462483218342688,0.49330985055637855,0.714975845410628,0.37862642090779214,0.40496744946901025,0.09178743961352658,0.4228571428571429,0.36456056538943715,0.39324190771874595,0.07714285714285714,0.004830917874396135,0.008571428571428572,0.4085714285714286,16.31714285714286,0.014492753623188406,0.0,0.035946937381780536,0.08436634914903718,3.7294685990338166,0.0,0.0,0.15,0.0821256038647343,0,0.1361332129202132,0.2281082159922343,1.5673972795137883,0.7636914764412273,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.004830917874396135,0.5,0.25
198,0.9754332770491935,0.4885364170334922,0.849961636814922,0.49140555583608636,0.2462483218342688,0.4934101508598278,0.748792270531401,0.37862642090779214,0.40496744946901025,0.09178743961352658,0.44285714285714284,0.36456056538943715,0.39324190771874595,0.07714285714285714,0.004830917874396135,0.005714285714285714,0.4085714285714286,16.357142857142858,0.00966183574879227,0.0,0.035946937381780536,0.08436634914903718,3.7294685990338166,0.0,0.0,0.15,0.0821256038647343,0,0.13550968971275495,0.22696767491227313,1.5417636196377982,0.7484176469124028,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.004830917874396135,0.5,0.25
199,0.974665578590835,0.48795333542059643,0.8495075980124073,0.49068114014705155,0.2462483218342688,0.4933508406141268,0.7198067632850241,0.37862642090779214,0.40496744946901025,0.09178743961352658,0.4257142857142857,0.36456056538943715,0.39324190771874595,0.07714285714285714,0.004830917874396135,0.008571428571428572,0.4085714285714286,16.337142857142858,0.014492753623188406,0.0,0.035946937381780536,0.08436634914903718,3.7294685990338166,0.0,0.0,0.15,0.0821256038647343,0,0.13494628412133408,0.22583283653771177,1.5194997758164706,0.7334492939741547,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.004830917874396135,0.5,0.25
200,0.9746059102902151,0.4886961686895704,0.8494723084746121,0.4907541569970202,0.2462483218342688,0.49323582343195005,0.7101449275362319,0.37862642090779214,0.40496744946901025,0.09178743961352658,0.42,0.36456056538943715,0.39324190771874595,0.07714285714285714,0.004830917874396135,0.008571428571428572,0.4085714285714286,16.294285714285714,0.014492753623188406,0.0,0.035946937381780536,0.08436634914903718,3.7294685990338166,0.0,0.0,0.15,0.0821256038647343,0,0.13435726698644165,0.2247036723550232,1.4976812088715699,0.7187803080946716,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.004830917874396135,0.5,0.25
201,0.9752892852420282,0.48872381995793596,0.8498764759461128,0.4909838298622609,0.2462483218342688,0.49311167830402985,0.7391304347826086,0.37862642090779214,0.40496744946901025,0.09178743961352658,0.43714285714285717,0.36456056538943715,0.39324190771874595,0.07714285714285714,0.004830917874396135,0.008571428571428572,0.4085714285714286,16.277142857142856,0.014492753623188406,0.0,0.035946937381780536,0.08436634914903718,3.7294685990338166,0.0,0.0,0.15,0.0821256038647343,0,0.13377119493722375,0.22358015399324807,1.476299013265567,0.7044047019327782,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.004830917874396135,0.5,0.25
202,0.9744687345608573,0.4883881955399781,0.8493911788289631,0.49065418426144486,0.2462483218342688,0.4929185857199308,0.6811594202898551,0.3787230392652801,0.4050399132371261,0.09178743961352658,0.40285714285714286,0.36461770824658,0.3932847648616031,0.07714285714285714,0.00966183574879227,0.011428571428571429,0.4085714285714286,16.285714285714285,0.00966183574879227,0.0,0.035946937381780536,0.08436634914903718,3.7294685990338166,0.0,0.0,0.15,0.0821256038647343,0,0.13361662467682334,0.24044916505819802,1.458201604428827,0.7599850280161676,0.0,0.75,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.00966183574879227,0.5,0.25
203,0.9749824806031141,0.48868156103731,0.8496950229168124,0.4911358973698492,0.2462483218342688,0.49275972246248967,0.7198067632850241,0.3787230392652801,0.4050399132371261,0.09178743961352658,0.4257142857142857,0.36461770824658,0.3932847648616031,0.07714285714285714,0.004830917874396135,0.008571428571428572,0.4085714285714286,16.28857142857143,0.00966183574879227,0.0,0.035946937381780536,0.08436634914903718,3.7294685990338166,0.0,0.0,0.15,0.0821256038647343,0,0.13303425583915351,0.23924691923290703,1.437609000911679,0.7447853274558442,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.004830917874396135,0.5,0.25
204,0.9763883418918886,0.48875414675798795,0.8505264894504591,0.49072582601092896,0.2462483218342688,0.49259370316778434,0.7439613526570048,0.3788196576227679,0.40511237700524216,0.09178743961352658,0.44,0.36467485110372283,0.39332762200446025,0.07714285714285714,0.00966183574879227,0.011428571428571429,0.4085714285714286,16.254285714285714,0.014492753623188406,0.0,0.035946937381780536,0.08436634914903718,3.7294685990338166,0.0,0.0,0.15,0.0821256038647343,0,0.13288337027424343,0.2380506846367425,1.420285392322017,0.7866600047838284,0.0,0.75,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.00966183574879227,0.5,0.25
205,0.9768193904808745,0.4895604948936983,0.8507814239016592,0.4916463192228904,0.2462483218342688,0.49246471858560875,0.714975845410628,0.3789162759802559,0.40518484077335803,0.09178743961352658,0.4228571428571429,0.36473199396086575,0.3933704791473174,0.07714285714285714,0.00966183574879227,0.005714285714285714,0.4085714285714286,16.28,0.00966183574879227,0.0,0.035946937381780536,0.08436634914903718,3.7294685990338166,0.0,0.0,0.15,0.0821256038647343,0,0.13267609628001512,0.23686043121355876,1.397593970189862,0.7893330242615009,0.0,0.5,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.00966183574879227,0.5,0.25
206,0.9779206808318223,0.4886128679598594,0.8514327584806481,0.491156434587812,0.2462483218342688,0.49250624669440246,0.7342995169082126,0.3789162759802559,0.40518484077335803,0.09178743961352658,0.4342857142857143,0.36473199396086575,0.3933704791473174,0.07714285714285714,0.004830917874396135,0.008571428571428572,0.4085714285714286,16.268571428571427,0.00966183574879227,0.0,0.035946937381780536,0.08436634914903718,3.7294685990338166,0.0,0.0,0.15,0.0821256038647343,0,0.13215528722718642,0.23567612905749097,1.3782135193574934,0.773546363776271,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.004830917874396135,0.5,0.25
207,0.9781684717282917,0.4893347241861976,0.8515793090965602,0.4912003329634399,0.2462483218342688,0.49248566593846643,0.6859903381642513,0.37910951269523174,0.4053297683095899,0.09178743961352658,0.4057142857142857,0.36484627967515143,0.3934561934330316,0.07714285714285714,0.014492753623188406,0.014285714285714285,0.4085714285714286,16.31714285714286,0.004830917874396135,0.0,0.035946937381780536,0.08436634914903718,3.7294685990338166,0.0,0.0,0.15,0.0821256038647343,0,0.13243736793390765,0.23449774841220353,1.364934963256058,0.7847167237347998,0.0,0.6,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.014492753623188406,0.5,0.25
208,0.9781303329391844,0.48894055098661837,0.8515567527270024,0.49028776550808856,0.2462483218342688,0.49274803444785775,0.714975845410628,0.37910951269523174,0.4053297683095899,0.09178743961352658,0.4228571428571429,0.36484627967515143,0.3934561934330316,0.07714285714285714,0.004830917874396135,0.008571428571428572,0.4085714285714286,16.31142857142857,0.004830917874396135,0.0,0.035946937381780536,0.08436634914903718,3.7294685990338166,0.0,0.0,0.15,0.0821256038647343,0,0.1318608953799524,0.2333252596701425,1.3462076925623654,0.7690223892601038,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.004830917874396135,0.5,0.25
209,0.9770497594395208,0.48939851978314575,0.8509176706857727,0.49115233382701995,0.2462483218342688,0.49274242634657306,0.7246376811594203,0.3792061310527196,0.4054022320777059,0.09178743961352658,0.42857142857142855,0.3649034225322943,0.3934990505758888,0.07714285714285714,0.004830917874396135,0.008571428571428572,0.4085714285714286,16.28,0.004830917874396135,0.0,0.035946937381780536,0.08436634914903718,3.7294685990338166,0.0,0.0,0.15,0.0821256038647343,0,0.13168730518876695,0.2321586333717918,1.3278549672825466,0.754422208035097,0.0,0.6666666666666666,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.004830917874396135,0.5,0.25
210,0.9760813945451309,0.48996755903439787,0.8503449520196622,0.49202706230801163,0.2462483218342688,0.4927994709847868,0.714975845410628,0.3792061310527196,0.4054022320777059,0.09178743961352658,0.4228571428571429,0.3649034225322943,0.3934990505758888,0.07714285714285714,0.004830917874396135,0.008571428571428572,0.4085714285714286,16.277142857142856,0.004830917874396135,0.0,0.035946937381780536,0.08436634914903718,3.7294685990338166,0.0,0.0,0.15,0.0821256038647343,0,0.13114301151996596,0.23099784020493283,1.3098692965083243,0.739333763874395,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.004830917874396135,0.5,0.25
211,0.977305650589017,0.4896200232931166,0.8510690120227605,0.49158202418096203,0.2462483218342688,0.4929561201650252,0.6521739130434783,0.3792061310527196,0.4054022320777059,0.09178743961352658,0.38571428571428573,0.3649034225322943,0.3934990505758888,0.07714285714285714,0.004830917874396135,0.008571428571428572,0.4085714285714286,16.28857142857143,0.004830917874396135,0.0,0.035946937381780536,0.08436634914903718,3.7294685990338166,0.0,0.0,0.15,0.0821256038647343,0,0.13057301074808042,0.22984285100390817,1.2922433391495864,0.7245470885969071,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.004830917874396135,0.5,0.25
212,0.977766284939373,0.48969862653585966,0.8513414443385425,0.4914859078939375,0.2462483218342688,0.49282894720489845,0.642512077294686,0.37930274941020753,0.4054746958458218,0.09178743961352658,0.38,0.36496056538943716,0.3935419077187459,0.07714285714285714,0.00966183574879227,0.011428571428571429,0.4085714285714286,16.32,0.004830917874396135,0.0,0.035946937381780536,0.08436634914903718,3.7294685990338166,0.0,0.0,0.15,0.0821256038647343,0,0.13043443140862573,0.22869363674888865,1.2778270437951658,0.723066106689452,0.0,0.75,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.00966183574879227,0.5,0.25
213,0.9773750900260891,0.49016681625434366,0.8511100804898288,0.49178203932805414,0.2462483218342688,0.4927669121914877,0.6859903381642513,0.37930274941020753,0.4054746958458218,0.09178743961352658,0.4057142857142857,0.36496056538943716,0.3935419077187459,0.07714285714285714,0.004830917874396135,0.008571428571428572,0.4085714285714286,16.334285714285713,0.004830917874396135,0.0,0.035946937381780536,0.08436634914903718,3.7294685990338166,0.0,0.0,0.15,0.0821256038647343,0,0.12986797353729687,0.2275501685651442,1.2608419314906911,0.708604784555663,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.004830917874396135,0.5,0.25
214,0.9788306715043781,0.49174053461257866,0.8501659705926503,0.4928095910883932,0.2462483218342688,0.49278545999614176,0.6553398058252428,0.3802877467969112,0.40651927339074123,0.09223300970873786,0.38571428571428573,0.36496056538943716,0.3935419077187459,0.07714285714285714,0.0,0.005714285714285714,0.4114285714285714,16.31714285714286,0.0,0.002857142857142857,0.03598807384940927,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.0825242718446602,0,0.12927577652675326,0.2264124177223185,1.241339378575163,0.6944326888645498,0.0,1.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.004830917874396135,0.5,0.25
215,0.9773212531531231,0.49154552827048464,0.8492775700773403,0.4929285164247044,0.2462483218342688,0.4929218128134381,0.7184466019417476,0.3802877467969112,0.40651927339074123,0.09223300970873786,0.4228571428571429,0.36496056538943716,0.3935419077187459,0.07714285714285714,0.0,0.0,0.4114285714285714,16.314285714285713,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.1286293976441195,0.22528035563370688,1.2165125910036596,0.6805440350872588,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
216,0.9794279440712945,0.49227821360798746,0.8505175081606069,0.4933774612744956,0.2462483218342688,0.4930378402383981,0.7184466019417476,0.3803848341755519,0.4065920889247219,0.09223300970873786,0.4228571428571429,0.36501770824658003,0.39358476486160304,0.07714285714285714,0.0048543689320388345,0.002857142857142857,0.4114285714285714,16.271428571428572,0.0048543689320388345,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.1284148220844703,0.22968590068244302,1.1950394820407293,0.7257653926965526,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0048543689320388345,0.5,0.25
217,0.9808951117387009,0.49189382192781517,0.851381041130566,0.4931736865138015,0.2462483218342688,0.4931736623361417,0.7038834951456311,0.3804819215541927,0.4066649044587024,0.09223300970873786,0.4142857142857143,0.3650748511037229,0.3936276220044602,0.07714285714285714,0.0048543689320388345,0.002857142857142857,0.4114285714285714,16.305714285714284,0.0048543689320388345,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.12820131940261942,0.24252442409954594,1.1739958352570576,0.7622691433502375,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0048543689320388345,0.5,0.25
218,0.9807414480098554,0.4905890567964459,0.8512905990501599,0.4927718936119424,0.2462483218342688,0.49347180988467,0.7038834951456311,0.3804819215541927,0.4066649044587024,0.09223300970873786,0.4142857142857143,0.3650748511037229,0.3936276220044602,0.07714285714285714,0.0,0.0,0.4114285714285714,16.34285714285714,0.0048543689320388345,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.12756031280560629,0.24131180197904822,1.1505159185519165,0.7470237604832327,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
219,0.9809804610042051,0.4908551352063867,0.8514312752696914,0.49239304419016505,0.2462483218342688,0.49381860065983113,0.7038834951456311,0.3805790089328335,0.40673771999268304,0.09223300970873786,0.4142857142857143,0.36513199396086576,0.3936704791473174,0.07714285714285714,0.0048543689320388345,0.002857142857142857,0.4114285714285714,16.414285714285715,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.1273510826701497,0.2514160312460038,1.130362743038021,0.7400763865283538,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0048543689320388345,0.5,0.25
220,0.9789932244443444,0.4906967515475484,0.8502616446087448,0.49260485807922316,0.2462483218342688,0.4939918011500489,0.6213592233009708,0.3805790089328335,0.40673771999268304,0.09223300970873786,0.3657142857142857,0.36513199396086576,0.3936704791473174,0.07714285714285714,0.0,0.0,0.4114285714285714,16.402857142857144,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.12671432725679893,0.2501589510897738,1.1077554881772604,0.7252748587977867,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
221,0.9781723203364824,0.49043553271916673,0.8497784839052605,0.49265736007028776,0.2462483218342688,0.4943119697332794,0.7087378640776699,0.3805790089328335,0.40673771999268304,0.09223300970873786,0.41714285714285715,0.36513199396086576,0.3936704791473174,0.07714285714285714,0.0,0.0,0.4114285714285714,16.37142857142857,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.12608075562051493,0.24890815633432498,1.0856003784137154,0.710769361621831,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
222,0.9778009059351932,0.4910989810116144,0.8495598800005013,0.49345394342739424,0.2462483218342688,0.49462759402785605,0.6844660194174758,0.3805790089328335,0.40673771999268304,0.09223300970873786,0.40285714285714286,0.36513199396086576,0.3936704791473174,0.07714285714285714,0.0,0.0,0.4114285714285714,16.411428571428573,0.0048543689320388345,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.12545035184241238,0.24766361555265334,1.063888370845441,0.6965539743893944,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
223,0.9779827303411504,0.4909320570013174,0.8496668966508649,0.4930069170968625,0.2462483218342688,0.4949604353755728,0.6601941747572816,0.38067609631147425,0.4068105355266636,0.09223300970873786,0.38857142857142857,0.36518913681800863,0.3937133362901745,0.07714285714285714,0.0048543689320388345,0.002857142857142857,0.4114285714285714,16.37142857142857,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.12525167151177172,0.24642529747489006,1.045467746285675,0.6963977340274315,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0048543689320388345,0.5,0.25
224,0.9785041674497266,0.49001908048389387,0.8499737996347698,0.49242279586849275,0.2462483218342688,0.49527325546168116,0.6844660194174758,0.38067609631147425,0.4068105355266636,0.09223300970873786,0.40285714285714286,0.36518913681800863,0.3937133362901745,0.07714285714285714,0.0,0.0,0.4114285714285714,16.37142857142857,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.12462541315421287,0.2451931709875156,1.0245583913599616,0.6824697793468829,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
225,0.9779057310978634,0.49048466929508067,0.8496215770962448,0.4929965524930992,0.2462483218342688,0.49550376034462823,0.6990291262135923,0.38067609631147425,0.4068105355266636,0.09223300970873786,0.4114285714285714,0.36518913681800863,0.3937133362901745,0.07714285714285714,0.0,0.0,0.4114285714285714,16.397142857142857,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.12400228608844181,0.24396720513257802,1.0040672235327621,0.6688203837599452,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
226,0.9792691597788273,0.4906790228698822,0.8504240522627547,0.49307856854014875,0.2462483218342688,0.4957995023747677,0.6650485436893204,0.38067609631147425,0.4068105355266636,0.09223300970873786,0.3914285714285714,0.36518913681800863,0.3937133362901745,0.07714285714285714,0.0,0.0,0.4114285714285714,16.382857142857144,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.1233822746579996,0.24274736910691513,0.983985879062107,0.6554439760847464,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
227,0.9791391393767704,0.49145484871521,0.8503475259689728,0.4937407047797899,0.2462483218342688,0.49605248670519525,0.6456310679611651,0.38067609631147425,0.4068105355266636,0.09223300970873786,0.38,0.36518913681800863,0.3937133362901745,0.07714285714285714,0.0,0.0,0.4114285714285714,16.337142857142858,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.12276536328470959,0.24153363226138055,0.9643061614808647,0.6423350965630514,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
228,0.9789170872032149,0.49295458399255404,0.8502168324039657,0.49482533195524964,0.2462483218342688,0.49615558859986075,0.6747572815533981,0.38067609631147425,0.4068105355266636,0.09223300970873786,0.39714285714285713,0.36518913681800863,0.3937133362901745,0.07714285714285714,0.0,0.0,0.4114285714285714,16.32,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.12215153646828605,0.24032596410007365,0.9450200382512477,0.6294883946317903,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
229,0.978977004666081,0.4926361919239975,0.8502520981106811,0.49467139652415043,0.2462483218342688,0.4964738023944022,0.6893203883495146,0.38067609631147425,0.4068105355266636,0.09223300970873786,0.4057142857142857,0.36518913681800863,0.3937133362901745,0.07714285714285714,0.0,0.0,0.4114285714285714,16.302857142857142,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.12154077878594462,0.23912433427957328,0.9261196374862226,0.6168986267391545,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
230,0.9773546013825568,0.4927694517418394,0.8492971978923785,0.49522501141294484,0.2462483218342688,0.4967108318286936,0.6990291262135923,0.3808702710687558,0.40695616659462475,0.09223300970873786,0.4114285714285714,0.36530342253229425,0.3937990505758888,0.07714285714285714,0.009708737864077669,0.005714285714285714,0.4114285714285714,16.294285714285714,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.12179021774915774,0.24228227931337432,0.9133115304507838,0.6158163048454905,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.009708737864077669,0.5,0.25
231,0.9782162008209646,0.49280519436579445,0.8498043107046984,0.49547313348187816,0.2462483218342688,0.49712240299808885,0.7330097087378641,0.3808702710687558,0.40695616659462475,0.09223300970873786,0.43142857142857144,0.36530342253229425,0.3937990505758888,0.07714285714285714,0.0,0.0,0.4114285714285714,16.291428571428572,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.12118126666041198,0.24107086791680743,0.8950452998417681,0.6034999787485807,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
232,0.9795839202943993,0.4933524110832544,0.8506093113090628,0.4957984759799512,0.2462483218342688,0.49755648689451404,0.7087378640776699,0.3809673584473966,0.4070289821286054,0.09223300970873786,0.41714285714285715,0.3653605653894372,0.393841907718746,0.07714285714285714,0.0048543689320388345,0.002857142857142857,0.4114285714285714,16.32,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.12100393175568132,0.2739273955871316,0.8800015367020754,0.6059529850162195,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0048543689320388345,0.5,0.25
233,0.9793087280976226,0.4937166903239873,0.8504473410446741,0.49609717133983916,0.2462483218342688,0.4979449723407234,0.7572815533980582,0.3809673584473966,0.4070289821286054,0.09223300970873786,0.44571428571428573,0.3653605653894372,0.393841907718746,0.07714285714285714,0.0,0.0,0.4114285714285714,16.33142857142857,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.12039891209690293,0.2725577586091959,0.862401505968034,0.5938339253158951,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
