t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
234,0.9787350032805673,0.49328773215357663,0.8501096630094932,0.4960481294078888,0.2462483218342688,0.4984567243475741,0.7233009708737864,0.3809673584473966,0.4070289821286054,0.09223300970873786,0.4257142857142857,0.3653605653894372,0.393841907718746,0.07714285714285714,0.0,0.0,0.4114285714285714,16.37142857142857,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.11979691753641841,0.27119496981614993,0.8451534758486732,0.5819572468095773,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
235,0.9791818122403297,0.4939469930159418,0.8503726419972392,0.4966806936564819,0.2462483218342688,0.49897661602355364,0.7233009708737864,0.3810644458260374,0.4071017976625859,0.09223300970873786,0.4257142857142857,0.36541770824658,0.39388476486160307,0.07714285714285714,0.0048543689320388345,0.002857142857142857,0.4114285714285714,16.44,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.11962650437730775,0.2707174280170909,0.8311075491888427,0.5950906198801996,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0048543689320388345,0.5,0.25
236,0.979412984293561,0.49373464207768525,0.8505087032628551,0.4966553942823087,0.2462483218342688,0.49955198621471636,0.7378640776699029,0.3810644458260374,0.4071017976625859,0.09223300970873786,0.4342857142857143,0.36541770824658,0.39388476486160307,0.07714285714285714,0.0,0.0,0.4114285714285714,16.428571428571427,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.11902837185542121,0.2693638408770055,0.8144853982050659,0.5831888074825957,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
237,0.978517139467876,0.4941825208238779,0.8499814345940233,0.49716843563373603,0.2462483218342688,0.5001950670065968,0.6650485436893204,0.3810644458260374,0.4071017976625859,0.09223300970873786,0.3914285714285714,0.36541770824658,0.39388476486160307,0.07714285714285714,0.0,0.0,0.4114285714285714,16.457142857142856,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.11843322999614408,0.2680170216726205,0.7981956902409645,0.5715250313329437,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
238,0.9801389454140055,0.4943222883635366,0.8509359832366025,0.4973441903285013,0.2462483218342688,0.5007726895781677,0.6796116504854369,0.3810644458260374,0.4071017976625859,0.09223300970873786,0.4,0.36541770824658,0.39388476486160307,0.07714285714285714,0.0,0.0,0.4114285714285714,16.445714285714285,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.11784106384616337,0.2666769365642574,0.7822317764361453,0.5600945307062849,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
239,0.9803061142686232,0.4939626189055487,0.8510343740481775,0.4970387851474561,0.2462483218342688,0.5013652480216085,0.6310679611650486,0.3810644458260374,0.4071017976625859,0.09223300970873786,0.37142857142857144,0.36541770824658,0.39388476486160307,0.07714285714285714,0.0,0.0,0.4114285714285714,16.451428571428572,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.11725185852693255,0.26534355188143605,0.7665871409074223,0.5488926400921592,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
240,0.9813828734788118,0.4954795132822762,0.8516681237547455,0.49817945929233265,0.2462483218342688,0.5019307770951925,0.6019417475728155,0.3810644458260374,0.4071017976625859,0.09223300970873786,0.35428571428571426,0.36541770824658,0.39388476486160307,0.07714285714285714,0.0,0.0,0.4114285714285714,16.405714285714286,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.1166655992342979,0.2640168341220289,0.7512553980892738,0.537914787290316,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
241,0.9804646226564377,0.4960272759539246,0.8511276675564341,0.4981156113805717,0.2462483218342688,0.5024340487714715,0.6747572815533981,0.3810644458260374,0.4071017976625859,0.09223300970873786,0.39714285714285713,0.36541770824658,0.39388476486160307,0.07714285714285714,0.0,0.0,0.4114285714285714,16.437142857142856,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.1160822712381264,0.26269674995141873,0.7362302901274883,0.5271564915445097,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
242,0.9799771416380919,0.4958251757857082,0.8508407501570647,0.49746817345558625,0.2462483218342688,0.5029119810929694,0.6504854368932039,0.3810644458260374,0.4071017976625859,0.09223300970873786,0.38285714285714284,0.36541770824658,0.39388476486160307,0.07714285714285714,0.0,0.0,0.4114285714285714,16.417142857142856,0.0048543689320388345,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.11550185988193577,0.26138326620166163,0.7215056843249386,0.5166133617136195,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
243,0.9817257603211961,0.49547509600965406,0.8518699371534061,0.49727462060424676,0.2462483218342688,0.5035238036667046,0.6844660194174758,0.38116153320467816,0.40717461319656656,0.09223300970873786,0.40285714285714286,0.36547485110372285,0.3939276220044602,0.07714285714285714,0.0048543689320388345,0.002857142857142857,0.4114285714285714,16.397142857142857,0.0048543689320388345,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.11535292201109752,0.26007634987065337,0.7099327134955826,0.5378848916637772,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0048543689320388345,0.5,0.25
244,0.9813495916938694,0.49533194655734736,0.8516485350470366,0.4975241296993143,0.2462483218342688,0.5041880715366461,0.7378640776699029,0.38116153320467816,0.40717461319656656,0.09223300970873786,0.4342857142857143,0.36547485110372285,0.3939276220044602,0.07714285714285714,0.0,0.0,0.4114285714285714,16.422857142857143,0.0048543689320388345,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.11477615740104202,0.2587759681213001,0.6957340592256709,0.5271271938305017,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
245,0.9820449726510379,0.49510173801152924,0.8520578164103988,0.49748252788209224,0.2462483218342688,0.5050184374869068,0.7038834951456311,0.38116153320467816,0.40717461319656656,0.09223300970873786,0.4142857142857143,0.36547485110372285,0.3939276220044602,0.07714285714285714,0.0,0.0,0.4114285714285714,16.388571428571428,0.009708737864077669,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.11420227661403683,0.2574820882806936,0.6818193780411576,0.5165846499538916,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
246,0.9815911401767994,0.49557464120424605,0.851790703582704,0.497971193144373,0.2462483218342688,0.5059604907672172,0.6747572815533981,0.38125862058331894,0.4072474287305471,0.09223300970873786,0.39714285714285713,0.3655319939608657,0.3939704791473173,0.07714285714285714,0.0048543689320388345,0.002857142857142857,0.4114285714285714,16.354285714285716,0.009708737864077669,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.11405983665953807,0.26034813467555984,0.6710401333374773,0.5358556768389653,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0048543689320388345,0.5,0.25
247,0.9816033844235942,0.4960064924398937,0.8517979101965318,0.4976680566594322,0.2462483218342688,0.5069375812670919,0.6747572815533981,0.3813557079619597,0.40732024426452773,0.09223300970873786,0.39714285714285713,0.36558913681800864,0.39401333629017454,0.07714285714285714,0.0048543689320388345,0.002857142857142857,0.4114285714285714,16.337142857142858,0.0048543689320388345,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.1139181089048118,0.2629735582782078,0.6604764735278705,0.5419665342065059,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0048543689320388345,0.5,0.25
248,0.9827304410676729,0.49542156284884475,0.852461263535618,0.4973996580198826,0.2462483218342688,0.5079688254601481,0.7184466019417476,0.3813557079619597,0.40732024426452773,0.09223300970873786,0.4228571428571429,0.36558913681800864,0.39401333629017454,0.07714285714285714,0.0,0.0,0.4114285714285714,16.34,0.0048543689320388345,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.11334851836028774,0.2616586904868168,0.647266944057313,0.5311272035223756,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
249,0.982279558801106,0.4959429971190121,0.8521958871158674,0.4976253781089271,0.2462483218342688,0.5090973557772737,0.7427184466019418,0.38145279534060056,0.40739305979850826,0.09223300970873786,0.43714285714285717,0.36564627967515145,0.39405619343303167,0.07714285714285714,0.0048543689320388345,0.002857142857142857,0.4114285714285714,16.268571428571427,0.0048543689320388345,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.11321034719705772,0.2603503970343827,0.6371787480333096,0.5513004616559035,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0048543689320388345,0.5,0.25
250,0.9818398318025456,0.49671886266361354,0.8519370763681432,0.49801961148740526,0.2462483218342688,0.5100824563349851,0.6941747572815534,0.38145279534060056,0.40739305979850826,0.09223300970873786,0.4085714285714286,0.36564627967515145,0.39405619343303167,0.07714285714285714,0.0,0.0,0.4114285714285714,16.222857142857144,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.11264429546107244,0.25904864504921077,0.6244351730726435,0.5402744524227855,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
251,0.9815530282009151,0.49676261273551,0.8517682719626122,0.4975089280245781,0.2462483218342688,0.5110303534510536,0.7087378640776699,0.38145279534060056,0.40739305979850826,0.09223300970873786,0.41714285714285715,0.36564627967515145,0.39405619343303167,0.07714285714285714,0.0,0.0,0.4114285714285714,16.262857142857143,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.11208107398376707,0.2577534018239647,0.6119464696111905,0.5294689633743298,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
252,0.981713303644782,0.496365935470329,0.8518626055095738,0.4965196376086109,0.2462483218342688,0.5119533608337863,0.6796116504854369,0.38145279534060056,0.40739305979850826,0.09223300970873786,0.4,0.36564627967515145,0.39405619343303167,0.07714285714285714,0.0,0.0,0.4114285714285714,16.214285714285715,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.11152066861384824,0.2564646348148449,0.5997075402189668,0.5188795841068432,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
253,0.9811293409097162,0.49756767640107447,0.8515189017283635,0.4977562259947365,0.2462483218342688,0.5128342492849565,0.7233009708737864,0.38145279534060056,0.40739305979850826,0.09223300970873786,0.4257142857142857,0.36564627967515145,0.39405619343303167,0.07714285714285714,0.0,0.0,0.4114285714285714,16.17142857142857,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.110963065270779,0.25518231164077065,0.5877133894145874,0.5085019924247064,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
254,0.9810873309515951,0.4979328044240925,0.851494175867298,0.4980866587174406,0.2462483218342688,0.5137274503356243,0.7524271844660194,0.38145279534060056,0.40739305979850826,0.09223300970873786,0.44285714285714284,0.36564627967515145,0.39405619343303167,0.07714285714285714,0.0,0.0,0.4114285714285714,16.134285714285713,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.11040824994442512,0.2539064000825668,0.5759591216262956,0.49833195257621227,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
255,0.9823788163863345,0.49825997035981906,0.8522543072946018,0.4981254414779775,0.2462483218342688,0.5145367576034844,0.7572815533980582,0.3815498827192413,0.4074658753324889,0.09223300970873786,0.44571428571428573,0.3657034225322943,0.3940990505758888,0.07714285714285714,0.0048543689320388345,0.002857142857142857,0.4114285714285714,16.16857142857143,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.1102847801232744,0.255536192295248,0.5672970820509127,0.524215551580842,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0048543689320388345,0.5,0.25
256,0.9816759123362226,0.49828299991900904,0.8518405980536788,0.4982208554938443,0.2462483218342688,0.5152211530217234,0.7475728155339806,0.38164697009788207,0.40753869086646943,0.09223300970873786,0.44,0.3657605653894372,0.39414190771874585,0.07714285714285714,0.0048543689320388345,0.002857142857142857,0.4114285714285714,16.117142857142856,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.11016192765122945,0.25425851133377175,0.5588082832670371,0.5179586369560097,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0048543689320388345,0.5,0.25
257,0.9815003366868735,0.49872850688060577,0.8517372592429191,0.4986713028866061,0.2462483218342688,0.515890761241193,0.7572815533980582,0.38174405747652285,0.4076115064004501,0.0970873786407767,0.44571428571428573,0.36581770824658,0.39418476486160314,0.08,0.0048543689320388345,0.002857142857142857,0.4114285714285714,16.13142857142857,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.11003968944154473,0.25298721877710284,0.5504892604588393,0.5075994642168895,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0048543689320388345,0.5,0.25
258,0.981184874418592,0.498938003551119,0.8515515871650164,0.4983579247059823,0.2462483218342688,0.5165378236352844,0.8058252427184466,0.38174405747652285,0.4076115064004501,0.0970873786407767,0.4742857142857143,0.36581770824658,0.39418476486160314,0.08,0.0,0.0,0.4114285714285714,16.174285714285713,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.10948949099433702,0.25172228268321734,0.5394794752496626,0.4974474749325517,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
259,0.9835671791136033,0.49877868620233795,0.8529537436426514,0.49828725960273995,0.2462483218342688,0.5171831995864655,0.6796116504854369,0.3818411448551636,0.4076843219344306,0.0970873786407767,0.4,0.36587485110372286,0.39422762200446027,0.08,0.0048543689320388345,0.002857142857142857,0.4114285714285714,16.19142857142857,0.0048543689320388345,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.10937061496793676,0.25046367126980124,0.5315470286018121,0.5026320899326661,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0048543689320388345,0.5,0.25
260,0.9839049697934213,0.49970655599285585,0.8531525575856301,0.4984839968413992,0.2462483218342688,0.5177507575619154,0.6796116504854369,0.3818411448551636,0.4076843219344306,0.0970873786407767,0.4,0.36587485110372286,0.39422762200446027,0.08,0.0,0.0,0.4114285714285714,16.245714285714286,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.10882376189309707,0.24921135291345223,0.5209160880297758,0.4925794481340127,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
261,0.9839396622041504,0.49998802354447525,0.8531729765473733,0.4989606202813966,0.2462483218342688,0.5182539387176961,0.7281553398058253,0.3818411448551636,0.4076843219344306,0.0970873786407767,0.42857142857142855,0.36587485110372286,0.39422762200446027,0.08,0.0,0.0,0.4114285714285714,16.271428571428572,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.10827964308363158,0.24796529614888496,0.5104977662691803,0.4827278591713325,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
262,0.9825757015287104,0.4999378456628523,0.8523701882641145,0.499281200924769,0.2462483218342688,0.5185969484638479,0.7135922330097088,0.3819382322338044,0.40775713746841125,0.0970873786407767,0.42,0.3659319939608657,0.39427047914731733,0.08,0.0048543689320388345,0.002857142857142857,0.4114285714285714,16.268571428571427,0.0048543689320388345,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.10816681629678486,0.24672546966814052,0.5031449538009395,0.5083299210306069,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0048543689320388345,0.5,0.25
263,0.9800406087438798,0.49996447023524443,0.8508781050821855,0.4995351123769644,0.2462483218342688,0.5190198984512855,0.7038834951456311,0.3819382322338044,0.40775713746841125,0.0970873786407767,0.4142857142857143,0.3659319939608657,0.39427047914731733,0.08,0.0,0.0,0.4114285714285714,16.24,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.10762598221530095,0.2454918423197998,0.4930820547249207,0.4981633226099948,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
264,0.9796304785283918,0.5009306059016584,0.8506367141553557,0.5004054105085709,0.2462483218342688,0.5196061732319794,0.7621359223300971,0.3819382322338044,0.40775713746841125,0.0970873786407767,0.44857142857142857,0.3659319939608657,0.39427047914731733,0.08,0.0,0.0,0.4114285714285714,16.248571428571427,0.0048543689320388345,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.10708785230422443,0.2442643831082008,0.48322041363042234,0.4882000561577949,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
265,0.9808725590730013,0.4996458653467152,0.8513677672758971,0.49993563355530074,0.2462483218342688,0.5201653034663284,0.7087378640776699,0.3821324069910859,0.4079027685363724,0.0970873786407767,0.41714285714285715,0.3660462796751514,0.39435619343303163,0.08,0.009708737864077669,0.005714285714285714,0.4114285714285714,16.30857142857143,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.10740955589984616,0.2430430611926598,0.4792702910720997,0.5047523953347608,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.009708737864077669,0.5,0.25
266,0.9805722146648281,0.4997744626286762,0.8511909931385152,0.500373802801042,0.2462483218342688,0.5205772394312592,0.7475728155339806,0.3821324069910859,0.4079027685363724,0.0970873786407767,0.44,0.3660462796751514,0.39435619343303163,0.08,0.0,0.0,0.4114285714285714,16.33142857142857,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.10687250812034693,0.2418278458866965,0.46968488525065766,0.4946573474280656,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
267,0.9810181153305767,0.5004315988364703,0.8514534375303558,0.5009286113841688,0.2462483218342688,0.5209604059495897,0.7621359223300971,0.3821324069910859,0.4079027685363724,0.0970873786407767,0.44857142857142857,0.3660462796751514,0.39435619343303163,0.08,0.0,0.0,0.4114285714285714,16.357142857142858,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.10633814557974522,0.240618706657263,0.46029118754564446,0.4847642004795043,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
268,0.9809980751919818,0.49984605915558283,0.8514416424773542,0.5004396195687143,0.2462483218342688,0.5213185482975806,0.7038834951456311,0.3821324069910859,0.4079027685363724,0.0970873786407767,0.4142857142857143,0.3660462796751514,0.39435619343303163,0.08,0.0,0.0,0.4114285714285714,16.388571428571428,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.10580645485184646,0.2394156131239767,0.4510853637947316,0.4750689164699142,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
269,0.9819927280974198,0.5005153516477944,0.8520270667588407,0.5007831659423524,0.2462483218342688,0.521711658869816,0.6116504854368932,0.3821324069910859,0.4079027685363724,0.0970873786407767,0.36,0.3660462796751514,0.39435619343303163,0.08,0.0,0.0,0.4114285714285714,16.385714285714286,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.10527742257758724,0.2382185350583568,0.44206365651883694,0.46556753814051594,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
270,0.9824688135179112,0.5023982974066562,0.8523072770349014,0.501951396756704,0.2462483218342688,0.5221236651038358,0.6116504854368932,0.3821324069910859,0.4079027685363724,0.0970873786407767,0.36,0.3660462796751514,0.39435619343303163,0.08,0.0,0.0,0.4114285714285714,16.314285714285713,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.1047510354646993,0.237027442383065,0.4332223833884601,0.45625618737770557,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
271,0.9836825214855258,0.5027445263732314,0.8530216308672688,0.5024786518223816,0.2462483218342688,0.5225476469557032,0.7281553398058253,0.3821324069910859,0.4079027685363724,0.0970873786407767,0.42857142857142855,0.3660462796751514,0.39435619343303163,0.08,0.0,0.0,0.4114285714285714,16.37142857142857,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.10422728028737582,0.23584230517114968,0.424557935720691,0.4471310636301514,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
272,0.9833461203647543,0.5039082630466476,0.8528236347790432,0.5028951627853878,0.2462483218342688,0.5230578617285249,0.6844660194174758,0.38222949436972675,0.40797558407035295,0.0970873786407767,0.40285714285714286,0.3661034225322943,0.3943990505758888,0.08,0.0048543689320388345,0.002857142857142857,0.4114285714285714,16.405714285714286,0.0,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.10413471531451035,0.24421009732514704,0.4189239198634201,0.5354373185588331,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0048543689320388345,0.5,0.25
273,0.9829142649648657,0.5046111330310945,0.8525694570293945,0.5029554637569337,0.2462483218342688,0.5233774734083693,0.7330097087378641,0.38222949436972675,0.40797558407035295,0.0970873786407767,0.43142857142857144,0.3661034225322943,0.3943990505758888,0.08,0.0,0.0,0.4114285714285714,16.425714285714285,0.0048543689320388345,0.0,0.036060858230039086,0.08436634914903718,3.6310679611650487,0.0,0.0,0.15,0.07766990291262135,0,0.10361404173793781,0.2429890468385213,0.41054544146615163,0.5247285721876565,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
274,0.9813247475624757,0.5066884099487334,0.8516872703652377,0.5038102035273073,0.2462483218342688,0.523713563501257,0.7268292682926829,0.3829861989719762,0.4080162557389669,0.0975609756097561,0.4257142857142857,0.36621770824657995,0.394484764861603,0.08,0.00975609756097561,0.005714285714285714,0.4142857142857143,16.397142857142857,0.0,0.002857142857142857,0.03606814695608595,0.08436634914903718,3.6097560975609757,0.0,0.0,0.15,0.07804878048780488,0,0.10395311438639096,0.24514354112480533,0.40804881835111434,0.5705169359238331,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.009708737864077669,0.5,0.25
275,0.9810850235534625,0.5086016130876077,0.8515468605885301,0.5049511014278701,0.2462483218342688,0.5241769109803469,0.7073170731707317,0.38308375994758603,0.4080894264706742,0.0975609756097561,0.4142857142857143,0.3662748511037229,0.39452762200446023,0.08,0.004878048780487805,0.002857142857142857,0.4142857142857143,16.408571428571427,0.0,0.0,0.0360791305137384,0.08436634914903718,3.6097560975609757,0.0,0.0,0.15,0.07804878048780488,0,0.10386192024303044,0.2439178234191813,0.4027449848412349,0.5990531131235473,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.004878048780487805,0.5,0.25
