t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
276,0.9818453734299775,0.5086948240592006,0.8519922083733461,0.5050648077257526,0.2462483218342688,0.5247876610746645,0.6731707317073171,0.38308375994758603,0.4080894264706742,0.0975609756097561,0.3942857142857143,0.3662748511037229,0.39452762200446023,0.08,0.0,0.0,0.4142857142857143,16.431428571428572,0.0,0.0,0.0360791305137384,0.08436634914903718,3.6097560975609757,0.0,0.0,0.15,0.07804878048780488,0,0.10334261064181528,0.2426982343020854,0.3946900851444101,0.5870720508610763,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
277,0.9814178677370047,0.5089184335715871,0.8517418121817478,0.5055474145729214,0.2462483218342688,0.525448015660669,0.7317073170731707,0.38308375994758603,0.4080894264706742,0.0975609756097561,0.42857142857142855,0.3662748511037229,0.39452762200446023,0.08,0.0,0.0,0.4142857142857143,16.47142857142857,0.0,0.0,0.0360791305137384,0.08436634914903718,3.6097560975609757,0.0,0.0,0.15,0.07804878048780488,0,0.10282589758860622,0.24148474313057497,0.3867962834415219,0.5753306098438548,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
278,0.9813489586884621,0.508462899764488,0.8517014511676013,0.5050147670827145,0.2462483218342688,0.5259194250963004,0.697560975609756,0.38318132092319573,0.4081625972023815,0.0975609756097561,0.4085714285714286,0.36633199396086574,0.3945704791473174,0.08,0.004878048780487805,0.002857142857142857,0.4142857142857143,16.47142857142857,0.0,0.0,0.0360791305137384,0.08436634914903718,3.6097560975609757,0.0,0.0,0.15,0.07804878048780488,0,0.10274033952923463,0.24027731941492209,0.38191750062983437,0.5782925676681206,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.004878048780487805,0.5,0.25
279,0.9797097989511785,0.5083119211590704,0.8507413718929067,0.505549197167364,0.2462483218342688,0.526449809162406,0.6878048780487804,0.3832788818988055,0.40823576793408883,0.0975609756097561,0.40285714285714286,0.3663891368180086,0.3946133362901745,0.08,0.004878048780487805,0.002857142857142857,0.4142857142857143,16.49142857142857,0.0,0.0,0.0360791305137384,0.08436634914903718,3.6097560975609757,0.0,0.0,0.15,0.07804878048780488,0,0.10265520926015986,0.23907593281784748,0.37713629347438055,0.5781820084622712,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.004878048780487805,0.5,0.25
280,0.9790243816829096,0.5084919089561994,0.8503399132072065,0.5058775750445652,0.2462483218342688,0.5268272088434495,0.697560975609756,0.3832788818988055,0.40823576793408883,0.0975609756097561,0.4085714285714286,0.3663891368180086,0.3946133362901745,0.08,0.0,0.0,0.4142857142857143,16.46857142857143,0.0,0.0,0.0360791305137384,0.08436634914903718,3.6097560975609757,0.0,0.0,0.15,0.07804878048780488,0,0.10214193321385906,0.23788055315375822,0.3695935676048928,0.5666183682930258,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
281,0.9786611241204757,0.5093751707461894,0.8501271480634949,0.5058779466017489,0.2462483218342688,0.527009735793664,0.7463414634146341,0.3833764428744153,0.4083089386657962,0.0975609756097561,0.43714285714285717,0.3664462796751514,0.3946561934330316,0.08,0.004878048780487805,0.002857142857142857,0.4142857142857143,16.47142857142857,0.0,0.0,0.0360791305137384,0.08436634914903718,3.6097560975609757,0.0,0.0,0.15,0.07804878048780488,0,0.1020597949763612,0.23951129897283627,0.3650588391099379,0.6041371161433717,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.004878048780487805,0.5,0.25
282,0.9793372917267968,0.5097464349746005,0.8505231890900545,0.5064777330313311,0.2462483218342688,0.5272676430869767,0.7024390243902439,0.3833764428744153,0.4083089386657962,0.0975609756097561,0.4114285714285714,0.3664462796751514,0.3946561934330316,0.08,0.0,0.0,0.4142857142857143,16.445714285714285,0.0,0.0,0.0360791305137384,0.08436634914903718,3.6097560975609757,0.0,0.0,0.15,0.07804878048780488,0,0.1015494960014794,0.2383137424779721,0.3577576623277391,0.5920543738205043,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
283,0.9799524012413582,0.5100224338655645,0.8508834675200119,0.5070486731539305,0.2462483218342688,0.5274325030787538,0.6878048780487804,0.3833764428744153,0.4083089386657962,0.0975609756097561,0.40285714285714286,0.3664462796751514,0.3946561934330316,0.08,0.0,0.0,0.4142857142857143,16.434285714285714,0.0,0.0,0.0360791305137384,0.08436634914903718,3.6097560975609757,0.0,0.0,0.15,0.07804878048780488,0,0.101041748521472,0.23712217376558223,0.3506025090811844,0.5802132863440943,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
284,0.9807849974137951,0.5102042064812373,0.8513711309924393,0.5070718540455964,0.2462483218342688,0.5274839421761319,0.6780487804878049,0.38347400385002506,0.4083821093975035,0.0975609756097561,0.39714285714285713,0.3665034225322943,0.3946990505758889,0.08,0.004878048780487805,0.002857142857142857,0.4142857142857143,16.428571428571427,0.0,0.0,0.0360791305137384,0.08436634914903718,3.6097560975609757,0.0,0.0,0.15,0.07804878048780488,0,0.10096511120743605,0.2359365628967543,0.3464476017567035,0.5775226712835426,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.004878048780487805,0.5,0.25
285,0.9808483498010194,0.5095327762864654,0.8514082373906707,0.506799809864002,0.2462483218342688,0.5276150030790758,0.6780487804878049,0.38347400385002506,0.4083821093975035,0.0975609756097561,0.39714285714285713,0.3665034225322943,0.3946990505758889,0.08,0.0,0.0,0.4142857142857143,16.408571428571427,0.0,0.0,0.0360791305137384,0.08436634914903718,3.6097560975609757,0.0,0.0,0.15,0.07804878048780488,0,0.10046028565139888,0.23475688008227052,0.3395186497215694,0.5659722178578718,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
286,0.980807298933627,0.5092669625752505,0.8513841933111979,0.5063176450166957,0.2462483218342688,0.5276480436504537,0.697560975609756,0.38347400385002506,0.4083821093975035,0.0975609756097561,0.4085714285714286,0.3665034225322943,0.3946990505758889,0.08,0.0,0.0,0.4142857142857143,16.457142857142856,0.0,0.0,0.0360791305137384,0.08436634914903718,3.6097560975609757,0.0,0.0,0.15,0.07804878048780488,0,0.0999579842231419,0.23358309568185917,0.332728276727138,0.5546527735007143,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
287,0.9806310970121078,0.5090717067357782,0.8512809893285939,0.5060349777535876,0.2462483218342688,0.5277086588928637,0.6829268292682927,0.38347400385002506,0.4083821093975035,0.0975609756097561,0.4,0.3665034225322943,0.3946990505758889,0.08,0.0,0.0,0.4142857142857143,16.428571428571427,0.0,0.0,0.0360791305137384,0.08436634914903718,3.6097560975609757,0.0,0.0,0.15,0.07804878048780488,0,0.09945819430202618,0.23241518020344987,0.3260737111925953,0.5435597180307,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
288,0.9797733022333207,0.5094545906693719,0.8507785666724471,0.5064030441399038,0.2462483218342688,0.5276779436278196,0.697560975609756,0.3836691258012445,0.40852845086091816,0.0975609756097561,0.4085714285714286,0.36661770824658,0.3947847648616031,0.08,0.00975609756097561,0.005714285714285714,0.4142857142857143,16.465714285714284,0.004878048780487805,0.0,0.0360791305137384,0.08436634914903718,3.6097560975609757,0.0,0.0,0.15,0.07804878048780488,0,0.09981804618765892,0.2327446743695494,0.3252665226830291,0.5631144536018281,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.00975609756097561,0.5,0.25
289,0.9789848878629095,0.5097682116680027,0.8503167811126348,0.5064497975137173,0.2462483218342688,0.5275178356237307,0.7170731707317073,0.383864247752464,0.40867479232433274,0.0975609756097561,0.42,0.36673199396086575,0.39487047914731743,0.08,0.00975609756097561,0.005714285714285714,0.4142857142857143,16.474285714285713,0.0,0.0,0.0360791305137384,0.08436634914903718,3.6097560975609757,0.0,0.0,0.15,0.07804878048780488,0,0.10017609881386347,0.2364269249834203,0.3244754779436542,0.5845143089052453,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.00975609756097561,0.5,0.25
290,0.9786650593598792,0.5093642812560709,0.8501294529894314,0.5058482390129814,0.2462483218342688,0.5274108004952189,0.7073170731707317,0.383864247752464,0.40867479232433274,0.0975609756097561,0.4142857142857143,0.36673199396086575,0.39487047914731743,0.08,0.0,0.0,0.4142857142857143,16.497142857142858,0.0,0.0,0.0360791305137384,0.08436634914903718,3.6097560975609757,0.0,0.0,0.15,0.07804878048780488,0,0.09967521831979416,0.2352447903585032,0.31798596838478105,0.5728240227271404,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
291,0.9796961152844663,0.5097361651807262,0.8507333571738325,0.5061457506035631,0.2462483218342688,0.527131849425447,0.7073170731707317,0.383864247752464,0.40867479232433274,0.0975609756097561,0.4142857142857143,0.36673199396086575,0.39487047914731743,0.08,0.0,0.0,0.4142857142857143,16.542857142857144,0.0,0.0,0.0360791305137384,0.08436634914903718,3.6097560975609757,0.0,0.0,0.15,0.07804878048780488,0,0.09917684222819517,0.2340685664067107,0.31162624901708547,0.5613675422725976,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
292,0.9789217492177676,0.5100899344974269,0.8502797999061947,0.5060719482690715,0.2462483218342688,0.5269903527112784,0.6682926829268293,0.3839618087280738,0.40874796305604005,0.0975609756097561,0.3914285714285714,0.36678913681800857,0.39491333629017455,0.08,0.004878048780487805,0.002857142857142857,0.4142857142857143,16.597142857142856,0.0,0.0,0.0360791305137384,0.08436634914903718,3.6097560975609757,0.0,0.0,0.15,0.07804878048780488,0,0.09910952944562562,0.23525214786043963,0.3082508668938866,0.5938920878503551,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.004878048780487805,0.5,0.25
293,0.9785347220686152,0.5114306216830062,0.8500531125759767,0.5069309911472919,0.2462483218342688,0.5268042300349257,0.6829268292682927,0.3839618087280738,0.40874796305604005,0.0975609756097561,0.4,0.36678913681800857,0.39491333629017455,0.08,0.0,0.0,0.4142857142857143,16.64,0.004878048780487805,0.0,0.0360791305137384,0.08436634914903718,3.6097560975609757,0.0,0.0,0.15,0.07804878048780488,0,0.09861398179839752,0.23407588712113744,0.30208584955600887,0.582014246093348,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
294,0.9780686875862102,0.5110869222697413,0.8497801495219969,0.5067644039654265,0.2462483218342688,0.5267364877622326,0.6634146341463415,0.3839618087280738,0.40874796305604005,0.0975609756097561,0.38857142857142857,0.36678913681800857,0.39491333629017455,0.08,0.0,0.0,0.4142857142857143,16.588571428571427,0.0,0.0,0.0360791305137384,0.08436634914903718,3.6097560975609757,0.0,0.0,0.15,0.07804878048780488,0,0.09812091188940553,0.23290550768553175,0.2960441325648887,0.570373961171481,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
295,0.9775620357833859,0.511035302262946,0.8494833963231996,0.5065097731139724,0.2462483218342688,0.5266076790905188,0.6536585365853659,0.3839618087280738,0.40874796305604005,0.0975609756097561,0.38285714285714284,0.36678913681800857,0.39491333629017455,0.08,0.0,0.0,0.4142857142857143,16.562857142857144,0.0,0.0,0.0360791305137384,0.08436634914903718,3.6097560975609757,0.0,0.0,0.15,0.07804878048780488,0,0.09763030732995848,0.2317409801471041,0.29012324991359095,0.5589664819480513,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
296,0.9770061132528376,0.512133305787605,0.849157784555307,0.5074579942248679,0.2462483218342688,0.5265352060428102,0.5609756097560976,0.38405936970368354,0.40882113378774726,0.0975609756097561,0.32857142857142857,0.3668462796751515,0.3949561934330317,0.08,0.004878048780487805,0.002857142857142857,0.4142857142857143,16.525714285714287,0.0,0.0,0.0360791305137384,0.08436634914903718,3.6097560975609757,0.0,0.0,0.15,0.07804878048780488,0,0.09757072722188011,0.23058227524636854,0.287177927772462,0.570940081153494,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.004878048780487805,0.5,0.25
297,0.9771406461321518,0.51197751272562,0.8492365823846194,0.5084176742049538,0.2462483218342688,0.5265504229244014,0.6,0.38415693067929335,0.4088943045194547,0.0975609756097561,0.3514285714285714,0.3669034225322943,0.39499905057588885,0.08,0.004878048780487805,0.002857142857142857,0.4142857142857143,16.462857142857143,0.0,0.0,0.0360791305137384,0.08436634914903718,3.6097560975609757,0.0,0.0,0.15,0.07804878048780488,0,0.09751144501434215,0.2294293638701367,0.2842915120741556,0.6286523661594812,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.004878048780487805,0.5,0.25
298,0.9789346010491976,0.5129865479950284,0.8502873274074607,0.5083091114042125,0.2462483218342688,0.5265193547227943,0.6926829268292682,0.3843520526305128,0.4090406459828693,0.0975609756097561,0.4057142857142857,0.36701770824658003,0.39508476486160304,0.08,0.00975609756097561,0.005714285714285714,0.4142857142857143,16.437142857142856,0.0,0.0,0.0360791305137384,0.08436634914903718,3.6097560975609757,0.0,0.0,0.15,0.07804878048780488,0,0.09788103064641329,0.228282217050786,0.28431996754695815,0.6891173633065678,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.00975609756097561,0.5,0.25
299,0.9803322036881704,0.5134243540606634,0.851105923238859,0.5093642089730266,0.2462483218342688,0.5265343493913994,0.7121951219512195,0.3844496136061225,0.4091138167145766,0.0975609756097561,0.41714285714285715,0.36707485110372284,0.3951276220044602,0.08,0.004878048780487805,0.002857142857142857,0.4142857142857143,16.454285714285714,0.0,0.0,0.0360791305137384,0.08436634914903718,3.6097560975609757,0.0,0.0,0.15,0.07804878048780488,0,0.09782019692175266,0.22714080596553207,0.28149071105316187,0.6808846375202625,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.004878048780487805,0.5,0.25
300,0.9804665326967136,0.5143104947096284,0.8511846016581486,0.5092787622321013,0.2462483218342688,0.5264197280637745,0.6634146341463415,0.3844496136061225,0.4091138167145766,0.0975609756097561,0.38857142857142857,0.36707485110372284,0.3951276220044602,0.08,0.0,0.0,0.4142857142857143,16.422857142857143,0.004878048780487805,0.0,0.0360791305137384,0.08436634914903718,3.6097560975609757,0.0,0.0,0.15,0.07804878048780488,0,0.09733109593714391,0.22600510193570442,0.27586089683209863,0.6672669447698573,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
301,0.9811944981206514,0.5155594166982574,0.851610981406455,0.5100405784622187,0.2462483218342688,0.5264208515840443,0.7317073170731707,0.3844496136061225,0.4091138167145766,0.0975609756097561,0.42857142857142855,0.36707485110372284,0.3951276220044602,0.08,0.0,0.0,0.4142857142857143,16.46857142857143,0.004878048780487805,0.0,0.0360791305137384,0.08436634914903718,3.6097560975609757,0.0,0.0,0.15,0.07804878048780488,0,0.09684444045745819,0.2248750764260259,0.27034367889545663,0.6539216058744601,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
302,0.9795766003197275,0.5159359647013101,0.8506633555516282,0.5108193405195035,0.2462483218342688,0.5265878691601211,0.7219512195121951,0.3844496136061225,0.4091138167145766,0.0975609756097561,0.4228571428571429,0.36707485110372284,0.3951276220044602,0.08,0.0,0.0,0.4142857142857143,16.44857142857143,0.004878048780487805,0.0,0.0360791305137384,0.08436634914903718,3.6097560975609757,0.0,0.0,0.15,0.07804878048780488,0,0.09636021825517088,0.22375070104389574,0.2649368053175475,0.640843173756971,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
303,0.9793855896711595,0.5152721312444719,0.8505514778860384,0.5106135251740613,0.2462483218342688,0.5267075286508428,0.7121951219512195,0.38454717458173227,0.40918698744628396,0.0975609756097561,0.41714285714285715,0.36713199396086577,0.39517047914731734,0.08,0.004878048780487805,0.002857142857142857,0.4142857142857143,16.411428571428573,0.004878048780487805,0.0,0.0360791305137384,0.08436634914903718,3.6097560975609757,0.0,0.0,0.15,0.07804878048780488,0,0.09630698859246646,0.22263194753867627,0.26249521206833937,0.6448138046339986,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.004878048780487805,0.5,0.25
304,0.9784648986005811,0.5152792641152473,0.8499666975823014,0.5109964243892049,0.2462483218342688,0.5266808221029625,0.7401960784313726,0.3835376328138414,0.40901307327411857,0.09803921568627451,0.43142857142857144,0.36713199396086577,0.39517047914731734,0.08,0.0,0.0,0.41714285714285715,16.388571428571428,0.004901960784313725,0.002857142857142857,0.03608760835459896,0.08436634914903718,3.588235294117647,0.0,0.0,0.15,0.0784313725490196,0,0.09582545364950412,0.22151878780098289,0.2572453078269726,0.6319175285413187,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
305,0.980682832612844,0.5160839977954849,0.8512594362637346,0.5115389394363381,0.2462483218342688,0.5267186934086662,0.6911764705882353,0.3835376328138414,0.40901307327411857,0.09803921568627451,0.40285714285714286,0.36713199396086577,0.39517047914731734,0.08,0.0,0.0,0.41714285714285715,16.402857142857144,0.0,0.0,0.03610802262747428,0.08436634914903718,3.588235294117647,0.0,0.0,0.15,0.0784313725490196,0,0.09534632638125662,0.22041119386197797,0.2521004016704331,0.6192791779704923,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
306,0.9790844365064062,0.5159475628403603,0.8503277996759822,0.5120544835755731,0.2462483218342688,0.5268157794007625,0.7745098039215687,0.3835376328138414,0.40901307327411857,0.09803921568627451,0.4514285714285714,0.36713199396086577,0.39517047914731734,0.08,0.0,0.0,0.41714285714285715,16.388571428571428,0.0,0.0,0.03610802262747428,0.08436634914903718,3.588235294117647,0.0,0.0,0.15,0.0784313725490196,0,0.09486959474935032,0.21930913789266807,0.2470583936370245,0.6068935944110824,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
307,0.9794569535122472,0.5170643321289035,0.8505449238736724,0.5128379464814106,0.2462483218342688,0.5270370668441433,0.7303921568627451,0.38363567202952764,0.4090866026858832,0.09803921568627451,0.4257142857142857,0.3671891368180085,0.3952133362901745,0.08,0.004901960784313725,0.002857142857142857,0.41714285714285715,16.374285714285715,0.0,0.0,0.03610802262747428,0.08436634914903718,3.588235294117647,0.0,0.0,0.15,0.0784313725490196,0,0.09482381820417499,0.21821259220320474,0.24497436862142682,0.6336358163608989,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.004901960784313725,0.5,0.25
308,0.982456406047897,0.517760878325638,0.8522931762087369,0.5135520974133514,0.2462483218342688,0.5273109181625824,0.7107843137254902,0.383733711245214,0.40916013209764795,0.09803921568627451,0.4142857142857143,0.36724627967515144,0.39525619343303164,0.08,0.004901960784313725,0.002857142857142857,0.41714285714285715,16.42,0.0,0.0,0.03610802262747428,0.08436634914903718,3.588235294117647,0.0,0.0,0.15,0.0784313725490196,0,0.09477827054172555,0.21712152924218872,0.24293202410614112,0.6681043337048986,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.004901960784313725,0.5,0.25
309,0.9844938633292118,0.5176998257898996,0.8534807227384175,0.5133030349920044,0.2462483218342688,0.527662858955079,0.7598039215686274,0.3838317504609002,0.4092336615094126,0.09803921568627451,0.44285714285714284,0.3673034225322943,0.3952990505758888,0.08,0.004901960784313725,0.002857142857142857,0.41714285714285715,16.44857142857143,0.0,0.0,0.03610802262747428,0.08436634914903718,3.588235294117647,0.0,0.0,0.15,0.0784313725490196,0,0.09473295061758835,0.2160359215959778,0.24093052648116114,0.6614327237658383,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.004901960784313725,0.5,0.25
310,0.9848453319055263,0.5171235051697617,0.8536855787086123,0.5129369371280241,0.2462483218342688,0.5280522607754272,0.7058823529411765,0.3838317504609002,0.4092336615094126,0.09803921568627451,0.4114285714285714,0.3673034225322943,0.3952990505758888,0.08,0.0,0.0,0.41714285714285715,16.474285714285713,0.0,0.0,0.03610802262747428,0.08436634914903718,3.588235294117647,0.0,0.0,0.15,0.0784313725490196,0,0.09425928586450039,0.2149557419879979,0.236111915951538,0.6482040692905215,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
311,0.9850412063917682,0.5178945141163745,0.8537997455520219,0.512949674930534,0.2462483218342688,0.52834910575919,0.6813725490196079,0.3838317504609002,0.4092336615094126,0.09803921568627451,0.39714285714285713,0.3673034225322943,0.3952990505758888,0.08,0.0,0.0,0.41714285714285715,16.502857142857142,0.0,0.0,0.03610802262747428,0.08436634914903718,3.588235294117647,0.0,0.0,0.15,0.0784313725490196,0,0.09378798943517791,0.21388096327805792,0.23138967763250717,0.6352399879047111,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
312,0.9832170075561412,0.5183309430150123,0.852736498230685,0.513343383392123,0.2462483218342688,0.52851811327917,0.696078431372549,0.3838317504609002,0.4092336615094126,0.09803921568627451,0.4057142857142857,0.3673034225322943,0.3952990505758888,0.08,0.0,0.0,0.41714285714285715,16.517142857142858,0.0,0.0,0.03610802262747428,0.08436634914903718,3.588235294117647,0.0,0.0,0.15,0.0784313725490196,0,0.09331904948800201,0.21281155846166763,0.22676188407985706,0.622535188146617,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
313,0.9819391149539298,0.5182670829711026,0.8519916693996817,0.5138323185588857,0.2462483218342688,0.5286798143322116,0.7450980392156863,0.3839297896765865,0.4093071909211773,0.09803921568627451,0.4342857142857143,0.3673605653894371,0.3953419077187459,0.08,0.004901960784313725,0.002857142857142857,0.41714285714285715,16.514285714285716,0.0,0.0,0.03610802262747428,0.08436634914903718,3.588235294117647,0.0,0.0,0.15,0.0784313725490196,0,0.09328102566913345,0.2117475006693593,0.22508378925540276,0.6308250588684429,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.004901960784313725,0.5,0.25
314,0.9838427546106762,0.5190775596214708,0.8531012193710424,0.5142104218911915,0.2462483218342688,0.5289696812524514,0.696078431372549,0.3839297896765865,0.4093071909211773,0.09803921568627451,0.4057142857142857,0.3673605653894371,0.3953419077187459,0.08,0.0,0.0,0.41714285714285715,16.537142857142857,0.0,0.0,0.03610802262747428,0.08436634914903718,3.588235294117647,0.0,0.0,0.15,0.0784313725490196,0,0.09281462054078775,0.21068876316601248,0.2205821134702947,0.618208557691074,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
315,0.9836166454277332,0.5188076425721905,0.8529694300186985,0.5141936553585684,0.2462483218342688,0.5293591058640975,0.696078431372549,0.3839297896765865,0.4093071909211773,0.09803921568627451,0.4057142857142857,0.3673605653894371,0.3953419077187459,0.08,0.0,0.0,0.41714285714285715,16.5,0.0,0.0,0.03610802262747428,0.08436634914903718,3.588235294117647,0.0,0.0,0.15,0.0784313725490196,0,0.09235054743808381,0.20963531935018243,0.2161704712008888,0.6058443865372525,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
316,0.9841435845027726,0.5181877329071786,0.8532765602224359,0.5141439214753785,0.2462483218342688,0.5297269643685474,0.7205882352941176,0.3839297896765865,0.4093071909211773,0.09803921568627451,0.42,0.3673605653894371,0.3953419077187459,0.08,0.0,0.0,0.41714285714285715,16.497142857142858,0.0,0.0,0.03610802262747428,0.08436634914903718,3.588235294117647,0.0,0.0,0.15,0.0784313725490196,0,0.09188879470089341,0.20858714275343151,0.21184706177687104,0.5937274988065074,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
317,0.982793735153844,0.5191527487154877,0.8524897908876317,0.5150459237652026,0.2462483218342688,0.530175794929138,0.696078431372549,0.3839297896765865,0.4093071909211773,0.09803921568627451,0.4057142857142857,0.3673605653894371,0.3953419077187459,0.08,0.0,0.0,0.41714285714285715,16.465714285714284,0.004901960784313725,0.0,0.03610802262747428,0.08436634914903718,3.588235294117647,0.0,0.0,0.15,0.0784313725490196,0,0.09142935072738896,0.20754420703966434,0.20761012054133357,0.5818529488303772,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
318,0.980640780516728,0.5189939716623208,0.8512349258991412,0.5156739138784618,0.2462483218342688,0.5305527059589585,0.6421568627450981,0.3839297896765865,0.4093071909211773,0.09803921568627451,0.3742857142857143,0.3673605653894371,0.3953419077187459,0.08,0.0,0.0,0.41714285714285715,16.428571428571427,0.004901960784313725,0.0,0.03610802262747428,0.08436634914903718,3.588235294117647,0.0,0.0,0.15,0.0784313725490196,0,0.090972203973752,0.20650648600446603,0.20345791813050693,0.5702158898537697,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
