t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
319,0.9804116813303889,0.5182810413210749,0.8511013938019607,0.5156060173769603,0.2462483218342688,0.5308928374789956,0.6764705882352942,0.3839297896765865,0.4093071909211773,0.09803921568627451,0.3942857142857143,0.3673605653894371,0.3953419077187459,0.08,0.0,0.0,0.41714285714285715,16.482857142857142,0.0,0.0,0.03610802262747428,0.08436634914903718,3.588235294117647,0.0,0.0,0.15,0.0784313725490196,0,0.09051734295388324,0.2054739535744437,0.19938875976789677,0.5588115720566943,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
320,0.9798878468198027,0.5187035752951721,0.8507960731157905,0.5158971398298596,0.2462483218342688,0.5311880356999337,0.6470588235294118,0.3839297896765865,0.4093071909211773,0.09803921568627451,0.37714285714285717,0.3673605653894371,0.3953419077187459,0.08,0.0,0.0,0.41714285714285715,16.5,0.0,0.0,0.03610802262747428,0.08436634914903718,3.588235294117647,0.0,0.0,0.15,0.0784313725490196,0,0.09006475623911382,0.20444658380657146,0.19540098457253885,0.5476353406155604,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
321,0.9800861349560509,0.5193470866875063,0.8509116467723467,0.5161482624487084,0.2462483218342688,0.5314479103633848,0.6568627450980392,0.3839297896765865,0.4093071909211773,0.09803921568627451,0.38285714285714284,0.3673605653894371,0.3953419077187459,0.08,0.0,0.0,0.41714285714285715,16.47142857142857,0.0,0.0,0.03610802262747428,0.08436634914903718,3.588235294117647,0.0,0.0,0.15,0.0784313725490196,0,0.08961443245791824,0.20342435088753863,0.19149296488108808,0.5366826338032492,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
322,0.9795314930644267,0.5190561834746612,0.8505883697840857,0.5163387472410861,0.2462483218342688,0.5318354531568124,0.6764705882352942,0.3839297896765865,0.4093071909211773,0.09803921568627451,0.3942857142857143,0.3673605653894371,0.3953419077187459,0.08,0.0,0.0,0.41714285714285715,16.445714285714285,0.0,0.0,0.03610802262747428,0.08436634914903718,3.588235294117647,0.0,0.0,0.15,0.0784313725490196,0,0.08916636029562865,0.20240722913310094,0.1876631055834663,0.5259489811271841,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
323,0.9776817020754918,0.5192943422421565,0.8495102058933922,0.5164695107173458,0.2462483218342688,0.5320437928916586,0.6323529411764706,0.3839297896765865,0.4093071909211773,0.09803921568627451,0.36857142857142855,0.3673605653894371,0.3953419077187459,0.08,0.0,0.0,0.41714285714285715,16.44857142857143,0.004901960784313725,0.0,0.03610802262747428,0.08436634914903718,3.588235294117647,0.0,0.0,0.15,0.0784313725490196,0,0.08872052849415052,0.20139519298743544,0.18390984347179695,0.5154300015046405,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
324,0.9790938328933538,0.5184508938143713,0.8503332764272318,0.5165979939132547,0.2462483218342688,0.5321438968293375,0.6911764705882353,0.3839297896765865,0.4093071909211773,0.09803921568627451,0.40285714285714286,0.3673605653894371,0.3953419077187459,0.08,0.0,0.0,0.41714285714285715,16.431428571428572,0.004901960784313725,0.0,0.03610802262747428,0.08436634914903718,3.588235294117647,0.0,0.0,0.15,0.0784313725490196,0,0.08827692585167976,0.20038821702249826,0.180231646602361,0.5051214014745476,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
325,0.978762263153854,0.5198595079417594,0.850140018636209,0.5173961417466517,0.2462483218342688,0.5321922815873192,0.6862745098039216,0.3840278288922728,0.40938072033294204,0.09803921568627451,0.4,0.36741770824658,0.3953847648616031,0.08,0.004901960784313725,0.002857142857142857,0.41714285714285715,16.44,0.004901960784313725,0.0,0.03610802262747428,0.08436634914903718,3.588235294117647,0.0,0.0,0.15,0.0784313725490196,0,0.0882641126509928,0.19938627593738578,0.17948415652745667,0.5082136128893976,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.004901960784313725,0.5,0.25
326,0.9813315673897367,0.5197110361518614,0.8516258763598825,0.5174225469229391,0.2462483218342688,0.5322402433395261,0.7241379310344828,0.3850285341492939,0.40964632361682973,0.09852216748768473,0.42,0.36741770824658,0.3953847648616031,0.08,0.0,0.0,0.42,16.437142857142856,0.0,0.002857142857142857,0.03610784542516214,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.08782279208773781,0.19838934455769885,0.17589447339690753,0.4980493406316096,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
327,0.9801207738231978,0.5192488267921403,0.8509236160912901,0.5173139069900932,0.2462483218342688,0.5322639118205772,0.7389162561576355,0.3851270563167816,0.4097202152424455,0.09852216748768473,0.42857142857142855,0.3674748511037228,0.3954276220044602,0.08,0.0049261083743842365,0.002857142857142857,0.42,16.425714285714285,0.0,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.08781224955587058,0.19739739783491037,0.1752337267861122,0.5105941573763848,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049261083743842365,0.5,0.25
328,0.9811322561517178,0.5186924316607686,0.8515102758418315,0.5172773618652271,0.2462483218342688,0.5323961093292121,0.7536945812807881,0.3851270563167816,0.4097202152424455,0.09852216748768473,0.43714285714285717,0.3674748511037228,0.3954276220044602,0.08,0.0,0.0,0.42,16.397142857142857,0.0,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.08737318830809121,0.19641041084573582,0.17172905225038995,0.5003822742288572,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
329,0.9836405435642203,0.519006803702251,0.852965082541083,0.5171289149704913,0.2462483218342688,0.5322697702926104,0.729064039408867,0.3851270563167816,0.4097202152424455,0.09852216748768473,0.4228571428571429,0.3674748511037228,0.3954276220044602,0.08,0.0,0.0,0.42,16.377142857142857,0.0,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.08693632236655077,0.19542835879150713,0.16829447120538218,0.49037462874427995,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
330,0.9829934455853334,0.5193232037435122,0.8525897657133287,0.5174430636134848,0.2462483218342688,0.5324048919437081,0.7389162561576355,0.3851270563167816,0.4097202152424455,0.09852216748768473,0.42857142857142855,0.3674748511037228,0.3954276220044602,0.08,0.0,0.0,0.42,16.374285714285715,0.0,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.086501640754718,0.1944512169975496,0.16492858178127454,0.4805671361693944,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
331,0.9823038496188028,0.5201477745571204,0.8521898000527408,0.5176861635356659,0.2462483218342688,0.5324908962176791,0.7586206896551724,0.38522557848426925,0.4097941068680613,0.09852216748768473,0.44,0.3675319939608658,0.39547047914731737,0.08,0.0049261083743842365,0.002857142857142857,0.42,16.414285714285715,0.0,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.08649770397951582,0.19347896091256186,0.1644871530027919,0.4951077063090901,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049261083743842365,0.5,0.25
332,0.9811751702499552,0.5196119322175272,0.8515351660188094,0.5174429948699284,0.2462483218342688,0.5326956291928147,0.7241379310344828,0.3854226228192447,0.40994189011929283,0.09852216748768473,0.42,0.36764627967515146,0.39555619343303167,0.08,0.009852216748768473,0.005714285714285714,0.42,16.402857142857144,0.0,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.08692235831676111,0.19251156610799905,0.16691169565702177,0.5097868161459466,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.009852216748768473,0.5,0.25
333,0.9802917297651642,0.5187507731370788,0.8510227705376305,0.5169478453910331,0.2462483218342688,0.5330783143338138,0.7093596059113301,0.3855211449867323,0.4100157817449086,0.09852216748768473,0.4114285714285714,0.3677034225322944,0.39559905057588884,0.08,0.0049261083743842365,0.002857142857142857,0.42,16.48857142857143,0.0,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.08691631795374875,0.19975767249910245,0.16643060460102418,0.506732431415971,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049261083743842365,0.5,0.25
334,0.9817377616124613,0.5196815452467554,0.8518614690090627,0.517592831623372,0.2462483218342688,0.5333588376061109,0.7832512315270936,0.3857181893217077,0.4101635649961401,0.09852216748768473,0.4542857142857143,0.36781770824657994,0.3956847648616031,0.08,0.009852216748768473,0.005714285714285714,0.42,16.474285714285713,0.0,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.08733887922112284,0.20574762379699463,0.1688162782232894,0.5103502521525957,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.009852216748768473,0.5,0.25
335,0.982671830610252,0.5191267011260197,0.8524032290277815,0.5176070568066782,0.2462483218342688,0.5335354277903902,0.7389162561576355,0.3858167114891954,0.41023745662175587,0.09852216748768473,0.42857142857142855,0.36787485110372287,0.39572762200446027,0.08,0.0049261083743842365,0.002857142857142857,0.42,16.482857142857142,0.0,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.08733075625358867,0.20471888567800964,0.16829709551596647,0.5170886473436842,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049261083743842365,0.5,0.25
336,0.9819856841410867,0.5206797196066999,0.8520052640756655,0.5188085302282192,0.2462483218342688,0.5336150676230464,0.6995073891625616,0.3859152336566831,0.41031134824737164,0.09852216748768473,0.4057142857142857,0.36793199396086573,0.39577047914731733,0.08,0.0049261083743842365,0.002857142857142857,0.42,16.47142857142857,0.0,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.08732267390089216,0.2036952912496196,0.16778829646279,0.5149555780192923,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049261083743842365,0.5,0.25
337,0.9818956743297921,0.5204363856595341,0.8519530583851148,0.5183879970800712,0.2462483218342688,0.5337839284661567,0.7438423645320197,0.38601375582417075,0.4103852398729874,0.09852216748768473,0.43142857142857144,0.36798913681800854,0.39581333629017457,0.08,0.0049261083743842365,0.002857142857142857,0.42,16.462857142857143,0.0,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.08731463195995913,0.2026768147933715,0.16728967339067707,0.5214826397783566,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049261083743842365,0.5,0.25
338,0.981231840560865,0.5211662380217252,0.8515680347991369,0.5189973643791097,0.2462483218342688,0.5338710797371828,0.7192118226600985,0.38601375582417075,0.4103852398729874,0.09852216748768473,0.41714285714285715,0.36798913681800854,0.39581333629017457,0.08,0.0,0.0,0.42,16.50857142857143,0.0,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.08687805880015934,0.20166343071940465,0.1639438799228635,0.5110529869827894,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
339,0.9821002732749239,0.5201992050001232,0.852071725773291,0.518548146055848,0.2462483218342688,0.5339890554153081,0.7339901477832512,0.3861122779916584,0.4104591314986032,0.09852216748768473,0.4257142857142857,0.36804627967515136,0.39585619343303163,0.08,0.0049261083743842365,0.002857142857142857,0.42,16.537142857142857,0.0,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.08687223993472995,0.20065511356580762,0.1635221451815491,0.5283028245146932,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049261083743842365,0.5,0.25
340,0.9808763187363605,0.5205936850022284,0.8513618321409243,0.5189092780545023,0.2462483218342688,0.534124885687577,0.6502463054187192,0.3861122779916584,0.4104591314986032,0.09852216748768473,0.37714285714285717,0.36804627967515136,0.39585619343303163,0.08,0.0,0.0,0.42,16.591428571428573,0.0,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.0864378787350563,0.19965183799797856,0.1602517022779181,0.5177367680243993,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
341,0.9794852238753284,0.5210196723066989,0.8505549971215258,0.5193385054470567,0.2462483218342688,0.5341172621814076,0.6502463054187192,0.3861122779916584,0.4104591314986032,0.09852216748768473,0.37714285714285717,0.36804627967515136,0.39585619343303163,0.08,0.0,0.0,0.42,16.63714285714286,0.0,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.08600568934138102,0.19865357880798867,0.15704666823235974,0.5073820326639114,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
342,0.9802443078720325,0.5217868864712578,0.850995265839614,0.520501050598046,0.2462483218342688,0.5341412017979896,0.6945812807881774,0.38621080015914616,0.41053302312421897,0.09852216748768473,0.40285714285714286,0.3681034225322942,0.3958990505758888,0.08,0.0049261083743842365,0.002857142857142857,0.42,16.645714285714284,0.0,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.08600423232324554,0.20747420033233066,0.1567628777248554,0.49939899165337664,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049261083743842365,0.5,0.25
343,0.9809515873647182,0.5225345348488112,0.8514054879453719,0.5208586590136822,0.2462483218342688,0.5341159917251518,0.6896551724137931,0.38630932232663384,0.41060691474983474,0.09852216748768473,0.4,0.36816056538943714,0.39594190771874593,0.08,0.0049261083743842365,0.002857142857142857,0.42,16.625714285714285,0.0049261083743842365,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.08600278259020075,0.21684899839931066,0.15648476302750117,0.49374383484101525,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049261083743842365,0.5,0.25
344,0.9792441309089175,0.5230943926047273,0.8504151632010075,0.5212456173179488,0.2462483218342688,0.5341040234424319,0.729064039408867,0.38630932232663384,0.41060691474983474,0.09852216748768473,0.4228571428571429,0.36816056538943714,0.39594190771874593,0.08,0.0,0.0,0.42,16.65142857142857,0.0,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.08557276867724974,0.2157647534073141,0.1533550677669511,0.4838689581441949,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
345,0.980008478166722,0.523033634336422,0.850858484610534,0.5213418029164325,0.2462483218342688,0.5342602103689972,0.6798029556650246,0.38630932232663384,0.41060691474983474,0.09852216748768473,0.3942857142857143,0.36816056538943714,0.39594190771874593,0.08,0.0,0.0,0.42,16.642857142857142,0.009852216748768473,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.0851449048338635,0.21468592964027755,0.1502879664116121,0.47419157898131103,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
346,0.9802546382880946,0.5227136350658467,0.8510012574809301,0.5212622663049161,0.2462483218342688,0.5342471684763311,0.7241379310344828,0.3864078444941215,0.41068080637545046,0.09852216748768473,0.42,0.36821770824658,0.3959847648616031,0.08,0.0049261083743842365,0.002857142857142857,0.42,16.65714285714286,0.0049261083743842365,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.08514775173826561,0.23677379285363045,0.1501393499405227,0.4706937177162847,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049261083743842365,0.5,0.25
347,0.980650037562213,0.5234920340729645,0.8512305890599188,0.5215734853965756,0.2462483218342688,0.5342140102081645,0.7241379310344828,0.3864078444941215,0.41068080637545046,0.09852216748768473,0.42,0.36821770824658,0.3959847648616031,0.08,0.0,0.0,0.42,16.67142857142857,0.0049261083743842365,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.08472201297957428,0.23558992388936228,0.14713656294171226,0.461279843361959,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
348,0.9790601669694377,0.523416317848256,0.8503084641161093,0.5212171048624162,0.2462483218342688,0.5340986645199771,0.6896551724137931,0.38650636666160926,0.41075469800106623,0.09852216748768473,0.4,0.3682748511037228,0.39602762200446023,0.08,0.0049261083743842365,0.002857142857142857,0.42,16.674285714285713,0.0049261083743842365,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.08472697434324783,0.2395474483173448,0.14705097454002083,0.4552469422154797,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049261083743842365,0.5,0.25
349,0.9803543636546086,0.5231368677938426,0.8510590981935081,0.5212018953146998,0.2462483218342688,0.533881953844536,0.6847290640394089,0.386604888829097,0.410828589626682,0.09852216748768473,0.39714285714285713,0.3683319939608657,0.3960704791473174,0.08,0.0049261083743842365,0.002857142857142857,0.42,16.722857142857144,0.0049261083743842365,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.08473191090010303,0.2383497110757581,0.14696709790636328,0.44614200337117005,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049261083743842365,0.5,0.25
350,0.9803236135077776,0.5236981325426462,0.8510412631083463,0.5219291327119654,0.2462483218342688,0.5335692109136855,0.6748768472906403,0.386604888829097,0.410828589626682,0.09852216748768473,0.3914285714285714,0.3683319939608657,0.3960704791473174,0.08,0.0,0.0,0.42,16.69142857142857,0.0,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.08430825134560252,0.2371579625203793,0.14402775594823602,0.4372191633037466,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
351,0.9797078012541369,0.5224002646395218,0.8506840920012346,0.5212707438373482,0.2462483218342688,0.533407431584967,0.625615763546798,0.386604888829097,0.410828589626682,0.09852216748768473,0.3628571428571429,0.3683319939608657,0.3960704791473174,0.08,0.0,0.0,0.42,16.74,0.0,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.08388671008887451,0.23597217270777743,0.14114720082927132,0.4284747800376717,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
352,0.9783608719521157,0.5217402777446865,0.8499028730060624,0.5209782790958003,0.2462483218342688,0.5332913776670268,0.6798029556650246,0.38670341099658456,0.4109024812522978,0.09852216748768473,0.3942857142857143,0.3683891368180086,0.3961133362901746,0.08,0.0049261083743842365,0.002857142857142857,0.42,16.737142857142857,0.0,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.08389584796700154,0.23479231184423854,0.14118139966982873,0.42684766707621774,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049261083743842365,0.5,0.25
353,0.9790315875250963,0.5225744966145286,0.8502918880383911,0.5211536395625278,0.2462483218342688,0.533103371786909,0.6945812807881774,0.38670341099658456,0.4109024812522978,0.09852216748768473,0.40285714285714286,0.3683891368180086,0.3961133362901746,0.08,0.0,0.0,0.42,16.765714285714285,0.0,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.08347636872716654,0.23361835028501735,0.13835777167643215,0.41831071373469336,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
354,0.9779826986232715,0.5219630517141786,0.8496835324753329,0.521063280700224,0.2462483218342688,0.533032857454811,0.6403940886699507,0.38670341099658456,0.4109024812522978,0.09852216748768473,0.37142857142857144,0.3683891368180086,0.3961133362901746,0.08,0.0,0.0,0.42,16.777142857142856,0.0,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.08305898688353072,0.23245025853359227,0.13559061624290353,0.4099444994599995,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
355,0.977783982847921,0.5215300994336186,0.8495682773256296,0.5207849632508973,0.2462483218342688,0.5329747287154543,0.6157635467980296,0.38670341099658456,0.4109024812522978,0.09852216748768473,0.35714285714285715,0.3683891368180086,0.3961133362901746,0.08,0.0,0.0,0.42,16.78,0.0,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.08264369194911304,0.23128800724092433,0.13287880391804544,0.4017456094707995,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
356,0.9765043057607385,0.5221394875760247,0.8488260646150637,0.5212975035111729,0.2462483218342688,0.5328885470741214,0.6699507389162561,0.38670341099658456,0.4109024812522978,0.09852216748768473,0.38857142857142857,0.3683891368180086,0.3961133362901746,0.08,0.0,0.0,0.42,16.717142857142857,0.0,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.08223047348936748,0.2301315672047197,0.1302212278396845,0.3937106972813835,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
357,0.97824393058366,0.5224106341292645,0.8498350470123582,0.5215699151968048,0.2462483218342688,0.5327307446061457,0.7142857142857143,0.38670341099658456,0.4109024812522978,0.09852216748768473,0.4142857142857143,0.3683891368180086,0.3961133362901746,0.08,0.0,0.0,0.42,16.737142857142857,0.0,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.08181932112192065,0.22898090936869608,0.12761680328289085,0.3858364833357559,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
358,0.9773130203397268,0.5213018889343364,0.8492951190708767,0.5214196534000655,0.2462483218342688,0.53251815431299,0.6502463054187192,0.3868019331640723,0.41097637287791355,0.09852216748768473,0.37714285714285717,0.3684462796751515,0.3961561934330317,0.08,0.0049261083743842365,0.002857142857142857,0.42,16.72,0.0049261083743842365,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.08183879594488248,0.22978484040599512,0.12792161007437586,0.3781197536690407,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049261083743842365,0.5,0.25
359,0.975876740696988,0.5208928620810098,0.8484620768780883,0.5214430453171056,0.2462483218342688,0.5321269053943348,0.6847290640394089,0.3868019331640723,0.41097637287791355,0.09852216748768473,0.39714285714285713,0.3684462796751515,0.3961561934330317,0.08,0.0,0.0,0.42,16.717142857142857,0.0049261083743842365,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.08142960196515805,0.22863591620396514,0.12536317787288837,0.3705573585956599,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
360,0.9769162044117498,0.520751904735809,0.84906496583265,0.520578020211683,0.2462483218342688,0.5318565630004909,0.6551724137931034,0.3868019331640723,0.41097637287791355,0.09852216748768473,0.38,0.3684462796751515,0.3961561934330317,0.08,0.0,0.0,0.42,16.69142857142857,0.0049261083743842365,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.08102245395533227,0.2274927366229453,0.1228559143154306,0.3631462114237467,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
361,0.9787085362907743,0.5213119739677542,0.8501045183224843,0.5204760280242782,0.2462483218342688,0.5314452697470884,0.6650246305418719,0.3869004553315599,0.41105026450352933,0.09852216748768473,0.38571428571428573,0.3685034225322943,0.3961990505758888,0.08,0.0049261083743842365,0.002857142857142857,0.42,16.68857142857143,0.0049261083743842365,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.08104591311412705,0.2263552729398306,0.12325593888626482,0.3827414041610135,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049261083743842365,0.5,0.25
362,0.9779430410886999,0.5208541060333485,0.8496605311052812,0.5202857224451134,0.2462483218342688,0.5310936667688908,0.6502463054187192,0.3869004553315599,0.41105026450352933,0.09852216748768473,0.37714285714285717,0.3685034225322943,0.3961990505758888,0.08,0.0,0.0,0.42,16.717142857142857,0.009852216748768473,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.0806406835485564,0.22522349657513144,0.12079082010853955,0.3750865760777932,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
