t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
363,0.977140899530581,0.5204979718638525,0.8491952890015724,0.5201514682708708,0.2462483218342688,0.5307309279267979,0.7142857142857143,0.3869004553315599,0.41105026450352933,0.09852216748768473,0.4142857142857143,0.3685034225322943,0.3961990505758888,0.08,0.0,0.0,0.42,16.71142857142857,0.0049261083743842365,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.08023748013081361,0.2240973790922558,0.11837500370636875,0.36758484455623736,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
364,0.9769740163394833,0.5211398127647798,0.8490984967507356,0.5202598395645175,0.2462483218342688,0.530132792775272,0.7093596059113301,0.3869004553315599,0.41105026450352933,0.09852216748768473,0.4114285714285714,0.3685034225322943,0.3961990505758888,0.08,0.0,0.0,0.42,16.742857142857144,0.009852216748768473,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.07983629273015955,0.2229768921967945,0.11600750363224137,0.3602331476651126,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
365,0.9789506799147202,0.5214191176365262,0.8502449616243728,0.5202442151449691,0.2462483218342688,0.5297456150115267,0.6699507389162561,0.38699897749904766,0.4111241561291451,0.09852216748768473,0.38857142857142857,0.3685605653894371,0.3962419077187459,0.08,0.0049261083743842365,0.002857142857142857,0.42,16.71142857142857,0.0049261083743842365,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.07986568269508018,0.22186200773581055,0.11654449641673939,0.38250702030298356,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049261083743842365,0.5,0.25
366,0.9792791856869535,0.5212531049899503,0.8504354949722683,0.5200333331289111,0.2462483218342688,0.5294305844768397,0.6403940886699507,0.38699897749904766,0.4111241561291451,0.09852216748768473,0.37142857142857144,0.3685605653894371,0.3962419077187459,0.08,0.0,0.0,0.42,16.685714285714287,0.0049261083743842365,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.07946635428160478,0.22075269769713146,0.1142136064884046,0.3748568798969239,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
367,0.9771628262811154,0.5199127862093273,0.849208006516882,0.5199824395194064,0.2462483218342688,0.52921509001408,0.6551724137931034,0.38699897749904766,0.4111241561291451,0.09852216748768473,0.38,0.3685605653894371,0.3962419077187459,0.08,0.0,0.0,0.42,16.64,0.0,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.07906902251019675,0.2196489342086458,0.11192933435863651,0.36735974229898544,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
368,0.9768794743955799,0.5198290009927407,0.8490436624232715,0.5201879917473586,0.2462483218342688,0.5290725964240021,0.6551724137931034,0.387196021834023,0.4112719393803766,0.09852216748768473,0.38,0.36867485110372283,0.3963276220044602,0.08,0.009852216748768473,0.005714285714285714,0.42,16.67142857142857,0.0,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.07953082025478864,0.23965704777966448,0.11540503338574948,0.4108162110827973,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.009852216748768473,0.5,0.25
369,0.9766169230123636,0.5198205149424218,0.8488913826210063,0.5199673233795268,0.2462483218342688,0.5289687635983,0.6305418719211823,0.3872945440015107,0.41134583100599237,0.09852216748768473,0.3657142857142857,0.36873199396086564,0.3963704791473174,0.08,0.0049261083743842365,0.002857142857142857,0.42,16.67142857142857,0.0049261083743842365,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.07956173758208611,0.23845876254076614,0.11595407557517737,0.40609201668398154,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049261083743842365,0.5,0.25
370,0.9776970828548665,0.5201250621944412,0.8495178753296578,0.5204459182963241,0.2462483218342688,0.5287947560449213,0.6059113300492611,0.3872945440015107,0.41134583100599237,0.09852216748768473,0.3514285714285714,0.36873199396086564,0.3963704791473174,0.08,0.0,0.0,0.42,16.645714285714284,0.0049261083743842365,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.07916392889417567,0.2372664687280623,0.11363499406367382,0.3979701763503019,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
371,0.9770130441871052,0.520575988268774,0.8491211329023564,0.5207868628027562,0.2462483218342688,0.528643482996744,0.6600985221674877,0.3872945440015107,0.41134583100599237,0.09852216748768473,0.38285714285714284,0.36873199396086564,0.3963704791473174,0.08,0.0,0.0,0.42,16.617142857142856,0.0049261083743842365,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.07876810924970482,0.23608013638442202,0.11136229418240033,0.3900107728232959,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
372,0.9774215834431659,0.5195857496039336,0.8493580856708715,0.5196134228626287,0.2462483218342688,0.528481429495497,0.6403940886699507,0.387491588336486,0.4114936142572239,0.09852216748768473,0.37142857142857144,0.36884627967515143,0.3964561934330317,0.08,0.009852216748768473,0.005714285714285714,0.42,16.622857142857143,0.0049261083743842365,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.07923141156059915,0.253003595526046,0.11484933401303804,0.38830467925202666,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.009852216748768473,0.5,0.25
373,0.9781888355471492,0.5203149222815279,0.8498030918911819,0.5206523208735662,0.2462483218342688,0.5282189813416908,0.6798029556650246,0.387491588336486,0.4114936142572239,0.09852216748768473,0.3942857142857143,0.36884627967515143,0.3964561934330317,0.08,0.0,0.0,0.42,16.617142857142856,0.0049261083743842365,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.07883525450279615,0.2517385775484158,0.11255234733277727,0.3805385856669861,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
374,0.9795664589850052,0.5200115256308288,0.8506021134851381,0.5205627528254896,0.2462483218342688,0.5279633148660435,0.6798029556650246,0.38759011050397374,0.4115675058828397,0.09852216748768473,0.3942857142857143,0.3689034225322943,0.3964990505758888,0.08,0.0049261083743842365,0.002857142857142857,0.42,16.571428571428573,0.0049261083743842365,0.0,0.03611915459522267,0.08436634914903716,3.5763546798029555,0.0,0.0,0.15,0.07881773399014778,0,0.0788696496588536,0.25538355880669567,0.11315844324326459,0.38302414427937365,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049261083743842365,0.5,0.25
375,0.9780808876515682,0.5196956964612862,0.849803108147026,0.5204171969339539,0.2462483218342688,0.527718885888377,0.7326732673267327,0.38653257945960523,0.41040074083351324,0.09900990099009901,0.4228571428571429,0.3689034225322943,0.3964990505758888,0.08,0.0,0.0,0.4228571428571429,16.52857142857143,0.009900990099009901,0.002857142857142857,0.0361396710289483,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07847530141055932,0.2541066410126622,0.1108952743783993,0.3753636613937862,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
376,0.9783655536610321,0.520775763982408,0.8499674011010594,0.5207364601062607,0.2462483218342688,0.5275500264559678,0.6237623762376238,0.38653257945960523,0.41040074083351324,0.09900990099009901,0.36,0.3689034225322943,0.3964990505758888,0.08,0.0,0.0,0.4228571428571429,16.51142857142857,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07808292490350652,0.2528361078075989,0.10867736889083131,0.3678563881659105,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
377,0.9760710894981172,0.520871497359859,0.8486431674984629,0.5209260579018522,0.2462483218342688,0.5274255324639806,0.6881188118811881,0.38653257945960523,0.41040074083351324,0.09900990099009901,0.39714285714285713,0.3689034225322943,0.3964990505758888,0.08,0.0,0.0,0.4228571428571429,16.48,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07769251027898898,0.25157192726856087,0.10650382151301467,0.3604992604025922,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
378,0.9770147622803831,0.520263008604257,0.8491878015042279,0.5210454202823409,0.2462483218342688,0.5272552645903466,0.6633663366336634,0.3866315893605954,0.4104749982592558,0.09900990099009901,0.38285714285714284,0.3689605653894372,0.396541907718746,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,16.502857142857142,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07773261915616547,0.25382349880711824,0.10723088793989725,0.3877135414621736,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049504950495049506,0.5,0.25
379,0.9772025399383341,0.5197395047092723,0.8492961760382451,0.5212735857766472,0.2462483218342688,0.5270308682190822,0.7475247524752475,0.3866315893605954,0.4104749982592558,0.09900990099009901,0.43142857142857144,0.3689605653894372,0.396541907718746,0.08,0.0,0.0,0.4228571428571429,16.497142857142858,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07734395606038463,0.25255438131308267,0.1050862701810993,0.37995927063293017,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
380,0.9779436233999238,0.5203636726901507,0.8497238870646484,0.5217723755757372,0.2462483218342688,0.5267392958707072,0.6336633663366337,0.3866315893605954,0.4104749982592558,0.09900990099009901,0.3657142857142857,0.3689605653894372,0.396541907718746,0.08,0.0,0.0,0.4228571428571429,16.48857142857143,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07695723628008272,0.2512916094065173,0.10298454477747729,0.37236008522027153,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
381,0.979506076535294,0.5200796918625702,0.8506256457313478,0.5212439384909997,0.2462483218342688,0.5263201311607161,0.7475247524752475,0.38692861906356574,0.41069777053648354,0.09900990099009901,0.43142857142857144,0.3691319939608657,0.39667047914731735,0.08,0.01485148514851485,0.008571428571428572,0.4228571428571429,16.46857142857143,0.0049504950495049506,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07785816438439659,0.27201478463669393,0.10949628245335634,0.3876044205390573,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.01485148514851485,0.5,0.25
382,0.9785063251876507,0.5203801030988012,0.8500486463821366,0.5213115052750807,0.2462483218342688,0.5259351132378146,0.693069306930693,0.3870276289645557,0.41077202796222606,0.09900990099009901,0.4,0.3691891368180086,0.39671333629017447,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,16.47714285714286,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07789744499104605,0.27065471071351044,0.11016349966143206,0.3859614543063115,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049504950495049506,0.5,0.25
383,0.9792800345109688,0.5216507507201815,0.8504951871915943,0.5216475403961921,0.2462483218342688,0.5254412948848305,0.7178217821782178,0.3870276289645557,0.41077202796222606,0.09900990099009901,0.4142857142857143,0.3691891368180086,0.39671333629017447,0.08,0.0,0.0,0.4228571428571429,16.485714285714284,0.0049504950495049506,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07750795776609082,0.26930143715994287,0.10796022966820341,0.37824222522018525,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
384,0.9807519781305256,0.5203755313081485,0.8513447089377385,0.5202842301966715,0.2462483218342688,0.52497257364517,0.7623762376237624,0.3871266388655459,0.4108462853879687,0.09900990099009901,0.44,0.3692462796751514,0.39675619343303165,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,16.494285714285713,0.0049504950495049506,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07754898940583178,0.26795492997414316,0.10865816793198219,0.37183443372266994,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049504950495049506,0.5,0.25
385,0.9791584291365893,0.5209487605989509,0.8504250035183811,0.5205759258839735,0.2462483218342688,0.5243867802176764,0.7227722772277227,0.3872256487665359,0.4109205428137112,0.09900990099009901,0.41714285714285715,0.36930342253229426,0.3967990505758888,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,16.5,0.0049504950495049506,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07758981588737404,0.26661515532427243,0.10934214743048541,0.3669654681657643,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049504950495049506,0.5,0.25
386,0.9807488985626651,0.5207516736959898,0.8513429315871448,0.5206431171548076,0.2462483218342688,0.523916524463378,0.6881188118811881,0.3872256487665359,0.4109205428137112,0.09900990099009901,0.39714285714285713,0.36930342253229426,0.3967990505758888,0.08,0.0,0.0,0.4228571428571429,16.482857142857142,0.0049504950495049506,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07720186680793718,0.2652820795476511,0.10715530448187569,0.359626158802449,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
387,0.9784720730144889,0.5207892188047184,0.8500288779850547,0.5198851221462976,0.2462483218342688,0.523391910608729,0.693069306930693,0.387324658667526,0.41099480023945384,0.09900990099009901,0.4,0.3693605653894372,0.39684190771874595,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,16.494285714285713,0.0049504950495049506,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07724442890246894,0.2639556691499128,0.10786934124938105,0.35761462584554876,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049504950495049506,0.5,0.25
388,0.9797756699365303,0.5199747406744649,0.8507812396372041,0.5198526574112817,0.2462483218342688,0.5232486185873881,0.6237623762376238,0.387324658667526,0.41099480023945384,0.09900990099009901,0.36,0.3693605653894372,0.39684190771874595,0.08,0.0,0.0,0.4228571428571429,16.52,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07685820675795658,0.2626358908041633,0.10571195442439343,0.35046233332863774,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
389,0.9790863467999591,0.5204534360968049,0.8503834017126688,0.5202631740084545,0.2462483218342688,0.5231072370836897,0.6584158415841584,0.3875226784695063,0.411143315090939,0.09900990099009901,0.38,0.36947485110372286,0.39692762200446025,0.08,0.009900990099009901,0.005714285714285714,0.4228571428571429,16.52857142857143,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07733105858130965,0.26132271135014246,0.10931200105019126,0.35082309382061594,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.009900990099009901,0.5,0.25
390,0.97979153945897,0.5207514632363484,0.8507903986187265,0.5206337958420507,0.2462483218342688,0.5230189007322616,0.6534653465346535,0.3876216883704963,0.4112175725166815,0.09900990099009901,0.37714285714285717,0.3695319939608657,0.3969704791473173,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,16.534285714285716,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07737297471697452,0.26386455374328505,0.1099829038863303,0.34633255779104005,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049504950495049506,0.5,0.25
391,0.9794241422818468,0.5211670135106304,0.8505783579622154,0.5202609555468818,0.2462483218342688,0.5228682725704448,0.7128712871287128,0.3877206982714865,0.4112918299424241,0.09900990099009901,0.4114285714285714,0.36958913681800853,0.3970133362901745,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,16.571428571428573,0.0049504950495049506,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07741468127196108,0.2634781678203246,0.11064038866574655,0.33940590663521925,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049504950495049506,0.5,0.25
392,0.9790163707170347,0.5209075521003502,0.8503430155162381,0.5207396498463074,0.2462483218342688,0.5227020909573704,0.7227722772277227,0.3878197081724766,0.41136608736816666,0.09900990099009901,0.41714285714285715,0.36964627967515146,0.3970561934330316,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,16.577142857142857,0.0049504950495049506,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07745617929417271,0.2701104126732242,0.11128472374957446,0.34364529259676163,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049504950495049506,0.5,0.25
393,0.980251114147307,0.5195612877192158,0.8510556388674239,0.5197851545820438,0.2462483218342688,0.5224254972087113,0.7079207920792079,0.3878197081724766,0.41136608736816666,0.09900990099009901,0.4085714285714286,0.36964627967515146,0.3970561934330316,0.08,0.0,0.0,0.4228571428571429,16.585714285714285,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07706889839770184,0.26875986060985807,0.10905902927458296,0.3367723867448264,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
394,0.9804994172810765,0.5198777992331121,0.8511989452474851,0.5198649733005145,0.2462483218342688,0.52203235902411,0.7722772277227723,0.3879187180734666,0.41144034479390923,0.09900990099009901,0.44571428571428573,0.3697034225322943,0.3970990505758888,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,16.605714285714285,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07711212533428478,0.2674160613068088,0.10973499154623417,0.3408328311765279,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049504950495049506,0.5,0.25
395,0.9812814321561276,0.5207144219560743,0.8516502795468005,0.5199927624134186,0.2462483218342688,0.5217605198713562,0.7079207920792079,0.3879187180734666,0.41144034479390923,0.09900990099009901,0.4085714285714286,0.3697034225322943,0.3970990505758888,0.08,0.0,0.0,0.4228571428571429,16.622857142857143,0.0049504950495049506,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07672656470761334,0.2660789810002747,0.10754029171530947,0.33401617455299737,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
396,0.979755362656089,0.520469626508495,0.8507695194353495,0.5201395273435969,0.2462483218342688,0.5214390076085572,0.7029702970297029,0.3879187180734666,0.41144034479390923,0.09900990099009901,0.4057142857142857,0.3697034225322943,0.3970990505758888,0.08,0.0,0.0,0.4228571428571429,16.597142857142856,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07634293188407527,0.26474858609527335,0.10538948588100328,0.3273358510619374,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
397,0.9786235499236464,0.5201866110168255,0.8501163018011968,0.5204501657843514,0.2462483218342688,0.5211305684606274,0.6881188118811881,0.38801772797445677,0.4115146022196518,0.09900990099009901,0.39714285714285713,0.36976056538943713,0.3971419077187459,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,16.597142857142856,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07638978865322632,0.263424843164797,0.10613883902052607,0.35254265700561954,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049504950495049506,0.5,0.25
398,0.9781802813651398,0.5204888228561021,0.8498604725188589,0.5203766476268802,0.2462483218342688,0.5208233632398935,0.6881188118811881,0.38801772797445677,0.4115146022196518,0.09900990099009901,0.39714285714285713,0.36976056538943713,0.3971419077187459,0.08,0.0,0.0,0.4228571428571429,16.588571428571427,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.0760078397099602,0.262107718948973,0.10401606224011554,0.34549180386550715,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
399,0.9777332015968425,0.5204075259783969,0.8496024436240129,0.5200916963380466,0.2462483218342688,0.5203838887857293,0.6435643564356436,0.38811673787544687,0.4115888596453944,0.09900990099009901,0.37142857142857144,0.36981770824657995,0.3971847648616031,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,16.562857142857144,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07605637193998183,0.26248275556888234,0.1047928838524561,0.38751876168048394,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049504950495049506,0.5,0.25
400,0.9782380147388201,0.5195899286409293,0.8498937929230972,0.5189762925270233,0.2462483218342688,0.5199560889534658,0.6683168316831684,0.3883147576774271,0.4117373744968796,0.09900990099009901,0.38571428571428573,0.36993199396086573,0.3972704791473174,0.08,0.009900990099009901,0.005714285714285714,0.4228571428571429,16.47714285714286,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07653323293742477,0.27388516816258146,0.10841131188969269,0.3797683864468742,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.009900990099009901,0.5,0.25
401,0.977205121136451,0.520611463839522,0.8492976657583012,0.5198278436776582,0.2462483218342688,0.5194173222596414,0.7128712871287128,0.38841376757841717,0.41181163192262216,0.09900990099009901,0.4114285714285714,0.3699891368180085,0.39731333629017446,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,16.514285714285716,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07657913820130907,0.27251574232176856,0.1091002285090417,0.37859857833279864,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049504950495049506,0.5,0.25
402,0.9755981211701367,0.5201339746503107,0.8483701972063141,0.519816851019188,0.2462483218342688,0.5191012536324356,0.7178217821782178,0.38851277747940727,0.41188588934836473,0.09900990099009901,0.4142857142857143,0.3700462796751514,0.3973561934330316,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,16.502857142857142,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07662481393887396,0.2711531636101597,0.10977536679600372,0.3832958627976912,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049504950495049506,0.5,0.25
403,0.9756840221635548,0.5203885281762388,0.8484197743510867,0.5202139695308728,0.2462483218342688,0.5187515688757944,0.7326732673267327,0.38851277747940727,0.41188588934836473,0.09900990099009901,0.4228571428571429,0.3700462796751514,0.3973561934330316,0.08,0.0,0.0,0.4228571428571429,16.56,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07624168986917959,0.2697973977921089,0.10757985946008364,0.37562994554173734,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
404,0.9756007544351745,0.5205199284433202,0.8483717169764217,0.5207266775606684,0.2462483218342688,0.51844780291116,0.7178217821782178,0.38861178738039737,0.4119601467741073,0.09900990099009901,0.4142857142857143,0.3701034225322943,0.39739905057588876,0.08,0.0049504950495049506,0.002857142857142857,0.4228571428571429,16.50857142857143,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.07628905284840512,0.27108094207911243,0.10828540512802483,0.36811734663090256,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0049504950495049506,0.5,0.25
405,0.9740577907760978,0.5198744678352213,0.8474812065217546,0.5203855904779849,0.2462483218342688,0.518119900983646,0.7029702970297029,0.38861178738039737,0.4119601467741073,0.09900990099009901,0.4057142857142857,0.3701034225322943,0.39739905057588876,0.08,0.0,0.0,0.4228571428571429,16.525714285714287,0.0,0.0,0.03614698391529199,0.08436634914903716,3.5544554455445545,0.0,0.0,0.15,0.07920792079207921,0,0.0759076075841631,0.26972553736871685,0.10611969702546432,0.36075499969828456,0.0,0.0,0.0,0.3,0.0,0.570275459879821,0.2,0.08,0.0,0.5,0.25
